TXN,Sales Organisation,Distribution Channel,Valid To,Valid From,ABC Indicator,Article,Vendor Article No,Legacy Product Code(POS),Article Description,Basic Text,Merchandise Category,Mdse Catgry Desc,Product Hierarchy,Company,Department,Group,Category,Class,Vendor,Vendor Name,Holdings Brand,Brand Description,Holdings Style,Invoice Cost exclusive tax,Invoice Cost inclusive GST,Inv Curr,Internal Rebate %,Floor Cost exclusive GST,Floor Cost Inclusive,Floor Curr,Sellprice exclusive tax,Sellprice inclusive GST,Sell Curr,Gross Profit %,Manufacturer Waranty,DC Article Status,DC Art Status Description,Global Trade Item Number,Re-order Quantity,Assortment grade,Product Care Eligibility Flag,Price Band Category
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10102383,"FA7200","FA7200","SUNBEAM 90CM T/FAN PLASTIC","",2030401,"FANS","01061FANTOW010","01 - HARVEY NORMAN","061 - APPLIANCES","FAN - FANS","TOW - TOWER FANS","010 - TOWER FANS",506183,"NEWELL AUSTRALIA PTY LTD","SUNBEAM","SUNBEAM","",63.7,70.07,"AUD",0,63.7,70.07,"AUD",81.77,89.95,"AUD",22.1,12,"D2","DChain.Delete: PDNR",9311445016107,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10103220,"98569","98569","CUISENA KITCHEN SHAKER PLASTIC","",2050201,"COFFEE ACCESSORIES","01061COFACCACC","01 - HARVEY NORMAN","061 - APPLIANCES","COF - COFFEE","ACC - COFFEE ACCESSORIES","ACC - ACCESSORIES",616748,"DKSH AUSTRALIA PTY LTD","CUISENA","CUISENA","",1.66,1.83,"AUD",0,1.66,1.83,"AUD",3.59,3.95,"AUD",53.76,0,"D2","DChain.Delete: PDNR",9313106085699,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10103231,"3996","3996","EUROLINE 2 FROTHER CLASSIC","",2050201,"COFFEE ACCESSORIES","01061COFACCACC","01 - HARVEY NORMAN","061 - APPLIANCES","COF - COFFEE","ACC - COFFEE ACCESSORIES","ACC - ACCESSORIES",616748,"DKSH AUSTRALIA PTY LTD","EURO LINE","EURO LINE","",13.79,15.17,"AUD",0,13.79,15.17,"AUD",31.77,34.95,"AUD",56.59,0,"D2","DChain.Delete: PDNR",9313106039968,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10103462,"31111","31111","IXL TASTIC NEO 800W HDWRD FAN","",3010501,"EXHAUST FANS","01061FANEXH010","01 - HARVEY NORMAN","061 - APPLIANCES","FAN - FANS","EXH -","010 -",612848,"IXL HOME PTY LTD","IXL","IXL","",442.5,486.75,"AUD",0,442.5,486.75,"AUD",590,649,"AUD",25,12,"D2","DChain.Delete: PDNR",9313416311112,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10103463,"31112","31112","IXL TASTIC NEO 800W HDWRD FAN","",3010501,"EXHAUST FANS","01061FANEXH010","01 - HARVEY NORMAN","061 - APPLIANCES","FAN - FANS","EXH -","010 -",612848,"IXL HOME PTY LTD","IXL","IXL","",442.5,486.75,"AUD",0,442.5,486.75,"AUD",590,649,"AUD",25,12,"D2","DChain.Delete: PDNR",9313416311129,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10103466,"32111","32111","IXL TASTIC NEO 800W HDWRD FAN","",3010501,"EXHAUST FANS","01061FANEXH010","01 - HARVEY NORMAN","061 - APPLIANCES","FAN - FANS","EXH -","010 -",612848,"IXL HOME PTY LTD","IXL","IXL","",578.86,636.75,"AUD",0,578.86,636.75,"AUD",771.82,849,"AUD",25,12,"D2","DChain.Delete: PDNR",9313416321111,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10103467,"32112","32112","IXL TASTIC NEO 800W HDWRD FAN","",3010501,"EXHAUST FANS","01061FANEXH010","01 - HARVEY NORMAN","061 - APPLIANCES","FAN - FANS","EXH -","010 -",612848,"IXL HOME PTY LTD","IXL","IXL","",578.86,636.75,"AUD",0,578.86,636.75,"AUD",771.82,849,"AUD",25,12,"D2","DChain.Delete: PDNR",9313416321128,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10103469,"U1660","U1660","VOLTA LITE BAGLESS","",2020201,"BARREL","01061VACVAC010","01 - HARVEY NORMAN","061 - APPLIANCES","VAC - FLOORCARE","VAC - VACUUM CLEANERS","010 - VACUUM CLEANERS - BA",510711,"ELECTROLUX HOME PRODUCTS P/L","VOLTA","VOLTA","",70.2,77.22,"AUD",0,70.2,77.22,"AUD",136.32,149.95,"AUD",48.5,24,"D2","DChain.Delete: PDNR",7319590021979,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10103861,"BMOS38X","BMOS38X","BLANCO 32L B/I SOLO MWO","",2010604,"MICROWAVE OVENS","01061M/OELE030","01 - HARVEY NORMAN","061 - APPLIANCES","M/O - MICROWAVE OVENS","ELE - ELECTRONIC MWO","030 - ELECTRONIC MWO OVER",505798,"SHRIRO AUSTRALIA PTY LIMITED","BLANCO","BLANCO","",1444.15,1588.57,"AUD",0,1444.15,1588.57,"AUD",1817.27,1999,"AUD",20.53,24,"D2","DChain.Delete: PDNR",9326039008970,1,1,"X",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10104416,"BMTKX","BMTKX","BLANCO MWO TRIMKIT","",2010604,"MICROWAVE OVENS","01061M/OKIT010","01 - HARVEY NORMAN","061 - APPLIANCES","M/O - MICROWAVE OVENS","KIT - MICROWAVE OVEN TRIM","010 - MICROWAVE OVEN TRIM",505798,"SHRIRO AUSTRALIA PTY LIMITED","BLANCO","BLANCO","",241,265.1,"AUD",0,241,265.1,"AUD",317.27,349,"AUD",24.04,24,"D2","DChain.Delete: PDNR",9326039007829,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10104715,"AQPSFKRFP","AQPSFKRFP","AQUA AQP-SFK FILTER PACK","",2080103,"PORTABLE WATER FILTE","01061SMAWATWAT","01 - HARVEY NORMAN","061 - APPLIANCES","SMA - SMALL APPLIANCES","WAT - WATER & BEVERAGES","WAT - WATER PURIFIERS",610873,"BREVILLE PTY LTD (OLD HWI A/C)","AQUAPORT","AQUAPORT","",34.74,38.21,"AUD",0,34.74,38.21,"AUD",45.41,49.95,"AUD",23.5,0,"D2","DChain.Delete: PDNR",9333353012071,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10105128,"ODE20","ODE20","OMEGA ALTISE 20L/DAY DEHUM","",2040104,"DEHUMIDIFIERS","01061AIRDEHDEH","01 - HARVEY NORMAN","061 - APPLIANCES","AIR - AIR TREATMENT","DEH - DEHUMIDIFIERS","DEH - DEHUMIDIFIERS",505798,"SHRIRO AUSTRALIA PTY LIMITED","OMEGA ALTI","OMEGA ALTISE","",295,324.5,"AUD",0,295,324.5,"AUD",390.86,429.95,"AUD",24.53,24,"D2","DChain.Delete: PDNR",9326040002493,1,1,"X",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10105329,"21983000","21983000","NILFISK GM SERIES HEPA FILTER","",2020404,"FLOOR CARE ACCESSORI","01061VACACC010","01 - HARVEY NORMAN","061 - APPLIANCES","VAC - FLOORCARE","ACC - ACCESSORIES","010 - ACCESSORIES",504656,"NILFISK PTY LTD","NILFISK","NILFISK","",26.72,29.39,"AUD",0,26.72,29.39,"AUD",39.08,42.99,"AUD",31.63,0,"D2","DChain.Delete: PDNR",5715492002184,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10105332,"20190","20190","NILFISK BV1100NA 10PK DUST BAG","",2020403,"FILTERS & BAGS","01061VACBAG010","01 - HARVEY NORMAN","061 - APPLIANCES","VAC - FLOORCARE","BAG - VACUUM BAGS","010 - DUST BAGS",504656,"NILFISK PTY LTD","NILFISK","NILFISK","",12.19,13.41,"AUD",0,12.19,13.41,"AUD",17.41,19.15,"AUD",29.98,0,"D2","DChain.Delete: PDNR",9320286201900,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10105333,"9057724010","9057724010","NILFISK EXTREME X150 VAC","",2020201,"BARREL","01061VACVAC010","01 - HARVEY NORMAN","061 - APPLIANCES","VAC - FLOORCARE","VAC - VACUUM CLEANERS","010 - VACUUM CLEANERS - BA",504656,"NILFISK PTY LTD","NILFISK","NILFISK","",378.98,416.88,"AUD",0,378.98,416.88,"AUD",526.36,579,"AUD",28,60,"D2","DChain.Delete: PDNR",7319519666908,1,1,"X",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10105334,"9057312010","9057312010","NILFISK EXTREME X300 VAC","",2020201,"BARREL","01061VACVAC010","01 - HARVEY NORMAN","061 - APPLIANCES","VAC - FLOORCARE","VAC - VACUUM CLEANERS","010 - VACUUM CLEANERS - BA",504656,"NILFISK PTY LTD","NILFISK","NILFISK","",444,488.4,"AUD",0,444,488.4,"AUD",680.91,749,"AUD",34.79,60,"D2","DChain.Delete: PDNR",7319519666946,1,1,"X",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10105335,"9061003010","9061003010","NILFISK EXTREME ECO VAC","",2020201,"BARREL","01061VACVAC010","01 - HARVEY NORMAN","061 - APPLIANCES","VAC - FLOORCARE","VAC - VACUUM CLEANERS","010 - VACUUM CLEANERS - BA",504656,"NILFISK PTY LTD","NILFISK","NILFISK","",317.55,349.31,"AUD",0,317.55,349.31,"AUD",453.64,499,"AUD",30,60,"D2","DChain.Delete: PDNR",7319519672411,1,1,"X",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10105336,"12404900","12404900","NILFISK COMBAT ULTRA BAGLESS","",2020201,"BARREL","01061VACVAC010","01 - HARVEY NORMAN","061 - APPLIANCES","VAC - FLOORCARE","VAC - VACUUM CLEANERS","010 - VACUUM CLEANERS - BA",504656,"NILFISK PTY LTD","NILFISK","NILFISK","",195.71,215.28,"AUD",0,195.71,215.28,"AUD",271.82,299,"AUD",28,24,"D2","DChain.Delete: PDNR",5715492042852,1,1,"X",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10105560,"BS52326","BS52326","BISSELL PROFESSIONAL SWEEPER","",2020101,"CARPET SWEEPERS","01061VACSWE010","01 - HARVEY NORMAN","061 - APPLIANCES","VAC - FLOORCARE","SWE - SWEEPERS","010 - CARPET SWEEPERS",614032,"BISSELL AUSTRALIA PTY LTD","BISSELL","BISSELL","",68.38,75.22,"AUD",0,68.38,75.22,"AUD",123.59,135.95,"AUD",44.67,24,"D2","DChain.Delete: PDNR",11120007404,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10105856,"AFV25","AFV25","AIRFLO 25L WET/DRY VAC","",2020204,"UPRIGHT","01061VACVAC040","01 - HARVEY NORMAN","061 - APPLIANCES","VAC - FLOORCARE","VAC - VACUUM CLEANERS","040 - VACUUM CLEANERS - WE",500343,"AIRFLO DISTRIBUTORS PTY LTD","AIRFLO","AIRFLO","",169,185.9,"AUD",0,169,185.9,"AUD",226.36,249,"AUD",25.34,12,"D2","DChain.Delete: PDNR",9315240777256,1,1,"X",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10107720,"LUMBL","LUMBL","RINNAI EXTN DECORATIVE LPG","",2030509,"OUTDOOR HEATERS","01061HEAOSH010","01 - HARVEY NORMAN","061 - APPLIANCES","HEA - HEATERS","OSH -","010 -",505507,"RINNAI AUSTRALIA PTY LTD","RINNAI","RINNAI","",1566,1722.6,"AUD",0,1566,1722.6,"AUD",1862.73,2049,"AUD",15.93,12,"D2","DChain.Delete: PDNR",9314109169263,1,1,"X",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10107727,"LUMDSBL","LUMDSBL","RINNAI EXTN DECORATIVE LPG DBL","",2030509,"OUTDOOR HEATERS","01061HEAOSH010","01 - HARVEY NORMAN","061 - APPLIANCES","HEA - HEATERS","OSH -","010 -",505507,"RINNAI AUSTRALIA PTY LTD","RINNAI","RINNAI","",2655,2920.5,"AUD",0,2655,2920.5,"AUD",3162.73,3479,"AUD",16.05,12,"D2","DChain.Delete: PDNR",9314109169300,1,1,"X",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10108390,"AENOIR30","AENOIR30","OMEGA ALTISE 30CM D/FAN","",2030401,"FANS","01061FANDES030","01 - HARVEY NORMAN","061 - APPLIANCES","FAN - FANS","DES - DESK FANS","030 - DESK FAN - 30CM",505798,"SHRIRO AUSTRALIA PTY LIMITED","OMEGA ALTI","OMEGA ALTISE","",30.5,33.55,"AUD",0,30.5,33.55,"AUD",40.86,44.95,"AUD",25.35,24,"D2","DChain.Delete: PDNR",9326040002561,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10108915,"OHV40D","OHV40D","OMEGA ALTISE 40CM HV 3SPEED FAN CHR","",2030401,"FANS","01061FANFLR010","01 - HARVEY NORMAN","061 - APPLIANCES","FAN - FANS","FLR - FLOOR FANS","010 - FLOOR FANS",505798,"SHRIRO AUSTRALIA PTY LIMITED","OMEGA ALTI","OMEGA ALTISE","",62,68.2,"AUD",0,62,68.2,"AUD",81.77,89.95,"AUD",24.18,24,"D2","DChain.Delete: PDNR",9326040002837,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10109731,"9500SVDR","9500SVDR","SALTER 40KG LUGGAGE SCALE","",7030906,"KITCHEN ACCESSORIES","01061SMAMIS010","01 - HARVEY NORMAN","061 - APPLIANCES","SMA - SMALL APPLIANCES","MIS - MISCELLANEOUS","010 - MISCELLANEOUS",605413,"HOMEDICS AUSTRALIA PTY LTD","SALTER","SALTER","",18.16,19.98,"AUD",0,18.16,19.98,"AUD",36.32,39.95,"AUD",50,0,"D2","DChain.Delete: PDNR",5010777125122,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10109735,"135WHDR","135WHDR","SALTER 5KG MECH SCALE WHT","",2050805,"KITCHEN SCALE","01061SMAACCSCA","01 - HARVEY NORMAN","061 - APPLIANCES","SMA - SMALL APPLIANCES","ACC - APPLIANCE ACCESSORIE","SCA - KITCHEN SCALES",605413,"HOMEDICS AUSTRALIA PTY LTD","SALTER","SALTER","",11.34,12.47,"AUD",0,11.34,12.47,"AUD",22.68,24.95,"AUD",50,12,"D2","DChain.Delete: PDNR",5010777115932,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10109740,"099SS","099SS","SALTER KITCHEN SCALE S/S","",2050805,"KITCHEN SCALE","01061SMAACCSCA","01 - HARVEY NORMAN","061 - APPLIANCES","SMA - SMALL APPLIANCES","ACC - APPLIANCE ACCESSORIE","SCA - KITCHEN SCALES",605413,"HOMEDICS AUSTRALIA PTY LTD","SALTER","SALTER","",31.8,34.98,"AUD",0,31.8,34.98,"AUD",63.59,69.95,"AUD",49.99,12,"D2","DChain.Delete: PDNR",5010777119756,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10110497,"AM01DM30WS","AM01DM30WS","DYSON 1852401 30CM FAN WHT/SIL","",2030401,"FANS","01061FANDES030","01 - HARVEY NORMAN","061 - APPLIANCES","FAN - FANS","DES - DESK FANS","030 - DESK FAN - 30CM",502157,"DYSON APPLIANCES (AUST) PTY LT","DYSON","DYSON","",290.18,319.2,"AUD",0,290.18,319.2,"AUD",362.73,399,"AUD",20,24,"D2","DChain.Delete: PDNR",5025155009031,1,1,"X",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10112367,"519613","519613","ARTISAN 1000W STD PAN HEA OPT","",2030510,"PANEL HEATERS","01061HEAPAN030","01 - HARVEY NORMAN","061 - APPLIANCES","HEA - HEATERS","PAN - PANEL & CONVECTOR HE","030 -",610534,"ATLANTIC AUSTRALASIA PTY LTD","ATLANTIC","ATLANTIC","",196,215.6,"AUD",0,196,215.6,"AUD",322.73,355,"AUD",39.27,84,"D2","DChain.Delete: PDNR",3410535196135,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10112368,"519617","519617","ATLANTIC 1500W STD PAN HEA OPT","",2030510,"PANEL HEATERS","01061HEAPAN030","01 - HARVEY NORMAN","061 - APPLIANCES","HEA - HEATERS","PAN - PANEL & CONVECTOR HE","030 -",610534,"ATLANTIC AUSTRALASIA PTY LTD","ATLANTIC","ATLANTIC","",212,233.2,"AUD",0,212,233.2,"AUD",342.73,377,"AUD",38.14,84,"D2","DChain.Delete: PDNR",3410535196173,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10112369,"519622","519622","ATLANTIC 2000W STD PAN HEA OPT","",2030510,"PANEL HEATERS","01061HEAPAN030","01 - HARVEY NORMAN","061 - APPLIANCES","HEA - HEATERS","PAN - PANEL & CONVECTOR HE","030 -",610534,"ATLANTIC AUSTRALASIA PTY LTD","ATLANTIC","ATLANTIC","",231,254.1,"AUD",0,231,254.1,"AUD",373.64,411,"AUD",38.18,84,"D2","DChain.Delete: PDNR",3410535196227,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10112370,"519627","519627","ATLANTIC 2400W STD PAN HEA OPT","",2030510,"PANEL HEATERS","01061HEAPAN030","01 - HARVEY NORMAN","061 - APPLIANCES","HEA - HEATERS","PAN - PANEL & CONVECTOR HE","030 -",610534,"ATLANTIC AUSTRALASIA PTY LTD","ATLANTIC","ATLANTIC","",254,279.4,"AUD",0,254,279.4,"AUD",403.64,444,"AUD",37.07,84,"D2","DChain.Delete: PDNR",3410535196272,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10112371,"501010","501010","ARTISAN 1000W STD PAN HEA","",2030510,"PANEL HEATERS","01061HEAPAN030","01 - HARVEY NORMAN","061 - APPLIANCES","HEA - HEATERS","PAN - PANEL & CONVECTOR HE","030 -",610534,"ATLANTIC AUSTRALASIA PTY LTD","ATLANTIC","ATLANTIC","",251,276.1,"AUD",0,251,276.1,"AUD",399.09,439,"AUD",37.11,84,"D2","DChain.Delete: PDNR",3410535010103,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10112372,"501015","501015","ATLANTIC 1500W STD PAN HEA","",2030510,"PANEL HEATERS","01061HEAPAN030","01 - HARVEY NORMAN","061 - APPLIANCES","HEA - HEATERS","PAN - PANEL & CONVECTOR HE","030 -",610534,"ATLANTIC AUSTRALASIA PTY LTD","ATLANTIC","ATLANTIC","",267,293.7,"AUD",0,267,293.7,"AUD",419.09,461,"AUD",36.29,84,"D2","DChain.Delete: PDNR",3410535010158,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10112373,"501020","501020","ATLANTIC 2000W STD PAN HEA","",2030510,"PANEL HEATERS","01061HEAPAN030","01 - HARVEY NORMAN","061 - APPLIANCES","HEA - HEATERS","PAN - PANEL & CONVECTOR HE","030 -",610534,"ATLANTIC AUSTRALASIA PTY LTD","ATLANTIC","ATLANTIC","",286,314.6,"AUD",0,286,314.6,"AUD",450,495,"AUD",36.44,84,"D2","DChain.Delete: PDNR",3410535010202,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10112374,"501024","501024","ATLANTIC 2400W STD PAN HEA","",2030510,"PANEL HEATERS","01061HEAPAN030","01 - HARVEY NORMAN","061 - APPLIANCES","HEA - HEATERS","PAN - PANEL & CONVECTOR HE","030 -",610534,"ATLANTIC AUSTRALASIA PTY LTD","ATLANTIC","ATLANTIC","",309,339.9,"AUD",0,309,339.9,"AUD",480.91,529,"AUD",35.75,84,"D2","DChain.Delete: PDNR",3410535010240,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10112375,"557615","557615","ODYSSEE 1500W RAD PAN HEA","",2030510,"PANEL HEATERS","01061HEAPAN030","01 - HARVEY NORMAN","061 - APPLIANCES","HEA - HEATERS","PAN - PANEL & CONVECTOR HE","030 -",610534,"ATLANTIC AUSTRALASIA PTY LTD","ATLANTIC","ATLANTIC","",261,287.1,"AUD",0,261,287.1,"AUD",426.36,469,"AUD",38.78,84,"D2","DChain.Delete: PDNR",3410535576159,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10112376,"557620","557620","ODYSSEE 2000W RAD PAN HEA","",2030510,"PANEL HEATERS","01061HEAPAN030","01 - HARVEY NORMAN","061 - APPLIANCES","HEA - HEATERS","PAN - PANEL & CONVECTOR HE","030 -",610534,"ATLANTIC AUSTRALASIA PTY LTD","ATLANTIC","ATLANTIC","",291,320.1,"AUD",0,291,320.1,"AUD",471.82,519,"AUD",38.32,84,"D2","DChain.Delete: PDNR",3410535576203,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10114516,"OFC1200TI","OFC1200TI","DIMPLEX 1200W OIL COL HEA","",2030501,"COLUMN HEATERS","01061HEACOL020","01 - HARVEY NORMAN","061 - APPLIANCES","HEA - HEATERS","COL - COLUMN HEATERS","020 - COLUMN HEATERS - 120",611079,"GLEN DIMPLEX AUSTRALIA PTY LTD","DIMPLEX","DIMPLEX","",53.39,58.73,"AUD",0,53.39,58.73,"AUD",72.68,79.95,"AUD",26.54,24,"D2","DChain.Delete: PDNR",5011139201423,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10114563,"KCF200","KCF200","KAMBROOK CARBON TWR HEA","",2030507,"HALOGEN HEATERS","01061HEAHAL010","01 - HARVEY NORMAN","061 - APPLIANCES","HEA - HEATERS","HAL -","010 -",610873,"BREVILLE PTY LTD (OLD HWI A/C)","KAMBROOK","KAMBROOK","",138.15,151.97,"AUD",0,138.15,151.97,"AUD",181.77,199.95,"AUD",24,12,"D2","DChain.Delete: PDNR",9312432016322,1,1,"X",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10116648,"CFH32","CFH32","HELLER 2000W OSCIL TWR CER HEA","",2030511,"RADIANT HEATERS","01061HEACER010","01 - HARVEY NORMAN","061 - APPLIANCES","HEA - HEATERS","CER - CERAMIC & FAN HEATER","010 - CERAMIC HEATERS",502688,"GAF CONTROL (SALES) PTY LTD","HELLER","HELLER","",49,53.9,"AUD",0,49,53.9,"AUD",68.18,75,"AUD",28.13,24,"D2","DChain.Delete: PDNR",9312737094636,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10118026,"RDV911B","RDV911B","RINNAI 280-350 ADJ FLUE LENGTH","",2030506,"GAS HEATER ACCESSORI","01061HEAACC030","01 - HARVEY NORMAN","061 - APPLIANCES","HEA - HEATERS","ACC - HEATER ACCESSORIES","030 - GAS LOG ACCESSORIES",505507,"RINNAI AUSTRALIA PTY LTD","RINNAI","RINNAI","",67.5,74.25,"AUD",0,67.5,74.25,"AUD",86.36,95,"AUD",21.84,12,"D2","DChain.Delete: PDNR",9314109176490,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10118940,"VSCS69A","VSCS69A","VIDALSASSN MINIPRO YOU CURL","",2040601,"CURLING WANDS","01061PERHAR070","01 - HARVEY NORMAN","061 - APPLIANCES","PER - PERSONAL CARE","HAR - HAIR CARE PRODUCTS","070 - CURLING WANDS",501633,"CONAIR AUSTRALIA PTY LTD","VIDALSASSN","VIDAL SASSOON","",16.06,17.67,"AUD",0,16.06,17.67,"AUD",20.86,22.95,"AUD",23.01,24,"D2","DChain.Delete: PDNR",9338841002411,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10120918,"KFA815","KFA815","KAMBROOK ARCTIC T/FAN","",2030401,"FANS","01061FANTOW010","01 - HARVEY NORMAN","061 - APPLIANCES","FAN - FANS","TOW - TOWER FANS","010 - TOWER FANS",610873,"BREVILLE PTY LTD (OLD HWI A/C)","KAMBROOK","KAMBROOK","",35.42,38.96,"AUD",0,35.42,38.96,"AUD",45.41,49.95,"AUD",22,0,"D2","DChain.Delete: PDNR",9312432017411,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10120919,"KFA835","KFA835","KAMBROOK ARCTIC T/FAN","",2030401,"FANS","01061FANTOW010","01 - HARVEY NORMAN","061 - APPLIANCES","FAN - FANS","TOW - TOWER FANS","010 - TOWER FANS",610873,"BREVILLE PTY LTD (OLD HWI A/C)","KAMBROOK","KAMBROOK","",70.87,77.96,"AUD",0,70.87,77.96,"AUD",90.86,99.95,"AUD",22,12,"D2","DChain.Delete: PDNR",9312432017237,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10124054,"90402","90402","VAX HARD FLOOR BRUSH","",2020404,"FLOOR CARE ACCESSORI","01061VACACC010","01 - HARVEY NORMAN","061 - APPLIANCES","VAC - FLOORCARE","ACC - ACCESSORIES","010 - ACCESSORIES",506842,"TECHTRONIC INDUSTRIES (AUST) P","VAX","VAX","",25.97,28.57,"AUD",0,25.97,28.57,"AUD",27.18,29.9,"AUD",4.45,0,"D2","DChain.Delete: PDNR",9322191243426,1,1,"",3
"NN","Harvey Norman AU","Retail",9999-12-31 00:00:00.000,2013-11-29 00:00:00.000,"Z",10129146,"OCON20","OCON20","OMEGA ALTISE 2000W 3HEAT HEA","",2030502,"CONVECTION HEATERS","01061HEAPAN010","01 - HARVEY NORMAN","061 - APPLIANCES","HEA - HEATERS","PAN - PANEL & CONVECTOR HE","010 - CONVECTOR HEATERS",505798,"SHRIRO AUSTRALIA PTY LIMITED","OMEGA ALTI","OMEGA ALTISE","",35,38.5,"AUD",0,35,38.5,"AUD",45.41,49.95,"AUD",22.92,24,"D2","DChain.Delete: PDNR",9326040003360,1,1,"",3
