Store,Dept,Date,Weekly_Sales,IsHoliday
13,40,2012-06-01 00:00:00.000,80883.94,False
13,40,2012-06-08 00:00:00.000,84112.78,False
13,40,2012-06-15 00:00:00.000,79286.73,False
13,40,2012-06-22 00:00:00.000,77526.32,False
13,40,2012-06-29 00:00:00.000,80569.55,False
13,40,2012-07-06 00:00:00.000,79198.92,False
13,40,2012-07-13 00:00:00.000,78673.88,False
13,40,2012-07-20 00:00:00.000,77104.81,False
13,40,2012-07-27 00:00:00.000,73127.59,False
13,40,2012-08-03 00:00:00.000,78588.62,False
13,40,2012-08-10 00:00:00.000,78201.98,False
13,40,2012-08-17 00:00:00.000,79853.32,False
13,40,2012-08-24 00:00:00.000,76757.55,False
13,40,2012-08-31 00:00:00.000,80189.75,False
13,40,2012-09-14 00:00:00.000,83208.33,False
13,40,2012-09-21 00:00:00.000,81597.4,False
13,40,2012-09-28 00:00:00.000,82334.76,False
13,40,2012-10-05 00:00:00.000,81098.94,False
13,40,2012-10-12 00:00:00.000,82142.89,False
13,40,2012-10-19 00:00:00.000,77052.02,False
13,40,2012-10-26 00:00:00.000,77927.39,False
13,41,2010-02-05 00:00:00.000,732.9,False
13,41,2010-02-19 00:00:00.000,712.83,False
13,41,2010-02-26 00:00:00.000,545,False
13,41,2010-03-05 00:00:00.000,477,False
13,41,2010-03-12 00:00:00.000,639,False
13,41,2010-03-19 00:00:00.000,825,False
13,41,2010-03-26 00:00:00.000,708,False
13,41,2010-04-02 00:00:00.000,1310,False
13,41,2010-04-09 00:00:00.000,1679,False
13,41,2010-04-16 00:00:00.000,1065,False
13,41,2010-04-23 00:00:00.000,1394,False
13,41,2010-04-30 00:00:00.000,1184,False
13,41,2010-05-07 00:00:00.000,870,False
13,41,2010-05-14 00:00:00.000,856,False
13,41,2010-05-21 00:00:00.000,1227.96,False
13,41,2010-05-28 00:00:00.000,1113,False
13,41,2010-06-04 00:00:00.000,1002.96,False
13,41,2010-06-11 00:00:00.000,1390,False
13,41,2010-06-18 00:00:00.000,2127.62,False
13,41,2010-06-25 00:00:00.000,2047.66,False
13,41,2010-07-02 00:00:00.000,1222,False
13,41,2010-07-09 00:00:00.000,933,False
13,41,2010-07-16 00:00:00.000,1341,False
13,41,2010-07-23 00:00:00.000,1215,False
13,41,2010-07-30 00:00:00.000,1603.98,False
13,41,2010-08-06 00:00:00.000,2052,False
13,41,2010-08-13 00:00:00.000,2143,False
13,41,2010-08-20 00:00:00.000,2606,False
13,41,2010-08-27 00:00:00.000,3484,False
13,41,2010-09-03 00:00:00.000,8414,False
13,41,2010-09-17 00:00:00.000,5277,False
13,41,2010-09-24 00:00:00.000,4218.99,False
13,41,2010-10-01 00:00:00.000,4444,False
13,41,2010-10-08 00:00:00.000,5541,False
13,41,2010-10-15 00:00:00.000,5859.88,False
13,41,2010-10-22 00:00:00.000,5421,False
13,41,2010-10-29 00:00:00.000,4553,False
13,41,2010-11-05 00:00:00.000,4588,False
13,41,2010-11-12 00:00:00.000,3981,False
13,41,2010-11-19 00:00:00.000,5217,False
13,41,2010-12-03 00:00:00.000,5907.49,False
13,41,2010-12-10 00:00:00.000,7831.49,False
13,41,2010-12-17 00:00:00.000,11360.48,False
13,41,2010-12-24 00:00:00.000,15781.49,False
13,41,2011-01-07 00:00:00.000,1157.74,False
13,41,2011-01-14 00:00:00.000,1526,False
13,41,2011-01-21 00:00:00.000,1757.75,False
13,41,2011-01-28 00:00:00.000,1908,False
13,41,2011-02-04 00:00:00.000,1899.5,False
13,41,2011-02-18 00:00:00.000,1597.75,False
13,41,2011-02-25 00:00:00.000,1212,False
13,41,2011-03-04 00:00:00.000,1837.99,False
13,41,2011-03-11 00:00:00.000,1638.5,False
13,41,2011-03-18 00:00:00.000,2045,False
13,41,2011-03-25 00:00:00.000,1876.5,False
13,41,2011-04-01 00:00:00.000,1513,False
13,41,2011-04-08 00:00:00.000,1816,False
13,41,2011-04-15 00:00:00.000,1559,False
13,41,2011-04-22 00:00:00.000,1576,False
13,41,2011-04-29 00:00:00.000,1722.5,False
13,41,2011-05-06 00:00:00.000,1039.5,False
13,41,2011-05-13 00:00:00.000,1400,False
13,41,2011-05-20 00:00:00.000,1398.25,False
13,41,2011-05-27 00:00:00.000,1398.5,False
13,41,2011-06-03 00:00:00.000,1069.5,False
13,41,2011-06-10 00:00:00.000,1309.75,False
13,41,2011-06-17 00:00:00.000,1431,False
13,41,2011-06-24 00:00:00.000,1133.5,False
13,41,2011-07-01 00:00:00.000,1034.5,False
13,41,2011-07-08 00:00:00.000,1172,False
13,41,2011-07-15 00:00:00.000,1392.99,False
13,41,2011-07-22 00:00:00.000,1581,False
13,41,2011-07-29 00:00:00.000,2593,False
13,41,2011-08-05 00:00:00.000,3101,False
13,41,2011-08-12 00:00:00.000,3037,False
13,41,2011-08-19 00:00:00.000,3772.5,False
13,41,2011-08-26 00:00:00.000,4497,False
13,41,2011-09-02 00:00:00.000,4559,False
13,41,2011-09-16 00:00:00.000,7310.24,False
13,41,2011-09-23 00:00:00.000,6068.25,False
13,41,2011-09-30 00:00:00.000,3941,False
13,41,2011-10-07 00:00:00.000,5146.25,False
13,41,2011-10-14 00:00:00.000,3928.75,False
13,41,2011-10-21 00:00:00.000,3180.5,False
13,41,2011-10-28 00:00:00.000,3979.75,False
13,41,2011-11-04 00:00:00.000,2435.85,False
13,41,2011-11-11 00:00:00.000,3387.97,False
13,41,2011-11-18 00:00:00.000,2942,False
13,41,2011-12-02 00:00:00.000,3438.67,False
13,41,2011-12-09 00:00:00.000,4776.83,False
13,41,2011-12-16 00:00:00.000,7788.04,False
13,41,2011-12-23 00:00:00.000,10091.14,False
13,41,2012-01-06 00:00:00.000,1053.03,False
13,41,2012-01-13 00:00:00.000,1189.78,False
13,41,2012-01-20 00:00:00.000,1223,False
13,41,2012-01-27 00:00:00.000,1060.47,False
13,41,2012-02-03 00:00:00.000,1526.47,False
13,41,2012-02-17 00:00:00.000,1956,False
13,41,2012-02-24 00:00:00.000,1844,False
13,41,2012-03-02 00:00:00.000,2762.95,False
13,41,2012-03-09 00:00:00.000,2280.25,False
13,41,2012-03-16 00:00:00.000,1644.5,False
13,41,2012-03-23 00:00:00.000,1211,False
13,41,2012-03-30 00:00:00.000,1617.7,False
13,41,2012-04-06 00:00:00.000,1770,False
13,41,2012-04-13 00:00:00.000,1600.85,False
13,41,2012-04-20 00:00:00.000,1361.44,False
13,41,2012-04-27 00:00:00.000,1452.38,False
13,41,2012-05-04 00:00:00.000,845.5,False
13,41,2012-05-11 00:00:00.000,1299.79,False
13,41,2012-05-18 00:00:00.000,1248.17,False
13,41,2012-05-25 00:00:00.000,1133.93,False
13,41,2012-06-01 00:00:00.000,1161.69,False
13,41,2012-06-08 00:00:00.000,1319.92,False
13,41,2012-06-15 00:00:00.000,1409.66,False
13,41,2012-06-22 00:00:00.000,950.46,False
13,41,2012-06-29 00:00:00.000,957.55,False
13,41,2012-07-06 00:00:00.000,1167.48,False
13,41,2012-07-13 00:00:00.000,1246.77,False
13,41,2012-07-20 00:00:00.000,1573.46,False
13,41,2012-07-27 00:00:00.000,1464.19,False
13,41,2012-08-03 00:00:00.000,2180.82,False
13,41,2012-08-10 00:00:00.000,2157.67,False
13,41,2012-08-17 00:00:00.000,3289.28,False
13,41,2012-08-24 00:00:00.000,3111.41,False
13,41,2012-08-31 00:00:00.000,4588.12,False
13,41,2012-09-14 00:00:00.000,6054.48,False
13,41,2012-09-21 00:00:00.000,5975.41,False
13,41,2012-09-28 00:00:00.000,3904.16,False
13,41,2012-10-05 00:00:00.000,3813.51,False
13,41,2012-10-12 00:00:00.000,3233.09,False
13,41,2012-10-19 00:00:00.000,2412.5,False
13,41,2012-10-26 00:00:00.000,2820.28,False
13,42,2010-02-05 00:00:00.000,7636.46,False
13,42,2010-02-19 00:00:00.000,6934.68,False
13,42,2010-02-26 00:00:00.000,6934.04,False
13,42,2010-03-05 00:00:00.000,7278.17,False
13,42,2010-03-12 00:00:00.000,7779.97,False
13,42,2010-03-19 00:00:00.000,8026.18,False
13,42,2010-03-26 00:00:00.000,8191.69,False
13,42,2010-04-02 00:00:00.000,8399.65,False
13,42,2010-04-09 00:00:00.000,7385.73,False
13,42,2010-04-16 00:00:00.000,8665.52,False
13,42,2010-04-23 00:00:00.000,8929.68,False
13,42,2010-04-30 00:00:00.000,7437.51,False
13,42,2010-05-07 00:00:00.000,7546.56,False
13,42,2010-05-14 00:00:00.000,7376.74,False
13,42,2010-05-21 00:00:00.000,7060.65,False
13,42,2010-05-28 00:00:00.000,8680.11,False
13,42,2010-06-04 00:00:00.000,9099.04,False
13,42,2010-06-11 00:00:00.000,8520.71,False
13,42,2010-06-18 00:00:00.000,7514.17,False
13,42,2010-06-25 00:00:00.000,8101.87,False
13,42,2010-07-02 00:00:00.000,8996.54,False
13,42,2010-07-09 00:00:00.000,8184.42,False
13,42,2010-07-16 00:00:00.000,8819.8,False
13,42,2010-07-23 00:00:00.000,9157.48,False
13,42,2010-07-30 00:00:00.000,8156.32,False
13,42,2010-08-06 00:00:00.000,8083.08,False
13,42,2010-08-13 00:00:00.000,8666.92,False
13,42,2010-08-20 00:00:00.000,8114.66,False
13,42,2010-08-27 00:00:00.000,7294.87,False
13,42,2010-09-03 00:00:00.000,8894.06,False
13,42,2010-09-17 00:00:00.000,7919.03,False
13,42,2010-09-24 00:00:00.000,8226.79,False
13,42,2010-10-01 00:00:00.000,8790.86,False
13,42,2010-10-08 00:00:00.000,7617.16,False
13,42,2010-10-15 00:00:00.000,9312.4,False
13,42,2010-10-22 00:00:00.000,9150.31,False
13,42,2010-10-29 00:00:00.000,7265.03,False
13,42,2010-11-05 00:00:00.000,8337.71,False
13,42,2010-11-12 00:00:00.000,8951.06,False
13,42,2010-11-19 00:00:00.000,6951.51,False
13,42,2010-12-03 00:00:00.000,6396.21,False
13,42,2010-12-10 00:00:00.000,7781.83,False
13,42,2010-12-17 00:00:00.000,6101.65,False
13,42,2010-12-24 00:00:00.000,6922.62,False
13,42,2011-01-07 00:00:00.000,6399.04,False
13,42,2011-01-14 00:00:00.000,6535.39,False
13,42,2011-01-21 00:00:00.000,7527.89,False
13,42,2011-01-28 00:00:00.000,6158.59,False
13,42,2011-02-04 00:00:00.000,7972.16,False
13,42,2011-02-18 00:00:00.000,8079.57,False
13,42,2011-02-25 00:00:00.000,5960.05,False
13,42,2011-03-04 00:00:00.000,7364.54,False
13,42,2011-03-11 00:00:00.000,8321.38,False
13,42,2011-03-18 00:00:00.000,7932.32,False
13,42,2011-03-25 00:00:00.000,6884.44,False
13,42,2011-04-01 00:00:00.000,7365.28,False
13,42,2011-04-08 00:00:00.000,7812.37,False
13,42,2011-04-15 00:00:00.000,6948.45,False
13,42,2011-04-22 00:00:00.000,7303.76,False
13,42,2011-04-29 00:00:00.000,7481.02,False
13,42,2011-05-06 00:00:00.000,8592.91,False
13,42,2011-05-13 00:00:00.000,7699.5,False
13,42,2011-05-20 00:00:00.000,7302.23,False
13,42,2011-05-27 00:00:00.000,8338.71,False
13,42,2011-06-03 00:00:00.000,7334.31,False
13,42,2011-06-10 00:00:00.000,7585.62,False
13,42,2011-06-17 00:00:00.000,8347.79,False
13,42,2011-06-24 00:00:00.000,8102.59,False
13,42,2011-07-01 00:00:00.000,9387.49,False
13,42,2011-07-08 00:00:00.000,9325.19,False
13,42,2011-07-15 00:00:00.000,7913.71,False
13,42,2011-07-22 00:00:00.000,9478.73,False
13,42,2011-07-29 00:00:00.000,8746.24,False
13,42,2011-08-05 00:00:00.000,8505.1,False
13,42,2011-08-12 00:00:00.000,8403.92,False
13,42,2011-08-19 00:00:00.000,8539.73,False
13,42,2011-08-26 00:00:00.000,7642.99,False
13,42,2011-09-02 00:00:00.000,8676.24,False
13,42,2011-09-16 00:00:00.000,7957.75,False
13,42,2011-09-23 00:00:00.000,7476,False
13,42,2011-09-30 00:00:00.000,8773.99,False
13,42,2011-10-07 00:00:00.000,8902.18,False
13,42,2011-10-14 00:00:00.000,9217.36,False
13,42,2011-10-21 00:00:00.000,8498.69,False
13,42,2011-10-28 00:00:00.000,8399.3,False
13,42,2011-11-04 00:00:00.000,7524.6,False
13,42,2011-11-11 00:00:00.000,7656.81,False
13,42,2011-11-18 00:00:00.000,7902.75,False
13,42,2011-12-02 00:00:00.000,6931.41,False
13,42,2011-12-09 00:00:00.000,7005.69,False
13,42,2011-12-16 00:00:00.000,7068.33,False
13,42,2011-12-23 00:00:00.000,7308.42,False
13,42,2012-01-06 00:00:00.000,8563.33,False
13,42,2012-01-13 00:00:00.000,6554.45,False
13,42,2012-01-20 00:00:00.000,6412.77,False
13,42,2012-01-27 00:00:00.000,5515.95,False
13,42,2012-02-03 00:00:00.000,8293.57,False
13,42,2012-02-17 00:00:00.000,8274.62,False
13,42,2012-02-24 00:00:00.000,7273.9,False
13,42,2012-03-02 00:00:00.000,7537.63,False
13,42,2012-03-09 00:00:00.000,8111.07,False
13,42,2012-03-16 00:00:00.000,9309.65,False
13,42,2012-03-23 00:00:00.000,8476.61,False
13,42,2012-03-30 00:00:00.000,9304.5,False
13,42,2012-04-06 00:00:00.000,9108.57,False
13,42,2012-04-13 00:00:00.000,8125.22,False
13,42,2012-04-20 00:00:00.000,7946.67,False
13,42,2012-04-27 00:00:00.000,8335.23,False
13,42,2012-05-04 00:00:00.000,8510.06,False
13,42,2012-05-11 00:00:00.000,8339.77,False
13,42,2012-05-18 00:00:00.000,8956.13,False
13,42,2012-05-25 00:00:00.000,8960.74,False
13,42,2012-06-01 00:00:00.000,7791.7,False
13,42,2012-06-08 00:00:00.000,8297.56,False
13,42,2012-06-15 00:00:00.000,8982.43,False
13,42,2012-06-22 00:00:00.000,8398.15,False
13,42,2012-06-29 00:00:00.000,8650.08,False
13,42,2012-07-06 00:00:00.000,9020.16,False
13,42,2012-07-13 00:00:00.000,9015.99,False
13,42,2012-07-20 00:00:00.000,8631.99,False
13,42,2012-07-27 00:00:00.000,9730.74,False
13,42,2012-08-03 00:00:00.000,8735.79,False
13,42,2012-08-10 00:00:00.000,8655.67,False
13,42,2012-08-17 00:00:00.000,8710.15,False
13,42,2012-08-24 00:00:00.000,8512.45,False
13,42,2012-08-31 00:00:00.000,8146.28,False
13,42,2012-09-14 00:00:00.000,8171.49,False
13,42,2012-09-21 00:00:00.000,8085.46,False
13,42,2012-09-28 00:00:00.000,7458.56,False
13,42,2012-10-05 00:00:00.000,8164.83,False
13,42,2012-10-12 00:00:00.000,8622.59,False
13,42,2012-10-19 00:00:00.000,8493.34,False
13,42,2012-10-26 00:00:00.000,7707.68,False
13,44,2010-02-05 00:00:00.000,11263.12,False
13,44,2010-02-19 00:00:00.000,9559.57,False
13,44,2010-02-26 00:00:00.000,10210.46,False
13,44,2010-03-05 00:00:00.000,10412.03,False
13,44,2010-03-12 00:00:00.000,10409.76,False
13,44,2010-03-19 00:00:00.000,9509.88,False
13,44,2010-03-26 00:00:00.000,9686.28,False
13,44,2010-04-02 00:00:00.000,10585.38,False
13,44,2010-04-09 00:00:00.000,9904.85,False
13,44,2010-04-16 00:00:00.000,8319.28,False
13,44,2010-04-23 00:00:00.000,9026.45,False
13,44,2010-04-30 00:00:00.000,9813.43,False
13,44,2010-05-07 00:00:00.000,12451.73,False
13,44,2010-05-14 00:00:00.000,9690.24,False
13,44,2010-05-21 00:00:00.000,9158.74,False
13,44,2010-05-28 00:00:00.000,10231.75,False
13,44,2010-06-04 00:00:00.000,9425.46,False
13,44,2010-06-11 00:00:00.000,10078.66,False
13,44,2010-06-18 00:00:00.000,11196.09,False
13,44,2010-06-25 00:00:00.000,10064.23,False
13,44,2010-07-02 00:00:00.000,8560.71,False
13,44,2010-07-09 00:00:00.000,8377.17,False
13,44,2010-07-16 00:00:00.000,8464.6,False
13,44,2010-07-23 00:00:00.000,9006.97,False
13,44,2010-07-30 00:00:00.000,8377.64,False
13,44,2010-08-06 00:00:00.000,9774.77,False
13,44,2010-08-13 00:00:00.000,8687.62,False
13,44,2010-08-20 00:00:00.000,9345.63,False
13,44,2010-08-27 00:00:00.000,9017.02,False
13,44,2010-09-03 00:00:00.000,8940.25,False
13,44,2010-09-17 00:00:00.000,9972.04,False
13,44,2010-09-24 00:00:00.000,9630.91,False
13,44,2010-10-01 00:00:00.000,10823.38,False
13,44,2010-10-08 00:00:00.000,11903.95,False
13,44,2010-10-15 00:00:00.000,9748.77,False
13,44,2010-10-22 00:00:00.000,11308.44,False
13,44,2010-10-29 00:00:00.000,12757.18,False
13,44,2010-11-05 00:00:00.000,9702.63,False
13,44,2010-11-12 00:00:00.000,10983.01,False
13,44,2010-11-19 00:00:00.000,11512.48,False
13,44,2010-12-03 00:00:00.000,14341.15,False
13,44,2010-12-10 00:00:00.000,15936.02,False
13,44,2010-12-17 00:00:00.000,20137.96,False
13,44,2010-12-24 00:00:00.000,24835.68,False
13,44,2011-01-07 00:00:00.000,8741.16,False
13,44,2011-01-14 00:00:00.000,9063.34,False
13,44,2011-01-21 00:00:00.000,9291.83,False
13,44,2011-01-28 00:00:00.000,9539.92,False
13,44,2011-02-04 00:00:00.000,10816.73,False
13,44,2011-02-18 00:00:00.000,9544.7,False
13,44,2011-02-25 00:00:00.000,9822.09,False
13,44,2011-03-04 00:00:00.000,9999.27,False
13,44,2011-03-11 00:00:00.000,9317.24,False
13,44,2011-03-18 00:00:00.000,9492.23,False
13,44,2011-03-25 00:00:00.000,9066.86,False
13,44,2011-04-01 00:00:00.000,9199.29,False
13,44,2011-04-08 00:00:00.000,9187.55,False
13,44,2011-04-15 00:00:00.000,9981.21,False
13,44,2011-04-22 00:00:00.000,10654.48,False
13,44,2011-04-29 00:00:00.000,9449.9,False
13,44,2011-05-06 00:00:00.000,10198.41,False
13,44,2011-05-13 00:00:00.000,9194.11,False
13,44,2011-05-20 00:00:00.000,8988.15,False
13,44,2011-05-27 00:00:00.000,8993.02,False
13,44,2011-06-03 00:00:00.000,9998.15,False
13,44,2011-06-10 00:00:00.000,8792.95,False
13,44,2011-06-17 00:00:00.000,8387.9,False
13,44,2011-06-24 00:00:00.000,8168.81,False
13,44,2011-07-01 00:00:00.000,9729.11,False
13,44,2011-07-08 00:00:00.000,8238.59,False
13,44,2011-07-15 00:00:00.000,9191.15,False
13,44,2011-07-22 00:00:00.000,8262.28,False
13,44,2011-07-29 00:00:00.000,7835.19,False
13,44,2011-08-05 00:00:00.000,9040.5,False
13,44,2011-08-12 00:00:00.000,9084.1,False
13,44,2011-08-19 00:00:00.000,8125.9,False
13,44,2011-08-26 00:00:00.000,7464.74,False
13,44,2011-09-02 00:00:00.000,8812.67,False
13,44,2011-09-16 00:00:00.000,8942.74,False
13,44,2011-09-23 00:00:00.000,9150.57,False
13,44,2011-09-30 00:00:00.000,9895.84,False
13,44,2011-10-07 00:00:00.000,11552.42,False
13,44,2011-10-14 00:00:00.000,10991.17,False
13,44,2011-10-21 00:00:00.000,11535.69,False
13,44,2011-10-28 00:00:00.000,13465.4,False
13,44,2011-11-04 00:00:00.000,10001.71,False
13,44,2011-11-11 00:00:00.000,10514.72,False
13,44,2011-11-18 00:00:00.000,11597.7,False
13,44,2011-12-02 00:00:00.000,13752.19,False
13,44,2011-12-09 00:00:00.000,15413.61,False
13,44,2011-12-16 00:00:00.000,17966.64,False
13,44,2011-12-23 00:00:00.000,22538.47,False
13,44,2012-01-06 00:00:00.000,7594.2,False
13,44,2012-01-13 00:00:00.000,9308.23,False
13,44,2012-01-20 00:00:00.000,8147.31,False
13,44,2012-01-27 00:00:00.000,9656.95,False
13,44,2012-02-03 00:00:00.000,9937.55,False
13,44,2012-02-17 00:00:00.000,11125.66,False
13,44,2012-02-24 00:00:00.000,9309.24,False
13,44,2012-03-02 00:00:00.000,9685.58,False
13,44,2012-03-09 00:00:00.000,10658.33,False
13,44,2012-03-16 00:00:00.000,9454.14,False
13,44,2012-03-23 00:00:00.000,8761.31,False
13,44,2012-03-30 00:00:00.000,7971.45,False
13,44,2012-04-06 00:00:00.000,8880.64,False
13,44,2012-04-13 00:00:00.000,7737.39,False
13,44,2012-04-20 00:00:00.000,7985.97,False
13,44,2012-04-27 00:00:00.000,8108.14,False
13,44,2012-05-04 00:00:00.000,9427.72,False
13,44,2012-05-11 00:00:00.000,9518.14,False
13,44,2012-05-18 00:00:00.000,9578.92,False
13,44,2012-05-25 00:00:00.000,9134.7,False
13,44,2012-06-01 00:00:00.000,9494.77,False
13,44,2012-06-08 00:00:00.000,8715.06,False
13,44,2012-06-15 00:00:00.000,9480.2,False
13,44,2012-06-22 00:00:00.000,9063.5,False
13,44,2012-06-29 00:00:00.000,10333.12,False
13,44,2012-07-06 00:00:00.000,9444.13,False
13,44,2012-07-13 00:00:00.000,9027.64,False
13,44,2012-07-20 00:00:00.000,9552.65,False
13,44,2012-07-27 00:00:00.000,8878.47,False
13,44,2012-08-03 00:00:00.000,9320.86,False
13,44,2012-08-10 00:00:00.000,9646.62,False
13,44,2012-08-17 00:00:00.000,9355.37,False
13,44,2012-08-24 00:00:00.000,8813.11,False
13,44,2012-08-31 00:00:00.000,9275.27,False
13,44,2012-09-14 00:00:00.000,9203.81,False
13,44,2012-09-21 00:00:00.000,9190.78,False
13,44,2012-09-28 00:00:00.000,9826.95,False
13,44,2012-10-05 00:00:00.000,10637.43,False
13,44,2012-10-12 00:00:00.000,11700.54,False
13,44,2012-10-19 00:00:00.000,11696.56,False
13,44,2012-10-26 00:00:00.000,12780.02,False
13,46,2010-02-05 00:00:00.000,37571.1,False
13,46,2010-02-19 00:00:00.000,36625.72,False
13,46,2010-02-26 00:00:00.000,39224.61,False
13,46,2010-03-05 00:00:00.000,40653.02,False
13,46,2010-03-12 00:00:00.000,37496.36,False
13,46,2010-03-19 00:00:00.000,36911.57,False
13,46,2010-03-26 00:00:00.000,37014.68,False
13,46,2010-04-02 00:00:00.000,41322.8,False
13,46,2010-04-09 00:00:00.000,37995.49,False
13,46,2010-04-16 00:00:00.000,37194.65,False
13,46,2010-04-23 00:00:00.000,42258.83,False
13,46,2010-04-30 00:00:00.000,37987.81,False
13,46,2010-05-07 00:00:00.000,40046.23,False
13,46,2010-05-14 00:00:00.000,39750.21,False
13,46,2010-05-21 00:00:00.000,38022.4,False
13,46,2010-05-28 00:00:00.000,38221.91,False
13,46,2010-06-04 00:00:00.000,41706.65,False
13,46,2010-06-11 00:00:00.000,45693.27,False
13,46,2010-06-18 00:00:00.000,43534.1,False
13,46,2010-06-25 00:00:00.000,43910.19,False
13,46,2010-07-02 00:00:00.000,46523.81,False
13,46,2010-07-09 00:00:00.000,42176.95,False
13,46,2010-07-16 00:00:00.000,42883.35,False
13,46,2010-07-23 00:00:00.000,41809.46,False
13,46,2010-07-30 00:00:00.000,39789.17,False
13,46,2010-08-06 00:00:00.000,40782.82,False
13,46,2010-08-13 00:00:00.000,40047.53,False
13,46,2010-08-20 00:00:00.000,41038.1,False
13,46,2010-08-27 00:00:00.000,39989.82,False
13,46,2010-09-03 00:00:00.000,37700.22,False
13,46,2010-09-17 00:00:00.000,35150.98,False
13,46,2010-09-24 00:00:00.000,36298.58,False
13,46,2010-10-01 00:00:00.000,35781.15,False
13,46,2010-10-08 00:00:00.000,38064.91,False
13,46,2010-10-15 00:00:00.000,35387.02,False
13,46,2010-10-22 00:00:00.000,32840.24,False
13,46,2010-10-29 00:00:00.000,35817.19,False
13,46,2010-11-05 00:00:00.000,36762.47,False
13,46,2010-11-12 00:00:00.000,35182.24,False
13,46,2010-11-19 00:00:00.000,36482.59,False
13,46,2010-12-03 00:00:00.000,42220.77,False
