Source,Timestamp,Message,Event
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.606,"SQLGetTypeInfo bit: [ TYPE_NAME = ""bit"", DATA_TYPE = -7, COLUMN_SIZE = 1, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""bit(1)"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -7, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.606,"SQLGetTypeInfo bit: [ TYPE_NAME = ""bit"", DATA_TYPE = -7, COLUMN_SIZE = 1, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""bit(1)"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -7, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.606,"SQLGetTypeInfo tinyint: [ TYPE_NAME = ""tinyint"", DATA_TYPE = -6, COLUMN_SIZE = 3, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 0, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 0, LOCAL_TYPE_NAME = ""tinyint"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -6, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.606,"SQLGetTypeInfo tinyint unsigned: [ TYPE_NAME = ""tinyint unsigned"", DATA_TYPE = -6, COLUMN_SIZE = 3, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 1, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 0, LOCAL_TYPE_NAME = ""tinyint unsigned"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -6, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.610,"SQLGetTypeInfo tinyint auto_increment: [ TYPE_NAME = ""tinyint auto_increment"", DATA_TYPE = -6, COLUMN_SIZE = 3, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 0, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 0, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 1, LOCAL_TYPE_NAME = ""tinyint auto_increment"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -6, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.610,"SQLGetTypeInfo tinyint unsigned auto_increment: [ TYPE_NAME = ""tinyint unsigned auto_increment"", DATA_TYPE = -6, COLUMN_SIZE = 3, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 0, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 1, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 1, LOCAL_TYPE_NAME = ""tinyint unsigned auto_increment"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -6, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.620,"SQLGetTypeInfo bigint: [ TYPE_NAME = ""bigint"", DATA_TYPE = -5, COLUMN_SIZE = 19, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 0, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 0, LOCAL_TYPE_NAME = ""bigint"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -5, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.620,"SQLGetTypeInfo bigint unsigned: [ TYPE_NAME = ""bigint unsigned"", DATA_TYPE = -5, COLUMN_SIZE = 20, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 1, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 0, LOCAL_TYPE_NAME = ""bigint unsigned"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -5, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.620,"SQLGetTypeInfo bigint auto_increment: [ TYPE_NAME = ""bigint auto_increment"", DATA_TYPE = -5, COLUMN_SIZE = 19, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 0, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 0, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 1, LOCAL_TYPE_NAME = ""bigint auto_increment"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -5, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.620,"SQLGetTypeInfo bigint unsigned auto_increment: [ TYPE_NAME = ""bigint unsigned auto_increment"", DATA_TYPE = -5, COLUMN_SIZE = 20, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 0, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 1, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 1, LOCAL_TYPE_NAME = ""bigint unsigned auto_increment"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -5, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.623,"SQLGetTypeInfo long varbinary: [ TYPE_NAME = ""long varbinary"", DATA_TYPE = -4, COLUMN_SIZE = 16777215, LITERAL_PREFIX = ""0x"", LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""mediumblob"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -4, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.623,"SQLGetTypeInfo blob: [ TYPE_NAME = ""blob"", DATA_TYPE = -4, COLUMN_SIZE = 65535, LITERAL_PREFIX = ""'"", LITERAL_SUFFIX = ""'"", CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""binary large object (0-65535)"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -4, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.626,"SQLGetTypeInfo longblob: [ TYPE_NAME = ""longblob"", DATA_TYPE = -4, COLUMN_SIZE = 2147483647, LITERAL_PREFIX = ""'"", LITERAL_SUFFIX = ""'"", CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""binary large object, use mediumblob instead"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -4, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.626,"SQLGetTypeInfo tinyblob: [ TYPE_NAME = ""tinyblob"", DATA_TYPE = -4, COLUMN_SIZE = 255, LITERAL_PREFIX = ""'"", LITERAL_SUFFIX = ""'"", CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""binary large object (0-255)"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -4, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.626,"SQLGetTypeInfo mediumblob: [ TYPE_NAME = ""mediumblob"", DATA_TYPE = -4, COLUMN_SIZE = 16777215, LITERAL_PREFIX = ""'"", LITERAL_SUFFIX = ""'"", CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""binary large object"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -4, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.626,"SQLGetTypeInfo varbinary: [ TYPE_NAME = ""varbinary"", DATA_TYPE = -3, COLUMN_SIZE = 255, LITERAL_PREFIX = ""'"", LITERAL_SUFFIX = ""'"", CREATE_PARAMS = ""length"", NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""varbinary"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -3, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.630,"SQLGetTypeInfo binary: [ TYPE_NAME = ""binary"", DATA_TYPE = -2, COLUMN_SIZE = 255, LITERAL_PREFIX = ""'"", LITERAL_SUFFIX = ""'"", CREATE_PARAMS = ""length"", NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""binary"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -2, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.630,"SQLGetTypeInfo long varchar: [ TYPE_NAME = ""long varchar"", DATA_TYPE = -1, COLUMN_SIZE = 16777215, LITERAL_PREFIX = ""'"", LITERAL_SUFFIX = ""'"", CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""mediumtext"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -1, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.630,"SQLGetTypeInfo text: [ TYPE_NAME = ""text"", DATA_TYPE = -1, COLUMN_SIZE = 65535, LITERAL_PREFIX = ""'"", LITERAL_SUFFIX = ""'"", CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""text(0-65535)"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -1, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.633,"SQLGetTypeInfo mediumtext: [ TYPE_NAME = ""mediumtext"", DATA_TYPE = -1, COLUMN_SIZE = 16777215, LITERAL_PREFIX = ""'"", LITERAL_SUFFIX = ""'"", CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""mediumtext"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -1, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.633,"SQLGetTypeInfo longtext: [ TYPE_NAME = ""longtext"", DATA_TYPE = -1, COLUMN_SIZE = 2147483647, LITERAL_PREFIX = ""'"", LITERAL_SUFFIX = ""'"", CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""longtext"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -1, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.633,"SQLGetTypeInfo tinytext: [ TYPE_NAME = ""tinytext"", DATA_TYPE = -1, COLUMN_SIZE = 255, LITERAL_PREFIX = ""'"", LITERAL_SUFFIX = ""'"", CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""tinytext"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = -1, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.633,"SQLGetTypeInfo char: [ TYPE_NAME = ""char"", DATA_TYPE = 1, COLUMN_SIZE = 255, LITERAL_PREFIX = ""'"", LITERAL_SUFFIX = ""'"", CREATE_PARAMS = ""length"", NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = null, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = null, LOCAL_TYPE_NAME = ""char"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = 1, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = null, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.633,"SQLGetTypeInfo numeric: [ TYPE_NAME = ""numeric"", DATA_TYPE = 2, COLUMN_SIZE = 19, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = ""precision,scale"", NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 0, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 0, LOCAL_TYPE_NAME = ""numeric"", MINIMUM_SCALE = 0, MAXIMUM_SCALE = 19, SQL_DATATYPE = 2, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.633,"SQLGetTypeInfo decimal: [ TYPE_NAME = ""decimal"", DATA_TYPE = 3, COLUMN_SIZE = 19, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = ""precision,scale"", NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 0, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 0, LOCAL_TYPE_NAME = ""decimal"", MINIMUM_SCALE = 0, MAXIMUM_SCALE = 19, SQL_DATATYPE = 3, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.633,"SQLGetTypeInfo integer: [ TYPE_NAME = ""integer"", DATA_TYPE = 4, COLUMN_SIZE = 10, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 0, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 0, LOCAL_TYPE_NAME = ""integer"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = 4, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.633,"SQLGetTypeInfo integer unsigned: [ TYPE_NAME = ""integer unsigned"", DATA_TYPE = 4, COLUMN_SIZE = 10, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 1, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 0, LOCAL_TYPE_NAME = ""integer unsigned"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = 4, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.636,"SQLGetTypeInfo int: [ TYPE_NAME = ""int"", DATA_TYPE = 4, COLUMN_SIZE = 10, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 0, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 0, LOCAL_TYPE_NAME = ""integer"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = 4, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.636,"SQLGetTypeInfo int unsigned: [ TYPE_NAME = ""int unsigned"", DATA_TYPE = 4, COLUMN_SIZE = 10, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 1, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 0, LOCAL_TYPE_NAME = ""integer unsigned"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = 4, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.636,"SQLGetTypeInfo mediumint: [ TYPE_NAME = ""mediumint"", DATA_TYPE = 4, COLUMN_SIZE = 7, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 0, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 0, LOCAL_TYPE_NAME = ""Medium integer"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = 4, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.636,"SQLGetTypeInfo mediumint unsigned: [ TYPE_NAME = ""mediumint unsigned"", DATA_TYPE = 4, COLUMN_SIZE = 8, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 1, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 1, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 0, LOCAL_TYPE_NAME = ""Medium integer unsigned"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = 4, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.636,"SQLGetTypeInfo integer auto_increment: [ TYPE_NAME = ""integer auto_increment"", DATA_TYPE = 4, COLUMN_SIZE = 10, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 0, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 0, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 1, LOCAL_TYPE_NAME = ""integer auto_increment"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = 4, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.636,"SQLGetTypeInfo integer unsigned auto_increment: [ TYPE_NAME = ""integer unsigned auto_increment"", DATA_TYPE = 4, COLUMN_SIZE = 10, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 0, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 1, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 1, LOCAL_TYPE_NAME = ""integer unsigned auto_increment"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = 4, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
"Microsoft.Mashup.Container.NetFX45.34184.2020-02-20T05-50-37-746004.log",2020-02-20 00:50:45.636,"SQLGetTypeInfo int auto_increment: [ TYPE_NAME = ""int auto_increment"", DATA_TYPE = 4, COLUMN_SIZE = 10, LITERAL_PREFIX = null, LITERAL_SUFFIX = null, CREATE_PARAMS = null, NULLABLE = 0, CASE_SENSITIVE = 0, SEARCHABLE = 3, UNSIGNED_ATTRIBUTE = 0, FIXED_PREC_SCALE = 0, AUTO_UNIQUE_VALUE = 1, LOCAL_TYPE_NAME = ""integer auto_increment"", MINIMUM_SCALE = null, MAXIMUM_SCALE = null, SQL_DATATYPE = 4, SQL_DATETIME_SUB = null, NUM_PREC_RADIX = 10, INTERVAL_PRECISION = null ]","Engine/Module/MongoDBPBI/IO/MongoDBPBI"
