ID,Customer ID,device
14216,10009351,"browser"
14218,10009352,"browser"
14219,10009353,"browser"
14220,10009354,"browser"
14222,10009355,"browser"
14224,10009356,"browser"
14225,10009357,"browser"
14227,10009358,"browser"
14228,10009359,"browser"
14231,10009360,"browser"
14232,10009361,"browser"
14234,10009362,"browser"
14235,10009363,"browser"
14238,10009364,"browser"
14240,10009365,"browser"
14241,10009366,"browser"
14242,10009367,"browser"
14243,10009368,"browser"
14245,10009369,"browser"
14247,10009370,"browser"
14248,10009371,"browser"
14249,10009372,"browser"
14252,10009373,"browser"
14255,10009374,"browser"
14256,10009375,"browser"
14258,10009376,"browser"
14260,10009377,"browser"
14262,10009378,"browser"
14265,10009379,"browser"
14266,10009380,"browser"
14267,10009381,"browser"
14268,10009382,"browser"
14270,10009383,"browser"
14272,10009384,"browser"
14274,10009385,"browser"
14275,10009386,"browser"
14276,10009387,"browser"
14278,10009388,"browser"
14279,10009389,"browser"
14281,10009390,"browser"
14282,10009391,"browser"
14283,10009392,"browser"
14285,10009393,"browser"
14286,10009394,"browser"
14287,10009395,"browser"
14290,10009396,"browser"
14292,10009397,"browser"
14293,10009398,"browser"
14294,10009399,"browser"
14296,10009400,"browser"
14298,10009401,"browser"
14301,10009402,"browser"
14302,10009403,"browser"
14304,10009404,"browser"
14305,10009405,"browser"
14308,10009406,"browser"
14309,10009407,"browser"
14310,10009408,"browser"
14311,10009409,"browser"
14312,10009410,"browser"
14315,10009411,"browser"
14316,10009412,"browser"
14319,10009413,"browser"
14321,10009415,"browser"
14322,10009416,"browser"
14323,10009417,"browser"
14324,10009418,"browser"
14325,10009419,"browser"
14327,10009420,"browser"
14328,10009421,"browser"
14329,10009422,"browser"
14331,10009424,"browser"
14333,10009425,"browser"
14335,10009426,"browser"
14336,10009427,"browser"
14337,10009428,"browser"
14338,10009429,"browser"
14340,10009430,"browser"
14341,10009431,"browser"
14343,10009432,"browser"
14345,10009433,"browser"
14348,10009434,"browser"
14350,10009435,"browser"
14351,10009436,"browser"
14353,10009437,"browser"
14356,10009439,"browser"
14357,10009440,"browser"
14360,10009441,"browser"
14361,10009442,"browser"
14362,10009443,"browser"
14365,10009444,"browser"
14366,10009445,"browser"
14367,10009446,"browser"
14369,10009447,"browser"
14370,10009448,"browser"
14371,10009449,"browser"
14372,10009450,"browser"
14373,10009451,"browser"
14375,10009453,"browser"
14378,10009455,"browser"
14381,10009456,"browser"
14384,10009457,"browser"
14385,10009458,"browser"
14386,10009459,"browser"
14390,10009461,"browser"
14391,10009462,"browser"
14393,10009463,"browser"
14396,10009464,"browser"
14397,10009465,"browser"
14398,10009466,"browser"
14399,10009467,"browser"
14400,10009468,"browser"
14401,10009469,"browser"
14404,10009470,"browser"
14406,10009471,"browser"
14409,10009472,"browser"
14410,10009473,"browser"
14411,10009474,"browser"
14413,10009475,"browser"
14414,10009476,"browser"
14416,10009477,"browser"
14418,10009478,"browser"
14420,10009480,"browser"
14421,10009481,"browser"
14422,10009482,"browser"
14423,10009483,"browser"
14425,10009485,"browser"
14428,10009486,"browser"
14430,10009487,"browser"
14432,10009488,"browser"
14434,10009489,"browser"
14435,10009490,"browser"
14437,10009491,"browser"
14438,10009492,"browser"
14439,10009493,"browser"
14441,10009494,"browser"
14442,10009495,"browser"
14443,10009496,"browser"
14446,10009497,"browser"
14447,10009498,"browser"
14448,10009499,"browser"
14449,10009500,"browser"
14450,10009501,"browser"
14452,10009503,"browser"
14453,10009504,"browser"
14455,10009505,"browser"
14458,10009506,"browser"
14459,10009507,"browser"
14460,10009508,"browser"
14461,10009509,"browser"
14463,10009510,"browser"
14464,10009511,"browser"
14465,10009512,"browser"
14466,10009513,"browser"
14468,10009514,"browser"
14469,10009515,"browser"
14470,10009516,"browser"
14471,10009517,"browser"
14472,10009518,"browser"
14473,10009519,"browser"
14474,10009520,"browser"
14475,10009521,"browser"
14476,10009522,"browser"
14478,10009523,"browser"
14482,10009525,"browser"
14484,10009526,"browser"
14485,10009527,"browser"
14486,10009528,"browser"
14487,10009529,"browser"
14489,10009530,"browser"
14491,10009531,"browser"
14494,10009532,"browser"
14495,10009533,"browser"
14497,10009534,"browser"
14498,10009535,"browser"
14500,10009536,"browser"
14502,10009537,"browser"
14503,10009538,"browser"
14504,10009539,"browser"
14505,10009540,"browser"
14506,10009541,"browser"
14507,10009542,"browser"
14509,10009543,"browser"
14512,10009544,"browser"
14513,10009545,"browser"
14516,10009546,"browser"
14518,10009547,"browser"
14519,10009548,"browser"
14521,10009549,"browser"
14522,10009550,"browser"
14524,10009551,"browser"
14526,10009552,"browser"
14528,10009553,"browser"
14529,10009554,"browser"
14531,10009555,"browser"
14533,10009556,"browser"
14534,10009557,"browser"
14535,10009558,"browser"
14536,10009559,"browser"
14539,10009560,"browser"
14541,10009561,"browser"
14542,10009562,"browser"
14543,10009563,"browser"
14544,10009564,"browser"
14546,10009565,"browser"
14548,10009566,"browser"
14551,10009567,"browser"
14554,10009568,"browser"
14556,10009569,"browser"
14557,10009570,"browser"
14558,10009571,"browser"
14559,10009572,"browser"
14561,10009573,"browser"
14562,10009574,"browser"
14565,10009575,"browser"
14566,10009576,"browser"
14568,10009577,"browser"
14570,10009578,"browser"
14572,10009579,"browser"
14573,10009580,"browser"
14575,10009581,"browser"
14577,10009582,"browser"
14579,10009583,"browser"
14580,10009584,"browser"
14582,10009585,"browser"
14585,10009586,"browser"
14586,10009587,"browser"
14587,10009588,"browser"
14589,10009589,"browser"
14592,10009590,"browser"
14594,10009591,"browser"
14596,10009592,"browser"
14597,10009593,"browser"
14599,10009595,"browser"
14600,10009596,"browser"
14602,10009597,"browser"
14605,10009598,"browser"
14606,10009599,"browser"
14607,10009600,"browser"
14609,10009601,"browser"
14610,10009602,"browser"
14611,10009603,"browser"
14614,10009604,"browser"
14616,10009605,"browser"
14618,10009606,"browser"
14619,10009607,"browser"
14620,10009608,"browser"
14621,10009609,"browser"
14623,10009610,"browser"
14624,10009611,"browser"
14626,10009612,"browser"
14629,10009613,"browser"
14630,10009614,"browser"
14632,10009615,"browser"
14633,10009616,"browser"
14636,10009617,"browser"
14637,10009618,"browser"
14638,10009619,"browser"
14639,10009620,"browser"
14641,10009621,"browser"
14643,10009622,"browser"
14644,10009623,"browser"
14645,10009624,"browser"
14647,10009625,"browser"
14649,10009626,"browser"
14651,10009627,"browser"
14652,10009628,"browser"
14653,10009629,"browser"
14655,10009630,"browser"
14658,10009631,"browser"
14660,10009632,"browser"
14661,10009633,"browser"
14663,10009634,"browser"
14664,10009635,"browser"
14665,10009636,"browser"
14666,10009637,"browser"
14668,10009638,"browser"
14669,10009639,"browser"
14670,10009640,"browser"
14672,10009641,"browser"
14674,10009642,"browser"
14675,10009643,"browser"
14677,10009644,"browser"
14679,10009645,"browser"
14682,10009646,"browser"
14683,10009647,"browser"
14684,10009648,"browser"
14685,10009649,"browser"
14687,10009650,"browser"
14689,10009651,"browser"
14690,10009652,"browser"
14691,10009653,"browser"
14693,10009654,"browser"
14696,10009655,"browser"
14698,10009656,"browser"
14700,10009657,"browser"
14702,10009658,"browser"
14704,10009660,"browser"
14705,10009661,"browser"
14706,10009662,"browser"
14708,10009663,"browser"
14711,10009664,"browser"
14712,10009665,"browser"
14714,10009666,"browser"
14715,10009667,"browser"
14717,10009668,"browser"
14719,10009669,"browser"
14720,10009670,"browser"
14722,10009671,"browser"
14724,10009672,"browser"
14726,10009673,"browser"
14727,10009674,"browser"
14728,10009675,"browser"
14729,10009676,"browser"
14732,10009677,"browser"
14735,10009678,"browser"
14736,10009679,"browser"
14737,10009680,"browser"
14738,10009681,"browser"
14739,10009682,"browser"
14742,10009683,"browser"
14743,10009684,"browser"
14746,10009685,"browser"
14747,10009686,"browser"
14748,10009687,"browser"
14749,10009688,"browser"
14750,10009689,"browser"
14753,10009690,"browser"
14754,10009691,"browser"
14756,10009692,"browser"
14757,10009693,"browser"
14759,10009694,"browser"
14760,10009695,"browser"
14761,10009696,"browser"
14762,10009697,"browser"
14764,10009698,"browser"
14767,10009699,"browser"
14769,10009700,"browser"
14770,10009701,"browser"
14772,10009703,"browser"
14774,10009704,"browser"
14775,10009705,"browser"
14776,10009706,"browser"
14777,10009707,"browser"
14779,10009708,"browser"
14781,10009709,"browser"
14783,10009710,"browser"
14784,10009711,"browser"
14785,10009712,"browser"
14786,10009713,"browser"
14790,10009715,"browser"
14791,10009716,"browser"
14794,10009717,"browser"
14795,10009718,"browser"
14797,10009719,"browser"
14799,10009720,"browser"
14802,10009722,"browser"
14804,10009723,"browser"
14806,10009724,"browser"
14809,10009725,"browser"
14812,10009726,"browser"
14814,10009727,"browser"
14815,10009728,"browser"
14816,10009729,"browser"
14817,10009730,"browser"
14818,10009731,"browser"
14820,10009732,"browser"
14822,10009733,"browser"
14823,10009734,"browser"
14825,10009735,"browser"
14826,10009736,"browser"
14829,10009737,"browser"
14832,10009738,"browser"
14835,10009739,"browser"
14836,10009740,"browser"
14837,10009741,"browser"
14838,10009742,"browser"
14839,10009743,"browser"
14840,10009744,"browser"
14841,10009745,"browser"
14842,10009746,"browser"
14844,10009747,"browser"
14846,10009748,"browser"
14847,10009749,"browser"
14848,10009750,"browser"
14849,10009751,"browser"
14851,10009752,"browser"
14853,10009753,"browser"
14855,10009754,"browser"
14856,10009755,"browser"
14857,10009756,"browser"
14860,10009757,"browser"
14861,10009758,"browser"
14862,10009759,"browser"
14864,10009760,"browser"
14866,10009762,"browser"
14867,10009763,"browser"
14868,10009764,"browser"
14870,10009765,"browser"
14872,10009766,"browser"
14873,10009767,"browser"
14876,10009768,"browser"
14877,10009769,"browser"
14878,10009770,"browser"
14880,10009771,"browser"
14883,10009772,"browser"
14885,10009773,"browser"
14886,10009774,"browser"
14887,10009775,"browser"
14889,10009776,"browser"
14892,10009777,"browser"
14894,10009778,"browser"
14895,10009779,"browser"
14896,10009780,"browser"
14897,10009781,"browser"
14898,10009782,"browser"
14899,10009783,"browser"
14902,10009784,"browser"
14903,10009785,"browser"
14906,10009786,"browser"
14907,10009787,"browser"
14909,10009788,"browser"
14910,10009789,"browser"
14912,10009790,"browser"
14913,10009791,"browser"
14916,10009792,"browser"
14917,10009793,"browser"
14918,10009794,"browser"
14919,10009795,"browser"
14922,10009796,"browser"
14924,10009797,"browser"
14926,10009798,"browser"
14929,10009800,"browser"
14930,10009801,"browser"
14932,10009802,"browser"
14933,10009803,"browser"
14935,10009804,"browser"
14936,10009805,"browser"
14937,10009806,"browser"
14938,10009807,"browser"
14939,10009808,"browser"
14942,10009810,"browser"
14944,10009811,"browser"
14945,10009812,"browser"
14946,10009813,"browser"
14948,10009814,"browser"
14951,10009815,"browser"
14954,10009816,"browser"
14955,10009817,"browser"
14956,10009818,"browser"
14958,10009819,"browser"
14961,10009820,"browser"
14963,10009821,"browser"
14964,10009822,"browser"
14966,10009823,"browser"
14968,10009824,"browser"
14969,10009825,"browser"
14972,10009826,"browser"
14973,10009827,"browser"
14974,10009828,"browser"
14975,10009829,"browser"
14976,10009830,"browser"
14978,10009831,"browser"
14981,10009832,"browser"
14983,10009833,"browser"
14984,10009834,"browser"
14985,10009835,"browser"
14986,10009836,"browser"
14989,10009837,"browser"
14991,10009839,"browser"
14993,10009840,"browser"
14994,10009841,"browser"
14995,10009842,"browser"
14997,10009843,"browser"
14999,10009844,"browser"
15002,10009845,"browser"
15004,10009846,"browser"
15005,10009847,"browser"
15007,10009848,"browser"
15009,10009849,"browser"
15010,10009850,"browser"
15012,10009851,"browser"
15014,10009852,"browser"
15015,10009853,"browser"
15016,10009854,"browser"
15018,10009855,"browser"
15019,10009856,"browser"
15020,10009857,"browser"
15021,10009858,"browser"
15023,10009859,"browser"
15024,10009860,"browser"
15025,10009861,"browser"
15026,10009862,"browser"
15027,10009863,"browser"
15029,10009864,"browser"
15032,10009865,"browser"
15034,10009866,"browser"
15035,10009867,"browser"
15036,10009868,"browser"
15039,10009869,"browser"
15040,10009870,"browser"
15041,10009871,"browser"
15044,10009872,"browser"
15046,10009873,"browser"
15048,10009874,"browser"
15050,10009875,"browser"
15051,10009876,"browser"
15052,10009877,"browser"
15055,10009878,"browser"
15056,10009879,"browser"
15059,10009880,"browser"
15060,10009881,"browser"
15061,10009882,"browser"
15062,10009883,"browser"
15063,10009884,"browser"
15064,10009885,"browser"
15065,10009886,"browser"
15067,10009887,"browser"
15069,10009888,"browser"
15071,10009889,"browser"
15073,10009891,"browser"
15075,10009892,"browser"
15076,10009893,"browser"
15079,10009894,"browser"
15080,10009895,"browser"
15081,10009896,"browser"
15082,10009897,"browser"
15083,10009898,"browser"
15084,10009899,"browser"
15085,10009900,"browser"
15088,10009901,"browser"
15089,10009902,"browser"
15091,10009903,"browser"
15093,10009904,"browser"
15094,10009905,"browser"
15095,10009906,"browser"
15096,10009907,"browser"
15097,10009908,"browser"
15098,10009909,"browser"
15101,10009910,"browser"
15102,10009911,"browser"
15104,10009912,"browser"
15106,10009913,"browser"
15107,10009914,"browser"
15108,10009915,"browser"
15110,10009916,"browser"
15112,10009917,"browser"
15113,10009918,"browser"
15114,10009919,"browser"
15116,10009920,"browser"
15117,10009921,"browser"
15118,10009922,"browser"
15120,10009924,"browser"
15122,10009925,"browser"
15124,10009926,"browser"
15125,10009927,"browser"
15127,10009928,"browser"
15129,10009929,"browser"
15131,10009930,"browser"
15132,10009931,"browser"
15134,10009932,"browser"
15136,10009933,"browser"
15138,10009934,"browser"
15139,10009935,"browser"
15141,10009936,"browser"
15142,10009937,"browser"
