show_id,type,title,date_added,release_year,rating,duration,movie_duration_mins,Content
"n3629","Movie","Léa & I",2019-08-02 00:00:00.000,2019,"TV-MA","84 min",84,"Netflix"
"n3634","TV Show","The Letdown",2019-07-31 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n3635","Movie","The Red Sea Diving Resort",2019-07-31 00:00:00.000,2019,"TV-MA","130 min",130,"Netflix"
"n3636","Movie","Whitney Cummings: Can I Touch It?",2019-07-30 00:00:00.000,2019,"TV-MA","59 min",59,"Netflix"
"n3640","Movie","Girls With Balls",2019-07-26 00:00:00.000,2019,"TV-MA","77 min",77,"Netflix"
"n3642","Movie","The Son",2019-07-26 00:00:00.000,2019,"TV-MA","93 min",93,"Netflix"
"n3644","Movie","The Great Hack",2019-07-24 00:00:00.000,2019,"TV-MA","114 min",114,"Netflix"
"n3653","Movie","¡Ay, mi madre!",2019-07-19 00:00:00.000,2019,"TV-MA","81 min",81,"Netflix"
"n3669","Movie","4L",2019-07-12 00:00:00.000,2019,"TV-MA","105 min",105,"Netflix"
"n3670","TV Show","Bonus Family",2019-07-12 00:00:00.000,2019,"TV-MA","3 Seasons",3,"Netflix"
"n3673","Movie","Kidnapping Stella",2019-07-12 00:00:00.000,2019,"TV-MA","90 min",90,"Netflix"
"n3676","Movie","Point Blank",2019-07-12 00:00:00.000,2019,"TV-MA","87 min",87,"Netflix"
"n3680","Movie","Aziz Ansari: RIGHT NOW",2019-07-09 00:00:00.000,2019,"TV-MA","65 min",65,"Netflix"
"n3685","TV Show","Kakegurui",2019-07-04 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n3688","TV Show","Yummy Mummies",2019-07-03 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n3694","Movie","Katherine Ryan: Glitter Room",2019-07-01 00:00:00.000,2019,"TV-MA","66 min",66,"Netflix"
"n3699","Movie","Inhuman Kiss",2019-06-30 00:00:00.000,2019,"TV-MA","122 min",122,"Netflix"
"n3702","Movie","Super Deluxe",2019-06-29 00:00:00.000,2019,"TV-MA","176 min",176,"Netflix"
"n3703","TV Show","Dope",2019-06-28 00:00:00.000,2019,"TV-MA","3 Seasons",3,"Netflix"
"n3706","TV Show","Instant Hotel",2019-06-28 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n3712","Movie","Daniel Sosa: Maleducado",2019-06-27 00:00:00.000,2019,"TV-MA","55 min",55,"Netflix"
"n3716","Movie","Mike Epps: Only One Mike",2019-06-25 00:00:00.000,2019,"TV-MA","63 min",63,"Netflix"
"n3719","Movie","Blood Will Tell",2019-06-21 00:00:00.000,2019,"TV-MA","113 min",113,"Netflix"
"n3722","TV Show","Girls Incarcerated",2019-06-21 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n3728","TV Show","The Confession Tapes",2019-06-21 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n3730","Movie","Rakkhosh",2019-06-20 00:00:00.000,2019,"TV-MA","116 min",116,"Netflix"
"n3732","Movie","Beats",2019-06-19 00:00:00.000,2019,"TV-MA","110 min",110,"Netflix"
"n3734","Movie","Adam Devine: Best Time of Our Lives",2019-06-18 00:00:00.000,2019,"TV-MA","59 min",59,"Netflix"
"n3747","TV Show","Black Spot",2019-06-14 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n3749","TV Show","El desconocido",2019-06-14 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n3750","TV Show","Girlfriends' Guide to Divorce",2019-06-14 00:00:00.000,2019,"TV-MA","5 Seasons",5,"Netflix"
"n3753","TV Show","Marvel's Jessica Jones",2019-06-14 00:00:00.000,2019,"TV-MA","3 Seasons",3,"Netflix"
"n3758","Movie","The 3rd Eye 2",2019-06-13 00:00:00.000,2019,"TV-MA","117 min",117,"Netflix"
"n3759","Movie","Jo Koy: Comin' In Hot",2019-06-12 00:00:00.000,2019,"TV-MA","60 min",60,"Netflix"
"n3760","Movie","Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese",2019-06-12 00:00:00.000,2019,"TV-MA","142 min",142,"Netflix"
"n3763","TV Show","Designated Survivor",2019-06-07 00:00:00.000,2019,"TV-MA","3 Seasons",3,"Netflix"
"n3764","Movie","Elisa & Marcela",2019-06-07 00:00:00.000,2019,"TV-MA","119 min",119,"Netflix"
"n3772","Movie","The Black Godfather",2019-06-07 00:00:00.000,2019,"TV-MA","118 min",118,"Netflix"
"n3773","Movie","Alles ist gut",2019-06-06 00:00:00.000,2019,"TV-MA","90 min",90,"Netflix"
"n3775","TV Show","Black Mirror",2019-06-05 00:00:00.000,2019,"TV-MA","5 Seasons",5,"Netflix"
"n3786","Movie","Oh, Ramona!",2019-06-01 00:00:00.000,2019,"TV-MA","109 min",109,"Netflix"
"n3788","TV Show","Bad Blood",2019-05-31 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n3789","Movie","Chopsticks",2019-05-31 00:00:00.000,2019,"TV-MA","101 min",101,"Netflix"
"n3791","Movie","Mere Pyare Prime Minister",2019-05-31 00:00:00.000,2019,"TV-MA","103 min",103,"Netflix"
"n3792","Movie","Pegasus",2019-05-31 00:00:00.000,2019,"TV-MA","98 min",98,"Netflix"
"n3794","Movie","Svaha: The Sixth Finger",2019-05-30 00:00:00.000,2019,"TV-MA","123 min",123,"Netflix"
"n3798","Movie","Joy",2019-05-24 00:00:00.000,2019,"TV-MA","101 min",101,"Netflix"
"n3801","Movie","The Perfection",2019-05-24 00:00:00.000,2019,"TV-MA","91 min",91,"Netflix"
"n3803","Movie","The Lonely Island Presents: The Unauthorized Bash Brothers Experience",2019-05-23 00:00:00.000,2019,"TV-MA","30 min",30,"Netflix"
"n3806","Movie","Wanda Sykes: Not Normal",2019-05-21 00:00:00.000,2019,"TV-MA","66 min",66,"Netflix"
"n3814","Movie","Maria",2019-05-17 00:00:00.000,2019,"TV-MA","90 min",90,"Netflix"
"n3816","Movie","Saverio Raimondo: Il Satiro Parlante",2019-05-17 00:00:00.000,2019,"TV-MA","53 min",53,"Netflix"
"n3817","Movie","See You Yesterday",2019-05-17 00:00:00.000,2019,"TV-MA","87 min",87,"Netflix"
"n3818","TV Show","White Gold",2019-05-17 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n3828","Movie","Still LAUGH-IN: The Stars Celebrate",2019-05-14 00:00:00.000,2019,"TV-MA","61 min",61,"Netflix"
"n3834","Movie","Shéhérazade",2019-05-11 00:00:00.000,2019,"TV-MA","111 min",111,"Netflix"
"n3836","TV Show","Easy",2019-05-10 00:00:00.000,2019,"TV-MA","3 Seasons",3,"Netflix"
"n3839","TV Show","The Mechanism",2019-05-10 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n3858","Movie","Last Breath",2019-05-06 00:00:00.000,2019,"TV-MA","86 min",86,"Netflix"
"n3859","Movie","The Wandering Earth",2019-05-06 00:00:00.000,2019,"TV-MA","125 min",125,"Netflix"
"n3863","Movie","Despite Everything",2019-05-03 00:00:00.000,2019,"TV-MA","79 min",79,"Netflix"
"n3876","Movie","A Home with A View",2019-04-30 00:00:00.000,2019,"TV-MA","92 min",92,"Netflix"
"n3878","Movie","Anthony Jeselnik: Fire in the Maternity Ward",2019-04-30 00:00:00.000,2019,"TV-MA","64 min",64,"Netflix"
"n3889","Movie","Loving is Losing",2019-04-26 00:00:00.000,2019,"TV-MA","91 min",91,"Netflix"
"n3890","Movie","Money Trap",2019-04-26 00:00:00.000,2019,"TV-MA","122 min",122,"Netflix"
"n3896","Movie","Grass Is Greener",2019-04-20 00:00:00.000,2019,"TV-MA","98 min",98,"Netflix"
"n390","Movie","The Operative",2021-07-27 00:00:00.000,2019,"TV-MA","117 min",117,"Netflix"
"n3903","TV Show","Samantha!",2019-04-19 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n3905","Movie","The Ruthless",2019-04-19 00:00:00.000,2019,"TV-MA","111 min",111,"Netflix"
"n3907","Movie","Franco Escamilla: Bienvenido al mundo",2019-04-17 00:00:00.000,2019,"TV-MA","54 min",54,"Netflix"
"n3908","Movie","HOMECOMING: A film by Beyoncé",2019-04-17 00:00:00.000,2019,"TV-MA","138 min",138,"Netflix"
"n391","TV Show","The Walking Dead",2021-07-26 00:00:00.000,2019,"TV-MA","10 Seasons",10,"Netflix"
"n3921","TV Show","Crazy Ex-Girlfriend",2019-04-13 00:00:00.000,2019,"TV-MA","4 Seasons",4,"Netflix"
"n3922","Movie","Who Would You Take to a Deserted Island?",2019-04-13 00:00:00.000,2019,"TV-MA","94 min",94,"Netflix"
"n3925","Movie","Francesco De Carlo: Cose di Questo Mondo",2019-04-12 00:00:00.000,2019,"TV-MA","61 min",61,"Netflix"
"n3936","Movie","Alien Warfare",2019-04-05 00:00:00.000,2019,"TV-MA","88 min",88,"Netflix"
"n3943","TV Show","Roman Empire: Reign of Blood",2019-04-05 00:00:00.000,2019,"TV-MA","3 Seasons",3,"Netflix"
"n3948","Movie","Ricardo Quevedo: Los amargados somos más",2019-04-03 00:00:00.000,2019,"TV-MA","59 min",59,"Netflix"
"n3953","Movie","Kevin Hart: Irresponsible",2019-04-02 00:00:00.000,2019,"TV-MA","60 min",60,"Netflix"
"n3964","Movie","Bayonet",2019-03-29 00:00:00.000,2019,"TV-MA","102 min",102,"Netflix"
"n3966","TV Show","Santa Clarita Diet",2019-03-29 00:00:00.000,2019,"TV-MA","3 Seasons",3,"Netflix"
"n3968","Movie","The Legend of Cocaine Island",2019-03-29 00:00:00.000,2019,"TV-MA","87 min",87,"Netflix"
"n3984","Movie","ReMastered: The Miami Showband Massacre",2019-03-22 00:00:00.000,2019,"TV-MA","71 min",71,"Netflix"
"n3986","Movie","The Dirt",2019-03-22 00:00:00.000,2019,"TV-MA","108 min",108,"Netflix"
"n3987","TV Show","The OA",2019-03-22 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n3996","Movie","Alexis Viera: A Story of Surviving",2019-03-20 00:00:00.000,2019,"TV-MA","69 min",69,"Netflix"
"n4000","Movie","Amy Schumer Growing",2019-03-19 00:00:00.000,2019,"TV-MA","61 min",61,"Netflix"
"n4005","Movie","Edoardo Ferrario: Temi Caldi",2019-03-15 00:00:00.000,2019,"TV-MA","65 min",65,"Netflix"
"n4026","Movie","Jimmy Carr: The Best of Ultimate Gold Greatest Hits",2019-03-12 00:00:00.000,2019,"TV-MA","58 min",58,"Netflix"
"n4034","Movie","Juanita",2019-03-08 00:00:00.000,2019,"TV-MA","90 min",90,"Netflix"
"n4035","Movie","Lady J",2019-03-08 00:00:00.000,2019,"TV-MA","111 min",111,"Netflix"
"n4046","Movie","The Hard Way",2019-03-05 00:00:00.000,2019,"TV-MA","94 min",94,"Netflix"
"n4085","TV Show","Chef's Table",2019-02-22 00:00:00.000,2019,"TV-MA","6 Seasons",6,"Netflix"
"n4086","Movie","Firebrand",2019-02-22 00:00:00.000,2019,"TV-MA","117 min",117,"Netflix"
"n4087","Movie","Paddleton",2019-02-22 00:00:00.000,2019,"TV-MA","89 min",89,"Netflix"
"n4088","Movie","Paris Is Us",2019-02-22 00:00:00.000,2019,"TV-MA","84 min",84,"Netflix"
"n4116","Movie","Ken Jeong: You Complete Me, Ho",2019-02-14 00:00:00.000,2019,"TV-MA","62 min",62,"Netflix"
"n4121","Movie","High Flying Bird",2019-02-08 00:00:00.000,2019,"TV-MA","91 min",91,"Netflix"
"n4124","Movie","ReMastered: The Two Killings of Sam Cooke",2019-02-08 00:00:00.000,2019,"TV-MA","74 min",74,"Netflix"
"n4129","Movie","Ray Romano: Right Here, Around the Corner",2019-02-05 00:00:00.000,2019,"TV-MA","59 min",59,"Netflix"
"n4168","TV Show","Club of Crows",2019-01-25 00:00:00.000,2019,"TV-MA","4 Seasons",4,"Netflix"
"n4171","Movie","Polar",2019-01-25 00:00:00.000,2019,"TV-MA","119 min",119,"Netflix"
"n4176","Movie","Close",2019-01-18 00:00:00.000,2019,"TV-MA","95 min",95,"Netflix"
"n4177","Movie","FYRE: The Greatest Party That Never Happened",2019-01-18 00:00:00.000,2019,"TV-MA","98 min",98,"Netflix"
"n4179","TV Show","Marvel's The Punisher",2019-01-18 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n4182","Movie","Patria",2019-01-18 00:00:00.000,2019,"TV-MA","90 min",90,"Netflix"
"n4194","Movie","Sebastian Maniscalco: Stay Hungry",2019-01-15 00:00:00.000,2019,"TV-MA","65 min",65,"Netflix"
"n4201","TV Show","Friends from College",2019-01-11 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n4204","Movie","ReMastered: Massacre at the Stadium",2019-01-11 00:00:00.000,2019,"TV-MA","65 min",65,"Netflix"
"n4206","Movie","The Last Laugh",2019-01-11 00:00:00.000,2019,"TV-MA","99 min",99,"Netflix"
"n4221","TV Show","COMEDIANS of the world",2019-01-01 00:00:00.000,2019,"TV-MA","13 Seasons",13,"Netflix"
"n463","Movie","This Changes Everything",2021-07-15 00:00:00.000,2019,"TV-MA","96 min",96,"Netflix"
"n470","Movie","American Woman",2021-07-13 00:00:00.000,2019,"TV-MA","87 min",87,"Netflix"
"n476","Movie","The Stand-Up",2021-07-10 00:00:00.000,2019,"TV-MA","93 min",93,"Netflix"
"n4846","TV Show","Arrested Development",2018-05-29 00:00:00.000,2019,"TV-MA","5 Seasons",5,"Netflix"
"n496","Movie","Awon Boyz",2021-07-07 00:00:00.000,2019,"TV-MA","38 min",38,"Netflix"
"n509","Movie","A Land Imagined",2021-07-06 00:00:00.000,2019,"TV-MA","95 min",95,"Netflix"
"n515","TV Show","Cuckoo",2021-07-06 00:00:00.000,2019,"TV-MA","5 Seasons",5,"Netflix"
"n516","TV Show","Derry Girls",2021-07-06 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n524","TV Show","Marcella",2021-07-06 00:00:00.000,2019,"TV-MA","3 Seasons",3,"Netflix"
"n525","TV Show","Midnight Diner: Tokyo Stories",2021-07-06 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n527","TV Show","Orange Is the New Black",2021-07-06 00:00:00.000,2019,"TV-MA","7 Seasons",7,"Netflix"
"n533","TV Show","Scream",2021-07-06 00:00:00.000,2019,"TV-MA","3 Seasons",3,"Netflix"
"n554","TV Show","Mortel",2021-07-02 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n5995","Movie","1BR",2020-08-23 00:00:00.000,2019,"TV-MA","90 min",90,"Netflix"
"n6069","Movie","A.M.I.",2020-10-01 00:00:00.000,2019,"TV-MA","77 min",77,"Netflix"
"n6118","Movie","All Good Ones Get Away",2019-07-30 00:00:00.000,2019,"TV-MA","83 min",83,"Netflix"
"n6142","Movie","American Hangman",2019-07-30 00:00:00.000,2019,"TV-MA","99 min",99,"Netflix"
"n6149","Movie","American Warfighter",2019-09-13 00:00:00.000,2019,"TV-MA","106 min",106,"Netflix"
"n6190","Movie","Assimilate",2019-10-25 00:00:00.000,2019,"TV-MA","94 min",94,"Netflix"
"n6210","Movie","Backfire",2019-04-05 00:00:00.000,2019,"TV-MA","97 min",97,"Netflix"
"n6283","Movie","Beneath the Leaves",2019-06-08 00:00:00.000,2019,"TV-MA","90 min",90,"Netflix"
"n6322","Movie","Black & Privileged: Volume 1",2019-07-12 00:00:00.000,2019,"TV-MA","79 min",79,"Netflix"
"n6492","Movie","Clarence Clemons: Who Do I Think I Am?",2019-11-14 00:00:00.000,2019,"TV-MA","88 min",88,"Netflix"
"n6552","Movie","Daddy Issues",2019-09-20 00:00:00.000,2019,"TV-MA","82 min",82,"Netflix"
"n6713","Movie","Every Time I Die",2020-02-25 00:00:00.000,2019,"TV-MA","98 min",98,"Netflix"
"n675","TV Show","Pose",2021-06-19 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n6780","Movie","For Love or Money",2019-08-16 00:00:00.000,2019,"TV-MA","95 min",95,"Netflix"
"n6817","Movie","Furie",2019-09-25 00:00:00.000,2019,"TV-MA","97 min",97,"Netflix"
"n6868","Movie","Goldie",2020-06-22 00:00:00.000,2019,"TV-MA","89 min",89,"Netflix"
"n6877","Movie","Good Kisser",2020-08-20 00:00:00.000,2019,"TV-MA","75 min",75,"Netflix"
"n702","Movie","Red Snow",2021-06-17 00:00:00.000,2019,"TV-MA","96 min",96,"Netflix"
"n7051","TV Show","I'm Sorry",2019-09-13 00:00:00.000,2019,"TV-MA","2 Seasons",2,"Netflix"
"n7064","Movie","Incoming",2018-10-26 00:00:00.000,2019,"TV-MA","89 min",89,"Netflix"
"n7270","Movie","Last Ferry",2020-03-11 00:00:00.000,2019,"TV-MA","86 min",86,"Netflix"
"n7345","Movie","Love Dot Com: The Social Experiment",2020-02-17 00:00:00.000,2019,"TV-MA","98 min",98,"Netflix"
"n7659","Movie","Once Upon a Time in London",2020-04-15 00:00:00.000,2019,"TV-MA","111 min",111,"Netflix"
"n7684","Movie","Our Godfather",2019-09-10 00:00:00.000,2019,"TV-MA","93 min",93,"Netflix"
"n774","Movie","The Girl and the Gun",2021-06-03 00:00:00.000,2019,"TV-MA","78 min",78,"Netflix"
"n7800","Movie","Prosecuting Evil: The Extraordinary World of Ben Ferencz",2019-06-01 00:00:00.000,2019,"TV-MA","83 min",83,"Netflix"
"n7808","Movie","Q Ball",2020-03-11 00:00:00.000,2019,"TV-MA","96 min",96,"Netflix"
"n7991","Movie","SGT. Will Gardner",2019-05-19 00:00:00.000,2019,"TV-MA","125 min",125,"Netflix"
"n8061","Movie","Soul to Keep",2019-07-01 00:00:00.000,2019,"TV-MA","94 min",94,"Netflix"
"n8112","Movie","Submission",2019-11-11 00:00:00.000,2019,"TV-MA","95 min",95,"Netflix"
"n8119","Movie","Summer Night",2020-03-19 00:00:00.000,2019,"TV-MA","93 min",93,"Netflix"
"n8192","Movie","The Animal People",2020-03-11 00:00:00.000,2019,"TV-MA","97 min",97,"Netflix"
"n8225","Movie","The Brawler",2019-05-18 00:00:00.000,2019,"TV-MA","95 min",95,"Netflix"
"n8234","Movie","The Bygone",2020-03-23 00:00:00.000,2019,"TV-MA","106 min",106,"Netflix"
"n824","Movie","Then Came You",2021-06-02 00:00:00.000,2019,"TV-MA","97 min",97,"Netflix"
"n8301","Movie","The First Temptation of Christ",2019-12-03 00:00:00.000,2019,"TV-MA","46 min",46,"Netflix"
"n8320","Movie","The Ghost Who Walks",2020-04-07 00:00:00.000,2019,"TV-MA","107 min",107,"Netflix"
"n8517","Movie","The Spy Who Fell to Earth",2019-04-05 00:00:00.000,2019,"TV-MA","94 min",94,"Netflix"
"n8632","Movie","Trixie Mattel: Moving Parts",2020-03-27 00:00:00.000,2019,"TV-MA","91 min",91,"Netflix"
"n8719","Movie","Westside vs. the World",2019-08-09 00:00:00.000,2019,"TV-MA","96 min",96,"Netflix"
"n8757","Movie","Woodstock",2019-08-13 00:00:00.000,2019,"TV-MA","97 min",97,"Netflix"
"n91","Movie","Paradise Hills",2021-09-09 00:00:00.000,2019,"TV-MA","95 min",95,"Netflix"
"n918","Movie","Framing John DeLorean",2021-05-05 00:00:00.000,2019,"TV-MA","109 min",109,"Netflix"
"n988","Movie","Legal Hash",2021-04-23 00:00:00.000,2019,"TV-MA","103 min",103,"Netflix"
"n1126","TV Show","Murder Maps",2021-04-01 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n2063","TV Show","Blue Exorcist",2020-09-01 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n2612","TV Show","Tjovitjo",2020-04-29 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n3411","TV Show","Toon",2019-10-18 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n3938","TV Show","Imposters",2019-04-05 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n4486","TV Show","The Hollywood Masters",2018-10-23 00:00:00.000,2017,"TV-MA","3 Seasons",3,"Netflix"
"n4499","TV Show","Project S The Series",2018-10-19 00:00:00.000,2017,"TV-MA","4 Seasons",4,"Netflix"
"n4777","TV Show","Mossad 101",2018-07-11 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n4958","TV Show","Doctor Foster",2018-03-31 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n5033","TV Show","The Frankenstein Chronicles",2018-02-20 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n5091","TV Show","Episodes",2018-01-06 00:00:00.000,2017,"TV-MA","5 Seasons",5,"Netflix"
"n512","TV Show","Chelsea",2021-07-06 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n5120","TV Show","Hello, My Twenties!",2017-12-18 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n5150","TV Show","Man Down",2017-11-30 00:00:00.000,2017,"TV-MA","4 Seasons",4,"Netflix"
"n5151","TV Show","Broadchurch",2017-11-27 00:00:00.000,2017,"TV-MA","3 Seasons",3,"Netflix"
"n5166","TV Show","Longmire",2017-11-17 00:00:00.000,2017,"TV-MA","6 Seasons",6,"Netflix"
"n5176","TV Show","Lady Dynamite",2017-11-10 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n5179","TV Show","Fate/Apocrypha",2017-11-07 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n5207","TV Show","W1A",2017-10-24 00:00:00.000,2017,"TV-MA","3 Seasons",3,"Netflix"
"n5259","TV Show","Real Rob",2017-09-29 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n5275","TV Show","Offspring",2017-09-13 00:00:00.000,2017,"TV-MA","7 Seasons",7,"Netflix"
"n5306","TV Show","Narcos",2017-09-01 00:00:00.000,2017,"TV-MA","3 Seasons",3,"Netflix"
"n5446","TV Show","Flaked",2017-06-02 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n5471","TV Show","Bloodline",2017-05-26 00:00:00.000,2017,"TV-MA","3 Seasons",3,"Netflix"
"n5515","TV Show","Mar de Plástico",2017-04-27 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n5539","TV Show","The Get Down",2017-04-07 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n6138","TV Show","American Crime",2017-05-30 00:00:00.000,2017,"TV-MA","3 Seasons",3,"Netflix"
"n6251","TV Show","Bates Motel",2018-02-20 00:00:00.000,2017,"TV-MA","5 Seasons",5,"Netflix"
"n6461","TV Show","Chewing Gum",2017-04-04 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n6507","TV Show","Club Friday The Series 8",2019-02-02 00:00:00.000,2017,"TV-MA","8 Seasons",8,"Netflix"
"n6573","TV Show","Days We Stared at the Sun",2018-03-31 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n6587","TV Show","Deep Undercover Collection",2018-07-20 00:00:00.000,2017,"TV-MA","3 Seasons",3,"Netflix"
"n6679","TV Show","El Vato",2018-02-24 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n7529","TV Show","Murderous Affairs",2018-04-17 00:00:00.000,2017,"TV-MA","3 Seasons",3,"Netflix"
"n7851","TV Show","Reggie Yates Outside Man",2017-12-15 00:00:00.000,2017,"TV-MA","2 Seasons",2,"Netflix"
"n7871","TV Show","Ripper Street",2017-09-08 00:00:00.000,2017,"TV-MA","5 Seasons",5,"Netflix"
"n8425","TV Show","The Ministry of Time",2018-01-28 00:00:00.000,2017,"TV-MA","3 Seasons",3,"Netflix"
"n8511","TV Show","The Sniffer",2018-06-01 00:00:00.000,2017,"TV-MA","3 Seasons",3,"Netflix"
"n1143","Movie","White Boy",2021-04-01 00:00:00.000,2017,"TV-MA","83 min",83,"Netflix"
"n1337","Movie","Blanche Gardin: I talk to myself",2021-02-05 00:00:00.000,2017,"TV-MA","88 min",88,"Netflix"
"n1471","Movie","Alaska Is a Drag",2020-12-31 00:00:00.000,2017,"TV-MA","83 min",83,"Netflix"
"n1806","Movie","Bending the Arc",2020-10-22 00:00:00.000,2017,"TV-MA","102 min",102,"Netflix"
"n1822","Movie","Listen",2020-10-19 00:00:00.000,2017,"TV-MA","103 min",103,"Netflix"
"n1824","Movie","Panoptic",2020-10-19 00:00:00.000,2017,"TV-MA","69 min",69,"Netflix"
"n1868","Movie","House of the Witch",2020-10-11 00:00:00.000,2017,"TV-MA","86 min",86,"Netflix"
"n1900","Movie","Turkish Dance School",2020-10-02 00:00:00.000,2017,"TV-MA","107 min",107,"Netflix"
"n1966","Movie","High & Low The Movie 2 / End of Sky",2020-09-20 00:00:00.000,2017,"TV-MA","124 min",124,"Netflix"
"n1967","Movie","High & Low The Movie 3 / Final Mission",2020-09-20 00:00:00.000,2017,"TV-MA","118 min",118,"Netflix"
"n2192","Movie","Retablo",2020-07-30 00:00:00.000,2017,"TV-MA","102 min",102,"Netflix"
"n2429","Movie","Overnight Republic",2020-06-04 00:00:00.000,2017,"TV-MA","105 min",105,"Netflix"
