ProductKey,DateKey,MovementDate,UnitCost,UnitsIn,UnitsOut,UnitsBalance,Units Movement
267,20111027,2011-10-27 00:00:00.000,127.16,0,0,438,0
267,20111028,2011-10-28 00:00:00.000,126.92,0,0,438,0
267,20111029,2011-10-29 00:00:00.000,127.4,0,0,438,0
267,20111030,2011-10-30 00:00:00.000,126.98,0,0,438,0
267,20111031,2011-10-31 00:00:00.000,127.12,0,0,438,0
267,20111101,2011-11-01 00:00:00.000,127.07,0,0,438,0
267,20111102,2011-11-02 00:00:00.000,126.83,0,0,438,0
267,20111103,2011-11-03 00:00:00.000,126.48,0,0,438,0
267,20111104,2011-11-04 00:00:00.000,125.89,0,0,438,0
267,20111105,2011-11-05 00:00:00.000,126.38,0,0,438,0
267,20111106,2011-11-06 00:00:00.000,127,0,0,438,0
267,20111107,2011-11-07 00:00:00.000,127.62,0,0,438,0
267,20111108,2011-11-08 00:00:00.000,127.88,0,0,438,0
267,20111109,2011-11-09 00:00:00.000,127.39,0,0,438,0
267,20111110,2011-11-10 00:00:00.000,127.8,0,0,438,0
267,20111111,2011-11-11 00:00:00.000,128,0,0,438,0
267,20111112,2011-11-12 00:00:00.000,128.09,0,0,438,0
267,20111113,2011-11-13 00:00:00.000,127.99,0,0,438,0
267,20111114,2011-11-14 00:00:00.000,128.29,0,0,438,0
267,20111115,2011-11-15 00:00:00.000,127.71,0,0,438,0
267,20111116,2011-11-16 00:00:00.000,128.09,0,0,438,0
267,20111117,2011-11-17 00:00:00.000,127.59,0,0,438,0
267,20111118,2011-11-18 00:00:00.000,128.04,0,0,438,0
267,20111119,2011-11-19 00:00:00.000,128.64,0,0,438,0
267,20111120,2011-11-20 00:00:00.000,128.25,0,0,438,0
267,20111121,2011-11-21 00:00:00.000,127.72,0,0,438,0
267,20111122,2011-11-22 00:00:00.000,127.12,0,0,438,0
267,20111123,2011-11-23 00:00:00.000,127.09,0,0,438,0
267,20111124,2011-11-24 00:00:00.000,126.47,0,0,438,0
267,20111125,2011-11-25 00:00:00.000,126.88,0,0,438,0
267,20111126,2011-11-26 00:00:00.000,127.51,0,0,438,0
267,20111127,2011-11-27 00:00:00.000,126.89,0,0,438,0
267,20111128,2011-11-28 00:00:00.000,127.22,0,0,438,0
267,20111129,2011-11-29 00:00:00.000,126.96,0,0,438,0
267,20111130,2011-11-30 00:00:00.000,127.55,0,0,438,0
267,20111201,2011-12-01 00:00:00.000,127.86,0,0,438,0
267,20111202,2011-12-02 00:00:00.000,127.42,0,0,438,0
267,20111203,2011-12-03 00:00:00.000,126.94,0,0,438,0
267,20111204,2011-12-04 00:00:00.000,126.66,0,0,438,0
267,20111205,2011-12-05 00:00:00.000,127.17,0,0,438,0
267,20111206,2011-12-06 00:00:00.000,127.65,0,0,438,0
267,20111207,2011-12-07 00:00:00.000,127.46,0,0,438,0
267,20111208,2011-12-08 00:00:00.000,126.9,0,0,438,0
267,20111209,2011-12-09 00:00:00.000,127.33,0,0,438,0
267,20111210,2011-12-10 00:00:00.000,127.92,0,0,438,0
267,20111211,2011-12-11 00:00:00.000,127.99,0,0,438,0
267,20111212,2011-12-12 00:00:00.000,128.19,0,0,438,0
267,20111213,2011-12-13 00:00:00.000,128.01,0,0,438,0
267,20111214,2011-12-14 00:00:00.000,128.61,0,0,438,0
267,20111215,2011-12-15 00:00:00.000,128.25,0,0,438,0
267,20111216,2011-12-16 00:00:00.000,127.94,0,0,438,0
267,20111217,2011-12-17 00:00:00.000,128.12,0,0,438,0
267,20111218,2011-12-18 00:00:00.000,128.28,0,0,438,0
267,20111219,2011-12-19 00:00:00.000,127.8,0,0,438,0
267,20111220,2011-12-20 00:00:00.000,127.68,0,0,438,0
267,20111221,2011-12-21 00:00:00.000,128.14,0,0,438,0
267,20111222,2011-12-22 00:00:00.000,127.89,0,0,438,0
267,20111223,2011-12-23 00:00:00.000,127.83,0,0,438,0
267,20111224,2011-12-24 00:00:00.000,127.32,0,0,438,0
267,20111225,2011-12-25 00:00:00.000,127.21,0,0,438,0
267,20111226,2011-12-26 00:00:00.000,127.17,0,0,438,0
267,20111227,2011-12-27 00:00:00.000,127.55,0,0,438,0
267,20111228,2011-12-28 00:00:00.000,127.36,0,0,438,0
265,20101228,2010-12-28 00:00:00.000,128.95,0,0,438,0
265,20101229,2010-12-29 00:00:00.000,128.74,0,0,438,0
265,20101230,2010-12-30 00:00:00.000,128.13,0,0,438,0
265,20101231,2010-12-31 00:00:00.000,128.05,0,0,438,0
265,20110101,2011-01-01 00:00:00.000,127.5,0,0,438,0
265,20110102,2011-01-02 00:00:00.000,127.41,0,0,438,0
265,20110103,2011-01-03 00:00:00.000,127.31,0,0,438,0
265,20110104,2011-01-04 00:00:00.000,126.81,0,0,438,0
265,20110105,2011-01-05 00:00:00.000,126.51,0,0,438,0
265,20110106,2011-01-06 00:00:00.000,127.03,0,0,438,0
265,20110107,2011-01-07 00:00:00.000,127.64,0,0,438,0
265,20110108,2011-01-08 00:00:00.000,127.18,0,0,438,0
265,20110109,2011-01-09 00:00:00.000,127.09,0,0,438,0
265,20110110,2011-01-10 00:00:00.000,126.82,0,0,438,0
265,20110111,2011-01-11 00:00:00.000,127.23,0,0,438,0
265,20110112,2011-01-12 00:00:00.000,127.16,0,0,438,0
265,20110113,2011-01-13 00:00:00.000,126.67,0,0,438,0
265,20110114,2011-01-14 00:00:00.000,126.44,0,0,438,0
265,20110115,2011-01-15 00:00:00.000,126.91,0,0,438,0
265,20110116,2011-01-16 00:00:00.000,126.75,0,0,438,0
265,20110117,2011-01-17 00:00:00.000,126.2,0,0,438,0
265,20110118,2011-01-18 00:00:00.000,126.04,0,0,438,0
265,20110119,2011-01-19 00:00:00.000,125.68,0,0,438,0
265,20110120,2011-01-20 00:00:00.000,125.06,0,0,438,0
265,20110121,2011-01-21 00:00:00.000,125.01,0,0,438,0
265,20110122,2011-01-22 00:00:00.000,125.55,0,0,438,0
265,20110123,2011-01-23 00:00:00.000,125.95,0,0,438,0
265,20110124,2011-01-24 00:00:00.000,126.19,0,0,438,0
265,20110125,2011-01-25 00:00:00.000,125.6,0,0,438,0
265,20110126,2011-01-26 00:00:00.000,125.21,0,0,438,0
265,20110127,2011-01-27 00:00:00.000,125.62,0,0,438,0
265,20110128,2011-01-28 00:00:00.000,125.35,0,0,438,0
265,20110129,2011-01-29 00:00:00.000,124.87,0,0,438,0
265,20110130,2011-01-30 00:00:00.000,124.47,0,0,438,0
265,20110131,2011-01-31 00:00:00.000,124.52,0,0,438,0
265,20110201,2011-02-01 00:00:00.000,124.32,0,0,438,0
265,20110202,2011-02-02 00:00:00.000,123.85,0,0,438,0
265,20110203,2011-02-03 00:00:00.000,124.41,0,0,438,0
265,20110204,2011-02-04 00:00:00.000,124.36,0,0,438,0
265,20110205,2011-02-05 00:00:00.000,123.8,0,0,438,0
265,20110206,2011-02-06 00:00:00.000,123.3,0,0,438,0
265,20110207,2011-02-07 00:00:00.000,123.89,0,0,438,0
265,20110208,2011-02-08 00:00:00.000,124.38,0,0,438,0
265,20110209,2011-02-09 00:00:00.000,124.3,0,0,438,0
265,20110210,2011-02-10 00:00:00.000,124,0,0,438,0
265,20110211,2011-02-11 00:00:00.000,123.42,0,0,438,0
265,20110212,2011-02-12 00:00:00.000,123.4,0,0,438,0
265,20110213,2011-02-13 00:00:00.000,123.57,0,0,438,0
265,20110214,2011-02-14 00:00:00.000,123.37,0,0,438,0
265,20110215,2011-02-15 00:00:00.000,122.9,0,0,438,0
265,20110216,2011-02-16 00:00:00.000,122.69,0,0,438,0
265,20110217,2011-02-17 00:00:00.000,122.84,0,0,438,0
265,20110218,2011-02-18 00:00:00.000,122.89,0,0,438,0
265,20110219,2011-02-19 00:00:00.000,122.62,0,0,438,0
265,20110220,2011-02-20 00:00:00.000,122.24,0,0,438,0
265,20110221,2011-02-21 00:00:00.000,121.73,0,0,438,0
265,20110222,2011-02-22 00:00:00.000,121.35,0,0,438,0
265,20110223,2011-02-23 00:00:00.000,121.26,0,0,438,0
265,20110224,2011-02-24 00:00:00.000,121.08,0,0,438,0
265,20110225,2011-02-25 00:00:00.000,121.61,0,0,438,0
265,20110226,2011-02-26 00:00:00.000,121.15,0,0,438,0
265,20110227,2011-02-27 00:00:00.000,120.85,0,0,438,0
265,20110228,2011-02-28 00:00:00.000,121.42,0,0,438,0
265,20110301,2011-03-01 00:00:00.000,121.15,0,0,438,0
265,20110302,2011-03-02 00:00:00.000,120.98,0,0,438,0
265,20110303,2011-03-03 00:00:00.000,120.97,0,0,438,0
265,20110304,2011-03-04 00:00:00.000,120.63,0,0,438,0
265,20110305,2011-03-05 00:00:00.000,120.2,0,0,438,0
265,20110306,2011-03-06 00:00:00.000,120.76,0,0,438,0
265,20110307,2011-03-07 00:00:00.000,120.68,0,0,438,0
265,20110308,2011-03-08 00:00:00.000,120.35,0,0,438,0
265,20110309,2011-03-09 00:00:00.000,120.11,0,0,438,0
265,20110310,2011-03-10 00:00:00.000,119.96,0,0,438,0
265,20110311,2011-03-11 00:00:00.000,120.54,0,0,438,0
265,20110312,2011-03-12 00:00:00.000,120.97,0,0,438,0
265,20110313,2011-03-13 00:00:00.000,120.72,0,0,438,0
265,20110314,2011-03-14 00:00:00.000,120.93,0,0,438,0
265,20110315,2011-03-15 00:00:00.000,121.4,0,0,438,0
265,20110316,2011-03-16 00:00:00.000,121.24,0,0,438,0
265,20110317,2011-03-17 00:00:00.000,120.84,0,0,438,0
265,20110318,2011-03-18 00:00:00.000,120.77,0,0,438,0
265,20110319,2011-03-19 00:00:00.000,120.26,0,0,438,0
265,20110320,2011-03-20 00:00:00.000,120.36,0,0,438,0
265,20110321,2011-03-21 00:00:00.000,120.42,0,0,438,0
265,20110322,2011-03-22 00:00:00.000,119.92,0,0,438,0
265,20110323,2011-03-23 00:00:00.000,120.33,0,0,438,0
265,20110324,2011-03-24 00:00:00.000,120.56,0,0,438,0
265,20110325,2011-03-25 00:00:00.000,120.22,0,0,438,0
265,20110326,2011-03-26 00:00:00.000,120.56,0,0,438,0
265,20110327,2011-03-27 00:00:00.000,120.94,0,0,438,0
265,20110328,2011-03-28 00:00:00.000,120.85,0,0,438,0
265,20110329,2011-03-29 00:00:00.000,121.1,0,0,438,0
265,20110330,2011-03-30 00:00:00.000,120.57,0,0,438,0
265,20110331,2011-03-31 00:00:00.000,121,0,0,438,0
265,20110401,2011-04-01 00:00:00.000,121.46,0,0,438,0
265,20110402,2011-04-02 00:00:00.000,121.35,0,0,438,0
265,20110403,2011-04-03 00:00:00.000,121.29,0,0,438,0
265,20110404,2011-04-04 00:00:00.000,121.41,0,0,438,0
265,20110405,2011-04-05 00:00:00.000,121.41,0,0,438,0
265,20110406,2011-04-06 00:00:00.000,121.02,0,0,438,0
265,20110407,2011-04-07 00:00:00.000,121.18,0,0,438,0
265,20110408,2011-04-08 00:00:00.000,120.85,0,0,438,0
265,20110409,2011-04-09 00:00:00.000,120.84,0,0,438,0
265,20110410,2011-04-10 00:00:00.000,121.39,0,0,438,0
265,20110411,2011-04-11 00:00:00.000,121.9,0,0,438,0
265,20110412,2011-04-12 00:00:00.000,121.77,0,0,438,0
265,20110413,2011-04-13 00:00:00.000,122.37,0,0,438,0
265,20110414,2011-04-14 00:00:00.000,122.62,0,0,438,0
265,20110415,2011-04-15 00:00:00.000,122.87,0,0,438,0
265,20110416,2011-04-16 00:00:00.000,122.8,0,0,438,0
265,20110417,2011-04-17 00:00:00.000,123.3,0,0,438,0
265,20110418,2011-04-18 00:00:00.000,123.62,0,0,438,0
265,20110419,2011-04-19 00:00:00.000,124.11,0,0,438,0
265,20110420,2011-04-20 00:00:00.000,124.47,0,0,438,0
265,20110421,2011-04-21 00:00:00.000,124.07,0,0,438,0
265,20110422,2011-04-22 00:00:00.000,123.83,0,0,438,0
265,20110423,2011-04-23 00:00:00.000,123.83,0,0,438,0
265,20110424,2011-04-24 00:00:00.000,123.49,0,0,438,0
265,20110425,2011-04-25 00:00:00.000,124.04,0,0,438,0
265,20110426,2011-04-26 00:00:00.000,124.07,0,0,438,0
265,20110427,2011-04-27 00:00:00.000,124.29,0,0,438,0
265,20110428,2011-04-28 00:00:00.000,124.91,0,0,438,0
265,20110429,2011-04-29 00:00:00.000,124.31,0,0,438,0
265,20110430,2011-04-30 00:00:00.000,123.83,0,0,438,0
265,20110501,2011-05-01 00:00:00.000,123.43,0,0,438,0
265,20110502,2011-05-02 00:00:00.000,124.05,0,0,438,0
265,20110503,2011-05-03 00:00:00.000,123.94,0,0,438,0
265,20110504,2011-05-04 00:00:00.000,124.44,0,0,438,0
265,20110505,2011-05-05 00:00:00.000,124.79,0,0,438,0
265,20110506,2011-05-06 00:00:00.000,125.2,0,0,438,0
265,20110507,2011-05-07 00:00:00.000,124.75,0,0,438,0
265,20110508,2011-05-08 00:00:00.000,124.67,0,0,438,0
265,20110509,2011-05-09 00:00:00.000,124.44,0,0,438,0
265,20110510,2011-05-10 00:00:00.000,124.6,0,0,438,0
265,20110511,2011-05-11 00:00:00.000,125.09,0,0,438,0
265,20110512,2011-05-12 00:00:00.000,125.4,0,0,438,0
265,20110513,2011-05-13 00:00:00.000,125.59,0,0,438,0
265,20110514,2011-05-14 00:00:00.000,125.89,0,0,438,0
265,20110515,2011-05-15 00:00:00.000,126.04,0,0,438,0
265,20110516,2011-05-16 00:00:00.000,125.48,0,0,438,0
265,20110517,2011-05-17 00:00:00.000,125.74,0,0,438,0
265,20110518,2011-05-18 00:00:00.000,125.41,0,0,438,0
265,20110519,2011-05-19 00:00:00.000,125.47,0,0,438,0
265,20110520,2011-05-20 00:00:00.000,125.56,0,0,438,0
265,20110521,2011-05-21 00:00:00.000,125.16,0,0,438,0
265,20110522,2011-05-22 00:00:00.000,125.34,0,0,438,0
265,20110523,2011-05-23 00:00:00.000,124.83,0,0,438,0
265,20110524,2011-05-24 00:00:00.000,124.52,0,0,438,0
265,20110525,2011-05-25 00:00:00.000,124.86,0,0,438,0
265,20110526,2011-05-26 00:00:00.000,125,0,0,438,0
265,20110527,2011-05-27 00:00:00.000,125.17,0,0,438,0
265,20110528,2011-05-28 00:00:00.000,125.4,0,0,438,0
265,20110529,2011-05-29 00:00:00.000,125.1,0,0,438,0
265,20110530,2011-05-30 00:00:00.000,125.45,0,0,438,0
265,20110531,2011-05-31 00:00:00.000,125.98,0,0,438,0
265,20110601,2011-06-01 00:00:00.000,126.61,0,0,438,0
265,20110602,2011-06-02 00:00:00.000,126.06,0,0,438,0
265,20110603,2011-06-03 00:00:00.000,126.49,0,0,438,0
265,20110604,2011-06-04 00:00:00.000,127.06,0,0,438,0
265,20110605,2011-06-05 00:00:00.000,126.67,0,0,438,0
265,20110606,2011-06-06 00:00:00.000,126.37,0,0,438,0
265,20110607,2011-06-07 00:00:00.000,126.04,0,0,438,0
265,20110608,2011-06-08 00:00:00.000,126.42,0,0,438,0
265,20110609,2011-06-09 00:00:00.000,126.28,0,0,438,0
265,20110610,2011-06-10 00:00:00.000,126.02,0,0,438,0
265,20110611,2011-06-11 00:00:00.000,125.76,0,0,438,0
265,20110612,2011-06-12 00:00:00.000,125.71,0,0,438,0
265,20110613,2011-06-13 00:00:00.000,126.27,0,0,438,0
265,20110614,2011-06-14 00:00:00.000,126.46,0,0,438,0
265,20110615,2011-06-15 00:00:00.000,126.56,0,0,438,0
265,20110616,2011-06-16 00:00:00.000,126.25,0,0,438,0
265,20110617,2011-06-17 00:00:00.000,126.42,0,0,438,0
265,20110618,2011-06-18 00:00:00.000,127.04,0,0,438,0
265,20110619,2011-06-19 00:00:00.000,126.92,0,0,438,0
265,20110620,2011-06-20 00:00:00.000,127.51,0,0,438,0
265,20110621,2011-06-21 00:00:00.000,126.91,0,0,438,0
265,20110622,2011-06-22 00:00:00.000,126.65,0,0,438,0
265,20110623,2011-06-23 00:00:00.000,126.89,0,0,438,0
265,20110624,2011-06-24 00:00:00.000,126.92,0,0,438,0
265,20110625,2011-06-25 00:00:00.000,126.72,0,0,438,0
265,20110626,2011-06-26 00:00:00.000,126.41,0,0,438,0
265,20110627,2011-06-27 00:00:00.000,126.61,0,0,438,0
265,20110628,2011-06-28 00:00:00.000,126.53,0,0,438,0
265,20110629,2011-06-29 00:00:00.000,126.83,0,0,438,0
265,20110630,2011-06-30 00:00:00.000,127.25,0,0,438,0
265,20110701,2011-07-01 00:00:00.000,127.64,0,0,438,0
265,20110702,2011-07-02 00:00:00.000,128.06,0,0,438,0
265,20110703,2011-07-03 00:00:00.000,128.27,0,0,438,0
265,20110704,2011-07-04 00:00:00.000,128.29,0,0,438,0
265,20110705,2011-07-05 00:00:00.000,127.95,0,0,438,0
265,20110706,2011-07-06 00:00:00.000,127.74,0,0,438,0
265,20110707,2011-07-07 00:00:00.000,127.93,0,0,438,0
265,20110708,2011-07-08 00:00:00.000,128.55,0,0,438,0
265,20110709,2011-07-09 00:00:00.000,128.37,0,0,438,0
265,20110710,2011-07-10 00:00:00.000,128.38,0,0,438,0
265,20110711,2011-07-11 00:00:00.000,128.38,0,0,438,0
265,20110712,2011-07-12 00:00:00.000,128.73,0,0,438,0
265,20110713,2011-07-13 00:00:00.000,128.33,0,0,438,0
265,20110714,2011-07-14 00:00:00.000,128.61,0,0,438,0
265,20110715,2011-07-15 00:00:00.000,128.05,0,0,438,0
265,20110716,2011-07-16 00:00:00.000,128.49,0,0,438,0
265,20110717,2011-07-17 00:00:00.000,128.43,0,0,438,0
265,20110718,2011-07-18 00:00:00.000,128.89,0,0,438,0
265,20110719,2011-07-19 00:00:00.000,129.45,0,0,438,0
265,20110720,2011-07-20 00:00:00.000,129.68,0,0,438,0
265,20110721,2011-07-21 00:00:00.000,129.74,0,0,438,0
265,20110722,2011-07-22 00:00:00.000,129.15,0,0,438,0
265,20110723,2011-07-23 00:00:00.000,128.86,0,0,438,0
265,20110724,2011-07-24 00:00:00.000,128.71,0,0,438,0
265,20110725,2011-07-25 00:00:00.000,128.08,0,0,438,0
265,20110726,2011-07-26 00:00:00.000,128.53,0,0,438,0
265,20110727,2011-07-27 00:00:00.000,128.22,0,0,438,0
265,20110728,2011-07-28 00:00:00.000,127.76,0,0,438,0
265,20110729,2011-07-29 00:00:00.000,128.39,0,0,438,0
265,20110730,2011-07-30 00:00:00.000,128.84,0,0,438,0
265,20110731,2011-07-31 00:00:00.000,129.23,0,0,438,0
265,20110801,2011-08-01 00:00:00.000,128.88,0,0,438,0
265,20110802,2011-08-02 00:00:00.000,128.31,0,0,438,0
265,20110803,2011-08-03 00:00:00.000,128.39,0,0,438,0
265,20110804,2011-08-04 00:00:00.000,128.24,0,0,438,0
265,20110805,2011-08-05 00:00:00.000,127.79,0,0,438,0
265,20110806,2011-08-06 00:00:00.000,127.28,0,0,438,0
265,20110807,2011-08-07 00:00:00.000,126.79,0,0,438,0
265,20110808,2011-08-08 00:00:00.000,127.15,0,0,438,0
265,20110809,2011-08-09 00:00:00.000,127.71,0,0,438,0
265,20110810,2011-08-10 00:00:00.000,127.59,0,0,438,0
265,20110811,2011-08-11 00:00:00.000,127.71,0,0,438,0
265,20110812,2011-08-12 00:00:00.000,127.39,0,0,438,0
265,20110813,2011-08-13 00:00:00.000,127.4,0,0,438,0
265,20110814,2011-08-14 00:00:00.000,127.85,0,0,438,0
265,20110815,2011-08-15 00:00:00.000,127.73,0,0,438,0
265,20110816,2011-08-16 00:00:00.000,127.64,0,0,438,0
265,20110817,2011-08-17 00:00:00.000,128.08,0,0,438,0
265,20110818,2011-08-18 00:00:00.000,128,0,0,438,0
265,20110819,2011-08-19 00:00:00.000,128.63,0,0,438,0
265,20110820,2011-08-20 00:00:00.000,128.2,0,0,438,0
265,20110821,2011-08-21 00:00:00.000,127.99,0,0,438,0
265,20110822,2011-08-22 00:00:00.000,127.81,0,0,438,0
265,20110823,2011-08-23 00:00:00.000,127.18,0,0,438,0
265,20110824,2011-08-24 00:00:00.000,127.82,0,0,438,0
265,20110825,2011-08-25 00:00:00.000,128.12,0,0,438,0
265,20110826,2011-08-26 00:00:00.000,128.66,0,0,438,0
265,20110827,2011-08-27 00:00:00.000,128.31,0,0,438,0
265,20110828,2011-08-28 00:00:00.000,128.77,0,0,438,0
265,20110829,2011-08-29 00:00:00.000,129.14,0,0,438,0
265,20110830,2011-08-30 00:00:00.000,128.61,0,0,438,0
265,20110831,2011-08-31 00:00:00.000,128.77,0,0,438,0
265,20110901,2011-09-01 00:00:00.000,128.63,0,0,438,0
265,20110902,2011-09-02 00:00:00.000,128.52,0,0,438,0
265,20110903,2011-09-03 00:00:00.000,129.04,0,0,438,0
265,20110904,2011-09-04 00:00:00.000,128.46,0,0,438,0
265,20110905,2011-09-05 00:00:00.000,127.95,0,0,438,0
265,20110906,2011-09-06 00:00:00.000,128.08,0,0,438,0
265,20110907,2011-09-07 00:00:00.000,128.52,0,0,438,0
265,20110908,2011-09-08 00:00:00.000,128.69,0,0,438,0
265,20110909,2011-09-09 00:00:00.000,129.26,0,0,438,0
265,20110910,2011-09-10 00:00:00.000,128.68,0,0,438,0
265,20110911,2011-09-11 00:00:00.000,129.02,0,0,438,0
265,20110912,2011-09-12 00:00:00.000,128.52,0,0,438,0
265,20110913,2011-09-13 00:00:00.000,128.31,0,0,438,0
265,20110914,2011-09-14 00:00:00.000,128.21,0,0,438,0
265,20110915,2011-09-15 00:00:00.000,127.78,0,0,438,0
265,20110916,2011-09-16 00:00:00.000,127.97,0,0,438,0
265,20110917,2011-09-17 00:00:00.000,127.71,0,0,438,0
265,20110918,2011-09-18 00:00:00.000,127.51,0,0,438,0
265,20110919,2011-09-19 00:00:00.000,128.07,0,0,438,0
265,20110920,2011-09-20 00:00:00.000,127.48,0,0,438,0
265,20110921,2011-09-21 00:00:00.000,126.97,0,0,438,0
265,20110922,2011-09-22 00:00:00.000,126.6,0,0,438,0
265,20110923,2011-09-23 00:00:00.000,126.36,0,0,438,0
265,20110924,2011-09-24 00:00:00.000,126.5,0,0,438,0
265,20110925,2011-09-25 00:00:00.000,127.11,0,0,438,0
265,20110926,2011-09-26 00:00:00.000,127.31,0,0,438,0
265,20110927,2011-09-27 00:00:00.000,127.59,0,0,438,0
265,20110928,2011-09-28 00:00:00.000,127.18,0,0,438,0
265,20110929,2011-09-29 00:00:00.000,127.41,0,0,438,0
265,20110930,2011-09-30 00:00:00.000,127.95,0,0,438,0
265,20111001,2011-10-01 00:00:00.000,127.93,0,0,438,0
265,20111002,2011-10-02 00:00:00.000,127.41,0,0,438,0
265,20111003,2011-10-03 00:00:00.000,127.23,0,0,438,0
265,20111004,2011-10-04 00:00:00.000,126.72,0,0,438,0
265,20111005,2011-10-05 00:00:00.000,126.27,0,0,438,0
265,20111006,2011-10-06 00:00:00.000,125.89,0,0,438,0
265,20111007,2011-10-07 00:00:00.000,126.2,0,0,438,0
265,20111008,2011-10-08 00:00:00.000,125.89,0,0,438,0
265,20111009,2011-10-09 00:00:00.000,126.21,0,0,438,0
265,20111010,2011-10-10 00:00:00.000,125.73,0,0,438,0
265,20111011,2011-10-11 00:00:00.000,125.85,0,0,438,0
265,20111012,2011-10-12 00:00:00.000,125.36,0,0,438,0
265,20111013,2011-10-13 00:00:00.000,124.87,0,0,438,0
265,20111014,2011-10-14 00:00:00.000,125,0,0,438,0
265,20111015,2011-10-15 00:00:00.000,124.8,0,0,438,0
265,20111016,2011-10-16 00:00:00.000,125,0,0,438,0
265,20111017,2011-10-17 00:00:00.000,125.14,0,0,438,0
265,20111018,2011-10-18 00:00:00.000,124.65,0,0,438,0
265,20111019,2011-10-19 00:00:00.000,124.25,0,0,438,0
265,20111020,2011-10-20 00:00:00.000,123.72,0,0,438,0
265,20111021,2011-10-21 00:00:00.000,123.39,0,0,438,0
265,20111022,2011-10-22 00:00:00.000,123.58,0,0,438,0
265,20111023,2011-10-23 00:00:00.000,123.9,0,0,438,0
265,20111024,2011-10-24 00:00:00.000,123.36,0,0,438,0
265,20111025,2011-10-25 00:00:00.000,123.5,0,0,438,0
265,20111026,2011-10-26 00:00:00.000,123.75,0,0,438,0
265,20111027,2011-10-27 00:00:00.000,123.56,0,0,438,0
265,20111028,2011-10-28 00:00:00.000,122.96,0,0,438,0
265,20111029,2011-10-29 00:00:00.000,122.58,0,0,438,0
265,20111030,2011-10-30 00:00:00.000,122.01,0,0,438,0
265,20111031,2011-10-31 00:00:00.000,122.03,0,0,438,0
265,20111101,2011-11-01 00:00:00.000,121.64,0,0,438,0
265,20111102,2011-11-02 00:00:00.000,121.42,0,0,438,0
265,20111103,2011-11-03 00:00:00.000,121.36,0,0,438,0
265,20111104,2011-11-04 00:00:00.000,121.51,0,0,438,0
265,20111105,2011-11-05 00:00:00.000,120.91,0,0,438,0
265,20111106,2011-11-06 00:00:00.000,121.24,0,0,438,0
265,20111107,2011-11-07 00:00:00.000,120.82,0,0,438,0
265,20111108,2011-11-08 00:00:00.000,120.4,0,0,438,0
265,20111109,2011-11-09 00:00:00.000,120.59,0,0,438,0
265,20111110,2011-11-10 00:00:00.000,120.76,0,0,438,0
265,20111111,2011-11-11 00:00:00.000,120.44,0,0,438,0
265,20111112,2011-11-12 00:00:00.000,119.97,0,0,438,0
265,20111113,2011-11-13 00:00:00.000,119.7,0,0,438,0
265,20111114,2011-11-14 00:00:00.000,119.94,0,0,438,0
265,20111115,2011-11-15 00:00:00.000,120.42,0,0,438,0
265,20111116,2011-11-16 00:00:00.000,120.34,0,0,438,0
265,20111117,2011-11-17 00:00:00.000,120.88,0,0,438,0
265,20111118,2011-11-18 00:00:00.000,121.25,0,0,438,0
265,20111119,2011-11-19 00:00:00.000,121.49,0,0,438,0
265,20111120,2011-11-20 00:00:00.000,122.06,0,0,438,0
265,20111121,2011-11-21 00:00:00.000,122.25,0,0,438,0
265,20111122,2011-11-22 00:00:00.000,122.83,0,0,438,0
265,20111123,2011-11-23 00:00:00.000,123.28,0,0,438,0
265,20111124,2011-11-24 00:00:00.000,123.18,0,0,438,0
265,20111125,2011-11-25 00:00:00.000,122.94,0,0,438,0
265,20111126,2011-11-26 00:00:00.000,122.8,0,0,438,0
265,20111127,2011-11-27 00:00:00.000,122.57,0,0,438,0
265,20111128,2011-11-28 00:00:00.000,122.32,0,0,438,0
