Row ID,Sales,Quantity,Discount,Profit,Sale ID
9977,249.584,2,0.2,31.198,9977
9992,258.576,2,0.2,19.3932,9992
9,18.504,3,0.2,5.7825,9
13,15.552,3,0.2,5.4432,13
14,407.976,3,0.2,132.5922,14
20,213.48,3,0.2,16.011,20
30,124.2,3,0.2,15.525,30
35,29.472,3,0.2,9.9468,35
78,27.24,3,0.2,2.724,78
85,230.376,3,0.2,-48.9549,85
98,51.312,3,0.2,17.9592,98
101,95.976,3,0.2,-10.7973,101
105,102.36,3,0.2,-3.8385,105
116,23.976,3,0.2,7.4925,116
138,76.176,3,0.2,26.6616,138
165,9.936,3,0.2,2.7324,165
167,275.928,3,0.2,-58.6347,167
171,143.976,3,0.2,8.9985,171
188,37.224,3,0.2,3.7224,188
189,20.016,3,0.2,6.255,189
193,626.352,3,0.2,46.9764,193
197,6.048,3,0.2,1.5876,197
200,16.056,3,0.2,5.8203,200
201,21.744,3,0.2,6.795,201
219,302.376,3,0.2,22.6782,219
235,258.072,3,0.2,0,235
236,617.976,3,0.2,-7.7247,236
267,14.016,3,0.2,4.7304,267
270,57.576,3,0.2,21.591,270
274,10.92,3,0.2,4.095,274
280,24.84,3,0.2,8.694,280
295,230.352,3,0.2,20.1558,295
296,218.352,3,0.2,-24.5646,296
298,27.552,3,0.2,9.2988,298
313,6.264,3,0.2,2.0358,313
316,15.552,3,0.2,5.4432,316
339,698.352,3,0.2,-17.4588,339
346,47.976,3,0.2,4.7976,346
372,53.424,3,0.2,4.6746,372
380,23.832,3,0.2,2.6811,380
383,49.536,3,0.2,17.3376,383
386,83.976,3,0.2,-1.0497,386
395,75.792,3,0.2,25.5798,395
399,35.952,3,0.2,3.5952,399
407,1199.976,3,0.2,434.9913,407
462,51.312,3,0.2,18.6006,462
513,7.152,3,0.2,0.7152,513
524,55.176,3,0.2,-12.4146,524
527,683.952,3,0.2,42.747,527
528,45.696,3,0.2,5.1408,528
529,36.336,3,0.2,-7.2672,529
554,10.824,3,0.2,2.5707,554
563,13.128,3,0.2,3.7743,563
566,374.376,3,0.2,46.797,566
570,451.152,3,0.2,0,570
582,470.376,3,0.2,52.9173,582
584,31.152,3,0.2,3.5046,584
594,31.2,3,0.2,9.75,594
596,1199.976,3,0.2,434.9913,596
604,45.696,3,0.2,5.1408,604
607,131.904,3,0.2,47.8152,607
611,369.576,3,0.2,41.5773,611
631,243.384,3,0.2,-51.7191,631
634,17.88,3,0.2,2.4585,634
635,235.944,3,0.2,85.5297,635
638,122.328,3,0.2,12.2328,638
650,302.376,3,0.2,22.6782,650
666,23.76,3,0.2,2.079,666
667,85.056,3,0.2,28.7064,667
668,381.576,3,0.2,28.6182,668
678,27.816,3,0.2,4.5201,678
681,14.352,3,0.2,4.6644,681
702,15.072,3,0.2,4.1448,702
704,369.912,3,0.2,-13.8717,704
718,103.056,3,0.2,24.4758,718
719,59.808,3,0.2,19.4376,719
740,11.784,3,0.2,4.2717,740
741,272.736,3,0.2,-64.7748,741
754,1199.976,3,0.2,374.9925,754
759,13.128,3,0.2,4.2666,759
778,544.008,3,0.2,40.8006,778
806,43.176,3,0.2,4.3176,806
839,21.072,3,0.2,1.5804,839
880,68.472,3,0.2,23.1093,880
886,13.944,3,0.2,4.5318,886
891,51.312,3,0.2,18.6006,891
896,70.008,3,0.2,24.5028,896
903,323.976,3,0.2,20.2485,903
909,52.776,3,0.2,19.791,909
919,149.352,3,0.2,50.4063,919
926,15.552,3,0.2,5.4432,926
930,14.592,3,0.2,2.5536,930
931,89.856,3,0.2,21.3408,931
932,13.872,3,0.2,5.0286,932
933,12.192,3,0.2,4.1148,933
936,15.552,3,0.2,5.4432,936
951,15.552,3,0.2,5.4432,951
959,15.552,3,0.2,5.6376,959
974,30.072,3,0.2,10.1493,974
976,75.792,3,0.2,25.5798,976
1006,115.296,3,0.2,40.3536,1006
1007,7.08,3,0.2,2.478,1007
1026,15.552,3,0.2,5.4432,1026
1027,63.312,3,0.2,20.5764,1027
1034,15.696,3,0.2,5.1012,1034
1038,36.624,3,0.2,13.734,1038
1040,28.728,3,0.2,1.7955,1040
1043,722.352,3,0.2,90.294,1043
1048,102.36,3,0.2,-3.8385,1048
1056,82.344,3,0.2,27.7911,1056
1060,4.416,3,0.2,1.6008,1060
1062,45.216,3,0.2,4.5216,1062
1064,7.872,3,0.2,1.2792,1064
1072,29.472,3,0.2,9.9468,1072
1088,71.976,3,0.2,7.1976,1088
1110,40.968,3,0.2,13.8267,1110
1135,7.56,3,0.2,2.646,1135
1136,85.224,3,0.2,7.4571,1136
1164,125.76,3,0.2,40.872,1164
1180,258.696,3,0.2,64.674,1180
1191,892.224,3,0.2,89.2224,1191
1194,15.552,3,0.2,5.4432,1194
1201,544.008,3,0.2,40.8006,1201
1203,854.352,3,0.2,10.6794,1203
1205,338.04,3,0.2,-33.804,1205
1208,9.144,3,0.2,3.2004,1208
1217,95.88,3,0.2,28.764,1217
1219,258.696,3,0.2,64.674,1219
1235,47.952,3,0.2,13.7862,1235
1238,165.048,3,0.2,41.262,1238
1243,398.352,3,0.2,124.485,1243
1259,540.048,3,0.2,-47.2542,1259
1261,863.88,3,0.2,107.985,1261
1263,17.472,3,0.2,6.3336,1263
1269,29.328,3,0.2,3.666,1269
1276,14.352,3,0.2,5.2026,1276
1278,86.352,3,0.2,5.397,1278
1282,15.12,3,0.2,4.914,1282
1284,251.64,3,0.2,88.074,1284
1308,17.712,3,0.2,6.4206,1308
1356,220.776,3,0.2,-44.1552,1356
1371,14.04,3,0.2,1.5795,1371
1394,9.552,3,0.2,1.5522,1394
1418,151.2,3,0.2,32.13,1418
1438,263.88,3,0.2,42.8805,1438
1450,88.752,3,0.2,11.094,1450
1467,95.976,3,0.2,-10.7973,1467
1476,17.712,3,0.2,6.4206,1476
1500,16.056,3,0.2,5.8203,1500
1502,540.048,3,0.2,-47.2542,1502
1507,17.88,3,0.2,5.5875,1507
1513,200.064,3,0.2,12.504,1513
1519,13.272,3,0.2,4.3134,1519
1531,74.352,3,0.2,23.235,1531
1533,8.376,3,0.2,2.7222,1533
1544,82.896,3,0.2,29.0136,1544
1564,11.352,3,0.2,4.1151,1564
1566,453.576,3,0.2,39.6879,1566
1567,21.48,3,0.2,-0.2685,1567
1575,40.68,3,0.2,-9.153,1575
1603,6.672,3,0.2,1.668,1603
1610,9.336,3,0.2,3.2676,1610
1615,83.976,3,0.2,-13.6461,1615
1631,1006.056,3,0.2,88.0299,1631
1636,15.552,3,0.2,5.4432,1636
1659,160.776,3,0.2,10.0485,1659
1660,88.752,3,0.2,27.735,1660
1665,297.576,3,0.2,-7.4394,1665
1666,4.344,3,0.2,0.8688,1666
1668,74.352,3,0.2,23.235,1668
1669,14.04,3,0.2,1.5795,1669
1671,16.68,3,0.2,5.2125,1671
1725,434.352,3,0.2,43.4352,1725
1733,338.04,3,0.2,-33.804,1733
1737,4.368,3,0.2,0.3822,1737
1748,10.272,3,0.2,3.21,1748
1750,6.24,3,0.2,0.546,1750
1760,19.536,3,0.2,4.884,1760
1801,53.952,3,0.2,17.5344,1801
1811,54.816,3,0.2,17.8152,1811
1815,170.136,3,0.2,-8.5068,1815
1828,1127.976,3,0.2,126.8973,1828
1833,207,3,0.2,25.875,1833
1838,17.544,3,0.2,5.9211,1838
1848,362.352,3,0.2,27.1764,1848
1865,24.96,3,0.2,4.368,1865
1877,470.376,3,0.2,47.0376,1877
1879,302.376,3,0.2,22.6782,1879
1916,15.528,3,0.2,4.8525,1916
1917,11.952,3,0.2,3.8844,1917
1924,47.616,3,0.2,3.5712,1924
1927,177.48,3,0.2,19.9665,1927
1931,659.976,3,0.2,49.4982,1931
1941,662.88,3,0.2,74.574,1941
1971,6.408,3,0.2,0.6408,1971
1975,35.016,3,0.2,-2.1885,1975
1995,11.304,3,0.2,-2.1195,1995
2009,4.224,3,0.2,0.4752,2009
2013,46.344,3,0.2,4.6344,2013
2039,11.952,3,0.2,4.3326,2039
2045,15.552,3,0.2,5.4432,2045
2064,19.296,3,0.2,6.03,2064
2066,146.352,3,0.2,-9.147,2066
2070,710.832,3,0.2,-97.7394,2070
2099,37.68,3,0.2,2.355,2099
2101,636.408,3,0.2,-15.9102,2101
2106,15.552,3,0.2,5.4432,2106
2109,398.352,3,0.2,124.485,2109
2122,215.976,3,0.2,-2.6997,2122
2127,86.376,3,0.2,1.0797,2127
2128,64.944,3,0.2,6.4944,2128
2164,191.976,3,0.2,23.997,2164
2169,14.016,3,0.2,1.752,2169
2170,71.976,3,0.2,-8.997,2170
2173,19.752,3,0.2,6.9132,2173
2192,153.552,3,0.2,51.8238,2192
2199,15.552,3,0.2,5.4432,2199
2206,67.56,3,0.2,8.445,2206
2225,54.816,3,0.2,17.8152,2225
2247,659.976,3,0.2,49.4982,2247
2276,122.352,3,0.2,13.7646,2276
2286,14.352,3,0.2,5.2026,2286
2307,27.216,3,0.2,9.8658,2307
2313,215.592,3,0.2,-48.5082,2313
2326,79.872,3,0.2,29.952,2326
2329,14.352,3,0.2,5.2026,2329
2344,123.552,3,0.2,-29.3436,2344
2357,239.976,3,0.2,80.9919,2357
2409,359.976,3,0.2,130.4913,2409
2414,629.064,3,0.2,31.4532,2414
2418,79.872,3,0.2,29.952,2418
2422,230.376,3,0.2,-48.9549,2422
2453,9.144,3,0.2,3.0861,2453
2462,98.352,3,0.2,34.4232,2462
2478,1322.352,3,0.2,-99.1764,2478
2500,37.608,3,0.2,12.6927,2500
2509,196.776,3,0.2,14.7582,2509
2541,700.152,3,0.2,78.7671,2541
2543,143.952,3,0.2,14.3952,2543
2590,246.168,3,0.2,21.5397,2590
2608,24.672,3,0.2,0,2608
2612,15.696,3,0.2,5.1012,2612
2615,230.28,3,0.2,23.028,2615
2639,13.128,3,0.2,4.2666,2639
2652,10.776,3,0.2,3.5022,2652
2653,11.784,3,0.2,4.2717,2653
2667,79.512,3,0.2,20.8719,2667
2686,95.952,3,0.2,29.985,2686
2692,15.48,3,0.2,5.6115,2692
2693,108.576,3,0.2,8.1432,2693
2700,8.016,3,0.2,1.002,2700
2702,18.936,3,0.2,5.9175,2702
2703,122.352,3,0.2,15.294,2703
2710,1919.976,3,0.2,215.9973,2710
2714,302.376,3,0.2,37.797,2714
2721,8.376,3,0.2,2.7222,2721
2745,125.976,3,0.2,47.241,2745
2750,585.552,3,0.2,73.194,2750
2771,47.976,3,0.2,1.7991,2771
2773,19.104,3,0.2,5.7312,2773
2780,2.376,3,0.2,0.7425,2780
2821,298.776,3,0.2,7.4694,2821
2822,302.376,3,0.2,22.6782,2822
2833,155.976,3,0.2,54.5916,2833
2844,36.048,3,0.2,-0.9012,2844
2869,38.976,3,0.2,-2.436,2869
2871,74.352,3,0.2,23.235,2871
2872,314.352,3,0.2,-35.3646,2872
2914,39.552,3,0.2,14.3376,2914
2935,431.976,3,0.2,26.9985,2935
2940,59.808,3,0.2,19.4376,2940
2969,499.584,3,0.2,43.7136,2969
2984,53.424,3,0.2,4.6746,2984
3008,34.272,3,0.2,11.1384,3008
3027,254.352,3,0.2,0,3027
3040,171.288,3,0.2,-6.4233,3040
3061,119.976,3,0.2,22.4955,3061
3076,342.864,3,0.2,38.5722,3076
3081,43.176,3,0.2,15.1116,3081
3100,10.776,3,0.2,3.5022,3100
3101,242.352,3,0.2,9.0882,3101
3113,837.6,3,0.2,62.82,3113
3121,48.672,3,0.2,7.3008,3121
3134,12.672,3,0.2,4.4352,3134
3136,77.952,3,0.2,-15.5904,3136
3147,88.776,3,0.2,7.7679,3147
3156,93.024,3,0.2,33.7212,3156
3160,119.976,3,0.2,-17.9964,3160
3174,13.392,3,0.2,1.5066,3174
3187,74.352,3,0.2,26.9526,3187
3191,12.672,3,0.2,-3.168,3191
3201,149.232,3,0.2,3.7308,3201
3211,13.392,3,0.2,5.022,3211
3218,931.176,3,0.2,314.2719,3218
3228,230.376,3,0.2,20.1579,3228
3238,45.576,3,0.2,15.951599999999999,3238
3252,60.312,3,0.2,5.2773,3252
3253,7.056,3,0.2,2.205,3253
3256,19.296,3,0.2,6.03,3256
3267,201.432,3,0.2,67.9833,3267
3288,494.376,3,0.2,49.4376,3288
3299,1919.976,3,0.2,215.9973,3299
3303,60.312,3,0.2,5.2773,3303
3305,12.984,3,0.2,4.7067,3305
3307,328.776,3,0.2,28.7679,3307
3316,14.376,3,0.2,4.8519,3316
3321,662.88,3,0.2,74.574,3321
3327,67.56,3,0.2,6.756,3327
3331,241.176,3,0.2,15.0735,3331
3332,227.976,3,0.2,28.497,3332
3333,52.68,3,0.2,19.755,3333
3338,568.728,3,0.2,28.4364,3338
3368,14.352,3,0.2,4.485,3368
3380,10.272,3,0.2,3.21,3380
3387,18.936,3,0.2,5.9175,3387
3434,24.816,3,0.2,8.3754,3434
3455,5.16,3,0.2,0.8385,3455
3457,71.976,3,0.2,19.7934,3457
3458,22.512,3,0.2,2.2512,3458
3470,47.952,3,0.2,16.1838,3470
3492,435.504,3,0.2,48.9942,3492
3504,95.736,3,0.2,20.3439,3504
3509,15.552,3,0.2,5.4432,3509
3514,17.76,3,0.2,5.55,3514
3515,6.912,3,0.2,0.864,3515
3530,87.168,3,0.2,10.896,3530
3542,5.352,3,0.2,1.6056,3542
3551,45.528,3,0.2,15.9348,3551
3576,14.496,3,0.2,4.8924,3576
3597,15.552,3,0.2,5.4432,3597
3599,17.472,3,0.2,5.0232,3599
3608,139.44,3,0.2,47.061,3608
3609,6.912,3,0.2,2.5056,3609
3610,27.096,3,0.2,2.0322,3610
3621,40.776,3,0.2,4.5873,3621
3630,52.272,3,0.2,9.801,3630
3637,22.248,3,0.2,7.5087,3637
3658,8.688,3,0.2,2.9322,3658
3660,6.408,3,0.2,1.4418,3660
3667,52.68,3,0.2,19.755,3667
3672,39.072,3,0.2,2.9304,3672
3676,47.952,3,0.2,16.1838,3676
3707,23.832,3,0.2,6.5538,3707
3711,510.24,3,0.2,6.378,3711
3725,7.056,3,0.2,2.205,3725
3744,49.536,3,0.2,17.3376,3744
3752,230.28,3,0.2,23.028,3752
3774,6.912,3,0.2,2.3328,3774
3775,383.976,3,0.2,81.5949,3775
3779,71.976,3,0.2,8.997,3779
3783,8.904,3,0.2,3.339,3783
3789,62.376,3,0.2,7.0173,3789
3796,333,3,0.2,-16.65,3796
3798,251.64,3,0.2,88.074,3798
3803,93.024,3,0.2,33.7212,3803
3812,146.136,3,0.2,16.4403,3812
3820,12.816,3,0.2,4.3254,3820
3821,314.352,3,0.2,-15.7176,3821
3837,19.008,3,0.2,6.8904,3837
3839,674.352,3,0.2,-109.5822,3839
3842,170.352,3,0.2,10.647,3842
3858,10.272,3,0.2,0.8988,3858
3862,40.176,3,0.2,14.5638,3862
3863,10.896,3,0.2,3.9498,3863
3873,842.352,3,0.2,42.1176,3873
3874,23.472,3,0.2,7.6284,3874
3877,10.272,3,0.2,3.21,3877
3885,4.368,3,0.2,0.3822,3885
3897,3.552,3,0.2,1.2432,3897
3898,15.552,3,0.2,5.4432,3898
3912,470.376,3,0.2,52.9173,3912
3919,311.976,3,0.2,-42.8967,3919
3922,359.976,3,0.2,35.9976,3922
3932,5.472,3,0.2,1.6416,3932
3937,28.752,3,0.2,9.3444,3937
3938,27.216,3,0.2,9.8658,3938
3960,44.76,3,0.2,14.547,3960
3965,7.872,3,0.2,0.8856,3965
3966,7.872,3,0.2,0.8856,3966
3991,286.344,3,0.2,-64.4274,3991
3992,63.552,3,0.2,14.2992,3992
3993,41.376,3,0.2,4.6548,3993
4005,36.6,3,0.2,11.895,4005
4041,14.352,3,0.2,4.6644,4041
4042,191.976,3,0.2,19.1976,4042
4052,4.224,3,0.2,1.4784,4052
4060,572.16,3,0.2,35.76,4060
4061,68.112,3,0.2,17.8794,4061
4062,25.032,3,0.2,7.8225,4062
4067,10.272,3,0.2,0.8988,4067
4080,47.976,3,0.2,4.7976,4080
4084,10.272,3,0.2,3.21,4084
4087,20.952,3,0.2,7.0713,4087
4088,11.784,3,0.2,3.9771,4088
4092,14.352,3,0.2,4.6644,4092
4114,8.856,3,0.2,2.9889,4114
4115,158.376,3,0.2,13.8579,4115
4126,91.032,3,0.2,-2.2758,4126
4132,11.952,3,0.2,4.0338,4132
4133,15.552,3,0.2,5.6376,4133
4140,37.392,3,0.2,2.337,4140
4153,15.552,3,0.2,5.4432,4153
4154,4.896,3,0.2,1.6524,4154
4159,15.696,3,0.2,5.1012,4159
4171,54.816,3,0.2,17.8152,4171
4194,304.776,3,0.2,22.8582,4194
4232,15.552,3,0.2,5.6376,4232
4235,11.352,3,0.2,4.1151,4235
4242,20.232,3,0.2,6.5754,4242
4255,63.312,3,0.2,20.5764,4255
4290,14.088,3,0.2,4.9308,4290
4307,7.752,3,0.2,2.8101,4307
4311,21.936,3,0.2,8.226,4311
4316,88.752,3,0.2,27.735,4316
4320,23.976,3,0.2,-5.6943,4320
4325,14.352,3,0.2,0.897,4325
4326,71.976,3,0.2,0.8997,4326
4330,15.552,3,0.2,5.4432,4330
4382,253.176,3,0.2,-31.647,4382
4388,25.032,3,0.2,7.8225,4388
4405,34.8,3,0.2,2.175,4405
4406,38.976,3,0.2,-2.436,4406
4419,190.848,3,0.2,-21.4704,4419
4422,15.552,3,0.2,2.3328,4422
4464,14.352,3,0.2,5.2026,4464
4473,239.976,3,0.2,65.9934,4473
4475,15.552,3,0.2,5.4432,4475
4491,418.296,3,0.2,5.2287,4491
4507,818.376,3,0.2,51.1485,4507
4510,171.288,3,0.2,-6.4233,4510
4523,9.432,3,0.2,3.0654,4523
4533,122.352,3,0.2,13.7646,4533
4537,86.376,3,0.2,30.2316,4537
4548,6.912,3,0.2,0.6912,4548
4552,351.216,3,0.2,4.3902,4552
4553,230.28,3,0.2,23.028,4553
4562,110.352,3,0.2,8.2764,4562
4566,45.216,3,0.2,4.5216,4566
4582,25.632,3,0.2,3.8448,4582
4593,146.352,3,0.2,-5.4882,4593
4595,902.712,3,0.2,33.8517,4595
4613,47.616,3,0.2,3.5712,4613
4617,134.376,3,0.2,6.7188,4617
4621,90.48,3,0.2,33.93,4621
4623,8.832,3,0.2,-1.9872,4623
4626,14.136,3,0.2,4.2408,4626
4661,27.552,3,0.2,-0.3444,4661
4663,76.752,3,0.2,-9.594,4663
4691,71.976,3,0.2,21.5928,4691
4692,242.352,3,0.2,-42.4116,4692
4726,671.544,3,0.2,50.3658,4726
4728,275.952,3,0.2,-37.9434,4728
4730,15.576,3,0.2,3.3099,4730
4751,837.6,3,0.2,62.82,4751
4752,40.68,3,0.2,-9.153,4752
4756,115.296,3,0.2,40.3536,4756
4768,359.88,3,0.2,22.4925,4768
4770,11.952,3,0.2,4.1832,4770
4787,4.224,3,0.2,0.4752,4787
4792,85.056,3,0.2,28.7064,4792
4793,27.696,3,0.2,9.6936,4793
4799,30.192,3,0.2,8.3028,4799
4809,62.808,3,0.2,21.1977,4809
4814,48.576,3,0.2,9.7152,4814
4816,18.264,3,0.2,6.1641,4816
4826,77.952,3,0.2,15.5904,4826
4830,13.776,3,0.2,4.4772,4830
4846,10.512,3,0.2,3.6792,4846
4857,70.008,3,0.2,24.5028,4857
4864,49.848,3,0.2,16.8237,4864
4874,48.816,3,0.2,-11.5938,4874
4878,6.192,3,0.2,0.4644,4878
4910,18.336,3,0.2,6.6468,4910
4916,14.952,3,0.2,5.4201,4916
4935,4.512,3,0.2,0.846,4935
4936,16.776,3,0.2,1.6776,4936
4980,20.568,3,0.2,1.5426,4980
4987,15.552,3,0.2,5.4432,4987
4990,6.672,3,0.2,2.1684,4990
5029,239.976,3,0.2,53.9946,5029
5047,5.184,3,0.2,1.8144,5047
5055,7.056,3,0.2,0.7938,5055
5066,383.976,3,0.2,81.5949,5066
5084,64.704,3,0.2,23.4552,5084
5092,3.024,3,0.2,-0.6048,5092
5100,19.152,3,0.2,6.4638,5100
5103,15.552,3,0.2,5.4432,5103
5105,16.776,3,0.2,5.0328,5105
5114,15.552,3,0.2,5.4432,5114
5115,10.776,3,0.2,3.3675,5115
5133,107.976,3,0.2,37.7916,5133
5149,842.376,3,0.2,105.297,5149
5164,170.352,3,0.2,-17.0352,5164
5178,4.992,3,0.2,1.6848,5178
5199,3930.072,3,0.2,-786.0144,5199
5201,431.976,3,0.2,32.3982,5201
5246,333.576,3,0.2,33.3576,5246
5260,45.528,3,0.2,15.9348,5260
5261,196.776,3,0.2,14.7582,5261
5265,21.864,3,0.2,3.5529,5265
5347,10.896,3,0.2,3.9498,5347
5367,88.776,3,0.2,7.7679,5367
5370,85.056,3,0.2,28.7064,5370
5373,15.552,3,0.2,5.4432,5373
5388,167.976,3,0.2,10.4985,5388
5391,26.352,3,0.2,9.5526,5391
5410,90.48,3,0.2,33.93,5410
5423,11.232,3,0.2,3.9312,5423
5439,213.216,3,0.2,15.9912,5439
5467,16.176,3,0.2,6.066,5467
5468,122.352,3,0.2,13.7646,5468
5469,585.552,3,0.2,73.194,5469
5486,23.472,3,0.2,7.6284,5486
5488,23.976,3,0.2,-5.6943,5488
5489,6.264,3,0.2,2.0358,5489
5490,20.808,3,0.2,1.8207,5490
5491,218.352,3,0.2,-19.1058,5491
5504,20.136,3,0.2,1.2585,5504
5505,8.856,3,0.2,2.8782,5505
5513,22.776,3,0.2,7.6869,5513
5520,13.392,3,0.2,3.1806,5520
5530,115.296,3,0.2,40.3536,5530
5542,22.344,3,0.2,2.5137,5542
5553,79.512,3,0.2,20.8719,5553
5570,15.552,3,0.2,5.6376,5570
5572,98.376,3,0.2,35.6613,5572
5574,17.472,3,0.2,5.6784,5574
5602,142.488,3,0.2,-3.5622,5602
5611,53.04,3,0.2,-4.641,5611
5629,273.552,3,0.2,-13.6776,5629
5640,572.16,3,0.2,35.76,5640
5658,112.776,3,0.2,-8.4582,5658
5661,28.68,3,0.2,-7.17,5661
5672,140.376,3,0.2,8.7735,5672
5686,98.352,3,0.2,35.6526,5686
5701,40.752,3,0.2,15.282,5701
5707,40.176,3,0.2,14.5638,5707
5722,91.176,3,0.2,4.5588,5722
5725,331.536,3,0.2,-82.884,5725
5736,13.92,3,0.2,4.872,5736
5739,38.376,3,0.2,13.4316,5739
5748,68.112,3,0.2,17.8794,5748
5749,16.56,3,0.2,-2.484,5749
5758,46.152,3,0.2,12.1149,5758
5766,333.576,3,0.2,25.0182,5766
5777,15.528,3,0.2,5.823,5777
5781,71.976,3,0.2,24.2919,5781
5804,10.272,3,0.2,1.1556,5804
5807,12.192,3,0.2,4.1148,5807
5813,1487.976,3,0.2,185.997,5813
5817,12.912,3,0.2,4.6806,5817
5825,26.136,3,0.2,1.9602,5825
5833,6.264,3,0.2,2.0358,5833
5856,23.04,3,0.2,-4.896,5856
5876,11.736,3,0.2,1.0269,5876
5886,14.352,3,0.2,5.0232,5886
5893,81.576,3,0.2,2.0394,5893
5911,104.184,3,0.2,33.8598,5911
5931,15.552,3,0.2,5.4432,5931
5933,13.392,3,0.2,1.0044,5933
5934,16.776,3,0.2,4.8231,5934
5937,177.48,3,0.2,19.9665,5937
5938,71.976,3,0.2,8.997,5938
5960,770.352,3,0.2,77.0352,5960
5967,107.88,3,0.2,10.788,5967
5993,184.752,3,0.2,-20.7846,5993
5999,338.352,3,0.2,4.2294,5999
6002,87.96,3,0.2,7.6965,6002
6013,287.88,3,0.2,35.985,6013
6023,7.08,3,0.2,2.478,6023
6041,859.2,3,0.2,75.18,6041
6042,506.28,3,0.2,177.198,6042
6044,314.352,3,0.2,-35.3646,6044
6046,238.152,3,0.2,89.307,6046
6053,11.952,3,0.2,4.0338,6053
6071,17.544,3,0.2,5.9211,6071
6075,153.552,3,0.2,51.8238,6075
6098,11.784,3,0.2,3.9771,6098
6119,191.976,3,0.2,19.1976,6119
6120,23.832,3,0.2,6.5538,6120
6136,27.696,3,0.2,3.462,6136
6155,51.336,3,0.2,5.7753,6155
6157,42.408,3,0.2,9.5418,6157
6161,323.976,3,0.2,28.3479,6161
6163,26.16,3,0.2,1.962,6163
6165,4.992,3,0.2,1.3728,6165
6166,20.016,3,0.2,5.5044,6166
6168,117.456,3,0.2,44.046,6168
6171,34.248,3,0.2,11.5587,6171
6197,71.376,3,0.2,-4.461,6197
6202,43.56,3,0.2,-4.9005,6202
6225,218.352,3,0.2,-54.588,6225
6228,88.776,3,0.2,7.7679,6228
6230,55.176,3,0.2,15.8631,6230
6237,57.576,3,0.2,21.591,6237
6261,14.592,3,0.2,4.9248,6261
6280,12.816,3,0.2,4.1652,6280
6283,141.552,3,0.2,-26.541,6283
6287,239.976,3,0.2,17.9982,6287
6288,502.488,3,0.2,-87.9354,6288
6293,88.776,3,0.2,7.7679,6293
6299,36.36,3,0.2,12.2715,6299
6304,74.352,3,0.2,23.235,6304
6308,47.952,3,0.2,16.7832,6308
6309,650.352,3,0.2,-97.5528,6309
6322,7.752,3,0.2,2.8101,6322
6405,177.48,3,0.2,19.9665,6405
6410,47.952,3,0.2,16.1838,6410
6433,410.352,3,0.2,-51.294,6433
6438,302.376,3,0.2,22.6782,6438
6453,158.376,3,0.2,13.8579,6453
6474,871.8,3,0.2,87.18,6474
6479,15.552,3,0.2,5.4432,6479
6496,15.552,3,0.2,5.4432,6496
6506,5.304,3,0.2,0.4641,6506
6510,50.352,3,0.2,17.6232,6510
6516,218.352,3,0.2,0,6516
6530,6.936,3,0.2,2.3409,6530
6535,2152.776,3,0.2,726.5619,6535
6538,98.352,3,0.2,-24.588,6538
6543,107.88,3,0.2,10.788,6543
6549,17.472,3,0.2,5.6784,6549
6555,505.32,3,0.2,31.5825,6555
6571,149.352,3,0.2,50.4063,6571
6572,227.976,3,0.2,28.497,6572
6577,170.352,3,0.2,-17.0352,6577
6591,9.912,3,0.2,3.2214,6591
6604,146.352,3,0.2,-32.9292,6604
6609,371.976,3,0.2,116.2425,6609
6611,19.296,3,0.2,6.03,6611
6631,698.352,3,0.2,52.3764,6631
6655,333.576,3,0.2,25.0182,6655
6696,415.176,3,0.2,134.9322,6696
6697,35.232,3,0.2,11.4504,6697
6701,50.352,3,0.2,17.6232,6701
6706,143.976,3,0.2,8.9985,6706
6710,230.352,3,0.2,20.1558,6710
6712,9.912,3,0.2,1.239,6712
6715,39.264,3,0.2,-4.908,6715
6720,34.944,3,0.2,3.0576,6720
6740,102.624,3,0.2,7.6968,6740
6742,13.392,3,0.2,3.1806,6742
6743,122.136,3,0.2,-13.7403,6743
6777,93.456,3,0.2,-17.523,6777
6784,37.752,3,0.2,4.2471,6784
6795,239.976,3,0.2,26.9973,6795
6802,45.12,3,0.2,-7.896,6802
6808,98.376,3,0.2,35.6613,6808
6818,3266.376,3,0.2,1061.5722,6818
6833,8.016,3,0.2,1.002,6833
6863,218.352,3,0.2,-19.1058,6863
6872,11.952,3,0.2,3.8844,6872
6875,119.976,3,0.2,-17.9964,6875
6889,73.344,3,0.2,27.504,6889
6936,95.976,3,0.2,-10.7973,6936
6953,11.808,3,0.2,4.1328,6953
7020,15.552,3,0.2,5.4432,7020
7022,4.224,3,0.2,1.2672,7022
7034,55.008,3,0.2,17.19,7034
7035,35.232,3,0.2,11.4504,7035
7036,523.392,3,0.2,52.3392,7036
7041,24.816,3,0.2,8.3754,7041
7049,15.552,3,0.2,5.4432,7049
7056,35.808,3,0.2,11.19,7056
7062,12.144,3,0.2,4.0986,7062
7063,27.792,3,0.2,10.422,7063
7082,1012.68,3,0.2,303.804,7082
7101,23.472,3,0.2,8.802,7101
7106,38.784,3,0.2,7.272,7106
7140,290.352,3,0.2,-36.294,7140
7150,971.88,3,0.2,109.3365,7150
7165,9.912,3,0.2,3.3453,7165
7168,717.72,3,0.2,71.772,7168
7170,170.352,3,0.2,19.1646,7170
7175,74.352,3,0.2,23.235,7175
7177,32.232,3,0.2,2.4174,7177
7186,8.016,3,0.2,1.002,7186
