Customer ID,Date of Birth,Gender,Circle Open,Circle To,Circle Current,Circle Close,Sale Line Recurrence Status,Sale Line Start Date,Sale Line End Date,Entry Date,Age,Age Group
415220,1946-08-08 00:00:00.000,"Female",2021-02-25 00:00:00.000,,"Yes",,"Active",2021-03-15 00:00:00.000,,2021-02-25 00:00:00.000,75,"70 plus"
402748,1945-11-07 00:00:00.000,"Female",2020-01-16 00:00:00.000,,"Yes",,"Active",2020-02-01 00:00:00.000,,2020-01-16 00:00:00.000,75,"70 plus"
409788,1946-07-21 00:00:00.000,"Female",2020-09-16 00:00:00.000,,"Yes",,"Active",2021-08-01 00:00:00.000,,2021-08-01 00:00:00.000,75,"70 plus"
420587,1946-05-21 00:00:00.000,"Female",2021-06-29 00:00:00.000,,"Yes",,"Active",2021-07-15 00:00:00.000,,2021-06-29 00:00:00.000,75,"70 plus"
358327,1946-07-21 00:00:00.000,"Female",2015-10-21 00:00:00.000,,"Yes",,"Active",2015-11-15 00:00:00.000,,2015-10-21 00:00:00.000,75,"70 plus"
335831,1945-11-14 00:00:00.000,"Female",2013-01-01 00:00:00.000,,"Yes",,"Active",2014-06-01 00:00:00.000,,2014-06-01 00:00:00.000,75,"70 plus"
412692,1945-12-16 00:00:00.000,"Female",2020-12-01 00:00:00.000,,"Yes",,"Active",2020-12-20 00:00:00.000,,2020-12-01 00:00:00.000,75,"70 plus"
385591,1946-06-28 00:00:00.000,"Female",2018-11-01 00:00:00.000,,"Yes",,"Active",2018-11-15 00:00:00.000,,2018-11-01 00:00:00.000,75,"70 plus"
342816,1946-05-31 00:00:00.000,"Female",2013-09-01 00:00:00.000,,"Yes",,"Active",2013-09-01 00:00:00.000,,2013-09-01 00:00:00.000,75,"70 plus"
343287,1946-05-10 00:00:00.000,"Female",2013-08-23 00:00:00.000,,"Yes",,"Active",2013-09-20 00:00:00.000,,2013-08-23 00:00:00.000,75,"70 plus"
399380,1945-12-30 00:00:00.000,"Female",2019-11-29 00:00:00.000,,"Yes",,"Active",2020-01-01 00:00:00.000,,2019-11-29 00:00:00.000,75,"70 plus"
414957,1946-07-29 00:00:00.000,"Female",2021-02-19 00:00:00.000,,"Yes",,"Active",2021-03-15 00:00:00.000,,2021-02-19 00:00:00.000,75,"70 plus"
337420,1946-06-01 00:00:00.000,"Female",2013-02-01 00:00:00.000,,"Yes",,"Active",2013-02-15 00:00:00.000,,2013-02-01 00:00:00.000,75,"70 plus"
347600,1946-09-06 00:00:00.000,"Female",2014-06-01 00:00:00.000,,"Yes",,"Active",2015-11-01 00:00:00.000,,2015-11-01 00:00:00.000,75,"70 plus"
362854,1946-02-01 00:00:00.000,"Female",2016-04-01 00:00:00.000,,"Yes",,"Active",2016-04-01 00:00:00.000,,2016-04-01 00:00:00.000,75,"70 plus"
404012,1946-07-05 00:00:00.000,"Female",2020-02-17 00:00:00.000,,"Yes",,"Active",2020-03-01 00:00:00.000,,2020-02-17 00:00:00.000,75,"70 plus"
419890,1946-09-19 00:00:00.000,"Female",2021-06-04 00:00:00.000,,"Yes",,"Active",2021-07-01 00:00:00.000,,2021-06-04 00:00:00.000,75,"70 plus"
259807,1946-05-29 00:00:00.000,"Female",2003-12-04 00:00:00.000,,"Yes",,"Active",2018-09-15 00:00:00.000,,2018-09-15 00:00:00.000,75,"70 plus"
371115,1946-04-17 00:00:00.000,"Female",2016-12-12 00:00:00.000,,"Yes",,"Active",2017-02-15 00:00:00.000,,2016-12-12 00:00:00.000,75,"70 plus"
409769,1948-05-05 00:00:00.000,"Female",2020-09-16 00:00:00.000,,"Yes",,"Active",2021-09-15 00:00:00.000,,2021-09-15 00:00:00.000,73,"70 plus"
309998,1948-03-13 00:00:00.000,"Female",2010-02-08 00:00:00.000,,"Yes",,"Active",2010-05-15 00:00:00.000,,2010-05-15 00:00:00.000,73,"70 plus"
345114,1947-12-02 00:00:00.000,"Female",2013-11-01 00:00:00.000,,"Yes",,"Active",2013-11-01 00:00:00.000,,2013-11-01 00:00:00.000,73,"70 plus"
421595,1948-08-05 00:00:00.000,"Female",2021-08-06 00:00:00.000,,"Yes",,"Active",2021-08-15 00:00:00.000,,2021-08-06 00:00:00.000,73,"70 plus"
309180,1948-02-12 00:00:00.000,"Female",2009-12-24 00:00:00.000,,"Yes",,"Active",2010-01-15 00:00:00.000,,2009-12-24 00:00:00.000,73,"70 plus"
336348,1947-10-19 00:00:00.000,"Female",2013-02-01 00:00:00.000,,"Yes",,"Active",2013-02-01 00:00:00.000,,2013-02-01 00:00:00.000,73,"70 plus"
353978,1948-02-28 00:00:00.000,"Female",2015-04-20 00:00:00.000,,"Yes",,"Active",2020-07-20 00:00:00.000,,2020-07-20 00:00:00.000,73,"70 plus"
314997,1947-10-23 00:00:00.000,"Female",2010-06-04 00:00:00.000,,"Yes",,"Active",2015-09-20 00:00:00.000,,2015-09-20 00:00:00.000,73,"70 plus"
415174,1948-07-25 00:00:00.000,"Female",2021-02-25 00:00:00.000,,"Yes",,"Active",2021-03-20 00:00:00.000,,2021-02-25 00:00:00.000,73,"70 plus"
407136,1948-08-11 00:00:00.000,"Female",2020-07-02 00:00:00.000,,"Yes",,"Active",2021-05-20 00:00:00.000,,2021-05-20 00:00:00.000,73,"70 plus"
417537,1948-05-09 00:00:00.000,"Female",2021-03-31 00:00:00.000,,"Yes",,"Active",2021-04-15 00:00:00.000,,2021-03-31 00:00:00.000,73,"70 plus"
399079,1947-12-30 00:00:00.000,"Female",2019-11-25 00:00:00.000,,"Yes",,"Active",2019-12-01 00:00:00.000,,2019-11-25 00:00:00.000,73,"70 plus"
414253,1948-06-07 00:00:00.000,"Female",2021-01-28 00:00:00.000,,"Yes",,"Active",2021-03-01 00:00:00.000,,2021-01-28 00:00:00.000,73,"70 plus"
402023,1947-11-14 00:00:00.000,"Female",2019-12-19 00:00:00.000,,"Yes",,"Active",2020-01-01 00:00:00.000,,2019-12-19 00:00:00.000,73,"70 plus"
420932,1947-10-25 00:00:00.000,"Female",2021-07-15 00:00:00.000,,"Yes",,"Active",2021-08-20 00:00:00.000,,2021-07-15 00:00:00.000,73,"70 plus"
414409,1948-04-14 00:00:00.000,"Female",2021-02-02 00:00:00.000,,"Yes",,"Active",2021-02-15 00:00:00.000,,2021-02-02 00:00:00.000,73,"70 plus"
413285,1948-06-04 00:00:00.000,"Female",2020-12-18 00:00:00.000,,"Yes",,"Active",2020-12-20 00:00:00.000,,2020-12-18 00:00:00.000,73,"70 plus"
391477,1948-03-26 00:00:00.000,"Female",2019-07-08 00:00:00.000,,"Yes",,"Active",2020-11-15 00:00:00.000,,2020-11-15 00:00:00.000,73,"70 plus"
285721,1948-08-07 00:00:00.000,"Female",2006-09-14 00:00:00.000,,"Yes",,"Active",2012-08-20 00:00:00.000,,2012-08-20 00:00:00.000,73,"70 plus"
388612,1948-08-07 00:00:00.000,"Female",2019-03-20 00:00:00.000,,"Yes",,"Active",2019-04-20 00:00:00.000,,2019-03-20 00:00:00.000,73,"70 plus"
372095,1948-08-24 00:00:00.000,"Female",2017-03-01 00:00:00.000,,"Yes",,"Active",2017-03-01 00:00:00.000,,2017-03-01 00:00:00.000,73,"70 plus"
389251,1948-01-11 00:00:00.000,"Female",2019-04-23 00:00:00.000,,"Yes",,"Active",2019-05-15 00:00:00.000,,2019-04-23 00:00:00.000,73,"70 plus"
413119,1948-08-03 00:00:00.000,"Female",2020-12-16 00:00:00.000,,"Yes",,"Active",2021-02-01 00:00:00.000,,2020-12-16 00:00:00.000,73,"70 plus"
417432,1948-02-23 00:00:00.000,"Female",2021-03-29 00:00:00.000,,"Yes",,"Active",2021-05-01 00:00:00.000,,2021-03-29 00:00:00.000,73,"70 plus"
378599,1948-01-12 00:00:00.000,"Female",2018-02-02 00:00:00.000,,"Yes",,"Active",2018-02-20 00:00:00.000,,2018-02-02 00:00:00.000,73,"70 plus"
407417,1948-01-26 00:00:00.000,"Female",2020-07-10 00:00:00.000,,"Yes",,"Active",2020-07-15 00:00:00.000,,2020-07-10 00:00:00.000,73,"70 plus"
407756,1948-08-03 00:00:00.000,"Female",2020-07-20 00:00:00.000,,"Yes",,"Active",2020-08-01 00:00:00.000,,2020-07-20 00:00:00.000,73,"70 plus"
281057,1948-05-23 00:00:00.000,"Female",2006-02-03 00:00:00.000,,"Yes",,"Active",2008-09-20 00:00:00.000,,2008-09-20 00:00:00.000,73,"70 plus"
421566,1948-02-13 00:00:00.000,"Female",2021-08-06 00:00:00.000,,"Yes",,"Active",2021-09-15 00:00:00.000,,2021-08-06 00:00:00.000,73,"70 plus"
295610,1948-08-18 00:00:00.000,"Female",2008-02-08 00:00:00.000,,"Yes",,"Active",2020-05-20 00:00:00.000,,2020-05-20 00:00:00.000,73,"70 plus"
313044,1948-05-28 00:00:00.000,"Female",2010-04-16 00:00:00.000,,"Yes",,"Active",2012-12-15 00:00:00.000,,2012-12-15 00:00:00.000,73,"70 plus"
411036,1948-01-08 00:00:00.000,"Female",2020-10-14 00:00:00.000,,"Yes",,"Active",2020-10-20 00:00:00.000,,2020-10-14 00:00:00.000,73,"70 plus"
370069,1948-02-27 00:00:00.000,"Female",2016-11-16 00:00:00.000,,"Yes",,"Active",2016-12-20 00:00:00.000,,2016-11-16 00:00:00.000,73,"70 plus"
410531,1948-01-01 00:00:00.000,"Female",2020-09-30 00:00:00.000,,"Yes",,"Active",2020-10-15 00:00:00.000,,2020-09-30 00:00:00.000,73,"70 plus"
414211,1948-06-12 00:00:00.000,"Female",2021-01-27 00:00:00.000,,"Yes",,"Active",2021-02-15 00:00:00.000,,2021-01-27 00:00:00.000,73,"70 plus"
412438,1948-02-04 00:00:00.000,"Female",2020-11-24 00:00:00.000,,"Yes",,"Active",2020-12-01 00:00:00.000,,2020-11-24 00:00:00.000,73,"70 plus"
379499,1948-01-19 00:00:00.000,"Female",2007-08-15 00:00:00.000,,"Yes",,"Active",2020-05-20 00:00:00.000,,2020-05-20 00:00:00.000,73,"70 plus"
411828,1948-09-22 00:00:00.000,"Female",2020-11-04 00:00:00.000,,"Yes",,"Active",2020-11-15 00:00:00.000,,2020-11-04 00:00:00.000,73,"70 plus"
410590,1948-07-28 00:00:00.000,"Female",2020-10-02 00:00:00.000,,"Yes",,"Active",2020-10-15 00:00:00.000,,2020-10-02 00:00:00.000,73,"70 plus"
351136,1947-12-13 00:00:00.000,"Female",2014-12-19 00:00:00.000,,"Yes",,"Active",2015-01-20 00:00:00.000,,2014-12-19 00:00:00.000,73,"70 plus"
343611,1947-11-22 00:00:00.000,"Female",2013-10-01 00:00:00.000,,"Yes",,"Active",2013-10-01 00:00:00.000,,2013-10-01 00:00:00.000,73,"70 plus"
369563,1948-08-25 00:00:00.000,"Female",2016-10-25 00:00:00.000,,"Yes",,"Active",2020-01-15 00:00:00.000,,2020-01-15 00:00:00.000,73,"70 plus"
411472,1948-07-27 00:00:00.000,"Female",2020-10-27 00:00:00.000,,"Yes",,"Active",2020-11-01 00:00:00.000,,2020-10-27 00:00:00.000,73,"70 plus"
321804,1947-12-06 00:00:00.000,"Female",2011-02-25 00:00:00.000,,"Yes",,"Active",2015-09-15 00:00:00.000,,2015-09-15 00:00:00.000,73,"70 plus"
319120,1948-09-19 00:00:00.000,"Female",2011-01-01 00:00:00.000,,"Yes",,"Active",2011-01-01 00:00:00.000,,2011-01-01 00:00:00.000,73,"70 plus"
371146,1947-11-25 00:00:00.000,"Female",2016-12-13 00:00:00.000,,"Yes",,"Active",2017-01-15 00:00:00.000,,2016-12-13 00:00:00.000,73,"70 plus"
369493,1948-05-15 00:00:00.000,"Female",2016-10-20 00:00:00.000,,"Yes",,"Active",2016-11-20 00:00:00.000,,2016-10-20 00:00:00.000,73,"70 plus"
411027,1948-09-28 00:00:00.000,"Female",2020-10-14 00:00:00.000,,"Yes",,"Active",2020-11-01 00:00:00.000,,2020-10-14 00:00:00.000,73,"70 plus"
354073,1948-03-11 00:00:00.000,"Female",2015-04-24 00:00:00.000,,"Yes",,"Active",2019-07-20 00:00:00.000,,2019-07-20 00:00:00.000,73,"70 plus"
356356,1948-02-27 00:00:00.000,"Female",2015-08-03 00:00:00.000,,"Yes",,"Active",2016-07-20 00:00:00.000,,2016-07-20 00:00:00.000,73,"70 plus"
291322,1948-08-12 00:00:00.000,"Female",2007-07-06 00:00:00.000,,"Yes",,"Active",2015-03-20 00:00:00.000,,2015-03-20 00:00:00.000,73,"70 plus"
276969,1948-01-27 00:00:00.000,"Female",2005-04-11 00:00:00.000,,"Yes",,"Active",2014-10-20 00:00:00.000,,2014-10-20 00:00:00.000,73,"70 plus"
340524,1948-03-19 00:00:00.000,"Female",2013-04-04 00:00:00.000,,"Yes",,"Active",2013-06-20 00:00:00.000,,2013-06-20 00:00:00.000,73,"70 plus"
280360,1948-05-29 00:00:00.000,"Female",2006-01-20 00:00:00.000,,"Yes",,"Active",2006-04-20 00:00:00.000,,2006-04-20 00:00:00.000,73,"70 plus"
415882,1948-09-29 00:00:00.000,"Female",2021-03-02 00:00:00.000,,"Yes",,"Active",2021-03-15 00:00:00.000,,2021-03-02 00:00:00.000,73,"70 plus"
405734,1948-05-21 00:00:00.000,"Female",2020-05-28 00:00:00.000,,"Yes",,"Active",2020-07-01 00:00:00.000,,2020-05-28 00:00:00.000,73,"70 plus"
383860,1948-02-16 00:00:00.000,"Female",2018-07-23 00:00:00.000,,"Yes",,"Active",2020-08-01 00:00:00.000,,2020-08-01 00:00:00.000,73,"70 plus"
412659,1948-09-13 00:00:00.000,"Female",2020-12-01 00:00:00.000,,"Yes",,"Active",2020-12-15 00:00:00.000,,2020-12-01 00:00:00.000,73,"70 plus"
264945,1947-12-15 00:00:00.000,"Female",2004-05-28 00:00:00.000,,"Yes",,"Active",2019-09-15 00:00:00.000,,2019-09-15 00:00:00.000,73,"70 plus"
412125,1947-10-20 00:00:00.000,"Female",2020-11-16 00:00:00.000,,"Yes",,"Active",2020-12-01 00:00:00.000,,2020-11-16 00:00:00.000,73,"70 plus"
361331,1948-03-29 00:00:00.000,"Female",2016-03-01 00:00:00.000,,"Yes",,"Active",2016-03-01 00:00:00.000,,2016-03-01 00:00:00.000,73,"70 plus"
367934,1948-09-05 00:00:00.000,"Female",2016-08-01 00:00:00.000,,"Yes",,"Active",2016-08-01 00:00:00.000,,2016-08-01 00:00:00.000,73,"70 plus"
311462,1947-12-17 00:00:00.000,"Female",2010-04-01 00:00:00.000,,"Yes",,"Active",2010-04-01 00:00:00.000,,2010-04-01 00:00:00.000,73,"70 plus"
337550,1948-07-11 00:00:00.000,"Female",2013-03-01 00:00:00.000,,"Yes",,"Active",2013-03-01 00:00:00.000,,2013-03-01 00:00:00.000,73,"70 plus"
352022,1948-07-11 00:00:00.000,"Female",2015-01-30 00:00:00.000,,"Yes",,"Active",2015-02-15 00:00:00.000,,2015-01-30 00:00:00.000,73,"70 plus"
407840,1948-06-11 00:00:00.000,"Female",2020-07-21 00:00:00.000,,"Yes",,"Active",2020-08-01 00:00:00.000,,2020-07-21 00:00:00.000,73,"70 plus"
309420,1948-01-08 00:00:00.000,"Female",2010-01-18 00:00:00.000,,"Yes",,"Active",2010-02-20 00:00:00.000,,2010-01-18 00:00:00.000,73,"70 plus"
417776,1948-05-06 00:00:00.000,"Female",2021-04-12 00:00:00.000,,"Yes",,"Active",2021-04-15 00:00:00.000,,2021-04-12 00:00:00.000,73,"70 plus"
389487,1948-07-28 00:00:00.000,"Female",2019-05-14 00:00:00.000,,"Yes",,"Active",2019-05-20 00:00:00.000,,2019-05-14 00:00:00.000,73,"70 plus"
336842,1947-12-17 00:00:00.000,"Female",2013-02-01 00:00:00.000,,"Yes",,"Active",2013-02-01 00:00:00.000,,2013-02-01 00:00:00.000,73,"70 plus"
416983,1948-03-19 00:00:00.000,"Female",2021-03-15 00:00:00.000,,"Yes",,"Active",2021-04-15 00:00:00.000,,2021-03-15 00:00:00.000,73,"70 plus"
407168,1947-10-19 00:00:00.000,"Female",2020-07-02 00:00:00.000,,"Yes",,"Active",2020-08-01 00:00:00.000,,2020-07-02 00:00:00.000,73,"70 plus"
315512,1948-08-01 00:00:00.000,"Female",2010-07-01 00:00:00.000,,"Yes",,"Active",2015-04-01 00:00:00.000,,2015-04-01 00:00:00.000,73,"70 plus"
311419,1948-04-25 00:00:00.000,"Female",2010-03-08 00:00:00.000,,"Yes",,"Active",2010-03-20 00:00:00.000,,2010-03-08 00:00:00.000,73,"70 plus"
421165,1948-08-09 00:00:00.000,"Female",2021-07-26 00:00:00.000,,"Yes",,"Active",2021-08-01 00:00:00.000,,2021-07-26 00:00:00.000,73,"70 plus"
409792,1948-05-31 00:00:00.000,"Female",2020-09-16 00:00:00.000,,"Yes",,"Active",2020-10-01 00:00:00.000,,2020-09-16 00:00:00.000,73,"70 plus"
419365,1948-02-02 00:00:00.000,"Female",2021-05-25 00:00:00.000,,"Yes",,"Active",2021-06-15 00:00:00.000,,2021-05-25 00:00:00.000,73,"70 plus"
257332,1948-01-05 00:00:00.000,"Female",2003-05-19 00:00:00.000,,"Yes",,"Active",2021-02-15 00:00:00.000,,2021-02-15 00:00:00.000,73,"70 plus"
368300,1948-02-23 00:00:00.000,"Female",2016-08-09 00:00:00.000,,"Yes",,"Active",2016-08-15 00:00:00.000,,2016-08-09 00:00:00.000,73,"70 plus"
340345,1948-04-26 00:00:00.000,"Female",2013-03-25 00:00:00.000,,"Yes",,"Active",2015-09-20 00:00:00.000,,2015-09-20 00:00:00.000,73,"70 plus"
400289,1948-03-25 00:00:00.000,"Female",2019-12-17 00:00:00.000,,"Yes",,"Active",2020-01-15 00:00:00.000,,2019-12-17 00:00:00.000,73,"70 plus"
386557,1948-05-02 00:00:00.000,"Female",2018-11-28 00:00:00.000,,"Yes",,"Active",2019-01-01 00:00:00.000,,2018-11-28 00:00:00.000,73,"70 plus"
410990,1948-06-24 00:00:00.000,"Female",2020-10-13 00:00:00.000,,"Yes",,"Active",2020-11-01 00:00:00.000,,2020-10-13 00:00:00.000,73,"70 plus"
249372,1948-02-11 00:00:00.000,"Female",2002-12-01 00:00:00.000,,"Yes",,"Active",2002-12-01 00:00:00.000,,2002-12-01 00:00:00.000,73,"70 plus"
251922,1947-12-21 00:00:00.000,"Female",2003-01-29 00:00:00.000,,"Yes",,"Active",2015-08-20 00:00:00.000,,2015-08-20 00:00:00.000,73,"70 plus"
412085,1948-04-23 00:00:00.000,"Female",2020-11-12 00:00:00.000,,"Yes",,"Active",2020-12-01 00:00:00.000,,2020-11-12 00:00:00.000,73,"70 plus"
411426,1948-02-22 00:00:00.000,"Female",2020-10-27 00:00:00.000,,"Yes",,"Active",2020-11-01 00:00:00.000,,2020-10-27 00:00:00.000,73,"70 plus"
403665,1948-02-05 00:00:00.000,"Female",2020-02-07 00:00:00.000,,"Yes",,"Active",2020-02-15 00:00:00.000,,2020-02-07 00:00:00.000,73,"70 plus"
314234,1948-08-12 00:00:00.000,"Female",2010-06-01 00:00:00.000,,"Yes",,"Active",2010-06-01 00:00:00.000,,2010-06-01 00:00:00.000,73,"70 plus"
422050,1947-12-04 00:00:00.000,"Female",2021-08-19 00:00:00.000,,"Yes",,"Active",2021-09-01 00:00:00.000,,2021-08-19 00:00:00.000,73,"70 plus"
389876,1948-07-28 00:00:00.000,"Female",2019-05-31 00:00:00.000,,"Yes",,"Active",2019-06-20 00:00:00.000,,2019-05-31 00:00:00.000,73,"70 plus"
368313,1947-12-18 00:00:00.000,"Female",2016-08-09 00:00:00.000,,"Yes",,"Active",2020-04-20 00:00:00.000,,2020-04-20 00:00:00.000,73,"70 plus"
413427,1947-11-25 00:00:00.000,"Female",2020-12-22 00:00:00.000,,"Yes",,"Active",2021-01-15 00:00:00.000,,2020-12-22 00:00:00.000,73,"70 plus"
381380,1948-10-04 00:00:00.000,"Female",2018-05-04 00:00:00.000,,"Yes",,"Active",2018-06-01 00:00:00.000,,2018-05-04 00:00:00.000,73,"70 plus"
339861,1948-09-11 00:00:00.000,"Female",2017-05-01 00:00:00.000,,"Yes",,"Active",2013-05-01 00:00:00.000,,2017-05-01 00:00:00.000,73,"70 plus"
414497,1948-10-05 00:00:00.000,"Female",2021-02-04 00:00:00.000,,"Yes",,"Active",2021-03-15 00:00:00.000,,2021-02-04 00:00:00.000,73,"70 plus"
344786,1948-07-02 00:00:00.000,"Female",2013-11-01 00:00:00.000,,"Yes",,"Active",2019-11-01 00:00:00.000,,2019-11-01 00:00:00.000,73,"70 plus"
411863,1945-01-17 00:00:00.000,"Female",2020-11-05 00:00:00.000,,"Yes",,"Active",2020-11-15 00:00:00.000,,2020-11-05 00:00:00.000,76,"70 plus"
369213,1945-09-06 00:00:00.000,"Female",2016-10-10 00:00:00.000,,"Yes",,"Active",2019-12-15 00:00:00.000,,2019-12-15 00:00:00.000,76,"70 plus"
411391,1945-05-10 00:00:00.000,"Female",2020-10-23 00:00:00.000,,"Yes",,"Active",2020-11-15 00:00:00.000,,2020-10-23 00:00:00.000,76,"70 plus"
364967,1945-04-04 00:00:00.000,"Female",2016-04-19 00:00:00.000,,"Yes",,"Active",2017-02-20 00:00:00.000,,2017-02-20 00:00:00.000,76,"70 plus"
309363,1945-09-16 00:00:00.000,"Female",2010-01-18 00:00:00.000,,"Yes",,"Active",2010-02-20 00:00:00.000,,2010-01-18 00:00:00.000,76,"70 plus"
391115,1945-07-30 00:00:00.000,"Female",2019-06-25 00:00:00.000,,"Yes",,"Active",2019-08-01 00:00:00.000,,2019-06-25 00:00:00.000,76,"70 plus"
411555,1945-10-07 00:00:00.000,"Female",2020-10-29 00:00:00.000,,"Yes",,"Active",2020-11-15 00:00:00.000,,2020-10-29 00:00:00.000,76,"70 plus"
335310,1945-06-29 00:00:00.000,"Female",2012-11-29 00:00:00.000,,"Yes",,"Active",2016-05-15 00:00:00.000,,2016-05-15 00:00:00.000,76,"70 plus"
408033,1945-01-21 00:00:00.000,"Female",2020-07-24 00:00:00.000,,"Yes",,"Active",2020-08-01 00:00:00.000,,2020-07-24 00:00:00.000,76,"70 plus"
299314,1945-07-04 00:00:00.000,"Female",2008-05-22 00:00:00.000,,"Yes",,"Active",2018-10-20 00:00:00.000,,2018-10-20 00:00:00.000,76,"70 plus"
355318,1944-10-15 00:00:00.000,"Female",2015-06-08 00:00:00.000,,"Yes",,"Active",2016-05-20 00:00:00.000,,2016-05-20 00:00:00.000,76,"70 plus"
384363,1945-08-11 00:00:00.000,"Female",2018-08-21 00:00:00.000,,"Yes",,"Active",2018-09-15 00:00:00.000,,2018-08-21 00:00:00.000,76,"70 plus"
330770,1945-09-15 00:00:00.000,"Female",2012-05-01 00:00:00.000,,"Yes",,"Active",2015-03-01 00:00:00.000,,2015-03-01 00:00:00.000,76,"70 plus"
364142,1945-06-03 00:00:00.000,"Female",2016-03-31 00:00:00.000,,"Yes",,"Active",2016-04-20 00:00:00.000,,2016-03-31 00:00:00.000,76,"70 plus"
382240,1945-03-13 00:00:00.000,"Female",2018-06-11 00:00:00.000,,"Yes",,"Active",2018-07-20 00:00:00.000,,2018-06-11 00:00:00.000,76,"70 plus"
330607,1944-12-15 00:00:00.000,"Female",2012-04-10 00:00:00.000,,"Yes",,"Active",2012-04-15 00:00:00.000,,2012-04-10 00:00:00.000,76,"70 plus"
378340,1944-12-10 00:00:00.000,"Female",2018-01-23 00:00:00.000,,"Yes",,"Active",2018-02-15 00:00:00.000,,2018-01-23 00:00:00.000,76,"70 plus"
399179,1944-11-04 00:00:00.000,"Female",2019-11-27 00:00:00.000,,"Yes",,"Active",2019-12-15 00:00:00.000,,2019-11-27 00:00:00.000,76,"70 plus"
252416,1945-02-06 00:00:00.000,"Female",2003-01-30 00:00:00.000,,"Yes",,"Active",2003-02-20 00:00:00.000,,2003-01-30 00:00:00.000,76,"70 plus"
414927,1945-04-10 00:00:00.000,"Female",2021-02-17 00:00:00.000,,"Yes",,"Active",2021-03-01 00:00:00.000,,2021-02-17 00:00:00.000,76,"70 plus"
407851,1945-06-06 00:00:00.000,"Female",2020-07-21 00:00:00.000,,"Yes",,"Active",2020-08-15 00:00:00.000,,2020-07-21 00:00:00.000,76,"70 plus"
379800,1945-05-05 00:00:00.000,"Female",2018-03-06 00:00:00.000,,"Yes",,"Active",2018-03-20 00:00:00.000,,2018-03-06 00:00:00.000,76,"70 plus"
304481,1944-10-16 00:00:00.000,"Female",2009-07-13 00:00:00.000,,"Yes",,"Active",2020-05-20 00:00:00.000,,2020-05-20 00:00:00.000,76,"70 plus"
332918,1945-02-23 00:00:00.000,"Female",2012-07-17 00:00:00.000,,"Yes",,"Active",2012-08-15 00:00:00.000,,2012-07-17 00:00:00.000,76,"70 plus"
418413,1945-08-04 00:00:00.000,"Female",2021-04-29 00:00:00.000,,"Yes",,"Active",2021-06-01 00:00:00.000,,2021-04-29 00:00:00.000,76,"70 plus"
417364,1944-10-19 00:00:00.000,"Female",2021-03-26 00:00:00.000,,"Yes",,"Active",2021-04-15 00:00:00.000,,2021-03-26 00:00:00.000,76,"70 plus"
325402,1945-03-11 00:00:00.000,"Female",2011-08-12 00:00:00.000,,"Yes",,"Active",2011-08-20 00:00:00.000,,2011-08-12 00:00:00.000,76,"70 plus"
333811,1945-03-29 00:00:00.000,"Female",2012-08-31 00:00:00.000,,"Yes",,"Active",2012-09-15 00:00:00.000,,2012-08-31 00:00:00.000,76,"70 plus"
413952,1945-04-20 00:00:00.000,"Female",2021-01-19 00:00:00.000,,"Yes",,"Active",2021-02-15 00:00:00.000,,2021-01-19 00:00:00.000,76,"70 plus"
413013,1944-12-15 00:00:00.000,"Female",2020-12-14 00:00:00.000,,"Yes",,"Active",2021-01-15 00:00:00.000,,2020-12-14 00:00:00.000,76,"70 plus"
284699,1945-01-21 00:00:00.000,"Female",2006-05-11 00:00:00.000,,"Yes",,"Active",2006-06-20 00:00:00.000,,2006-05-11 00:00:00.000,76,"70 plus"
404083,1945-03-31 00:00:00.000,"Female",2020-02-19 00:00:00.000,,"Yes",,"Active",2020-03-01 00:00:00.000,,2020-02-19 00:00:00.000,76,"70 plus"
408974,1945-06-19 00:00:00.000,"Female",2020-08-18 00:00:00.000,,"Yes",,"Active",2021-07-20 00:00:00.000,,2021-07-20 00:00:00.000,76,"70 plus"
362148,1945-04-16 00:00:00.000,"Female",2016-04-01 00:00:00.000,,"Yes",,"Active",2017-01-01 00:00:00.000,,2017-01-01 00:00:00.000,76,"70 plus"
309229,1945-08-08 00:00:00.000,"Female",2009-12-24 00:00:00.000,,"Yes",,"Active",2020-05-15 00:00:00.000,,2020-05-15 00:00:00.000,76,"70 plus"
411717,1944-12-27 00:00:00.000,"Female",2020-11-03 00:00:00.000,,"Yes",,"Active",2020-12-01 00:00:00.000,,2020-11-03 00:00:00.000,76,"70 plus"
377766,1944-12-13 00:00:00.000,"Female",2017-12-15 00:00:00.000,,"Yes",,"Active",2018-01-15 00:00:00.000,,2017-12-15 00:00:00.000,76,"70 plus"
410046,1945-08-17 00:00:00.000,"Female",2020-09-22 00:00:00.000,,"Yes",,"Active",2020-10-01 00:00:00.000,,2020-09-22 00:00:00.000,76,"70 plus"
417046,1945-08-20 00:00:00.000,"Female",2021-03-16 00:00:00.000,,"Yes",,"Active",2021-04-15 00:00:00.000,,2021-03-16 00:00:00.000,76,"70 plus"
348842,1945-03-16 00:00:00.000,"Female",2014-09-01 00:00:00.000,,"Yes",,"Active",2014-09-01 00:00:00.000,,2014-09-01 00:00:00.000,76,"70 plus"
