OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity,Price,Revenue
2015-01-14 00:00:00.000,2001-12-30 00:00:00.000,"SO45157",344,11750,9,1,1,3399.99,3399.99
2015-01-14 00:00:00.000,2001-10-13 00:00:00.000,"SO45156",344,11465,9,1,1,3399.99,3399.99
2015-01-14 00:00:00.000,2001-11-05 00:00:00.000,"SO45155",312,18900,9,1,1,3578.27,3578.27
2015-01-14 00:00:00.000,2001-12-08 00:00:00.000,"SO45153",310,19089,9,1,1,3578.27,3578.27
2015-01-15 00:00:00.000,2001-12-19 00:00:00.000,"SO45162",312,18721,9,1,1,3578.27,3578.27
2015-01-15 00:00:00.000,2001-10-19 00:00:00.000,"SO45163",328,25714,9,1,1,699.0982,699.0982
2015-01-15 00:00:00.000,2001-10-04 00:00:00.000,"SO45164",349,11453,9,1,1,3374.99,3374.99
2015-01-16 00:00:00.000,2001-12-23 00:00:00.000,"SO45167",311,18706,9,1,1,3578.27,3578.27
2015-01-16 00:00:00.000,2001-12-08 00:00:00.000,"SO45169",314,18766,9,1,1,3578.27,3578.27
2015-01-16 00:00:00.000,2001-12-23 00:00:00.000,"SO45171",345,11754,9,1,1,3399.99,3399.99
2015-01-16 00:00:00.000,2001-09-30 00:00:00.000,"SO45170",351,11462,9,1,1,3374.99,3374.99
2015-01-16 00:00:00.000,2001-12-26 00:00:00.000,"SO45166",312,19083,9,1,1,3578.27,3578.27
2015-01-16 00:00:00.000,2001-10-23 00:00:00.000,"SO45168",312,18738,9,1,1,3578.27,3578.27
2015-01-17 00:00:00.000,2001-10-30 00:00:00.000,"SO45179",351,11457,9,1,1,3374.99,3374.99
2015-01-17 00:00:00.000,2001-12-17 00:00:00.000,"SO45178",347,11456,9,1,1,3399.99,3399.99
2015-01-17 00:00:00.000,2001-10-28 00:00:00.000,"SO45177",314,18903,9,1,1,3578.27,3578.27
2015-01-18 00:00:00.000,2001-10-01 00:00:00.000,"SO45184",320,25717,9,1,1,699.0982,699.0982
2015-01-18 00:00:00.000,2002-01-01 00:00:00.000,"SO45183",334,25711,9,1,1,699.0982,699.0982
2015-01-18 00:00:00.000,2001-10-25 00:00:00.000,"SO45182",312,18769,9,1,1,3578.27,3578.27
2015-01-19 00:00:00.000,2001-12-08 00:00:00.000,"SO45190",313,18931,9,1,1,3578.27,3578.27
2015-01-20 00:00:00.000,2001-11-22 00:00:00.000,"SO45196",311,18739,9,1,1,3578.27,3578.27
2015-01-20 00:00:00.000,2001-11-02 00:00:00.000,"SO45195",313,18929,9,1,1,3578.27,3578.27
2015-01-20 00:00:00.000,2001-10-03 00:00:00.000,"SO45197",314,18902,9,1,1,3578.27,3578.27
2015-01-21 00:00:00.000,2001-11-17 00:00:00.000,"SO45204",345,11460,9,1,1,3399.99,3399.99
2015-01-21 00:00:00.000,2001-12-14 00:00:00.000,"SO45203",314,18907,9,1,1,3578.27,3578.27
2015-01-21 00:00:00.000,2001-10-12 00:00:00.000,"SO45202",314,19094,9,1,1,3578.27,3578.27
2015-01-22 00:00:00.000,2001-12-10 00:00:00.000,"SO45213",349,11464,9,1,1,3374.99,3374.99
2015-01-22 00:00:00.000,2001-10-01 00:00:00.000,"SO45211",311,18724,9,1,1,3578.27,3578.27
2015-01-22 00:00:00.000,2001-10-28 00:00:00.000,"SO45212",314,18729,9,1,1,3578.27,3578.27
2015-01-24 00:00:00.000,2001-12-18 00:00:00.000,"SO45223",312,18930,9,1,1,3578.27,3578.27
2015-01-24 00:00:00.000,2001-10-23 00:00:00.000,"SO45224",311,18723,9,1,1,3578.27,3578.27
2015-01-25 00:00:00.000,2001-11-25 00:00:00.000,"SO45228",314,18768,9,1,1,3578.27,3578.27
2015-01-26 00:00:00.000,2001-11-21 00:00:00.000,"SO45232",310,18736,9,1,1,3578.27,3578.27
2015-01-26 00:00:00.000,2001-12-13 00:00:00.000,"SO45233",344,11472,9,1,1,3399.99,3399.99
2015-01-26 00:00:00.000,2001-11-30 00:00:00.000,"SO45231",314,18908,9,1,1,3578.27,3578.27
2015-01-27 00:00:00.000,2001-11-24 00:00:00.000,"SO45236",312,18731,9,1,1,3578.27,3578.27
2015-01-27 00:00:00.000,2002-01-11 00:00:00.000,"SO45237",314,18737,9,1,1,3578.27,3578.27
2015-01-27 00:00:00.000,2001-11-15 00:00:00.000,"SO45238",346,11459,9,1,1,3399.99,3399.99
2015-01-28 00:00:00.000,2001-11-16 00:00:00.000,"SO45244",350,11756,9,1,1,3374.99,3374.99
2015-01-28 00:00:00.000,2001-12-25 00:00:00.000,"SO45243",334,25715,9,1,1,699.0982,699.0982
2015-01-29 00:00:00.000,2001-11-24 00:00:00.000,"SO45245",310,18928,9,1,1,3578.27,3578.27
2015-01-29 00:00:00.000,2001-11-03 00:00:00.000,"SO45246",310,18709,9,1,1,3578.27,3578.27
2015-01-29 00:00:00.000,2001-12-30 00:00:00.000,"SO45247",334,25716,9,1,1,699.0982,699.0982
2015-01-29 00:00:00.000,2002-01-07 00:00:00.000,"SO45248",344,11451,9,1,1,3399.99,3399.99
2015-01-30 00:00:00.000,2001-12-14 00:00:00.000,"SO45258",340,25712,9,1,1,699.0982,699.0982
2015-01-30 00:00:00.000,2002-01-15 00:00:00.000,"SO45257",314,18718,9,1,1,3578.27,3578.27
2015-01-31 00:00:00.000,2001-10-18 00:00:00.000,"SO45264",349,11454,9,1,1,3374.99,3374.99
2015-01-31 00:00:00.000,2001-10-08 00:00:00.000,"SO45265",350,11461,9,1,1,3374.99,3374.99
2015-02-01 00:00:00.000,2001-12-07 00:00:00.000,"SO45349",312,19568,9,1,1,3578.27,3578.27
2015-02-01 00:00:00.000,2001-12-06 00:00:00.000,"SO45348",311,19562,9,1,1,3578.27,3578.27
2015-02-01 00:00:00.000,2002-01-10 00:00:00.000,"SO45350",311,19613,9,1,1,3578.27,3578.27
2015-02-02 00:00:00.000,2002-01-01 00:00:00.000,"SO45356",313,19096,9,1,1,3578.27,3578.27
2015-02-03 00:00:00.000,2001-11-25 00:00:00.000,"SO45362",313,19271,9,1,1,3578.27,3578.27
2015-02-03 00:00:00.000,2001-12-15 00:00:00.000,"SO45363",312,19565,9,1,1,3578.27,3578.27
2015-02-04 00:00:00.000,2001-12-31 00:00:00.000,"SO45369",314,19269,9,1,1,3578.27,3578.27
2015-02-04 00:00:00.000,2001-12-23 00:00:00.000,"SO45370",312,19270,9,1,1,3578.27,3578.27
2015-02-05 00:00:00.000,2002-01-08 00:00:00.000,"SO45375",313,19596,9,1,1,3578.27,3578.27
2015-02-05 00:00:00.000,2001-12-16 00:00:00.000,"SO45376",344,11761,9,1,1,3399.99,3399.99
2015-02-06 00:00:00.000,2001-12-12 00:00:00.000,"SO45386",312,19607,9,1,1,3578.27,3578.27
2015-02-07 00:00:00.000,2002-01-02 00:00:00.000,"SO45390",310,19560,9,1,1,3578.27,3578.27
2015-02-07 00:00:00.000,2002-01-14 00:00:00.000,"SO45392",344,11762,9,1,1,3399.99,3399.99
2015-02-07 00:00:00.000,2001-10-10 00:00:00.000,"SO45391",313,19588,9,1,1,3578.27,3578.27
2015-02-08 00:00:00.000,2001-10-15 00:00:00.000,"SO45396",312,19594,9,1,1,3578.27,3578.27
2015-02-10 00:00:00.000,2001-11-22 00:00:00.000,"SO45409",312,19612,9,1,1,3578.27,3578.27
2015-02-11 00:00:00.000,2002-01-06 00:00:00.000,"SO45419",314,19555,9,1,1,3578.27,3578.27
2015-02-11 00:00:00.000,2001-10-31 00:00:00.000,"SO45418",311,19264,9,1,1,3578.27,3578.27
2015-02-11 00:00:00.000,2002-01-15 00:00:00.000,"SO45421",313,19576,9,1,1,3578.27,3578.27
2015-02-11 00:00:00.000,2001-12-12 00:00:00.000,"SO45420",313,19561,9,1,1,3578.27,3578.27
2015-02-14 00:00:00.000,2001-11-10 00:00:00.000,"SO45439",326,25823,9,1,1,699.0982,699.0982
2015-02-15 00:00:00.000,2001-12-25 00:00:00.000,"SO45444",310,19102,9,1,1,3578.27,3578.27
2015-02-15 00:00:00.000,2001-10-29 00:00:00.000,"SO45445",310,19105,9,1,1,3578.27,3578.27
2015-02-16 00:00:00.000,2001-10-31 00:00:00.000,"SO45447",313,19558,9,1,1,3578.27,3578.27
2015-02-16 00:00:00.000,2002-01-31 00:00:00.000,"SO45448",324,25718,9,1,1,699.0982,699.0982
2015-02-17 00:00:00.000,2002-01-05 00:00:00.000,"SO45452",314,19559,9,1,1,3578.27,3578.27
2015-02-19 00:00:00.000,2001-12-27 00:00:00.000,"SO45458",311,19599,9,1,1,3578.27,3578.27
2015-02-19 00:00:00.000,2002-01-14 00:00:00.000,"SO45459",310,19605,9,1,1,3578.27,3578.27
2015-02-20 00:00:00.000,2002-01-07 00:00:00.000,"SO45464",314,19586,9,1,1,3578.27,3578.27
2015-02-20 00:00:00.000,2001-12-11 00:00:00.000,"SO45465",342,25819,9,1,1,699.0982,699.0982
2015-02-21 00:00:00.000,2001-12-10 00:00:00.000,"SO45466",311,19611,9,1,1,3578.27,3578.27
2015-02-22 00:00:00.000,2001-12-06 00:00:00.000,"SO45475",313,19601,9,1,1,3578.27,3578.27
2015-02-22 00:00:00.000,2001-12-23 00:00:00.000,"SO45474",310,19595,9,1,1,3578.27,3578.27
2015-02-22 00:00:00.000,2001-12-22 00:00:00.000,"SO45472",313,19095,9,1,1,3578.27,3578.27
2015-02-22 00:00:00.000,2001-12-15 00:00:00.000,"SO45473",310,19592,9,1,1,3578.27,3578.27
2015-02-22 00:00:00.000,2001-12-21 00:00:00.000,"SO45476",314,19614,9,1,1,3578.27,3578.27
2015-02-23 00:00:00.000,2002-02-04 00:00:00.000,"SO45480",313,19564,9,1,1,3578.27,3578.27
2015-02-23 00:00:00.000,2001-11-05 00:00:00.000,"SO45481",313,19563,9,1,1,3578.27,3578.27
2015-02-23 00:00:00.000,2001-11-04 00:00:00.000,"SO45479",313,19099,9,1,1,3578.27,3578.27
2015-02-24 00:00:00.000,2001-12-07 00:00:00.000,"SO45488",311,19577,9,1,1,3578.27,3578.27
2015-02-24 00:00:00.000,2001-11-13 00:00:00.000,"SO45487",313,19556,9,1,1,3578.27,3578.27
2015-02-24 00:00:00.000,2002-01-01 00:00:00.000,"SO45489",310,19602,9,1,1,3578.27,3578.27
2015-02-25 00:00:00.000,2001-12-03 00:00:00.000,"SO45494",310,19609,9,1,1,3578.27,3578.27
2015-02-25 00:00:00.000,2001-11-20 00:00:00.000,"SO45495",342,25821,9,1,1,699.0982,699.0982
2015-02-26 00:00:00.000,2001-12-04 00:00:00.000,"SO45505",313,19593,9,1,1,3578.27,3578.27
2015-02-26 00:00:00.000,2001-10-29 00:00:00.000,"SO45506",311,19615,9,1,1,3578.27,3578.27
2015-02-26 00:00:00.000,2001-11-25 00:00:00.000,"SO45507",314,19616,9,1,1,3578.27,3578.27
2015-02-28 00:00:00.000,2002-02-03 00:00:00.000,"SO45515",310,19557,9,1,1,3578.27,3578.27
2015-03-01 00:00:00.000,2001-12-20 00:00:00.000,"SO45585",351,11905,9,1,1,3374.99,3374.99
2015-03-01 00:00:00.000,2002-01-08 00:00:00.000,"SO45584",336,25828,9,1,1,699.0982,699.0982
2015-03-02 00:00:00.000,2001-11-20 00:00:00.000,"SO45589",314,19784,9,1,1,3578.27,3578.27
2015-03-02 00:00:00.000,2001-11-28 00:00:00.000,"SO45592",345,11897,9,1,1,3399.99,3399.99
2015-03-02 00:00:00.000,2002-01-13 00:00:00.000,"SO45590",311,19763,9,1,1,3578.27,3578.27
2015-03-02 00:00:00.000,2002-02-10 00:00:00.000,"SO45591",326,25831,9,1,1,699.0982,699.0982
2015-03-03 00:00:00.000,2001-11-10 00:00:00.000,"SO45599",312,19794,9,1,1,3578.27,3578.27
2015-03-03 00:00:00.000,2002-01-17 00:00:00.000,"SO45600",313,19628,9,1,1,3578.27,3578.27
2015-03-03 00:00:00.000,2002-02-01 00:00:00.000,"SO45601",348,11893,9,1,1,3374.99,3374.99
2015-03-04 00:00:00.000,2002-01-22 00:00:00.000,"SO45606",312,19967,9,1,1,3578.27,3578.27
2015-03-04 00:00:00.000,2002-01-28 00:00:00.000,"SO45608",349,11896,9,1,1,3374.99,3374.99
2015-03-04 00:00:00.000,2001-12-27 00:00:00.000,"SO45607",330,25830,9,1,1,699.0982,699.0982
2015-03-06 00:00:00.000,2002-01-20 00:00:00.000,"SO45619",311,19787,9,1,1,3578.27,3578.27
2015-03-06 00:00:00.000,2002-02-01 00:00:00.000,"SO45621",346,11768,9,1,1,3399.99,3399.99
2015-03-06 00:00:00.000,2002-01-26 00:00:00.000,"SO45620",314,19951,9,1,1,3578.27,3578.27
2015-03-07 00:00:00.000,2001-11-12 00:00:00.000,"SO45630",351,11899,9,1,1,3374.99,3374.99
2015-03-07 00:00:00.000,2001-11-23 00:00:00.000,"SO45628",314,19795,9,1,1,3578.27,3578.27
2015-03-07 00:00:00.000,2002-01-01 00:00:00.000,"SO45629",347,11892,9,1,1,3399.99,3399.99
2015-03-08 00:00:00.000,2001-11-19 00:00:00.000,"SO45634",314,19766,9,1,1,3578.27,3578.27
2015-03-09 00:00:00.000,2001-11-27 00:00:00.000,"SO45639",311,19782,9,1,1,3578.27,3578.27
2015-03-09 00:00:00.000,2001-11-27 00:00:00.000,"SO45640",311,19964,9,1,1,3578.27,3578.27
2015-03-11 00:00:00.000,2002-01-29 00:00:00.000,"SO45648",312,19791,9,1,1,3578.27,3578.27
2015-03-12 00:00:00.000,2001-12-31 00:00:00.000,"SO45653",347,11764,9,1,1,3399.99,3399.99
2015-03-12 00:00:00.000,2001-11-13 00:00:00.000,"SO45652",334,25826,9,1,1,699.0982,699.0982
2015-03-12 00:00:00.000,2002-02-06 00:00:00.000,"SO45651",311,19771,9,1,1,3578.27,3578.27
2015-03-13 00:00:00.000,2002-01-14 00:00:00.000,"SO45660",312,19797,9,1,1,3578.27,3578.27
2015-03-13 00:00:00.000,2002-02-18 00:00:00.000,"SO45662",350,11906,9,1,1,3374.99,3374.99
2015-03-13 00:00:00.000,2002-02-01 00:00:00.000,"SO45661",342,25827,9,1,1,699.0982,699.0982
2015-03-13 00:00:00.000,2001-12-22 00:00:00.000,"SO45663",347,11901,9,1,1,3399.99,3399.99
2015-03-14 00:00:00.000,2001-12-26 00:00:00.000,"SO45667",314,19957,9,1,1,3578.27,3578.27
2015-03-15 00:00:00.000,2001-12-07 00:00:00.000,"SO45673",312,19790,9,1,1,3578.27,3578.27
2015-03-15 00:00:00.000,2001-11-28 00:00:00.000,"SO45677",348,11895,9,1,1,3374.99,3374.99
2015-03-15 00:00:00.000,2002-01-15 00:00:00.000,"SO45674",314,19948,9,1,1,3578.27,3578.27
2015-03-15 00:00:00.000,2001-12-06 00:00:00.000,"SO45676",349,11765,9,1,1,3374.99,3374.99
2015-03-15 00:00:00.000,2002-02-28 00:00:00.000,"SO45675",340,25829,9,1,1,699.0982,699.0982
2015-03-16 00:00:00.000,2001-11-27 00:00:00.000,"SO45681",314,19789,9,1,1,3578.27,3578.27
2015-03-16 00:00:00.000,2002-02-26 00:00:00.000,"SO45682",312,19950,9,1,1,3578.27,3578.27
2015-03-17 00:00:00.000,2002-01-31 00:00:00.000,"SO45691",344,11898,9,1,1,3399.99,3399.99
2015-03-17 00:00:00.000,2002-02-25 00:00:00.000,"SO45690",310,19958,9,1,1,3578.27,3578.27
2015-03-17 00:00:00.000,2002-02-22 00:00:00.000,"SO45689",312,19773,9,1,1,3578.27,3578.27
2015-03-19 00:00:00.000,2002-02-09 00:00:00.000,"SO45703",310,19947,9,1,1,3578.27,3578.27
2015-03-20 00:00:00.000,2002-02-16 00:00:00.000,"SO45710",310,19963,9,1,1,3578.27,3578.27
2015-03-20 00:00:00.000,2001-12-10 00:00:00.000,"SO45707",345,11904,9,1,1,3399.99,3399.99
2015-03-20 00:00:00.000,2002-03-03 00:00:00.000,"SO45711",313,19621,9,1,1,3578.27,3578.27
2015-03-20 00:00:00.000,2002-01-30 00:00:00.000,"SO45712",346,11767,9,1,1,3399.99,3399.99
2015-03-20 00:00:00.000,2002-01-04 00:00:00.000,"SO45708",313,19765,9,1,1,3578.27,3578.27
2015-03-20 00:00:00.000,2002-02-16 00:00:00.000,"SO45709",313,19793,9,1,1,3578.27,3578.27
2015-03-21 00:00:00.000,2001-12-22 00:00:00.000,"SO45715",310,19770,9,1,1,3578.27,3578.27
2015-03-21 00:00:00.000,2001-12-03 00:00:00.000,"SO45716",310,19783,9,1,1,3578.27,3578.27
2015-03-22 00:00:00.000,2002-03-02 00:00:00.000,"SO45721",345,11766,9,1,1,3399.99,3399.99
2015-03-22 00:00:00.000,2002-03-06 00:00:00.000,"SO45722",351,11908,9,1,1,3374.99,3374.99
2015-03-22 00:00:00.000,2002-01-19 00:00:00.000,"SO45720",313,19653,9,1,1,3578.27,3578.27
2015-03-23 00:00:00.000,2002-01-13 00:00:00.000,"SO45727",350,11909,9,1,1,3374.99,3374.99
2015-03-24 00:00:00.000,2001-12-11 00:00:00.000,"SO45738",346,11900,9,1,1,3399.99,3399.99
2015-03-24 00:00:00.000,2002-01-04 00:00:00.000,"SO45735",314,19792,9,1,1,3578.27,3578.27
2015-03-24 00:00:00.000,2002-01-21 00:00:00.000,"SO45737",311,19965,9,1,1,3578.27,3578.27
2015-03-24 00:00:00.000,2002-03-01 00:00:00.000,"SO45739",348,11903,9,1,1,3374.99,3374.99
2015-03-24 00:00:00.000,2002-03-01 00:00:00.000,"SO45736",310,19960,9,1,1,3578.27,3578.27
2015-03-25 00:00:00.000,2002-01-27 00:00:00.000,"SO45742",312,19620,9,1,1,3578.27,3578.27
2015-03-25 00:00:00.000,2001-11-26 00:00:00.000,"SO45744",351,11894,9,1,1,3374.99,3374.99
2015-03-25 00:00:00.000,2002-02-13 00:00:00.000,"SO45741",314,19788,9,1,1,3578.27,3578.27
2015-03-25 00:00:00.000,2002-01-10 00:00:00.000,"SO45740",314,19786,9,1,1,3578.27,3578.27
2015-03-25 00:00:00.000,2002-01-12 00:00:00.000,"SO45743",313,19631,9,1,1,3578.27,3578.27
2015-03-26 00:00:00.000,2002-02-19 00:00:00.000,"SO45753",311,19966,9,1,1,3578.27,3578.27
2015-03-26 00:00:00.000,2002-01-06 00:00:00.000,"SO45752",314,19772,9,1,1,3578.27,3578.27
2015-03-28 00:00:00.000,2002-02-17 00:00:00.000,"SO45764",310,19652,9,1,1,3578.27,3578.27
2015-03-28 00:00:00.000,2001-12-07 00:00:00.000,"SO45763",314,19959,9,1,1,3578.27,3578.27
2015-03-29 00:00:00.000,2002-01-11 00:00:00.000,"SO45770",311,19956,9,1,1,3578.27,3578.27
2015-03-30 00:00:00.000,2001-12-16 00:00:00.000,"SO45773",311,19949,9,1,1,3578.27,3578.27
2015-03-30 00:00:00.000,2002-01-25 00:00:00.000,"SO45772",313,19785,9,1,1,3578.27,3578.27
2015-03-31 00:00:00.000,2001-12-22 00:00:00.000,"SO45777",346,11907,9,1,1,3399.99,3399.99
2015-04-01 00:00:00.000,2002-03-10 00:00:00.000,"SO45819",312,20160,9,1,1,3578.27,3578.27
2015-04-01 00:00:00.000,2002-01-09 00:00:00.000,"SO45820",340,25832,9,1,1,699.0982,699.0982
2015-04-02 00:00:00.000,2002-03-07 00:00:00.000,"SO45822",312,20246,9,1,1,3578.27,3578.27
2015-04-02 00:00:00.000,2002-02-12 00:00:00.000,"SO45823",311,20253,9,1,1,3578.27,3578.27
2015-04-03 00:00:00.000,2002-01-19 00:00:00.000,"SO45829",310,20245,9,1,1,3578.27,3578.27
2015-04-03 00:00:00.000,2001-12-16 00:00:00.000,"SO45830",314,20151,9,1,1,3578.27,3578.27
2015-04-03 00:00:00.000,2002-03-12 00:00:00.000,"SO45832",351,11916,9,1,1,3374.99,3374.99
2015-04-03 00:00:00.000,2002-01-09 00:00:00.000,"SO45831",313,20158,9,1,1,3578.27,3578.27
2015-04-04 00:00:00.000,2002-01-28 00:00:00.000,"SO45838",311,20213,9,1,1,3578.27,3578.27
2015-04-04 00:00:00.000,2002-03-11 00:00:00.000,"SO45839",349,11915,9,1,1,3374.99,3374.99
2015-04-06 00:00:00.000,2002-03-09 00:00:00.000,"SO45849",312,20154,9,1,1,3578.27,3578.27
2015-04-07 00:00:00.000,2001-12-26 00:00:00.000,"SO45858",350,11952,9,1,1,3374.99,3374.99
2015-04-07 00:00:00.000,2002-02-08 00:00:00.000,"SO45856",311,20247,9,1,1,3578.27,3578.27
2015-04-07 00:00:00.000,2002-01-03 00:00:00.000,"SO45857",351,11919,9,1,1,3374.99,3374.99
2015-04-09 00:00:00.000,2002-03-25 00:00:00.000,"SO45864",311,19968,9,1,1,3578.27,3578.27
2015-04-09 00:00:00.000,2002-01-03 00:00:00.000,"SO45865",312,20157,9,1,1,3578.27,3578.27
2015-04-10 00:00:00.000,2002-01-05 00:00:00.000,"SO45871",326,25919,9,1,1,699.0982,699.0982
2015-04-11 00:00:00.000,2002-02-02 00:00:00.000,"SO45876",314,19975,9,1,1,3578.27,3578.27
2015-04-11 00:00:00.000,2002-01-27 00:00:00.000,"SO45875",310,20242,9,1,1,3578.27,3578.27
2015-04-11 00:00:00.000,2002-01-05 00:00:00.000,"SO45877",351,11910,9,1,1,3374.99,3374.99
2015-04-12 00:00:00.000,2002-01-22 00:00:00.000,"SO45889",350,11920,9,1,1,3374.99,3374.99
2015-04-13 00:00:00.000,2002-01-15 00:00:00.000,"SO45892",312,20226,9,1,1,3578.27,3578.27
2015-04-15 00:00:00.000,2001-12-23 00:00:00.000,"SO45904",311,20241,9,1,1,3578.27,3578.27
2015-04-15 00:00:00.000,2001-12-16 00:00:00.000,"SO45906",312,20159,9,1,1,3578.27,3578.27
2015-04-15 00:00:00.000,2002-03-19 00:00:00.000,"SO45909",349,11947,9,1,1,3374.99,3374.99
2015-04-15 00:00:00.000,2001-12-16 00:00:00.000,"SO45908",347,11918,9,1,1,3399.99,3399.99
2015-04-15 00:00:00.000,2002-01-12 00:00:00.000,"SO45905",311,20152,9,1,1,3578.27,3578.27
2015-04-15 00:00:00.000,2002-02-07 00:00:00.000,"SO45907",310,20214,9,1,1,3578.27,3578.27
2015-04-16 00:00:00.000,2002-02-17 00:00:00.000,"SO45915",347,11930,9,1,1,3399.99,3399.99
2015-04-16 00:00:00.000,2001-12-22 00:00:00.000,"SO45916",346,11964,9,1,1,3399.99,3399.99
2015-04-16 00:00:00.000,2002-01-10 00:00:00.000,"SO45914",349,11929,9,1,1,3374.99,3374.99
2015-04-17 00:00:00.000,2002-01-24 00:00:00.000,"SO45925",347,11942,9,1,1,3399.99,3399.99
2015-04-18 00:00:00.000,2002-03-07 00:00:00.000,"SO45932",310,20211,9,1,1,3578.27,3578.27
2015-04-18 00:00:00.000,2002-03-08 00:00:00.000,"SO45931",310,20249,9,1,1,3578.27,3578.27
2015-04-20 00:00:00.000,2002-03-28 00:00:00.000,"SO45942",312,20219,9,1,1,3578.27,3578.27
2015-04-20 00:00:00.000,2002-03-27 00:00:00.000,"SO45940",313,20244,9,1,1,3578.27,3578.27
2015-04-20 00:00:00.000,2002-02-09 00:00:00.000,"SO45947",351,11943,9,1,1,3374.99,3374.99
2015-04-20 00:00:00.000,2001-12-25 00:00:00.000,"SO45943",310,20221,9,1,1,3578.27,3578.27
2015-04-20 00:00:00.000,2002-02-10 00:00:00.000,"SO45941",310,19978,9,1,1,3578.27,3578.27
2015-04-20 00:00:00.000,2002-02-25 00:00:00.000,"SO45946",350,11914,9,1,1,3374.99,3374.99
2015-04-20 00:00:00.000,2002-01-28 00:00:00.000,"SO45945",324,25920,9,1,1,699.0982,699.0982
2015-04-20 00:00:00.000,2002-03-24 00:00:00.000,"SO45944",312,20225,9,1,1,3578.27,3578.27
2015-04-21 00:00:00.000,2002-04-06 00:00:00.000,"SO45950",312,19974,9,1,1,3578.27,3578.27
2015-04-21 00:00:00.000,2002-03-06 00:00:00.000,"SO45951",348,11944,9,1,1,3374.99,3374.99
2015-04-21 00:00:00.000,2002-03-22 00:00:00.000,"SO45952",347,11969,9,1,1,3399.99,3399.99
2015-04-21 00:00:00.000,2002-02-22 00:00:00.000,"SO45949",310,19970,9,1,1,3578.27,3578.27
2015-04-22 00:00:00.000,2001-12-26 00:00:00.000,"SO45956",312,19979,9,1,1,3578.27,3578.27
2015-04-23 00:00:00.000,2002-03-22 00:00:00.000,"SO45963",310,20238,9,1,1,3578.27,3578.27
2015-04-23 00:00:00.000,2002-01-15 00:00:00.000,"SO45966",345,11946,9,1,1,3399.99,3399.99
2015-04-23 00:00:00.000,2002-01-07 00:00:00.000,"SO45965",320,25921,9,1,1,699.0982,699.0982
2015-04-23 00:00:00.000,2002-01-31 00:00:00.000,"SO45964",310,20215,9,1,1,3578.27,3578.27
2015-04-23 00:00:00.000,2002-01-28 00:00:00.000,"SO45962",310,20227,9,1,1,3578.27,3578.27
2015-04-24 00:00:00.000,2002-01-19 00:00:00.000,"SO45969",310,20156,9,1,1,3578.27,3578.27
2015-04-25 00:00:00.000,2002-02-15 00:00:00.000,"SO45976",314,20239,9,1,1,3578.27,3578.27
2015-04-25 00:00:00.000,2002-01-27 00:00:00.000,"SO45978",350,11967,9,1,1,3374.99,3374.99
2015-04-25 00:00:00.000,2002-03-02 00:00:00.000,"SO45977",313,20216,9,1,1,3578.27,3578.27
2015-04-26 00:00:00.000,2001-12-29 00:00:00.000,"SO45982",310,19977,9,1,1,3578.27,3578.27
2015-04-27 00:00:00.000,2002-01-09 00:00:00.000,"SO45991",351,11976,9,1,1,3374.99,3374.99
2015-04-28 00:00:00.000,2002-03-20 00:00:00.000,"SO45998",342,25918,9,1,1,699.0982,699.0982
2015-04-29 00:00:00.000,2002-03-11 00:00:00.000,"SO46006",313,20236,9,1,1,3578.27,3578.27
2015-04-29 00:00:00.000,2002-03-06 00:00:00.000,"SO46008",348,11912,9,1,1,3374.99,3374.99
2015-04-29 00:00:00.000,2002-03-28 00:00:00.000,"SO46009",344,11917,9,1,1,3399.99,3399.99
2015-04-29 00:00:00.000,2001-12-30 00:00:00.000,"SO46007",312,20220,9,1,1,3578.27,3578.27
2015-04-30 00:00:00.000,2002-01-22 00:00:00.000,"SO46021",314,19971,9,1,1,3578.27,3578.27
2015-04-30 00:00:00.000,2002-02-26 00:00:00.000,"SO46022",346,11968,9,1,1,3399.99,3399.99
2015-04-30 00:00:00.000,2002-01-24 00:00:00.000,"SO46020",313,20228,9,1,1,3578.27,3578.27
2015-05-01 00:00:00.000,2002-03-27 00:00:00.000,"SO46118",314,20611,9,1,1,3578.27,3578.27
2015-05-01 00:00:00.000,2002-02-01 00:00:00.000,"SO46117",310,20446,9,1,1,3578.27,3578.27
2015-05-01 00:00:00.000,2002-04-01 00:00:00.000,"SO46119",326,25927,9,1,1,699.0982,699.0982
2015-05-02 00:00:00.000,2002-04-05 00:00:00.000,"SO46124",311,20447,9,1,1,3578.27,3578.27
2015-05-03 00:00:00.000,2002-04-14 00:00:00.000,"SO46129",313,20420,9,1,1,3578.27,3578.27
2015-05-04 00:00:00.000,2002-02-05 00:00:00.000,"SO46139",347,11977,9,1,1,3399.99,3399.99
2015-05-04 00:00:00.000,2002-03-13 00:00:00.000,"SO46135",313,20416,9,1,1,3578.27,3578.27
2015-05-04 00:00:00.000,2002-04-19 00:00:00.000,"SO46137",313,20600,9,1,1,3578.27,3578.27
2015-05-04 00:00:00.000,2002-01-19 00:00:00.000,"SO46140",350,11991,9,1,1,3374.99,3374.99
2015-05-04 00:00:00.000,2002-02-21 00:00:00.000,"SO46134",312,20259,9,1,1,3578.27,3578.27
2015-05-04 00:00:00.000,2002-02-28 00:00:00.000,"SO46136",312,20426,9,1,1,3578.27,3578.27
