Nome da Origem,num_boletim," data_boletim",num_municipio," nome_municipio"," seq_logradouros",num_logradouro," tipo_logradouro"," nome_logradouro"," tipo_logradouro_anterior"," nome_logradoro_anterior",num_bairro," nome_bairro","                              tipo_bairro"," descricao_tipo_bairro",num_imovel,num_imovel_proximo
"si-log-2018.csv","2018-018192030-001",2018-04-24 19:23:00.000,1,"BELO HORIZONTE",2,40801,"RUA","LEVI COELHO","NI","NÃO INFORMADO",765,"SANTA EFIGENIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-001717432-001",2018-01-12 17:00:00.000,1,"BELO HORIZONTE",2,40801,"RUA","LEVI COELHO","NI","NÃO INFORMADO",765,"SANTA EFIGENIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-042720843-001",2018-09-12 22:30:00.000,1,"BELO HORIZONTE",2,38802,"RUA","JOSE GOMES","NI","NÃO INFORMADO",775,"SANTA TEREZINHA","B","BAIRRO","0",0
"si-log-2018.csv","2018-004639572-001",2018-02-01 00:20:00.000,1,"BELO HORIZONTE",2,38802,"RUA","JOSE GOMES","NI","NÃO INFORMADO",775,"SANTA TEREZINHA","B","BAIRRO","0",0
"si-log-2018.csv","2018-056425409-001",2018-12-19 18:36:00.000,1,"BELO HORIZONTE",2,38802,"RUA","JOSE GOMES","NI","NÃO INFORMADO",775,"SANTA TEREZINHA","B","BAIRRO","0",0
"si-log-2018.csv","2018-053151540-001",2018-11-29 08:17:00.000,1,"BELO HORIZONTE",2,38869,"RUA","JOSE ISIDORO MIRANDA","NI","NÃO INFORMADO",771,"MARIA GORETTI","B","BAIRRO","0",0
"si-log-2018.csv","2018-048416025-001",2018-10-26 19:05:00.000,1,"BELO HORIZONTE",2,38871,"RUA","JOSE JOAQUIM DA MATA","NI","NÃO INFORMADO",763,"SANTA CRUZ","B","BAIRRO","0",0
"si-log-2018.csv","2018-057137377-001",2018-12-24 15:50:00.000,1,"BELO HORIZONTE",2,38884,"RUA","JOSE JORGE FONTE BOA","NI","NÃO INFORMADO",1974,"VENTOSA","B","BAIRRO","0",0
"si-log-2018.csv","2018-036215718-001",2018-08-15 14:13:00.000,1,"BELO HORIZONTE",2,39178,"RUA","JOSE SOARES DA COSTA","NI","NÃO INFORMADO",1484,"NOVO GLORIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-035562713-001",2018-08-11 15:52:00.000,1,"BELO HORIZONTE",2,39180,"RUA","JOSE SENA","NI","NÃO INFORMADO",828,"COPACABANA","B","BAIRRO","0",0
"si-log-2018.csv","2018-039553449-001",2018-09-04 15:27:00.000,1,"BELO HORIZONTE",2,39339,"RUA","JUAREZ","NI","NÃO INFORMADO",808,"UNIAO","B","BAIRRO","0",0
"si-log-2018.csv","2018-049523494-001",2018-11-05 23:17:00.000,1,"BELO HORIZONTE",2,39455,"RUA","JUIZ DE FORA","NI","NÃO INFORMADO",776,"SANTO AGOSTINHO","B","BAIRRO","0",0
"si-log-2018.csv","2018-025096759-001",2018-06-07 15:00:00.000,1,"BELO HORIZONTE",2,39455,"RUA","JUIZ DE FORA","NI","NÃO INFORMADO",617,"BARRO PRETO","B","BAIRRO","0",0
"si-log-2018.csv","2018-027600701-001",2018-06-23 07:49:00.000,1,"BELO HORIZONTE",2,39455,"RUA","JUIZ DE FORA","NI","NÃO INFORMADO",617,"BARRO PRETO","B","BAIRRO","0",0
"si-log-2018.csv","2018-023938485-001",2018-05-31 07:16:00.000,1,"BELO HORIZONTE",2,39455,"RUA","JUIZ DE FORA","NI","NÃO INFORMADO",617,"BARRO PRETO","B","BAIRRO","0",0
"si-log-2018.csv","2018-047478963-001",2018-10-23 18:29:00.000,1,"BELO HORIZONTE",2,39616,"RUA","JUNDIAI","NI","NÃO INFORMADO",647,"CONCORDIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-012983430-001",2018-03-22 22:58:00.000,1,"BELO HORIZONTE",2,39629,"RUA","JUNO","NI","NÃO INFORMADO",684,"GLORIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-027302350-001",2018-06-21 12:45:00.000,1,"BELO HORIZONTE",2,38654,"RUA","JOSE CLAUDIO DE SALES","NI","NÃO INFORMADO",691,"HELIOPOLIS","B","BAIRRO","0",0
"si-log-2018.csv","2018-055564697-001",2018-12-14 08:02:00.000,1,"BELO HORIZONTE",2,38682,"RUA","JOSE CLETO","NI","NÃO INFORMADO",763,"SANTA CRUZ","B","BAIRRO","0",0
"si-log-2018.csv","2018-016536080-001",2018-04-13 23:38:00.000,1,"BELO HORIZONTE",2,38682,"RUA","JOSE CLETO","NI","NÃO INFORMADO",740,"PALMARES","B","BAIRRO","0",0
"si-log-2018.csv","2018-013093661-001",2018-03-23 15:11:00.000,1,"BELO HORIZONTE",2,38682,"RUA","JOSE CLETO","NI","NÃO INFORMADO",740,"PALMARES","B","BAIRRO","0",0
"si-log-2018.csv","2018-055462046-001",2018-12-13 14:24:00.000,1,"BELO HORIZONTE",2,38682,"RUA","JOSE CLETO","NI","NÃO INFORMADO",740,"PALMARES","B","BAIRRO","0",0
"si-log-2018.csv","2018-056743908-001",2018-12-21 17:43:00.000,1,"BELO HORIZONTE",2,38682,"RUA","JOSE CLETO","NI","NÃO INFORMADO",740,"PALMARES","B","BAIRRO","0",0
"si-log-2018.csv","2018-057750597-001",2018-12-28 19:00:00.000,1,"BELO HORIZONTE",2,38682,"RUA","JOSE CLETO","NI","NÃO INFORMADO",740,"PALMARES","B","BAIRRO","0",0
"si-log-2018.csv","2018-017607670-001",2018-04-20 20:30:00.000,1,"BELO HORIZONTE",2,37548,"RUA","JOAO CARLOS","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-036945916-001",2018-08-20 08:18:00.000,1,"BELO HORIZONTE",2,37548,"RUA","JOAO CARLOS","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-019404550-001",2018-05-02 15:00:00.000,1,"BELO HORIZONTE",2,37548,"RUA","JOAO CARLOS","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-038745604-001",2018-08-30 11:08:00.000,1,"BELO HORIZONTE",2,37548,"RUA","JOAO CARLOS","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-051373395-001",2018-11-17 22:00:00.000,1,"BELO HORIZONTE",2,37548,"RUA","JOAO CARLOS","NI","NÃO INFORMADO",692,"HORTO","B","BAIRRO","0",0
"si-log-2018.csv","2018-020532991-002",2018-05-08 12:00:00.000,1,"BELO HORIZONTE",2,37591,"RUA","JOAO DA CUNHA","NI","NÃO INFORMADO",752,"PRADO","B","BAIRRO","0",0
"si-log-2018.csv","2018-046027094-001",2018-10-15 08:21:00.000,1,"BELO HORIZONTE",2,37623,"RUA","JOAO DORNAS FILHO","NI","NÃO INFORMADO",806,"TUPI A","B","BAIRRO","0",0
"si-log-2018.csv","2018-015140241-002",2018-04-05 13:58:00.000,1,"BELO HORIZONTE",2,37623,"RUA","JOAO DORNAS FILHO","NI","NÃO INFORMADO",967,"NOVA AMERICA","B","BAIRRO","0",0
"si-log-2018.csv","2018-050934659-001",2018-11-14 17:57:00.000,1,"BELO HORIZONTE",2,37680,"RUA","JOAO GOMES","NI","NÃO INFORMADO",744,"PARAISO","B","BAIRRO","0",0
"si-log-2018.csv","2018-021845473-001",2018-05-17 11:45:00.000,1,"BELO HORIZONTE",2,37692,"RUA","JOAO GUALBERTO FILHO","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-011231880-001",2018-03-12 20:29:00.000,1,"BELO HORIZONTE",2,37692,"RUA","JOAO GUALBERTO FILHO","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-001925548-001",2018-01-14 14:33:00.000,1,"BELO HORIZONTE",2,37692,"RUA","JOAO GUALBERTO FILHO","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-044338227-001",2018-10-04 10:06:00.000,1,"BELO HORIZONTE",2,37692,"RUA","JOAO GUALBERTO FILHO","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-055147785-001",2018-12-11 16:15:00.000,1,"BELO HORIZONTE",2,37692,"RUA","JOAO GUALBERTO FILHO","NI","NÃO INFORMADO",760,"SAGRADA FAMILIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-018350687-001",2018-04-25 18:03:00.000,1,"BELO HORIZONTE",2,42545,"RUA","MAGNO MOURA","NI","NÃO INFORMADO",735,"NOVA VISTA","B","BAIRRO","0",0
"si-log-2018.csv","2018-010634791-001",2018-03-09 08:07:00.000,1,"BELO HORIZONTE",2,42558,"RUA","MAGNOLIA","NI","NÃO INFORMADO",777,"SANTO ANDRE","B","BAIRRO","0",0
"si-log-2018.csv","2018-004010650-001",2018-01-28 02:01:00.000,1,"BELO HORIZONTE",2,42558,"RUA","MAGNOLIA","NI","NÃO INFORMADO",777,"SANTO ANDRE","B","BAIRRO","0",0
"si-log-2018.csv","2018-024985157-001",2018-06-06 22:16:00.000,1,"BELO HORIZONTE",2,42661,"RUA","MALAQUITO","NI","NÃO INFORMADO",744,"PARAISO","B","BAIRRO","0",0
"si-log-2018.csv","2018-014494643-001",2018-04-01 19:14:00.000,1,"BELO HORIZONTE",2,42661,"RUA","MALAQUITO","NI","NÃO INFORMADO",744,"PARAISO","B","BAIRRO","0",0
"si-log-2018.csv","2018-010836148-001",2018-03-10 11:18:00.000,1,"BELO HORIZONTE",2,41555,"RUA","LUCIA MIGUEL PEREIRA","NI","NÃO INFORMADO",806,"TUPI A","B","BAIRRO","0",0
"si-log-2018.csv","2018-029040779-001",2018-07-02 13:28:00.000,1,"BELO HORIZONTE",2,41602,"RUA","LUCIO DOS SANTOS","NI","NÃO INFORMADO",1491,"BARREIRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-041178763-001",2018-09-14 16:15:00.000,1,"BELO HORIZONTE",2,41615,"RUA","LUDGERO DOLABELA","NI","NÃO INFORMADO",616,"BARROCA","B","BAIRRO","0",0
"si-log-2018.csv","2018-037445874-001",2018-08-22 18:46:00.000,1,"BELO HORIZONTE",2,41656,"RUA","LUIZ BRANDAO","NI","NÃO INFORMADO",744,"PARAISO","B","BAIRRO","0",0
"si-log-2018.csv","2018-020325313-001",2018-04-15 05:00:00.000,1,"BELO HORIZONTE",2,41656,"RUA","LUIZ BRANDAO","NI","NÃO INFORMADO",744,"PARAISO","B","BAIRRO","0",0
"si-log-2018.csv","2018-022793548-001",2018-05-23 06:13:00.000,1,"BELO HORIZONTE",2,41731,"RUA","LUIZ FERNANDO","NI","NÃO INFORMADO",818,"RIO BRANCO","B","BAIRRO","0",0
"si-log-2018.csv","2018-012403121-001",2018-03-19 18:35:00.000,1,"BELO HORIZONTE",2,40984,"RUA","LIDIA DE MELO","NI","NÃO INFORMADO",620,"BOA VISTA","B","BAIRRO","0",0
"si-log-2018.csv","2018-001001097-001",2018-01-07 23:40:00.000,1,"BELO HORIZONTE",2,40984,"RUA","LIDIA DE MELO","NI","NÃO INFORMADO",620,"BOA VISTA","B","BAIRRO","0",0
"si-log-2018.csv","2018-001717198-001",2018-01-12 14:25:00.000,1,"BELO HORIZONTE",2,40984,"RUA","LIDIA DE MELO","NI","NÃO INFORMADO",620,"BOA VISTA","B","BAIRRO","0",0
"si-log-2018.csv","2018-057242088-001",2018-12-25 16:41:00.000,1,"BELO HORIZONTE",2,40984,"RUA","LIDIA DE MELO","NI","NÃO INFORMADO",620,"BOA VISTA","B","BAIRRO","0",0
"si-log-2018.csv","2018-026925750-001",2018-06-19 09:55:00.000,1,"BELO HORIZONTE",2,41050,"RUA","LIGNITO","NI","NÃO INFORMADO",765,"SANTA EFIGENIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-048899749-002",2018-11-01 13:00:00.000,1,"BELO HORIZONTE",2,41050,"RUA","LIGNITO","NI","NÃO INFORMADO",765,"SANTA EFIGENIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-049303159-001",2018-11-04 16:43:00.000,1,"BELO HORIZONTE",2,41050,"RUA","LIGNITO","NI","NÃO INFORMADO",765,"SANTA EFIGENIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-039510471-001",2018-09-04 13:30:00.000,1,"BELO HORIZONTE",2,41164,"RUA","LINDOLFO DE AZEVEDO","NI","NÃO INFORMADO",702,"JARDIM AMERICA","B","BAIRRO","0",0
"si-log-2018.csv","2018-006079213-001",2018-02-09 23:42:00.000,1,"BELO HORIZONTE",2,41164,"RUA","LINDOLFO DE AZEVEDO","NI","NÃO INFORMADO",702,"JARDIM AMERICA","B","BAIRRO","0",0
"si-log-2018.csv","2018-024381373-001",2018-06-03 15:30:00.000,1,"BELO HORIZONTE",2,41164,"RUA","LINDOLFO DE AZEVEDO","NI","NÃO INFORMADO",734,"NOVA SUISSA","B","BAIRRO","0",0
"si-log-2018.csv","2018-056531575-001",2018-12-20 13:35:00.000,1,"BELO HORIZONTE",2,41265,"RUA","LISIO BARRETO","NI","NÃO INFORMADO",1141,"ARAGUAIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-043947980-001",2018-10-01 21:28:00.000,1,"BELO HORIZONTE",2,41400,"RUA","LORCA","NI","NÃO INFORMADO",808,"UNIAO","B","BAIRRO","0",0
"si-log-2018.csv","2018-053937758-001",2018-12-04 08:35:00.000,1,"BELO HORIZONTE",2,41400,"RUA","LORCA","NI","NÃO INFORMADO",808,"UNIAO","B","BAIRRO","0",0
"si-log-2018.csv","2018-055437475-001",2018-12-03 07:10:00.000,1,"BELO HORIZONTE",2,41400,"RUA","LORCA","NI","NÃO INFORMADO",808,"UNIAO","B","BAIRRO","0",0
"si-log-2018.csv","2018-019453199-001",2018-05-02 18:56:00.000,1,"BELO HORIZONTE",2,41413,"RUA","LORENA","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-000387390-001",2018-01-03 17:43:00.000,1,"BELO HORIZONTE",2,41413,"RUA","LORENA","NI","NÃO INFORMADO",704,"JARDIM MONTANHES","B","BAIRRO","0",0
"si-log-2018.csv","2018-043794220-001",2018-09-28 18:30:00.000,1,"BELO HORIZONTE",2,41959,"RUA","LUZ","NI","NÃO INFORMADO",797,"SERRA","B","BAIRRO","0",0
"si-log-2018.csv","2018-028938977-001",2018-07-01 17:16:00.000,1,"BELO HORIZONTE",2,42081,"RUA","MACAE","NI","NÃO INFORMADO",609,"GRACA","B","BAIRRO","0",0
"si-log-2018.csv","2018-019194380-001",2018-05-01 00:30:00.000,1,"BELO HORIZONTE",2,42081,"RUA","MACAE","NI","NÃO INFORMADO",609,"GRACA","B","BAIRRO","0",0
"si-log-2018.csv","2018-022438263-001",2018-05-21 08:37:00.000,1,"BELO HORIZONTE",2,42201,"RUA","MACHADO","NI","NÃO INFORMADO",646,"COLEGIO BATISTA","B","BAIRRO","0",0
"si-log-2018.csv","2018-034609646-001",2018-08-06 07:39:00.000,1,"BELO HORIZONTE",2,42201,"RUA","MACHADO","NI","NÃO INFORMADO",646,"COLEGIO BATISTA","B","BAIRRO","0",0
"si-log-2018.csv","2018-015564900-001",2018-04-08 10:31:00.000,1,"BELO HORIZONTE",2,42268,"RUA","MACHADO NUNES","NI","NÃO INFORMADO",603,"ALTO CAICARAS","B","BAIRRO","0",0
"si-log-2018.csv","2018-027285141-001",2018-06-21 10:56:00.000,1,"BELO HORIZONTE",2,42270,"RUA","MACHADO NUNES","NI","NÃO INFORMADO",761,"SALGADO FILHO","B","BAIRRO","0",0
"si-log-2018.csv","2018-015679870-001",2018-04-09 08:32:00.000,1,"BELO HORIZONTE",2,40187,"RUA","LAGOA DA PRATA","NI","NÃO INFORMADO",761,"SALGADO FILHO","B","BAIRRO","0",0
"si-log-2018.csv","2018-050171578-001",2018-11-09 21:11:00.000,1,"BELO HORIZONTE",2,40187,"RUA","LAGOA DA PRATA","NI","NÃO INFORMADO",761,"SALGADO FILHO","B","BAIRRO","0",0
"si-log-2018.csv","2018-053818260-001",2018-12-03 13:20:00.000,1,"BELO HORIZONTE",2,40187,"RUA","LAGOA DA PRATA","NI","NÃO INFORMADO",761,"SALGADO FILHO","B","BAIRRO","0",0
"si-log-2018.csv","2018-016703280-001",2018-04-15 11:55:00.000,1,"BELO HORIZONTE",2,40221,"RUA","LAGOINHAS","NI","NÃO INFORMADO",721,"MARIA HELENA","B","BAIRRO","0",0
"si-log-2018.csv","2018-039227441-001",2018-09-02 18:32:00.000,1,"BELO HORIZONTE",2,40540,"RUA","LAVRAS","NI","NÃO INFORMADO",792,"SAO PEDRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-047730005-001",2018-10-25 10:05:00.000,1,"BELO HORIZONTE",2,40540,"RUA","LAVRAS","NI","NÃO INFORMADO",792,"SAO PEDRO","B","BAIRRO","0",0
"si-log-2018.csv","2018-027401534-001",2018-06-21 20:36:00.000,1,"BELO HORIZONTE",2,40700,"RUA","LEONCIO CHAGAS","NI","NÃO INFORMADO",808,"UNIAO","B","BAIRRO","0",0
"si-log-2018.csv","2018-053551561-001",2018-12-01 14:31:00.000,1,"BELO HORIZONTE",2,40739,"RUA","LEOPOLDINA","NI","NÃO INFORMADO",778,"SANTO ANTONIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-055440516-001",2018-12-13 12:48:00.000,1,"BELO HORIZONTE",2,40739,"RUA","LEOPOLDINA","NI","NÃO INFORMADO",778,"SANTO ANTONIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-003689137-001",2018-01-25 18:48:00.000,1,"BELO HORIZONTE",2,38046,"RUA","JOAQUIM FRANCISCO DA SILVEIRA","NI","NÃO INFORMADO",698,"IPIRANGA","B","BAIRRO","0",0
"si-log-2018.csv","2018-004771756-001",2018-02-01 17:50:00.000,1,"BELO HORIZONTE",2,38046,"RUA","JOAQUIM FRANCISCO DA SILVEIRA","NI","NÃO INFORMADO",698,"IPIRANGA","B","BAIRRO","0",0
"si-log-2018.csv","2018-044734538-001",2018-10-06 18:52:00.000,1,"BELO HORIZONTE",2,38175,"RUA","JOAQUIM RAMOS","NI","NÃO INFORMADO",744,"PARAISO","B","BAIRRO","0",0
"si-log-2018.csv","2018-040193162-001",2018-09-08 19:13:00.000,1,"BELO HORIZONTE",2,38276,"RUA","JORDAO","NI","NÃO INFORMADO",751,"POMPEIA","B","BAIRRO","0",0
"si-log-2018.csv","2018-005380486-001",2018-02-05 22:30:00.000,1,"BELO HORIZONTE",2,38364,"RUA","JOSAFA BELO","NI","NÃO INFORMADO",644,"CIDADE JARDIM","B","BAIRRO","0",0
"si-log-2018.csv","2018-016312216-001",2018-04-12 17:24:00.000,1,"BELO HORIZONTE",2,38377,"RUA","JOSE DE ALENCAR","NI","NÃO INFORMADO",734,"NOVA SUISSA","B","BAIRRO","0",0
"si-log-2018.csv","2018-050598823-001",2018-09-13 17:00:00.000,1,"BELO HORIZONTE",2,38377,"RUA","JOSE DE ALENCAR","NI","NÃO INFORMADO",734,"NOVA SUISSA","B","BAIRRO","0",0
"si-log-2018.csv","2018-039073372-001",2018-09-01 15:19:00.000,1,"BELO HORIZONTE",2,36762,"RUA","JADE","NI","NÃO INFORMADO",752,"PRADO","B","BAIRRO","0",0
"si-log-2018.csv","2018-031726319-001",2018-07-18 17:34:00.000,1,"BELO HORIZONTE",2,37116,"RUA","JATAI","NI","NÃO INFORMADO",730,"NOVA FLORESTA","B","BAIRRO","0",0
"si-log-2018.csv","2018-040248411-001",2018-09-09 06:12:00.000,1,"BELO HORIZONTE",2,36154,"RUA","ITORORO","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-025073560-001",2018-06-07 12:43:00.000,1,"BELO HORIZONTE",2,36154,"RUA","ITORORO","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-033525150-001",2018-07-30 11:30:00.000,1,"BELO HORIZONTE",2,36154,"RUA","ITORORO","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-022709652-001",2018-05-22 16:56:00.000,1,"BELO HORIZONTE",2,36154,"RUA","ITORORO","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-018217652-001",2018-04-24 22:15:00.000,1,"BELO HORIZONTE",2,36154,"RUA","ITORORO","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-037385096-001",2018-08-22 13:00:00.000,1,"BELO HORIZONTE",2,36154,"RUA","ITORORO","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-003001392-001",2018-01-21 17:09:00.000,1,"BELO HORIZONTE",2,36154,"RUA","ITORORO","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-008166297-001",2018-02-22 17:47:00.000,1,"BELO HORIZONTE",2,36154,"RUA","ITORORO","NI","NÃO INFORMADO",739,"PADRE EUSTAQUIO","B","BAIRRO","0",0
"si-log-2018.csv","2018-050752121-001",2018-11-13 16:56:00.000,1,"BELO HORIZONTE",2,37232,"RUA","JEQUERI","NI","NÃO INFORMADO",710,"LAGOINHA","B","BAIRRO","0",0
"si-log-2018.csv","2018-047026660-001",2018-10-21 16:05:00.000,1,"BELO HORIZONTE",2,34915,"RUA","IRAI","NI","NÃO INFORMADO",655,"CORACAO DE JESUS","B","BAIRRO","0",0
"si-log-2018.csv","2018-042721101-001",2018-09-24 14:19:00.000,1,"BELO HORIZONTE",2,35007,"RUA","IRIBA","NI","NÃO INFORMADO",763,"SANTA CRUZ","B","BAIRRO","0",0
"si-log-2018.csv","2018-039905070-001",2018-09-06 17:19:00.000,1,"BELO HORIZONTE",2,6570,"RUA","DOS ATLETICANOS","NI","NÃO INFORMADO",722,"MILIONARIOS","B","BAIRRO","0",0
"si-log-2018.csv","2018-024621432-001",2018-06-05 00:07:00.000,1,"BELO HORIZONTE",2,6570,"RUA","DOS ATLETICANOS","NI","NÃO INFORMADO",722,"MILIONARIOS","B","BAIRRO","0",0
"si-log-2018.csv","2018-035080297-001",2018-08-08 17:37:00.000,1,"BELO HORIZONTE",2,6570,"RUA","DOS ATLETICANOS","NI","NÃO INFORMADO",722,"MILIONARIOS","B","BAIRRO","0",0
"si-log-2018.csv","2018-015430273-001",2018-04-07 10:00:00.000,1,"BELO HORIZONTE",2,6570,"RUA","DOS ATLETICANOS","NI","NÃO INFORMADO",722,"MILIONARIOS","B","BAIRRO","0",0
"si-log-2018.csv","2018-048469540-001",2018-10-29 23:55:00.000,1,"BELO HORIZONTE",2,6570,"RUA","DOS ATLETICANOS","NI","NÃO INFORMADO",722,"MILIONARIOS","B","BAIRRO","0",0
"si-log-2018.csv","2018-044373423-001",2018-10-04 11:51:00.000,1,"BELO HORIZONTE",2,4055,"RUA","ANHANGUERA","NI","NÃO INFORMADO",774,"SANTA TEREZA","B","BAIRRO","0",0
"si-log-2018.csv","2018-021841462-001",2018-05-17 10:39:00.000,1,"BELO HORIZONTE",2,35338,"RUA","ITAGUA","NI","NÃO INFORMADO",1246,"ALTO VERA CRUZ","B","BAIRRO","0",0
"si-log-2018.csv","2018-033235667-001",2018-07-28 06:58:00.000,1,"BELO HORIZONTE",2,35338,"RUA","ITAGUA","NI","NÃO INFORMADO",1246,"ALTO VERA CRUZ","B","BAIRRO","0",0
"si-log-2018.csv","2018-000815382-001",2018-01-06 20:31:00.000,1,"BELO HORIZONTE",2,35338,"RUA","ITAGUA","NI","NÃO INFORMADO",1246,"ALTO VERA CRUZ","B","BAIRRO","0",0
"si-log-2018.csv","2018-021166879-001",2018-05-13 13:46:00.000,1,"BELO HORIZONTE",2,35454,"RUA","ITAITUBA","NI","NÃO INFORMADO",784,"SAO GERALDO","B","BAIRRO","0",0
"si-log-2018.csv","2018-032851920-001",2018-07-25 18:55:00.000,1,"BELO HORIZONTE",2,35454,"RUA","ITAITUBA","NI","NÃO INFORMADO",784,"SAO GERALDO","B","BAIRRO","0",0
"si-log-2018.csv","2018-043788668-001",2018-10-01 07:17:00.000,1,"BELO HORIZONTE",2,35454,"RUA","ITAITUBA","NI","NÃO INFORMADO",784,"SAO GERALDO","B","BAIRRO","0",0
"si-log-2018.csv","2018-025075584-001",2018-04-16 16:00:00.000,1,"BELO HORIZONTE",2,35454,"RUA","ITAITUBA","NI","NÃO INFORMADO",784,"SAO GERALDO","B","BAIRRO","0",0
"si-log-2018.csv","2018-023373551-001",2018-05-26 22:10:00.000,1,"BELO HORIZONTE",2,35454,"RUA","ITAITUBA","NI","NÃO INFORMADO",784,"SAO GERALDO","B","BAIRRO","0",0
"si-log-2018.csv","2018-019481954-001",2018-05-02 22:36:00.000,1,"BELO HORIZONTE",2,35454,"RUA","ITAITUBA","NI","NÃO INFORMADO",784,"SAO GERALDO","B","BAIRRO","0",0
"si-log-2018.csv","2018-002014914-001",2018-01-15 06:28:00.000,1,"BELO HORIZONTE",2,35454,"RUA","ITAITUBA","NI","NÃO INFORMADO",784,"SAO GERALDO","B","BAIRRO","0",0
"si-log-2018.csv","2018-005262895-001",2018-02-05 11:48:00.000,1,"BELO HORIZONTE",2,35454,"RUA","ITAITUBA","NI","NÃO INFORMADO",784,"SAO GERALDO","B","BAIRRO","0",0
"si-log-2018.csv","2018-054046326-001",2018-12-04 17:43:00.000,1,"BELO HORIZONTE",2,35454,"RUA","ITAITUBA","NI","NÃO INFORMADO",784,"SAO GERALDO","B","BAIRRO","0",0
"si-log-2018.csv","2018-054738311-001",2018-12-09 00:20:00.000,1,"BELO HORIZONTE",2,35454,"RUA","ITAITUBA","NI","NÃO INFORMADO",784,"SAO GERALDO","B","BAIRRO","0",0
"si-log-2018.csv","2019-000393855-001",2018-12-08 03:30:00.000,1,"BELO HORIZONTE",2,35454,"RUA","ITAITUBA","NI","NÃO INFORMADO",784,"SAO GERALDO","B","BAIRRO","0",0
"si-log-2018.csv","2018-041731623-001",2018-09-18 12:38:00.000,1,"BELO HORIZONTE",2,35454,"RUA","ITAITUBA","NI","NÃO INFORMADO",620,"BOA VISTA","B","BAIRRO","0",0
"si-log-2018.csv","2018-013306561-001",2018-03-25 01:03:00.000,1,"BELO HORIZONTE",2,35454,"RUA","ITAITUBA","NI","NÃO INFORMADO",620,"BOA VISTA","B","BAIRRO","0",0
"si-log-2018.csv","2018-020075625-001",2018-05-06 22:13:00.000,1,"BELO HORIZONTE",2,35454,"RUA","ITAITUBA","NI","NÃO INFORMADO",666,"ESPLANADA","B","BAIRRO","0",0
"si-log-2018.csv","2018-049212623-001",2018-11-03 20:26:00.000,1,"BELO HORIZONTE",2,35454,"RUA","ITAITUBA","NI","NÃO INFORMADO",666,"ESPLANADA","B","BAIRRO","0",0
"si-log-2018.csv","2018-018881231-001",2018-04-28 21:12:00.000,1,"BELO HORIZONTE",2,35615,"RUA","ITAMIRIM","NI","NÃO INFORMADO",811,"VERA CRUZ","B","BAIRRO","0",0
"si-log-2018.csv","2018-046688635-001",2018-10-19 07:16:00.000,1,"BELO HORIZONTE",2,35731,"RUA","ITAPARICA","NI","NÃO INFORMADO",797,"SERRA","B","BAIRRO","0",0
