PurchaseId,PurchaseDate,PurchaseDateTime,ProductId,CentreId,Quantity,Price,PaymentDate
34206,2012-08-13 00:00:00.000,2012-08-13 09:55:00.000,4,129,1,4.75,2012-08-13 00:00:00.000
34207,2012-08-13 00:00:00.000,2012-08-13 09:59:00.000,4,362,1,4.75,2012-08-13 00:00:00.000
34208,2012-08-13 00:00:00.000,2012-08-13 10:04:00.000,4,336,1,4.75,2012-08-13 00:00:00.000
34210,2012-08-13 00:00:00.000,2012-08-13 10:38:00.000,4,290,1,4.75,2012-08-13 00:00:00.000
34213,2012-08-13 00:00:00.000,2012-08-13 12:14:00.000,4,260,1,4.75,2012-08-13 00:00:00.000
34304,2012-08-14 00:00:00.000,2012-08-14 15:00:00.000,4,386,1,4.75,2012-08-14 00:00:00.000
34324,2012-08-14 00:00:00.000,2012-08-14 17:14:00.000,4,346,1,4.75,2012-08-14 00:00:00.000
34330,2012-08-14 00:00:00.000,2012-08-14 17:22:00.000,4,334,1,4.75,2012-08-14 00:00:00.000
34566,2012-08-16 00:00:00.000,2012-08-16 10:22:00.000,4,154,1,4.75,2012-08-16 00:00:00.000
34686,2012-08-17 00:00:00.000,2012-08-17 18:24:00.000,4,356,1,4.75,2012-08-17 00:00:00.000
34758,2012-08-20 00:00:00.000,2012-08-20 18:20:00.000,4,356,1,4.75,2012-08-20 00:00:00.000
35225,2012-08-27 00:00:00.000,2012-08-27 13:20:00.000,4,316,1,4.75,2012-08-27 00:00:00.000
35376,2012-08-29 00:00:00.000,2012-08-29 15:20:00.000,4,379,1,4.75,2012-08-29 00:00:00.000
35599,2012-09-04 00:00:00.000,2012-09-04 09:48:00.000,4,291,1,4.75,2012-09-04 00:00:00.000
35605,2012-09-04 00:00:00.000,2012-09-04 10:50:00.000,4,383,1,4.75,2012-09-04 00:00:00.000
35606,2012-09-04 00:00:00.000,2012-09-04 12:01:00.000,4,240,1,4.75,2012-09-04 00:00:00.000
35734,2012-09-05 00:00:00.000,2012-09-05 15:20:00.000,4,263,1,4.75,2012-09-05 00:00:00.000
35849,2012-09-07 00:00:00.000,2012-09-07 14:27:00.000,4,368,1,4.75,2012-09-07 00:00:00.000
35945,2012-09-10 00:00:00.000,2012-09-10 13:29:00.000,4,355,1,4.75,2012-09-10 00:00:00.000
36171,2012-09-13 00:00:00.000,2012-09-13 16:17:00.000,4,363,1,4.75,2012-09-13 00:00:00.000
36194,2012-09-13 00:00:00.000,2012-09-13 16:35:00.000,4,355,1,4.75,2012-09-13 00:00:00.000
36545,2012-09-19 00:00:00.000,2012-09-19 18:21:00.000,4,376,1,4.75,2012-09-19 00:00:00.000
36672,2012-09-20 00:00:00.000,2012-09-20 13:20:00.000,4,368,1,4.75,2012-09-20 00:00:00.000
36869,2012-09-25 00:00:00.000,2012-09-25 11:39:00.000,4,357,1,4.75,2012-09-25 00:00:00.000
36882,2012-09-25 00:00:00.000,2012-09-25 13:36:00.000,4,354,1,4.75,2012-09-25 00:00:00.000
37114,2012-09-27 00:00:00.000,2012-09-27 16:40:00.000,4,381,1,4.75,2012-09-27 00:00:00.000
37204,2012-09-27 00:00:00.000,2012-09-27 18:28:00.000,4,385,1,4.75,2012-09-27 00:00:00.000
37339,2012-09-28 00:00:00.000,2012-09-28 18:51:00.000,4,166,1,4.75,2012-09-28 00:00:00.000
37345,2012-09-28 00:00:00.000,2012-09-28 12:03:00.000,4,340,1,4.75,2012-09-28 00:00:00.000
37346,2012-09-28 00:00:00.000,2012-09-28 12:53:00.000,4,285,1,4.75,2012-09-28 00:00:00.000
37356,2012-09-29 00:00:00.000,2012-09-29 14:18:00.000,4,281,1,4.75,2012-09-29 00:00:00.000
37450,2012-10-01 00:00:00.000,2012-10-01 16:45:00.000,4,333,1,4.75,2012-10-01 00:00:00.000
38175,2012-10-11 00:00:00.000,2012-10-11 13:06:00.000,4,309,1,4.75,2012-10-11 00:00:00.000
38259,2012-10-12 00:00:00.000,2012-10-12 15:06:00.000,4,378,1,4.75,2012-10-12 00:00:00.000
38301,2012-10-13 00:00:00.000,2012-10-13 13:34:00.000,4,250,1,4.75,2012-10-13 00:00:00.000
38650,2012-10-18 00:00:00.000,2012-10-18 17:09:00.000,4,106,1,4.75,2012-10-18 00:00:00.000
38739,2012-10-19 00:00:00.000,2012-10-19 15:47:00.000,4,309,1,4.75,2012-10-19 00:00:00.000
38833,2012-10-22 00:00:00.000,2012-10-22 13:21:00.000,4,179,1,4.75,2012-10-22 00:00:00.000
38850,2012-10-22 00:00:00.000,2012-10-22 16:00:00.000,4,267,1,4.75,2012-10-22 00:00:00.000
38854,2012-10-22 00:00:00.000,2012-10-22 16:43:00.000,4,237,1,4.75,2012-10-22 00:00:00.000
38962,2012-10-24 00:00:00.000,2012-10-24 16:39:00.000,4,374,1,4.75,2012-10-24 00:00:00.000
38968,2012-10-24 00:00:00.000,2012-10-24 17:25:00.000,4,362,1,4.75,2012-10-24 00:00:00.000
39103,2012-10-25 00:00:00.000,2012-10-25 16:59:00.000,4,312,1,4.75,2012-10-25 00:00:00.000
39192,2012-10-29 00:00:00.000,2012-10-29 13:53:00.000,4,322,1,4.75,2012-10-29 00:00:00.000
39545,2012-11-02 00:00:00.000,2012-11-02 12:17:00.000,4,327,1,4.75,2012-11-02 00:00:00.000
39578,2012-11-03 00:00:00.000,2012-11-03 13:25:00.000,4,364,1,4.75,2012-11-03 00:00:00.000
39584,2012-11-03 00:00:00.000,2012-11-03 14:44:00.000,4,356,1,4.75,2012-11-03 00:00:00.000
39587,2012-11-03 00:00:00.000,2012-11-03 15:08:00.000,4,371,1,4.75,2012-11-03 00:00:00.000
39911,2012-11-08 00:00:00.000,2012-11-08 11:49:00.000,4,315,1,4.75,2012-11-08 00:00:00.000
40381,2012-11-17 00:00:00.000,2012-11-17 18:50:00.000,4,319,1,4.75,2012-11-17 00:00:00.000
40405,2012-11-18 00:00:00.000,2012-11-18 13:25:00.000,4,243,1,4.75,2012-11-18 00:00:00.000
40529,2012-11-20 00:00:00.000,2012-11-20 15:59:00.000,4,380,1,4.75,2012-11-20 00:00:00.000
40732,2012-11-25 00:00:00.000,2012-11-25 17:07:00.000,4,307,1,4.75,2012-11-25 00:00:00.000
40743,2012-11-26 00:00:00.000,2012-11-26 10:32:00.000,4,352,1,4.75,2012-11-26 00:00:00.000
40847,2012-11-27 00:00:00.000,2012-11-27 14:04:00.000,4,384,1,4.75,2012-11-27 00:00:00.000
40855,2012-11-27 00:00:00.000,2012-11-27 15:28:00.000,4,338,1,4.75,2012-11-27 00:00:00.000
40870,2012-11-27 00:00:00.000,2012-11-27 16:59:00.000,4,361,1,4.75,2012-11-27 00:00:00.000
40984,2012-11-29 00:00:00.000,2012-11-29 13:55:00.000,4,380,1,4.75,2012-11-29 00:00:00.000
41201,2012-12-04 00:00:00.000,2012-12-04 15:53:00.000,4,363,1,4.75,2012-12-04 00:00:00.000
41437,2012-12-07 00:00:00.000,2012-12-07 15:38:00.000,4,333,1,4.75,2012-12-07 00:00:00.000
41553,2012-12-10 00:00:00.000,2012-12-10 18:41:00.000,4,357,1,4.75,2012-12-10 00:00:00.000
41569,2012-12-10 00:00:00.000,2012-12-10 13:40:00.000,4,109,1,4.75,2012-12-10 00:00:00.000
41908,2012-12-18 00:00:00.000,2012-12-18 15:34:00.000,4,103,1,4.75,2012-12-18 00:00:00.000
41920,2012-12-18 00:00:00.000,2012-12-18 16:13:00.000,4,373,1,4.75,2012-12-18 00:00:00.000
42487,2013-01-04 00:00:00.000,2013-01-04 17:52:00.000,4,210,1,4.75,2013-01-04 00:00:00.000
42504,2013-01-04 00:00:00.000,2013-01-04 10:59:00.000,4,254,1,4.75,2013-01-04 00:00:00.000
42509,2013-01-04 00:00:00.000,2013-01-04 11:31:00.000,4,378,1,4.75,2013-01-04 00:00:00.000
42730,2013-01-09 00:00:00.000,2013-01-09 17:09:00.000,4,169,1,4.75,2013-01-09 00:00:00.000
42736,2013-01-09 00:00:00.000,2013-01-09 17:38:00.000,4,317,1,4.75,2013-01-09 00:00:00.000
43302,2013-01-17 00:00:00.000,2013-01-17 16:55:00.000,4,154,1,4.75,2013-01-17 00:00:00.000
43563,2013-01-23 00:00:00.000,2013-01-23 11:34:00.000,4,316,1,4.75,2013-01-23 00:00:00.000
43690,2013-01-25 00:00:00.000,2013-01-25 17:45:00.000,4,371,1,4.75,2013-01-25 00:00:00.000
43695,2013-01-25 00:00:00.000,2013-01-25 18:19:00.000,4,244,1,4.75,2013-01-25 00:00:00.000
43817,2013-01-28 00:00:00.000,2013-01-28 12:11:00.000,4,371,1,4.75,2013-01-28 00:00:00.000
44387,2013-02-06 00:00:00.000,2013-02-06 16:39:00.000,4,375,1,4.75,2013-02-06 00:00:00.000
44486,2013-02-08 00:00:00.000,2013-02-08 12:40:00.000,4,371,1,4.75,2013-02-08 00:00:00.000
44596,2013-02-11 00:00:00.000,2013-02-11 18:37:00.000,4,156,1,4.75,2013-02-11 00:00:00.000
44708,2013-02-12 00:00:00.000,2013-02-12 18:01:00.000,4,368,1,4.75,2013-02-12 00:00:00.000
44714,2013-02-12 00:00:00.000,2013-02-12 18:36:00.000,4,167,1,4.75,2013-02-12 00:00:00.000
44808,2013-02-13 00:00:00.000,2013-02-13 13:52:00.000,4,227,1,4.75,2013-02-13 00:00:00.000
45046,2013-02-18 00:00:00.000,2013-02-18 18:34:00.000,4,243,1,4.75,2013-02-18 00:00:00.000
45282,2013-02-21 00:00:00.000,2013-02-21 16:12:00.000,4,332,1,4.75,2013-02-21 00:00:00.000
45303,2013-02-21 00:00:00.000,2013-02-21 18:24:00.000,4,172,1,4.75,2013-02-21 00:00:00.000
45504,2013-02-25 00:00:00.000,2013-02-25 12:39:00.000,4,311,1,4.75,2013-02-25 00:00:00.000
45533,2013-02-25 00:00:00.000,2013-02-25 17:24:00.000,4,355,1,4.75,2013-02-25 00:00:00.000
45635,2013-02-27 00:00:00.000,2013-02-27 18:29:00.000,4,279,1,4.75,2013-02-27 00:00:00.000
45753,2013-02-28 00:00:00.000,2013-02-28 16:14:00.000,4,257,1,4.75,2013-02-28 00:00:00.000
45756,2013-02-28 00:00:00.000,2013-02-28 16:22:00.000,4,120,1,4.75,2013-02-28 00:00:00.000
45762,2013-02-28 00:00:00.000,2013-02-28 16:40:00.000,4,217,1,4.75,2013-02-28 00:00:00.000
45866,2013-03-01 00:00:00.000,2013-03-01 14:19:00.000,4,233,1,4.75,2013-03-01 00:00:00.000
45968,2013-03-04 00:00:00.000,2013-03-04 17:05:00.000,4,233,1,4.75,2013-03-04 00:00:00.000
45976,2013-03-04 00:00:00.000,2013-03-04 18:53:00.000,4,133,1,4.75,2013-03-04 00:00:00.000
45978,2013-03-04 00:00:00.000,2013-03-04 09:04:00.000,4,305,1,4.75,2013-03-04 00:00:00.000
46092,2013-03-06 00:00:00.000,2013-03-06 15:24:00.000,4,305,1,4.75,2013-03-06 00:00:00.000
46107,2013-03-06 00:00:00.000,2013-03-06 17:35:00.000,4,233,1,4.75,2013-03-06 00:00:00.000
46112,2013-03-06 00:00:00.000,2013-03-06 17:55:00.000,4,357,1,4.75,2013-03-06 00:00:00.000
46339,2013-03-09 00:00:00.000,2013-03-09 14:09:00.000,4,365,1,4.75,2013-03-09 00:00:00.000
46798,2013-03-17 00:00:00.000,2013-03-17 12:51:00.000,4,314,1,4.75,2013-03-17 00:00:00.000
46807,2013-03-18 00:00:00.000,2013-03-18 13:45:00.000,4,302,1,4.75,2013-03-18 00:00:00.000
47353,2013-03-26 00:00:00.000,2013-03-26 12:19:00.000,4,202,1,4.75,2013-03-26 00:00:00.000
47945,2013-04-05 00:00:00.000,2013-04-05 17:31:00.000,4,212,1,4.75,2013-04-05 00:00:00.000
48315,2013-04-12 00:00:00.000,2013-04-12 10:01:00.000,4,139,1,4.75,2013-04-12 00:00:00.000
48541,2013-04-17 00:00:00.000,2013-04-17 15:52:00.000,4,371,1,4.75,2013-04-17 00:00:00.000
48647,2013-04-18 00:00:00.000,2013-04-18 17:51:00.000,4,343,1,4.75,2013-04-18 00:00:00.000
48892,2013-04-24 00:00:00.000,2013-04-24 09:49:00.000,4,379,1,4.75,2013-04-24 00:00:00.000
49502,2013-05-04 00:00:00.000,2013-05-04 18:50:00.000,4,384,1,4.75,2013-05-04 00:00:00.000
50054,2013-05-15 00:00:00.000,2013-05-15 16:14:00.000,4,286,1,4.75,2013-05-15 00:00:00.000
50062,2013-05-15 00:00:00.000,2013-05-15 16:29:00.000,4,318,1,4.75,2013-05-15 00:00:00.000
50316,2013-05-20 00:00:00.000,2013-05-20 15:08:00.000,4,373,1,4.75,2013-05-20 00:00:00.000
50401,2013-05-21 00:00:00.000,2013-05-21 13:05:00.000,4,213,1,4.75,2013-05-21 00:00:00.000
50424,2013-05-21 00:00:00.000,2013-05-21 14:58:00.000,4,281,1,4.75,2013-05-21 00:00:00.000
50430,2013-05-21 00:00:00.000,2013-05-21 15:21:00.000,4,369,1,4.75,2013-05-21 00:00:00.000
50525,2013-05-23 00:00:00.000,2013-05-23 16:04:00.000,4,310,1,4.75,2013-05-23 00:00:00.000
50670,2013-05-27 00:00:00.000,2013-05-27 12:58:00.000,4,238,1,4.75,2013-05-27 00:00:00.000
50752,2013-05-28 00:00:00.000,2013-05-28 10:49:00.000,4,264,1,4.75,2013-05-28 00:00:00.000
50763,2013-05-28 00:00:00.000,2013-05-28 13:33:00.000,4,253,1,4.75,2013-05-28 00:00:00.000
50858,2013-05-29 00:00:00.000,2013-05-29 14:36:00.000,4,333,1,4.75,2013-05-29 00:00:00.000
50891,2013-05-29 00:00:00.000,2013-05-29 17:27:00.000,4,310,1,4.75,2013-05-29 00:00:00.000
51221,2013-06-03 00:00:00.000,2013-06-03 17:05:00.000,4,330,1,4.75,2013-06-03 00:00:00.000
51229,2013-06-03 00:00:00.000,2013-06-03 17:30:00.000,4,326,1,4.75,2013-06-03 00:00:00.000
51466,2013-06-07 00:00:00.000,2013-06-07 15:31:00.000,4,339,1,4.75,2013-06-07 00:00:00.000
51812,2013-06-14 00:00:00.000,2013-06-14 13:34:00.000,4,219,1,4.75,2013-06-14 00:00:00.000
52068,2013-06-19 00:00:00.000,2013-06-19 17:05:00.000,4,353,1,4.75,2013-06-19 00:00:00.000
52177,2013-06-21 00:00:00.000,2013-06-21 14:20:00.000,4,330,1,4.75,2013-06-21 00:00:00.000
52851,2013-07-02 00:00:00.000,2013-07-02 18:41:00.000,4,367,1,4.75,2013-07-02 00:00:00.000
52988,2013-07-04 00:00:00.000,2013-07-04 15:35:00.000,4,359,1,4.75,2013-07-04 00:00:00.000
53411,2013-07-11 00:00:00.000,2013-07-11 18:13:00.000,4,287,1,4.75,2013-07-11 00:00:00.000
53546,2013-07-15 00:00:00.000,2013-07-15 11:03:00.000,4,235,1,4.75,2013-07-15 00:00:00.000
53757,2013-07-17 00:00:00.000,2013-07-17 13:34:00.000,4,216,1,4.75,2013-07-17 00:00:00.000
53891,2013-07-18 00:00:00.000,2013-07-18 11:26:00.000,4,319,1,4.75,2013-07-18 00:00:00.000
54032,2013-07-21 00:00:00.000,2013-07-21 16:36:00.000,4,338,1,4.75,2013-07-21 00:00:00.000
54149,2013-07-23 00:00:00.000,2013-07-23 16:08:00.000,4,372,1,4.75,2013-07-23 00:00:00.000
54344,2013-07-25 00:00:00.000,2013-07-25 16:36:00.000,4,262,1,4.75,2013-07-25 00:00:00.000
54468,2013-07-26 00:00:00.000,2013-07-26 15:31:00.000,4,281,1,4.75,2013-07-26 00:00:00.000
54809,2013-07-31 00:00:00.000,2013-07-31 17:42:00.000,4,264,1,4.75,2013-07-31 00:00:00.000
54825,2013-07-31 00:00:00.000,2013-07-31 18:17:00.000,4,257,1,4.75,2013-07-31 00:00:00.000
54936,2013-08-01 00:00:00.000,2013-08-01 17:25:00.000,4,65,1,4.75,2013-08-01 00:00:00.000
54958,2013-08-01 00:00:00.000,2013-08-01 18:49:00.000,4,365,1,4.75,2013-08-01 00:00:00.000
54959,2013-08-01 00:00:00.000,2013-08-01 18:53:00.000,4,269,1,4.75,2013-08-01 00:00:00.000
55164,2013-08-05 00:00:00.000,2013-08-05 16:21:00.000,4,165,1,4.75,2013-08-05 00:00:00.000
55283,2013-08-07 00:00:00.000,2013-08-07 14:38:00.000,4,381,1,4.75,2013-08-07 00:00:00.000
55317,2013-08-07 00:00:00.000,2013-08-07 16:37:00.000,4,373,1,4.75,2013-08-07 00:00:00.000
55323,2013-08-07 00:00:00.000,2013-08-07 16:47:00.000,4,301,1,4.75,2013-08-07 00:00:00.000
55419,2013-08-08 00:00:00.000,2013-08-08 15:50:00.000,4,217,1,4.75,2013-08-08 00:00:00.000
55431,2013-08-08 00:00:00.000,2013-08-08 16:27:00.000,4,184,1,4.75,2013-08-08 00:00:00.000
55439,2013-08-08 00:00:00.000,2013-08-08 17:01:00.000,4,157,1,4.75,2013-08-08 00:00:00.000
55822,2013-08-13 00:00:00.000,2013-08-13 18:35:00.000,4,346,1,4.75,2013-08-13 00:00:00.000
56049,2013-08-16 00:00:00.000,2013-08-16 09:40:00.000,4,370,1,4.75,2013-08-16 00:00:00.000
56054,2013-08-16 00:00:00.000,2013-08-16 10:23:00.000,4,370,1,4.75,2013-08-16 00:00:00.000
56056,2013-08-16 00:00:00.000,2013-08-16 11:22:00.000,4,330,1,4.75,2013-08-16 00:00:00.000
56157,2013-08-18 00:00:00.000,2013-08-18 16:48:00.000,4,230,1,4.75,2013-08-18 00:00:00.000
56159,2013-08-18 00:00:00.000,2013-08-18 16:49:00.000,4,245,1,4.75,2013-08-18 00:00:00.000
56169,2013-08-18 00:00:00.000,2013-08-18 17:39:00.000,4,358,1,4.75,2013-08-18 00:00:00.000
56415,2013-08-21 00:00:00.000,2013-08-21 18:26:00.000,4,306,1,4.75,2013-08-21 00:00:00.000
56747,2013-08-25 00:00:00.000,2013-08-25 15:32:00.000,4,277,1,4.75,2013-08-25 00:00:00.000
56845,2013-08-27 00:00:00.000,2013-08-27 14:33:00.000,4,277,1,4.75,2013-08-27 00:00:00.000
56980,2013-08-27 00:00:00.000,2013-08-27 17:54:00.000,4,236,1,4.75,2013-08-27 00:00:00.000
57341,2013-09-02 00:00:00.000,2013-09-02 18:32:00.000,4,371,1,4.75,2013-09-02 00:00:00.000
57786,2013-09-06 00:00:00.000,2013-09-06 11:52:00.000,4,258,1,4.75,2013-09-06 00:00:00.000
57936,2013-09-08 00:00:00.000,2013-09-08 15:28:00.000,4,204,1,4.75,2013-09-08 00:00:00.000
57939,2013-09-08 00:00:00.000,2013-09-08 15:39:00.000,4,262,1,4.75,2013-09-08 00:00:00.000
58053,2013-09-09 00:00:00.000,2013-09-09 16:29:00.000,4,368,1,4.75,2013-09-09 00:00:00.000
58737,2013-09-17 00:00:00.000,2013-09-17 15:45:00.000,4,177,1,4.75,2013-09-17 00:00:00.000
58974,2013-09-19 00:00:00.000,2013-09-19 14:03:00.000,4,208,1,4.75,2013-09-19 00:00:00.000
59544,2013-09-26 00:00:00.000,2013-09-26 10:40:00.000,4,103,1,4.75,2013-09-26 00:00:00.000
59652,2013-09-27 00:00:00.000,2013-09-27 15:48:00.000,4,329,1,4.75,2013-09-27 00:00:00.000
59656,2013-09-27 00:00:00.000,2013-09-27 15:55:00.000,4,281,1,4.75,2013-09-27 00:00:00.000
59780,2013-09-28 00:00:00.000,2013-09-28 14:15:00.000,4,298,1,4.75,2013-09-28 00:00:00.000
59992,2013-10-01 00:00:00.000,2013-10-01 16:17:00.000,4,314,1,4.75,2013-10-01 00:00:00.000
60123,2013-10-02 00:00:00.000,2013-10-02 10:20:00.000,4,378,1,4.75,2013-10-02 00:00:00.000
60367,2013-10-04 00:00:00.000,2013-10-04 14:01:00.000,4,274,1,4.75,2013-10-04 00:00:00.000
60598,2013-10-08 00:00:00.000,2013-10-08 16:56:00.000,4,191,1,4.75,2013-10-08 00:00:00.000
60670,2013-10-09 00:00:00.000,2013-10-09 15:45:00.000,4,378,1,4.75,2013-10-09 00:00:00.000
61060,2013-10-14 00:00:00.000,2013-10-14 12:28:00.000,4,343,1,4.75,2013-10-14 00:00:00.000
61168,2013-10-15 00:00:00.000,2013-10-15 15:11:00.000,4,379,1,4.75,2013-10-15 00:00:00.000
61189,2013-10-15 00:00:00.000,2013-10-15 17:08:00.000,4,331,1,4.75,2013-10-15 00:00:00.000
61395,2013-10-16 00:00:00.000,2013-10-16 14:32:00.000,4,312,1,4.75,2013-10-16 00:00:00.000
61427,2013-10-16 00:00:00.000,2013-10-16 15:53:00.000,4,342,1,4.75,2013-10-16 00:00:00.000
61622,2013-10-17 00:00:00.000,2013-10-17 16:20:00.000,4,379,1,4.75,2013-10-17 00:00:00.000
61633,2013-10-17 00:00:00.000,2013-10-17 17:43:00.000,4,335,1,4.75,2013-10-17 00:00:00.000
61740,2013-10-17 00:00:00.000,2013-10-17 17:14:00.000,4,195,1,4.75,2013-10-17 00:00:00.000
61745,2013-10-17 00:00:00.000,2013-10-17 17:26:00.000,4,143,1,4.75,2013-10-17 00:00:00.000
62078,2013-10-21 00:00:00.000,2013-10-21 17:09:00.000,4,243,1,4.75,2013-10-21 00:00:00.000
62110,2013-10-22 00:00:00.000,2013-10-22 18:43:00.000,4,320,1,4.75,2013-10-22 00:00:00.000
62206,2013-10-23 00:00:00.000,2013-10-23 18:32:00.000,4,235,1,4.75,2013-10-23 00:00:00.000
62228,2013-10-23 00:00:00.000,2013-10-23 12:26:00.000,4,384,1,4.75,2013-10-23 00:00:00.000
62323,2013-10-24 00:00:00.000,2013-10-24 17:42:00.000,4,384,1,4.75,2013-10-24 00:00:00.000
62444,2013-10-25 00:00:00.000,2013-10-25 17:36:00.000,4,344,1,4.75,2013-10-25 00:00:00.000
63072,2013-11-04 00:00:00.000,2013-11-04 13:22:00.000,4,372,1,4.75,2013-11-04 00:00:00.000
63076,2013-11-04 00:00:00.000,2013-11-04 13:57:00.000,4,292,1,4.75,2013-11-04 00:00:00.000
63167,2013-11-05 00:00:00.000,2013-11-05 18:32:00.000,4,361,1,4.75,2013-11-05 00:00:00.000
63261,2013-11-06 00:00:00.000,2013-11-06 17:55:00.000,4,325,1,4.75,2013-11-06 00:00:00.000
63406,2013-11-07 00:00:00.000,2013-11-07 14:21:00.000,4,365,1,4.75,2013-11-07 00:00:00.000
63408,2013-11-07 00:00:00.000,2013-11-07 14:22:00.000,4,145,1,4.75,2013-11-07 00:00:00.000
63732,2013-11-14 00:00:00.000,2013-11-14 15:32:00.000,4,365,1,4.75,2013-11-14 00:00:00.000
64220,2013-11-22 00:00:00.000,2013-11-22 11:16:00.000,4,201,1,4.75,2013-11-22 00:00:00.000
64308,2013-11-24 00:00:00.000,2013-11-24 14:47:00.000,4,123,1,4.75,2013-11-24 00:00:00.000
64331,2013-11-25 00:00:00.000,2013-11-25 16:39:00.000,4,309,1,4.75,2013-11-25 00:00:00.000
64433,2013-11-26 00:00:00.000,2013-11-26 18:48:00.000,4,386,1,4.75,2013-11-26 00:00:00.000
64577,2013-12-02 00:00:00.000,2013-12-02 18:29:00.000,4,386,1,4.75,2013-12-02 00:00:00.000
64670,2013-12-03 00:00:00.000,2013-12-03 14:39:00.000,4,210,1,4.75,2013-12-03 00:00:00.000
65484,2013-12-15 00:00:00.000,2013-12-15 14:44:00.000,4,383,1,4.75,2013-12-15 00:00:00.000
65827,2013-12-19 00:00:00.000,2013-12-19 13:49:00.000,4,275,1,4.75,2013-12-19 00:00:00.000
65944,2013-12-20 00:00:00.000,2013-12-20 13:44:00.000,4,364,1,4.75,2013-12-20 00:00:00.000
65954,2013-12-20 00:00:00.000,2013-12-20 14:22:00.000,4,379,1,4.75,2013-12-20 00:00:00.000
65959,2013-12-20 00:00:00.000,2013-12-20 14:41:00.000,4,335,1,4.75,2013-12-20 00:00:00.000
66039,2013-12-23 00:00:00.000,2013-12-23 17:28:00.000,4,359,1,4.75,2013-12-23 00:00:00.000
20934,2012-02-20 00:00:00.000,2012-02-20 14:32:00.000,17,176,3,11.99,
20994,2012-02-21 00:00:00.000,2012-02-21 16:06:00.000,17,285,1,11.99,
21274,2012-02-23 00:00:00.000,2012-02-23 17:23:00.000,17,201,3,11.99,
21379,2012-02-24 00:00:00.000,2012-02-24 13:39:00.000,17,369,2,11.99,
21465,2012-02-27 00:00:00.000,2012-02-27 17:04:00.000,17,137,1,11.99,
21996,2012-03-03 00:00:00.000,2012-03-03 18:02:00.000,17,330,6,11.99,
22407,2012-03-06 00:00:00.000,2012-03-06 10:04:00.000,17,191,1,11.99,
22523,2012-03-08 00:00:00.000,2012-03-08 16:04:00.000,17,218,1,11.99,
22606,2012-03-08 00:00:00.000,2012-03-08 18:03:00.000,17,85,1,11.99,
22621,2012-03-09 00:00:00.000,2012-03-09 18:28:00.000,17,306,1,11.99,
23084,2012-03-12 00:00:00.000,2012-03-12 14:23:00.000,17,195,1,11.99,
23580,2012-03-14 00:00:00.000,2012-03-14 18:32:00.000,17,195,2,11.99,
24024,2012-03-15 00:00:00.000,2012-03-15 14:50:00.000,17,84,1,11.99,
24562,2012-03-19 00:00:00.000,2012-03-19 11:23:00.000,17,352,3,11.99,
24844,2012-03-20 00:00:00.000,2012-03-20 14:29:00.000,17,258,1,11.99,
25124,2012-03-21 00:00:00.000,2012-03-21 17:27:00.000,17,167,2,11.99,
25491,2012-03-23 00:00:00.000,2012-03-23 14:46:00.000,17,213,2,11.99,
25586,2012-03-25 00:00:00.000,2012-03-25 18:39:00.000,17,325,2,11.99,
25994,2012-03-29 00:00:00.000,2012-03-29 10:17:00.000,17,120,1,11.99,
26107,2012-03-29 00:00:00.000,2012-03-29 13:35:00.000,17,249,1,11.99,
26181,2012-03-30 00:00:00.000,2012-03-30 18:22:00.000,17,217,3,11.99,
26369,2012-04-02 00:00:00.000,2012-04-02 10:46:00.000,17,245,1,11.99,
26813,2012-04-07 00:00:00.000,2012-04-07 14:32:00.000,17,218,2,11.99,
27068,2012-04-10 00:00:00.000,2012-04-10 15:20:00.000,17,136,2,11.99,
27122,2012-04-11 00:00:00.000,2012-04-11 17:52:00.000,17,183,1,11.99,
27180,2012-04-11 00:00:00.000,2012-04-11 17:16:00.000,17,358,2,11.99,
27241,2012-04-12 00:00:00.000,2012-04-12 18:23:00.000,17,194,1,11.99,
27745,2012-04-17 00:00:00.000,2012-04-17 16:04:00.000,17,322,3,11.99,
28004,2012-04-19 00:00:00.000,2012-04-19 14:16:00.000,17,356,1,11.99,
28211,2012-04-20 00:00:00.000,2012-04-20 14:23:00.000,17,155,1,11.99,
28413,2012-04-23 00:00:00.000,2012-04-23 15:14:00.000,17,299,3,11.99,
28555,2012-04-24 00:00:00.000,2012-04-24 16:08:00.000,17,138,4,11.99,
28612,2012-04-24 00:00:00.000,2012-04-24 18:11:00.000,17,189,2,11.99,
28655,2012-04-24 00:00:00.000,2012-04-24 12:56:00.000,17,268,6,11.99,
29533,2012-05-08 00:00:00.000,2012-05-08 16:17:00.000,17,372,2,11.99,
29630,2012-05-10 00:00:00.000,2012-05-10 18:26:00.000,17,201,1,11.99,
29992,2012-05-16 00:00:00.000,2012-05-16 17:14:00.000,17,385,1,11.99,
30001,2012-05-16 00:00:00.000,2012-05-16 18:17:00.000,17,233,2,11.99,
30412,2012-05-27 00:00:00.000,2012-05-27 18:49:00.000,17,346,1,11.99,
30992,2012-06-11 00:00:00.000,2012-06-11 18:46:00.000,17,83,1,11.99,
31378,2012-06-19 00:00:00.000,2012-06-19 18:36:00.000,17,115,2,11.99,
32262,2012-07-06 00:00:00.000,2012-07-06 09:02:00.000,17,311,1,11.99,
32335,2012-07-09 00:00:00.000,2012-07-09 18:25:00.000,17,243,6,11.99,
32409,2012-07-10 00:00:00.000,2012-07-10 16:35:00.000,17,121,2,11.99,
