Overall Outcome Performance,Attribute,Value
0.653931,"Safety",1.5950000286102295
0.643595,"Safety",0.85000002384185791
0.66752,"Safety",0.11699999868869781
0.645953,"Safety",0.71299999952316284
0.66624,"Safety",1.4149999618530273
0.659109,"Safety",0.37099999189376831
0.660799,"Safety",0.34200000762939453
0.657727,"Safety",0.35899999737739563
0.649035,"Safety",0.30000001192092896
0.64015,"Safety",1.0019999742507935
0.668251,"Safety",0.28499999642372131
0.661128,"Safety",0.20399999618530273
0.650035,"Safety",0.36000001430511475
0.676375,"Safety",1.6779999732971191
0.656223,"Safety",0.55400002002716064
0.654119,"Safety",0.19099999964237213
0.676527,"Safety",0.48800000548362732
0.669678,"Safety",0.33799999952316284
0.654675,"Safety",0.30899998545646667
0.655861,"Safety",1.7280000448226929
0.656723,"Safety",0.996999979019165
0.666916,"Safety",0.54100000858306885
0.665513,"Safety",1.4440000057220459
0.67611,"Safety",0.21400000154972076
0.658896,"Safety",0.97600001096725464
0.663102,"Safety",0.50499999523162842
0.671198,"Safety",0.75700002908706665
0.65914,"Safety",0.46799999475479126
0.662478,"Safety",0.43599998950958252
0.662689,"Safety",1.0479999780654907
0.656753,"Safety",0.41499999165534973
0.653213,"Safety",0.54600000381469727
0.654729,"Safety",0.27500000596046448
0.663868,"Safety",0.75800001621246338
0.669274,"Safety",0.906000018119812
0.668128,"Safety",1.6820000410079956
0.660244,"Safety",0.17200000584125519
0.669954,"Safety",0.25099998712539673
0.660019,"Safety",1.0440000295639038
0.652966,"Safety",0.61100000143051147
0.65476,"Safety",0.29100000858306885
0.653706,"Safety",0.097000002861022949
0.670006,"Safety",0.40999999642372131
0.65553,"Safety",0.43399998545646667
0.651233,"Safety",0.4440000057220459
0.653564,"Safety",0.20000000298023224
0.65842,"Safety",0.22900000214576721
0.661876,"Safety",0.69300001859664917
0.661028,"Safety",0.83300000429153442
0.653442,"Safety",0.61400002241134644
0.659115,"Safety",0.289000004529953
0.662294,"Safety",0.53799998760223389
0.655729,"Safety",0.61799997091293335
0.664067,"Safety",0.6119999885559082
0.680656,"Safety",0.628000020980835
0.672345,"Safety",0.36399999260902405
0.667517,"Safety",0.8410000205039978
0.668642,"Safety",0.72000002861022949
0.654319,"Safety",0.20200000703334808
0.663462,"Safety",0.96799999475479126
0.645376,"Safety",0.46900001168251038
0.642286,"Safety",0.503000020980835
0.668135,"Safety",0.17200000584125519
0.65413,"Safety",0.78799998760223389
0.651032,"Safety",1.187999963760376
0.665888,"Safety",0.5690000057220459
0.652745,"Safety",0.5
0.669488,"Safety",1.0670000314712524
0.669966,"Safety",0.78200000524520874
0.661487,"Safety",1.2079999446868896
0.649521,"Safety",0.11299999803304672
0.649473,"Safety",0.31999999284744263
0.662626,"Safety",1.0119999647140503
0.676672,"Safety",0.1809999942779541
0.643514,"Safety",0.43299999833106995
0.67053,"Safety",0.0989999994635582
0.66392,"Safety",0.460999995470047
0.659976,"Safety",0.2720000147819519
0.67039,"Safety",0.47200000286102295
0.650252,"Safety",0.33500000834465027
0.65928,"Safety",0.1550000011920929
0.6607,"Safety",0.76800000667572021
0.663139,"Safety",1.1460000276565552
0.656428,"Safety",0.59899997711181641
0.659087,"Safety",0.64300000667572021
0.654124,"Safety",0.25699999928474426
0.657897,"Safety",0.66299998760223389
0.654011,"Safety",1.3980000019073486
0.668291,"Safety",0.43999999761581421
0.674441,"Safety",0.45600000023841858
0.669192,"Safety",0.40200001001358032
0.661987,"Safety",0.43900001049041748
0.66035,"Safety",0.77300000190734863
0.654291,"Safety",0.27700001001358032
0.676555,"Safety",0.4309999942779541
0.67098,"Safety",0.5899999737739563
0.660503,"Safety",0.30700001120567322
0.656185,"Safety",0.99299997091293335
0.660429,"Safety",0.67900002002716064
0.676642,"Safety",0.40400001406669617
0.64904,"Safety",1.3179999589920044
0.635619,"Safety",0.76800000667572021
0.650737,"Safety",0.32899999618530273
0.663635,"Safety",0.82700002193450928
0.652797,"Safety",1.3250000476837158
0.668121,"Safety",0.22300000488758087
0.652107,"Safety",1.3289999961853027
0.649699,"Safety",0.29100000858306885
0.655241,"Safety",0.45899999141693115
0.667736,"Safety",0.46900001168251038
0.660322,"Safety",0.4309999942779541
0.663508,"Safety",0.79400002956390381
0.669195,"Safety",0.29199999570846558
0.652727,"Safety",0.27700001001358032
0.670804,"Safety",0.61000001430511475
0.655257,"Safety",0.42599999904632568
0.672206,"Safety",0.609000027179718
0.673208,"Safety",0.70599997043609619
0.655051,"Safety",0.62599998712539673
0.679562,"Safety",0.63200002908706665
0.65799,"Safety",0.45199999213218689
0.675411,"Safety",0.6380000114440918
0.653904,"Safety",0.39800000190734863
0.658965,"Safety",0.41600000858306885
0.660398,"Safety",0.43999999761581421
0.656025,"Safety",0.33799999952316284
0.664092,"Safety",0.12399999797344208
0.666745,"Safety",0.13400000333786011
0.671558,"Safety",0.5350000262260437
0.66358,"Safety",0.27399998903274536
0.658584,"Safety",0.45800000429153442
0.660824,"Safety",0.60000002384185791
0.655809,"Safety",1.1100000143051147
0.663752,"Safety",0.30399999022483826
0.66005,"Safety",0.14100000262260437
0.649884,"Safety",0.18500000238418579
0.657116,"Safety",0.95099997520446777
0.661444,"Safety",0.20600000023841858
0.658492,"Safety",1.6210000514984131
0.657578,"Safety",0.460999995470047
0.671067,"Safety",0.20100000500679016
0.644073,"Safety",0.61799997091293335
0.659876,"Safety",0.492000013589859
0.6734,"Safety",0.27900001406669617
0.682021,"Safety",0.71700000762939453
0.648174,"Safety",0.8880000114440918
0.652729,"Safety",0.57099997997283936
0.659611,"Safety",0.37400001287460327
0.656855,"Safety",1.0099999904632568
0.661227,"Safety",0.33300000429153442
0.640065,"Safety",0.80500000715255737
0.629299,"Safety",0.24899999797344208
0.645077,"Safety",0.50700002908706665
0.639455,"Safety",0.91200000047683716
0.648008,"Safety",0.25699999928474426
0.657518,"Safety",0.5899999737739563
0.645316,"Safety",0.64399999380111694
0.641328,"Safety",0.3059999942779541
0.650465,"Safety",0.11699999868869781
0.649191,"Safety",0.31099998950958252
0.659757,"Safety",0.66200000047683716
0.659377,"Safety",0.33500000834465027
0.643637,"Safety",0.30099999904632568
0.656298,"Safety",0.2460000067949295
0.635876,"Safety",0.69199997186660767
0.653824,"Safety",0.28400000929832458
0.656215,"Safety",0.87999999523162842
0.654137,"Safety",0.87999999523162842
0.65124,"Safety",0.1379999965429306
0.656743,"Safety",0.27900001406669617
0.661692,"Safety",0.37999999523162842
0.649514,"Safety",0.80400002002716064
0.654657,"Safety",0.21299999952316284
0.644883,"Safety",0.3970000147819519
0.655525,"Safety",0.50999999046325684
0.662104,"Safety",0.22400000691413879
0.647814,"Safety",0.32600000500679016
0.653854,"Safety",0.31299999356269836
0.645077,"Safety",1.5470000505447388
0.642888,"Safety",0.5130000114440918
0.664303,"Safety",0.36300000548362732
0.666861,"Safety",0.59500002861022949
0.668727,"Safety",0.0949999988079071
0.661919,"Safety",1.2269999980926514
0.661598,"Safety",0.58799999952316284
0.639692,"Safety",0.49599999189376831
0.647398,"Safety",0.39300000667572021
0.647952,"Safety",0.51700001955032349
0.650746,"Safety",0.453000009059906
0.651447,"Safety",0.5690000057220459
0.638943,"Safety",0.574999988079071
0.653999,"Safety",0.21600000560283661
0.656315,"Safety",0.46200001239776611
0.661877,"Safety",0.375
0.659553,"Safety",0.17299999296665192
0.673106,"Safety",0.49599999189376831
0.65612,"Safety",0.86100000143051147
0.65164,"Safety",0.29800000786781311
0.654522,"Safety",0.59899997711181641
0.657971,"Safety",0.37799999117851257
0.65129,"Safety",0.4309999942779541
0.666286,"Safety",0.30799999833106995
0.658521,"Safety",0.87999999523162842
0.659608,"Safety",0.18299999833106995
0.653567,"Safety",0.17499999701976776
0.653627,"Safety",0.2630000114440918
0.67133,"Safety",0.27000001072883606
0.654356,"Safety",0.29199999570846558
0.661364,"Safety",0.28099998831748962
0.659397,"Safety",0.17599999904632568
0.66326,"Safety",1.0140000581741333
0.659319,"Safety",0.13699999451637268
0.657887,"Safety",0.66600000858306885
0.663548,"Safety",0.78200000524520874
0.649779,"Safety",1.4299999475479126
0.645572,"Safety",0.53799998760223389
0.658143,"Safety",0.42399999499320984
0.679844,"Safety",0.32400000095367432
0.657661,"Safety",0.064999997615814209
0.651316,"Safety",1.0900000333786011
0.660327,"Safety",0.31099998950958252
0.671839,"Safety",0.64399999380111694
0.661565,"Safety",0.382999986410141
0.66899,"Safety",0.24300000071525574
0.651715,"Safety",0.34700000286102295
0.651104,"Safety",0.23299999535083771
0.653103,"Safety",0.14699999988079071
0.670172,"Safety",0.367000013589859
0.669991,"Safety",0.375
0.653399,"Safety",0.85699999332427979
0.656379,"Safety",0.41600000858306885
0.665727,"Safety",1.0759999752044678
0.664908,"Safety",1.2109999656677246
0.664149,"Safety",0.41999998688697815
0.65583,"Safety",0.43900001049041748
0.666883,"Safety",0.18700000643730164
0.659042,"Safety",0.6940000057220459
0.659694,"Safety",1.4320000410079956
0.679417,"Safety",0.60600000619888306
0.674305,"Safety",0.7839999794960022
0.640379,"Safety",0.32199999690055847
0.661748,"Safety",0.45899999141693115
0.649953,"Safety",0.48500001430511475
0.657497,"Safety",0.56099998950958252
0.660873,"Safety",0.96799999475479126
0.655368,"Safety",0.23800000548362732
0.656586,"Safety",0.20800000429153442
0.664634,"Safety",0.27700001001358032
0.65604,"Safety",0.3919999897480011
0.643572,"Safety",0.460999995470047
0.638607,"Safety",0.32600000500679016
0.658634,"Safety",0.46000000834465027
0.652708,"Safety",0.49700000882148743
0.646578,"Safety",0.37299999594688416
0.648083,"Safety",0.21799999475479126
0.659101,"Safety",0.14200000464916229
0.64365,"Safety",0.19599999487400055
0.661054,"Safety",0.92000001668930054
0.662957,"Safety",0.652999997138977
0.655238,"Safety",0.59899997711181641
0.664264,"Safety",0.65799999237060547
0.651875,"Safety",0.44999998807907104
0.661787,"Safety",1.3559999465942383
0.667959,"Safety",0.054000001400709152
0.66715,"Safety",0.17900000512599945
0.669178,"Safety",0.51700001955032349
0.652913,"Safety",0.35600000619888306
0.662909,"Safety",2.2430000305175781
0.656515,"Safety",0.90399998426437378
0.659002,"Safety",0.95899999141693115
0.639695,"Safety",1.0160000324249268
0.648244,"Safety",0.703000009059906
0.644501,"Safety",1.6069999933242798
0.660309,"Safety",0.22100000083446503
0.662706,"Safety",0.47200000286102295
0.650214,"Safety",0.21899999678134918
0.653126,"Safety",0.37400001287460327
0.65863,"Safety",0.6809999942779541
0.657034,"Safety",0.75
0.6534,"Safety",0.13099999725818634
0.647983,"Safety",0.88400000333786011
0.665572,"Safety",0.871999979019165
0.663556,"Safety",0.47099998593330383
0.65015,"Safety",0.65700000524520874
0.660997,"Safety",0.74199998378753662
0.667017,"Safety",0.56000000238418579
0.650352,"Safety",0.98600000143051147
0.671089,"Safety",0.21899999678134918
0.673361,"Safety",0.12399999797344208
0.663829,"Safety",0.65100002288818359
0.647513,"Safety",0.38199999928474426
0.661937,"Safety",1.0679999589920044
0.654592,"Safety",0.18799999356269836
0.65171,"Safety",0.44200000166893005
0.652515,"Safety",0.68000000715255737
0.654824,"Safety",0.17399999499320984
0.658804,"Safety",0.7070000171661377
0.660502,"Safety",1.031999945640564
0.664125,"Safety",0.76099997758865356
0.660864,"Safety",0.60000002384185791
0.664672,"Safety",0.54500001668930054
0.660824,"Safety",0.74400001764297485
0.655696,"Safety",1.4789999723434448
0.657494,"Safety",0.72500002384185791
0.654886,"Safety",0.17900000512599945
0.658673,"Safety",1.468999981880188
0.659211,"Safety",0.27300000190734863
0.641093,"Safety",0.62699997425079346
0.665925,"Safety",0.25099998712539673
0.656791,"Safety",0.42300000786781311
0.656235,"Safety",0.1809999942779541
0.658945,"Safety",0.125
0.650628,"Safety",0.18999999761581421
0.653508,"Safety",0.34700000286102295
0.661884,"Safety",0.10400000214576721
0.661129,"Safety",0.44299998879432678
0.662591,"Safety",0.29800000786781311
0.66355,"Safety",0.46700000762939453
0.660642,"Safety",0.79600000381469727
0.646299,"Safety",1.0829999446868896
0.659884,"Safety",0.578000009059906
0.664013,"Safety",0.14000000059604645
0.66761,"Safety",0.64800000190734863
0.659912,"Safety",0.11699999868869781
0.673003,"Safety",0.18799999356269836
0.653423,"Safety",0.19799999892711639
0.648809,"Safety",0.35899999737739563
0.64681,"Safety",0.550000011920929
0.660738,"Safety",0.40900000929832458
0.664183,"Safety",0.27700001001358032
0.654527,"Safety",0.27799999713897705
0.665237,"Safety",0.19799999892711639
0.665367,"Safety",0.19699999690055847
0.658952,"Safety",0.36800000071525574
0.667311,"Safety",0.49599999189376831
0.659265,"Safety",0.781000018119812
0.670931,"Safety",0.45800000429153442
0.653047,"Safety",1.8739999532699585
0.653635,"Safety",0.73500001430511475
0.652528,"Safety",0.71799999475479126
0.657785,"Safety",0.15800000727176666
0.66308,"Safety",2.8289999961853027
0.657092,"Safety",0.097000002861022949
0.66365,"Safety",0.016000000759959221
0.668248,"Safety",0.2669999897480011
0.672546,"Safety",0.14300000667572021
0.651796,"Safety",0.18799999356269836
0.653262,"Safety",0.14300000667572021
0.649899,"Safety",0.40799999237060547
0.672111,"Safety",0.40400001406669617
0.667191,"Safety",0.14200000464916229
0.659458,"Safety",0.68800002336502075
0.666145,"Safety",0.45600000023841858
0.668728,"Safety",0.5350000262260437
0.665363,"Safety",0.23299999535083771
0.661663,"Safety",0.94800001382827759
0.654448,"Safety",0.27300000190734863
0.656255,"Safety",0.20000000298023224
0.662302,"Safety",0.38499999046325684
0.658646,"Safety",0.578000009059906
0.659782,"Safety",0.73299998044967651
0.645842,"Safety",0.57999998331069946
0.661654,"Safety",0.32600000500679016
0.645972,"Safety",0.33899998664855957
0.661222,"Safety",0.20200000703334808
0.664184,"Safety",1.6239999532699585
0.652806,"Safety",2.7679998874664307
0.665603,"Safety",0.17499999701976776
0.65612,"Safety",1.0729999542236328
0.668845,"Safety",0.40400001406669617
0.657132,"Safety",0.36599999666213989
0.648493,"Safety",0.70999997854232788
0.643339,"Safety",0.58700001239776611
0.651105,"Safety",0.40200001001358032
0.670451,"Safety",1.3730000257492065
0.657625,"Safety",0.43200001120567322
0.66655,"Safety",0.44200000166893005
0.669256,"Safety",0.18299999833106995
0.65811,"Safety",0.31799998879432678
0.661156,"Safety",0.87099999189376831
0.657441,"Safety",1.1169999837875366
0.657518,"Safety",0.40900000929832458
0.666668,"Safety",1.5249999761581421
0.658802,"Safety",0.84799998998641968
0.652637,"Safety",0.024000000208616257
0.678732,"Safety",0.289000004529953
0.652107,"Safety",0.39599999785423279
0.654722,"Safety",0.40200001001358032
0.653753,"Safety",0.5130000114440918
0.672205,"Safety",0.36000001430511475
0.662078,"Safety",0.43700000643730164
0.667222,"Safety",0.4309999942779541
0.661688,"Safety",0.52300000190734863
0.654541,"Safety",0.24899999797344208
0.65886,"Safety",0.41200000047683716
0.656892,"Safety",0.66299998760223389
0.661816,"Safety",0.063000001013278961
0.674376,"Safety",0.95399999618530273
0.666061,"Safety",0.5910000205039978
0.656628,"Safety",0.45100000500679016
0.658511,"Safety",0.29600000381469727
0.653352,"Safety",0.36399999260902405
0.650784,"Safety",0.74599999189376831
0.658976,"Safety",0.14800000190734863
0.650532,"Safety",0.66900002956390381
0.666247,"Safety",0.34000000357627869
0.657722,"Safety",0.92100000381469727
0.656179,"Safety",0.27000001072883606
0.638299,"Safety",0.27099999785423279
0.656337,"Safety",0.45699998736381531
0.66164,"Safety",0.25099998712539673
0.658751,"Safety",0.66200000047683716
0.645383,"Safety",0.31000000238418579
0.67681,"Safety",0.69099998474121094
0.651404,"Safety",0.39800000190734863
0.671715,"Safety",0.39599999785423279
0.659643,"Safety",0.28999999165534973
0.668058,"Safety",0.16200000047683716
0.669568,"Safety",0.52300000190734863
0.649816,"Safety",0.19099999964237213
0.655901,"Safety",0.9869999885559082
0.656946,"Safety",0.50099998712539673
0.658453,"Safety",0.6589999794960022
0.655847,"Safety",0.4699999988079071
0.655038,"Safety",0.45600000023841858
0.665436,"Safety",0.42399999499320984
0.663968,"Safety",0.8619999885559082
0.664038,"Safety",1.3250000476837158
0.663828,"Safety",0.46599999070167542
0.649218,"Safety",0.14599999785423279
0.659173,"Safety",1.406000018119812
