%manager_id,GW,%player_id,field_position,points_multiplier,count_id
125462,5,348,15,0,348
125462,6,348,15,0,348
125462,7,348,15,0,348
125462,8,348,15,0,348
125462,9,56,15,0,56
125462,10,56,15,0,56
125462,11,261,15,0,261
125462,12,56,15,0,56
125462,13,359,15,0,359
125462,14,78,15,0,78
125462,15,56,15,0,56
125462,16,56,15,0,56
125462,17,256,15,0,256
125462,18,450,15,0,450
125462,19,237,15,0,237
125462,20,16,15,0,16
125462,21,16,15,0,16
125462,22,16,15,0,16
125462,23,370,15,0,370
125462,24,64,15,0,64
125462,25,16,15,0,16
125462,26,144,15,0,144
125462,27,208,15,0,208
44922,1,145,15,0,145
44922,2,145,15,0,145
44922,3,145,15,0,145
44922,4,367,15,0,367
44922,5,413,15,0,413
44922,6,78,15,0,78
44922,7,491,15,0,491
44922,8,144,15,0,144
44922,9,529,15,0,529
44922,10,196,15,0,196
44922,11,419,15,0,419
44922,12,67,15,0,67
44922,13,491,15,0,491
44922,14,419,15,0,419
44922,15,583,15,0,583
44922,16,196,15,0,196
44922,17,256,15,0,256
44922,18,450,15,0,450
44922,19,240,15,0,240
44922,20,520,15,0,520
44922,21,122,15,0,122
44922,22,429,15,0,429
44922,23,586,15,0,586
44922,24,212,15,0,212
44922,25,468,15,0,468
44922,26,413,15,0,413
44922,27,282,15,0,282
1777548,1,388,15,0,388
1777548,2,388,15,0,388
1777548,3,388,15,0,388
1777548,4,388,15,0,388
1777548,5,413,15,0,413
1777548,6,361,15,0,361
1777548,7,237,15,0,237
1777548,8,196,15,0,196
1777548,9,50,15,0,50
1777548,10,138,15,0,138
1777548,11,50,15,0,50
1777548,12,50,15,0,50
1777548,13,50,15,0,50
1777548,14,50,15,0,50
1777548,15,583,15,0,583
1777548,16,50,15,0,50
1777548,17,256,15,0,256
1777548,18,420,15,0,420
1777548,19,240,15,0,240
1777548,20,40,15,0,40
1777548,21,491,15,0,491
1777548,22,491,15,0,491
1777548,23,491,15,0,491
1777548,24,491,15,0,491
1777548,25,370,15,0,370
1777548,26,491,15,0,491
1777548,27,208,15,0,208
661771,1,196,15,0,196
661771,2,21,15,0,21
661771,3,21,15,0,21
661771,4,290,15,0,290
661771,5,491,15,0,491
661771,6,290,15,0,290
661771,7,122,15,0,122
661771,8,450,15,0,450
661771,9,450,15,0,450
661771,10,290,15,0,290
661771,11,290,15,0,290
661771,12,290,15,0,290
661771,13,491,15,0,491
661771,14,70,15,0,70
661771,15,70,15,0,70
661771,16,70,15,0,70
661771,17,70,15,0,70
661771,18,70,15,0,70
661771,19,544,15,0,544
661771,20,67,15,0,67
661771,21,67,15,0,67
661771,22,491,15,0,491
661771,23,491,15,0,491
661771,24,491,15,0,491
661771,25,491,15,0,491
661771,26,510,15,0,510
661771,27,144,15,0,144
3976053,1,196,15,0,196
3976053,3,196,15,0,196
3976053,4,43,15,0,43
3976053,5,43,15,0,43
3976053,6,78,15,0,78
3976053,7,43,15,0,43
3976053,8,196,15,0,196
3976053,9,275,15,0,275
3976053,10,275,15,0,275
3976053,11,275,15,0,275
3976053,12,275,15,0,275
3976053,13,275,15,0,275
3976053,14,275,15,0,275
3976053,15,275,15,0,275
3976053,16,240,15,0,240
3976053,17,275,15,0,275
3976053,18,275,15,0,275
3976053,19,67,15,0,67
3976053,20,439,15,0,439
3976053,21,439,15,0,439
3976053,22,439,15,0,439
3976053,23,439,15,0,439
3976053,24,439,15,0,439
3976053,25,439,15,0,439
3976053,26,588,15,0,588
3976053,27,237,15,0,237
631628,1,70,15,0,70
631628,2,208,15,0,208
631628,3,491,15,0,491
631628,4,491,15,0,491
631628,5,491,15,0,491
631628,6,491,15,0,491
631628,7,491,15,0,491
631628,8,70,15,0,70
631628,9,70,15,0,70
631628,10,70,15,0,70
631628,11,70,15,0,70
631628,12,144,15,0,144
631628,13,419,15,0,419
631628,14,491,15,0,491
631628,15,450,15,0,450
631628,16,491,15,0,491
631628,17,256,15,0,256
631628,18,491,15,0,491
631628,19,233,15,0,233
631628,20,491,15,0,491
631628,21,40,15,0,40
631628,22,245,15,0,245
631628,23,67,15,0,67
631628,24,67,15,0,67
631628,25,67,15,0,67
631628,26,168,15,0,168
631628,27,425,15,0,425
6097006,1,185,15,0,185
6097006,2,213,15,0,213
6097006,3,399,15,0,399
6097006,4,185,15,0,185
6097006,5,237,15,0,237
6097006,6,437,15,0,437
6097006,7,491,15,0,491
6097006,8,144,15,0,144
6097006,9,437,15,0,437
6097006,10,491,15,0,491
6097006,11,265,15,0,265
6097006,12,468,15,0,468
6097006,13,491,15,0,491
6097006,14,482,15,0,482
6097006,15,583,15,0,583
6097006,16,196,15,0,196
6097006,17,579,15,0,579
6097006,18,579,15,0,579
6097006,19,450,15,0,450
6097006,20,144,15,0,144
6097006,21,26,15,0,26
6097006,22,16,15,0,16
6097006,23,144,15,0,144
6097006,24,212,15,0,212
6097006,25,16,15,0,16
6097006,26,518,15,0,518
6097006,27,237,15,0,237
3598744,1,348,15,0,348
3598744,2,348,15,0,348
3598744,3,348,15,0,348
3598744,4,348,15,0,348
3598744,5,348,15,0,348
3598744,6,348,15,0,348
3598744,7,348,15,0,348
3598744,8,348,15,0,348
3598744,9,348,15,0,348
3598744,10,21,15,0,21
3598744,11,577,15,0,577
3598744,12,577,15,0,577
3598744,13,359,15,0,359
3598744,14,142,15,0,142
3598744,15,577,15,0,577
3598744,16,359,15,0,359
3598744,17,359,15,0,359
3598744,18,229,15,0,229
3598744,19,577,15,0,577
3598744,20,577,15,0,577
3598744,21,67,15,0,67
3598744,22,245,15,0,245
3598744,23,359,15,0,359
3598744,24,577,15,0,577
3598744,25,577,15,0,577
3598744,26,577,15,0,577
3598744,27,237,15,0,237
3142961,1,388,15,0,388
3142961,2,388,15,0,388
3142961,3,388,15,0,388
3142961,4,388,15,0,388
3142961,5,148,15,0,148
3142961,6,185,15,0,185
3142961,7,185,15,0,185
3142961,8,185,15,0,185
3142961,9,185,15,0,185
3142961,10,185,15,0,185
3142961,11,185,15,0,185
3142961,12,185,15,0,185
3142961,13,361,15,0,361
3142961,14,21,15,0,21
3142961,15,21,15,0,21
3142961,16,361,15,0,361
3142961,17,361,15,0,361
3142961,18,361,15,0,361
3142961,19,329,15,0,329
3142961,20,552,15,0,552
3142961,21,552,15,0,552
3142961,22,361,15,0,361
3142961,23,552,15,0,552
3142961,24,552,15,0,552
3142961,25,21,15,0,21
3142961,26,552,15,0,552
3142961,27,552,15,0,552
1818807,1,67,15,0,67
1818807,2,67,15,0,67
1818807,3,67,15,0,67
1818807,4,208,15,0,208
1818807,5,144,15,0,144
1818807,6,125,15,0,125
1818807,7,237,15,0,237
1818807,8,91,15,0,91
1818807,9,450,15,0,450
1818807,10,67,15,0,67
1818807,11,529,15,0,529
1818807,12,529,15,0,529
1818807,13,135,15,0,135
1818807,14,482,15,0,482
1818807,15,583,15,0,583
1818807,16,21,15,0,21
1818807,17,370,15,0,370
1818807,18,144,15,0,144
1818807,19,237,15,0,237
1818807,20,21,15,0,21
1818807,21,26,15,0,26
1818807,22,245,15,0,245
1818807,23,419,15,0,419
1818807,24,529,15,0,529
1818807,25,26,15,0,26
1818807,26,262,15,0,262
1818807,27,16,15,0,16
5383714,1,70,15,0,70
5383714,2,70,15,0,70
5383714,3,67,15,0,67
5383714,4,177,15,0,177
5383714,5,185,15,0,185
5383714,6,302,15,0,302
5383714,7,70,15,0,70
5383714,8,245,15,0,245
5383714,9,245,15,0,245
5383714,10,67,15,0,67
5383714,11,245,15,0,245
5383714,12,67,15,0,67
5383714,13,491,15,0,491
5383714,14,491,15,0,491
5383714,15,491,15,0,491
5383714,16,370,15,0,370
5383714,17,205,15,0,205
5383714,18,491,15,0,491
5383714,19,590,15,0,590
5383714,20,491,15,0,491
5383714,21,491,15,0,491
5383714,22,246,15,0,246
5383714,23,491,15,0,491
5383714,24,491,15,0,491
5383714,25,491,15,0,491
5383714,26,491,15,0,491
5383714,27,233,15,0,233
3060005,1,145,15,0,145
3060005,2,145,15,0,145
3060005,3,62,15,0,62
3060005,4,145,15,0,145
3060005,5,245,15,0,245
3060005,6,145,15,0,145
3060005,7,145,15,0,145
3060005,8,145,15,0,145
3060005,9,56,15,0,56
3060005,10,56,15,0,56
3060005,11,425,15,0,425
3060005,12,425,15,0,425
3060005,13,56,15,0,56
3060005,14,56,15,0,56
3060005,15,425,15,0,425
3060005,16,425,15,0,425
3060005,17,256,15,0,256
3060005,18,315,15,0,315
3060005,19,315,15,0,315
3060005,20,255,15,0,255
3060005,21,40,15,0,40
3060005,22,432,15,0,432
3060005,23,432,15,0,432
3060005,24,110,15,0,110
3060005,25,110,15,0,110
3060005,26,58,15,0,58
3060005,27,233,15,0,233
2538292,1,445,15,0,445
2538292,2,445,15,0,445
2538292,3,445,15,0,445
2538292,4,445,15,0,445
2538292,5,445,15,0,445
2538292,6,445,15,0,445
2538292,7,445,15,0,445
2538292,8,445,15,0,445
2538292,9,122,15,0,122
2538292,10,122,15,0,122
2538292,11,122,15,0,122
2538292,12,245,15,0,245
2538292,13,245,15,0,245
2538292,14,245,15,0,245
2538292,15,245,15,0,245
2538292,16,245,15,0,245
2538292,17,245,15,0,245
2538292,18,229,15,0,229
2538292,19,245,15,0,245
2538292,20,154,15,0,154
2538292,21,296,15,0,296
2538292,22,245,15,0,245
2538292,23,245,15,0,245
2538292,24,245,15,0,245
2538292,25,245,15,0,245
2538292,26,245,15,0,245
2538292,27,245,15,0,245
4329760,1,145,15,0,145
4329760,2,145,15,0,145
4329760,3,145,15,0,145
4329760,4,290,15,0,290
4329760,5,49,15,0,49
4329760,6,49,15,0,49
4329760,7,49,15,0,49
4329760,8,49,15,0,49
4329760,9,49,15,0,49
4329760,10,49,15,0,49
4329760,11,49,15,0,49
4329760,12,49,15,0,49
4329760,13,49,15,0,49
4329760,14,49,15,0,49
4329760,15,49,15,0,49
4329760,16,49,15,0,49
4329760,17,49,15,0,49
4329760,18,49,15,0,49
4329760,19,49,15,0,49
4329760,20,49,15,0,49
4329760,21,49,15,0,49
4329760,22,49,15,0,49
4329760,23,49,15,0,49
4329760,24,49,15,0,49
4329760,25,49,15,0,49
4329760,26,49,15,0,49
4329760,27,533,15,0,533
1174308,3,413,11,2,413
1174308,4,579,10,2,579
1174308,7,579,10,2,579
1174308,19,251,7,2,251
1174308,21,420,9,2,420
1174308,22,277,9,2,277
1174308,23,468,10,2,468
1174308,24,420,10,2,420
1174308,25,277,8,2,277
1174308,27,700,10,2,700
272984,3,413,10,2,413
272984,4,579,9,2,579
272984,6,579,10,2,579
272984,7,529,10,2,529
272984,9,141,6,2,141
272984,10,141,6,2,141
272984,11,141,8,2,141
272984,19,22,8,2,22
272984,20,357,10,2,357
272984,21,420,7,2,420
272984,22,357,11,2,357
272984,23,468,10,2,468
272984,24,251,8,2,251
272984,25,277,8,2,277
272984,27,700,10,2,700
49759,3,277,6,2,277
49759,5,529,11,2,529
49759,7,529,11,2,529
49759,19,579,10,2,579
49759,20,359,6,2,359
49759,21,420,8,2,420
49759,22,579,10,2,579
49759,23,468,11,2,468
49759,24,251,9,2,251
49759,25,277,5,2,277
49759,27,700,9,2,700
2015160,2,277,7,2,277
2015160,3,413,9,2,413
2015160,6,413,11,2,413
2015160,7,529,10,2,529
2015160,9,141,8,2,141
2015160,19,359,8,2,359
2015160,20,359,7,2,359
2015160,21,359,5,2,359
2015160,22,277,9,2,277
2015160,23,450,10,2,450
2015160,24,256,2,2,256
2015160,25,277,7,2,277
2015160,27,256,2,2,256
1767909,3,359,7,2,359
1767909,7,529,9,2,529
1767909,8,529,10,2,529
1767909,18,6,11,2,6
1767909,19,359,6,2,359
1767909,20,359,6,2,359
1767909,21,420,9,2,420
1767909,22,122,5,2,122
1767909,23,468,10,2,468
1767909,24,240,6,2,240
1767909,25,277,6,2,277
1767909,27,700,9,2,700
3364390,3,413,11,2,413
3364390,4,579,10,2,579
3364390,6,579,10,2,579
3364390,7,579,10,2,579
3364390,19,579,10,2,579
3364390,21,420,7,2,420
3364390,22,357,11,2,357
3364390,23,450,10,2,450
3364390,25,277,6,2,277
3364390,27,700,9,2,700
125462,3,277,7,2,277
125462,6,579,11,2,579
125462,7,579,11,2,579
125462,19,256,4,2,256
125462,20,359,9,2,359
125462,21,420,6,2,420
125462,22,579,11,2,579
125462,23,450,10,2,450
125462,24,256,4,2,256
125462,25,579,11,2,579
125462,27,112,1,2,112
44922,3,413,10,2,413
44922,7,529,9,2,529
44922,19,558,7,2,558
44922,21,413,11,2,413
44922,22,370,4,2,370
44922,23,468,11,2,468
44922,24,256,3,2,256
44922,27,700,10,2,700
1777548,2,277,7,2,277
1777548,3,413,11,2,413
1777548,6,579,10,2,579
1777548,7,529,9,2,529
1777548,12,359,8,2,359
1777548,19,579,10,2,579
1777548,20,579,10,2,579
1777548,21,579,11,2,579
1777548,22,579,10,2,579
1777548,23,450,9,2,450
1777548,24,256,2,2,256
1777548,25,277,9,2,277
1777548,27,700,11,2,700
661771,3,337,11,2,337
661771,4,579,10,2,579
661771,7,529,10,2,529
661771,9,141,7,2,141
661771,19,579,11,2,579
661771,21,418,2,2,418
661771,22,357,11,2,357
661771,23,450,10,2,450
661771,24,357,11,2,357
661771,27,700,10,2,700
3976053,19,357,10,2,357
3976053,22,138,5,2,138
3976053,23,138,8,2,138
3976053,27,420,6,2,420
631628,3,413,9,2,413
631628,4,529,10,2,529
631628,6,579,11,2,579
631628,7,529,10,2,529
631628,19,251,9,2,251
631628,20,251,8,2,251
631628,21,413,10,2,413
631628,22,579,10,2,579
631628,23,450,10,2,450
631628,24,450,11,2,450
631628,27,277,5,2,277
6097006,1,277,5,2,277
6097006,3,413,9,2,413
6097006,6,579,10,2,579
6097006,7,413,11,2,413
6097006,9,579,11,2,579
6097006,11,135,4,2,135
6097006,12,579,10,2,579
6097006,16,579,9,2,579
6097006,19,579,10,2,579
6097006,21,420,6,2,420
6097006,22,579,9,2,579
6097006,23,468,9,2,468
6097006,24,420,9,2,420
6097006,25,270,1,2,270
6097006,26,237,2,2,237
6097006,27,700,11,2,700
3598744,2,277,8,2,277
3598744,3,277,8,2,277
3598744,5,277,9,2,277
3598744,7,413,10,2,413
3598744,19,359,9,2,359
3598744,21,420,8,2,420
3598744,22,450,10,2,450
3598744,23,450,11,2,450
3598744,24,256,3,2,256
3598744,27,359,8,2,359
3142961,3,413,10,2,413
3142961,6,579,9,2,579
3142961,7,413,9,2,413
3142961,11,135,2,2,135
3142961,19,254,6,2,254
3142961,22,357,10,2,357
3142961,23,357,10,2,357
3142961,24,256,3,2,256
3142961,25,315,11,2,315
1818807,3,413,9,2,413
1818807,4,529,11,2,529
1818807,7,529,11,2,529
1818807,8,529,11,2,529
1818807,9,205,11,2,205
1818807,10,237,3,2,237
1818807,11,21,7,2,21
1818807,14,529,11,2,529
1818807,18,138,7,2,138
1818807,19,250,8,2,250
1818807,20,529,11,2,529
1818807,21,413,11,2,413
1818807,22,450,11,2,450
1818807,23,26,8,2,26
1818807,24,359,9,2,359
1818807,25,359,8,2,359
1818807,27,681,6,2,681
5383714,1,277,6,2,277
5383714,4,277,6,2,277
5383714,5,277,6,2,277
5383714,6,579,11,2,579
5383714,7,579,9,2,579
5383714,19,40,11,2,40
5383714,22,281,8,2,281
5383714,23,468,9,2,468
5383714,24,468,10,2,468
5383714,27,413,9,2,413
3060005,3,413,9,2,413
3060005,6,413,10,2,413
3060005,7,413,9,2,413
3060005,9,205,9,2,205
3060005,13,205,10,2,205
3060005,14,205,11,2,205
3060005,15,359,6,2,359
3060005,18,256,5,2,256
3060005,19,138,7,2,138
3060005,21,579,10,2,579
3060005,22,357,9,2,357
3060005,23,450,10,2,450
3060005,24,357,9,2,357
3060005,25,277,7,2,277
3060005,27,112,1,2,112
2538292,3,177,10,2,177
2538292,19,138,5,2,138
2538292,20,138,6,2,138
2538292,21,138,6,2,138
2538292,22,138,5,2,138
2538292,23,138,5,2,138
2538292,24,251,7,2,251
2538292,25,420,8,2,420
4329760,1,78,11,2,78
4329760,3,413,11,2,413
4329760,19,359,8,2,359
4329760,21,359,8,2,359
4329760,22,450,10,2,450
4329760,23,450,10,2,450
4329760,24,450,11,2,450
4329760,25,270,1,2,270
4329760,27,251,9,2,251
44922,26,237,2,3,237
1174308,26,233,6,3,233
272984,26,233,8,3,233
2015160,26,233,7,3,233
1767909,26,233,7,3,233
3364390,26,233,6,3,233
125462,26,233,6,3,233
1777548,26,233,8,3,233
661771,26,233,7,3,233
631628,26,233,9,3,233
3142961,26,233,7,3,233
1818807,26,233,9,3,233
5383714,26,233,7,3,233
1174308,5,233,9,2,233
1174308,9,233,5,2,233
1174308,10,233,8,2,233
1174308,11,233,5,2,233
1174308,13,233,8,2,233
1174308,15,233,10,2,233
1174308,20,233,5,2,233
272984,5,233,9,2,233
272984,8,233,8,2,233
272984,12,233,8,2,233
272984,13,233,9,2,233
272984,14,233,8,2,233
272984,15,233,10,2,233
272984,16,233,9,2,233
272984,17,233,9,2,233
272984,18,233,9,2,233
49759,1,233,5,2,233
49759,2,233,5,2,233
49759,4,233,5,2,233
49759,6,233,5,2,233
49759,17,233,8,2,233
2015160,10,233,5,2,233
2015160,11,233,5,2,233
3364390,15,233,8,2,233
3364390,24,233,5,2,233
125462,5,233,9,2,233
125462,8,233,9,2,233
125462,9,233,9,2,233
125462,10,233,8,2,233
125462,13,233,8,2,233
125462,14,233,9,2,233
125462,15,233,9,2,233
125462,17,233,9,2,233
125462,18,233,8,2,233
44922,10,233,5,2,233
44922,18,233,8,2,233
44922,20,233,8,2,233
1777548,1,233,5,2,233
1777548,5,233,9,2,233
1777548,8,233,8,2,233
1777548,9,233,9,2,233
1777548,10,233,8,2,233
1777548,11,233,8,2,233
1777548,13,233,8,2,233
1777548,14,233,8,2,233
1777548,17,233,9,2,233
661771,1,233,9,2,233
661771,2,233,9,2,233
661771,8,233,8,2,233
661771,10,233,8,2,233
661771,11,233,9,2,233
661771,12,233,9,2,233
661771,13,233,8,2,233
661771,15,233,8,2,233
661771,16,233,8,2,233
661771,17,233,9,2,233
661771,18,233,9,2,233
661771,20,233,9,2,233
661771,25,233,8,2,233
3976053,5,233,8,2,233
3976053,8,233,8,2,233
3976053,10,233,8,2,233
3976053,11,233,8,2,233
3976053,13,233,8,2,233
3976053,15,233,8,2,233
3976053,16,233,8,2,233
3976053,17,233,8,2,233
3976053,20,233,5,2,233
3976053,21,233,8,2,233
3976053,24,233,5,2,233
3976053,25,233,5,2,233
3976053,26,233,5,2,233
631628,2,233,5,2,233
631628,5,233,5,2,233
631628,25,233,8,2,233
6097006,10,233,5,2,233
6097006,15,233,8,2,233
6097006,17,233,8,2,233
3598744,1,233,9,2,233
3598744,4,233,8,2,233
3598744,8,233,9,2,233
3598744,9,233,9,2,233
3598744,10,233,8,2,233
3598744,11,233,8,2,233
3598744,12,233,8,2,233
3598744,13,233,8,2,233
3598744,14,233,9,2,233
3598744,15,233,9,2,233
3598744,16,233,8,2,233
3598744,17,233,8,2,233
3598744,18,233,9,2,233
3598744,25,233,9,2,233
3598744,26,233,9,2,233
3142961,8,233,5,2,233
3142961,9,233,5,2,233
3142961,17,233,5,2,233
3142961,27,233,8,2,233
1818807,12,233,8,2,233
1818807,15,233,8,2,233
1818807,16,233,8,2,233
1818807,17,233,8,2,233
5383714,13,233,5,2,233
5383714,14,233,5,2,233
3060005,1,233,8,2,233
3060005,2,233,8,2,233
3060005,4,233,8,2,233
3060005,5,233,8,2,233
3060005,8,233,8,2,233
3060005,10,233,8,2,233
3060005,11,233,8,2,233
3060005,12,233,8,2,233
3060005,16,233,9,2,233
3060005,17,233,8,2,233
2538292,5,233,8,2,233
2538292,6,233,8,2,233
4329760,10,233,8,2,233
4329760,12,233,8,2,233
4329760,16,233,8,2,233
4329760,18,233,9,2,233
1174308,1,233,7,2,233
1174308,2,233,7,2,233
1174308,14,233,7,2,233
272984,1,233,7,2,233
272984,2,233,7,2,233
49759,9,233,7,2,233
49759,12,233,7,2,233
49759,13,233,7,2,233
49759,14,233,7,2,233
49759,15,233,7,2,233
49759,18,233,7,2,233
49759,26,233,7,2,233
2015160,14,233,7,2,233
2015160,15,233,7,2,233
2015160,17,233,7,2,233
1767909,14,233,7,2,233
1767909,17,233,7,2,233
3364390,8,233,7,2,233
3364390,9,233,7,2,233
3364390,13,233,7,2,233
3364390,16,233,7,2,233
3364390,18,233,7,2,233
3364390,20,233,7,2,233
125462,11,233,7,2,233
125462,12,233,7,2,233
44922,2,233,7,2,233
44922,6,233,7,2,233
44922,11,233,7,2,233
44922,15,233,7,2,233
44922,25,233,7,2,233
1777548,4,233,7,2,233
1777548,15,233,7,2,233
661771,5,233,7,2,233
661771,6,233,7,2,233
661771,14,233,7,2,233
631628,11,233,7,2,233
631628,12,233,7,2,233
631628,15,233,7,2,233
631628,18,233,7,2,233
6097006,5,233,7,2,233
6097006,20,233,7,2,233
3598744,6,233,7,2,233
3598744,20,233,7,2,233
3142961,14,233,7,2,233
3142961,15,233,7,2,233
3142961,18,233,7,2,233
3142961,20,233,7,2,233
1818807,1,233,7,2,233
1818807,2,233,7,2,233
1818807,5,233,7,2,233
1818807,6,233,7,2,233
5383714,2,233,7,2,233
5383714,3,233,7,2,233
5383714,8,233,7,2,233
5383714,11,233,7,2,233
5383714,17,233,7,2,233
5383714,25,233,7,2,233
3060005,26,233,7,2,233
2538292,1,233,7,2,233
2538292,2,233,7,2,233
2538292,4,233,7,2,233
2538292,8,233,7,2,233
2538292,12,233,7,2,233
2538292,13,233,7,2,233
2538292,27,233,7,2,233
4329760,4,233,7,2,233
4329760,5,233,7,2,233
4329760,6,233,7,2,233
4329760,7,233,7,2,233
4329760,8,233,7,2,233
4329760,9,233,7,2,233
4329760,11,233,7,2,233
4329760,13,233,7,2,233
4329760,14,233,7,2,233
4329760,15,233,7,2,233
4329760,26,233,7,2,233
1174308,6,233,6,2,233
1174308,8,233,6,2,233
1174308,12,233,6,2,233
1174308,16,233,6,2,233
1174308,17,233,6,2,233
1174308,18,233,6,2,233
49759,8,233,6,2,233
49759,10,233,6,2,233
49759,11,233,6,2,233
49759,16,233,6,2,233
2015160,1,233,6,2,233
2015160,4,233,6,2,233
2015160,5,233,6,2,233
2015160,8,233,6,2,233
2015160,12,233,6,2,233
2015160,13,233,6,2,233
2015160,16,233,6,2,233
2015160,18,233,6,2,233
1767909,1,233,6,2,233
1767909,2,233,6,2,233
1767909,4,233,6,2,233
1767909,5,233,6,2,233
1767909,6,233,6,2,233
1767909,9,233,6,2,233
1767909,10,233,6,2,233
1767909,11,233,6,2,233
1767909,12,233,6,2,233
1767909,13,233,6,2,233
1767909,15,233,6,2,233
1767909,16,233,6,2,233
3364390,1,233,6,2,233
3364390,2,233,6,2,233
3364390,5,233,6,2,233
3364390,10,233,6,2,233
3364390,11,233,6,2,233
3364390,12,233,6,2,233
3364390,14,233,6,2,233
3364390,17,233,6,2,233
125462,1,233,6,2,233
125462,2,233,6,2,233
125462,4,233,6,2,233
125462,16,233,6,2,233
44922,1,233,6,2,233
44922,4,233,6,2,233
44922,5,233,6,2,233
44922,8,233,6,2,233
44922,9,233,6,2,233
44922,12,233,6,2,233
44922,13,233,6,2,233
44922,14,233,6,2,233
44922,16,233,6,2,233
44922,17,233,6,2,233
1777548,16,233,6,2,233
1777548,18,233,6,2,233
3976053,1,233,6,2,233
3976053,2,233,6,2,233
3976053,3,233,6,2,233
3976053,4,233,6,2,233
3976053,6,233,6,2,233
3976053,7,233,6,2,233
3976053,9,233,6,2,233
3976053,12,233,6,2,233
3976053,14,233,6,2,233
3976053,18,233,6,2,233
631628,1,233,6,2,233
631628,8,233,6,2,233
631628,9,233,6,2,233
631628,10,233,6,2,233
631628,13,233,6,2,233
631628,14,233,6,2,233
631628,16,233,6,2,233
631628,17,233,6,2,233
6097006,2,233,6,2,233
6097006,4,233,6,2,233
6097006,8,233,6,2,233
