Hora Num,Minuto Num,Segundo Num,AMPM,Hora AMPM,Período,Período Ordem,PK_Hora
0,56,59,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:56:59.000
0,57,0,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:00.000
0,57,1,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:01.000
0,57,2,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:02.000
0,57,3,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:03.000
0,57,4,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:04.000
0,57,5,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:05.000
0,57,6,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:06.000
0,57,7,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:07.000
0,57,8,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:08.000
0,57,9,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:09.000
0,57,10,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:10.000
0,57,11,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:11.000
0,57,12,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:12.000
0,57,13,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:13.000
0,57,14,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:14.000
0,57,15,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:15.000
0,57,16,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:16.000
0,57,17,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:17.000
0,57,18,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:18.000
0,57,19,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:19.000
0,57,20,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:20.000
0,57,21,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:21.000
0,57,22,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:22.000
0,57,23,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:23.000
0,57,24,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:24.000
0,57,25,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:25.000
0,57,26,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:26.000
0,57,27,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:27.000
0,57,28,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:28.000
0,57,29,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:29.000
0,57,30,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:30.000
0,57,31,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:31.000
0,57,32,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:32.000
0,57,33,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:33.000
0,57,34,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:34.000
0,57,35,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:35.000
0,57,36,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:36.000
0,57,37,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:37.000
0,57,38,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:38.000
0,57,39,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:39.000
0,57,40,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:40.000
0,57,41,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:41.000
0,57,42,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:42.000
0,57,43,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:43.000
0,57,44,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:44.000
0,57,45,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:45.000
0,57,46,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:46.000
0,57,47,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:47.000
0,57,48,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:48.000
0,57,49,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:49.000
0,57,50,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:50.000
0,57,51,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:51.000
0,57,52,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:52.000
0,57,53,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:53.000
0,57,54,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:54.000
0,57,55,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:55.000
0,57,56,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:56.000
0,57,57,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:57.000
0,57,58,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:58.000
0,57,59,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:57:59.000
0,58,0,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:00.000
0,58,1,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:01.000
0,58,2,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:02.000
0,58,3,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:03.000
0,58,4,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:04.000
0,58,5,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:05.000
0,58,6,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:06.000
0,58,7,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:07.000
0,58,8,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:08.000
0,58,9,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:09.000
0,58,10,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:10.000
0,58,11,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:11.000
0,58,12,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:12.000
0,58,13,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:13.000
0,58,14,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:14.000
0,58,15,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:15.000
0,58,16,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:16.000
0,58,17,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:17.000
0,58,18,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:18.000
0,58,19,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:19.000
0,58,20,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:20.000
0,58,21,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:21.000
0,58,22,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:22.000
0,58,23,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:23.000
0,58,24,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:24.000
0,58,25,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:25.000
0,58,26,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:26.000
0,58,27,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:27.000
0,58,28,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:28.000
0,58,29,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:29.000
0,58,30,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:30.000
0,58,31,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:31.000
0,58,32,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:32.000
0,58,33,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:33.000
0,58,34,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:34.000
0,58,35,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:35.000
0,58,36,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:36.000
0,58,37,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:37.000
0,58,38,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:38.000
0,58,39,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:39.000
0,58,40,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:40.000
0,58,41,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:41.000
0,58,42,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:42.000
0,58,43,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:43.000
0,58,44,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:44.000
0,58,45,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:45.000
0,58,46,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:46.000
0,58,47,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:47.000
0,58,48,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:48.000
0,58,49,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:49.000
0,58,50,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:50.000
0,58,51,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:51.000
0,58,52,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:52.000
0,58,53,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:53.000
0,58,54,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:54.000
0,58,55,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:55.000
0,58,56,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:56.000
0,58,57,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:57.000
0,58,58,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:58.000
0,58,59,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:58:59.000
0,59,0,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:00.000
0,59,1,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:01.000
0,59,2,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:02.000
0,59,3,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:03.000
0,59,4,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:04.000
0,59,5,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:05.000
0,59,6,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:06.000
0,59,7,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:07.000
0,59,8,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:08.000
0,59,9,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:09.000
0,59,10,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:10.000
0,59,11,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:11.000
0,59,12,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:12.000
0,59,13,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:13.000
0,59,14,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:14.000
0,59,15,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:15.000
0,59,16,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:16.000
0,59,17,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:17.000
0,59,18,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:18.000
0,59,19,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:19.000
0,59,20,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:20.000
0,59,21,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:21.000
0,59,22,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:22.000
0,59,23,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:23.000
0,59,24,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:24.000
0,59,25,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:25.000
0,59,26,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:26.000
0,59,27,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:27.000
0,59,28,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:28.000
0,59,29,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:29.000
0,59,30,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:30.000
0,59,31,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:31.000
0,59,32,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:32.000
0,59,33,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:33.000
0,59,34,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:34.000
0,59,35,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:35.000
0,59,36,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:36.000
0,59,37,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:37.000
0,59,38,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:38.000
0,59,39,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:39.000
0,59,40,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:40.000
0,59,41,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:41.000
0,59,42,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:42.000
0,59,43,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:43.000
0,59,44,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:44.000
0,59,45,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:45.000
0,59,46,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:46.000
0,59,47,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:47.000
0,59,48,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:48.000
0,59,49,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:49.000
0,59,50,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:50.000
0,59,51,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:51.000
0,59,52,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:52.000
0,59,53,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:53.000
0,59,54,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:54.000
0,59,55,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:55.000
0,59,56,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:56.000
0,59,57,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:57.000
0,59,58,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:58.000
0,59,59,"AM","12 AM","12AM to 6AM",1,1899-12-30 00:59:59.000
1,0,0,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:00.000
1,0,1,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:01.000
1,0,2,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:02.000
1,0,3,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:03.000
1,0,4,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:04.000
1,0,5,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:05.000
1,0,6,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:06.000
1,0,7,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:07.000
1,0,8,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:08.000
1,0,9,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:09.000
1,0,10,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:10.000
1,0,11,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:11.000
1,0,12,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:12.000
1,0,13,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:13.000
1,0,14,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:14.000
1,0,15,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:15.000
1,0,16,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:16.000
1,0,17,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:17.000
1,0,18,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:18.000
1,0,19,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:19.000
1,0,20,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:20.000
1,0,21,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:21.000
1,0,22,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:22.000
1,0,23,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:23.000
1,0,24,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:24.000
1,0,25,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:25.000
1,0,26,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:26.000
1,0,27,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:27.000
1,0,28,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:28.000
1,0,29,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:29.000
1,0,30,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:30.000
1,0,31,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:31.000
1,0,32,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:32.000
1,0,33,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:33.000
1,0,34,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:34.000
1,0,35,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:35.000
1,0,36,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:36.000
1,0,37,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:37.000
1,0,38,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:38.000
1,0,39,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:39.000
1,0,40,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:40.000
1,0,41,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:41.000
1,0,42,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:42.000
1,0,43,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:43.000
1,0,44,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:44.000
1,0,45,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:45.000
1,0,46,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:46.000
1,0,47,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:47.000
1,0,48,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:48.000
1,0,49,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:49.000
1,0,50,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:50.000
1,0,51,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:51.000
1,0,52,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:52.000
1,0,53,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:53.000
1,0,54,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:54.000
1,0,55,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:55.000
1,0,56,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:56.000
1,0,57,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:57.000
1,0,58,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:58.000
1,0,59,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:00:59.000
1,1,0,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:00.000
1,1,1,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:01.000
1,1,2,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:02.000
1,1,3,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:03.000
1,1,4,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:04.000
1,1,5,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:05.000
1,1,6,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:06.000
1,1,7,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:07.000
1,1,8,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:08.000
1,1,9,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:09.000
1,1,10,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:10.000
1,1,11,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:11.000
1,1,12,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:12.000
1,1,13,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:13.000
1,1,14,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:14.000
1,1,15,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:15.000
1,1,16,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:16.000
1,1,17,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:17.000
1,1,18,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:18.000
1,1,19,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:19.000
1,1,20,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:20.000
1,1,21,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:21.000
1,1,22,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:22.000
1,1,23,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:23.000
1,1,24,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:24.000
1,1,25,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:25.000
1,1,26,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:26.000
1,1,27,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:27.000
1,1,28,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:28.000
1,1,29,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:29.000
1,1,30,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:30.000
1,1,31,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:31.000
1,1,32,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:32.000
1,1,33,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:33.000
1,1,34,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:34.000
1,1,35,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:35.000
1,1,36,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:36.000
1,1,37,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:37.000
1,1,38,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:38.000
1,1,39,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:39.000
1,1,40,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:40.000
1,1,41,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:41.000
1,1,42,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:42.000
1,1,43,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:43.000
1,1,44,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:44.000
1,1,45,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:45.000
1,1,46,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:46.000
1,1,47,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:47.000
1,1,48,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:48.000
1,1,49,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:49.000
1,1,50,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:50.000
1,1,51,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:51.000
1,1,52,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:52.000
1,1,53,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:53.000
1,1,54,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:54.000
1,1,55,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:55.000
1,1,56,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:56.000
1,1,57,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:57.000
1,1,58,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:58.000
1,1,59,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:01:59.000
1,2,0,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:00.000
1,2,1,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:01.000
1,2,2,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:02.000
1,2,3,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:03.000
1,2,4,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:04.000
1,2,5,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:05.000
1,2,6,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:06.000
1,2,7,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:07.000
1,2,8,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:08.000
1,2,9,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:09.000
1,2,10,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:10.000
1,2,11,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:11.000
1,2,12,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:12.000
1,2,13,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:13.000
1,2,14,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:14.000
1,2,15,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:15.000
1,2,16,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:16.000
1,2,17,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:17.000
1,2,18,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:18.000
1,2,19,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:19.000
1,2,20,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:20.000
1,2,21,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:21.000
1,2,22,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:22.000
1,2,23,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:23.000
1,2,24,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:24.000
1,2,25,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:25.000
1,2,26,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:26.000
1,2,27,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:27.000
1,2,28,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:28.000
1,2,29,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:29.000
1,2,30,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:30.000
1,2,31,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:31.000
1,2,32,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:32.000
1,2,33,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:33.000
1,2,34,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:34.000
1,2,35,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:35.000
1,2,36,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:36.000
1,2,37,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:37.000
1,2,38,"AM","1 AM","12AM to 6AM",1,1899-12-30 01:02:38.000
