Sale_ID,Date,Store_ID,Product_ID,Units,Cost,Sales,Profit,Loss/Profit,Year,Month
37984,2017-02-09 00:00:00.000,26,6,1,6.99,14.99,8,"Profit",2017,2
37992,2017-02-09 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
38005,2017-02-09 00:00:00.000,26,6,1,6.99,14.99,8,"Profit",2017,2
38023,2017-02-09 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
38024,2017-02-09 00:00:00.000,37,6,1,6.99,14.99,8,"Profit",2017,2
38029,2017-02-09 00:00:00.000,26,6,1,6.99,14.99,8,"Profit",2017,2
38036,2017-02-09 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
38037,2017-02-09 00:00:00.000,26,6,1,6.99,14.99,8,"Profit",2017,2
38054,2017-02-09 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
38071,2017-02-09 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
38080,2017-02-09 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
38096,2017-02-09 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
38097,2017-02-09 00:00:00.000,42,6,1,6.99,14.99,8,"Profit",2017,2
38106,2017-02-09 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
38116,2017-02-09 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
38118,2017-02-09 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
38121,2017-02-09 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
38131,2017-02-09 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
38132,2017-02-09 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
38134,2017-02-09 00:00:00.000,28,6,1,6.99,14.99,8,"Profit",2017,2
38150,2017-02-09 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
38160,2017-02-09 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
38161,2017-02-09 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
38162,2017-02-09 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
38171,2017-02-09 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
38179,2017-02-09 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
38183,2017-02-09 00:00:00.000,26,6,1,6.99,14.99,8,"Profit",2017,2
38187,2017-02-09 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
38193,2017-02-09 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
38207,2017-02-09 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
38212,2017-02-09 00:00:00.000,42,6,1,6.99,14.99,8,"Profit",2017,2
38217,2017-02-09 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
38221,2017-02-09 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
38224,2017-02-09 00:00:00.000,28,6,1,6.99,14.99,8,"Profit",2017,2
38227,2017-02-09 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
38231,2017-02-09 00:00:00.000,42,6,1,6.99,14.99,8,"Profit",2017,2
38236,2017-02-09 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
38237,2017-02-09 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
38240,2017-02-09 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
38241,2017-02-09 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
38258,2017-02-09 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
38260,2017-02-09 00:00:00.000,26,6,1,6.99,14.99,8,"Profit",2017,2
38261,2017-02-09 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
38263,2017-02-09 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
38265,2017-02-09 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
38285,2017-02-09 00:00:00.000,37,6,1,6.99,14.99,8,"Profit",2017,2
38286,2017-02-09 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
38291,2017-02-09 00:00:00.000,26,6,1,6.99,14.99,8,"Profit",2017,2
38315,2017-02-09 00:00:00.000,42,6,1,6.99,14.99,8,"Profit",2017,2
38337,2017-02-09 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
38338,2017-02-09 00:00:00.000,26,6,1,6.99,14.99,8,"Profit",2017,2
38339,2017-02-09 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
38352,2017-02-09 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
38372,2017-02-09 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
38377,2017-02-09 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
38378,2017-02-09 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
38384,2017-02-09 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
38392,2017-02-09 00:00:00.000,26,6,1,6.99,14.99,8,"Profit",2017,2
38401,2017-02-09 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
38407,2017-02-09 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
38410,2017-02-09 00:00:00.000,28,6,1,6.99,14.99,8,"Profit",2017,2
38411,2017-02-09 00:00:00.000,42,6,1,6.99,14.99,8,"Profit",2017,2
38425,2017-02-09 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
38435,2017-02-09 00:00:00.000,26,6,1,6.99,14.99,8,"Profit",2017,2
38437,2017-02-09 00:00:00.000,26,6,1,6.99,14.99,8,"Profit",2017,2
38442,2017-02-09 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
38451,2017-02-09 00:00:00.000,42,6,1,6.99,14.99,8,"Profit",2017,2
38452,2017-02-09 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
38481,2017-02-09 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
38498,2017-02-09 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
38499,2017-02-09 00:00:00.000,42,6,1,6.99,14.99,8,"Profit",2017,2
38507,2017-02-09 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
38513,2017-02-09 00:00:00.000,42,6,1,6.99,14.99,8,"Profit",2017,2
38532,2017-02-09 00:00:00.000,18,6,1,6.99,14.99,8,"Profit",2017,2
38543,2017-02-09 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
38548,2017-02-09 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
38549,2017-02-09 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
38550,2017-02-09 00:00:00.000,26,6,1,6.99,14.99,8,"Profit",2017,2
38552,2017-02-09 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
38553,2017-02-09 00:00:00.000,26,6,1,6.99,14.99,8,"Profit",2017,2
38565,2017-02-09 00:00:00.000,26,6,1,6.99,14.99,8,"Profit",2017,2
38570,2017-02-09 00:00:00.000,42,6,1,6.99,14.99,8,"Profit",2017,2
38595,2017-02-09 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
38599,2017-02-09 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
38601,2017-02-09 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
38623,2017-02-09 00:00:00.000,31,6,1,6.99,14.99,8,"Profit",2017,2
38626,2017-02-09 00:00:00.000,15,6,1,6.99,14.99,8,"Profit",2017,2
38645,2017-02-09 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
38649,2017-02-09 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
38665,2017-02-09 00:00:00.000,42,6,1,6.99,14.99,8,"Profit",2017,2
47004,2017-02-18 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
47005,2017-02-18 00:00:00.000,4,6,1,6.99,14.99,8,"Profit",2017,2
47011,2017-02-18 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
47012,2017-02-18 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
47017,2017-02-18 00:00:00.000,17,6,1,6.99,14.99,8,"Profit",2017,2
47019,2017-02-18 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
47046,2017-02-18 00:00:00.000,14,6,1,6.99,14.99,8,"Profit",2017,2
47052,2017-02-18 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
47075,2017-02-18 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
47079,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
47102,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
47120,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
47135,2017-02-18 00:00:00.000,14,6,1,6.99,14.99,8,"Profit",2017,2
47140,2017-02-18 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
47164,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
47169,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
47175,2017-02-18 00:00:00.000,28,6,1,6.99,14.99,8,"Profit",2017,2
47179,2017-02-18 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
47181,2017-02-18 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
47197,2017-02-18 00:00:00.000,14,6,1,6.99,14.99,8,"Profit",2017,2
47221,2017-02-18 00:00:00.000,28,6,1,6.99,14.99,8,"Profit",2017,2
47226,2017-02-18 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
47252,2017-02-18 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
47263,2017-02-18 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
47278,2017-02-18 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
47289,2017-02-18 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
47317,2017-02-18 00:00:00.000,14,6,1,6.99,14.99,8,"Profit",2017,2
47325,2017-02-18 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
47332,2017-02-18 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
47333,2017-02-18 00:00:00.000,14,6,1,6.99,14.99,8,"Profit",2017,2
47335,2017-02-18 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
47345,2017-02-18 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
47390,2017-02-18 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
47395,2017-02-18 00:00:00.000,14,6,1,6.99,14.99,8,"Profit",2017,2
47408,2017-02-18 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
47411,2017-02-18 00:00:00.000,14,6,1,6.99,14.99,8,"Profit",2017,2
47416,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
47421,2017-02-18 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
47426,2017-02-18 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
47449,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
47464,2017-02-18 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
47488,2017-02-18 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
47492,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
47507,2017-02-18 00:00:00.000,14,6,1,6.99,14.99,8,"Profit",2017,2
47531,2017-02-18 00:00:00.000,28,6,1,6.99,14.99,8,"Profit",2017,2
47547,2017-02-18 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
47560,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
47564,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
47582,2017-02-18 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
47585,2017-02-18 00:00:00.000,14,6,1,6.99,14.99,8,"Profit",2017,2
47607,2017-02-18 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
47618,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
47624,2017-02-18 00:00:00.000,28,6,1,6.99,14.99,8,"Profit",2017,2
47638,2017-02-18 00:00:00.000,28,6,1,6.99,14.99,8,"Profit",2017,2
47650,2017-02-18 00:00:00.000,28,6,1,6.99,14.99,8,"Profit",2017,2
47656,2017-02-18 00:00:00.000,14,6,1,6.99,14.99,8,"Profit",2017,2
47683,2017-02-18 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
47693,2017-02-18 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
47702,2017-02-18 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
47705,2017-02-18 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
47706,2017-02-18 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
47708,2017-02-18 00:00:00.000,17,6,1,6.99,14.99,8,"Profit",2017,2
47711,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
47776,2017-02-18 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
47804,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
47819,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
47828,2017-02-18 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
47829,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
47881,2017-02-18 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
47882,2017-02-18 00:00:00.000,4,6,1,6.99,14.99,8,"Profit",2017,2
47889,2017-02-18 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
47891,2017-02-18 00:00:00.000,19,6,1,6.99,14.99,8,"Profit",2017,2
47926,2017-02-18 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
47929,2017-02-18 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
47943,2017-02-18 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
47944,2017-02-18 00:00:00.000,14,6,1,6.99,14.99,8,"Profit",2017,2
47970,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
47990,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
48032,2017-02-18 00:00:00.000,46,6,1,6.99,14.99,8,"Profit",2017,2
48033,2017-02-18 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
48034,2017-02-18 00:00:00.000,36,6,1,6.99,14.99,8,"Profit",2017,2
48042,2017-02-18 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
48089,2017-02-18 00:00:00.000,14,6,1,6.99,14.99,8,"Profit",2017,2
48092,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
48097,2017-02-18 00:00:00.000,28,6,1,6.99,14.99,8,"Profit",2017,2
48112,2017-02-18 00:00:00.000,20,6,1,6.99,14.99,8,"Profit",2017,2
48147,2017-02-18 00:00:00.000,28,6,1,6.99,14.99,8,"Profit",2017,2
48159,2017-02-18 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
48160,2017-02-18 00:00:00.000,14,6,1,6.99,14.99,8,"Profit",2017,2
45089,2017-02-16 00:00:00.000,13,6,1,6.99,14.99,8,"Profit",2017,2
45095,2017-02-16 00:00:00.000,8,6,1,6.99,14.99,8,"Profit",2017,2
45099,2017-02-16 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
45108,2017-02-16 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
45111,2017-02-16 00:00:00.000,13,6,1,6.99,14.99,8,"Profit",2017,2
45118,2017-02-16 00:00:00.000,13,6,1,6.99,14.99,8,"Profit",2017,2
45119,2017-02-16 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
45173,2017-02-16 00:00:00.000,35,6,1,6.99,14.99,8,"Profit",2017,2
45184,2017-02-16 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
45194,2017-02-16 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
45208,2017-02-16 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
45214,2017-02-16 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
45215,2017-02-16 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
45221,2017-02-16 00:00:00.000,13,6,1,6.99,14.99,8,"Profit",2017,2
45230,2017-02-16 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
45236,2017-02-16 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
45255,2017-02-16 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
45271,2017-02-16 00:00:00.000,13,6,1,6.99,14.99,8,"Profit",2017,2
45296,2017-02-16 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
45307,2017-02-16 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
45308,2017-02-16 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
45317,2017-02-16 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
45325,2017-02-16 00:00:00.000,13,6,1,6.99,14.99,8,"Profit",2017,2
45330,2017-02-16 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
45341,2017-02-16 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
45342,2017-02-16 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
45349,2017-02-16 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
45360,2017-02-16 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
45363,2017-02-16 00:00:00.000,13,6,1,6.99,14.99,8,"Profit",2017,2
45401,2017-02-16 00:00:00.000,13,6,1,6.99,14.99,8,"Profit",2017,2
45412,2017-02-16 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
45428,2017-02-16 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
45437,2017-02-16 00:00:00.000,13,6,1,6.99,14.99,8,"Profit",2017,2
45453,2017-02-16 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
45454,2017-02-16 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
45462,2017-02-16 00:00:00.000,35,6,1,6.99,14.99,8,"Profit",2017,2
45497,2017-02-16 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
45499,2017-02-16 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
45507,2017-02-16 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
45512,2017-02-16 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
45514,2017-02-16 00:00:00.000,12,6,1,6.99,14.99,8,"Profit",2017,2
45517,2017-02-16 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
45521,2017-02-16 00:00:00.000,13,6,1,6.99,14.99,8,"Profit",2017,2
45533,2017-02-16 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
45548,2017-02-16 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
45561,2017-02-16 00:00:00.000,13,6,1,6.99,14.99,8,"Profit",2017,2
45580,2017-02-16 00:00:00.000,13,6,1,6.99,14.99,8,"Profit",2017,2
45594,2017-02-16 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
45602,2017-02-16 00:00:00.000,35,6,1,6.99,14.99,8,"Profit",2017,2
45621,2017-02-16 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
45624,2017-02-16 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
45638,2017-02-16 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
45648,2017-02-16 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
45668,2017-02-16 00:00:00.000,35,6,1,6.99,14.99,8,"Profit",2017,2
45700,2017-02-16 00:00:00.000,13,6,1,6.99,14.99,8,"Profit",2017,2
45702,2017-02-16 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
45703,2017-02-16 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
45707,2017-02-16 00:00:00.000,35,6,1,6.99,14.99,8,"Profit",2017,2
45709,2017-02-16 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
45710,2017-02-16 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
45723,2017-02-16 00:00:00.000,35,6,1,6.99,14.99,8,"Profit",2017,2
45726,2017-02-16 00:00:00.000,13,6,1,6.99,14.99,8,"Profit",2017,2
45729,2017-02-16 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
45732,2017-02-16 00:00:00.000,13,6,1,6.99,14.99,8,"Profit",2017,2
45733,2017-02-16 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
45734,2017-02-16 00:00:00.000,43,6,1,6.99,14.99,8,"Profit",2017,2
45737,2017-02-16 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
45745,2017-02-16 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
45765,2017-02-16 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
45779,2017-02-16 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
45817,2017-02-16 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
45824,2017-02-16 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
45826,2017-02-16 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
45828,2017-02-16 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
45838,2017-02-16 00:00:00.000,35,6,1,6.99,14.99,8,"Profit",2017,2
45874,2017-02-16 00:00:00.000,13,6,1,6.99,14.99,8,"Profit",2017,2
45888,2017-02-16 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
45890,2017-02-16 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
45901,2017-02-16 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
45913,2017-02-16 00:00:00.000,33,6,1,6.99,14.99,8,"Profit",2017,2
45920,2017-02-16 00:00:00.000,24,6,1,6.99,14.99,8,"Profit",2017,2
45932,2017-02-16 00:00:00.000,32,6,1,6.99,14.99,8,"Profit",2017,2
45949,2017-02-16 00:00:00.000,8,6,1,6.99,14.99,8,"Profit",2017,2
45956,2017-02-16 00:00:00.000,35,6,1,6.99,14.99,8,"Profit",2017,2
31421,2017-02-03 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
31436,2017-02-03 00:00:00.000,35,6,1,6.99,14.99,8,"Profit",2017,2
31441,2017-02-03 00:00:00.000,11,6,1,6.99,14.99,8,"Profit",2017,2
31453,2017-02-03 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
31474,2017-02-03 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
31520,2017-02-03 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
31521,2017-02-03 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
31533,2017-02-03 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
31595,2017-02-03 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
31598,2017-02-03 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
31609,2017-02-03 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
31619,2017-02-03 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
31626,2017-02-03 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
31651,2017-02-03 00:00:00.000,21,6,1,6.99,14.99,8,"Profit",2017,2
31679,2017-02-03 00:00:00.000,29,6,1,6.99,14.99,8,"Profit",2017,2
31693,2017-02-03 00:00:00.000,21,6,1,6.99,14.99,8,"Profit",2017,2
31694,2017-02-03 00:00:00.000,11,6,1,6.99,14.99,8,"Profit",2017,2
31716,2017-02-03 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
31720,2017-02-03 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
31730,2017-02-03 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
31732,2017-02-03 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
31745,2017-02-03 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
31764,2017-02-03 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
31774,2017-02-03 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
31831,2017-02-03 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
31842,2017-02-03 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
31854,2017-02-03 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
31865,2017-02-03 00:00:00.000,21,6,1,6.99,14.99,8,"Profit",2017,2
31873,2017-02-03 00:00:00.000,21,6,1,6.99,14.99,8,"Profit",2017,2
31874,2017-02-03 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
31875,2017-02-03 00:00:00.000,6,6,1,6.99,14.99,8,"Profit",2017,2
31876,2017-02-03 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
31879,2017-02-03 00:00:00.000,29,6,1,6.99,14.99,8,"Profit",2017,2
31894,2017-02-03 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
31897,2017-02-03 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
31911,2017-02-03 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
31931,2017-02-03 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
31933,2017-02-03 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
31944,2017-02-03 00:00:00.000,23,6,1,6.99,14.99,8,"Profit",2017,2
31960,2017-02-03 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
31974,2017-02-03 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
31985,2017-02-03 00:00:00.000,2,6,1,6.99,14.99,8,"Profit",2017,2
32022,2017-02-03 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
32037,2017-02-03 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
32056,2017-02-03 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
32059,2017-02-03 00:00:00.000,44,6,1,6.99,14.99,8,"Profit",2017,2
32065,2017-02-03 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
32099,2017-02-03 00:00:00.000,45,6,1,6.99,14.99,8,"Profit",2017,2
32147,2017-02-03 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
32157,2017-02-03 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
32165,2017-02-03 00:00:00.000,21,6,1,6.99,14.99,8,"Profit",2017,2
32206,2017-02-03 00:00:00.000,22,6,1,6.99,14.99,8,"Profit",2017,2
32233,2017-02-03 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
32236,2017-02-03 00:00:00.000,16,6,1,6.99,14.99,8,"Profit",2017,2
