COD_FILIAL,DT_E_S,CENTRO_CUSTO,COD_CONTA,VL_CONTROLADORIA,CHAVE_CONTROLADORIA,GRUPO_ATI,CLASSIFICACAO
"3",2018-05-12 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1411.31,3631,"ATI11",""
"3",2018-05-15 00:00:00.000,"3","Custo das Mercadorias Vendidas",-865.36,3645,"ATI11",""
"3",2018-05-09 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1683.04,3659,"ATI11",""
"3",2018-05-11 00:00:00.000,"3","Custo das Mercadorias Vendidas",-548.94,3680,"ATI11",""
"3",2019-05-26 00:00:00.000,"3","Custo das Mercadorias Vendidas",-271.68,3753,"ATI11",""
"3",2019-05-27 00:00:00.000,"3","Custo das Mercadorias Vendidas",-774.15,3788,"ATI11",""
"3",2019-05-22 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1949.96,3802,"ATI11",""
"3",2019-05-23 00:00:00.000,"3","Custo das Mercadorias Vendidas",-65.12,3816,"ATI11",""
"3",2019-05-24 00:00:00.000,"3","Custo das Mercadorias Vendidas",-224.75,3837,"ATI11",""
"3",2019-05-30 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1353.26,3858,"ATI11",""
"3",2019-05-29 00:00:00.000,"3","Custo das Mercadorias Vendidas",-292.8,3872,"ATI11",""
"3",2019-05-28 00:00:00.000,"3","Custo das Mercadorias Vendidas",-877.5,3886,"ATI11",""
"3",2019-05-16 00:00:00.000,"3","Custo das Mercadorias Vendidas",-867.45,3914,"ATI11",""
"3",2019-05-15 00:00:00.000,"3","Custo das Mercadorias Vendidas",-204,3935,"ATI11",""
"3",2019-05-12 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1072.92,3942,"ATI11",""
"3",2019-05-17 00:00:00.000,"3","Custo das Mercadorias Vendidas",-204.16,3949,"ATI11",""
"3",2019-05-11 00:00:00.000,"3","Custo das Mercadorias Vendidas",-128.96,3970,"ATI11",""
"3",2019-05-20 00:00:00.000,"3","Custo das Mercadorias Vendidas",-547.4,3977,"ATI11",""
"3",2019-05-21 00:00:00.000,"3","Custo das Mercadorias Vendidas",-610.94,3991,"ATI11",""
"3",2018-06-25 00:00:00.000,"3","Custo das Mercadorias Vendidas",-49.28,4067,"ATI11",""
"3",2018-06-23 00:00:00.000,"3","Custo das Mercadorias Vendidas",-432.63,4095,"ATI11",""
"3",2018-06-11 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1273.66,4123,"ATI11",""
"3",2018-06-16 00:00:00.000,"3","Custo das Mercadorias Vendidas",-397.18,4151,"ATI11",""
"3",2019-06-22 00:00:00.000,"3","Custo das Mercadorias Vendidas",-785.16,4243,"ATI11",""
"3",2019-06-23 00:00:00.000,"3","Custo das Mercadorias Vendidas",-205.8,4257,"ATI11",""
"3",2019-06-25 00:00:00.000,"3","Custo das Mercadorias Vendidas",-45.12,4271,"ATI11",""
"3",2019-06-26 00:00:00.000,"3","Custo das Mercadorias Vendidas",-207.35,4292,"ATI11",""
"3",2019-06-30 00:00:00.000,"3","Custo das Mercadorias Vendidas",-418.48,4299,"ATI11",""
"3",2019-06-29 00:00:00.000,"3","Custo das Mercadorias Vendidas",-183.92,4320,"ATI11",""
"3",2019-06-27 00:00:00.000,"3","Custo das Mercadorias Vendidas",-661.5,4334,"ATI11",""
"3",2019-06-28 00:00:00.000,"3","Custo das Mercadorias Vendidas",-342.16,4355,"ATI11",""
"3",2019-06-15 00:00:00.000,"3","Custo das Mercadorias Vendidas",-609.75,4383,"ATI11",""
"3",2019-06-16 00:00:00.000,"3","Custo das Mercadorias Vendidas",-251.45,4404,"ATI11",""
"3",2019-06-17 00:00:00.000,"3","Custo das Mercadorias Vendidas",-410.26,4425,"ATI11",""
"3",2019-06-11 00:00:00.000,"3","Custo das Mercadorias Vendidas",-290.4,4439,"ATI11",""
"3",2019-06-20 00:00:00.000,"3","Custo das Mercadorias Vendidas",-348.51,4446,"ATI11",""
"3",2019-06-21 00:00:00.000,"3","Custo das Mercadorias Vendidas",-394.68,4467,"ATI11",""
"3",2018-07-22 00:00:00.000,"3","Custo das Mercadorias Vendidas",-565.39,4497,"ATI11",""
"3",2018-07-17 00:00:00.000,"3","Custo das Mercadorias Vendidas",-150.15,4553,"ATI11",""
"3",2018-07-16 00:00:00.000,"3","Custo das Mercadorias Vendidas",-267.14,4567,"ATI11",""
"3",2018-07-20 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1012.05,4574,"ATI11",""
"3",2018-07-29 00:00:00.000,"3","Custo das Mercadorias Vendidas",-628.18,4595,"ATI11",""
"3",2018-07-28 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1345.96,4602,"ATI11",""
"3",2018-07-30 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1253.04,4623,"ATI11",""
"3",2018-07-26 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1003.6,4637,"ATI11",""
"3",2018-07-27 00:00:00.000,"3","Custo das Mercadorias Vendidas",-590.85,4665,"ATI11",""
"3",2018-07-05 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1598.16,4679,"ATI11",""
"3",2018-07-06 00:00:00.000,"3","Custo das Mercadorias Vendidas",-275.4,4721,"ATI11",""
"3",2018-07-04 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1749.14,4728,"ATI11",""
"3",2018-07-01 00:00:00.000,"3","Custo das Mercadorias Vendidas",-645.28,4742,"ATI11",""
"3",2018-07-12 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1037.04,4763,"ATI11",""
"3",2018-07-13 00:00:00.000,"3","Custo das Mercadorias Vendidas",-162.08,4777,"ATI11",""
"3",2018-07-15 00:00:00.000,"3","Custo das Mercadorias Vendidas",-357.8,4791,"ATI11",""
"3",2018-07-09 00:00:00.000,"3","Custo das Mercadorias Vendidas",-310.08,4819,"ATI11",""
"3",2019-07-26 00:00:00.000,"3","Custo das Mercadorias Vendidas",-988.21,4893,"ATI11",""
"3",2019-07-27 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1945.7,4914,"ATI11",""
"3",2019-07-22 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1256.4,4935,"ATI11",""
"3",2019-07-23 00:00:00.000,"3","Custo das Mercadorias Vendidas",-245.84,4942,"ATI11",""
"3",2019-07-30 00:00:00.000,"3","Custo das Mercadorias Vendidas",-410.55,4977,"ATI11",""
"3",2019-07-29 00:00:00.000,"3","Custo das Mercadorias Vendidas",-360.18,4984,"ATI11",""
"3",2019-07-28 00:00:00.000,"3","Custo das Mercadorias Vendidas",-429.8,5005,"ATI11",""
"3",2019-07-12 00:00:00.000,"3","Custo das Mercadorias Vendidas",-74.88,5019,"ATI11",""
"3",2019-07-15 00:00:00.000,"3","Custo das Mercadorias Vendidas",-175.65,5026,"ATI11",""
"3",2019-07-16 00:00:00.000,"3","Custo das Mercadorias Vendidas",-514.08,5047,"ATI11",""
"3",2019-07-20 00:00:00.000,"3","Custo das Mercadorias Vendidas",-294,5096,"ATI11",""
"3",2019-07-21 00:00:00.000,"3","Custo das Mercadorias Vendidas",-847.71,5117,"ATI11",""
"3",2018-08-22 00:00:00.000,"3","Custo das Mercadorias Vendidas",-674.41,5162,"ATI11",""
"3",2018-08-16 00:00:00.000,"3","Custo das Mercadorias Vendidas",-607.35,5169,"ATI11",""
"3",2018-08-25 00:00:00.000,"3","Custo das Mercadorias Vendidas",-223.6,5176,"ATI11",""
"3",2018-08-23 00:00:00.000,"3","Custo das Mercadorias Vendidas",-347.76,5197,"ATI11",""
"3",2018-08-24 00:00:00.000,"3","Custo das Mercadorias Vendidas",-206.91,5204,"ATI11",""
"3",2018-08-20 00:00:00.000,"3","Custo das Mercadorias Vendidas",-35.1,5246,"ATI11",""
"3",2018-08-21 00:00:00.000,"3","Custo das Mercadorias Vendidas",-656.32,5253,"ATI11",""
"3",2018-08-29 00:00:00.000,"3","Custo das Mercadorias Vendidas",-680.88,5260,"ATI11",""
"3",2018-08-30 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1041.7,5295,"ATI11",""
"3",2018-08-26 00:00:00.000,"3","Custo das Mercadorias Vendidas",-313.49,5330,"ATI11",""
"3",2018-08-27 00:00:00.000,"3","Custo das Mercadorias Vendidas",-655.64,5344,"ATI11",""
"3",2018-08-07 00:00:00.000,"3","Custo das Mercadorias Vendidas",-740.88,5358,"ATI11",""
"3",2018-08-05 00:00:00.000,"3","Custo das Mercadorias Vendidas",-2146.54,5379,"ATI11",""
"3",2018-08-06 00:00:00.000,"3","Custo das Mercadorias Vendidas",-206.03,5386,"ATI11",""
"3",2018-08-01 00:00:00.000,"3","Custo das Mercadorias Vendidas",-286.65,5421,"ATI11",""
"3",2018-08-04 00:00:00.000,"3","Custo das Mercadorias Vendidas",-499.8,5428,"ATI11",""
"3",2018-08-12 00:00:00.000,"3","Custo das Mercadorias Vendidas",-270.44,5435,"ATI11",""
"3",2018-08-15 00:00:00.000,"3","Custo das Mercadorias Vendidas",-251.1,5477,"ATI11",""
"3",2018-08-09 00:00:00.000,"3","Custo das Mercadorias Vendidas",-454.02,5512,"ATI11",""
"3",2018-08-11 00:00:00.000,"3","Custo das Mercadorias Vendidas",-417.6,5519,"ATI11",""
"3",2019-08-26 00:00:00.000,"3","Custo das Mercadorias Vendidas",-245.4,5587,"ATI11",""
"3",2019-08-22 00:00:00.000,"3","Custo das Mercadorias Vendidas",-848.82,5622,"ATI11",""
"3",2019-08-27 00:00:00.000,"3","Custo das Mercadorias Vendidas",-613.78,5650,"ATI11",""
"3",2019-08-30 00:00:00.000,"3","Custo das Mercadorias Vendidas",-408.13,5664,"ATI11",""
"3",2019-08-28 00:00:00.000,"3","Custo das Mercadorias Vendidas",-943.66,5699,"ATI11",""
"3",2019-08-12 00:00:00.000,"3","Custo das Mercadorias Vendidas",-431.18,5748,"ATI11",""
"3",2019-08-15 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1053.24,5762,"ATI11",""
"3",2019-08-13 00:00:00.000,"3","Custo das Mercadorias Vendidas",-8.14,5769,"ATI11",""
"3",2019-08-17 00:00:00.000,"3","Custo das Mercadorias Vendidas",-907.5,5776,"ATI11",""
"3",2019-08-16 00:00:00.000,"3","Custo das Mercadorias Vendidas",-350.46,5790,"ATI11",""
"3",2019-08-21 00:00:00.000,"3","Custo das Mercadorias Vendidas",-225.4,5825,"ATI11",""
"3",2018-09-22 00:00:00.000,"3","Custo das Mercadorias Vendidas",-2328.06,5883,"ATI11",""
"3",2018-09-26 00:00:00.000,"3","Custo das Mercadorias Vendidas",-44.52,5897,"ATI11",""
"3",2018-09-25 00:00:00.000,"3","Custo das Mercadorias Vendidas",-92.16,5918,"ATI11",""
"3",2018-09-30 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1163.94,5960,"ATI11",""
"3",2018-09-27 00:00:00.000,"3","Custo das Mercadorias Vendidas",-315.7,5974,"ATI11",""
"3",2018-09-28 00:00:00.000,"3","Custo das Mercadorias Vendidas",-70.95,5981,"ATI11",""
"3",2018-09-16 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1392.79,6016,"ATI11",""
"3",2018-09-15 00:00:00.000,"3","Custo das Mercadorias Vendidas",-259.47,6030,"ATI11",""
"3",2018-09-21 00:00:00.000,"3","Custo das Mercadorias Vendidas",-755.12,6093,"ATI11",""
"3",2019-09-26 00:00:00.000,"3","Custo das Mercadorias Vendidas",-776.97,6112,"ATI11",""
"3",2019-09-23 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1153.5,6154,"ATI11",""
"3",2019-09-29 00:00:00.000,"3","Custo das Mercadorias Vendidas",-219.24,6175,"ATI11",""
"3",2019-09-30 00:00:00.000,"3","Custo das Mercadorias Vendidas",-939.75,6189,"ATI11",""
"3",2019-09-27 00:00:00.000,"3","Custo das Mercadorias Vendidas",-105.56,6210,"ATI11",""
"3",2019-09-28 00:00:00.000,"3","Custo das Mercadorias Vendidas",-677.6,6217,"ATI11",""
"3",2019-09-12 00:00:00.000,"3","Custo das Mercadorias Vendidas",-825.48,6245,"ATI11",""
"3",2019-09-16 00:00:00.000,"3","Custo das Mercadorias Vendidas",-291.94,6259,"ATI11",""
"3",2019-09-22 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1151.16,6273,"ATI11",""
"3",2019-09-15 00:00:00.000,"3","Custo das Mercadorias Vendidas",-27.72,6287,"ATI11",""
"3",2019-09-13 00:00:00.000,"3","Custo das Mercadorias Vendidas",-281.26,6308,"ATI11",""
"3",2019-09-21 00:00:00.000,"3","Custo das Mercadorias Vendidas",-819.7,6315,"ATI11",""
"3",2019-09-20 00:00:00.000,"3","Custo das Mercadorias Vendidas",-158.7,6329,"ATI11",""
"3",2018-10-27 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1089.91,6409,"ATI11",""
"3",2018-10-26 00:00:00.000,"3","Custo das Mercadorias Vendidas",-930.15,6416,"ATI11",""
"3",2018-10-22 00:00:00.000,"3","Custo das Mercadorias Vendidas",-2092.93,6423,"ATI11",""
"3",2018-10-25 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1030.44,6444,"ATI11",""
"3",2018-10-24 00:00:00.000,"3","Custo das Mercadorias Vendidas",-233.28,6458,"ATI11",""
"3",2018-10-30 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1109.2,6479,"ATI11",""
"3",2018-10-28 00:00:00.000,"3","Custo das Mercadorias Vendidas",-522.6,6507,"ATI11",""
"3",2018-10-29 00:00:00.000,"3","Custo das Mercadorias Vendidas",-256.2,6521,"ATI11",""
"3",2018-10-12 00:00:00.000,"3","Custo das Mercadorias Vendidas",-910.05,6535,"ATI11",""
"3",2018-10-16 00:00:00.000,"3","Custo das Mercadorias Vendidas",-723.52,6549,"ATI11",""
"3",2018-10-13 00:00:00.000,"3","Custo das Mercadorias Vendidas",-125.12,6605,"ATI11",""
"3",2018-10-20 00:00:00.000,"3","Custo das Mercadorias Vendidas",-955.66,6619,"ATI11",""
"3",2018-10-21 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1136.66,6633,"ATI11",""
"3",2018-10-17 00:00:00.000,"3","Custo das Mercadorias Vendidas",-644.16,6647,"ATI11",""
"3",2019-10-22 00:00:00.000,"3","Custo das Mercadorias Vendidas",-788.27,6680,"ATI11",""
"3",2019-10-24 00:00:00.000,"3","Custo das Mercadorias Vendidas",-200.9,6687,"ATI11",""
"3",2019-10-25 00:00:00.000,"3","Custo das Mercadorias Vendidas",-102.4,6708,"ATI11",""
"3",2019-10-27 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1618.59,6729,"ATI11",""
"3",2019-10-28 00:00:00.000,"3","Custo das Mercadorias Vendidas",-768.72,6736,"ATI11",""
"3",2019-10-26 00:00:00.000,"3","Custo das Mercadorias Vendidas",-717.33,6757,"ATI11",""
"3",2019-10-13 00:00:00.000,"3","Custo das Mercadorias Vendidas",-842.4,6785,"ATI11",""
"3",2019-10-16 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1348.05,6827,"ATI11",""
"3",2019-10-12 00:00:00.000,"3","Custo das Mercadorias Vendidas",-687.94,6834,"ATI11",""
"3",2018-11-26 00:00:00.000,"3","Custo das Mercadorias Vendidas",-290.2,6900,"ATI11",""
"3",2018-11-22 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1255.1,6935,"ATI11",""
"3",2018-11-24 00:00:00.000,"3","Custo das Mercadorias Vendidas",-314.16,6970,"ATI11",""
"3",2018-11-23 00:00:00.000,"3","Custo das Mercadorias Vendidas",-331.5,6977,"ATI11",""
"3",2018-11-30 00:00:00.000,"3","Custo das Mercadorias Vendidas",-609.96,6991,"ATI11",""
"3",2018-11-29 00:00:00.000,"3","Custo das Mercadorias Vendidas",-180.54,7012,"ATI11",""
"3",2018-11-27 00:00:00.000,"3","Custo das Mercadorias Vendidas",-368.08,7026,"ATI11",""
"3",2018-11-28 00:00:00.000,"3","Custo das Mercadorias Vendidas",-282.72,7033,"ATI11",""
"3",2018-11-12 00:00:00.000,"3","Custo das Mercadorias Vendidas",-207.9,7047,"ATI11",""
"3",2018-11-15 00:00:00.000,"3","Custo das Mercadorias Vendidas",-596.23,7054,"ATI11",""
"3",2018-11-16 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1024.96,7075,"ATI11",""
"3",2018-11-13 00:00:00.000,"3","Custo das Mercadorias Vendidas",-330.72,7096,"ATI11",""
"3",2018-11-20 00:00:00.000,"3","Custo das Mercadorias Vendidas",-368.16,7117,"ATI11",""
"3",2018-11-21 00:00:00.000,"3","Custo das Mercadorias Vendidas",-415.8,7152,"ATI11",""
"3",2019-11-26 00:00:00.000,"3","Custo das Mercadorias Vendidas",-291.24,7182,"ATI11",""
"3",2019-11-23 00:00:00.000,"3","Custo das Mercadorias Vendidas",-175.56,7224,"ATI11",""
"3",2019-11-22 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1281.76,7245,"ATI11",""
"3",2019-11-27 00:00:00.000,"3","Custo das Mercadorias Vendidas",-886.68,7252,"ATI11",""
"3",2019-11-15 00:00:00.000,"3","Custo das Mercadorias Vendidas",-939.23,7294,"ATI11",""
"3",2019-11-13 00:00:00.000,"3","Custo das Mercadorias Vendidas",-147.6,7336,"ATI11",""
"3",2019-11-12 00:00:00.000,"3","Custo das Mercadorias Vendidas",-355.66,7343,"ATI11",""
"3",2019-11-11 00:00:00.000,"3","Custo das Mercadorias Vendidas",-168,7364,"ATI11",""
"3",2019-11-16 00:00:00.000,"3","Custo das Mercadorias Vendidas",-118.68,7378,"ATI11",""
"3",2019-11-17 00:00:00.000,"3","Custo das Mercadorias Vendidas",-264.42,7406,"ATI11",""
"3",2019-11-20 00:00:00.000,"3","Custo das Mercadorias Vendidas",-877.17,7413,"ATI11",""
"3",2019-11-21 00:00:00.000,"3","Custo das Mercadorias Vendidas",-624,7420,"ATI11",""
"3",2018-12-26 00:00:00.000,"3","Custo das Mercadorias Vendidas",-100.32,7439,"ATI11",""
"3",2018-12-11 00:00:00.000,"3","Custo das Mercadorias Vendidas",-320.04,7460,"ATI11",""
"3",2018-12-27 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1093.47,7467,"ATI11",""
"3",2018-12-22 00:00:00.000,"3","Custo das Mercadorias Vendidas",-630.65,7488,"ATI11",""
"3",2018-12-25 00:00:00.000,"3","Custo das Mercadorias Vendidas",-383.18,7502,"ATI11",""
"3",2018-12-24 00:00:00.000,"3","Custo das Mercadorias Vendidas",-176.64,7516,"ATI11",""
"3",2018-12-30 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1274.23,7537,"ATI11",""
"3",2018-12-28 00:00:00.000,"3","Custo das Mercadorias Vendidas",-59.67,7586,"ATI11",""
"3",2018-12-12 00:00:00.000,"3","Custo das Mercadorias Vendidas",-921.56,7607,"ATI11",""
"3",2018-12-16 00:00:00.000,"3","Custo das Mercadorias Vendidas",-322.92,7621,"ATI11",""
"3",2018-12-15 00:00:00.000,"3","Custo das Mercadorias Vendidas",-140.34,7642,"ATI11",""
"3",2018-12-13 00:00:00.000,"3","Custo das Mercadorias Vendidas",-600.6,7649,"ATI11",""
"3",2018-12-17 00:00:00.000,"3","Custo das Mercadorias Vendidas",-248.4,7656,"ATI11",""
"3",2018-12-21 00:00:00.000,"3","Custo das Mercadorias Vendidas",-149.6,7684,"ATI11",""
"3",2019-12-23 00:00:00.000,"3","Custo das Mercadorias Vendidas",-200.34,7738,"ATI11",""
"3",2019-12-22 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1193.68,7745,"ATI11",""
"3",2019-12-26 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1187.25,7759,"ATI11",""
"3",2019-12-27 00:00:00.000,"3","Custo das Mercadorias Vendidas",-415.35,7808,"ATI11",""
"3",2019-12-16 00:00:00.000,"3","Custo das Mercadorias Vendidas",-581.07,7857,"ATI11",""
"3",2019-12-15 00:00:00.000,"3","Custo das Mercadorias Vendidas",-216.06,7864,"ATI11",""
"3",2019-12-12 00:00:00.000,"3","Custo das Mercadorias Vendidas",-1178.4,7871,"ATI11",""
"3",2019-12-20 00:00:00.000,"3","Custo das Mercadorias Vendidas",-466.4,7913,"ATI11",""
"2",2018-01-23 00:00:00.000,"2","Custo das Mercadorias Vendidas",-1509.69,9,"ATI11",""
"2",2018-01-17 00:00:00.000,"2","Custo das Mercadorias Vendidas",-1244.24,44,"ATI11",""
"2",2018-01-20 00:00:00.000,"2","Custo das Mercadorias Vendidas",-409.6,51,"ATI11",""
"2",2018-01-31 00:00:00.000,"2","Custo das Mercadorias Vendidas",-619.45,72,"ATI11",""
"2",2018-01-27 00:00:00.000,"2","Custo das Mercadorias Vendidas",-542.64,114,"ATI11",""
"2",2018-01-28 00:00:00.000,"2","Custo das Mercadorias Vendidas",-1019.25,121,"ATI11",""
"2",2018-01-16 00:00:00.000,"2","Custo das Mercadorias Vendidas",-620.66,135,"ATI11",""
"2",2018-01-07 00:00:00.000,"2","Custo das Mercadorias Vendidas",-160.31,142,"ATI11",""
"2",2018-01-06 00:00:00.000,"2","Custo das Mercadorias Vendidas",-169.28,156,"ATI11",""
"2",2018-01-08 00:00:00.000,"2","Custo das Mercadorias Vendidas",-281.6,163,"ATI11",""
"2",2018-01-10 00:00:00.000,"2","Custo das Mercadorias Vendidas",-610,184,"ATI11",""
"2",2018-01-09 00:00:00.000,"2","Custo das Mercadorias Vendidas",-441.98,191,"ATI11",""
"2",2018-01-04 00:00:00.000,"2","Custo das Mercadorias Vendidas",-97.92,212,"ATI11",""
"2",2018-01-03 00:00:00.000,"2","Custo das Mercadorias Vendidas",-2084.95,219,"ATI11",""
"2",2018-01-14 00:00:00.000,"2","Custo das Mercadorias Vendidas",-30.36,254,"ATI11",""
"2",2018-01-11 00:00:00.000,"2","Custo das Mercadorias Vendidas",-410.52,282,"ATI11",""
"2",2018-01-13 00:00:00.000,"2","Custo das Mercadorias Vendidas",-578.76,296,"ATI11",""
"2",2019-01-26 00:00:00.000,"2","Custo das Mercadorias Vendidas",-691.35,387,"ATI11",""
"2",2019-01-11 00:00:00.000,"2","Custo das Mercadorias Vendidas",-35.64,394,"ATI11",""
"2",2019-01-22 00:00:00.000,"2","Custo das Mercadorias Vendidas",-907.98,401,"ATI11",""
"2",2019-01-30 00:00:00.000,"2","Custo das Mercadorias Vendidas",-122.5,478,"ATI11",""
"2",2019-01-29 00:00:00.000,"2","Custo das Mercadorias Vendidas",-61.48,499,"ATI11",""
"2",2019-01-27 00:00:00.000,"2","Custo das Mercadorias Vendidas",-401.28,513,"ATI11",""
"2",2019-01-12 00:00:00.000,"2","Custo das Mercadorias Vendidas",-584.82,555,"ATI11",""
"2",2019-01-17 00:00:00.000,"2","Custo das Mercadorias Vendidas",-791.07,583,"ATI11",""
"2",2019-01-13 00:00:00.000,"2","Custo das Mercadorias Vendidas",-374.85,590,"ATI11",""
"2",2019-01-20 00:00:00.000,"2","Custo das Mercadorias Vendidas",-14.06,618,"ATI11",""
"2",2019-01-21 00:00:00.000,"2","Custo das Mercadorias Vendidas",-697.92,632,"ATI11",""
"2",2020-01-26 00:00:00.000,"2","Custo das Mercadorias Vendidas",-1271,688,"ATI11",""
"2",2020-01-22 00:00:00.000,"2","Custo das Mercadorias Vendidas",-501.27,723,"ATI11",""
"2",2020-01-28 00:00:00.000,"2","Custo das Mercadorias Vendidas",-388.96,730,"ATI11",""
"2",2020-01-27 00:00:00.000,"2","Custo das Mercadorias Vendidas",-544.56,758,"ATI11",""
"2",2020-01-15 00:00:00.000,"2","Custo das Mercadorias Vendidas",-264.36,779,"ATI11",""
"2",2020-01-16 00:00:00.000,"2","Custo das Mercadorias Vendidas",-737.05,786,"ATI11",""
"2",2020-01-13 00:00:00.000,"2","Custo das Mercadorias Vendidas",-235.81,807,"ATI11",""
"2",2020-01-12 00:00:00.000,"2","Custo das Mercadorias Vendidas",-137.28,814,"ATI11",""
"2",2020-01-21 00:00:00.000,"2","Custo das Mercadorias Vendidas",-100.42,849,"ATI11",""
"2",2020-01-20 00:00:00.000,"2","Custo das Mercadorias Vendidas",-268.8,877,"ATI11",""
"2",2018-02-20 00:00:00.000,"2","Custo das Mercadorias Vendidas",-196.38,910,"ATI11",""
"2",2018-02-17 00:00:00.000,"2","Custo das Mercadorias Vendidas",-320.96,938,"ATI11",""
"2",2018-02-16 00:00:00.000,"2","Custo das Mercadorias Vendidas",-1611.66,945,"ATI11",""
"2",2018-02-27 00:00:00.000,"2","Custo das Mercadorias Vendidas",-298,973,"ATI11",""
"2",2018-02-28 00:00:00.000,"2","Custo das Mercadorias Vendidas",-1359.72,987,"ATI11",""
"2",2018-02-14 00:00:00.000,"2","Custo das Mercadorias Vendidas",-126.5,994,"ATI11",""
"2",2018-02-23 00:00:00.000,"2","Custo das Mercadorias Vendidas",-1554.14,1001,"ATI11",""
"2",2018-02-07 00:00:00.000,"2","Custo das Mercadorias Vendidas",-107.52,1064,"ATI11",""
"2",2018-02-03 00:00:00.000,"2","Custo das Mercadorias Vendidas",-1327.05,1099,"ATI11",""
"2",2018-02-09 00:00:00.000,"2","Custo das Mercadorias Vendidas",-210,1113,"ATI11",""
"2",2018-02-11 00:00:00.000,"2","Custo das Mercadorias Vendidas",-259.41,1127,"ATI11",""
"2",2018-02-13 00:00:00.000,"2","Custo das Mercadorias Vendidas",-48.84,1134,"ATI11",""
"2",2018-02-10 00:00:00.000,"2","Custo das Mercadorias Vendidas",-62.87,1169,"ATI11",""
"2",2019-02-23 00:00:00.000,"2","Custo das Mercadorias Vendidas",-60.06,1270,"ATI11",""
"2",2019-02-22 00:00:00.000,"2","Custo das Mercadorias Vendidas",-899.92,1298,"ATI11",""
