Date,Year,YearOffset,YearCompleted,QuarterOfYear,Quarter & Year,Quarter & Year Sort,QuarterOffset,QuarterCompleted,MonthOfYear,DayOfMonth,Month Name,MonthShortName,Month Initial,Month & Year,Month & Year Sort,MonthOffset,MonthCompleted,MonthEnding,DateInt,DayOfWeek,DayOfWeekName,Weekday Initial,Day Type,ISO Year,ISO YearOffset,ISO QuarterOfYear,ISO Quarter,ISO Quarter & Year,ISO Quarter & Year Sort,ISO QuarterOffset,ISO Weeknumber,Week & Year,Week & Year Sort,WeekOffset,WeekCompleted,WeekEnding,Fiscal Year,FiscalYearOffset,Fiscal Quarter,FQuarter & Year Sort,IsCurrentFQ,Fiscal Period,Fiscal Period & Year Sort,IsCurrentFP,Fiscal Week,Fiscal Year & Week,Fiscal Year & Week Sort,IsCurrentFW,IsAfterToday,IsWorkingDay,IsHoliday,IsBusinessDay,IsPYTD,IsPFYTD
2019-03-22 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,3,22,"March","Mar","M​​​","Mar 2019",20190300,-36,True,2019-03-31 00:00:00.000,20190322,5,"Friday","F​​​​​","Weekday",2019,-3,1,"Q1","Q1 2019",20190100,-12,12,"2019-12",20191200,-156,True,2019-03-24 00:00:00.000,"FY19",-3,"FQ3",20190300,False,9,20190900,False,39,"2019-39",20193900,False,False,True,"Unknown",True,False,False
2019-03-25 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,3,25,"March","Mar","M​​​","Mar 2019",20190300,-36,True,2019-03-31 00:00:00.000,20190325,1,"Monday","M​","Weekday",2019,-3,1,"Q1","Q1 2019",20190100,-12,13,"2019-13",20191300,-155,True,2019-03-31 00:00:00.000,"FY19",-3,"FQ3",20190300,False,9,20190900,False,40,"2019-40",20194000,False,False,True,"Unknown",True,False,False
2019-03-26 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,3,26,"March","Mar","M​​​","Mar 2019",20190300,-36,True,2019-03-31 00:00:00.000,20190326,2,"Tuesday","T​​","Weekday",2019,-3,1,"Q1","Q1 2019",20190100,-12,13,"2019-13",20191300,-155,True,2019-03-31 00:00:00.000,"FY19",-3,"FQ3",20190300,False,9,20190900,False,40,"2019-40",20194000,False,False,True,"Unknown",True,False,False
2019-03-27 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,3,27,"March","Mar","M​​​","Mar 2019",20190300,-36,True,2019-03-31 00:00:00.000,20190327,3,"Wednesday","W​​​","Weekday",2019,-3,1,"Q1","Q1 2019",20190100,-12,13,"2019-13",20191300,-155,True,2019-03-31 00:00:00.000,"FY19",-3,"FQ3",20190300,False,9,20190900,False,40,"2019-40",20194000,False,False,True,"Unknown",True,False,False
2019-03-28 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,3,28,"March","Mar","M​​​","Mar 2019",20190300,-36,True,2019-03-31 00:00:00.000,20190328,4,"Thursday","T​​​​","Weekday",2019,-3,1,"Q1","Q1 2019",20190100,-12,13,"2019-13",20191300,-155,True,2019-03-31 00:00:00.000,"FY19",-3,"FQ3",20190300,False,9,20190900,False,40,"2019-40",20194000,False,False,True,"Unknown",True,False,False
2019-03-29 00:00:00.000,2019,-3,True,1,"Q1 2019",20190100,-12,True,3,29,"March","Mar","M​​​","Mar 2019",20190300,-36,True,2019-03-31 00:00:00.000,20190329,5,"Friday","F​​​​​","Weekday",2019,-3,1,"Q1","Q1 2019",20190100,-12,13,"2019-13",20191300,-155,True,2019-03-31 00:00:00.000,"FY19",-3,"FQ3",20190300,False,9,20190900,False,40,"2019-40",20194000,False,False,True,"Unknown",True,False,False
2019-04-01 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,1,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190401,1,"Monday","M​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,14,"2019-14",20191400,-154,True,2019-04-07 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,41,"2019-41",20194100,False,False,True,"Unknown",True,False,False
2019-04-02 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,2,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190402,2,"Tuesday","T​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,14,"2019-14",20191400,-154,True,2019-04-07 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,41,"2019-41",20194100,False,False,True,"Unknown",True,False,False
2019-04-03 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,3,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190403,3,"Wednesday","W​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,14,"2019-14",20191400,-154,True,2019-04-07 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,41,"2019-41",20194100,False,False,True,"Unknown",True,False,False
2019-04-04 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,4,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190404,4,"Thursday","T​​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,14,"2019-14",20191400,-154,True,2019-04-07 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,41,"2019-41",20194100,False,False,True,"Unknown",True,False,False
2019-04-05 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,5,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190405,5,"Friday","F​​​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,14,"2019-14",20191400,-154,True,2019-04-07 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,41,"2019-41",20194100,False,False,True,"Unknown",True,False,False
2019-04-08 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,8,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190408,1,"Monday","M​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,15,"2019-15",20191500,-153,True,2019-04-14 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,42,"2019-42",20194200,False,False,True,"Unknown",True,False,False
2019-04-09 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,9,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190409,2,"Tuesday","T​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,15,"2019-15",20191500,-153,True,2019-04-14 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,42,"2019-42",20194200,False,False,True,"Unknown",True,False,False
2019-04-10 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,10,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190410,3,"Wednesday","W​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,15,"2019-15",20191500,-153,True,2019-04-14 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,42,"2019-42",20194200,False,False,True,"Unknown",True,False,False
2019-04-11 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,11,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190411,4,"Thursday","T​​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,15,"2019-15",20191500,-153,True,2019-04-14 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,42,"2019-42",20194200,False,False,True,"Unknown",True,False,False
2019-04-12 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,12,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190412,5,"Friday","F​​​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,15,"2019-15",20191500,-153,True,2019-04-14 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,42,"2019-42",20194200,False,False,True,"Unknown",True,False,False
2019-04-15 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,15,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190415,1,"Monday","M​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,16,"2019-16",20191600,-152,True,2019-04-21 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,43,"2019-43",20194300,False,False,True,"Unknown",True,False,False
2019-04-16 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,16,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190416,2,"Tuesday","T​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,16,"2019-16",20191600,-152,True,2019-04-21 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,43,"2019-43",20194300,False,False,True,"Unknown",True,False,False
2019-04-17 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,17,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190417,3,"Wednesday","W​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,16,"2019-16",20191600,-152,True,2019-04-21 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,43,"2019-43",20194300,False,False,True,"Unknown",True,False,False
2019-04-18 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,18,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190418,4,"Thursday","T​​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,16,"2019-16",20191600,-152,True,2019-04-21 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,43,"2019-43",20194300,False,False,True,"Unknown",True,False,False
2019-04-19 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,19,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190419,5,"Friday","F​​​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,16,"2019-16",20191600,-152,True,2019-04-21 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,43,"2019-43",20194300,False,False,True,"Unknown",True,False,False
2019-04-22 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,22,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190422,1,"Monday","M​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,17,"2019-17",20191700,-151,True,2019-04-28 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,44,"2019-44",20194400,False,False,True,"Unknown",True,False,False
2019-04-23 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,23,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190423,2,"Tuesday","T​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,17,"2019-17",20191700,-151,True,2019-04-28 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,44,"2019-44",20194400,False,False,True,"Unknown",True,False,False
2019-04-24 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,24,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190424,3,"Wednesday","W​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,17,"2019-17",20191700,-151,True,2019-04-28 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,44,"2019-44",20194400,False,False,True,"Unknown",True,False,False
2019-04-25 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,25,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190425,4,"Thursday","T​​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,17,"2019-17",20191700,-151,True,2019-04-28 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,44,"2019-44",20194400,False,False,True,"Unknown",True,False,False
2019-04-26 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,26,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190426,5,"Friday","F​​​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,17,"2019-17",20191700,-151,True,2019-04-28 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,44,"2019-44",20194400,False,False,True,"Unknown",True,False,False
2019-04-29 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,29,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190429,1,"Monday","M​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,18,"2019-18",20191800,-150,True,2019-05-05 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,45,"2019-45",20194500,False,False,True,"Unknown",True,False,False
2019-04-30 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,4,30,"April","Apr","A​​​​","Apr 2019",20190400,-35,True,2019-04-30 00:00:00.000,20190430,2,"Tuesday","T​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,18,"2019-18",20191800,-150,True,2019-05-05 00:00:00.000,"FY19",-3,"FQ4",20190400,False,10,20191000,False,45,"2019-45",20194500,False,False,True,"Unknown",True,False,False
2019-05-01 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,1,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190501,3,"Wednesday","W​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,18,"2019-18",20191800,-150,True,2019-05-05 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,45,"2019-45",20194500,False,False,True,"Unknown",True,False,False
2019-05-02 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,2,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190502,4,"Thursday","T​​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,18,"2019-18",20191800,-150,True,2019-05-05 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,45,"2019-45",20194500,False,False,True,"Unknown",True,False,False
2019-05-03 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,3,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190503,5,"Friday","F​​​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,18,"2019-18",20191800,-150,True,2019-05-05 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,45,"2019-45",20194500,False,False,True,"Unknown",True,False,False
2019-05-06 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,6,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190506,1,"Monday","M​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,19,"2019-19",20191900,-149,True,2019-05-12 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,46,"2019-46",20194600,False,False,True,"Unknown",True,False,False
2019-05-07 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,7,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190507,2,"Tuesday","T​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,19,"2019-19",20191900,-149,True,2019-05-12 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,46,"2019-46",20194600,False,False,True,"Unknown",True,False,False
2019-05-08 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,8,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190508,3,"Wednesday","W​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,19,"2019-19",20191900,-149,True,2019-05-12 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,46,"2019-46",20194600,False,False,True,"Unknown",True,False,False
2019-05-09 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,9,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190509,4,"Thursday","T​​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,19,"2019-19",20191900,-149,True,2019-05-12 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,46,"2019-46",20194600,False,False,True,"Unknown",True,False,False
2019-05-10 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,10,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190510,5,"Friday","F​​​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,19,"2019-19",20191900,-149,True,2019-05-12 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,46,"2019-46",20194600,False,False,True,"Unknown",True,False,False
2019-05-13 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,13,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190513,1,"Monday","M​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,20,"2019-20",20192000,-148,True,2019-05-19 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,47,"2019-47",20194700,False,False,True,"Unknown",True,False,False
2019-05-14 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,14,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190514,2,"Tuesday","T​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,20,"2019-20",20192000,-148,True,2019-05-19 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,47,"2019-47",20194700,False,False,True,"Unknown",True,False,False
2019-05-15 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,15,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190515,3,"Wednesday","W​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,20,"2019-20",20192000,-148,True,2019-05-19 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,47,"2019-47",20194700,False,False,True,"Unknown",True,False,False
2019-05-16 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,16,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190516,4,"Thursday","T​​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,20,"2019-20",20192000,-148,True,2019-05-19 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,47,"2019-47",20194700,False,False,True,"Unknown",True,False,False
2019-05-17 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,17,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190517,5,"Friday","F​​​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,20,"2019-20",20192000,-148,True,2019-05-19 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,47,"2019-47",20194700,False,False,True,"Unknown",True,False,False
2019-05-20 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,20,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190520,1,"Monday","M​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,21,"2019-21",20192100,-147,True,2019-05-26 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,48,"2019-48",20194800,False,False,True,"Unknown",True,False,False
2019-05-21 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,21,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190521,2,"Tuesday","T​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,21,"2019-21",20192100,-147,True,2019-05-26 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,48,"2019-48",20194800,False,False,True,"Unknown",True,False,False
2019-05-22 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,22,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190522,3,"Wednesday","W​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,21,"2019-21",20192100,-147,True,2019-05-26 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,48,"2019-48",20194800,False,False,True,"Unknown",True,False,False
2019-05-23 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,23,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190523,4,"Thursday","T​​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,21,"2019-21",20192100,-147,True,2019-05-26 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,48,"2019-48",20194800,False,False,True,"Unknown",True,False,False
2019-05-24 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,24,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190524,5,"Friday","F​​​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,21,"2019-21",20192100,-147,True,2019-05-26 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,48,"2019-48",20194800,False,False,True,"Unknown",True,False,False
2019-05-27 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,27,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190527,1,"Monday","M​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,22,"2019-22",20192200,-146,True,2019-06-02 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,49,"2019-49",20194900,False,False,True,"Unknown",True,False,False
2019-05-28 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,28,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190528,2,"Tuesday","T​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,22,"2019-22",20192200,-146,True,2019-06-02 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,49,"2019-49",20194900,False,False,True,"Unknown",True,False,False
2019-05-29 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,29,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190529,3,"Wednesday","W​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,22,"2019-22",20192200,-146,True,2019-06-02 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,49,"2019-49",20194900,False,False,True,"Unknown",True,False,False
2019-05-30 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,30,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190530,4,"Thursday","T​​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,22,"2019-22",20192200,-146,True,2019-06-02 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,49,"2019-49",20194900,False,False,True,"Unknown",True,False,False
2019-05-31 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,5,31,"May","May","M​​​​​","May 2019",20190500,-34,True,2019-05-31 00:00:00.000,20190531,5,"Friday","F​​​​​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,22,"2019-22",20192200,-146,True,2019-06-02 00:00:00.000,"FY19",-3,"FQ4",20190400,False,11,20191100,False,49,"2019-49",20194900,False,False,True,"Unknown",True,False,False
2019-06-03 00:00:00.000,2019,-3,True,2,"Q2 2019",20190200,-11,True,6,3,"June","Jun","J​​​​​​","Jun 2019",20190600,-33,True,2019-06-30 00:00:00.000,20190603,1,"Monday","M​","Weekday",2019,-3,2,"Q2","Q2 2019",20190200,-11,23,"2019-23",20192300,-145,True,2019-06-09 00:00:00.000,"FY19",-3,"FQ4",20190400,False,12,20191200,False,50,"2019-50",20195000,False,False,True,"Unknown",True,False,False
