RU Data Last Updated,Device ID,Device Name,Monitoring Enabled,Resource ID,Resource Value,Resource Type,Resource,Measurement Type,Measurement Metric,Time Period ID,Time Period,Remote Collector Name,Remote Collector IP,Start Time,End Time,Window
2021-11-11 09:04:57.553,"9287","D42-EXCH01.d42-root.local",True,"264951633",0,"DISK","C:\","DISK_WRITE_LATENCY","MAX","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-06 07:00:00.000,2021-11-07 07:00:00.000,5
2021-11-11 09:04:57.623,"9287","D42-EXCH01.d42-root.local",True,"264951688",0,"DISK","C:\","DISK_WRITE_LATENCY","MAX","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,4
2021-11-11 09:04:57.203,"9287","D42-EXCH01.d42-root.local",True,"264951358",0,"DISK","C:\","DISK_WRITE_LATENCY","MAX","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-01 07:00:00.000,2021-11-02 07:00:00.000,10
2021-11-11 09:04:56.786,"9287","D42-EXCH01.d42-root.local",True,"264951031",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-26 07:00:00.000,2021-10-27 07:00:00.000,16
2021-11-11 09:04:56.570,"9287","D42-EXCH01.d42-root.local",True,"264950866",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-23 07:00:00.000,2021-10-24 07:00:00.000,19
2021-11-11 09:04:57.416,"9287","D42-EXCH01.d42-root.local",True,"264951526",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-04 07:00:00.000,2021-11-05 07:00:00.000,7
2021-11-11 09:04:57.696,"9287","D42-EXCH01.d42-root.local",True,"264951746",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,3
2021-11-11 09:04:57.556,"9287","D42-EXCH01.d42-root.local",True,"264951636",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-06 07:00:00.000,2021-11-07 07:00:00.000,5
2021-11-11 09:04:57.066,"9287","D42-EXCH01.d42-root.local",True,"264951251",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-30 07:00:00.000,2021-10-31 07:00:00.000,12
2021-11-11 09:04:56.003,"9287","D42-EXCH01.d42-root.local",True,"264950426",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-15 07:00:00.000,2021-10-16 07:00:00.000,27
2021-11-11 09:04:57.276,"9287","D42-EXCH01.d42-root.local",True,"264951416",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-02 07:00:00.000,2021-11-03 07:00:00.000,9
2021-11-11 09:04:56.286,"9287","D42-EXCH01.d42-root.local",True,"264950646",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-19 07:00:00.000,2021-10-20 07:00:00.000,23
2021-11-11 09:04:57.486,"9287","D42-EXCH01.d42-root.local",True,"264951581",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-05 07:00:00.000,2021-11-06 07:00:00.000,6
2021-11-11 09:04:57.836,"9287","D42-EXCH01.d42-root.local",True,"264951856",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-10 07:00:00.000,2021-11-11 07:00:00.000,1
2021-11-11 09:04:55.860,"9287","D42-EXCH01.d42-root.local",True,"264950316",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-13 07:00:00.000,2021-10-14 07:00:00.000,29
2021-11-11 09:04:56.500,"9287","D42-EXCH01.d42-root.local",True,"264950811",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-22 07:00:00.000,2021-10-23 07:00:00.000,20
2021-11-11 09:04:56.356,"9287","D42-EXCH01.d42-root.local",True,"264950701",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-20 07:00:00.000,2021-10-21 07:00:00.000,22
2021-11-11 09:04:56.426,"9287","D42-EXCH01.d42-root.local",True,"264950756",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-21 07:00:00.000,2021-10-22 07:00:00.000,21
2021-11-11 09:04:57.766,"9287","D42-EXCH01.d42-root.local",True,"264951801",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2
2021-11-11 09:04:56.073,"9287","D42-EXCH01.d42-root.local",True,"264950481",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-16 07:00:00.000,2021-10-17 07:00:00.000,26
2021-11-11 09:04:55.786,"9287","D42-EXCH01.d42-root.local",True,"264950261",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-12 07:00:00.000,2021-10-13 07:00:00.000,30
2021-11-11 09:04:57.346,"9287","D42-EXCH01.d42-root.local",True,"264951471",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-03 07:00:00.000,2021-11-04 07:00:00.000,8
2021-11-11 09:04:56.216,"9287","D42-EXCH01.d42-root.local",True,"264950591",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-18 07:00:00.000,2021-10-19 07:00:00.000,24
2021-11-11 09:04:57.206,"9287","D42-EXCH01.d42-root.local",True,"264951361",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-01 07:00:00.000,2021-11-02 07:00:00.000,10
2021-11-11 09:04:56.856,"9287","D42-EXCH01.d42-root.local",True,"264951086",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-27 07:00:00.000,2021-10-28 07:00:00.000,15
2021-11-11 09:04:55.930,"9287","D42-EXCH01.d42-root.local",True,"264950371",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-14 07:00:00.000,2021-10-15 07:00:00.000,28
2021-11-11 09:04:56.713,"9287","D42-EXCH01.d42-root.local",True,"264950976",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-25 07:00:00.000,2021-10-26 07:00:00.000,17
2021-11-11 09:04:56.643,"9287","D42-EXCH01.d42-root.local",True,"264950921",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-24 07:00:00.000,2021-10-25 07:00:00.000,18
2021-11-11 09:04:56.926,"9287","D42-EXCH01.d42-root.local",True,"264951141",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-28 07:00:00.000,2021-10-29 07:00:00.000,14
2021-11-11 09:04:56.146,"9287","D42-EXCH01.d42-root.local",True,"264950536",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-17 07:00:00.000,2021-10-18 07:00:00.000,25
2021-11-11 09:04:57.626,"9287","D42-EXCH01.d42-root.local",True,"264951691",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,4
2021-11-11 09:04:57.136,"9287","D42-EXCH01.d42-root.local",True,"264951306",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-31 07:00:00.000,2021-11-01 07:00:00.000,11
2021-11-11 09:04:56.996,"9287","D42-EXCH01.d42-root.local",True,"264951196",0,"DISK","C:\","DISK_WRITE_LATENCY","MIN","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-29 07:00:00.000,2021-10-30 07:00:00.000,13
2021-11-11 09:04:56.503,"9287","D42-EXCH01.d42-root.local",True,"264950815",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-22 07:00:00.000,2021-10-23 07:00:00.000,20
2021-11-11 09:04:56.150,"9287","D42-EXCH01.d42-root.local",True,"264950540",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-17 07:00:00.000,2021-10-18 07:00:00.000,25
2021-11-11 09:04:57.563,"9287","D42-EXCH01.d42-root.local",True,"264951640",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-06 07:00:00.000,2021-11-07 07:00:00.000,5
2021-11-11 09:04:57.003,"9287","D42-EXCH01.d42-root.local",True,"264951200",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-29 07:00:00.000,2021-10-30 07:00:00.000,13
2021-11-11 09:04:56.930,"9287","D42-EXCH01.d42-root.local",True,"264951145",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-28 07:00:00.000,2021-10-29 07:00:00.000,14
2021-11-11 09:04:57.073,"9287","D42-EXCH01.d42-root.local",True,"264951255",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-30 07:00:00.000,2021-10-31 07:00:00.000,12
2021-11-11 09:04:57.353,"9287","D42-EXCH01.d42-root.local",True,"264951475",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-03 07:00:00.000,2021-11-04 07:00:00.000,8
2021-11-11 09:04:56.080,"9287","D42-EXCH01.d42-root.local",True,"264950485",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-16 07:00:00.000,2021-10-17 07:00:00.000,26
2021-11-11 09:04:57.423,"9287","D42-EXCH01.d42-root.local",True,"264951530",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-04 07:00:00.000,2021-11-05 07:00:00.000,7
2021-11-11 09:04:55.793,"9287","D42-EXCH01.d42-root.local",True,"264950265",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-12 07:00:00.000,2021-10-13 07:00:00.000,30
2021-11-11 09:04:57.633,"9287","D42-EXCH01.d42-root.local",True,"264951695",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,4
2021-11-11 09:04:57.143,"9287","D42-EXCH01.d42-root.local",True,"264951310",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-31 07:00:00.000,2021-11-01 07:00:00.000,11
2021-11-11 09:04:57.493,"9287","D42-EXCH01.d42-root.local",True,"264951585",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-05 07:00:00.000,2021-11-06 07:00:00.000,6
2021-11-11 09:04:56.720,"9287","D42-EXCH01.d42-root.local",True,"264950980",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-25 07:00:00.000,2021-10-26 07:00:00.000,17
2021-11-11 09:04:56.006,"9287","D42-EXCH01.d42-root.local",True,"264950430",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-15 07:00:00.000,2021-10-16 07:00:00.000,27
2021-11-11 09:04:57.843,"9287","D42-EXCH01.d42-root.local",True,"264951860",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-10 07:00:00.000,2021-11-11 07:00:00.000,1
2021-11-11 09:04:57.283,"9287","D42-EXCH01.d42-root.local",True,"264951420",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-02 07:00:00.000,2021-11-03 07:00:00.000,9
2021-11-11 09:04:56.646,"9287","D42-EXCH01.d42-root.local",True,"264950925",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-24 07:00:00.000,2021-10-25 07:00:00.000,18
2021-11-11 09:04:55.936,"9287","D42-EXCH01.d42-root.local",True,"264950375",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-14 07:00:00.000,2021-10-15 07:00:00.000,28
2021-11-11 09:04:56.790,"9287","D42-EXCH01.d42-root.local",True,"264951035",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-26 07:00:00.000,2021-10-27 07:00:00.000,16
2021-11-11 09:04:57.703,"9287","D42-EXCH01.d42-root.local",True,"264951750",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,3
2021-11-11 09:04:56.576,"9287","D42-EXCH01.d42-root.local",True,"264950870",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-23 07:00:00.000,2021-10-24 07:00:00.000,19
2021-11-11 09:04:56.860,"9287","D42-EXCH01.d42-root.local",True,"264951090",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-27 07:00:00.000,2021-10-28 07:00:00.000,15
2021-11-11 09:04:55.863,"9287","D42-EXCH01.d42-root.local",True,"264950320",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-13 07:00:00.000,2021-10-14 07:00:00.000,29
2021-11-11 09:04:56.433,"9287","D42-EXCH01.d42-root.local",True,"264950760",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-21 07:00:00.000,2021-10-22 07:00:00.000,21
2021-11-11 09:04:57.773,"9287","D42-EXCH01.d42-root.local",True,"264951805",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2
2021-11-11 09:04:57.213,"9287","D42-EXCH01.d42-root.local",True,"264951365",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-01 07:00:00.000,2021-11-02 07:00:00.000,10
2021-11-11 09:04:56.293,"9287","D42-EXCH01.d42-root.local",True,"264950650",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-19 07:00:00.000,2021-10-20 07:00:00.000,23
2021-11-11 09:04:56.363,"9287","D42-EXCH01.d42-root.local",True,"264950705",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-20 07:00:00.000,2021-10-21 07:00:00.000,22
2021-11-11 09:04:56.223,"9287","D42-EXCH01.d42-root.local",True,"264950595",0,"DISK","C:\","DISK_WRITE_TRANSFER","95TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-18 07:00:00.000,2021-10-19 07:00:00.000,24
2021-11-11 09:04:56.146,"9287","D42-EXCH01.d42-root.local",True,"264950537",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-17 07:00:00.000,2021-10-18 07:00:00.000,25
2021-11-11 09:04:56.570,"9287","D42-EXCH01.d42-root.local",True,"264950867",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-23 07:00:00.000,2021-10-24 07:00:00.000,19
2021-11-11 09:04:56.360,"9287","D42-EXCH01.d42-root.local",True,"264950702",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-20 07:00:00.000,2021-10-21 07:00:00.000,22
2021-11-11 09:04:56.786,"9287","D42-EXCH01.d42-root.local",True,"264951032",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-26 07:00:00.000,2021-10-27 07:00:00.000,16
2021-11-11 09:04:57.490,"9287","D42-EXCH01.d42-root.local",True,"264951582",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-05 07:00:00.000,2021-11-06 07:00:00.000,6
2021-11-11 09:04:56.003,"9287","D42-EXCH01.d42-root.local",True,"264950427",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-15 07:00:00.000,2021-10-16 07:00:00.000,27
2021-11-11 09:04:56.643,"9287","D42-EXCH01.d42-root.local",True,"264950922",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-24 07:00:00.000,2021-10-25 07:00:00.000,18
2021-11-11 09:04:57.770,"9287","D42-EXCH01.d42-root.local",True,"264951802",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2
2021-11-11 09:04:56.856,"9287","D42-EXCH01.d42-root.local",True,"264951087",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-27 07:00:00.000,2021-10-28 07:00:00.000,15
2021-11-11 09:04:57.276,"9287","D42-EXCH01.d42-root.local",True,"264951417",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-02 07:00:00.000,2021-11-03 07:00:00.000,9
2021-11-11 09:04:57.630,"9287","D42-EXCH01.d42-root.local",True,"264951692",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,4
2021-11-11 09:04:56.716,"9287","D42-EXCH01.d42-root.local",True,"264950977",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-25 07:00:00.000,2021-10-26 07:00:00.000,17
2021-11-11 09:04:57.350,"9287","D42-EXCH01.d42-root.local",True,"264951472",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-03 07:00:00.000,2021-11-04 07:00:00.000,8
2021-11-11 09:04:56.926,"9287","D42-EXCH01.d42-root.local",True,"264951142",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-28 07:00:00.000,2021-10-29 07:00:00.000,14
2021-11-11 09:04:57.700,"9287","D42-EXCH01.d42-root.local",True,"264951747",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,3
2021-11-11 09:04:56.996,"9287","D42-EXCH01.d42-root.local",True,"264951197",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-29 07:00:00.000,2021-10-30 07:00:00.000,13
2021-11-11 09:04:55.930,"9287","D42-EXCH01.d42-root.local",True,"264950372",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-14 07:00:00.000,2021-10-15 07:00:00.000,28
2021-11-11 09:04:57.560,"9287","D42-EXCH01.d42-root.local",True,"264951637",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-06 07:00:00.000,2021-11-07 07:00:00.000,5
2021-11-11 09:04:55.790,"9287","D42-EXCH01.d42-root.local",True,"264950262",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-12 07:00:00.000,2021-10-13 07:00:00.000,30
2021-11-11 09:04:57.840,"9287","D42-EXCH01.d42-root.local",True,"264951857",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-10 07:00:00.000,2021-11-11 07:00:00.000,1
2021-11-11 09:04:57.070,"9287","D42-EXCH01.d42-root.local",True,"264951252",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-30 07:00:00.000,2021-10-31 07:00:00.000,12
2021-11-11 09:04:57.140,"9287","D42-EXCH01.d42-root.local",True,"264951307",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-31 07:00:00.000,2021-11-01 07:00:00.000,11
2021-11-11 09:04:57.420,"9287","D42-EXCH01.d42-root.local",True,"264951527",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-04 07:00:00.000,2021-11-05 07:00:00.000,7
2021-11-11 09:04:56.076,"9287","D42-EXCH01.d42-root.local",True,"264950482",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-16 07:00:00.000,2021-10-17 07:00:00.000,26
2021-11-11 09:04:55.860,"9287","D42-EXCH01.d42-root.local",True,"264950317",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-13 07:00:00.000,2021-10-14 07:00:00.000,29
2021-11-11 09:04:57.206,"9287","D42-EXCH01.d42-root.local",True,"264951362",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-01 07:00:00.000,2021-11-02 07:00:00.000,10
2021-11-11 09:04:56.430,"9287","D42-EXCH01.d42-root.local",True,"264950757",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-21 07:00:00.000,2021-10-22 07:00:00.000,21
2021-11-11 09:04:56.216,"9287","D42-EXCH01.d42-root.local",True,"264950592",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-18 07:00:00.000,2021-10-19 07:00:00.000,24
2021-11-11 09:04:56.286,"9287","D42-EXCH01.d42-root.local",True,"264950647",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-19 07:00:00.000,2021-10-20 07:00:00.000,23
2021-11-11 09:04:56.500,"9287","D42-EXCH01.d42-root.local",True,"264950812",0,"DISK","C:\","DISK_WRITE_TRANSFER","98TH","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-22 07:00:00.000,2021-10-23 07:00:00.000,20
2021-11-11 09:04:56.150,"9287","D42-EXCH01.d42-root.local",True,"264950539",0,"DISK","C:\","DISK_WRITE_TRANSFER","AVG","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-17 07:00:00.000,2021-10-18 07:00:00.000,25
2021-11-11 09:04:55.863,"9287","D42-EXCH01.d42-root.local",True,"264950319",0,"DISK","C:\","DISK_WRITE_TRANSFER","AVG","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-13 07:00:00.000,2021-10-14 07:00:00.000,29
2021-11-11 09:04:57.210,"9287","D42-EXCH01.d42-root.local",True,"264951364",0,"DISK","C:\","DISK_WRITE_TRANSFER","AVG","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-01 07:00:00.000,2021-11-02 07:00:00.000,10
2021-11-11 09:04:57.350,"9287","D42-EXCH01.d42-root.local",True,"264951474",0,"DISK","C:\","DISK_WRITE_TRANSFER","AVG","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-03 07:00:00.000,2021-11-04 07:00:00.000,8
2021-11-11 09:04:57.770,"9287","D42-EXCH01.d42-root.local",True,"264951804",0,"DISK","C:\","DISK_WRITE_TRANSFER","AVG","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-09 07:00:00.000,2021-11-10 07:00:00.000,2
2021-11-11 09:04:57.633,"9287","D42-EXCH01.d42-root.local",True,"264951694",0,"DISK","C:\","DISK_WRITE_TRANSFER","AVG","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-07 07:00:00.000,2021-11-08 07:00:00.000,4
2021-11-11 09:04:57.420,"9287","D42-EXCH01.d42-root.local",True,"264951529",0,"DISK","C:\","DISK_WRITE_TRANSFER","AVG","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-04 07:00:00.000,2021-11-05 07:00:00.000,7
2021-11-11 09:04:56.363,"9287","D42-EXCH01.d42-root.local",True,"264950704",0,"DISK","C:\","DISK_WRITE_TRANSFER","AVG","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-20 07:00:00.000,2021-10-21 07:00:00.000,22
2021-11-11 09:04:57.703,"9287","D42-EXCH01.d42-root.local",True,"264951749",0,"DISK","C:\","DISK_WRITE_TRANSFER","AVG","1","1 Day","rcup01wh42163","10.42.163.96",2021-11-08 07:00:00.000,2021-11-09 07:00:00.000,3
2021-11-11 09:04:56.573,"9287","D42-EXCH01.d42-root.local",True,"264950869",0,"DISK","C:\","DISK_WRITE_TRANSFER","AVG","1","1 Day","rcup01wh42163","10.42.163.96",2021-10-23 07:00:00.000,2021-10-24 07:00:00.000,19
