Empresa,Exercício,Nome 1,Tipo Despesa,Data de lançamento,Real_TipoDespesa,Plano_TipoDespesa,Comp_TipoDespesa
"3100","2020","DIR.DESENV. ORG","Eventos, brindes e doações",2020-07-01 00:00:00.000,0,350,426
"3100","2020","DIR.DESENV. ORG","Eventos, brindes e doações",2020-09-01 00:00:00.000,0,350,350
"3100","2020","DIR.DESENV. ORG","Eventos, brindes e doações",2020-12-01 00:00:00.000,0,91879.84,178270.44
"3100","2020","DIR.DESENV. ORG","Eventos, brindes e doações",2020-05-01 00:00:00.000,0,350,1742.05
"3100","2020","DIR.DESENV. ORG","Eventos, brindes e doações",2020-01-01 00:00:00.000,0,6880,6880
"3100","2020","DIR.DESENV. ORG","Gastos com Manutenção",2020-08-01 00:00:00.000,0,4265.4699999999993,7351.7400000000007
"3100","2020","DIR.DESENV. ORG","Gastos com Manutenção",2020-12-01 00:00:00.000,0,4265.4699999999993,11620.02
"3100","2020","DIR.DESENV. ORG","Gastos com Manutenção",2020-10-01 00:00:00.000,0,4265.4699999999993,11650.66
"3100","2020","DIR.DESENV. ORG","Fretes",2020-09-01 00:00:00.000,0,375,375
"3100","2020","DIR.DESENV. ORG","Fretes",2020-08-01 00:00:00.000,0,375,375
"3100","2020","DIR.DESENV. ORG","Fretes",2020-07-01 00:00:00.000,0,375,375
"4100","2020","DIR. FINANCEIRA","Eventos, brindes e doações",2020-01-01 00:00:00.000,0,420,420
"4100","2020","DIR. FINANCEIRA","Eventos, brindes e doações",2020-02-01 00:00:00.000,0,420,420
"4100","2020","DIR. FINANCEIRA","Eventos, brindes e doações",2020-03-01 00:00:00.000,0,420,420
"4100","2020","DIR. FINANCEIRA","Eventos, brindes e doações",2020-04-01 00:00:00.000,0,420,420
"4100","2020","DIR. FINANCEIRA","Eventos, brindes e doações",2020-05-01 00:00:00.000,0,420,420
"4100","2020","DIR. FINANCEIRA","Eventos, brindes e doações",2020-06-01 00:00:00.000,0,420,420
"4100","2020","DIR. FINANCEIRA","Eventos, brindes e doações",2020-07-01 00:00:00.000,0,420,420
"4100","2020","DIR. FINANCEIRA","Eventos, brindes e doações",2020-08-01 00:00:00.000,0,420,420
"4100","2020","DIR. FINANCEIRA","Eventos, brindes e doações",2020-09-01 00:00:00.000,0,420,420
"4100","2020","DIR. FINANCEIRA","Eventos, brindes e doações",2020-10-01 00:00:00.000,0,420,420
"4100","2020","DIR. FINANCEIRA","Eventos, brindes e doações",2020-11-01 00:00:00.000,0,420,420
"4100","2020","DIR. FINANCEIRA","Eventos, brindes e doações",2020-12-01 00:00:00.000,0,420,420
"4100","2020","DIR. FINANCEIRA","Viagens e hospedagens",2020-07-01 00:00:00.000,0,30522.649999999998,54882.15
"4100","2020","DIR. FINANCEIRA","Viagens e hospedagens",2020-06-01 00:00:00.000,0,31786.92,64465.47
"4100","2020","DIR. FINANCEIRA","Viagens e hospedagens",2020-05-01 00:00:00.000,0,25059.4,41962.789999999994
"4100","2020","DIR. FINANCEIRA","Viagens e hospedagens",2020-04-01 00:00:00.000,0,24603.95,34014.15
"4100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-12-01 00:00:00.000,0,-1599339.2499999995,-3199317.9
"4100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-11-01 00:00:00.000,0,-1637370.76,-3202411.48
"4100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-10-01 00:00:00.000,0,-1620027.8699999996,-3196357.49
"4100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-09-01 00:00:00.000,0,-1618462.1800000004,-3110654.17
"4100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-08-01 00:00:00.000,0,-1629672.1800000002,-3255862.0300000003
"4100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-07-01 00:00:00.000,0,-1620464.2900000005,-4235558.03
"4100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-06-01 00:00:00.000,0,-1623332.28,-2151825.62
"4100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-05-01 00:00:00.000,0,-1609305.9999999998,-2120143.1600000006
"4100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-04-01 00:00:00.000,0,-1640814.3500000003,-3412086.25
"4100","2020","DIR. FINANCEIRA","Gastos compartilhados",2020-03-01 00:00:00.000,0,-1668951.9800000002,-3399269.7999999993
"4100","2020","DIR. FINANCEIRA","Materiais e Serviços p/Escritório",2020-12-01 00:00:00.000,0,76132.979999999981,129351.42000000001
"4100","2020","DIR. FINANCEIRA","Materiais e Serviços p/Escritório",2020-11-01 00:00:00.000,0,75803.189999999973,124148.20999999999
"4100","2020","DIR. FINANCEIRA","Materiais e Serviços p/Escritório",2020-10-01 00:00:00.000,0,75482.949999999983,148000.47000000003
"4100","2020","DIR. FINANCEIRA","Materiais e Serviços p/Escritório",2020-09-01 00:00:00.000,0,76299.349999999991,140187.71000000002
"4100","2020","DIR. FINANCEIRA","Materiais e Serviços p/Escritório",2020-08-01 00:00:00.000,0,76394.059999999969,134764.52000000002
"4100","2020","DIR. FINANCEIRA","Materiais e Serviços p/Escritório",2020-07-01 00:00:00.000,0,75487.39999999998,125253.70999999998
"4100","2020","DIR. FINANCEIRA","Materiais e Serviços p/Escritório",2020-06-01 00:00:00.000,0,49837.529999999992,92383.57
"4100","2020","DIR. FINANCEIRA","Materiais e Serviços p/Escritório",2020-05-01 00:00:00.000,0,75668.729999999981,152667.69999999998
"4100","2020","DIR. FINANCEIRA","Materiais e Serviços p/Escritório",2020-04-01 00:00:00.000,0,81150.229999999981,128671.48
"4100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-12-01 00:00:00.000,0,7042.8400000000011,40096.41
"4100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-11-01 00:00:00.000,0,6820.2900000000009,39232.68
"4100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-10-01 00:00:00.000,0,7045.1100000000006,40526.13
"4100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-09-01 00:00:00.000,0,6837.68,39051.99
"4100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-08-01 00:00:00.000,0,34165.670000000006,67278.599999999991
"4100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-07-01 00:00:00.000,0,35041.15,68178.219999999987
"4100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-06-01 00:00:00.000,0,34071.02,67134.260000000009
"4100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-05-01 00:00:00.000,0,35244.150000000009,69302.16
"4100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-04-01 00:00:00.000,0,34122.329999999994,67031.78
"4100","2020","DIR. FINANCEIRA","Viagens e hospedagens",2020-08-01 00:00:00.000,0,28119.09,49394.41
"4100","2020","DIR. FINANCEIRA","Gastos com pessoal",2020-12-01 00:00:00.000,0,540102.85999999987,1075783.12
"4100","2020","DIR. FINANCEIRA","Gastos com pessoal",2020-11-01 00:00:00.000,0,582038.44999999984,1138838.4900000005
"4100","2020","DIR. FINANCEIRA","Gastos com pessoal",2020-10-01 00:00:00.000,0,571990.1399999999,1142866.7200000002
"4100","2020","DIR. FINANCEIRA","Gastos com pessoal",2020-09-01 00:00:00.000,0,554310.07999999984,1105465.3800000006
"4100","2020","DIR. FINANCEIRA","Gastos com pessoal",2020-08-01 00:00:00.000,0,567474.32999999973,1134264.5000000002
"4100","2020","DIR. FINANCEIRA","Gastos com pessoal",2020-07-01 00:00:00.000,0,557350.5,962175.43000000028
"4100","2020","DIR. FINANCEIRA","Gastos com pessoal",2020-06-01 00:00:00.000,0,556891.99,1121840.44
"4100","2020","DIR. FINANCEIRA","Gastos com pessoal",2020-05-01 00:00:00.000,0,544197.64000000013,1089904.26
"4100","2020","DIR. FINANCEIRA","Gastos com pessoal",2020-04-01 00:00:00.000,0,571754.72000000009,1145895.48
"4100","2020","DIR. FINANCEIRA","Viagens e hospedagens",2020-12-01 00:00:00.000,0,24548.589999999997,42173.350000000006
"4100","2020","DIR. FINANCEIRA","Viagens e hospedagens",2020-11-01 00:00:00.000,0,25587.27,48704.630000000005
"4100","2020","DIR. FINANCEIRA","Viagens e hospedagens",2020-10-01 00:00:00.000,0,36603.85,63133.48
"4100","2020","DIR. FINANCEIRA","Viagens e hospedagens",2020-09-01 00:00:00.000,0,24692.25,39850.35
"4100","2020","DIR. FINANCEIRA","Depreciação e amortização",2020-03-01 00:00:00.000,0,34283.090000000004,68242.290000000008
"4100","2020","DIR. FINANCEIRA","Tributos e taxas",2020-07-01 00:00:00.000,0,3223.4900000000002,4407.1299999999992
"4100","2020","DIR. FINANCEIRA","Tributos e taxas",2020-06-01 00:00:00.000,0,2905.59,8124.2300000000005
"4100","2020","DIR. FINANCEIRA","Tributos e taxas",2020-08-01 00:00:00.000,0,2905.59,3788.4499999999994
"4100","2020","DIR. FINANCEIRA","Tributos e taxas",2020-09-01 00:00:00.000,0,2905.59,5875.909999999998
"4100","2020","DIR. FINANCEIRA","Tributos e taxas",2020-05-01 00:00:00.000,0,4756.71,7005.67
"4100","2020","DIR. FINANCEIRA","Tributos e taxas",2020-04-01 00:00:00.000,0,8380.43,54614.400000000009
"4100","2020","DIR. FINANCEIRA","Tributos e taxas",2020-10-01 00:00:00.000,0,3430.38,12200.37
"4100","2020","DIR. FINANCEIRA","Tributos e taxas",2020-11-01 00:00:00.000,0,2905.59,3710.1899999999996
"4100","2020","DIR. FINANCEIRA","Tributos e taxas",2020-12-01 00:00:00.000,0,2905.59,3765.64
"4100","2020","DIR. FINANCEIRA","Juros",2020-12-01 00:00:00.000,0,931266.56,2549964.28
"4100","2020","DIR. FINANCEIRA","Juros",2020-11-01 00:00:00.000,0,996924.62,2405551.9499999997
"4100","2020","DIR. FINANCEIRA","Juros",2020-10-01 00:00:00.000,0,1046026.02,3516945.8299999996
"4100","2020","DIR. FINANCEIRA","Juros",2020-09-01 00:00:00.000,0,1018927.62,1802651.2100000002
"4100","2020","DIR. FINANCEIRA","Juros",2020-08-01 00:00:00.000,0,1030755.52,3912666.17
"4100","2020","DIR. FINANCEIRA","Juros",2020-07-01 00:00:00.000,0,1082586.1400000001,2066777.7299999997
"4100","2020","DIR. FINANCEIRA","Juros",2020-06-01 00:00:00.000,0,1005555.66,2489322.5399999996
"4100","2020","DIR. FINANCEIRA","Juros",2020-05-01 00:00:00.000,0,1006876.88,-13904192.81
"4100","2020","DIR. FINANCEIRA","Juros",2020-04-01 00:00:00.000,0,968986,2415620.36
"4100","2020","DIR. FINANCEIRA","Variações cambiais",2020-05-01 00:00:00.000,0,-24432.07,-24432.07
"4100","2020","DIR. FINANCEIRA","Variações cambiais",2020-07-01 00:00:00.000,0,-492392.17,-492392.17
"4100","2020","DIR. FINANCEIRA","Variações cambiais",2020-10-01 00:00:00.000,0,-792446.71,-792446.71
"4100","2020","DIR. FINANCEIRA","Variações cambiais",2020-12-01 00:00:00.000,0,82348.96,-311214.99
"4100","2020","DIR. FINANCEIRA","Variações cambiais",2020-11-01 00:00:00.000,0,834887.63,1251758.89
"4100","2020","DIR. FINANCEIRA","Variações cambiais",2020-09-01 00:00:00.000,0,125019.07,134682.38
"4100","2020","DIR. FINANCEIRA","Variações cambiais",2020-08-01 00:00:00.000,0,163614.23,1085462
"4100","2020","DIR. FINANCEIRA","Variações cambiais",2020-06-01 00:00:00.000,0,0,-293946.12
"4100","2020","DIR. FINANCEIRA","Variações cambiais",2020-04-01 00:00:00.000,0,254370.32,821828.67
"4100","2020","DIR. FINANCEIRA","Assessorias e auditoria",2020-12-01 00:00:00.000,0,1233788.24,2457825.11
"4100","2020","DIR. FINANCEIRA","Assessorias e auditoria",2020-11-01 00:00:00.000,0,1238410.23,2410096.52
"4100","2020","DIR. FINANCEIRA","Assessorias e auditoria",2020-10-01 00:00:00.000,0,1223905.66,2440604.3200000003
"4100","2020","DIR. FINANCEIRA","Assessorias e auditoria",2020-09-01 00:00:00.000,0,1229224.41,2456005.16
"4100","2020","DIR. FINANCEIRA","Assessorias e auditoria",2020-08-01 00:00:00.000,0,1231998.2999999998,2458452.9400000004
"4100","2020","DIR. FINANCEIRA","Assessorias e auditoria",2020-07-01 00:00:00.000,0,1218756.3299999998,2430922.77
"4100","2020","DIR. FINANCEIRA","Assessorias e auditoria",2020-06-01 00:00:00.000,0,1235382.73,2452908.14
"4100","2020","DIR. FINANCEIRA","Assessorias e auditoria",2020-05-01 00:00:00.000,0,1220494.76,2434431.79
"4100","2020","DIR. FINANCEIRA","Assessorias e auditoria",2020-04-01 00:00:00.000,0,1221286.8699999999,2455008.71
"4100","2020","DIR. FINANCEIRA","Combustiveis e energia",2020-12-01 00:00:00.000,0,6947.88,14980.65
"4100","2020","DIR. FINANCEIRA","Combustiveis e energia",2020-10-01 00:00:00.000,0,8883.4199999999983,18336.160000000003
"4100","2020","DIR. FINANCEIRA","Combustiveis e energia",2020-08-01 00:00:00.000,0,9785.89,20016.33
"4100","2020","DIR. FINANCEIRA","Combustiveis e energia",2020-04-01 00:00:00.000,0,8685.7200000000012,17540.39
"4100","2020","DIR. FINANCEIRA","Combustiveis e energia",2020-07-01 00:00:00.000,0,10900.829999999998,22652.8
"4100","2020","DIR. FINANCEIRA","Combustiveis e energia",2020-09-01 00:00:00.000,0,4981.94,10575.07
"4100","2020","DIR. FINANCEIRA","Combustiveis e energia",2020-11-01 00:00:00.000,0,9275.4499999999989,20829.14
"4100","2020","DIR. FINANCEIRA","Aluguéis",2020-04-01 00:00:00.000,0,5607.8799999999992,10555.06
"4100","2020","DIR. FINANCEIRA","Aluguéis",2020-05-01 00:00:00.000,0,10587.62,20277.41
"4100","2020","DIR. FINANCEIRA","Aluguéis",2020-06-01 00:00:00.000,0,7912.2699999999995,15054.11
"4100","2020","DIR. FINANCEIRA","Aluguéis",2020-07-01 00:00:00.000,0,10713.12,20522.43
"4100","2020","DIR. FINANCEIRA","Aluguéis",2020-08-01 00:00:00.000,0,7051.19,13372.95
"4100","2020","DIR. FINANCEIRA","Aluguéis",2020-09-01 00:00:00.000,0,413.34,413.34
"4100","2020","DIR. FINANCEIRA","Aluguéis",2020-10-01 00:00:00.000,0,9217.89,17603.18
"4100","2020","DIR. FINANCEIRA","Aluguéis",2020-11-01 00:00:00.000,0,11702.92,11702.92
"4100","2020","DIR. FINANCEIRA","Aluguéis",2020-12-01 00:00:00.000,0,6250.0099999999993,14063.95
"4100","2020","DIR. FINANCEIRA","Combustiveis e energia",2020-05-01 00:00:00.000,0,11149.759999999998,22560.38
"4100","2020","DIR. FINANCEIRA","Combustiveis e energia",2020-06-01 00:00:00.000,0,9700.6999999999989,19482.51
"4100","2020","DIR. FINANCEIRA","Gastos com Manutenção",2020-06-01 00:00:00.000,0,40.97,5103.67
"4100","2020","DIR. FINANCEIRA","Gastos com Manutenção",2020-12-01 00:00:00.000,0,390.96999999999997,411.69
"4100","2020","DIR. FINANCEIRA","Gastos com Manutenção",2020-11-01 00:00:00.000,0,190.97,262.6
"4100","2020","DIR. FINANCEIRA","Gastos com Manutenção",2020-10-01 00:00:00.000,0,190.97,190.97
"4100","2020","DIR. FINANCEIRA","Gastos com Manutenção",2020-09-01 00:00:00.000,0,190.97,190.97
"4100","2020","DIR. FINANCEIRA","Gastos com Manutenção",2020-08-01 00:00:00.000,0,190.97,190.97
"4100","2020","DIR. FINANCEIRA","Gastos com Manutenção",2020-07-01 00:00:00.000,0,190.97,469.00000000000006
"4100","2020","DIR. FINANCEIRA","Gastos com Manutenção",2020-05-01 00:00:00.000,0,190.97,190.97
"4100","2020","DIR. FINANCEIRA","Gastos com Manutenção",2020-04-01 00:00:00.000,0,1190.97,1450.9699999999998
"4100","2020","DIR. FINANCEIRA","Insumos industriais em geral",2020-04-01 00:00:00.000,0,488.87,762.56999999999994
"4100","2020","DIR. FINANCEIRA","Insumos industriais em geral",2020-07-01 00:00:00.000,0,257.87,257.87
"4100","2020","DIR. FINANCEIRA","Insumos industriais em geral",2020-10-01 00:00:00.000,0,257.86999999999995,348.59
"4100","2020","DIR. FINANCEIRA","Insumos industriais em geral",2020-12-01 00:00:00.000,0,5.87,5.87
"4100","2020","DIR. FINANCEIRA","Insumos industriais em geral",2020-11-01 00:00:00.000,0,5.87,5.87
"4100","2020","DIR. FINANCEIRA","Insumos industriais em geral",2020-09-01 00:00:00.000,0,5.87,5.87
"4100","2020","DIR. FINANCEIRA","Insumos industriais em geral",2020-08-01 00:00:00.000,0,5.87,5.87
"4100","2020","DIR. FINANCEIRA","Insumos industriais em geral",2020-05-01 00:00:00.000,0,5.8699999999999992,5.8699999999999992
"4100","2020","DIR. FINANCEIRA","Insumos industriais em geral",2020-06-01 00:00:00.000,0,5.8699999999999992,5.8699999999999992
"4100","2020","DIR. FINANCEIRA","Manutenção",2020-12-01 00:00:00.000,0,8.54,9.65
"4100","2020","DIR. FINANCEIRA","Manutenção",2020-11-01 00:00:00.000,0,8.54,8.54
"4100","2020","DIR. FINANCEIRA","Manutenção",2020-10-01 00:00:00.000,0,8.54,9.67
"4100","2020","DIR. FINANCEIRA","Manutenção",2020-09-01 00:00:00.000,0,8.54,8.54
"4100","2020","DIR. FINANCEIRA","Manutenção",2020-08-01 00:00:00.000,0,8.54,8.54
"4100","2020","DIR. FINANCEIRA","Manutenção",2020-07-01 00:00:00.000,0,8.54,8.54
"4100","2020","DIR. FINANCEIRA","Manutenção",2020-06-01 00:00:00.000,0,8.54,8.54
"4100","2020","DIR. FINANCEIRA","Manutenção",2020-05-01 00:00:00.000,0,8.54,8.54
"4100","2020","DIR. FINANCEIRA","Manutenção",2020-04-01 00:00:00.000,0,8.54,8.54
"4100","2020","DIR. FINANCEIRA","Manutenção",2020-02-01 00:00:00.000,0,8.54,100.57
"4100","2020","DIR. FINANCEIRA","Manutenção",2020-01-01 00:00:00.000,0,8.54,8.54
"4100","2020","DIR. FINANCEIRA","PDD",2020-12-01 00:00:00.000,0,114212.39000000001,880576.05999999994
"4100","2020","DIR. FINANCEIRA","PDD",2020-11-01 00:00:00.000,0,114212.39,113323.49
"4100","2020","DIR. FINANCEIRA","PDD",2020-10-01 00:00:00.000,0,114212.39,185062.28999999998
"4100","2020","DIR. FINANCEIRA","PDD",2020-09-01 00:00:00.000,0,114212.39,207421.90000000002
"4100","2020","DIR. FINANCEIRA","PDD",2020-08-01 00:00:00.000,0,114212.39,-34426.21
"4100","2020","DIR. FINANCEIRA","PDD",2020-07-01 00:00:00.000,0,114212.39,-39415.349999999991
"4100","2020","DIR. FINANCEIRA","PDD",2020-06-01 00:00:00.000,0,114212.39,-37616.44
"4100","2020","DIR. FINANCEIRA","PDD",2020-05-01 00:00:00.000,0,114212.39,4364625.39
"4100","2020","DIR. FINANCEIRA","PDD",2020-04-01 00:00:00.000,0,114212.39,262220.9
"4100","2020","DIR. LOGÍSTICA","Gastos com pessoal",2020-12-01 00:00:00.000,0,302128.91000000009,633629.58999999985
"4100","2020","DIR. LOGÍSTICA","Gastos com pessoal",2020-11-01 00:00:00.000,0,300195.55000000005,603031.24000000011
"4100","2020","DIR. LOGÍSTICA","Gastos com pessoal",2020-10-01 00:00:00.000,0,317557.76000000007,606183.95000000007
"4100","2020","DIR. LOGÍSTICA","Gastos com pessoal",2020-09-01 00:00:00.000,0,315412.98000000004,611052.29
"4100","2020","DIR. LOGÍSTICA","Gastos com pessoal",2020-08-01 00:00:00.000,0,313937.33000000007,619325.19000000006
"4100","2020","DIR. LOGÍSTICA","Gastos com pessoal",2020-07-01 00:00:00.000,0,313369.95000000007,553416.96999999986
"4100","2020","DIR. LOGÍSTICA","Gastos com pessoal",2020-05-01 00:00:00.000,0,308033.99,609261.32
"4100","2020","DIR. LOGÍSTICA","Gastos com pessoal",2020-04-01 00:00:00.000,0,296310.39999999997,604338.83000000019
"4100","2020","DIR. LOGÍSTICA","Aluguéis",2020-12-01 00:00:00.000,0,3003.12,5354.81
"4100","2020","DIR. LOGÍSTICA","Aluguéis",2020-11-01 00:00:00.000,0,3003.12,5354.81
"4100","2020","DIR. LOGÍSTICA","Aluguéis",2020-10-01 00:00:00.000,0,3003.12,5354.81
"4100","2020","DIR. LOGÍSTICA","Aluguéis",2020-09-01 00:00:00.000,0,3155.71,5507.4000000000015
"4100","2020","DIR. LOGÍSTICA","Aluguéis",2020-08-01 00:00:00.000,0,3155.71,5507.4000000000015
"4100","2020","DIR. LOGÍSTICA","Aluguéis",2020-07-01 00:00:00.000,0,3155.71,5507.4000000000015
"4100","2020","DIR. LOGÍSTICA","Aluguéis",2020-05-01 00:00:00.000,0,3155.71,5507.4000000000015
"4100","2020","DIR. LOGÍSTICA","Aluguéis",2020-04-01 00:00:00.000,0,3155.71,5507.4000000000015
"4100","2020","DIR. LOGÍSTICA","Insumos industriais em geral",2020-04-01 00:00:00.000,0,30122.479999999996,32012.409999999996
"4100","2020","DIR. LOGÍSTICA","Insumos industriais em geral",2020-05-01 00:00:00.000,0,31474.19,34235.850000000006
"4100","2020","DIR. LOGÍSTICA","Insumos industriais em geral",2020-06-01 00:00:00.000,0,8458.4800000000014,10261.520000000002
"4100","2020","DIR. LOGÍSTICA","Insumos industriais em geral",2020-07-01 00:00:00.000,0,31578.559999999994,36626.210000000006
"4100","2020","DIR. LOGÍSTICA","Insumos industriais em geral",2020-08-01 00:00:00.000,0,30504.149999999998,33725.15
"4100","2020","DIR. LOGÍSTICA","Insumos industriais em geral",2020-12-01 00:00:00.000,0,29691.899999999998,84290.289999999979
"4100","2020","DIR. LOGÍSTICA","Insumos industriais em geral",2020-11-01 00:00:00.000,0,31433.629999999997,33873.28
"4100","2020","DIR. LOGÍSTICA","Insumos industriais em geral",2020-10-01 00:00:00.000,0,30719.399999999998,65551.44
"4100","2020","DIR. LOGÍSTICA","Insumos industriais em geral",2020-09-01 00:00:00.000,0,31407.51,34473.240000000005
"4100","2020","DIR. LOGÍSTICA","Eventos, brindes e doações",2020-04-01 00:00:00.000,0,141.07,199.57
"4100","2020","DIR. LOGÍSTICA","Eventos, brindes e doações",2020-05-01 00:00:00.000,0,141.07,141.07
"4100","2020","DIR. LOGÍSTICA","Eventos, brindes e doações",2020-06-01 00:00:00.000,0,141.07,199.57
