Empresa,Exercício,Centro custo,Denominação,Tipo Despesa,Data de lançamento,Pacote,Nome 1,Nome 2,Real,Plano,Comparativo
"3100","2020","310151408","TREF - APOIO TREFILA","Combustiveis e energia",2020-08-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1600,3212.36
"3100","2020","310151408","TREF - APOIO TREFILA","Combustiveis e energia",2020-09-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1600,3122.52
"3100","2020","310151408","TREF - APOIO TREFILA","Combustiveis e energia",2020-10-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1600,3021.44
"3100","2020","310151408","TREF - APOIO TREFILA","Combustiveis e energia",2020-11-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1600,2148.53
"3100","2020","310151408","TREF - APOIO TREFILA","Combustiveis e energia",2020-12-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1600,1960.66
"3100","2020","310151409","TREF - TELAS","Combustiveis e energia",2020-11-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,2338.12,3422.37
"3100","2020","310151409","TREF - TELAS","Combustiveis e energia",2020-10-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,2525.16,3546.92
"3100","2020","310151409","TREF - TELAS","Combustiveis e energia",2020-09-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,2431.64,4130.9
"3100","2020","310151409","TREF - TELAS","Combustiveis e energia",2020-08-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,2431.64,4848.26
"3100","2020","310151409","TREF - TELAS","Combustiveis e energia",2020-07-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,2525.16,4367.06
"3100","2020","310151409","TREF - TELAS","Combustiveis e energia",2020-06-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,2431.64,4010.15
"3100","2020","310151409","TREF - TELAS","Combustiveis e energia",2020-05-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,2431.64,4564.96
"3100","2020","310151409","TREF - TELAS","Combustiveis e energia",2020-04-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,2431.64,2584.09
"3100","2020","310151409","TREF - TELAS","Combustiveis e energia",2020-12-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1910.58,3169.27
"3100","2020","310151410","TREF - TREFILA CA60","Combustiveis e energia",2020-04-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,11600,11600
"3100","2020","310151410","TREF - TREFILA CA60","Combustiveis e energia",2020-05-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,11600,22928.11
"3100","2020","310151410","TREF - TREFILA CA60","Combustiveis e energia",2020-07-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,11600,22135.44
"3100","2020","310151410","TREF - TREFILA CA60","Combustiveis e energia",2020-08-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,11600,12590.76
"3100","2020","310151410","TREF - TREFILA CA60","Combustiveis e energia",2020-09-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,11600,11477.26
"3100","2020","310151410","TREF - TREFILA CA60","Combustiveis e energia",2020-10-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,11600,21762.64
"3100","2020","310151410","TREF - TREFILA CA60","Combustiveis e energia",2020-11-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,11600,21854.71
"3100","2020","310151410","TREF - TREFILA CA60","Combustiveis e energia",2020-12-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,11600,16231.6
"3100","2020","310151412","TREF - TRELIÇAS","Combustiveis e energia",2020-08-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,356.19,1110.14
"3100","2020","310151412","TREF - TRELIÇAS","Combustiveis e energia",2020-09-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,356.19,302.69
"3100","2020","310151412","TREF - TRELIÇAS","Combustiveis e energia",2020-10-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,369.89,278.44
"3100","2020","310151412","TREF - TRELIÇAS","Combustiveis e energia",2020-07-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,369.89,679.76
"3100","2020","310151412","TREF - TRELIÇAS","Combustiveis e energia",2020-06-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,356.19,356.19
"3100","2020","310151412","TREF - TRELIÇAS","Combustiveis e energia",2020-05-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,356.19,356.19
"3100","2020","310151412","TREF - TRELIÇAS","Combustiveis e energia",2020-11-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,342.49,653.24
"3100","2020","310151412","TREF - TRELIÇAS","Combustiveis e energia",2020-12-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,279.86,420.21
"3100","2020","310151412","TREF - TRELIÇAS","Combustiveis e energia",2020-04-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,356.19,671.23
"3100","2020","310151412","TREF - TRELIÇAS","Combustiveis e energia",2020-03-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,348.96,348.96
"3100","2020","310151414","TREF - DOBRA","Combustiveis e energia",2020-04-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,5501.85,11136.67
"3100","2020","310151414","TREF - DOBRA","Combustiveis e energia",2020-05-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,5501.85,8718.5
"3100","2020","310151414","TREF - DOBRA","Combustiveis e energia",2020-06-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,5501.85,8576.19
"3100","2020","310151414","TREF - DOBRA","Combustiveis e energia",2020-07-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,5713.46,9879.63
"3100","2020","310151414","TREF - DOBRA","Combustiveis e energia",2020-08-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,5501.85,9345.24
"3100","2020","310151414","TREF - DOBRA","Combustiveis e energia",2020-09-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,5501.85,7833.87
"3100","2020","310151414","TREF - DOBRA","Combustiveis e energia",2020-10-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,5713.46,9392.65
"3100","2020","310151414","TREF - DOBRA","Combustiveis e energia",2020-11-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,5290.24,7894.07
"3100","2020","310151414","TREF - DOBRA","Combustiveis e energia",2020-12-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,4322.89,6332.78
"3100","2020","310151419","TREF - COLUNA","Combustiveis e energia",2020-03-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1407.9,1407.9
"3100","2020","310151419","TREF - COLUNA","Combustiveis e energia",2020-04-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1237.96,2183.06
"3100","2020","310151419","TREF - COLUNA","Combustiveis e energia",2020-05-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1245.4,1245.4
"3100","2020","310151419","TREF - COLUNA","Combustiveis e energia",2020-06-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1245.4,1245.4
"3100","2020","310151419","TREF - COLUNA","Combustiveis e energia",2020-07-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1301.02,2230.62
"3100","2020","310151419","TREF - COLUNA","Combustiveis e energia",2020-08-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1245.4,3659.65
"3100","2020","310151419","TREF - COLUNA","Combustiveis e energia",2020-09-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1244.72,1065.33
"3100","2020","310151419","TREF - COLUNA","Combustiveis e energia",2020-10-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1286.82,856.95
"3100","2020","310151419","TREF - COLUNA","Combustiveis e energia",2020-11-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1197.21,2129.46
"3100","2020","310151419","TREF - COLUNA","Combustiveis e energia",2020-12-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,984.37,1405.42
"3100","2020","310151424","TREF - ENDIREITAMENTO","Combustiveis e energia",2020-04-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1533.49,4368.84
"3100","2020","310151424","TREF - ENDIREITAMENTO","Combustiveis e energia",2020-05-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1535.39,2003.55
"3100","2020","310151424","TREF - ENDIREITAMENTO","Combustiveis e energia",2020-06-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1535.39,1535.39
"3100","2020","310151424","TREF - ENDIREITAMENTO","Combustiveis e energia",2020-07-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1596.42,5139.41
"3100","2020","310151424","TREF - ENDIREITAMENTO","Combustiveis e energia",2020-08-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1535.39,2119.67
"3100","2020","310151424","TREF - ENDIREITAMENTO","Combustiveis e energia",2020-09-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1535.02,1462.66
"3100","2020","310151424","TREF - ENDIREITAMENTO","Combustiveis e energia",2020-10-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1592.98,4051.46
"3100","2020","310151424","TREF - ENDIREITAMENTO","Combustiveis e energia",2020-11-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1476.26,4273
"3100","2020","310151424","TREF - ENDIREITAMENTO","Combustiveis e energia",2020-12-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,1207.87,2471.03
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Combustiveis e energia",2020-12-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,129.17,129.17
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Combustiveis e energia",2020-11-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,153.92,153.92
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Combustiveis e energia",2020-10-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,164.42,164.42
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Combustiveis e energia",2020-09-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,159.4,159.4
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Combustiveis e energia",2020-08-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,159.49,159.49
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Combustiveis e energia",2020-07-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,165.79,165.79
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Combustiveis e energia",2020-06-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,159.49,159.49
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Combustiveis e energia",2020-05-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,159.49,159.49
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Combustiveis e energia",2020-04-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,158.76,158.76
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Combustiveis e energia",2020-03-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,159.49,159.49
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Combustiveis e energia",2020-02-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,154.47,154.47
"3100","2020","310151425","TREF - CORTE A FRIO OFF LINE","Combustiveis e energia",2020-01-01 00:00:00.000,"Pacote 05-Combustíveis de transporte","DIR. INDUSTRIAL","GER. TREFILA",0,160.22,160.22
"3100","2020","310151408","TREF - APOIO TREFILA","Combustiveis e energia",2020-02-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,191.48
"3100","2020","310151408","TREF - APOIO TREFILA","Combustiveis e energia",2020-04-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,100
"3100","2020","310151408","TREF - APOIO TREFILA","Combustiveis e energia",2020-05-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,226.51
"3100","2020","310151408","TREF - APOIO TREFILA","Combustiveis e energia",2020-06-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,243.93
"3100","2020","310151408","TREF - APOIO TREFILA","Combustiveis e energia",2020-07-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,434.25
"3100","2020","310151408","TREF - APOIO TREFILA","Combustiveis e energia",2020-08-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,246.88
"3100","2020","310151408","TREF - APOIO TREFILA","Combustiveis e energia",2020-09-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,179.02
"3100","2020","310151408","TREF - APOIO TREFILA","Combustiveis e energia",2020-10-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,418.72
"3100","2020","310151408","TREF - APOIO TREFILA","Combustiveis e energia",2020-11-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,686.84
"3100","2020","310151408","TREF - APOIO TREFILA","Combustiveis e energia",2020-12-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,299.31
"3100","2020","310151409","TREF - TELAS","Combustiveis e energia",2020-12-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,29454.15,56830.48
"3100","2020","310151409","TREF - TELAS","Combustiveis e energia",2020-11-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,30126.39,57180.75
"3100","2020","310151409","TREF - TELAS","Combustiveis e energia",2020-10-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,31302.3,51440.21
"3100","2020","310151409","TREF - TELAS","Combustiveis e energia",2020-09-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,32181.56,59444.51
"3100","2020","310151409","TREF - TELAS","Combustiveis e energia",2020-08-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,31097.55,61312.46
"3100","2020","310151409","TREF - TELAS","Combustiveis e energia",2020-07-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,30883.47,61105.45
"3100","2020","310151409","TREF - TELAS","Combustiveis e energia",2020-06-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,31570.43,58830.6
"3100","2020","310151409","TREF - TELAS","Combustiveis e energia",2020-05-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,29345.23,60416.59
"3100","2020","310151409","TREF - TELAS","Combustiveis e energia",2020-04-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,29854.61,55281.85
"3100","2020","310151410","TREF - TREFILA CA60","Combustiveis e energia",2020-04-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,72608.34,134512.45
"3100","2020","310151410","TREF - TREFILA CA60","Combustiveis e energia",2020-05-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,71371.28,146740.52
"3100","2020","310151410","TREF - TREFILA CA60","Combustiveis e energia",2020-06-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,76775.33,142756.5
"3100","2020","310151410","TREF - TREFILA CA60","Combustiveis e energia",2020-07-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,75106.99,148646.87
"3100","2020","310151410","TREF - TREFILA CA60","Combustiveis e energia",2020-08-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,75626.91,148344.39
"3100","2020","310151410","TREF - TREFILA CA60","Combustiveis e energia",2020-09-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,78259.5,144111.86
"3100","2020","310151410","TREF - TREFILA CA60","Combustiveis e energia",2020-10-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,76124.17,124346.91
"3100","2020","310151410","TREF - TREFILA CA60","Combustiveis e energia",2020-11-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,73268.38,138597.81
"3100","2020","310151410","TREF - TREFILA CA60","Combustiveis e energia",2020-12-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,71635.79,137245.75
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Combustiveis e energia",2020-12-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,100
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Combustiveis e energia",2020-11-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,100
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Combustiveis e energia",2020-10-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,100
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Combustiveis e energia",2020-09-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,100
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Combustiveis e energia",2020-08-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,100
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Combustiveis e energia",2020-07-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,100
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Combustiveis e energia",2020-06-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,100
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Combustiveis e energia",2020-05-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,100
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Combustiveis e energia",2020-04-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,100
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Combustiveis e energia",2020-03-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,100
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Combustiveis e energia",2020-02-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,100
"3100","2020","310151411","TREF - TREFILA INDUSTRIAL","Combustiveis e energia",2020-01-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,100,100
"3100","2020","310151412","TREF - TRELIÇAS","Combustiveis e energia",2020-12-01 00:00:00.000,"Pacote 21-Utilidades (energia elé/gases)","DIR. INDUSTRIAL","GER. TREFILA",0,46301.74,88962.48
