product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,norm_sales_amount,ProfitMargin%,Profit_Margin,Cost_Price,normalized_currancies
"Prod123","Cus021","Mark011",43489,6,1847,"INR",1847,-0.25,-461.75,2308.75,
"Prod294","Cus021","Mark011",43518,6,699,"INR",699,-0.23,-160.77,859.77,
"Prod056","Cus021","Mark011",43523,6,1681,"INR",1681,0.32,537.92,1143.08,
"Prod056","Cus021","Mark011",43528,6,1866,"INR",1866,0.12,223.92,1642.08,
"Prod056","Cus021","Mark011",43532,6,1681,"INR",1681,0.39,655.59,1025.4099999999999,
"Prod134","Cus021","Mark011",43538,6,2019,"INR",2019,-0.31,-625.89,2644.89,
"Prod056","Cus021","Mark011",43560,6,1681,"INR",1681,-0.19,-319.39,2000.3899999999999,
"Prod056","Cus021","Mark011",43565,6,1741,"INR",1741,0.15,261.15,1479.85,
"Prod123","Cus021","Mark011",43574,6,1769,"INR",1769,0.24,424.56,1344.44,
"Prod056","Cus021","Mark011",43579,6,1866,"INR",1866,0.01,18.66,1847.34,
"Prod056","Cus021","Mark011",43584,6,1681,"INR",1681,-0.17,-285.77000000000004,1966.77,
"Prod056","Cus021","Mark011",43597,6,1866,"INR",1866,-0.34,-634.44,2500.44,
"Prod056","Cus021","Mark011",43600,6,1866,"INR",1866,-0.08,-149.28,2015.28,
"Prod288","Cus021","Mark011",43601,6,1236,"INR",1236,0.12,148.32,1087.68,
"Prod056","Cus021","Mark011",43629,6,1866,"INR",1866,0.35,653.09999999999991,1212.9,
"Prod300","Cus021","Mark011",43629,6,681,"INR",681,0.11,74.91,606.09,
"Prod283","Cus021","Mark011",43641,6,681,"INR",681,-0.09,-61.29,742.29,
"Prod294","Cus021","Mark011",43641,6,699,"INR",699,0.06,41.94,657.06,
"Prod056","Cus021","Mark011",43648,6,1755,"INR",1755,-0.31,-544.05,2299.05,
"Prod123","Cus021","Mark011",43662,6,1769,"INR",1769,0.1,176.9,1592.1,
"Prod286","Cus021","Mark011",43662,6,1000,"INR",1000,-0.25,-250,1250,
"Prod270","Cus021","Mark011",43671,6,2630,"INR",2630,-0.2,-526,3156,
"Prod056","Cus021","Mark011",43675,6,1866,"INR",1866,-0.11,-205.26,2071.26,
"Prod271","Cus021","Mark011",43683,6,1801,"INR",1801,-0.11,-198.11,1999.1100000000001,
"Prod056","Cus021","Mark011",43685,6,1648,"INR",1648,-0.07,-115.36000000000001,1763.3600000000001,
"Prod288","Cus021","Mark011",43685,6,1236,"INR",1236,0.11,135.96,1100.04,
"Prod300","Cus021","Mark011",43685,6,708,"INR",708,-0.12,-84.96,792.96,
"Prod280","Cus021","Mark011",43686,6,1167,"INR",1167,0.16,186.72,980.28,
"Prod271","Cus021","Mark011",43700,6,2394,"INR",2394,-0.04,-95.76,2489.76,
"Prod056","Cus021","Mark011",43705,6,1681,"INR",1681,0.4,672.40000000000009,1008.5999999999999,
"Prod056","Cus021","Mark011",43706,6,1565,"INR",1565,-0.11,-172.15,1737.15,
"Prod056","Cus021","Mark011",43712,6,1861,"INR",1861,-0.27,-502.47,2363.4700000000003,
"Prod056","Cus021","Mark011",43713,6,1426,"INR",1426,-0.06,-85.56,1511.56,
"Prod056","Cus021","Mark011",43720,6,1750,"INR",1750,0.09,157.5,1592.5,
"Prod269","Cus021","Mark011",43720,6,2917,"INR",2917,0.23,670.91000000000008,2246.09,
"Prod056","Cus021","Mark011",43721,6,1861,"INR",1861,0.16,297.76,1563.24,
"Prod054","Cus021","Mark011",43726,6,1375,"INR",1375,-0.23,-316.25,1691.25,
"Prod054","Cus021","Mark011",43728,6,1412,"INR",1412,0.08,112.96000000000001,1299.04,
"Prod056","Cus021","Mark011",43734,6,1426,"INR",1426,-0.17,-242.42000000000002,1668.42,
"Prod290","Cus021","Mark011",43742,6,2032,"INR",2032,-0.33,-670.56000000000006,2702.56,
"Prod295","Cus021","Mark011",43742,6,880,"INR",880,-0.08,-70.4,950.4,
"Prod054","Cus021","Mark011",43759,6,1412,"INR",1412,-0.15,-211.79999999999998,1623.8,
"Prod290","Cus021","Mark011",43762,6,2153,"INR",2153,-0.33,-710.49,2863.49,
"Prod056","Cus021","Mark011",43762,6,1565,"INR",1565,-0.15,-234.75,1799.75,
"Prod269","Cus021","Mark011",43768,6,2750,"INR",2750,-0.28,-770.00000000000011,3520,
"Prod270","Cus021","Mark011",43768,6,2718,"INR",2718,-0.14,-380.52000000000004,3098.52,
"Prod056","Cus021","Mark011",43775,6,1565,"INR",1565,0.31,485.15,1079.85,
"Prod056","Cus021","Mark011",43776,6,1861,"INR",1861,0.33,614.13,1246.87,
"Prod056","Cus021","Mark011",43782,6,1861,"INR",1861,-0.25,-465.25,2326.25,
"Prod054","Cus021","Mark011",43794,6,1505,"INR",1505,0.16,240.8,1264.2,
"Prod124","Cus021","Mark011",43803,6,2125,"INR",2125,-0.12,-255,2380,
"Prod056","Cus021","Mark011",43810,6,1981,"INR",1981,-0.09,-178.29,2159.29,
"Prod056","Cus021","Mark011",43815,6,1769,"INR",1769,-0.28,-495.32000000000005,2264.32,
"Prod271","Cus021","Mark011",43817,6,2269,"INR",2269,0.04,90.76,2178.24,
"Prod054","Cus021","Mark011",43832,6,1505,"INR",1505,-0.03,-45.15,1550.15,
"Prod056","Cus021","Mark011",43838,6,1981,"INR",1981,0.17,336.77000000000004,1644.23,
"Prod054","Cus021","Mark011",43850,6,1620,"INR",1620,-0.02,-32.4,1652.4,
"Prod054","Cus021","Mark011",43868,6,1625,"INR",1625,-0.05,-81.25,1706.25,
"Prod269","Cus021","Mark011",43874,6,2704,"INR",2704,0.4,1081.6000000000001,1622.3999999999999,
"Prod054","Cus021","Mark011",43878,6,1458,"INR",1458,0.37,539.46,918.54,
"Prod054","Cus021","Mark011",43879,6,1532,"INR",1532,-0.03,-45.96,1577.96,
"Prod265","Cus021","Mark011",43885,6,3171,"INR",3171,-0.19,-602.49,3773.49,
"Prod054","Cus021","Mark011",43896,6,1458,"INR",1458,0.12,174.95999999999998,1283.04,
"Prod055","Cus021","Mark011",43908,6,1616,"INR",1616,0.28,452.48,1163.52,
"Prod134","Cus021","Mark011",43936,6,2347,"INR",2347,-0.05,-117.35000000000001,2464.35,
"Prod263","Cus021","Mark011",43941,6,1199,"INR",1199,0.29,347.71,851.29,
"Prod270","Cus021","Mark011",43945,6,2806,"INR",2806,-0.05,-140.3,2946.3,
"Prod054","Cus021","Mark011",43962,6,1458,"INR",1458,-0.3,-437.4,1895.4,
"Prod055","Cus021","Mark011",43964,6,1616,"INR",1616,-0.34,-549.44,2165.44,
"Prod134","Cus021","Mark011",43964,6,2347,"INR",2347,0.26,610.22,1736.78,
"Prod054","Cus021","Mark011",43978,6,1532,"INR",1532,-0.31,-474.92,2006.92,
"Prod263","Cus021","Mark011",44000,6,1093,"INR",1093,0.19,207.67000000000002,885.32999999999993,
"Prod055","Cus021","Mark011",44001,6,1727,"INR",1727,0.3,518.1,1208.9,
"Prod054","Cus021","Mark011",44005,6,1593,"INR",1593,-0.1,-159.3,1752.3,
"Prod280","Cus021","Mark011",43021,5,792,"INR",792,0.16,126.72,665.28,
"Prod290","Cus021","Mark011",43021,5,2699,"INR",2699,-0.28,-755.72,3454.7200000000003,
"Prod295","Cus021","Mark011",43028,5,787,"INR",787,0.34,267.58000000000004,519.42,
"Prod283","Cus021","Mark011",43035,5,690,"INR",690,-0.08,-55.2,745.2,
"Prod296","Cus021","Mark011",43038,5,3606,"INR",3606,-0.06,-216.35999999999999,3822.36,
"Prod297","Cus021","Mark011",43038,5,3500,"INR",3500,-0.13,-455,3955,
"Prod281","Cus021","Mark011",43070,5,824,"INR",824,0.23,189.52,634.48,
"Prod283","Cus021","Mark011",43070,5,690,"INR",690,0.29,200.1,489.9,
"Prod286","Cus021","Mark011",43070,5,968,"INR",968,-0.06,-58.08,1026.08,
"Prod295","Cus021","Mark011",43070,5,787,"INR",787,0.36,283.32,503.68,
"Prod297","Cus021","Mark011",43070,5,5306,"INR",5306,-0.12,-636.72,5942.72,
"Prod271","Cus021","Mark011",43076,5,1375,"INR",1375,-0.28,-385.00000000000006,1760,
"Prod281","Cus021","Mark011",43076,5,745,"INR",745,0.25,186.25,558.75,
"Prod290","Cus021","Mark011",43076,5,2093,"INR",2093,0.3,627.9,1465.1,
"Prod300","Cus021","Mark011",43089,5,569,"INR",569,0.38,216.22,352.78,
"Prod271","Cus021","Mark011",43108,5,1495,"INR",1495,0.09,134.54999999999998,1360.45,
"Prod275","Cus021","Mark011",43126,5,5306,"INR",5306,0.33,1750.98,3555.02,
"Prod275","Cus021","Mark011",43207,5,5306,"INR",5306,0.16,848.96,4457.04,
"Prod123","Cus021","Mark011",43208,5,1579,"INR",1579,0.11,173.69,1405.31,
"Prod300","Cus021","Mark011",43224,5,569,"INR",569,0.22,125.18,443.82,
"Prod290","Cus021","Mark011",43238,5,2639,"INR",2639,-0.17,-448.63000000000005,3087.63,
"Prod295","Cus021","Mark011",43243,5,634,"INR",634,-0.05,-31.700000000000003,665.7,
"Prod283","Cus021","Mark011",43245,5,671,"INR",671,0.39,261.69,409.31,
"Prod123","Cus021","Mark011",43269,5,1542,"INR",1542,-0.14,-215.88000000000002,1757.88,
"Prod290","Cus021","Mark011",43278,5,2065,"INR",2065,-0.27,-557.55000000000007,2622.55,
"Prod283","Cus021","Mark011",43280,5,671,"INR",671,-0.26,-174.46,845.46,
"Prod300","Cus021","Mark011",43280,5,694,"INR",694,0.14,97.160000000000011,596.84,
"Prod281","Cus021","Mark011",43308,5,806,"INR",806,-0.11,-88.66,894.66,
"Prod295","Cus021","Mark011",43308,5,769,"INR",769,-0.33,-253.77,1022.77,
"Prod265","Cus021","Mark011",43315,5,2787,"INR",2787,-0.33,-919.71,3706.71,
"Prod269","Cus021","Mark011",43315,5,2671,"INR",2671,-0.06,-160.26,2831.26,
"Prod255","Cus021","Mark011",43318,5,1194,"INR",1194,0.34,405.96000000000004,788.04,
"Prod290","Cus021","Mark011",43339,5,2625,"INR",2625,-0.12,-315,2940,
"Prod269","Cus021","Mark011",43341,5,2176,"INR",2176,-0.35,-761.59999999999991,2937.6,
"Prod281","Cus021","Mark011",43354,5,560,"INR",560,0.29,162.39999999999998,397.6,
"Prod270","Cus021","Mark011",43355,5,2153,"INR",2153,-0.21,-452.13,2605.13,
"Prod280","Cus021","Mark011",43357,5,810,"INR",810,0.06,48.6,761.4,
"Prod294","Cus021","Mark011",43370,5,634,"INR",634,-0.21,-133.14,767.14,
"Prod288","Cus021","Mark011",43406,5,1079,"INR",1079,-0.18,-194.22,1273.22,
"Prod296","Cus021","Mark011",43406,5,3731,"INR",3731,0.05,186.55,3544.45,
"Prod267","Cus021","Mark011",43441,5,2694,"INR",2694,-0.32,-862.08,3556.08,
"Prod276","Cus021","Mark011",43441,5,2241,"INR",2241,0.25,560.25,1680.75,
"Prod286","Cus021","Mark011",43441,5,1056,"INR",1056,-0.14,-147.84,1203.84,
"Prod297","Cus021","Mark011",43448,5,4819,"INR",4819,0.25,1204.75,3614.25,
"Prod300","Cus021","Mark011",43448,5,694,"INR",694,-0.01,-6.94,700.94,
"Prod290","Cus021","Mark011",43489,5,2088,"INR",2088,0.29,605.52,1482.48,
"Prod283","Cus021","Mark011",43490,5,718,"INR",718,-0.24,-172.32,890.31999999999994,
"Prod271","Cus021","Mark011",43528,5,1509,"INR",1509,0.17,256.53000000000003,1252.47,
"Prod057","Cus021","Mark011",43529,5,2514,"INR",2514,-0.03,-75.42,2589.42,
"Prod300","Cus021","Mark011",43530,5,569,"INR",569,0.29,165.01,403.99,
"Prod300","Cus021","Mark011",43532,5,662,"INR",662,0.39,258.18,403.82,
"Prod288","Cus021","Mark011",43559,5,958,"INR",958,-0.02,-19.16,977.16,
"Prod300","Cus021","Mark011",43595,5,662,"INR",662,0.38,251.56,410.44,
"Prod283","Cus021","Mark011",43601,5,597,"INR",597,0.1,59.7,537.3,
"Prod271","Cus021","Mark011",43606,5,1333,"INR",1333,-0.25,-333.25,1666.25,
"Prod056","Cus021","Mark011",43613,5,1380,"INR",1380,0.1,138,1242,
"Prod057","Cus021","Mark011",43620,5,2801,"INR",2801,0,0,2801,
"Prod281","Cus021","Mark011",43657,5,606,"INR",606,-0.19,-115.14,721.14,
"Prod300","Cus021","Mark011",43658,5,662,"INR",662,-0.18,-119.16,781.16,
"Prod297","Cus021","Mark011",43672,5,5546,"INR",5546,0.25,1386.5,4159.5,
"Prod279","Cus021","Mark011",43683,5,1958,"INR",1958,0.1,195.8,1762.2,
"Prod295","Cus021","Mark011",43683,5,676,"INR",676,0.33,223.08,452.91999999999996,
"Prod058","Cus021","Mark011",43685,5,2514,"INR",2514,-0.01,-25.14,2539.14,
"Prod290","Cus021","Mark011",43686,5,2463,"INR",2463,-0.04,-98.52,2561.52,
"Prod123","Cus021","Mark011",43706,5,1611,"INR",1611,0.31,499.40999999999997,1111.5900000000001,
"Prod295","Cus021","Mark011",43714,5,852,"INR",852,-0.3,-255.6,1107.6,
"Prod056","Cus021","Mark011",43718,5,1375,"INR",1375,0.21,288.75,1086.25,
"Prod057","Cus021","Mark011",43718,5,2694,"INR",2694,-0.24,-646.56,3340.56,
"Prod300","Cus021","Mark011",43720,5,551,"INR",551,0.28,154.28,396.72,
"Prod131","Cus021","Mark011",43727,5,2662,"INR",2662,0.16,425.92,2236.08,
"Prod280","Cus021","Mark011",43728,5,931,"INR",931,0.33,307.23,623.77,
"Prod283","Cus021","Mark011",43728,5,708,"INR",708,-0.13,-92.04,800.04,
"Prod056","Cus021","Mark011",43733,5,1375,"INR",1375,-0.32,-440,1815,
"Prod121","Cus021","Mark011",43739,5,1245,"INR",1245,-0.14,-174.3,1419.3,
"Prod281","Cus021","Mark011",43742,5,644,"INR",644,-0.34,-218.96,862.96,
"Prod288","Cus021","Mark011",43762,5,991,"INR",991,0.27,267.57,723.43000000000006,
"Prod057","Cus021","Mark011",43768,5,2694,"INR",2694,-0.28,-754.32,3448.32,
"Prod290","Cus021","Mark011",43769,5,2463,"INR",2463,-0.29,-714.27,3177.27,
"Prod295","Cus021","Mark011",43780,5,704,"INR",704,0.4,281.6,422.4,
"Prod281","Cus021","Mark011",43803,5,912,"INR",912,-0.16,-145.92000000000002,1057.92,
"Prod295","Cus021","Mark011",43803,5,745,"INR",745,0.21,156.45,588.55,
"Prod056","Cus021","Mark011",43809,5,1463,"INR",1463,-0.19,-277.97,1740.97,
"Prod134","Cus021","Mark011",43817,5,2046,"INR",2046,-0.07,-143.22000000000003,2189.2200000000003,
"Prod283","Cus021","Mark011",43819,5,755,"INR",755,0.13,98.15,656.85,
"Prod283","Cus021","Mark011",43833,5,806,"INR",806,-0.03,-24.18,830.18,
"Prod134","Cus021","Mark011",43837,5,2046,"INR",2046,-0.06,-122.75999999999999,2168.76,
"Prod227","Cus021","Mark011",43837,5,2056,"INR",2056,0.2,411.20000000000005,1644.8,
"Prod267","Cus021","Mark011",43900,5,2921,"INR",2921,0.28,817.88000000000011,2103.12,
"Prod271","Cus021","Mark011",43900,5,1431,"INR",1431,0.28,400.68000000000006,1030.32,
"Prod227","Cus021","Mark011",43906,5,1972,"INR",1972,-0.1,-197.20000000000002,2169.2,
"Prod227","Cus021","Mark011",43923,5,1991,"INR",1991,-0.32,-637.12,2628.12,
"Prod271","Cus021","Mark011",43950,5,1431,"INR",1431,0.24,343.44,1087.56,
"Prod227","Cus021","Mark011",43958,5,1843,"INR",1843,-0.21,-387.03,2230.0299999999997,
"Prod270","Cus021","Mark011",43958,5,2375,"INR",2375,-0.26,-617.5,2992.5,
"Prod227","Cus021","Mark011",43966,5,2116,"INR",2116,0.12,253.92,1862.08,
"Prod279","Cus021","Mark011",43969,5,1782,"INR",1782,0.39,694.98,1087.02,
"Prod281","Cus021","Mark011",43969,5,755,"INR",755,0,0,755,
"Prod295","Cus021","Mark011",43969,5,620,"INR",620,-0.19,-117.8,737.8,
"Prod297","Cus021","Mark011",43969,5,3343,"INR",3343,-0.14,-468.02000000000004,3811.02,
"Prod279","Cus021","Mark011",43972,5,2088,"INR",2088,0.32,668.16,1419.8400000000001,
"Prod281","Cus021","Mark011",43972,5,884,"INR",884,-0.14,-123.76,1007.76,
"Prod269","Cus021","Mark011",43979,5,2542,"INR",2542,-0.17,-432.14000000000004,2974.14,
"Prod288","Cus021","Mark011",43979,5,1097,"INR",1097,-0.3,-329.09999999999997,1426.1,
"Prod294","Cus021","Mark011",43979,5,662,"INR",662,-0.32,-211.84,873.84,
"Prod300","Cus021","Mark011",43979,5,639,"INR",639,0.27,172.53,466.47,
"Prod227","Cus021","Mark011",43992,5,1884,"INR",1884,-0.35,-659.4,2543.4,
"Prod227","Cus021","Mark011",43994,5,1843,"INR",1843,0.11,202.73,1640.27,
"Prod279","Cus021","Mark011",43998,5,1782,"INR",1782,-0.11,-196.02,1978.02,
"Prod280","Cus021","Mark011",43998,5,722,"INR",722,-0.12,-86.64,808.64,
"Prod279","Cus021","Mark011",43059,10,4060,"INR",4060,-0.35,-1421,5481,
"Prod280","Cus021","Mark011",43059,10,1426,"INR",1426,0.27,385.02000000000004,1040.98,
"Prod290","Cus021","Mark011",43059,10,4338,"INR",4338,-0.1,-433.8,4771.8,
"Prod292","Cus021","Mark011",43059,10,4338,"INR",4338,0.37,1605.06,2732.94,
"Prod295","Cus021","Mark011",43059,10,1333,"INR",1333,-0.28,-373.24,1706.24,
"Prod297","Cus021","Mark011",43059,10,7190,"INR",7190,-0.19,-1366.1,8556.1,
"Prod271","Cus021","Mark011",43074,10,2736,"INR",2736,0.07,191.52,2544.48,
"Prod296","Cus021","Mark011",43105,10,7171,"INR",7171,-0.34,-2438.1400000000003,9609.14,
"Prod123","Cus021","Mark011",43139,10,2472,"INR",2472,-0.22,-543.84,3015.84,
"Prod290","Cus021","Mark011",43140,10,4343,"INR",4343,0.12,521.16,3821.84,
"Prod295","Cus021","Mark011",43140,10,1333,"INR",1333,0.13,173.29,1159.71,
"Prod292","Cus021","Mark011",43166,10,4204,"INR",4204,0.24,1008.9599999999999,3195.04,
"Prod283","Cus021","Mark011",43179,10,1120,"INR",1120,-0.24,-268.8,1388.8,
"Prod294","Cus021","Mark011",43179,10,1167,"INR",1167,0.21,245.07,921.93000000000006,
"Prod294","Cus021","Mark011",43248,10,1139,"INR",1139,-0.16,-182.24,1321.24,
"Prod280","Cus021","Mark011",43269,10,1389,"INR",1389,-0.27,-375.03000000000003,1764.03,
"Prod290","Cus021","Mark011",43269,10,4236,"INR",4236,-0.02,-84.72,4320.72,
"Prod295","Cus021","Mark011",43287,10,1259,"INR",1259,-0.25,-314.75,1573.75,
"Prod297","Cus021","Mark011",43287,10,6801,"INR",6801,0.15,1020.15,5780.85,
"Prod280","Cus021","Mark011",43292,10,1389,"INR",1389,0.14,194.46,1194.54,
"Prod123","Cus021","Mark011",43315,10,3046,"INR",3046,-0.1,-304.6,3350.6,
"Prod292","Cus021","Mark011",43332,10,4236,"INR",4236,0.17,720.12,3515.88,
"Prod292","Cus021","Mark011",43353,10,4236,"INR",4236,0.22,931.92,3304.08,
"Prod300","Cus021","Mark011",43376,10,1019,"INR",1019,-0.31,-315.89,1334.8899999999999,
"Prod283","Cus021","Mark011",43377,10,1093,"INR",1093,0.26,284.18,808.81999999999994,
"Prod290","Cus021","Mark011",43377,10,4218,"INR",4218,0.36,1518.48,2699.52,
"Prod292","Cus021","Mark011",43377,10,4218,"INR",4218,-0.29,-1223.22,5441.22,
"Prod280","Cus021","Mark011",43398,10,1468,"INR",1468,-0.1,-146.8,1614.8,
"Prod290","Cus021","Mark011",43398,10,4218,"INR",4218,0.11,463.98,3754.02,
"Prod295","Cus021","Mark011",43398,10,1366,"INR",1366,0.08,109.28,1256.72,
"Prod296","Cus021","Mark011",43398,10,7606,"INR",7606,0.39,2966.34,4639.66,
"Prod300","Cus021","Mark011",43404,10,1014,"INR",1014,-0.3,-304.2,1318.2,
"Prod271","Cus021","Mark011",43412,10,2815,"INR",2815,0.31,872.65,1942.35,
"Prod279","Cus021","Mark011",43412,10,3829,"INR",3829,0.22,842.38,2986.62,
"Prod296","Cus021","Mark011",43412,10,7370,"INR",7370,0.19,1400.3,5969.7,
"Prod294","Cus021","Mark011",43420,10,1125,"INR",1125,-0.27,-303.75,1428.75,
"Prod296","Cus021","Mark011",43430,10,7370,"INR",7370,0.09,663.3,6706.7,
"Prod113","Cus021","Mark011",43462,10,2213,"INR",2213,-0.16,-354.08,2567.08,
"Prod279","Cus021","Mark011",43472,10,4074,"INR",4074,-0.21,-855.54,4929.54,
"Prod296","Cus021","Mark011",43472,10,7838,"INR",7838,0.05,391.90000000000003,7446.1,
"Prod114","Cus021","Mark011",43480,10,3139,"INR",3139,0.15,470.84999999999997,2668.15,
"Prod290","Cus021","Mark011",43480,10,4486,"INR",4486,-0.06,-269.15999999999997,4755.16,
"Prod292","Cus021","Mark011",43480,10,4486,"INR",4486,-0.15,-672.9,5158.9,
"Prod297","Cus021","Mark011",43480,10,7861,"INR",7861,0.01,78.61,7782.39,
"Prod265","Cus021","Mark011",43501,10,5431,"INR",5431,0.1,543.1,4887.9,
"Prod265","Cus021","Mark011",43559,10,5199,"INR",5199,-0.25,-1299.75,6498.75,
"Prod279","Cus021","Mark011",43572,10,4023,"INR",4023,0.22,885.06000000000006,3137.94,
"Prod296","Cus021","Mark011",43572,10,7745,"INR",7745,-0.28,-2168.6000000000004,9913.6,
"Prod294","Cus021","Mark011",43601,10,1190,"INR",1190,0,0,1190,
"Prod280","Cus021","Mark011",43606,10,1347,"INR",1347,0.08,107.76,1239.24,
"Prod296","Cus021","Mark011",43606,10,6981,"INR",6981,-0.18,-1256.58,8237.58,
"Prod271","Cus021","Mark011",43623,10,2667,"INR",2667,-0.02,-53.34,2720.34,
"Prod279","Cus021","Mark011",43623,10,3625,"INR",3625,0.18,652.5,2972.5,
"Prod292","Cus021","Mark011",43623,10,3870,"INR",3870,-0.35,-1354.5,5224.5,
"Prod296","Cus021","Mark011",43626,10,6981,"INR",6981,-0.06,-418.85999999999996,7399.86,
"Prod279","Cus021","Mark011",43630,10,4023,"INR",4023,-0.08,-321.84000000000003,4344.84,
"Prod292","Cus021","Mark011",43630,10,4296,"INR",4296,-0.3,-1288.8,5584.8,
"Prod265","Cus021","Mark011",43651,10,4838,"INR",4838,0.28,1354.64,3483.3599999999997,
"Prod271","Cus021","Mark011",43651,10,2667,"INR",2667,0.21,560.06999999999994,2106.9300000000003,
"Prod279","Cus021","Mark011",43651,10,3625,"INR",3625,-0.19,-688.75,4313.75,
"Prod281","Cus021","Mark011",43651,10,1407,"INR",1407,-0.07,-98.490000000000009,1505.49,
"Prod297","Cus021","Mark011",43651,10,6787,"INR",6787,0.09,610.82999999999993,6176.17,
"Prod113","Cus021","Mark011",43676,10,2255,"INR",2255,0.17,383.35,1871.65,
"Prod279","Cus021","Mark011",43679,10,4023,"INR",4023,0.35,1408.05,2614.95,
"Prod280","Cus021","Mark011",43679,10,1495,"INR",1495,-0.08,-119.60000000000001,1614.6,
"Prod294","Cus021","Mark011",43679,10,1148,"INR",1148,-0.12,-137.76,1285.76,
"Prod295","Cus021","Mark011",43679,10,1394,"INR",1394,-0.18,-250.92,1644.92,
"Prod290","Cus021","Mark011",43683,10,4185,"INR",4185,0.3,1255.5,2929.5,
"Prod113","Cus021","Mark011",43704,10,2255,"INR",2255,0.26,586.30000000000007,1668.6999999999998,
"Prod113","Cus021","Mark011",43717,10,2255,"INR",2255,-0.14,-315.70000000000005,2570.7,
"Prod265","Cus021","Mark011",43733,10,4468,"INR",4468,-0.04,-178.72,4646.72,
"Prod271","Cus021","Mark011",43733,10,2685,"INR",2685,0.11,295.35,2389.65,
"Prod286","Cus021","Mark011",43742,10,1972,"INR",1972,0.13,256.36,1715.6399999999999,
"Prod269","Cus021","Mark011",43747,10,4579,"INR",4579,-0.26,-1190.54,5769.54,
"Prod300","Cus021","Mark011",43782,10,1190,"INR",1190,0.34,404.6,785.4,
"Prod227","Cus021","Mark011",43822,10,3653,"INR",3653,-0.1,-365.3,4018.3,
"Prod227","Cus021","Mark011",43833,10,3653,"INR",3653,-0.06,-219.17999999999998,3872.18,
"Prod280","Cus021","Mark011",43833,10,1685,"INR",1685,0.24,404.4,1280.6,
"Prod290","Cus021","Mark011",43833,10,4449,"INR",4449,-0.08,-355.92,4804.92,
"Prod227","Cus021","Mark011",43838,10,4366,"INR",4366,0.24,1047.84,3318.16,
"Prod227","Cus021","Mark011",43840,10,4366,"INR",4366,-0.08,-349.28000000000003,4715.28,
"Prod279","Cus021","Mark011",43853,10,3856,"INR",3856,-0.14,-539.84,4395.84,
"Prod297","Cus021","Mark011",43853,10,7167,"INR",7167,-0.08,-573.36,7740.36,
"Prod279","Cus021","Mark011",43864,10,4032,"INR",4032,-0.09,-362.88,4394.88,
"Prod290","Cus021","Mark011",43864,10,4310,"INR",4310,0.34,1465.4,2844.6,
"Prod292","Cus021","Mark011",43864,10,4310,"INR",4310,0.07,301.70000000000005,4008.3,
"Prod281","Cus021","Mark011",43885,10,1509,"INR",1509,0.35,528.15,980.85,
"Prod295","Cus021","Mark011",43885,10,1236,"INR",1236,0.39,482.04,753.96,
"Prod279","Cus021","Mark011",43900,10,4032,"INR",4032,-0.26,-1048.32,5080.32,
"Prod295","Cus021","Mark011",43920,10,1486,"INR",1486,0.23,341.78000000000003,1144.22,
