ResourceId,ResourceGroupId,ResourceTypeId,Resource,Tags,Location,StatusId,CreatedUserID,OwnerUserID,CreatedDate
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001/providers/Microsoft.Storage/storageAccounts/odiprdbot001","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001","microsoft.storage/storageaccounts","odiprdbot001","","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 08:19:53.200
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001/providers/Microsoft.Web/connections/applicationinsights","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001","microsoft.web/connections","applicationinsights","","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 08:19:37.563
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001/providers/Microsoft.Web/connections/excelonlinebusiness","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001","microsoft.web/connections","excelonlinebusiness","","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 08:19:37.493
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001/providers/Microsoft.Web/connections/office365","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001","microsoft.web/connections","office365","","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 08:19:37.696
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001/providers/Microsoft.Web/serverFarms/AustraliaEastPlan","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001","microsoft.web/serverfarms","AustraliaEastPlan","","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 08:19:38.256
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001/providers/Microsoft.Web/serverFarms/Odi-PRD-BOT-001","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001","microsoft.web/serverfarms","Odi-PRD-BOT-001","","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 08:19:38.396
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001/providers/Microsoft.Web/sites/Odi-PRD-BOT-001","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001","microsoft.web/sites","Odi-PRD-BOT-001","","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 08:19:37.993
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001/providers/Microsoft.Web/sites/Odi-PRD-ODF-001","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001","microsoft.web/sites","Odi-PRD-ODF-001","","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 08:19:38.016
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/TriageBotDemo/providers/Microsoft.Sql/servers/triagedemo/databases/master","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/TriageBotDemo","microsoft.sql/servers/databases","master","","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 08:09:24.396
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/TriageBotDemo/providers/Microsoft.Sql/servers/triagedemo/databases/TBOT_DB","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/TriageBotDemo","microsoft.sql/servers/databases","TBOT_DB","","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 08:09:24.386
"/subscriptions/734d4013-00e7-4561-8e04-2121d8d5a702/resourceGroups/CB-Test/providers/Microsoft.DevTestLab/schedules/shutdown-computevm-VMCostBot","/subscriptions/734d4013-00e7-4561-8e04-2121d8d5a702/resourceGroups/CB-Test","microsoft.devtestlab/schedules","shutdown-computevm-VMCostBot","","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-02-08 01:12:34.596
"/subscriptions/734d4013-00e7-4561-8e04-2121d8d5a702/resourceGroups/CB-Test/providers/Microsoft.Sql/servers/ddbc-copy","/subscriptions/734d4013-00e7-4561-8e04-2121d8d5a702/resourceGroups/CB-Test","microsoft.sql/servers","ddbc-copy","","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-02-08 00:11:50.673
"/subscriptions/0b99ca5c-439a-4841-9e1b-bc078bc5d07a/resourceGroups/DevOps-Build-Agents/providers/Microsoft.Compute/disks/DevOpsBuildAgentProdWindowsPoolVM_OsDisk_1_2db926b1577b4f928eb2d45a0adc5da7","/subscriptions/0b99ca5c-439a-4841-9e1b-bc078bc5d07a/resourceGroups/DevOps-Build-Agents","microsoft.compute/disks","DevOpsBuildAgentProdWindowsPoolVM_OsDisk_1_2db926b1577b4f928eb2d45a0adc5da7","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-27 09:00:01.160
"/subscriptions/0b99ca5c-439a-4841-9e1b-bc078bc5d07a/resourceGroups/DevOps-Build-Agents/providers/Microsoft.Compute/virtualMachines/DevOpsBuildAgentProdWindowsPoolVM","/subscriptions/0b99ca5c-439a-4841-9e1b-bc078bc5d07a/resourceGroups/DevOps-Build-Agents","microsoft.compute/virtualmachines","DevOpsBuildAgentProdWindowsPoolVM","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-27 09:00:01.403
"/subscriptions/0b99ca5c-439a-4841-9e1b-bc078bc5d07a/resourceGroups/DevOps-Build-Agents/providers/Microsoft.Network/networkInterfaces/devopsbuildagentprod617","/subscriptions/0b99ca5c-439a-4841-9e1b-bc078bc5d07a/resourceGroups/DevOps-Build-Agents","microsoft.network/networkinterfaces","devopsbuildagentprod617","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-27 09:00:34.266
"/subscriptions/0b99ca5c-439a-4841-9e1b-bc078bc5d07a/resourceGroups/DevOps-Build-Agents/providers/Microsoft.Network/networkInterfaces/devopsbuildagentprod932","/subscriptions/0b99ca5c-439a-4841-9e1b-bc078bc5d07a/resourceGroups/DevOps-Build-Agents","microsoft.network/networkinterfaces","devopsbuildagentprod932","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-27 09:00:34.253
"/subscriptions/0b99ca5c-439a-4841-9e1b-bc078bc5d07a/resourceGroups/DevOps-Build-Agents/providers/Microsoft.Network/networkSecurityGroups/DevOpsBuildAgentProdLinuxPoolVM-nsg","/subscriptions/0b99ca5c-439a-4841-9e1b-bc078bc5d07a/resourceGroups/DevOps-Build-Agents","microsoft.network/networksecuritygroups","DevOpsBuildAgentProdLinuxPoolVM-nsg","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-27 09:00:34.183
"/subscriptions/0b99ca5c-439a-4841-9e1b-bc078bc5d07a/resourceGroups/DevOps-Build-Agents/providers/Microsoft.Network/networkSecurityGroups/DevOpsBuildAgentProdWindowsPoolVM-nsg","/subscriptions/0b99ca5c-439a-4841-9e1b-bc078bc5d07a/resourceGroups/DevOps-Build-Agents","microsoft.network/networksecuritygroups","DevOpsBuildAgentProdWindowsPoolVM-nsg","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-27 09:00:34.176
"/subscriptions/0b99ca5c-439a-4841-9e1b-bc078bc5d07a/resourceGroups/DevOps-Build-Agents/providers/Microsoft.Network/publicIPAddresses/DevOpsBuildAgentProdLinuxPoolVM-ip","/subscriptions/0b99ca5c-439a-4841-9e1b-bc078bc5d07a/resourceGroups/DevOps-Build-Agents","microsoft.network/publicipaddresses","DevOpsBuildAgentProdLinuxPoolVM-ip","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-27 09:00:34.366
"/subscriptions/0b99ca5c-439a-4841-9e1b-bc078bc5d07a/resourceGroups/DevOps-Build-Agents/providers/Microsoft.Network/publicIPAddresses/DevOpsBuildAgentProdWindowsPoolVM-ip","/subscriptions/0b99ca5c-439a-4841-9e1b-bc078bc5d07a/resourceGroups/DevOps-Build-Agents","microsoft.network/publicipaddresses","DevOpsBuildAgentProdWindowsPoolVM-ip","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-27 09:00:34.273
"/subscriptions/0b99ca5c-439a-4841-9e1b-bc078bc5d07a/resourceGroups/DevOps-Build-Agents/providers/Microsoft.Network/virtualNetworks/DevOps-Build-Agents-vnet","/subscriptions/0b99ca5c-439a-4841-9e1b-bc078bc5d07a/resourceGroups/DevOps-Build-Agents","microsoft.network/virtualnetworks","DevOps-Build-Agents-vnet","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-27 09:00:34.386
"/subscriptions/1ad1c334-18eb-40ac-a489-8db88f903f7b/resourceGroups/DevOps-Build-Agents/providers/Microsoft.Compute/disks/DevOpsBuildAgentProdWindowsPoolVM_OsDisk_1_2db926b1577b4f928eb2d45a0adc5da7","/subscriptions/1ad1c334-18eb-40ac-a489-8db88f903f7b/resourceGroups/DevOps-Build-Agents","microsoft.compute/disks","DevOpsBuildAgentProdWindowsPoolVM_OsDisk_1_2db926b1577b4f928eb2d45a0adc5da7","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",0,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-03-06 03:26:15.146
"/subscriptions/1ad1c334-18eb-40ac-a489-8db88f903f7b/resourceGroups/DevOps-Build-Agents/providers/Microsoft.Compute/virtualMachines/DevOpsBuildAgentProdWindowsPoolVM","/subscriptions/1ad1c334-18eb-40ac-a489-8db88f903f7b/resourceGroups/DevOps-Build-Agents","microsoft.compute/virtualmachines","DevOpsBuildAgentProdWindowsPoolVM","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",0,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-03-06 03:26:15.166
"/subscriptions/1ad1c334-18eb-40ac-a489-8db88f903f7b/resourceGroups/DevOps-Build-Agents/providers/Microsoft.Network/networkInterfaces/devopsbuildagentprod617","/subscriptions/1ad1c334-18eb-40ac-a489-8db88f903f7b/resourceGroups/DevOps-Build-Agents","microsoft.network/networkinterfaces","devopsbuildagentprod617","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",0,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-03-06 03:26:37.293
"/subscriptions/1ad1c334-18eb-40ac-a489-8db88f903f7b/resourceGroups/DevOps-Build-Agents/providers/Microsoft.Network/networkInterfaces/devopsbuildagentprod932","/subscriptions/1ad1c334-18eb-40ac-a489-8db88f903f7b/resourceGroups/DevOps-Build-Agents","microsoft.network/networkinterfaces","devopsbuildagentprod932","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",0,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-03-06 03:26:37.210
"/subscriptions/1ad1c334-18eb-40ac-a489-8db88f903f7b/resourceGroups/DevOps-Build-Agents/providers/Microsoft.Network/networkSecurityGroups/DevOpsBuildAgentProdLinuxPoolVM-nsg","/subscriptions/1ad1c334-18eb-40ac-a489-8db88f903f7b/resourceGroups/DevOps-Build-Agents","microsoft.network/networksecuritygroups","DevOpsBuildAgentProdLinuxPoolVM-nsg","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",0,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-03-06 03:26:37.170
"/subscriptions/1ad1c334-18eb-40ac-a489-8db88f903f7b/resourceGroups/DevOps-Build-Agents/providers/Microsoft.Network/networkSecurityGroups/DevOpsBuildAgentProdWindowsPoolVM-nsg","/subscriptions/1ad1c334-18eb-40ac-a489-8db88f903f7b/resourceGroups/DevOps-Build-Agents","microsoft.network/networksecuritygroups","DevOpsBuildAgentProdWindowsPoolVM-nsg","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",0,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-03-06 03:26:37.273
"/subscriptions/1ad1c334-18eb-40ac-a489-8db88f903f7b/resourceGroups/DevOps-Build-Agents/providers/Microsoft.Network/publicIPAddresses/DevOpsBuildAgentProdLinuxPoolVM-ip","/subscriptions/1ad1c334-18eb-40ac-a489-8db88f903f7b/resourceGroups/DevOps-Build-Agents","microsoft.network/publicipaddresses","DevOpsBuildAgentProdLinuxPoolVM-ip","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",0,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-03-06 03:26:37.320
"/subscriptions/1ad1c334-18eb-40ac-a489-8db88f903f7b/resourceGroups/DevOps-Build-Agents/providers/Microsoft.Network/publicIPAddresses/DevOpsBuildAgentProdWindowsPoolVM-ip","/subscriptions/1ad1c334-18eb-40ac-a489-8db88f903f7b/resourceGroups/DevOps-Build-Agents","microsoft.network/publicipaddresses","DevOpsBuildAgentProdWindowsPoolVM-ip","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",0,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-03-06 03:26:37.230
"/subscriptions/1ad1c334-18eb-40ac-a489-8db88f903f7b/resourceGroups/DevOps-Build-Agents/providers/Microsoft.Network/virtualNetworks/DevOps-Build-Agents-vnet","/subscriptions/1ad1c334-18eb-40ac-a489-8db88f903f7b/resourceGroups/DevOps-Build-Agents","microsoft.network/virtualnetworks","DevOps-Build-Agents-vnet","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",0,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-03-06 03:26:37.480
"/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CloudMonitorBot/providers/Microsoft.BotService/botServices/CloudMonitorBot","/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CloudMonitorBot","microsoft.botservice/botservices","CloudMonitorBot","{
  ""webapp"": ""cloudmonitorbot.azurewebsites.net""
}","global",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-13 14:58:04.186
"/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CMBotFunctions/providers/Microsoft.Web/sites/CMBotFunctions","/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CMBotFunctions","microsoft.web/sites","CMBotFunctions","{
  ""hidden-related:/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CMBotFunctions/providers/Microsoft.Web/serverfarms/CMBotFunctionsPlan"": ""empty""
}","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-07 15:22:08.470
"/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CMFoundation/providers/Microsoft.Web/sites/MasterCostSync","/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CMFoundation","microsoft.web/sites","MasterCostSync","{
  ""hidden-related:/subscriptions/2a479f74-c465-40da-a5f3-c7111f599c99/resourceGroups/CMFoundation/providers/Microsoft.Web/serverfarms/MasterCostSyncPlan"": ""empty""
}","australiaeast",1,"karan.singh@data-driven.com","karan.singh@data-driven.com",2021-04-22 04:27:07.853
"/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/KARANVM/providers/Microsoft.Compute/disks/KaranWindowsVM_disk1_5ee4b96d351948a18f74ff4f7e0db780","/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/KaranVM","microsoft.compute/disks","KaranWindowsVM_disk1_5ee4b96d351948a18f74ff4f7e0db780","{
  ""createdBy"": ""Karan""
}","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 07:39:01.650
"/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/KaranVM/providers/Microsoft.Compute/virtualMachines/KaranWindowsVM","/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/KaranVM","microsoft.compute/virtualmachines","KaranWindowsVM","{
  ""createdBy"": ""Karan""
}","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 07:39:01.656
"/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/KaranVM/providers/Microsoft.Network/networkInterfaces/karanwindowsvm255","/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/KaranVM","microsoft.network/networkinterfaces","karanwindowsvm255","{
  ""createdBy"": ""Karan""
}","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 07:39:21.653
"/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/KaranVM/providers/Microsoft.Network/networkSecurityGroups/KaranWindowsVM-nsg","/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/KaranVM","microsoft.network/networksecuritygroups","KaranWindowsVM-nsg","{
  ""createdBy"": ""Karan""
}","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 07:39:21.500
"/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/KaranVM/providers/Microsoft.Network/publicIPAddresses/KaranWindowsVM-ip","/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/KaranVM","microsoft.network/publicipaddresses","KaranWindowsVM-ip","{
  ""createdBy"": ""Karan""
}","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 07:39:21.640
"/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/KaranVM/providers/Microsoft.Network/virtualNetworks/KaranVM-vnet","/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/KaranVM","microsoft.network/virtualnetworks","KaranVM-vnet","{
  ""createdBy"": ""Karan""
}","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 07:39:21.650
"/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/ks-Odie-dev/providers/Microsoft.CognitiveServices/accounts/ks-luis-001","/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/ks-Odie-dev","microsoft.cognitiveservices/accounts","ks-luis-001","{
  ""createdBy"": ""Karan""
}","westus",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 08:01:11.023
"/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/ks-Odie-dev/providers/Microsoft.CognitiveServices/accounts/ks-luis-001-Authoring","/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/ks-Odie-dev","microsoft.cognitiveservices/accounts","ks-luis-001-Authoring","{
  ""createdBy"": ""Karan""
}","westus",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 08:01:11.686
"/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/ks-Odie-dev/providers/Microsoft.Search/searchServices/azuresearchservice001","/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/ks-Odie-dev","microsoft.search/searchservices","azuresearchservice001","{
  ""createdBy"": ""Karan""
}","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 07:49:29.203
"/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/ks-Odie-dev/providers/Microsoft.Storage/storageAccounts/searchindexstorage001","/subscriptions/461eb62b-c31f-4350-aea1-36b9e4532fb1/resourceGroups/ks-Odie-dev","microsoft.storage/storageaccounts","searchindexstorage001","{
  ""created"": ""Karan""
}","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 08:03:49.533
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Transport-NonProd/providers/Microsoft.Storage/storageAccounts/cbstoragezmzzt73rjrtza","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/CloudMonitor-Transport-NonProd","microsoft.storage/storageaccounts","cbstoragezmzzt73rjrtza","{
  ""displayName"": ""cbstoragezmzzt73rjrtza""
}","australiaeast",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 08:53:03.063
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001/providers/Microsoft.CognitiveServices/accounts/Odi-PRD-QNA-001","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001","microsoft.cognitiveservices/accounts","Odi-PRD-QNA-001","{
  ""createdBy"": ""Karan""
}","westus",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 08:19:36.663
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001/providers/microsoft.insights/components/Odi-PRD-QNA-001-ai","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Odie-PRD-BOT-001","microsoft.insights/components","Odi-PRD-QNA-001-ai","{
  ""CreatedBy"": ""Karan"",
  ""hidden-link:/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/Odi-PRD-BOT-001/providers/Microsoft.Web/sites/Odi-PRD-QNA-001"": ""Resource""
}","westus",1,"rodney.joyce@data-driven.com","rodney.joyce@data-driven.com",2021-04-21 08:19:42.853
