ProductID,Date,Zip,Units,Revenue
"2332","1999-04-15","48317",1,419.9475
"2332","1999-04-15","49055",1,419.9475
"2332","1999-04-15","49423",1,419.9475
"2332","1999-04-15","49766",1,419.9475
"2332","1999-04-15","52402",1,419.9475
"2332","1999-04-15","53142",1,419.9475
"2332","1999-04-15","53704",1,419.9475
"2332","1999-04-15","54202",1,419.9475
"2332","1999-04-15","54412",1,419.9475
"2332","1999-04-15","54421",1,419.9475
"2332","1999-04-15","54952",1,419.9475
"2332","1999-04-15","55068",1,419.9475
"2332","1999-04-15","58103",1,419.9475
"2332","1999-04-15","60031",1,419.9475
"2332","1999-04-15","60504",1,419.9475
"2332","1999-04-15","62301",1,419.9475
"2332","1999-04-15","63074",1,419.9475
"2332","1999-04-15","64011",1,419.9475
"2332","1999-04-15","67401",1,419.9475
"2332","1999-04-15","68144",1,419.9475
"2332","1999-04-15","68848",1,419.9475
"2332","1999-04-15","70820",1,419.9475
"2332","1999-04-15","71836",1,419.9475
"2332","1999-04-15","72118",1,419.9475
"2332","1999-04-15","72701",1,419.9475
"2332","1999-04-15","74804",1,419.9475
"2332","1999-04-15","78843",1,419.9475
"2332","1999-04-15","80026",1,419.9475
"2332","1999-04-15","80401",1,419.9475
"2332","1999-04-15","80817",1,419.9475
"2332","1999-04-15","84020",1,419.9475
"2332","1999-04-15","84118",1,419.9475
"2332","1999-04-15","84123",1,419.9475
"2332","1999-04-15","85308",1,419.9475
"2332","1999-04-15","95448",1,419.9475
"2332","1999-04-15","97123",1,419.9475
"2332","1999-04-15","99503",1,419.9475
"2332","1999-04-15","01027",1,419.9475
"2332","1999-04-15","01085",1,419.9475
"2332","1999-04-15","06614",1,419.9475
"2332","1999-04-15","07740",1,419.9475
"2332","1999-04-15","08054",1,419.9475
"2332","1999-04-15","11004",1,419.9475
"2332","1999-04-15","11373",1,419.9475
"2332","1999-04-15","11769",1,419.9475
"2332","1999-04-15","12590",1,419.9475
"2332","1999-04-15","12871",1,419.9475
"2332","1999-04-15","13066",1,419.9475
"2332","1999-04-15","15714",1,419.9475
"2332","1999-04-15","17844",1,419.9475
"2332","1999-04-15","18444",1,419.9475
"2332","1999-04-15","19702",1,419.9475
"2332","1999-04-15","21236",1,419.9475
"2332","1999-04-15","21754",1,419.9475
"2332","1999-04-15","21797",1,419.9475
"2332","1999-04-15","27301",1,419.9475
"2332","1999-04-15","27360",1,419.9475
"2332","1999-04-15","27526",1,419.9475
"2332","1999-04-15","28104",1,419.9475
"2332","1999-04-15","28457",1,419.9475
"2332","1999-04-15","28690",1,419.9475
"2332","1999-04-15","29152",1,419.9475
"2332","1999-04-15","29445",1,419.9475
"2332","1999-04-15","29672",1,419.9475
"2332","1999-04-15","29801",1,419.9475
"2332","1999-04-15","30736",1,419.9475
"2332","1999-04-15","30909",1,419.9475
"2332","1999-04-15","32561",1,419.9475
"2332","1999-04-15","32724",1,419.9475
"2332","1999-04-15","33139",1,419.9475
"2332","1999-04-15","33169",1,419.9475
"2332","1999-04-15","33312",1,419.9475
"2332","1999-04-15","33431",1,419.9475
"2332","1999-04-15","33767",1,419.9475
"2332","1999-04-15","35040",1,419.9475
"2332","1999-04-15","38018",1,419.9475
"2332","1999-04-15","38114",1,419.9475
"2332","1999-04-15","38115",1,419.9475
"2332","1999-04-15","39552",1,419.9475
"2332","1999-04-15","44057",1,419.9475
"2332","1999-04-15","44601",1,419.9475
"2332","1999-04-15","47274",1,419.9475
"2332","1999-04-15","48642",1,419.9475
"2332","1999-04-15","49686",1,419.9475
"2332","1999-04-15","50208",1,419.9475
"2332","1999-04-15","53224",1,419.9475
"2332","1999-04-15","54904",1,419.9475
"2332","1999-04-15","55987",1,419.9475
"2332","1999-04-15","56007",1,419.9475
"2332","1999-04-15","57730",1,419.9475
"2332","1999-04-15","60048",1,419.9475
"2332","1999-04-15","60456",1,419.9475
"2332","1999-04-15","60506",1,419.9475
"2332","1999-04-15","61938",1,419.9475
"2332","1999-04-15","62025",1,419.9475
"2332","1999-04-15","62966",1,419.9475
"2332","1999-04-15","63143",1,419.9475
"2332","1999-04-15","63775",1,419.9475
"2332","1999-04-15","65806",1,419.9475
"2332","1999-04-15","65810",1,419.9475
"2332","1999-04-15","68138",1,419.9475
"2332","1999-04-15","69301",1,419.9475
"2332","1999-04-15","73505",1,419.9475
"2332","1999-04-15","77049",1,419.9475
"2332","1999-04-15","78411",1,419.9475
"2332","1999-04-15","80465",1,419.9475
"2332","1999-04-15","80918",1,419.9475
"2332","1999-04-15","81002",1,419.9475
"2332","1999-04-15","81601",1,419.9475
"2332","1999-04-15","84318",1,419.9475
"2332","1999-04-15","86004",1,419.9475
"2332","1999-04-15","88101",1,419.9475
"2332","1999-04-15","89523",1,419.9475
"2332","1999-04-15","92116",1,419.9475
"2332","1999-04-15","94611",1,419.9475
"2332","1999-04-15","97213",1,419.9475
"2332","1999-04-15","97218",1,419.9475
"2332","1999-04-15","97424",1,419.9475
"2332","1999-04-15","99505",1,419.9475
"2332","1999-04-15","99577",1,419.9475
"2332","1999-04-15","01062",1,419.9475
"2332","1999-04-15","06120",1,419.9475
"2332","1999-04-15","06371",1,419.9475
"2332","1999-04-15","07024",1,419.9475
"2332","1999-04-15","10468",1,419.9475
"2332","1999-04-15","11416",1,419.9475
"2332","1999-04-15","12838",1,419.9475
"2332","1999-04-15","14047",1,419.9475
"2332","1999-04-15","14105",1,419.9475
"2332","1999-04-15","15139",1,419.9475
"2332","1999-04-15","16823",1,419.9475
"2332","1999-04-15","19320",1,419.9475
"2332","1999-04-15","21561",1,419.9475
"2332","1999-04-15","22030",1,419.9475
"2332","1999-04-15","22192",1,419.9475
"2332","1999-04-15","27012",1,419.9475
"2332","1999-04-15","28542",1,419.9475
"2332","1999-04-15","28791",1,419.9475
"2332","1999-04-15","29505",1,419.9475
"2332","1999-04-15","30030",1,419.9475
"2332","1999-04-15","30062",1,419.9475
"2332","1999-04-15","32825",1,419.9475
"2332","1999-04-15","33936",1,419.9475
"2332","1999-04-15","33991",1,419.9475
"2332","1999-04-15","36117",1,419.9475
"2332","1999-04-15","38135",1,419.9475
"2332","1999-04-15","38343",1,419.9475
"2332","1999-04-15","43035",1,419.9475
"2332","1999-04-15","43110",1,419.9475
"2332","1999-04-15","44070",1,419.9475
"2332","1999-04-15","48180",1,419.9475
"2332","1999-04-15","48197",1,419.9475
"2332","1999-04-15","49242",1,419.9475
"2332","1999-04-15","50014",1,419.9475
"2332","1999-04-15","53211",1,419.9475
"2332","1999-04-15","53402",1,419.9475
"2332","1999-04-15","55304",1,419.9475
"2332","1999-04-15","55319",1,419.9475
"2332","1999-04-15","56239",1,419.9475
"2332","1999-04-15","62278",1,419.9475
"2332","1999-04-15","65802",1,419.9475
"2332","1999-04-15","66502",1,419.9475
"2332","1999-04-15","70726",1,419.9475
"2332","1999-04-15","72099",1,419.9475
"2332","1999-04-15","74701",1,419.9475
"2332","1999-04-15","75080",1,419.9475
"2332","1999-04-15","75115",1,419.9475
"2332","1999-04-15","75503",1,419.9475
"2332","1999-04-15","76109",1,419.9475
"2332","1999-04-15","76180",1,419.9475
"2332","1999-04-15","76542",1,419.9475
"2332","1999-04-15","76544",1,419.9475
"2332","1999-04-15","77522",1,419.9475
"2332","1999-04-15","83201",1,419.9475
"2332","1999-04-15","84074",1,419.9475
"2332","1999-04-15","85201",1,419.9475
"2332","1999-04-15","87505",1,419.9475
"2332","1999-04-15","89014",1,419.9475
"2332","1999-04-15","89102",1,419.9475
"2332","1999-04-15","95008",1,419.9475
"2332","1999-04-15","97032",1,419.9475
"2332","1999-04-15","97070",1,419.9475
"2332","1999-04-15","97501",1,419.9475
"2332","1999-04-15","98532",1,419.9475
"2045","1999-04-15","02720",1,409.4475
"2045","1999-04-15","02767",1,409.4475
"2045","1999-04-15","07726",1,409.4475
"2045","1999-04-15","10306",1,409.4475
"2045","1999-04-15","10309",1,409.4475
"2045","1999-04-15","10462",1,409.4475
"2045","1999-04-15","10541",1,409.4475
"2045","1999-04-15","10562",1,409.4475
"2045","1999-04-15","10704",1,409.4475
"2045","1999-04-15","11207",1,409.4475
"2045","1999-04-15","11356",1,409.4475
"2045","1999-04-15","11369",1,409.4475
"2045","1999-04-15","11377",1,409.4475
"2045","1999-04-15","11764",1,409.4475
"2045","1999-04-15","13601",1,409.4475
"2045","1999-04-15","15010",1,409.4475
"2045","1999-04-15","19111",1,409.4475
"2045","1999-04-15","19406",1,409.4475
"2045","1999-04-15","19720",1,409.4475
"2045","1999-04-15","20720",1,409.4475
"2045","1999-04-15","21136",1,409.4475
"2045","1999-04-15","21244",1,409.4475
"2045","1999-04-15","21904",1,409.4475
"2045","1999-04-15","23666",1,409.4475
"2045","1999-04-15","24019",1,409.4475
"2045","1999-04-15","26062",1,409.4475
"2045","1999-04-15","27012",1,409.4475
"2045","1999-04-15","28504",1,409.4475
"2045","1999-04-15","32225",1,409.4475
"2045","1999-04-15","32304",1,409.4475
"2045","1999-04-15","33025",1,409.4475
"2045","1999-04-15","33486",1,409.4475
"2045","1999-04-15","34452",1,409.4475
"2045","1999-04-15","35613",1,409.4475
"2045","1999-04-15","37323",1,409.4475
"2045","1999-04-15","37361",1,409.4475
"2045","1999-04-15","38501",1,409.4475
"2045","1999-04-15","43211",1,409.4475
"2045","1999-04-15","45502",1,409.4475
"2045","1999-04-15","46214",1,409.4475
"2045","1999-04-15","46236",1,409.4475
"2045","1999-04-15","46241",1,409.4475
"2045","1999-04-15","46601",1,409.4475
"2045","1999-04-15","46962",1,409.4475
"2045","1999-04-15","55398",1,409.4475
"2045","1999-04-15","55421",1,409.4475
"2045","1999-04-15","60123",1,409.4475
"2045","1999-04-15","60628",1,409.4475
"2045","1999-04-15","63121",1,409.4475
"2045","1999-04-15","70812",1,409.4475
"2045","1999-04-15","74464",1,409.4475
"2045","1999-04-15","75043",1,409.4475
"2045","1999-04-15","76643",1,409.4475
"2045","1999-04-15","85080",1,409.4475
"2045","1999-04-15","85747",1,409.4475
"2045","1999-04-15","90280",1,409.4475
"2045","1999-04-15","92057",1,409.4475
"2045","1999-04-15","97060",1,409.4475
"2045","1999-04-15","01007",1,409.4475
"2045","1999-04-15","01009",1,409.4475
"2045","1999-04-15","01109",1,409.4475
"2045","1999-04-15","02905",1,409.4475
"2045","1999-04-15","07847",1,409.4475
"2045","1999-04-15","08094",1,409.4475
"2045","1999-04-15","08302",1,409.4475
"2045","1999-04-15","08501",1,409.4475
"2045","1999-04-15","08611",1,409.4475
"2045","1999-04-15","10548",1,409.4475
"2045","1999-04-15","11003",1,409.4475
"2045","1999-04-15","11101",1,409.4475
"2045","1999-04-15","11691",1,409.4475
"2045","1999-04-15","11786",1,409.4475
"2045","1999-04-15","12189",1,409.4475
"2045","1999-04-15","12582",1,409.4475
"2045","1999-04-15","13045",1,409.4475
"2045","1999-04-15","13442",1,409.4475
"2045","1999-04-15","15101",1,409.4475
"2045","1999-04-15","15143",1,409.4475
"2045","1999-04-15","17055",1,409.4475
"2045","1999-04-15","18017",1,409.4475
"2045","1999-04-15","19124",1,409.4475
"2045","1999-04-15","19128",1,409.4475
"2045","1999-04-15","19145",1,409.4475
"2045","1999-04-15","19701",1,409.4475
"2045","1999-04-15","21502",1,409.4475
"2045","1999-04-15","24153",1,409.4475
"2045","1999-04-15","27403",1,409.4475
"2045","1999-04-15","27850",1,409.4475
"2045","1999-04-15","28112",1,409.4475
"2045","1999-04-15","29456",1,409.4475
"2045","1999-04-15","29466",1,409.4475
"2045","1999-04-15","30188",1,409.4475
"2045","1999-04-15","32205",1,409.4475
"2045","1999-04-15","32789",1,409.4475
"2045","1999-04-15","34983",1,409.4475
"2045","1999-04-15","36111",1,409.4475
"2045","1999-04-15","37058",1,409.4475
"2045","1999-04-15","37709",1,409.4475
"2045","1999-04-15","37920",1,409.4475
"2045","1999-04-15","38108",1,409.4475
"2045","1999-04-15","44484",1,409.4475
"2045","1999-04-15","46151",1,409.4475
"2045","1999-04-15","46710",1,409.4475
"2045","1999-04-15","52301",1,409.4475
"2045","1999-04-15","53168",1,409.4475
"2045","1999-04-15","54220",1,409.4475
"2045","1999-04-15","54457",1,409.4475
"2045","1999-04-15","60064",1,409.4475
"2045","1999-04-15","60104",1,409.4475
"2045","1999-04-15","60452",1,409.4475
"2045","1999-04-15","61072",1,409.4475
"2045","1999-04-15","70072",1,409.4475
"2045","1999-04-15","73005",1,409.4475
"2045","1999-04-15","83201",1,409.4475
"2045","1999-04-15","85027",1,409.4475
"2045","1999-04-15","85060",1,409.4475
"2045","1999-04-15","87112",1,409.4475
"2045","1999-04-15","94621",1,409.4475
"2045","1999-04-15","94952",1,409.4475
"2045","1999-04-15","95503",1,409.4475
"2045","1999-04-15","98311",1,409.4475
"2045","1999-04-15","02703",1,409.4475
"2045","1999-04-15","02886",1,409.4475
"2045","1999-04-15","05301",1,409.4475
"2045","1999-04-15","06098",1,409.4475
"2045","1999-04-15","06611",1,409.4475
"2045","1999-04-15","06786",1,409.4475
"2045","1999-04-15","07040",1,409.4475
"2045","1999-04-15","08831",1,409.4475
"2045","1999-04-15","08865",1,409.4475
"2045","1999-04-15","10034",1,409.4475
"2045","1999-04-15","10532",1,409.4475
"2045","1999-04-15","10570",1,409.4475
"2045","1999-04-15","10965",1,409.4475
"2045","1999-04-15","11434",1,409.4475
"2045","1999-04-15","11779",1,409.4475
"2045","1999-04-15","12076",1,409.4475
"2045","1999-04-15","15301",1,409.4475
"2045","1999-04-15","15906",1,409.4475
"2045","1999-04-15","17345",1,409.4475
"2045","1999-04-15","17814",1,409.4475
"2045","1999-04-15","19943",1,409.4475
"2045","1999-04-15","20707",1,409.4475
"2045","1999-04-15","21084",1,409.4475
"2045","1999-04-15","21207",1,409.4475
"2045","1999-04-15","23235",1,409.4475
"2045","1999-04-15","23464",1,409.4475
"2045","1999-04-15","23502",1,409.4475
"2045","1999-04-15","24874",1,409.4475
"2045","1999-04-15","28805",1,409.4475
"2045","1999-04-15","29127",1,409.4475
"2045","1999-04-15","29170",1,409.4475
"2045","1999-04-15","29229",1,409.4475
"2045","1999-04-15","29464",1,409.4475
"2045","1999-04-15","30043",1,409.4475
"2045","1999-04-15","32413",1,409.4475
"2045","1999-04-15","32817",1,409.4475
"2045","1999-04-15","32822",1,409.4475
"2045","1999-04-15","40299",1,409.4475
"2045","1999-04-15","40383",1,409.4475
"2045","1999-04-15","43078",1,409.4475
"2045","1999-04-15","43725",1,409.4475
"2045","1999-04-15","44907",1,409.4475
"2045","1999-04-15","45669",1,409.4475
"2045","1999-04-15","46122",1,409.4475
"2045","1999-04-15","46208",1,409.4475
"2045","1999-04-15","46229",1,409.4475
"2045","1999-04-15","48423",1,409.4475
"2045","1999-04-15","48451",1,409.4475
"2045","1999-04-15","49017",1,409.4475
"2045","1999-04-15","53963",1,409.4475
"2045","1999-04-15","54755",1,409.4475
"2045","1999-04-15","55127",1,409.4475
"2045","1999-04-15","55444",1,409.4475
"2045","1999-04-15","60656",1,409.4475
"2045","1999-04-15","60660",1,409.4475
"2045","1999-04-15","64067",1,409.4475
"2045","1999-04-15","67144",1,409.4475
"2045","1999-04-15","70001",1,409.4475
"2045","1999-04-15","70119",1,409.4475
"2045","1999-04-15","73072",1,409.4475
"2045","1999-04-15","77449",1,409.4475
"2045","1999-04-15","77640",1,409.4475
"2045","1999-04-15","78216",1,409.4475
"2045","1999-04-15","78757",1,409.4475
"2045","1999-04-15","80501",1,409.4475
"2045","1999-04-15","91768",1,409.4475
"2045","1999-04-15","94589",1,409.4475
"2045","1999-04-15","97015",1,409.4475
"2045","1999-04-15","97222",1,409.4475
"2045","1999-04-15","02370",1,409.4475
"2045","1999-04-15","06415",1,409.4475
"2045","1999-04-15","07002",1,409.4475
"2045","1999-04-15","07011",1,409.4475
"2045","1999-04-15","07501",1,409.4475
"2045","1999-04-15","07504",1,409.4475
"2045","1999-04-15","07733",1,409.4475
"2045","1999-04-15","08742",1,409.4475
"2045","1999-04-15","10469",1,409.4475
"2045","1999-04-15","10703",1,409.4475
"2045","1999-04-15","11010",1,409.4475
"2045","1999-04-15","11224",1,409.4475
"2045","1999-04-15","11550",1,409.4475
"2045","1999-04-15","11971",1,409.4475
"2045","1999-04-15","12180",1,409.4475
"2045","1999-04-15","12804",1,409.4475
"2045","1999-04-15","12918",1,409.4475
"2045","1999-04-15","12944",1,409.4475
"2045","1999-04-15","12983",1,409.4475
"2045","1999-04-15","16101",1,409.4475
"2045","1999-04-15","18704",1,409.4475
"2045","1999-04-15","21804",1,409.4475
"2045","1999-04-15","25428",1,409.4475
"2045","1999-04-15","27615",1,409.4475
"2045","1999-04-15","29078",1,409.4475
"2045","1999-04-15","29206",1,409.4475
"2045","1999-04-15","30087",1,409.4475
"2045","1999-04-15","32209",1,409.4475
"2045","1999-04-15","33016",1,409.4475
"2045","1999-04-15","33054",1,409.4475
"2045","1999-04-15","33177",1,409.4475
"2045","1999-04-15","33914",1,409.4475
"2045","1999-04-15","37924",1,409.4475
"2045","1999-04-15","38703",1,409.4475
"2045","1999-04-15","41075",1,409.4475
"2045","1999-04-15","42001",1,409.4475
"2045","1999-04-15","43230",1,409.4475
"2045","1999-04-15","46012",1,409.4475
"2045","1999-04-15","46737",1,409.4475
"2045","1999-04-15","46947",1,409.4475
"2045","1999-04-15","46970",1,409.4475
"2045","1999-04-15","47102",1,409.4475
"2045","1999-04-15","48864",1,409.4475
"2045","1999-04-15","52772",1,409.4475
"2045","1999-04-15","53590",1,409.4475
"2045","1999-04-15","53711",1,409.4475
"2045","1999-04-15","61301",1,409.4475
"2045","1999-04-15","67337",1,409.4475
"2045","1999-04-15","71459",1,409.4475
"2045","1999-04-15","76009",1,409.4475
"2045","1999-04-15","76106",1,409.4475
"2045","1999-04-15","77520",1,409.4475
"2045","1999-04-15","79121",1,409.4475
"2045","1999-04-15","80022",1,409.4475
"2045","1999-04-15","87401",1,409.4475
"2045","1999-04-15","89015",1,409.4475
"2045","1999-04-15","91792",1,409.4475
"2045","1999-04-15","93012",1,409.4475
"2045","1999-04-15","06106",1,409.4475
"2045","1999-04-15","06615",1,409.4475
"2045","1999-04-15","08022",1,409.4475
"2045","1999-04-15","08079",1,409.4475
"2045","1999-04-15","10457",1,409.4475
"2045","1999-04-15","10970",1,409.4475
"2045","1999-04-15","13021",1,409.4475
"2045","1999-04-15","13440",1,409.4475
"2045","1999-04-15","16301",1,409.4475
"2045","1999-04-15","17701",1,409.4475
"2045","1999-04-15","19013",1,409.4475
"2045","1999-04-15","19038",1,409.4475
"2045","1999-04-15","19933",1,409.4475
"2045","1999-04-15","20772",1,409.4475
"2045","1999-04-15","20774",1,409.4475
"2045","1999-04-15","21078",1,409.4475
"2045","1999-04-15","21158",1,409.4475
"2045","1999-04-15","21219",1,409.4475
"2045","1999-04-15","21774",1,409.4475
"2045","1999-04-15","23039",1,409.4475
"2045","1999-04-15","23456",1,409.4475
"2045","1999-04-15","23503",1,409.4475
"2045","1999-04-15","24084",1,409.4475
"2045","1999-04-15","26215",1,409.4475
"2045","1999-04-15","29052",1,409.4475
"2045","1999-04-15","29303",1,409.4475
"2045","1999-04-15","29730",1,409.4475
"2045","1999-04-15","31705",1,409.4475
