ProductKey,OrderDate,ShipDate,CustomerKey,PromotionKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,OrderQuantity,UnitPrice,TotalProductCost,SalesAmount,TaxAmt,Total Sales Amount
539,2016-03-27 00:00:00.000,2016-04-04 00:00:00.000,15731,1,9,"SO55036",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-04-02 00:00:00.000,2016-04-09 00:00:00.000,15603,1,9,"SO55387",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-04-02 00:00:00.000,2016-04-09 00:00:00.000,15807,1,9,"SO55389",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-04-15 00:00:00.000,2016-04-22 00:00:00.000,15795,1,9,"SO56129",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-04-21 00:00:00.000,2016-04-28 00:00:00.000,14344,1,9,"SO56431",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-04-21 00:00:00.000,2016-04-28 00:00:00.000,15026,1,9,"SO56433",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-04-30 00:00:00.000,2016-05-07 00:00:00.000,17227,1,9,"SO56962",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-05-04 00:00:00.000,2016-05-11 00:00:00.000,15829,1,9,"SO57372",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-05-06 00:00:00.000,2016-05-13 00:00:00.000,15224,1,9,"SO57481",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-05-07 00:00:00.000,2016-05-14 00:00:00.000,14013,1,9,"SO57537",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-05-07 00:00:00.000,2016-05-14 00:00:00.000,15806,1,9,"SO57538",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-05-13 00:00:00.000,2016-05-20 00:00:00.000,14074,1,9,"SO57849",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-05-13 00:00:00.000,2016-05-20 00:00:00.000,14232,1,9,"SO57850",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-05-14 00:00:00.000,2016-05-21 00:00:00.000,16183,1,9,"SO57904",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-05-15 00:00:00.000,2016-05-22 00:00:00.000,14522,1,9,"SO57959",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-05-21 00:00:00.000,2016-05-28 00:00:00.000,16185,1,9,"SO58289",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-05-25 00:00:00.000,2016-06-02 00:00:00.000,17306,1,9,"SO58544",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-06-06 00:00:00.000,2016-06-13 00:00:00.000,14015,1,9,"SO59412",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-06-09 00:00:00.000,2016-06-16 00:00:00.000,14675,1,9,"SO59655",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-06-13 00:00:00.000,2016-06-20 00:00:00.000,16734,1,9,"SO59907",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-06-24 00:00:00.000,2016-06-30 00:00:00.000,14665,1,9,"SO60637",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-06-26 00:00:00.000,2016-07-02 00:00:00.000,14860,1,9,"SO60768",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-06-27 00:00:00.000,2016-07-03 00:00:00.000,17074,1,9,"SO60840",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-07-02 00:00:00.000,2016-07-09 00:00:00.000,15146,1,9,"SO61315",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-07-17 00:00:00.000,2016-07-24 00:00:00.000,15593,1,9,"SO62234",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-07-20 00:00:00.000,2016-07-27 00:00:00.000,15239,1,9,"SO62397",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-07-28 00:00:00.000,2016-08-04 00:00:00.000,15123,1,9,"SO62879",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-07-30 00:00:00.000,2016-08-06 00:00:00.000,14854,1,9,"SO63005",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-07-30 00:00:00.000,2016-08-06 00:00:00.000,15234,1,9,"SO63006",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-07-30 00:00:00.000,2016-08-06 00:00:00.000,15715,1,9,"SO63007",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-07-30 00:00:00.000,2016-08-06 00:00:00.000,14019,1,9,"SO63008",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-08-06 00:00:00.000,2016-08-13 00:00:00.000,17066,1,9,"SO63622",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-08-10 00:00:00.000,2016-08-17 00:00:00.000,15131,1,9,"SO63883",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-08-10 00:00:00.000,2016-08-17 00:00:00.000,14314,1,9,"SO63884",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-08-12 00:00:00.000,2016-08-19 00:00:00.000,14311,1,9,"SO64000",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-08-13 00:00:00.000,2016-08-20 00:00:00.000,15242,1,9,"SO64055",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-08-19 00:00:00.000,2016-08-26 00:00:00.000,15606,1,9,"SO64457",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-08-20 00:00:00.000,2016-08-27 00:00:00.000,15730,1,9,"SO64525",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-08-20 00:00:00.000,2016-08-27 00:00:00.000,15230,1,9,"SO64526",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-08-20 00:00:00.000,2016-08-27 00:00:00.000,15232,1,9,"SO64527",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-08-21 00:00:00.000,2016-08-28 00:00:00.000,16689,1,9,"SO64612",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-08-27 00:00:00.000,2016-09-05 00:00:00.000,14313,1,9,"SO64953",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-08-28 00:00:00.000,2016-09-06 00:00:00.000,15235,1,9,"SO65024",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-09-02 00:00:00.000,2016-09-09 00:00:00.000,15153,1,9,"SO65399",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-09-11 00:00:00.000,2016-09-18 00:00:00.000,14686,1,9,"SO65953",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-09-11 00:00:00.000,2016-09-18 00:00:00.000,15136,1,9,"SO65954",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-09-12 00:00:00.000,2016-09-19 00:00:00.000,17303,1,9,"SO66024",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-09-27 00:00:00.000,2016-10-03 00:00:00.000,17301,1,9,"SO66947",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-09-30 00:00:00.000,2016-10-06 00:00:00.000,15605,1,9,"SO67149",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-09-30 00:00:00.000,2016-10-06 00:00:00.000,14683,1,9,"SO67152",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-09-30 00:00:00.000,2016-10-07 00:00:00.000,16184,1,9,"SO67209",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-10-07 00:00:00.000,2016-10-14 00:00:00.000,17281,1,9,"SO67765",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-10-07 00:00:00.000,2016-10-14 00:00:00.000,14018,1,9,"SO67766",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-10-07 00:00:00.000,2016-10-14 00:00:00.000,14315,1,9,"SO67767",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-10-09 00:00:00.000,2016-10-16 00:00:00.000,17073,1,9,"SO67904",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-10-13 00:00:00.000,2016-10-20 00:00:00.000,15822,1,9,"SO68154",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-10-15 00:00:00.000,2016-10-22 00:00:00.000,15238,1,9,"SO68269",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-10-15 00:00:00.000,2016-10-22 00:00:00.000,17503,1,9,"SO68270",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-10-22 00:00:00.000,2016-10-29 00:00:00.000,14517,1,9,"SO68739",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-10-23 00:00:00.000,2016-10-30 00:00:00.000,17072,1,9,"SO68814",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-10-23 00:00:00.000,2016-10-30 00:00:00.000,14073,1,9,"SO68815",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-10-24 00:00:00.000,2016-11-01 00:00:00.000,14086,1,9,"SO68889",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-10-24 00:00:00.000,2016-11-01 00:00:00.000,13998,1,9,"SO68890",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-10-28 00:00:00.000,2016-11-05 00:00:00.000,15222,1,9,"SO69163",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-10-28 00:00:00.000,2016-11-05 00:00:00.000,15138,1,9,"SO69164",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-10-30 00:00:00.000,2016-11-07 00:00:00.000,15126,1,9,"SO69311",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-11-05 00:00:00.000,2016-11-12 00:00:00.000,14014,1,9,"SO69868",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-11-07 00:00:00.000,2016-11-14 00:00:00.000,14009,1,9,"SO70020",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-11-07 00:00:00.000,2016-11-14 00:00:00.000,14309,1,9,"SO70021",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-11-08 00:00:00.000,2016-11-15 00:00:00.000,17228,1,9,"SO70091",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-11-11 00:00:00.000,2016-11-18 00:00:00.000,14317,1,9,"SO70314",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-11-19 00:00:00.000,2016-11-26 00:00:00.000,15607,1,9,"SO70874",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-11-20 00:00:00.000,2016-11-27 00:00:00.000,14674,1,9,"SO70942",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-11-22 00:00:00.000,2016-11-29 00:00:00.000,15020,1,9,"SO71097",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-12-04 00:00:00.000,2016-12-11 00:00:00.000,14853,1,9,"SO72130",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-12-23 00:00:00.000,2016-12-30 00:00:00.000,17067,1,9,"SO73583",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
539,2016-12-29 00:00:00.000,2017-01-06 00:00:00.000,15794,1,9,"SO74033",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-02-05 00:00:00.000,2016-02-12 00:00:00.000,13635,1,9,"SO52068",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-02-07 00:00:00.000,2016-02-14 00:00:00.000,11119,1,9,"SO52164",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-02-09 00:00:00.000,2016-02-16 00:00:00.000,13158,1,9,"SO52285",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-02-09 00:00:00.000,2016-02-16 00:00:00.000,11146,1,9,"SO52286",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-02-12 00:00:00.000,2016-02-19 00:00:00.000,14053,1,9,"SO52411",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-02-14 00:00:00.000,2016-02-21 00:00:00.000,13668,1,9,"SO52525",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-02-14 00:00:00.000,2016-02-21 00:00:00.000,11115,1,9,"SO52526",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-02-15 00:00:00.000,2016-02-22 00:00:00.000,11098,1,9,"SO52579",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-02-23 00:00:00.000,2016-02-29 00:00:00.000,11965,1,9,"SO52969",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-02-26 00:00:00.000,2016-03-02 00:00:00.000,13624,1,9,"SO53136",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-03-02 00:00:00.000,2016-03-09 00:00:00.000,11071,1,9,"SO53667",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-03-09 00:00:00.000,2016-03-16 00:00:00.000,13983,1,9,"SO54042",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-03-10 00:00:00.000,2016-03-17 00:00:00.000,14217,1,9,"SO54106",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-03-13 00:00:00.000,2016-03-20 00:00:00.000,12715,1,9,"SO54257",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-03-16 00:00:00.000,2016-03-23 00:00:00.000,13640,1,9,"SO54432",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-03-16 00:00:00.000,2016-03-23 00:00:00.000,11116,1,9,"SO54433",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-03-17 00:00:00.000,2016-03-24 00:00:00.000,11059,1,9,"SO54480",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-03-18 00:00:00.000,2016-03-25 00:00:00.000,14099,1,9,"SO54529",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-03-23 00:00:00.000,2016-03-30 00:00:00.000,12372,1,9,"SO54823",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-03-26 00:00:00.000,2016-04-03 00:00:00.000,12678,1,9,"SO54977",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-03-30 00:00:00.000,2016-04-07 00:00:00.000,11362,1,9,"SO55180",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-04-02 00:00:00.000,2016-04-09 00:00:00.000,12345,1,9,"SO55386",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-04-03 00:00:00.000,2016-04-10 00:00:00.000,13628,1,9,"SO55456",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-04-09 00:00:00.000,2016-04-16 00:00:00.000,11094,1,9,"SO55816",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-04-10 00:00:00.000,2016-04-17 00:00:00.000,11749,1,9,"SO55879",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-05-04 00:00:00.000,2016-05-11 00:00:00.000,12247,1,9,"SO57371",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-05-07 00:00:00.000,2016-05-14 00:00:00.000,11074,1,9,"SO57536",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-05-11 00:00:00.000,2016-05-18 00:00:00.000,13670,1,9,"SO57749",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-05-12 00:00:00.000,2016-05-19 00:00:00.000,14212,1,9,"SO57793",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-05-12 00:00:00.000,2016-05-19 00:00:00.000,12993,1,9,"SO57794",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-05-18 00:00:00.000,2016-05-25 00:00:00.000,12244,1,9,"SO58132",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-06-05 00:00:00.000,2016-06-12 00:00:00.000,12036,1,9,"SO59343",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-06-09 00:00:00.000,2016-06-16 00:00:00.000,13641,1,9,"SO59652",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-06-09 00:00:00.000,2016-06-16 00:00:00.000,13034,1,9,"SO59653",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-06-12 00:00:00.000,2016-06-19 00:00:00.000,11073,1,9,"SO59841",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-06-17 00:00:00.000,2016-06-24 00:00:00.000,12672,1,9,"SO60180",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-06-18 00:00:00.000,2016-06-25 00:00:00.000,12006,1,9,"SO60253",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-06-19 00:00:00.000,2016-06-26 00:00:00.000,14223,1,9,"SO60326",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-06-24 00:00:00.000,2016-06-30 00:00:00.000,13136,1,9,"SO60639",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-06-24 00:00:00.000,2016-06-30 00:00:00.000,13004,1,9,"SO60640",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-06-25 00:00:00.000,2016-07-01 00:00:00.000,12351,1,9,"SO60701",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-07-09 00:00:00.000,2016-07-16 00:00:00.000,14087,1,9,"SO61732",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-07-10 00:00:00.000,2016-07-17 00:00:00.000,13954,1,9,"SO61783",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-07-14 00:00:00.000,2016-07-21 00:00:00.000,11370,1,9,"SO62023",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-07-15 00:00:00.000,2016-07-22 00:00:00.000,14056,1,9,"SO62090",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-07-16 00:00:00.000,2016-07-23 00:00:00.000,14307,1,9,"SO62160",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-07-21 00:00:00.000,2016-07-28 00:00:00.000,13981,1,9,"SO62471",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-07-23 00:00:00.000,2016-07-30 00:00:00.000,11902,1,9,"SO62581",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-07-30 00:00:00.000,2016-08-06 00:00:00.000,13138,1,9,"SO63004",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-08-05 00:00:00.000,2016-08-12 00:00:00.000,14312,1,9,"SO63553",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-08-06 00:00:00.000,2016-08-13 00:00:00.000,13150,1,9,"SO63621",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-08-13 00:00:00.000,2016-08-20 00:00:00.000,12012,1,9,"SO64073",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-08-18 00:00:00.000,2016-08-25 00:00:00.000,13008,1,9,"SO64379",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-08-19 00:00:00.000,2016-08-26 00:00:00.000,14072,1,9,"SO64456",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-08-19 00:00:00.000,2016-08-26 00:00:00.000,14222,1,9,"SO64458",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-08-21 00:00:00.000,2016-08-28 00:00:00.000,11951,1,9,"SO64622",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-08-28 00:00:00.000,2016-09-06 00:00:00.000,11121,1,9,"SO65022",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-09-02 00:00:00.000,2016-09-09 00:00:00.000,13157,1,9,"SO65398",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-09-06 00:00:00.000,2016-09-13 00:00:00.000,13634,1,9,"SO65632",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-09-09 00:00:00.000,2016-09-16 00:00:00.000,13121,1,9,"SO65805",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-09-12 00:00:00.000,2016-09-19 00:00:00.000,13621,1,9,"SO66023",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-09-19 00:00:00.000,2016-09-26 00:00:00.000,13127,1,9,"SO66433",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-09-24 00:00:00.000,2016-09-30 00:00:00.000,13043,1,9,"SO66769",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-09-27 00:00:00.000,2016-10-03 00:00:00.000,12034,1,9,"SO66958",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-09-30 00:00:00.000,2016-10-06 00:00:00.000,13013,1,9,"SO67147",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-09-30 00:00:00.000,2016-10-06 00:00:00.000,12665,1,9,"SO67148",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-10-03 00:00:00.000,2016-10-10 00:00:00.000,13952,1,9,"SO67484",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-10-03 00:00:00.000,2016-10-10 00:00:00.000,13623,1,9,"SO67485",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-10-03 00:00:00.000,2016-10-10 00:00:00.000,11361,1,9,"SO67503",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-10-13 00:00:00.000,2016-10-20 00:00:00.000,12692,1,9,"SO68153",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-10-21 00:00:00.000,2016-10-28 00:00:00.000,14209,1,9,"SO68684",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-10-28 00:00:00.000,2016-11-05 00:00:00.000,11149,1,9,"SO69162",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-11-01 00:00:00.000,2016-11-08 00:00:00.000,14100,1,9,"SO69567",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-11-04 00:00:00.000,2016-11-11 00:00:00.000,12352,1,9,"SO69795",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-11-04 00:00:00.000,2016-11-11 00:00:00.000,11966,1,9,"SO69796",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-11-06 00:00:00.000,2016-11-13 00:00:00.000,12587,1,9,"SO69946",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-11-08 00:00:00.000,2016-11-15 00:00:00.000,13982,1,9,"SO70092",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-11-11 00:00:00.000,2016-11-18 00:00:00.000,12997,1,9,"SO70313",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-11-13 00:00:00.000,2016-11-20 00:00:00.000,13037,1,9,"SO70454",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-11-13 00:00:00.000,2016-11-20 00:00:00.000,12361,1,9,"SO70455",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-11-13 00:00:00.000,2016-11-20 00:00:00.000,11987,1,9,"SO70456",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-11-14 00:00:00.000,2016-11-21 00:00:00.000,14213,1,9,"SO70526",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-11-18 00:00:00.000,2016-11-25 00:00:00.000,12697,1,9,"SO70823",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-11-22 00:00:00.000,2016-11-29 00:00:00.000,13141,1,9,"SO71093",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-11-27 00:00:00.000,2016-12-03 00:00:00.000,11758,1,9,"SO71428",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-11-28 00:00:00.000,2016-12-04 00:00:00.000,12371,1,9,"SO71493",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-11-28 00:00:00.000,2016-12-04 00:00:00.000,11367,1,9,"SO71494",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-12-01 00:00:00.000,2016-12-08 00:00:00.000,14054,1,9,"SO71955",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-12-05 00:00:00.000,2016-12-12 00:00:00.000,11913,1,9,"SO72188",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-12-08 00:00:00.000,2016-12-15 00:00:00.000,11752,1,9,"SO72452",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-12-11 00:00:00.000,2016-12-18 00:00:00.000,14034,1,9,"SO72641",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-12-15 00:00:00.000,2016-12-22 00:00:00.000,11463,1,9,"SO72974",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-12-16 00:00:00.000,2016-12-23 00:00:00.000,12369,1,9,"SO73036",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-12-17 00:00:00.000,2016-12-24 00:00:00.000,13159,1,9,"SO73101",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-12-22 00:00:00.000,2016-12-29 00:00:00.000,13125,1,9,"SO73505",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-12-23 00:00:00.000,2016-12-30 00:00:00.000,13009,1,9,"SO73581",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-12-23 00:00:00.000,2016-12-30 00:00:00.000,11911,1,9,"SO73582",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-12-26 00:00:00.000,2017-01-03 00:00:00.000,14069,1,9,"SO73792",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-12-29 00:00:00.000,2017-01-06 00:00:00.000,11369,1,9,"SO74032",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
535,2016-12-30 00:00:00.000,2017-01-07 00:00:00.000,11371,1,9,"SO74097",1,1,24.99,9.3463,24.99,1.9992,26.989199999999997
583,2016-01-04 00:00:00.000,2016-01-11 00:00:00.000,18467,1,9,"SO51233",1,1,1700.99,1082.51,1700.99,136.0792,1837.0692
580,2016-01-09 00:00:00.000,2016-01-16 00:00:00.000,22940,1,9,"SO51311",1,1,1700.99,1082.51,1700.99,136.0792,1837.0692
583,2016-01-12 00:00:00.000,2016-01-19 00:00:00.000,14007,1,9,"SO51366",1,1,1700.99,1082.51,1700.99,136.0792,1837.0692
580,2016-01-18 00:00:00.000,2016-01-25 00:00:00.000,22932,1,9,"SO51462",1,1,1700.99,1082.51,1700.99,136.0792,1837.0692
580,2016-01-23 00:00:00.000,2016-01-30 00:00:00.000,22931,1,9,"SO51535",1,1,1700.99,1082.51,1700.99,136.0792,1837.0692
580,2016-01-23 00:00:00.000,2016-01-30 00:00:00.000,18698,1,9,"SO51536",1,1,1700.99,1082.51,1700.99,136.0792,1837.0692
583,2016-02-06 00:00:00.000,2016-02-13 00:00:00.000,22950,1,9,"SO52148",1,1,1700.99,1082.51,1700.99,136.0792,1837.0692
583,2016-02-07 00:00:00.000,2016-02-14 00:00:00.000,18700,1,9,"SO52205",1,1,1700.99,1082.51,1700.99,136.0792,1837.0692
