show_id,genres
"a6208","Special Interest"
"a6211","Special Interest"
"a6239","Special Interest"
"a6245","Special Interest"
"a6296","Special Interest"
"a6301","Special Interest"
"a6308","Special Interest"
"a6311","Special Interest"
"a6358","Special Interest"
"a6387","Special Interest"
"a6431","Special Interest"
"a6461","Special Interest"
"a6495","Special Interest"
"a6519","Special Interest"
"a6536","Special Interest"
"a6575","Special Interest"
"a6604","Special Interest"
"a6607","Special Interest"
"a6619","Special Interest"
"a6683","Special Interest"
"a6708","Special Interest"
"a6711","Special Interest"
"a6757","Special Interest"
"a6764","Special Interest"
"a6822","Special Interest"
"a6824","Special Interest"
"a6828","Special Interest"
"a6829","Special Interest"
"a6833","Special Interest"
"a6842","Special Interest"
"a6852","Special Interest"
"a6858","Special Interest"
"a6870","Special Interest"
"a6894","Special Interest"
"a6899","Special Interest"
"a6933","Special Interest"
"a6968","Special Interest"
"a6979","Special Interest"
"a6989","Special Interest"
"a7027","Special Interest"
"a7047","Special Interest"
"a7052","Special Interest"
"a7118","Special Interest"
"a7142","Special Interest"
"a7154","Special Interest"
"a7206","Special Interest"
"a7207","Special Interest"
"a7209","Special Interest"
"a7225","Special Interest"
"a7243","Special Interest"
"a7248","Special Interest"
"a7297","Special Interest"
"a7312","Special Interest"
"a7342","Special Interest"
"a7374","Special Interest"
"a7409","Special Interest"
"a7410","Special Interest"
"a7452","Special Interest"
"a7481","Special Interest"
"a7484","Special Interest"
"a7496","Special Interest"
"a7503","Special Interest"
"a7514","Special Interest"
"a7529","Special Interest"
"a7595","Special Interest"
"a7616","Special Interest"
"a7638","Special Interest"
"a7650","Special Interest"
"a7721","Special Interest"
"a7777","Special Interest"
"a7856","Special Interest"
"a7923","Special Interest"
"a7955","Special Interest"
"a8008","Special Interest"
"a8041","Special Interest"
"a8072","Special Interest"
"a8081","Special Interest"
"a8111","Special Interest"
"a8172","Special Interest"
"a8211","Special Interest"
"a8261","Special Interest"
"a8293","Special Interest"
"a8306","Special Interest"
"a8326","Special Interest"
"a8412","Special Interest"
"a8475","Special Interest"
"a8479","Special Interest"
"a8496","Special Interest"
"a8504","Special Interest"
"a8600","Special Interest"
"a8607","Special Interest"
"a8651","Special Interest"
"a8667","Special Interest"
"a8683","Special Interest"
"a8751","Special Interest"
"a8777","Special Interest"
"a8816","Special Interest"
"a8848","Special Interest"
"a8852","Special Interest"
"a8892","Special Interest"
"a8923","Special Interest"
"a8934","Special Interest"
"a8937","Special Interest"
"a8946","Special Interest"
"a8987","Special Interest"
"a8993","Special Interest"
"a9007","Special Interest"
"a9015","Special Interest"
"a9016","Special Interest"
"a9017","Special Interest"
"a9018","Special Interest"
"a9022","Special Interest"
"a9024","Special Interest"
"a9138","Special Interest"
"a9171","Special Interest"
"a9173","Special Interest"
"a9174","Special Interest"
"a9201","Special Interest"
"a9210","Special Interest"
"a9211","Special Interest"
"a9218","Special Interest"
"a9222","Special Interest"
"a9242","Special Interest"
"a9260","Special Interest"
"a9319","Special Interest"
"a9362","Special Interest"
"a9378","Special Interest"
"a9388","Special Interest"
"a9442","Special Interest"
"a9461","Special Interest"
"a9481","Special Interest"
"a9498","Special Interest"
"a9502","Special Interest"
"a9538","Special Interest"
"a9547","Special Interest"
"a9578","Special Interest"
"a9637","Special Interest"
"a9643","Special Interest"
"a9658","Special Interest"
"a13","Horror"
"a17","Horror"
"a145","Horror"
"a202","Horror"
"a232","Horror"
"a242","Horror"
"a265","Horror"
"a285","Horror"
"a312","Horror"
"a371","Horror"
"a375","Horror"
"a385","Horror"
"a388","Horror"
"a390","Horror"
"a395","Horror"
"a425","Horror"
"a426","Horror"
"a427","Horror"
"a441","Horror"
"a460","Horror"
"a468","Horror"
"a486","Horror"
"a529","Horror"
"a531","Horror"
"a533","Horror"
"a566","Horror"
"a620","Horror"
"a627","Horror"
"a628","Horror"
"a646","Horror"
"a693","Horror"
"a698","Horror"
"a701","Horror"
"a702","Horror"
"a703","Horror"
"a705","Horror"
"a716","Horror"
"a717","Horror"
"a756","Horror"
"a802","Horror"
"a818","Horror"
"a869","Horror"
"a889","Horror"
"a899","Horror"
"a921","Horror"
"a932","Horror"
"a1026","Horror"
"a1034","Horror"
"a1035","Horror"
"a1043","Horror"
"a1100","Horror"
"a1121","Horror"
"a1133","Horror"
"a1145","Horror"
"a1181","Horror"
"a1242","Horror"
"a1277","Horror"
"a1300","Horror"
"a1341","Horror"
"a1350","Horror"
"a1378","Horror"
"a1482","Horror"
"a1504","Horror"
"a1540","Horror"
"a1618","Horror"
"a1690","Horror"
"a1747","Horror"
"a1813","Horror"
"a1816","Horror"
"a1817","Horror"
"a1831","Horror"
"a1927","Horror"
"a2008","Horror"
"a2010","Horror"
"a2070","Horror"
"a2071","Horror"
"a2093","Horror"
"a2122","Horror"
"a2125","Horror"
"a2133","Horror"
"a2151","Horror"
"a2155","Horror"
"a2178","Horror"
"a2180","Horror"
"a2201","Horror"
"a2230","Horror"
"a2242","Horror"
"a2244","Horror"
"a2246","Horror"
"a2247","Horror"
"a2319","Horror"
"a2352","Horror"
"a2354","Horror"
"a2358","Horror"
"a2452","Horror"
"a2460","Horror"
"a2509","Horror"
"a2522","Horror"
"a2533","Horror"
"a2628","Horror"
"a2639","Horror"
"a2645","Horror"
"a2671","Horror"
"a2677","Horror"
"a2678","Horror"
"a2690","Horror"
"a2704","Horror"
"a2705","Horror"
"a2714","Horror"
"a2754","Horror"
"a2771","Horror"
"a2812","Horror"
"a2863","Horror"
"a2935","Horror"
"a2936","Horror"
"a2956","Horror"
"a3028","Horror"
"a3045","Horror"
"a3055","Horror"
"a3072","Horror"
"a3080","Horror"
"a3081","Horror"
"a3102","Horror"
"a3103","Horror"
"a3105","Horror"
"a3128","Horror"
"a3130","Horror"
"a3134","Horror"
"a3166","Horror"
"a3167","Horror"
"a3192","Horror"
"a3244","Horror"
"a3249","Horror"
"a3266","Horror"
"a3403","Horror"
"a3413","Horror"
"a3414","Horror"
"a3415","Horror"
"a3416","Horror"
"a3425","Horror"
"a3429","Horror"
"a3462","Horror"
"a3470","Horror"
"a3559","Horror"
"a3560","Horror"
"a3577","Horror"
"a3588","Horror"
"a3591","Horror"
"a3605","Horror"
"a3619","Horror"
"a3663","Horror"
"a3665","Horror"
"a3674","Horror"
"a3682","Horror"
"a3684","Horror"
"a3691","Horror"
"a3695","Horror"
"a3696","Horror"
"a3708","Horror"
"a3716","Horror"
"a3723","Horror"
"a3724","Horror"
"a3725","Horror"
"a3774","Horror"
"a3779","Horror"
"a3785","Horror"
"a3792","Horror"
"a3794","Horror"
"a3810","Horror"
"a3844","Horror"
"a3882","Horror"
"a3884","Horror"
"a3885","Horror"
"a3888","Horror"
"a3896","Horror"
"a3929","Horror"
"a3933","Horror"
"a3934","Horror"
"a3947","Horror"
"a3949","Horror"
"a3967","Horror"
"a3969","Horror"
"a3982","Horror"
"a3995","Horror"
"a4014","Horror"
"a4021","Horror"
"a4028","Horror"
"a4051","Horror"
"a4061","Horror"
"a4064","Horror"
"a4068","Horror"
"a4094","Horror"
"a4164","Horror"
"a4203","Horror"
"a4216","Horror"
"a4232","Horror"
"a4250","Horror"
"a4251","Horror"
"a4254","Horror"
"a4271","Horror"
"a4292","Horror"
"a4297","Horror"
"a4308","Horror"
"a4309","Horror"
"a4314","Horror"
"a4340","Horror"
"a4345","Horror"
"a4350","Horror"
"a4359","Horror"
"a4364","Horror"
"a4382","Horror"
"a4424","Horror"
"a4435","Horror"
"a4436","Horror"
"a4451","Horror"
"a4505","Horror"
"a4529","Horror"
"a4549","Horror"
"a4553","Horror"
"a4561","Horror"
"a4566","Horror"
"a4581","Horror"
"a4583","Horror"
"a4595","Horror"
"a4598","Horror"
"a4600","Horror"
"a4643","Horror"
"a4651","Horror"
"a4653","Horror"
"a4663","Horror"
"a4672","Horror"
"a4676","Horror"
"a4678","Horror"
"a4685","Horror"
"a4691","Horror"
"a4699","Horror"
"a4704","Horror"
"a4721","Horror"
"a4729","Horror"
"a4730","Horror"
"a4738","Horror"
"a4739","Horror"
"a4753","Horror"
"a4756","Horror"
"a4772","Horror"
"a4773","Horror"
"a4778","Horror"
"a4788","Horror"
"a4793","Horror"
"a4794","Horror"
"a4796","Horror"
"a4798","Horror"
"a4808","Horror"
"a4810","Horror"
"a4815","Horror"
"a4816","Horror"
"a4817","Horror"
"a4823","Horror"
"a4834","Horror"
"a4848","Horror"
"a4857","Horror"
"a4866","Horror"
"a4867","Horror"
"a4871","Horror"
"a4889","Horror"
"a4893","Horror"
"a4912","Horror"
"a4914","Horror"
"a4923","Horror"
"a4943","Horror"
"a4958","Horror"
"a4959","Horror"
"a4996","Horror"
"a5003","Horror"
"a5007","Horror"
"a5024","Horror"
"a5029","Horror"
"a5048","Horror"
"a5050","Horror"
"a5052","Horror"
"a5055","Horror"
"a5082","Horror"
"a5096","Horror"
"a5097","Horror"
"a5100","Horror"
"a5116","Horror"
"a5129","Horror"
"a5139","Horror"
"a5149","Horror"
"a5150","Horror"
"a5151","Horror"
"a5164","Horror"
"a5172","Horror"
"a5174","Horror"
"a5181","Horror"
"a5188","Horror"
"a5191","Horror"
"a5196","Horror"
"a5197","Horror"
"a5209","Horror"
"a5212","Horror"
"a5251","Horror"
"a5254","Horror"
"a5278","Horror"
"a5323","Horror"
"a5325","Horror"
"a5345","Horror"
"a5349","Horror"
"a5371","Horror"
"a5392","Horror"
"a5394","Horror"
"a5396","Horror"
"a5413","Horror"
"a5446","Horror"
"a5481","Horror"
"a5488","Horror"
"a5496","Horror"
"a5522","Horror"
"a5531","Horror"
"a5534","Horror"
"a5535","Horror"
"a5539","Horror"
"a5558","Horror"
"a5561","Horror"
"a5579","Horror"
"a5580","Horror"
"a5623","Horror"
"a5630","Horror"
"a5637","Horror"
"a5639","Horror"
"a5647","Horror"
"a5649","Horror"
"a5659","Horror"
"a5665","Horror"
"a5678","Horror"
"a5681","Horror"
"a5686","Horror"
"a5695","Horror"
"a5703","Horror"
"a5707","Horror"
"a5710","Horror"
"a5722","Horror"
"a5723","Horror"
"a5724","Horror"
"a5762","Horror"
"a5774","Horror"
"a5798","Horror"
"a5811","Horror"
"a5817","Horror"
"a5821","Horror"
"a5822","Horror"
"a5825","Horror"
"a5833","Horror"
"a5834","Horror"
"a5838","Horror"
"a5839","Horror"
"a5842","Horror"
"a5845","Horror"
"a5857","Horror"
"a5878","Horror"
"a5906","Horror"
"a5907","Horror"
"a5936","Horror"
"a5962","Horror"
"a5983","Horror"
"a6000","Horror"
"a6022","Horror"
"a6041","Horror"
"a6042","Horror"
"a6058","Horror"
"a6065","Horror"
"a6066","Horror"
"a6075","Horror"
"a6077","Horror"
"a6095","Horror"
"a6110","Horror"
"a6121","Horror"
"a6135","Horror"
"a6162","Horror"
"a6171","Horror"
"a6182","Horror"
"a6197","Horror"
"a6207","Horror"
"a6213","Horror"
"a6216","Horror"
"a6219","Horror"
"a6231","Horror"
"a6250","Horror"
"a6254","Horror"
"a6258","Horror"
"a6262","Horror"
"a6272","Horror"
"a6274","Horror"
"a6278","Horror"
"a6292","Horror"
"a6293","Horror"
"a6294","Horror"
"a6305","Horror"
"a6324","Horror"
"a6330","Horror"
"a6343","Horror"
"a6344","Horror"
"a6346","Horror"
"a6350","Horror"
"a6351","Horror"
"a6381","Horror"
"a6394","Horror"
"a6401","Horror"
"a6421","Horror"
"a6424","Horror"
"a6432","Horror"
"a6434","Horror"
"a6447","Horror"
"a6459","Horror"
"a6486","Horror"
"a6492","Horror"
"a6496","Horror"
"a6502","Horror"
"a6503","Horror"
"a6507","Horror"
"a6514","Horror"
"a6517","Horror"
"a6521","Horror"
"a6526","Horror"
"a6533","Horror"
"a6544","Horror"
"a6545","Horror"
"a6561","Horror"
"a6564","Horror"
"a6571","Horror"
"a6576","Horror"
"a6578","Horror"
"a6581","Horror"
"a6588","Horror"
"a6603","Horror"
"a6606","Horror"
"a6618","Horror"
"a6626","Horror"
"a6630","Horror"
"a6638","Horror"
"a6648","Horror"
"a6654","Horror"
"a6657","Horror"
"a6667","Horror"
"a6668","Horror"
"a6670","Horror"
"a6673","Horror"
"a6691","Horror"
"a6692","Horror"
"a6719","Horror"
"a6720","Horror"
"a6722","Horror"
"a6725","Horror"
"a6730","Horror"
"a6734","Horror"
"a6740","Horror"
"a6751","Horror"
"a6752","Horror"
"a6793","Horror"
"a6800","Horror"
"a6802","Horror"
"a6805","Horror"
"a6807","Horror"
"a6808","Horror"
"a6815","Horror"
"a6837","Horror"
"a6860","Horror"
"a6863","Horror"
"a6867","Horror"
"a6875","Horror"
"a6880","Horror"
"a6881","Horror"
"a6896","Horror"
"a6897","Horror"
"a6916","Horror"
"a6918","Horror"
"a6919","Horror"
"a6922","Horror"
"a6923","Horror"
"a6924","Horror"
"a6926","Horror"
"a6939","Horror"
"a6943","Horror"
"a6945","Horror"
"a6950","Horror"
"a6952","Horror"
"a6954","Horror"
"a6964","Horror"
"a6973","Horror"
"a6983","Horror"
"a6990","Horror"
"a7001","Horror"
"a7004","Horror"
"a7017","Horror"
"a7024","Horror"
"a7036","Horror"
"a7038","Horror"
"a7046","Horror"
"a7056","Horror"
"a7057","Horror"
"a7061","Horror"
"a7068","Horror"
"a7088","Horror"
"a7099","Horror"
"a7110","Horror"
"a7147","Horror"
"a7158","Horror"
"a7168","Horror"
"a7177","Horror"
"a7178","Horror"
"a7183","Horror"
"a7232","Horror"
"a7273","Horror"
"a7283","Horror"
"a7286","Horror"
"a7289","Horror"
"a7290","Horror"
"a7291","Horror"
