QuarterId,DivisionId,OffenceId,OffenceCount
"2014Q2","61","0311",0
"2014Q2","64","0311",0
"2014Q3","14","0311",0
"2014Q3","63","0311",0
"2014Q4","14","0311",0
"2014Q4","63","0311",0
"2014Q4","64","0311",0
"2015Q1","14","0311",0
"2015Q1","61","0311",0
"2015Q1","64","0311",0
"2015Q2","14","0311",0
"2015Q2","61","0311",0
"2015Q2","63","0311",0
"2015Q2","64","0311",0
"2015Q3","14","0311",0
"2015Q3","61","0311",0
"2015Q3","63","0311",0
"2015Q3","64","0311",0
"2015Q4","61","0311",0
"2015Q4","63","0311",0
"2016Q1","14","0311",0
"2016Q1","61","0311",0
"2016Q1","66","0311",0
"2016Q2","14","0311",0
"2016Q2","63","0311",0
"2016Q2","64","0311",0
"2016Q3","14","0311",0
"2016Q3","61","0311",0
"2016Q3","66","0311",0
"2016Q4","14","0311",0
"2016Q4","61","0311",0
"2016Q4","64","0311",0
"2017Q1","14","0311",0
"2017Q1","61","0311",0
"2017Q1","64","0311",0
"2017Q2","14","0311",0
"2017Q2","61","0311",0
"2017Q2","64","0311",0
"2017Q3","14","0311",0
"2017Q3","61","0311",0
"2017Q3","64","0311",0
"2017Q3","66","0311",0
"2017Q4","61","0311",0
"2017Q4","64","0311",0
"2018Q1","14","0311",0
"2018Q1","63","0311",0
"2018Q1","64","0311",0
"2018Q1","66","0311",0
"2018Q2","14","0311",0
"2018Q2","61","0311",0
"2018Q2","64","0311",0
"2018Q2","66","0311",0
"2018Q3","61","0311",0
"2018Q3","64","0311",0
"2018Q3","66","0311",0
"2018Q4","14","0311",0
"2018Q4","61","0311",0
"2018Q4","63","0311",0
"2018Q4","64","0311",0
"2019Q1","61","0311",0
"2019Q1","64","0311",0
"2019Q2","61","0311",0
"2019Q2","64","0311",0
"2019Q3","61","0311",0
"2019Q3","64","0311",0
"2019Q4","14","0311",0
"2019Q4","61","0311",0
"2019Q4","64","0311",0
"2020Q1","64","0311",0
"2020Q2","61","0311",0
"2020Q2","64","0311",0
"2020Q2","66","0311",0
"2020Q3","14","0311",0
"2020Q3","61","0311",0
"2020Q3","63","0311",0
"2020Q3","64","0311",0
"2020Q3","66","0311",0
"2020Q4","14","0311",0
"2020Q4","61","0311",0
"2020Q4","63","0311",0
"2020Q4","64","0311",0
"2020Q4","66","0311",0
"2021Q1","14","0311",0
"2021Q1","66","0311",0
"2021Q2","14","0311",0
"2021Q2","63","0311",0
"2021Q2","64","0311",0
"2021Q2","66","0311",0
"2003Q1","35","0311",0
"2003Q2","35","0311",0
"2003Q3","35","0311",0
"2003Q4","35","0311",0
"2004Q1","35","0311",0
"2004Q2","35","0311",0
"2004Q3","35","0311",0
"2004Q4","35","0311",0
"2005Q1","35","0311",0
"2005Q2","35","0311",0
"2005Q3","35","0311",0
"2005Q4","35","0311",0
"2006Q2","35","0311",0
"2006Q3","35","0311",0
"2006Q4","35","0311",0
"2007Q1","35","0311",0
"2007Q2","35","0311",0
"2007Q3","35","0311",0
"2007Q4","35","0311",0
"2008Q1","35","0311",0
"2008Q2","35","0311",0
"2008Q3","35","0311",0
"2008Q4","35","0311",0
"2009Q1","35","0311",0
"2009Q2","35","0311",0
"2009Q3","35","0311",0
"2009Q4","35","0311",0
"2010Q1","35","0311",0
"2010Q2","35","0311",0
"2010Q4","35","0311",0
"2011Q1","35","0311",0
"2011Q2","35","0311",0
"2011Q3","35","0311",0
"2011Q4","35","0311",0
"2012Q1","35","0311",0
"2012Q2","35","0311",0
"2012Q4","35","0311",0
"2013Q1","35","0311",0
"2013Q2","35","0311",0
"2013Q3","35","0311",0
"2013Q4","35","0311",0
"2014Q1","35","0311",0
"2014Q2","35","0311",0
"2014Q3","35","0311",0
"2014Q4","35","0311",0
"2015Q1","35","0311",0
"2015Q2","35","0311",0
"2015Q3","35","0311",0
"2015Q4","35","0311",0
"2016Q1","35","0311",0
"2016Q2","35","0311",0
"2016Q4","35","0311",0
"2017Q1","35","0311",0
"2017Q3","35","0311",0
"2017Q4","35","0311",0
"2018Q1","35","0311",0
"2018Q2","35","0311",0
"2018Q3","35","0311",0
"2018Q4","35","0311",0
"2019Q1","35","0311",0
"2019Q2","35","0311",0
"2019Q3","35","0311",0
"2019Q4","35","0311",0
"2020Q3","35","0311",0
"2020Q4","35","0311",0
"2021Q1","35","0311",0
"2003Q1","42","0311",0
"2003Q2","42","0311",0
"2003Q3","42","0311",0
"2004Q1","42","0311",0
"2004Q2","42","0311",0
"2004Q3","42","0311",0
"2004Q4","42","0311",0
"2005Q1","42","0311",0
"2005Q2","42","0311",0
"2005Q3","42","0311",0
"2005Q4","42","0311",0
"2006Q2","42","0311",0
"2006Q3","42","0311",0
"2006Q4","42","0311",0
"2007Q1","42","0311",0
"2007Q2","42","0311",0
"2007Q3","42","0311",0
"2008Q1","42","0311",0
"2008Q2","42","0311",0
"2008Q3","42","0311",0
"2008Q4","42","0311",0
"2009Q1","42","0311",0
"2009Q2","42","0311",0
"2009Q3","42","0311",0
"2009Q4","42","0311",0
"2010Q1","42","0311",0
"2010Q2","42","0311",0
"2010Q3","42","0311",0
"2010Q4","42","0311",0
"2011Q1","42","0311",0
"2011Q2","42","0311",0
"2011Q3","42","0311",0
"2011Q4","42","0311",0
"2012Q1","42","0311",0
"2012Q2","42","0311",0
"2012Q3","42","0311",0
"2012Q4","42","0311",0
"2013Q1","42","0311",0
"2013Q2","42","0311",0
"2013Q3","42","0311",0
"2013Q4","42","0311",0
"2014Q1","42","0311",0
"2014Q3","42","0311",0
"2014Q4","42","0311",0
"2015Q1","42","0311",0
"2015Q2","42","0311",0
"2015Q3","42","0311",0
"2015Q4","42","0311",0
"2016Q1","42","0311",0
"2016Q2","42","0311",0
"2016Q3","42","0311",0
"2017Q1","42","0311",0
"2017Q2","42","0311",0
"2017Q4","42","0311",0
"2018Q1","42","0311",0
"2018Q2","42","0311",0
"2018Q3","42","0311",0
"2018Q4","42","0311",0
"2019Q1","42","0311",0
"2019Q2","42","0311",0
"2019Q3","42","0311",0
"2019Q4","42","0311",0
"2020Q1","42","0311",0
"2020Q3","42","0311",0
"2020Q4","42","0311",0
"2021Q1","42","0311",0
"2021Q2","42","0311",0
"2003Q1","62","0311",0
"2003Q2","62","0311",0
"2003Q3","62","0311",0
"2003Q4","62","0311",0
"2004Q1","62","0311",0
"2004Q2","62","0311",0
"2004Q3","62","0311",0
"2004Q4","62","0311",0
"2005Q1","62","0311",0
"2005Q2","62","0311",0
"2005Q3","62","0311",0
"2005Q4","62","0311",0
"2006Q1","62","0311",0
"2006Q2","62","0311",0
"2006Q3","62","0311",0
"2007Q1","62","0311",0
"2007Q2","62","0311",0
"2007Q3","62","0311",0
"2007Q4","62","0311",0
"2008Q1","62","0311",0
"2008Q2","62","0311",0
"2008Q4","62","0311",0
"2009Q1","62","0311",0
"2009Q2","62","0311",0
"2009Q3","62","0311",0
"2009Q4","62","0311",0
"2010Q1","62","0311",0
"2010Q2","62","0311",0
"2010Q4","62","0311",0
"2011Q1","62","0311",0
"2011Q2","62","0311",0
"2011Q3","62","0311",0
"2011Q4","62","0311",0
"2012Q1","62","0311",0
"2012Q2","62","0311",0
"2012Q3","62","0311",0
"2012Q4","62","0311",0
"2013Q1","62","0311",0
"2013Q2","62","0311",0
"2013Q4","62","0311",0
"2014Q1","62","0311",0
"2014Q2","62","0311",0
"2014Q3","62","0311",0
"2014Q4","62","0311",0
"2015Q1","62","0311",0
"2015Q2","62","0311",0
"2015Q3","62","0311",0
"2015Q4","62","0311",0
"2016Q1","62","0311",0
"2016Q2","62","0311",0
"2016Q3","62","0311",0
"2016Q4","62","0311",0
"2017Q2","62","0311",0
"2017Q3","62","0311",0
"2017Q4","62","0311",0
"2018Q2","62","0311",0
"2018Q3","62","0311",0
"2018Q4","62","0311",0
"2019Q1","62","0311",0
"2019Q2","62","0311",0
"2019Q3","62","0311",0
"2019Q4","62","0311",0
"2020Q1","62","0311",0
"2020Q2","62","0311",0
"2020Q3","62","0311",0
"2020Q4","62","0311",0
"2021Q1","62","0311",0
"2003Q1","43","0311",0
"2003Q2","43","0311",0
"2003Q3","43","0311",0
"2003Q4","43","0311",0
"2004Q1","43","0311",0
"2004Q2","43","0311",0
"2004Q3","43","0311",0
"2004Q4","43","0311",0
"2005Q1","43","0311",0
"2005Q2","43","0311",0
"2005Q3","43","0311",0
"2005Q4","43","0311",0
"2006Q1","43","0311",0
"2006Q2","43","0311",0
"2006Q3","43","0311",0
"2006Q4","43","0311",0
"2007Q1","43","0311",0
"2007Q2","43","0311",0
"2007Q3","43","0311",0
"2007Q4","43","0311",0
"2008Q1","43","0311",0
"2008Q2","43","0311",0
"2008Q3","43","0311",0
"2008Q4","43","0311",0
"2009Q1","43","0311",0
"2009Q2","43","0311",0
"2009Q4","43","0311",0
"2010Q1","43","0311",0
"2010Q2","43","0311",0
"2010Q3","43","0311",0
"2010Q4","43","0311",0
"2011Q1","43","0311",0
"2011Q2","43","0311",0
"2011Q3","43","0311",0
"2011Q4","43","0311",0
"2012Q1","43","0311",0
"2012Q2","43","0311",0
"2012Q3","43","0311",0
"2012Q4","43","0311",0
"2013Q1","43","0311",0
"2013Q2","43","0311",0
"2013Q3","43","0311",0
"2013Q4","43","0311",0
"2014Q1","43","0311",0
"2014Q2","43","0311",0
"2014Q3","43","0311",0
"2014Q4","43","0311",0
"2015Q2","43","0311",0
"2015Q3","43","0311",0
"2015Q4","43","0311",0
"2016Q1","43","0311",0
"2016Q3","43","0311",0
"2016Q4","43","0311",0
"2017Q1","43","0311",0
"2017Q2","43","0311",0
"2017Q3","43","0311",0
"2017Q4","43","0311",0
"2018Q1","43","0311",0
"2018Q3","43","0311",0
"2018Q4","43","0311",0
"2019Q2","43","0311",0
"2019Q3","43","0311",0
"2019Q4","43","0311",0
"2020Q1","43","0311",0
"2020Q2","43","0311",0
"2020Q3","43","0311",0
"2020Q4","43","0311",0
"2021Q1","43","0311",0
"2021Q2","43","0311",0
"2003Q1","45","0311",0
"2003Q2","45","0311",0
"2003Q3","45","0311",0
"2003Q4","45","0311",0
"2004Q1","45","0311",0
"2004Q2","45","0311",0
"2004Q3","45","0311",0
"2004Q4","45","0311",0
"2005Q1","45","0311",0
"2005Q2","45","0311",0
"2005Q3","45","0311",0
"2005Q4","45","0311",0
"2006Q1","45","0311",0
"2006Q2","45","0311",0
"2006Q3","45","0311",0
"2006Q4","45","0311",0
"2007Q1","45","0311",0
"2007Q2","45","0311",0
"2007Q3","45","0311",0
"2007Q4","45","0311",0
"2008Q1","45","0311",0
"2008Q3","45","0311",0
"2008Q4","45","0311",0
"2009Q1","45","0311",0
"2009Q2","45","0311",0
"2009Q3","45","0311",0
"2009Q4","45","0311",0
"2010Q1","45","0311",0
"2010Q2","45","0311",0
"2010Q3","45","0311",0
"2010Q4","45","0311",0
"2011Q1","45","0311",0
"2011Q2","45","0311",0
"2011Q3","45","0311",0
"2012Q2","45","0311",0
"2012Q3","45","0311",0
"2012Q4","45","0311",0
"2013Q1","45","0311",0
"2013Q2","45","0311",0
"2013Q3","45","0311",0
"2013Q4","45","0311",0
"2014Q1","45","0311",0
"2014Q2","45","0311",0
"2014Q3","45","0311",0
"2014Q4","45","0311",0
"2015Q1","45","0311",0
"2015Q2","45","0311",0
"2015Q3","45","0311",0
"2015Q4","45","0311",0
"2016Q1","45","0311",0
"2016Q2","45","0311",0
"2016Q3","45","0311",0
"2016Q4","45","0311",0
"2017Q1","45","0311",0
"2017Q2","45","0311",0
"2017Q3","45","0311",0
"2017Q4","45","0311",0
"2018Q1","45","0311",0
"2018Q2","45","0311",0
"2018Q3","45","0311",0
"2018Q4","45","0311",0
"2019Q1","45","0311",0
"2019Q2","45","0311",0
"2019Q3","45","0311",0
"2019Q4","45","0311",0
"2020Q2","45","0311",0
"2020Q3","45","0311",0
"2020Q4","45","0311",0
"2021Q1","45","0311",0
"2021Q2","45","0311",0
"2003Q1","41","0311",0
"2003Q2","41","0311",0
"2003Q3","41","0311",0
"2003Q4","41","0311",0
"2004Q1","41","0311",0
"2004Q2","41","0311",0
"2004Q3","41","0311",0
"2004Q4","41","0311",0
"2005Q2","41","0311",0
"2005Q3","41","0311",0
"2005Q4","41","0311",0
"2006Q1","41","0311",0
"2006Q2","41","0311",0
"2006Q3","41","0311",0
"2006Q4","41","0311",0
"2007Q1","41","0311",0
"2007Q2","41","0311",0
"2007Q3","41","0311",0
"2007Q4","41","0311",0
"2008Q1","41","0311",0
"2008Q3","41","0311",0
"2008Q4","41","0311",0
"2009Q1","41","0311",0
"2009Q2","41","0311",0
"2009Q3","41","0311",0
"2009Q4","41","0311",0
"2010Q1","41","0311",0
"2010Q2","41","0311",0
"2010Q3","41","0311",0
"2010Q4","41","0311",0
"2011Q1","41","0311",0
"2011Q2","41","0311",0
"2011Q3","41","0311",0
"2011Q4","41","0311",0
"2012Q1","41","0311",0
"2012Q2","41","0311",0
"2012Q3","41","0311",0
"2012Q4","41","0311",0
"2013Q2","41","0311",0
"2013Q3","41","0311",0
"2014Q1","41","0311",0
"2014Q2","41","0311",0
"2014Q3","41","0311",0
"2014Q4","41","0311",0
"2015Q1","41","0311",0
"2015Q2","41","0311",0
"2015Q3","41","0311",0
"2015Q4","41","0311",0
"2016Q1","41","0311",0
"2016Q2","41","0311",0
"2016Q3","41","0311",0
"2016Q4","41","0311",0
"2017Q1","41","0311",0
"2017Q2","41","0311",0
"2017Q3","41","0311",0
"2017Q4","41","0311",0
"2018Q1","41","0311",0
"2018Q2","41","0311",0
"2018Q3","41","0311",0
"2018Q4","41","0311",0
"2019Q1","41","0311",0
"2019Q2","41","0311",0
"2019Q3","41","0311",0
"2019Q4","41","0311",0
"2020Q1","41","0311",0
"2020Q2","41","0311",0
"2020Q3","41","0311",0
"2020Q4","41","0311",0
"2021Q1","41","0311",0
"2021Q2","41","0311",0
"2003Q1","32","0311",0
"2003Q2","32","0311",0
"2003Q3","32","0311",0
"2003Q4","32","0311",0
"2004Q1","32","0311",0
"2004Q2","32","0311",0
"2004Q3","32","0311",0
"2004Q4","32","0311",0
"2005Q1","32","0311",0
"2005Q2","32","0311",0
"2005Q3","32","0311",0
"2005Q4","32","0311",0
"2006Q1","32","0311",0
"2006Q2","32","0311",0
"2006Q3","32","0311",0
"2006Q4","32","0311",0
"2007Q1","32","0311",0
"2007Q2","32","0311",0
"2007Q3","32","0311",0
"2007Q4","32","0311",0
"2008Q1","32","0311",0
"2008Q2","32","0311",0
"2008Q3","32","0311",0
"2008Q4","32","0311",0
"2009Q1","32","0311",0
"2009Q2","32","0311",0
"2009Q3","32","0311",0
"2009Q4","32","0311",0
"2010Q1","32","0311",0
"2010Q2","32","0311",0
"2010Q3","32","0311",0
"2010Q4","32","0311",0
"2011Q1","32","0311",0
"2011Q2","32","0311",0
"2011Q3","32","0311",0
"2011Q4","32","0311",0
"2012Q1","32","0311",0
"2012Q2","32","0311",0
"2012Q3","32","0311",0
"2012Q4","32","0311",0
"2013Q1","32","0311",0
"2013Q2","32","0311",0
"2013Q3","32","0311",0
"2013Q4","32","0311",0
"2014Q1","32","0311",0
"2014Q2","32","0311",0
"2014Q3","32","0311",0
"2015Q1","32","0311",0
"2015Q2","32","0311",0
"2015Q4","32","0311",0
"2016Q1","32","0311",0
"2016Q2","32","0311",0
"2016Q3","32","0311",0
"2016Q4","32","0311",0
"2017Q1","32","0311",0
"2017Q2","32","0311",0
"2017Q3","32","0311",0
"2017Q4","32","0311",0
"2018Q1","32","0311",0
"2018Q3","32","0311",0
"2019Q1","32","0311",0
"2019Q2","32","0311",0
"2019Q3","32","0311",0
"2019Q4","32","0311",0
"2020Q1","32","0311",0
"2020Q2","32","0311",0
"2020Q3","32","0311",0
"2020Q4","32","0311",0
"2021Q1","32","0311",0
"2021Q2","32","0311",0
"2003Q1","12","0311",0
"2003Q2","12","0311",0
"2003Q3","12","0311",0
"2003Q4","12","0311",0
"2004Q1","12","0311",0
"2004Q2","12","0311",0
"2004Q3","12","0311",0
"2004Q4","12","0311",0
"2005Q1","12","0311",0
"2005Q2","12","0311",0
"2005Q3","12","0311",0
"2005Q4","12","0311",0
"2006Q1","12","0311",0
"2006Q2","12","0311",0
"2006Q3","12","0311",0
"2006Q4","12","0311",0
"2007Q1","12","0311",0
"2007Q2","12","0311",0
"2007Q3","12","0311",0
"2008Q1","12","0311",0
"2008Q2","12","0311",0
"2008Q4","12","0311",0
"2009Q1","12","0311",0
"2009Q2","12","0311",0
"2009Q3","12","0311",0
"2009Q4","12","0311",0
"2010Q2","12","0311",0
"2010Q3","12","0311",0
"2010Q4","12","0311",0
"2011Q2","12","0311",0
"2011Q3","12","0311",0
"2011Q4","12","0311",0
"2012Q1","12","0311",0
"2012Q2","12","0311",0
"2012Q3","12","0311",0
"2012Q4","12","0311",0
"2013Q1","12","0311",0
"2013Q2","12","0311",0
"2013Q3","12","0311",0
"2013Q4","12","0311",0
"2014Q1","12","0311",0
"2014Q2","12","0311",0
"2014Q3","12","0311",0
"2014Q4","12","0311",0
"2015Q1","12","0311",0
"2015Q2","12","0311",0
"2015Q3","12","0311",0
"2015Q4","12","0311",0
"2016Q1","12","0311",0
"2016Q2","12","0311",0
"2016Q3","12","0311",0
"2016Q4","12","0311",0
"2017Q1","12","0311",0
"2017Q2","12","0311",0
"2017Q3","12","0311",0
"2017Q4","12","0311",0
"2018Q1","12","0311",0
"2018Q2","12","0311",0
"2018Q3","12","0311",0
"2018Q4","12","0311",0
"2019Q1","12","0311",0
"2019Q2","12","0311",0
"2019Q3","12","0311",0
"2019Q4","12","0311",0
"2020Q1","12","0311",0
"2020Q2","12","0311",0
"2020Q3","12","0311",0
"2020Q4","12","0311",0
"2021Q1","12","0311",0
"2021Q2","12","0311",0
"2003Q1","65","0311",0
"2003Q2","65","0311",0
"2003Q3","65","0311",0
"2003Q4","65","0311",0
"2004Q1","65","0311",0
"2004Q2","65","0311",0
"2004Q3","65","0311",0
"2004Q4","65","0311",0
"2005Q1","65","0311",0
"2005Q2","65","0311",0
"2005Q3","65","0311",0
"2005Q4","65","0311",0
"2006Q1","65","0311",0
"2006Q2","65","0311",0
"2006Q3","65","0311",0
"2006Q4","65","0311",0
"2007Q1","65","0311",0
"2007Q2","65","0311",0
"2007Q3","65","0311",0
"2007Q4","65","0311",0
"2008Q1","65","0311",0
"2008Q2","65","0311",0
"2008Q3","65","0311",0
"2008Q4","65","0311",0
"2009Q1","65","0311",0
"2009Q2","65","0311",0
"2009Q3","65","0311",0
"2009Q4","65","0311",0
"2010Q1","65","0311",0
"2010Q2","65","0311",0
"2010Q3","65","0311",0
"2010Q4","65","0311",0
"2011Q2","65","0311",0
"2011Q3","65","0311",0
"2011Q4","65","0311",0
"2012Q1","65","0311",0
"2012Q2","65","0311",0
"2012Q3","65","0311",0
"2012Q4","65","0311",0
"2013Q1","65","0311",0
"2013Q2","65","0311",0
"2013Q3","65","0311",0
"2013Q4","65","0311",0
"2014Q1","65","0311",0
"2014Q2","65","0311",0
"2014Q3","65","0311",0
"2014Q4","65","0311",0
"2015Q1","65","0311",0
"2015Q2","65","0311",0
"2015Q3","65","0311",0
"2015Q4","65","0311",0
"2016Q1","65","0311",0
"2016Q2","65","0311",0
"2016Q3","65","0311",0
"2016Q4","65","0311",0
"2017Q1","65","0311",0
"2017Q2","65","0311",0
"2017Q3","65","0311",0
"2018Q1","65","0311",0
"2018Q2","65","0311",0
"2018Q3","65","0311",0
"2018Q4","65","0311",0
"2019Q1","65","0311",0
"2019Q2","65","0311",0
"2019Q3","65","0311",0
"2019Q4","65","0311",0
"2020Q1","65","0311",0
"2020Q3","65","0311",0
"2020Q4","65","0311",0
"2021Q1","65","0311",0
"2021Q2","65","0311",0
"2003Q1","54","0311",0
"2003Q2","54","0311",0
"2003Q3","54","0311",0
"2003Q4","54","0311",0
"2004Q1","54","0311",0
"2004Q2","54","0311",0
"2004Q3","54","0311",0
"2004Q4","54","0311",0
"2005Q1","54","0311",0
"2005Q2","54","0311",0
"2005Q4","54","0311",0
"2006Q1","54","0311",0
"2006Q2","54","0311",0
"2006Q3","54","0311",0
"2006Q4","54","0311",0
"2007Q1","54","0311",0
"2007Q2","54","0311",0
"2007Q3","54","0311",0
"2007Q4","54","0311",0
"2008Q1","54","0311",0
"2008Q2","54","0311",0
"2008Q3","54","0311",0
"2009Q1","54","0311",0
"2009Q2","54","0311",0
"2009Q3","54","0311",0
"2009Q4","54","0311",0
"2010Q1","54","0311",0
"2010Q2","54","0311",0
"2010Q3","54","0311",0
"2010Q4","54","0311",0
"2011Q1","54","0311",0
"2011Q2","54","0311",0
"2011Q3","54","0311",0
"2011Q4","54","0311",0
"2012Q1","54","0311",0
"2012Q2","54","0311",0
"2012Q3","54","0311",0
"2012Q4","54","0311",0
"2013Q1","54","0311",0
"2013Q2","54","0311",0
"2013Q3","54","0311",0
"2013Q4","54","0311",0
"2014Q1","54","0311",0
"2014Q2","54","0311",0
"2014Q3","54","0311",0
"2014Q4","54","0311",0
"2015Q1","54","0311",0
"2015Q2","54","0311",0
"2015Q3","54","0311",0
"2015Q4","54","0311",0
"2016Q1","54","0311",0
"2016Q2","54","0311",0
"2016Q3","54","0311",0
"2016Q4","54","0311",0
"2017Q1","54","0311",0
"2017Q2","54","0311",0
"2017Q3","54","0311",0
"2017Q4","54","0311",0
"2018Q1","54","0311",0
"2018Q2","54","0311",0
"2018Q3","54","0311",0
"2018Q4","54","0311",0
"2019Q1","54","0311",0
"2019Q2","54","0311",0
"2019Q3","54","0311",0
"2020Q1","54","0311",0
"2020Q2","54","0311",0
"2020Q3","54","0311",0
"2020Q4","54","0311",0
"2021Q1","54","0311",0
"2021Q2","54","0311",0
"2003Q1","51","0311",0
"2003Q2","51","0311",0
"2003Q3","51","0311",0
"2003Q4","51","0311",0
"2004Q1","51","0311",0
"2004Q2","51","0311",0
"2004Q3","51","0311",0
"2004Q4","51","0311",0
"2005Q1","51","0311",0
"2005Q2","51","0311",0
"2005Q3","51","0311",0
"2005Q4","51","0311",0
"2006Q1","51","0311",0
"2006Q3","51","0311",0
"2006Q4","51","0311",0
"2007Q1","51","0311",0
"2007Q2","51","0311",0
"2007Q3","51","0311",0
"2007Q4","51","0311",0
"2008Q1","51","0311",0
"2008Q2","51","0311",0
"2008Q3","51","0311",0
"2008Q4","51","0311",0
"2009Q1","51","0311",0
"2009Q2","51","0311",0
"2009Q3","51","0311",0
"2009Q4","51","0311",0
"2010Q1","51","0311",0
"2010Q2","51","0311",0
"2010Q3","51","0311",0
"2010Q4","51","0311",0
"2011Q1","51","0311",0
"2011Q2","51","0311",0
"2011Q3","51","0311",0
"2011Q4","51","0311",0
"2012Q2","51","0311",0
"2012Q3","51","0311",0
"2012Q4","51","0311",0
"2013Q1","51","0311",0
"2013Q2","51","0311",0
"2013Q3","51","0311",0
"2013Q4","51","0311",0
"2014Q1","51","0311",0
"2014Q2","51","0311",0
"2014Q3","51","0311",0
"2014Q4","51","0311",0
"2015Q1","51","0311",0
"2015Q2","51","0311",0
"2015Q3","51","0311",0
"2015Q4","51","0311",0
"2016Q1","51","0311",0
"2016Q2","51","0311",0
"2016Q3","51","0311",0
"2016Q4","51","0311",0
"2017Q1","51","0311",0
"2017Q2","51","0311",0
"2017Q3","51","0311",0
"2017Q4","51","0311",0
"2018Q1","51","0311",0
"2018Q2","51","0311",0
"2018Q3","51","0311",0
"2018Q4","51","0311",0
"2019Q1","51","0311",0
"2019Q2","51","0311",0
"2019Q3","51","0311",0
"2019Q4","51","0311",0
"2020Q1","51","0311",0
"2020Q2","51","0311",0
"2020Q3","51","0311",0
"2021Q1","51","0311",0
"2021Q2","51","0311",0
"2003Q1","31","0311",0
"2003Q2","31","0311",0
"2003Q3","31","0311",0
"2003Q4","31","0311",0
"2004Q1","31","0311",0
"2004Q2","31","0311",0
"2004Q3","31","0311",0
"2004Q4","31","0311",0
"2005Q1","31","0311",0
"2005Q2","31","0311",0
"2005Q3","31","0311",0
"2005Q4","31","0311",0
"2006Q1","31","0311",0
"2006Q2","31","0311",0
"2006Q3","31","0311",0
"2006Q4","31","0311",0
"2007Q1","31","0311",0
"2007Q2","31","0311",0
"2007Q3","31","0311",0
"2007Q4","31","0311",0
"2008Q1","31","0311",0
"2008Q2","31","0311",0
"2008Q4","31","0311",0
"2009Q1","31","0311",0
"2009Q2","31","0311",0
"2009Q3","31","0311",0
"2009Q4","31","0311",0
