" supplier_code",article_number,item,description,group,category,class,ABC Ind,brand,supply chain ind,classification,stock on hand,allocated_stock,on_order,available_stock,customer orders,age,ranged_cnt,predecessor,average cost,LT Qty,SS Qty,forecast history_Jun 21,actual sales_Jun 21,forecast history_Jul 21,actual sales_Jul 21,forecast history_Aug 21,actual sales_Aug 21,actual sales_Sep 21,forecast_Sep 21,forecast_Oct 21,forecast_Nov 21,forecast_Dec 21,forecast_Jan 22,forecast_Feb 22,forecast_Mar 22,forecast_Apr 22,forecast_May 22,forecast_Jun 22,forecast_Jul 22,forecast_Aug 22
"Unknown","11227796","BLF74-AU","DIMPLEX 74 GALVESTON WALL MOUNTED FIRE","HEATERS","ELECTRIC FIRE HEATERS","PORTABLE ELECTRIC FIRE","Z","DIMPLEX","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10020056","BTM800","BREVILLE 1.5L TEA MAKER KET","COFFEE","COFFEE MAKERS","DRIPOLATORS/PERCOLATORS","Z","BREVILLE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11120021","CAS600NH","DIMPLEX OPTIMYST CASSETTE 600","HEATERS","ELECTRIC FIRE HEATERS","PORTABLE ELECTRIC FIRE","Z","DIMPLEX","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10131856","CFH150ANS","HELLER 1500W CER HEA","HEATERS","CERAMIC & FAN HEATERS","CERAMIC HEATERS","Z","HELLER","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10131857","CFH150BNS","HELLER 1500W OSCIL CER HEA","HEATERS","CERAMIC & FAN HEATERS","CERAMIC HEATERS","Z","HELLER","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10001680","CFO5M","DELONGHI 12L DEHUM","AIR TREATMENT","DEHUMIDIFIERS","DEHUMIDIFIERS","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11173643","CLI-APBF-RF","CLIMATE REPLACEMENT FILTERS CLI-AP-BF","AIR TREATMENT","AIR PURIFIERS","FILTER REPLACEMENT PARTS","Z","CLI-MATE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11124663","CLI-AW-200","CLI-MATE AIR WASHER 10M2 W/LEMON OIL","AIR TREATMENT","AIR PURIFIERS","AIR PURIFIERS","Z","CLI-MATE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11271159","CLI-DH10","CLI-MATE DEHUMIDIFIER 10L/DAY","AIR TREATMENT","DEHUMIDIFIERS","DEHUMIDIFIERS","Z","CLI-MATE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11173637","CLI-EO-C","CLIMATE ESSENTIAL OILS 10ML CITRUS","AIR TREATMENT","HUMIDIFIERS","HUMIDIFIERS","Z","CLI-MATE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11173636","CLI-EO-E","CLIMATE ESSENTIAL OILS 10ML EUCALUPTUS","AIR TREATMENT","HUMIDIFIERS","HUMIDIFIERS","Z","CLI-MATE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11173635","CLI-EO-L","CLIMATE ESSENTIAL OILS 10ML LAVANDER","AIR TREATMENT","HUMIDIFIERS","HUMIDIFIERS","Z","CLI-MATE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10194487","CLIAW200","CLI-MATE AIR WASHER 10M2","AIR TREATMENT","AIR PURIFIERS","AIR PURIFIERS","Z","CLI-MATE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10142369","CLIDH200","CLIMATE DEHUM EGG","AIR TREATMENT","DEHUMIDIFIERS","DEHUMIDIFIERS","Z","CLI-MATE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10161524","CLIDHE","CLIMATE WIRELESS DEHUM","AIR TREATMENT","DEHUMIDIFIERS","DEHUMIDIFIERS","Z","CLI-MATE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11137332","CM2000","SUNBEAM MULTI CAPSULE BLK","COFFEE","COFFEE MAKERS","COFFEE MAKERS - CAPSULE","Z","SUNBEAM","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10117230","CPPORTOFCAP","MAP PORTOFINO CAPS","COFFEE","COFFEE ACCESSORIES","COFFEE BEANS/CAPSULES","Z","MAP COFFEE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10117231","CPVENEZICAP","MAP VENEZIA CAPS","COFFEE","COFFEE ACCESSORIES","COFFEE BEANS/CAPSULES","Z","MAP COFFEE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11070749","CTF10","CONVAIR REMOTE CONTROL TILT TOWER FAN","FANS","FLOOR FANS","FLOOR FANS","Z","CONVAIR","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10267524","DC4PLG5","DIMORA CAFE LATT GLASSES","COFFEE","COFFEE ACCESSORIES","COFFEE CUPSETS/MUGS","Z","DIMORACAFE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10151084","DCBCB","DIMORA BARISTA COFFEE BOOK COL","COFFEE","COFFEE ACCESSORIES","ACCESSORIES","Z","DIMORACAFE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11070438","DCFF46B","DIMPLEX 46CM HV FLOOR FAN","FANS","FLOOR FANS","FLOOR FANS","Z","DIMPLEX","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10166358","DCMIOPK","DIMORA MODO MIO COFFEE PACK","COFFEE","COFFEE ACCESSORIES","ACCESSORIES","Z","DIMORACAFE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10132956","DCMJ6","DIMORA 600ML MILK JUG","COFFEE","COFFEE ACCESSORIES","ACCESSORIES","Z","DIMORACAFE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11167081","DCPF40","DIMPLEX 40CM HIGH VELOCITY P/FAN","FANS","PEDESTAL WITH DESK FANS","PEDESTAL WITH DESK FANS","Z","DIMPLEX","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11070439","DCPF46","DIMPLEX 46CM HV PEDESTAL FAN","FANS","PEDESTAL WITH DESK FANS","PEDESTAL WITH DESK FANS","Z","DIMPLEX","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10268530","DCRCSP","DIMORA REUSABLE COFFEE CUP-PNK","COFFEE","COFFEE ACCESSORIES","ACCESSORIES","Z","DIMORACAFE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10058472","DECONN1KG","DELONGHI CONNOISSEUR 1KG BEANS","COFFEE","COFFEE ACCESSORIES","COFFEE BEANS/CAPSULES","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10058473","DECONN500G","DELONGHI CONNOISSEUR 500G BEAN","COFFEE","COFFEE ACCESSORIES","COFFEE BEANS/CAPSULES","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10058474","DEFAMILY1KG","DELONGHI FAM VALUE 1KG BEANS","COFFEE","COFFEE ACCESSORIES","COFFEE BEANS/CAPSULES","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11131113","DF2550-AU","DIMPLEX ELECTRAFLAME 25 FIREBOX","HEATERS","ELECTRIC FIRE HEATERS","PORTABLE ELECTRIC FIRE","Z","DIMPLEX","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10192641","DH4120","ROWENTA DEHUMIDIFIER 20L","AIR TREATMENT","DEHUMIDIFIERS","DEHUMIDIFIERS","Z","ROWENTA","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11116279","DLSC004","DELONGHI COFFEE CARE KIT","COFFEE","COFFEE ACCESSORIES","ACCESSORIES","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10129437","DOUBLEWALL190","DELONGHI 5513214601 GLAS 190ML","COFFEE","COFFEE ACCESSORIES","COFFEE CUPSETS/MUGS","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10129438","DOUBLEWALL220","DELONGHI LATT GLASS 5513214611","COFFEE","COFFEE ACCESSORIES","COFFEE CUPSETS/MUGS","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11201513","E100","POLO 1000 W MANUAL OPERATION","HEATERS","PANEL & CONVECTOR HEATERS","PANEL HEATERS - ELECTRIC","Z","POLO","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10091392","E4EU07","NOBO 750W ELEC PAN HEA W/TIM","HEATERS","PANEL & CONVECTOR HEATERS","PANEL HEATERS - ELECTRIC","Z","","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10075501","E4EU12","NOBO 1250W PANEL HEA+TIMER","HEATERS","PANEL & CONVECTOR HEATERS","PANEL HEATERS - ELECTRIC","Z","","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11134432","EB40","LENOXX SGL BED ELECTRIC BLANKET","HEATERS","ELECTRIC BLANKETS & PERSONAL HEATING","ELECTRIC BLANKET - SINGLE","Z","LENOXX","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11134430","EB60","LENOXX QUN BED ELECTRIC BLANKET","HEATERS","ELECTRIC BLANKETS & PERSONAL HEATING","ELECTRIC BLANKET - QUEEN","Z","LENOXX","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11060975","EC680BK","DELONGHI BLK PUMP ESPRESSO MACHINE","COFFEE","COFFEE MAKERS","COFFEE MAKERS - MANUAL","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11060974","EC680M","DELONGHI SILVER PUMP ESPRESSO MACHINE","COFFEE","COFFEE MAKERS","COFFEE MAKERS - MANUAL","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11060973","EC680R","DELONGHI RED PUMP ESPRESSO MACHINE","COFFEE","COFFEE MAKERS","COFFEE MAKERS - MANUAL","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11116289","ECAM23210W","DELONGHI COMPACT WHT","COFFEE","COFFEE MAKERS","COFFEE MAKERS - AUTOMATIC","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11025577","ECAM28465M","DELONGHI PRIMADONNA S DELUXE","COFFEE","COFFEE MAKERS","COFFEE MAKERS - AUTOMATIC","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11112647","ECI341BK","DELONGHI DISTINTA PUMP COFFEE MACH BLK","COFFEE","COFFEE MAKERS","COFFEE MAKERS - MANUAL","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11112648","ECI341BZ","DELONGHI DISTINTA PUMP COFFEE MACH BRONZ","COFFEE","COFFEE MAKERS","COFFEE MAKERS - MANUAL","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11112649","ECI341CP","DELONGHI DISTINTA PUMP COFFEE MACH COPPR","COFFEE","COFFEE MAKERS","COFFEE MAKERS - MANUAL","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11019824","ECZ351BG","DELONGHI PUMP MACHINE BRZ BEIGE","COFFEE","COFFEE MAKERS","COFFEE MAKERS - MANUAL","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10195561","EDG465B","NESCAFE DOLCE GENIO2 - BLACK","COFFEE","COFFEE MAKERS","COFFEE MAKERS - CAPSULE","Z","NES DOLCE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10159688","EDG605R","NESCAFE DOLCE GUSTO CIRCOLO","COFFEE","COFFEE MAKERS","COFFEE MAKERS - CAPSULE","Z","NES DOLCE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11148988","EDG635B","NES DOLCE STELIA - BLK","COFFEE","COFFEE MAKERS","COFFEE MAKERS - CAPSULE","Z","NES DOLCE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10178325","ELM5400S","LAVAZZA PREM MILK - SILVER","COFFEE","COFFEE MAKERS","COFFEE MAKERS - CAPSULE","Z","ELECTROLUX","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11133656","ELM7000K","LAVAZZA CAPSULE COFFEE MACHINE BLK","COFFEE","COFFEE MAKERS","COFFEE MAKERS - CAPSULE","Z","LAVAZZA","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11048415","EM7000K","SUNBEAM CAFE SERIES ESPRESSO MATT BLAC","COFFEE","COFFEE MAKERS","COFFEE MAKERS - MANUAL","Z","SUNBEAM","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11134423","EMF2BK","DELONGHI ALICIA LATTE FROTHER","COFFEE","COFFEE ACCESSORIES","ACCESSORIES","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10180222","EN125MAE","NESPRESSO-DELONGHI PIXIE W/AEROCCINO MET","COFFEE","COFFEE MAKERS","COFFEE MAKERS - CAPSULE","Z","NESPRESSO","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10159687","EN125RAE","NESPRESSO-DELONGHI PIXIE W/AEROCCINO RED","COFFEE","COFFEE MAKERS","COFFEE MAKERS - CAPSULE","Z","NESPRESSO","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11228586","EN167B","NESPRESSO CITIZ BLACK","COFFEE","COFFEE MAKERS","COFFEE MAKERS - CAPSULE","Z","NESPRESSO","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11193846","EN270SAE","DELONGHI NESPRESSO PRODIGIO & MILK","COFFEE","COFFEE MAKERS","COFFEE MAKERS - CAPSULE","Z","NESPRESSO","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10177441","EN520B","NESPRESSO - DELONGHI LATTISSIMA+ BLK","COFFEE","COFFEE MAKERS","COFFEE MAKERS - CAPSULE","Z","NESPRESSO","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10133403","EN520R","NESPRESSO - DELONGHI LATTISSIMA+ RED","COFFEE","COFFEE MAKERS","COFFEE MAKERS - CAPSULE","Z","NESPRESSO","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11204287","EN521R","DELONGHI NESPRESSO LATTISSIMA PLUS RED","COFFEE","COFFEE MAKERS","COFFEE MAKERS - CAPSULE","Z","NESPRESSO","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10146882","ENAMICRO9","JURA ENA MICRO 9 C/MACHINE","COFFEE","COFFEE MAKERS","COFFEE MAKERS - AUTOMATIC","Z","JURA","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11134422","ENAMICRO9BR","JURA ENAMICRO 9 ONE TOUCH BRN","COFFEE","COFFEE MAKERS","COFFEE MAKERS - AUTOMATIC","Z","JURA","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10045839","ESAM6900","DELONGHI AUTO C/MACHINE","COFFEE","COFFEE MAKERS","COFFEE MAKERS - AUTOMATIC","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11134424","ETAM29510B","DELONGHI AUTENTICA AUTO MACHINE","COFFEE","COFFEE MAKERS","COFFEE MAKERS - AUTOMATIC","Z","DELONGHI","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11045783","F8","JURA IMPRESSA PIANO BLACK FULLY AUTO","COFFEE","COFFEE MAKERS","COFFEE MAKERS - AUTOMATIC","Z","JURA","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11223728","GB270","MAXIM BLENDER/GRINDER","COFFEE","COFFEE MAKERS","COFFEE GRINDER","Z","MAXIM","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11222410","GPH15DH","LED DIGITAL GLASS PANEL HEATER 1500W","HEATERS","PANEL & CONVECTOR HEATERS","PANEL HEATERS - ELECTRIC","Z","HELLER","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11222411","GPH20DH","LED DIGITAL GLASS PANEL HEATER 2000W","HEATERS","PANEL & CONVECTOR HEATERS","PANEL HEATERS - ELECTRIC","Z","HELLER","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11123057","HCT245M","EVERDURE 2400W METAL CER TOWER HEA","HEATERS","CERAMIC & FAN HEATERS","CERAMIC HEATERS","Z","EVERDURE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11146283","HD8602/34","MAP COFFEE BRAVISTA ESPRESSO + BLK","COFFEE","COFFEE MAKERS","COFFEE MAKERS - CAPSULE","Z","MAP COFFEE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11146285","HD8603/55","MAP COFFEE BRAVISTA LATTE + RED METALLIC","COFFEE","COFFEE MAKERS","COFFEE MAKERS - CAPSULE","Z","MAP COFFEE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11113540","HD875303","SAECO INTELIA EVO CAPP","COFFEE","COFFEE MAKERS","COFFEE MAKERS - AUTOMATIC","Z","SAECO","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11258041","HF40BR","HELLER 40CM PEDESTAL FAN BLK REMOTE","FANS","PEDESTAL FANS","PEDESTAL FAN - 40CM REMOTE","Z","HELLER","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11258055","HHDF15","HELLER 15CM DESK FAN","FANS","DESK FANS","DESK FAN - 15CM PERSONAL DESK","Z","HELLER","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11258052","HHDF23","HELLER 23CM DESK FAN","FANS","DESK FANS","DESK FAN - 23CM","Z","HELLER","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11258051","HHDF30","HELLER 30CM DESK FAN","FANS","DESK FANS","DESK FAN - 30CM","Z","HELLER","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11222401","HLFH","HELLER 2000W LOW PROFILE FAN HEATER","HEATERS","HEATERS","FAN HEATERS","Z","HELLER","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10056408","HPE221W","CONVECTION 2200W PANEL HEA+TIM","HEATERS","PANEL & CONVECTOR HEATERS","PANEL HEATERS - ELECTRIC","Z","EVERDURE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11222405","HRH2400T","HELLER QUARTZ RADIANT HEATER 2400W","HEATERS","RADIANT HEATERS","ELECTRIC RADIANT HEATERS","Z","HELLER","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10192643","HU5120","ROWENTA HUMIDIFIER","AIR TREATMENT","HUMIDIFIERS","HUMIDIFIERS","Z","ROWENTA","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11222400","HUFH","HELLER UPRIGHT 2000W FAN HEATER","HEATERS","HEATERS","FAN HEATERS","Z","HELLER","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11258048","HVF40CH","HELLER 40CM HIGH VELOCITY CHR","FANS","FLOOR FANS","FLOOR FANS","Z","HELLER","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10136780","HVTF4R","HELLER HIGH VELOCITY T/FAN","FANS","TOWER FANS","TOWER FANS","Z","HELLER","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11110772","J500","JURA J500 CARBON SIL FULLY AUTO","COFFEE","COFFEE MAKERS","COFFEE MAKERS - AUTOMATIC","Z","JURA","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11097559","JJBONUS","BREVILLE GLASS JUICE JAR BONUS","PROMOTION","PROMOTION","PROMOTION","Z","BREVILLE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","10198439","JUELEMMF234B","MAP AUTO MILK FROTHER MMF234B","COFFEE","COFFEE MAKERS","MILK FROTHERS","Z","MAP COFFEE","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unknown","11083783","K4557-10","BODUM PAVINA BUY 2 GET 4 PCS GLASS SET","COFFEE","COFFEE ACCESSORIES","COFFEE CUPSETS/MUGS","Z","BODUM","","Obsolete",0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
