id,week,center_id,meal_id,checkout_price,base_price,emailer_for_promotion,homepage_featured,num_orders,week (bins)
1267400,133,129,2104,436.53,631.53,0,0,14,132
1481220,133,29,2104,602.43,601.43,0,0,14,132
1325152,134,53,2104,583.03,583.03,0,0,14,132
1345079,134,174,2104,582.03,581.03,0,0,14,132
1237899,134,65,2104,601.43,601.43,0,0,14,132
1127358,135,137,2104,583.03,582.03,0,0,14,132
1331106,135,88,2104,601.43,601.43,0,0,14,132
1445052,136,89,2104,583.03,583.03,0,0,14,136
1120616,136,110,2104,600.43,602.43,0,0,14,136
1101280,137,20,2104,629.53,629.53,0,0,14,136
1215243,137,58,2104,631.53,631.53,0,0,14,136
1297191,138,124,2104,631.53,631.53,0,0,14,136
1265983,138,58,2104,629.53,631.53,0,0,14,136
1001295,141,74,2104,582.03,581.03,0,0,14,140
1045937,141,113,2104,581.03,581.03,0,0,14,140
1210686,141,58,2104,583.03,582.03,0,0,14,140
1439568,142,186,2104,583.03,582.03,0,0,14,140
1114741,142,88,2104,581.03,582.03,0,0,14,140
1113752,143,106,2104,581.03,583.03,0,0,14,140
1422661,144,89,2104,590.73,592.73,0,0,14,144
1337702,145,113,2104,583.03,582.03,0,0,14,144
1271217,1,53,1438,242.5,272.63,0,0,14,0
1255266,2,89,1438,244.5,271.63,0,0,14,0
1032438,2,17,1438,244.5,271.63,0,0,14,0
1450962,2,80,1438,242.5,272.63,0,0,14,0
1108634,4,109,1438,242.5,272.63,0,0,14,4
1478386,4,17,1438,242.5,272.63,0,0,14,4
1236237,5,80,1438,243.5,270.63,0,0,14,4
1424715,6,20,1438,244.5,242.5,0,0,14,4
1148185,6,104,1438,243.5,270.63,0,0,14,4
1236122,6,59,1438,242.5,270.63,0,0,14,4
1182030,7,72,1438,242.5,243.5,0,0,14,4
1343480,8,109,1438,244.5,270.63,0,0,14,8
1304783,8,72,1438,242.5,243.5,0,0,14,8
1385666,8,30,1438,242.5,243.5,0,0,14,8
1379415,9,108,1438,272.63,271.63,0,0,14,8
1371948,9,20,1438,271.63,271.63,0,0,14,8
1158299,10,99,1438,271.63,271.63,0,0,14,8
1346506,10,36,1438,272.63,271.63,0,0,14,8
1033529,12,109,1438,271.63,272.63,0,0,14,12
1265123,12,30,1438,272.63,270.63,0,0,14,12
1156185,14,109,1438,243.5,270.63,0,0,14,12
1435469,14,104,1438,270.63,271.63,0,0,14,12
1411925,14,80,1438,243.5,270.63,0,0,14,12
1130969,16,20,1438,242.5,270.63,0,0,14,16
1188149,16,14,1438,243.5,271.63,0,0,14,16
1262442,17,23,1438,242.5,244.5,0,0,14,16
1033026,18,11,1438,244.5,244.5,0,0,14,16
1253518,19,72,1438,244.5,272.63,0,0,14,16
1151799,20,14,1438,243.5,272.63,0,0,14,20
1098284,21,89,1438,244.5,244.5,0,0,14,20
1452679,22,72,1438,242.5,244.5,0,0,14,20
1321837,24,14,1438,243.5,271.63,0,0,14,24
1273114,24,72,1438,242.5,242.5,0,0,14,24
1370071,24,59,1438,244.5,243.5,0,0,14,24
1016658,27,104,1438,244.5,242.5,0,0,14,24
1189544,28,89,1438,242.5,242.5,0,0,14,28
1047392,29,53,1438,194,242.5,0,0,14,28
1010294,30,72,1438,195,244.5,0,0,14,28
1147720,31,109,1438,194,244.5,0,0,14,28
1456862,32,124,1438,195,243.5,0,0,14,32
1155103,34,89,1438,257.08,256.08,0,0,14,32
1267943,36,14,1438,258.08,257.08,0,0,14,36
1417017,36,59,1438,256.08,258.08,0,0,14,36
1284727,39,89,1438,196,257.08,0,0,14,36
1314013,42,14,1438,217.28,257.08,0,0,14,40
1059768,43,52,1438,217.28,219.28,0,0,14,40
1152419,44,53,1438,217.28,219.28,0,0,14,44
1228155,45,109,1438,234.8,234.8,0,0,14,44
1262634,46,14,1438,232.8,232.8,0,0,14,44
1478722,47,14,1438,233.8,233.8,0,0,14,44
1268934,47,17,1438,232.8,233.8,0,0,14,44
1266029,53,99,1438,241.56,242.56,0,0,14,52
1199592,53,59,1438,242.56,240.56,0,0,14,52
1160911,54,109,1438,242.56,240.56,0,0,14,52
1021825,55,10,1438,242.56,242.56,0,0,14,52
1486676,55,132,1438,241.56,242.56,0,0,14,52
1264312,58,99,1438,241.53,243.53,0,0,14,56
1317463,58,30,1438,242.53,242.53,0,0,14,56
1265303,59,126,1438,241.53,243.53,0,0,14,56
1423868,59,153,1438,243.53,243.53,0,0,14,56
1340193,59,72,1438,243.53,242.53,0,0,14,56
1197962,59,59,1438,241.53,243.53,0,0,14,56
1412247,59,132,1438,242.53,242.53,0,0,14,56
1191461,60,132,1438,242.53,242.53,0,0,14,60
1331111,60,23,1438,242.53,241.53,0,0,14,60
1282317,61,124,1438,242.53,242.53,0,0,14,60
1034917,62,53,1438,242.53,243.53,0,0,14,60
1120182,63,86,1438,242.53,241.53,0,0,14,60
1088278,64,89,1438,242.53,241.53,0,0,14,64
1312643,64,126,1438,242.53,242.53,0,0,14,64
1351263,64,17,1438,243.53,241.53,0,0,14,64
1407283,64,72,1438,241.53,242.53,0,0,14,64
1411831,66,72,1438,242.53,241.53,0,0,14,64
1297112,67,126,1438,241.53,241.53,0,0,14,64
1026854,67,51,1438,241.53,242.53,0,0,14,64
1211773,68,126,1438,243.53,241.53,0,0,14,68
1319415,68,86,1438,243.53,243.53,0,0,14,68
1112891,69,109,1438,232.83,233.83,0,0,14,68
1141933,69,104,1438,232.83,231.83,0,0,14,68
1428891,70,20,1438,231.83,232.83,0,0,14,68
1103359,70,36,1438,232.83,232.83,0,0,14,68
1312507,70,14,1438,233.83,231.83,0,0,14,68
1455009,73,124,1438,232.83,233.83,0,0,14,72
1498350,73,99,1438,231.83,232.83,0,0,14,72
1387087,74,23,1438,231.83,231.83,0,0,14,72
1453250,76,124,1438,233.83,231.83,0,0,14,76
1463974,76,53,1438,232.83,231.83,0,0,14,76
1273333,76,30,1438,233.83,233.83,0,0,14,76
1005585,76,51,1438,233.83,231.83,0,0,14,76
1014663,77,124,1438,231.83,231.83,0,0,14,76
1132777,77,14,1438,232.83,233.83,0,0,14,76
1377161,77,80,1438,231.83,231.83,0,0,14,76
1445485,79,59,1438,233.83,231.83,0,0,14,76
1136203,80,124,1438,272.63,271.63,0,0,14,80
1150575,82,99,1438,212.43,213.43,0,0,14,80
1197316,83,124,1438,214.43,271.63,0,0,14,80
1129811,83,72,1438,213.43,212.43,0,0,14,80
1148843,84,59,1438,212.43,213.43,0,0,14,84
1004824,84,10,1438,214.43,214.43,0,0,14,84
1347973,85,14,1438,212.43,214.43,0,0,14,84
1113461,85,153,1438,212.43,212.43,0,0,14,84
1199815,86,36,1438,212.43,212.43,0,0,14,84
1139808,87,20,1438,212.43,214.43,0,0,14,84
1467970,88,126,1438,212.43,214.43,0,0,14,88
1406082,88,59,1438,213.43,212.43,0,0,14,88
1267571,88,80,1438,212.43,213.43,0,0,14,88
1406340,89,14,1438,213.43,212.43,0,0,14,88
1369261,90,126,1438,213.43,214.43,0,0,14,88
1109293,91,108,1438,213.43,214.43,0,0,14,88
1349476,93,52,1438,195,194,0,0,14,92
1166978,93,59,1438,195,195,0,0,14,92
1080657,94,14,1438,195,196,0,0,14,92
1338488,95,132,1438,195,195,0,0,14,92
1142757,97,14,1438,196,196,0,0,14,96
1142862,98,76,1438,194,195,0,0,14,96
1295055,103,124,1438,194,195,0,0,14,100
1141167,105,109,1438,243.5,242.5,0,0,14,104
1402833,105,17,1438,242.5,244.5,0,0,14,104
1181449,107,17,1438,244.5,242.5,0,0,14,104
1190685,108,72,1438,244.5,243.5,0,0,14,108
1173943,111,124,1438,244.5,243.5,0,0,14,108
1160443,111,153,1438,243.5,242.5,0,0,14,108
1129287,111,104,1438,243.5,244.5,0,0,14,108
1407264,112,20,1438,244.5,244.5,0,0,14,112
1125123,112,76,1438,243.5,243.5,0,0,14,112
1091226,112,23,1438,244.5,243.5,0,0,14,112
1068685,113,41,1438,242.5,243.5,0,0,14,112
1124774,114,91,1438,244.5,244.5,0,0,14,112
1206033,114,14,1438,244.5,244.5,0,0,14,112
1198941,114,101,1438,244.5,244.5,0,0,14,112
1331094,115,30,1438,242.5,243.5,0,0,14,112
1472406,116,109,1438,244.5,242.5,0,0,14,116
1116394,116,53,1438,244.5,243.5,0,0,14,116
1374855,119,91,1438,196,243.5,0,0,14,116
1354699,127,109,1438,194,196,0,0,14,124
1419871,127,80,1438,195,196,0,0,14,124
1391576,128,124,1438,196,195,0,0,14,128
1484999,128,53,1438,196,195,0,0,14,128
1416016,136,124,1438,196,194,0,0,14,136
1027638,138,124,1438,194,195,0,0,14,136
1171760,141,153,1438,195,194,0,0,14,140
1270331,143,17,1438,195,196,0,0,14,140
1376290,144,41,1438,195,195,0,0,14,144
1129246,1,20,2494,242.5,272.63,0,0,14,0
1351350,1,23,2494,244.5,270.63,0,0,14,0
1376979,2,53,2494,242.5,244.5,0,0,14,0
1356241,3,11,2494,244.5,271.63,0,0,14,0
1471621,4,109,2494,244.5,270.63,0,0,14,4
1472867,4,72,2494,243.5,270.63,0,0,14,4
1081760,5,59,2494,242.5,270.63,0,0,14,4
1008438,6,11,2494,242.5,271.63,0,0,14,4
1393886,6,89,2494,244.5,270.63,0,0,14,4
1424432,6,30,2494,244.5,271.63,0,0,14,4
1134709,7,14,2494,244.5,271.63,0,0,14,4
1260525,8,109,2494,243.5,272.63,0,0,14,8
1348774,8,104,2494,243.5,242.5,0,0,14,8
1396474,10,86,2494,272.63,270.63,0,0,14,8
1014315,11,30,2494,272.63,272.63,0,0,14,8
1165269,11,59,2494,272.63,271.63,0,0,14,8
1146135,12,72,2494,270.63,270.63,0,0,14,12
1436519,13,52,2494,243.5,271.63,0,0,14,12
1348498,14,109,2494,242.5,270.63,0,0,14,12
1172650,15,36,2494,243.5,271.63,0,0,14,12
1378935,17,11,2494,243.5,272.63,0,0,14,16
1312157,17,104,2494,244.5,272.63,0,0,14,16
1317068,19,80,2494,242.5,270.63,0,0,14,16
1339999,21,20,2494,244.5,243.5,0,0,14,20
1223263,21,14,2494,244.5,272.63,0,0,14,20
1023397,21,104,2494,244.5,244.5,0,0,14,20
1311853,22,17,2494,244.5,243.5,0,0,14,20
1395230,22,67,2494,242.5,243.5,0,0,14,20
1019934,24,11,2494,243.5,242.5,0,0,14,24
1192579,24,153,2494,242.5,242.5,0,0,14,24
1255257,24,67,2494,244.5,244.5,0,0,14,24
1392946,24,132,2494,242.5,242.5,0,0,14,24
1448438,25,89,2494,244.5,243.5,0,0,14,24
1270526,25,104,2494,244.5,242.5,0,0,14,24
1294092,25,72,2494,242.5,242.5,0,0,14,24
1235624,25,86,2494,243.5,242.5,0,0,14,24
1127921,27,53,2494,244.5,242.5,0,0,14,24
1224360,28,14,2494,242.5,243.5,0,0,14,28
1150511,29,124,2494,195,243.5,0,0,14,28
1491830,30,109,2494,194,244.5,0,0,14,28
1381572,30,20,2494,196,242.5,0,0,14,28
1235460,30,72,2494,196,243.5,0,0,14,28
1499654,31,20,2494,196,242.5,0,0,14,28
1309394,31,53,2494,194,244.5,0,0,14,28
1102452,32,124,2494,194,244.5,0,0,14,32
1062506,32,99,2494,196,243.5,0,0,14,32
1338744,35,20,2494,258.08,256.08,0,0,14,32
1453978,35,53,2494,258.08,257.08,0,0,14,32
1030676,38,72,2494,194,256.08,0,0,14,36
1499960,41,14,2494,217.28,257.08,0,0,14,40
1298156,41,17,2494,217.28,257.08,0,0,14,40
1372610,41,59,2494,219.28,256.08,0,0,14,40
1094950,43,20,2494,217.28,218.28,0,0,14,40
1288750,44,14,2494,218.28,258.08,0,0,14,44
1061193,45,126,2494,233.8,234.8,0,0,14,44
1197140,45,30,2494,232.8,234.8,0,0,14,44
1120106,45,80,2494,234.8,233.8,0,0,14,44
1044853,46,124,2494,233.8,233.8,0,0,14,44
1194715,46,14,2494,232.8,234.8,0,0,14,44
1182929,47,11,2494,234.8,233.8,0,0,14,44
1003494,48,86,2494,233.8,233.8,0,0,14,48
1062302,49,20,2494,241.56,241.56,0,0,14,48
1316940,49,14,2494,242.56,240.56,0,0,14,48
1284925,49,153,2494,240.56,242.56,0,0,14,48
1071051,51,108,2494,241.56,241.56,0,0,14,48
1342084,51,72,2494,240.56,242.56,0,0,14,48
1141471,51,23,2494,240.56,241.56,0,0,14,48
1082175,52,124,2494,241.56,242.56,0,0,14,52
1191478,53,126,2494,242.56,242.56,0,0,14,52
1175148,53,80,2494,241.56,241.56,0,0,14,52
1192757,54,17,2494,241.56,241.56,0,0,14,52
1361236,54,101,2494,240.56,240.56,0,0,14,52
1468196,55,126,2494,241.56,241.56,0,0,14,52
1363983,55,14,2494,241.56,240.56,0,0,14,52
1385157,55,53,2494,241.56,242.56,0,0,14,52
1462134,56,104,2494,241.56,242.56,0,0,14,56
1443899,57,59,2494,241.53,241.53,0,0,14,56
1165624,58,126,2494,243.53,243.53,0,0,14,56
1442832,58,153,2494,242.53,241.53,0,0,14,56
1303203,58,132,2494,241.53,241.53,0,0,14,56
1405272,59,137,2494,243.53,241.53,0,0,14,56
1314887,59,104,2494,241.53,241.53,0,0,14,56
1207352,60,20,2494,241.53,243.53,0,0,14,60
1316430,60,126,2494,242.53,243.53,0,0,14,60
1199787,60,53,2494,241.53,243.53,0,0,14,60
1106526,60,80,2494,243.53,243.53,0,0,14,60
1059933,62,59,2494,243.53,242.53,0,0,14,60
1006569,63,108,2494,241.53,241.53,0,0,14,60
1132967,64,126,2494,242.53,241.53,0,0,14,64
1235752,64,86,2494,241.53,243.53,0,0,14,64
1288841,65,109,2494,243.53,243.53,0,0,14,64
1164603,65,72,2494,242.53,243.53,0,0,14,64
1314277,66,20,2494,243.53,241.53,0,0,14,64
1023250,68,153,2494,243.53,242.53,0,0,14,68
1140541,69,153,2494,231.83,233.83,0,0,14,68
1252286,70,59,2494,232.83,233.83,0,0,14,68
1391380,71,14,2494,231.83,232.83,0,0,14,68
1392223,72,124,2494,231.83,232.83,0,0,14,72
1392486,72,17,2494,232.83,233.83,0,0,14,72
1401028,73,126,2494,233.83,231.83,0,0,14,72
1243219,73,86,2494,232.83,232.83,0,0,14,72
1443020,74,124,2494,232.83,233.83,0,0,14,72
1488787,76,72,2494,232.83,231.83,0,0,14,76
1160145,76,80,2494,233.83,232.83,0,0,14,76
1377885,76,23,2494,231.83,233.83,0,0,14,76
1258543,77,101,2494,231.83,233.83,0,0,14,76
1279881,77,132,2494,232.83,231.83,0,0,14,76
1366003,79,132,2494,233.83,233.83,0,0,14,76
1448089,81,109,2494,213.43,212.43,0,0,14,80
1002690,83,30,2494,212.43,214.43,0,0,14,80
1078708,84,126,2494,212.43,213.43,0,0,14,84
1489238,85,53,2494,214.43,213.43,0,0,14,84
1378696,86,109,2494,213.43,213.43,0,0,14,84
1171276,86,108,2494,212.43,212.43,0,0,14,84
1279483,86,20,2494,213.43,213.43,0,0,14,84
1401549,86,17,2494,212.43,212.43,0,0,14,84
1127511,86,153,2494,213.43,213.43,0,0,14,84
1206674,87,14,2494,213.43,272.63,0,0,14,84
1070815,87,17,2494,214.43,213.43,0,0,14,84
1264699,88,14,2494,213.43,272.63,0,0,14,88
1187181,91,17,2494,213.43,214.43,0,0,14,88
1110641,91,132,2494,214.43,213.43,0,0,14,88
1031801,92,36,2494,214.43,213.43,0,0,14,92
1191869,93,72,2494,194,196,0,0,14,92
1133735,95,109,2494,194,195,0,0,14,92
1082840,98,20,2494,196,194,0,0,14,96
1227575,100,126,2494,194,195,0,0,14,100
1226575,101,14,2494,196,196,0,0,14,100
1467396,101,59,2494,196,196,0,0,14,100
1495919,105,153,2494,242.5,243.5,0,0,14,104
1048904,105,104,2494,242.5,242.5,0,0,14,104
1056784,105,23,2494,242.5,244.5,0,0,14,104
1312736,107,109,2494,243.5,242.5,0,0,14,104
1108402,107,104,2494,243.5,242.5,0,0,14,104
1249771,108,124,2494,242.5,244.5,0,0,14,108
1072560,110,124,2494,243.5,244.5,0,0,14,108
1325697,110,17,2494,242.5,244.5,0,0,14,108
1256347,111,11,2494,243.5,244.5,0,0,14,108
1375293,112,72,2494,244.5,243.5,0,0,14,112
1000113,113,124,2494,243.5,242.5,0,0,14,112
1246187,113,20,2494,244.5,242.5,0,0,14,112
1159340,114,104,2494,244.5,243.5,0,0,14,112
1232742,125,124,2494,195,195,0,0,14,124
1296388,125,72,2494,196,195,0,0,14,124
1092976,126,124,2494,195,194,0,0,14,124
1364324,133,124,2494,196,194,0,0,14,132
1318030,134,124,2494,196,194,0,0,14,132
1324248,136,124,2494,196,195,0,0,14,136
1360688,138,53,2494,195,196,0,0,14,136
1456859,140,104,2494,196,195,0,0,14,140
1086471,61,83,2956,631.53,629.53,0,0,14,60
1377048,61,186,2956,629.53,630.53,0,0,14,60
1039387,61,65,2956,630.53,631.53,0,0,14,60
1009614,62,129,2956,629.53,631.53,0,0,14,60
1302410,62,42,2956,629.53,630.53,0,0,14,60
1041101,62,65,2956,631.53,631.53,0,0,14,60
1435602,63,137,2956,631.53,629.53,0,0,14,60
1426581,63,153,2956,631.53,630.53,0,0,14,60
1433778,63,143,2956,630.53,631.53,0,0,14,60
1159323,64,99,2956,629.53,630.53,0,0,14,64
1233920,64,126,2956,630.53,631.53,0,0,14,64
1499936,64,53,2956,631.53,631.53,0,0,14,64
1142018,64,59,2956,629.53,631.53,0,0,14,64
1189003,64,143,2956,631.53,630.53,0,0,14,64
1077159,64,80,2956,630.53,629.53,0,0,14,64
1129686,65,186,2956,630.53,629.53,0,0,14,64
1270814,65,99,2956,630.53,629.53,0,0,14,64
1201266,65,104,2956,631.53,631.53,0,0,14,64
1051914,65,65,2956,631.53,629.53,0,0,14,64
1101351,66,32,2956,631.53,631.53,0,0,14,64
1418122,66,153,2956,630.53,629.53,0,0,14,64
1246812,66,30,2956,629.53,631.53,0,0,14,64
1000288,66,59,2956,630.53,631.53,0,0,14,64
1319386,66,86,2956,629.53,630.53,0,0,14,64
1437935,67,83,2956,630.53,631.53,0,0,14,64
1195571,67,74,2956,630.53,629.53,0,0,14,64
1006704,67,104,2956,629.53,629.53,0,0,14,64
1468890,69,137,2956,631.53,631.53,0,0,14,68
1462765,69,30,2956,630.53,630.53,0,0,14,68
1243088,69,68,2956,630.53,631.53,0,0,14,68
1220177,70,137,2956,629.53,630.53,0,0,14,68
1308610,70,30,2956,629.53,630.53,0,0,14,68
1069843,70,80,2956,631.53,630.53,0,0,14,68
1337113,71,186,2956,629.53,631.53,0,0,14,68
1160312,71,153,2956,630.53,630.53,0,0,14,68
1117125,72,74,2956,631.53,630.53,0,0,14,72
1429450,72,30,2956,630.53,629.53,0,0,14,72
1255762,72,88,2956,630.53,630.53,0,0,14,72
1147381,72,51,2956,631.53,631.53,0,0,14,72
1012432,74,88,2956,631.53,630.53,0,0,14,72
1449921,75,42,2956,630.53,630.53,0,0,14,72
1408546,75,80,2956,581.03,583.03,0,0,14,72
1032521,76,89,2956,581.03,583.03,0,0,14,76
1129321,76,153,2956,583.03,582.03,0,0,14,76
1174111,76,143,2956,629.53,630.53,0,0,14,76
1412733,76,80,2956,582.03,583.03,0,0,14,76
1481731,77,153,2956,582.03,581.03,0,0,14,76
1377448,78,80,2956,583.03,583.03,0,0,14,76
1333509,79,126,2956,583.03,582.03,0,0,14,76
1468642,79,88,2956,582.03,583.03,0,0,14,76
1401588,79,51,2956,583.03,582.03,0,0,14,76
1331198,80,143,2956,582.03,581.03,0,0,14,80
1332985,80,39,2956,583.03,581.03,0,0,14,80
1137997,81,124,2956,583.03,582.03,0,0,14,80
1186574,82,53,2956,581.03,581.03,0,0,14,80
1416186,82,29,2956,581.03,583.03,0,0,14,80
1004966,82,80,2956,583.03,583.03,0,0,14,80
1072071,82,68,2956,583.03,583.03,0,0,14,80
1420633,83,186,2956,582.03,581.03,0,0,14,80
1107477,83,124,2956,582.03,582.03,0,0,14,80
1119378,83,80,2956,581.03,582.03,0,0,14,80
1280338,85,186,2956,583.03,581.03,0,0,14,84
1339766,85,88,2956,582.03,583.03,0,0,14,84
1031310,86,126,2956,582.03,582.03,0,0,14,84
1461073,87,80,2956,581.03,581.03,0,0,14,84
1492540,88,126,2956,581.03,581.03,0,0,14,88
1042102,88,153,2956,581.03,582.03,0,0,14,88
1213723,88,80,2956,583.03,581.03,0,0,14,88
1483690,89,74,2956,582.03,583.03,0,0,14,88
1300442,90,83,2956,583.03,583.03,0,0,14,88
1213558,90,99,2956,582.03,582.03,0,0,14,88
1214589,90,126,2956,581.03,583.03,0,0,14,88
1131573,91,74,2956,582.03,581.03,0,0,14,88
1406852,93,27,2956,582.03,583.03,0,0,14,92
1071444,93,42,2956,581.03,582.03,0,0,14,92
1021690,93,110,2956,581.03,582.03,0,0,14,92
1435490,94,72,2956,581.03,583.03,0,0,14,92
1035945,95,43,2956,581.03,582.03,0,0,14,92
1196468,95,86,2956,582.03,582.03,0,0,14,92
1158417,96,53,2956,583.03,582.03,0,0,14,96
1061944,96,86,2956,583.03,583.03,0,0,14,96
1052404,97,89,2956,581.03,583.03,0,0,14,96
1181089,97,80,2956,581.03,581.03,0,0,14,96
1371075,100,53,2956,485.03,583.03,0,0,14,100
1293031,101,86,2956,486.03,582.03,0,0,14,100
1398300,102,124,2956,581.03,583.03,0,0,14,100
1098052,102,143,2956,582.03,583.03,0,0,14,100
1481063,102,80,2956,582.03,583.03,0,0,14,100
1311074,103,89,2956,583.03,581.03,0,0,14,100
1083525,103,51,2956,581.03,581.03,0,0,14,100
1234653,104,53,2956,583.03,583.03,0,0,14,104
1022815,104,80,2956,582.03,582.03,0,0,14,104
1285796,105,124,2956,629.53,630.53,0,0,14,104
1235094,105,86,2956,581.03,582.03,0,0,14,104
1249328,106,124,2956,581.03,583.03,0,0,14,104
1131595,106,53,2956,583.03,581.03,0,0,14,104
1058937,106,88,2956,583.03,583.03,0,0,14,104
1079111,106,80,2956,582.03,582.03,0,0,14,104
1298933,107,108,2956,583.03,581.03,0,0,14,104
1498552,107,23,2956,583.03,583.03,0,0,14,104
1280363,108,88,2956,583.03,583.03,0,0,14,108
1362891,108,80,2956,581.03,582.03,0,0,14,108
1274601,110,30,2956,582.03,582.03,0,0,14,108
1066627,113,32,2956,583.03,581.03,0,0,14,112
1338719,113,23,2956,581.03,581.03,0,0,14,112
1266452,115,124,2956,582.03,583.03,0,0,14,112
1016642,115,53,2956,581.03,582.03,0,0,14,112
1045822,115,88,2956,581.03,583.03,0,0,14,112
1188039,116,53,2956,583.03,581.03,0,0,14,116
1194783,117,88,2956,583.03,583.03,0,0,14,116
1297194,117,86,2956,581.03,581.03,0,0,14,116
1352624,118,53,2956,582.03,581.03,0,0,14,116
1366266,119,126,2956,583.03,583.03,0,0,14,116
1290070,119,42,2956,583.03,583.03,0,0,14,116
1238535,119,174,2956,583.03,581.03,0,0,14,116
1285464,119,143,2956,581.03,582.03,0,0,14,116
1006726,119,80,2956,582.03,582.03,0,0,14,116
1255777,121,53,2956,582.03,581.03,0,0,14,120
1031116,121,110,2956,583.03,583.03,0,0,14,120
1211989,122,93,2956,581.03,583.03,0,0,14,120
1333753,122,72,2956,583.03,581.03,0,0,14,120
1257792,122,143,2956,581.03,581.03,0,0,14,120
1161920,123,106,2956,582.03,581.03,0,0,14,120
1204975,124,53,2956,582.03,582.03,0,0,14,124
1278904,124,86,2956,582.03,583.03,0,0,14,124
1221240,125,93,2956,630.53,629.53,0,0,14,124
1154743,125,124,2956,583.03,583.03,0,0,14,124
1094995,125,129,2956,581.03,582.03,0,0,14,124
1282494,126,29,2956,629.53,631.53,0,0,14,124
1022285,127,42,2956,631.53,630.53,0,0,14,124
1487008,127,80,2956,629.53,630.53,0,0,14,124
1241209,127,110,2956,629.53,631.53,0,0,14,124
1173075,128,129,2956,629.53,631.53,0,0,14,128
1358785,128,53,2956,629.53,630.53,0,0,14,128
1309722,128,88,2956,630.53,631.53,0,0,14,128
1130426,131,88,2956,436.53,629.53,0,0,14,128
1002629,133,53,2956,581.03,583.03,0,0,14,132
1233342,134,93,2956,602.43,601.43,0,0,14,132
1200830,135,80,2956,583.03,583.03,0,0,14,132
1200053,136,106,2956,600.43,601.43,0,0,14,136
1276449,136,29,2956,602.43,602.43,0,0,14,136
1212846,137,89,2956,629.53,630.53,0,0,14,136
1408014,137,86,2956,630.53,630.53,0,0,14,136
1073811,138,20,2956,631.53,629.53,0,0,14,136
1108832,140,86,2956,486.03,630.53,0,0,14,140
1234446,141,104,2956,592.73,591.73,0,0,14,140
1425510,141,72,2956,591.73,592.73,0,0,14,140
1309810,142,93,2956,582.03,582.03,0,0,14,140
1271644,142,59,2956,592.73,592.73,0,0,14,140
1053438,144,88,2956,583.03,581.03,0,0,14,144
1196873,145,153,2956,639.23,640.23,0,0,14,144
1022059,3,52,1558,611.13,610.13,0,0,14,0
1339940,5,162,1558,619.83,619.83,0,0,14,4
1065846,5,106,1558,620.83,619.83,0,0,14,4
1202135,6,129,1558,621.83,619.83,0,0,14,4
1038453,6,14,1558,610.13,611.13,0,0,14,4
1147207,7,152,1558,620.83,619.83,0,0,14,4
1113075,7,53,1558,611.13,610.13,0,0,14,4
1145388,8,11,1558,610.13,612.13,0,0,14,8
1223640,8,57,1558,620.83,620.83,0,0,14,8
1420201,8,17,1558,612.13,611.13,0,0,14,8
1336121,8,161,1558,619.83,620.83,0,0,14,8
1328850,8,23,1558,612.13,612.13,0,0,14,8
1274325,9,149,1558,581.03,583.03,0,0,14,8
1174828,11,94,1558,582.03,583.03,0,0,14,8
1358436,14,29,1558,640.23,640.23,0,0,14,12
1203683,14,68,1558,641.23,640.23,0,0,14,12
1142738,16,55,1558,611.13,611.13,0,0,14,16
1010605,16,152,1558,639.23,641.23,0,0,14,16
1242739,18,26,1558,639.23,640.23,0,0,14,16
1386920,22,53,1558,728.53,726.53,0,0,14,20
1120632,23,55,1558,611.13,612.13,0,0,14,20
1012177,25,80,1558,610.13,611.13,0,0,14,24
1361818,28,30,1558,728.53,727.53,0,0,14,28
1457843,29,149,1558,640.23,641.23,0,0,14,28
1444831,29,36,1558,727.53,726.53,0,0,14,28
1278233,30,126,1558,728.53,727.53,0,0,14,28
