product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,Overall_sales
"Prod269","Cus020","Mark011",2019-07-01 00:00:00.000,1,218,"INR",218
"Prod269","Cus020","Mark011",2019-07-15 00:00:00.000,1,218,"INR",218
"Prod269","Cus020","Mark011",2019-07-17 00:00:00.000,1,218,"INR",218
"Prod269","Cus020","Mark011",2019-07-24 00:00:00.000,1,218,"INR",218
"Prod269","Cus020","Mark011",2019-09-06 00:00:00.000,1,218,"INR",218
"Prod269","Cus020","Mark011",2019-09-13 00:00:00.000,1,218,"INR",218
"Prod269","Cus020","Mark011",2019-09-27 00:00:00.000,1,218,"INR",218
"Prod269","Cus020","Mark011",2019-10-08 00:00:00.000,1,218,"INR",218
"Prod269","Cus020","Mark011",2019-10-10 00:00:00.000,1,218,"INR",218
"Prod269","Cus020","Mark011",2019-10-28 00:00:00.000,1,218,"INR",218
"Prod269","Cus020","Mark011",2019-11-04 00:00:00.000,1,218,"INR",218
"Prod269","Cus020","Mark011",2019-11-05 00:00:00.000,1,218,"INR",218
"Prod269","Cus020","Mark011",2019-11-07 00:00:00.000,1,218,"INR",218
"Prod269","Cus020","Mark011",2019-12-12 00:00:00.000,1,218,"INR",218
"Prod270","Cus020","Mark011",2017-10-23 00:00:00.000,1,218,"INR",218
"Prod270","Cus020","Mark011",2019-09-06 00:00:00.000,1,218,"INR",218
"Prod270","Cus020","Mark011",2019-09-13 00:00:00.000,1,218,"INR",218
"Prod270","Cus020","Mark011",2019-09-26 00:00:00.000,1,218,"INR",218
"Prod270","Cus020","Mark011",2019-10-17 00:00:00.000,1,218,"INR",218
"Prod270","Cus020","Mark011",2019-10-30 00:00:00.000,1,218,"INR",218
"Prod270","Cus020","Mark011",2019-11-04 00:00:00.000,1,218,"INR",218
"Prod270","Cus020","Mark011",2019-11-05 00:00:00.000,1,218,"INR",218
"Prod270","Cus020","Mark011",2019-12-30 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2019-01-14 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2019-01-24 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2019-02-01 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2019-02-20 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2019-03-21 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2020-02-03 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2020-02-04 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2020-02-06 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2020-03-11 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2020-03-12 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2020-03-19 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2020-03-20 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2020-04-06 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2020-04-15 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2020-04-22 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2020-04-28 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2020-04-29 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2020-05-11 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2020-05-25 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2020-05-28 00:00:00.000,1,218,"INR",218
"Prod278","Cus020","Mark011",2020-06-08 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2017-11-23 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2017-11-27 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2017-12-06 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2017-12-12 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2018-02-09 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2018-02-12 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2018-02-13 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2018-03-01 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2018-11-22 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2018-12-04 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2018-12-06 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2018-12-14 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2018-12-21 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2019-01-17 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2019-01-30 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2019-02-19 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2019-03-06 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2019-03-11 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2019-03-20 00:00:00.000,1,218,"INR",218
"Prod279","Cus020","Mark011",2019-04-02 00:00:00.000,1,218,"INR",218
"Prod280","Cus020","Mark011",2018-07-18 00:00:00.000,1,218,"INR",218
"Prod280","Cus020","Mark011",2019-09-16 00:00:00.000,1,218,"INR",218
"Prod280","Cus020","Mark011",2019-09-30 00:00:00.000,1,218,"INR",218
"Prod280","Cus020","Mark011",2019-12-17 00:00:00.000,1,218,"INR",218
"Prod281","Cus020","Mark011",2018-11-14 00:00:00.000,1,218,"INR",218
"Prod281","Cus020","Mark011",2019-02-27 00:00:00.000,1,218,"INR",218
"Prod281","Cus020","Mark011",2019-04-12 00:00:00.000,1,218,"INR",218
"Prod294","Cus020","Mark011",2017-11-15 00:00:00.000,1,218,"INR",218
"Prod294","Cus020","Mark011",2017-12-06 00:00:00.000,1,218,"INR",218
"Prod294","Cus020","Mark011",2017-12-11 00:00:00.000,1,218,"INR",218
"Prod294","Cus020","Mark011",2017-12-27 00:00:00.000,1,218,"INR",218
"Prod294","Cus020","Mark011",2018-01-05 00:00:00.000,1,218,"INR",218
"Prod294","Cus020","Mark011",2018-01-31 00:00:00.000,1,218,"INR",218
"Prod294","Cus020","Mark011",2018-02-12 00:00:00.000,1,218,"INR",218
"Prod294","Cus020","Mark011",2018-12-04 00:00:00.000,1,218,"INR",218
"Prod294","Cus020","Mark011",2019-01-14 00:00:00.000,1,218,"INR",218
"Prod294","Cus020","Mark011",2019-03-15 00:00:00.000,1,218,"INR",218
"Prod294","Cus020","Mark011",2019-04-01 00:00:00.000,1,218,"INR",218
"Prod294","Cus020","Mark011",2019-04-04 00:00:00.000,1,218,"INR",218
"Prod294","Cus020","Mark011",2020-05-28 00:00:00.000,1,218,"INR",218
"Prod295","Cus020","Mark011",2018-03-26 00:00:00.000,1,218,"INR",218
"Prod295","Cus020","Mark011",2018-05-16 00:00:00.000,1,218,"INR",218
"Prod295","Cus020","Mark011",2018-08-07 00:00:00.000,1,218,"INR",218
"Prod295","Cus020","Mark011",2019-02-12 00:00:00.000,1,218,"INR",218
"Prod295","Cus020","Mark011",2020-06-03 00:00:00.000,1,218,"INR",218
"Prod280","Cus020","Mark011",2018-11-15 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2018-11-16 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2018-11-21 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2018-11-30 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2018-12-10 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2018-12-28 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-01-11 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-01-16 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-01-24 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-01-29 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-02-04 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-02-05 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-02-07 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-02-15 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-02-20 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-03-05 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-03-07 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-03-08 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-03-12 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-03-13 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-03-15 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-03-20 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-03-25 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-03-29 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-04-09 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-08-27 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-08-30 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-09-03 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-09-20 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-10-11 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-10-18 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-11-15 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-12-11 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2019-12-27 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-01-09 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-01-10 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-01-16 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-01-21 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-01-22 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-02-04 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-02-06 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-02-13 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-02-21 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-02-25 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-03-09 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-03-12 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-03-13 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-03-16 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-03-23 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-03-24 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-04-09 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-04-14 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-04-21 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-04-24 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-05-08 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-05-11 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-05-22 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-06-18 00:00:00.000,1,37,"INR",37
"Prod280","Cus020","Mark011",2020-06-22 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2018-11-15 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2018-11-16 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2018-11-21 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2018-11-28 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2018-11-30 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2018-12-05 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-01-07 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-01-11 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-01-15 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-01-24 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-01-28 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-01-29 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-02-04 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-02-08 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-02-14 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-02-15 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-02-20 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-02-28 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-03-07 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-03-13 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-03-25 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-03-28 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-08-27 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-09-11 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-09-18 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-10-11 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-11-15 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-11-29 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2019-12-11 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2020-01-09 00:00:00.000,1,37,"INR",37
"Prod281","Cus020","Mark011",2020-01-10 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2018-11-30 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2018-12-28 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2018-12-31 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2019-01-11 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2019-01-29 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2019-02-04 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2019-02-13 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2019-02-14 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2019-02-15 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2019-03-07 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2019-03-08 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2019-03-13 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2019-04-05 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-01-15 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-01-21 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-02-03 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-02-14 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-02-21 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-03-02 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-03-12 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-03-13 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-03-20 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-03-23 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-03-31 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-04-21 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-04-24 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-05-06 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-05-08 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-05-11 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-05-12 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-05-20 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-05-22 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-06-08 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-06-16 00:00:00.000,1,37,"INR",37
"Prod295","Cus020","Mark011",2020-06-18 00:00:00.000,1,37,"INR",37
"Prod054","Cus020","Mark011",2019-10-10 00:00:00.000,1,213,"INR",213
"Prod054","Cus020","Mark011",2019-10-12 00:00:00.000,1,213,"INR",213
"Prod054","Cus020","Mark011",2019-11-21 00:00:00.000,1,213,"INR",213
"Prod263","Cus020","Mark011",2020-04-28 00:00:00.000,1,213,"INR",213
"Prod263","Cus020","Mark011",2020-05-25 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2018-03-21 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2018-03-26 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2018-03-28 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2018-04-06 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2018-04-10 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2018-04-24 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2018-04-27 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2018-06-07 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2018-06-29 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2018-07-03 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2018-08-02 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2018-08-14 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2018-08-22 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2018-08-28 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2018-09-05 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2018-09-18 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2018-10-08 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2018-10-30 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2019-04-30 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2019-06-05 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2019-06-17 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2019-06-18 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2019-06-21 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2019-07-31 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2019-08-06 00:00:00.000,1,213,"INR",213
"Prod269","Cus020","Mark011",2019-11-18 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-03-28 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-04-04 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-05-03 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-05-18 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-05-29 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-06-01 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-06-07 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-06-22 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-06-27 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-07-09 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-07-17 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-07-19 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-07-26 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-07-31 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-08-08 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-08-29 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-09-06 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-09-11 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-09-20 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-09-26 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-10-01 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-10-17 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-10-19 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-10-22 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2018-11-09 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2019-04-15 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2019-05-02 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2019-05-06 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2019-05-31 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2019-06-04 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2019-06-20 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2019-07-08 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2019-07-24 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2019-08-07 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2019-08-21 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2019-08-26 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2019-10-28 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2019-12-12 00:00:00.000,1,213,"INR",213
"Prod270","Cus020","Mark011",2020-01-17 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2017-11-14 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2017-11-17 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2017-12-11 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2017-12-12 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2017-12-20 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2017-12-28 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2018-01-11 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2018-01-16 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2018-01-18 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2018-01-23 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2018-02-08 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2018-02-09 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2018-02-27 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2018-03-06 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2018-12-13 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2019-01-28 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2019-01-30 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2019-02-04 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2019-02-07 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2019-02-12 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2019-02-18 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2019-03-01 00:00:00.000,1,213,"INR",213
"Prod278","Cus020","Mark011",2019-03-15 00:00:00.000,1,213,"INR",213
"Prod279","Cus020","Mark011",2017-12-13 00:00:00.000,1,213,"INR",213
"Prod279","Cus020","Mark011",2017-12-21 00:00:00.000,1,213,"INR",213
"Prod279","Cus020","Mark011",2018-01-18 00:00:00.000,1,213,"INR",213
"Prod279","Cus020","Mark011",2018-02-28 00:00:00.000,1,213,"INR",213
"Prod279","Cus020","Mark011",2018-03-06 00:00:00.000,1,213,"INR",213
