Date,Index,Group,FCID
2020-06-27 00:00:00.000,1218,"SSM","205640"
2020-06-28 00:00:00.000,1218,"SSM","205640"
2020-06-29 00:00:00.000,1218,"SSM","205640"
2020-06-30 00:00:00.000,1218,"SSM","205640"
2020-07-01 00:00:00.000,1218,"SSM","205640"
2020-07-02 00:00:00.000,1253,"SSM","187819"
2020-07-03 00:00:00.000,1253,"SSM","187819"
2020-07-04 00:00:00.000,1253,"SSM","187819"
2020-07-05 00:00:00.000,1253,"SSM","187819"
2020-07-06 00:00:00.000,1253,"SSM","187819"
2020-07-07 00:00:00.000,1253,"SSM","187819"
2020-07-06 00:00:00.000,1254,"SSM","201632"
2020-07-07 00:00:00.000,1254,"SSM","201632"
2020-07-08 00:00:00.000,1254,"SSM","201632"
2020-07-16 00:00:00.000,1289,"SSM","199119"
2020-07-17 00:00:00.000,1289,"SSM","199119"
2020-07-18 00:00:00.000,1289,"SSM","199119"
2020-07-19 00:00:00.000,1289,"SSM","199119"
2020-07-20 00:00:00.000,1289,"SSM","199119"
2020-07-21 00:00:00.000,1289,"SSM","199119"
2020-07-22 00:00:00.000,1289,"SSM","199119"
2020-07-23 00:00:00.000,1289,"SSM","199119"
2020-07-15 00:00:00.000,1290,"SSM","187820"
2020-07-16 00:00:00.000,1290,"SSM","187820"
2020-07-17 00:00:00.000,1290,"SSM","187820"
2020-07-18 00:00:00.000,1290,"SSM","187820"
2020-07-19 00:00:00.000,1290,"SSM","187820"
2020-07-20 00:00:00.000,1290,"SSM","187820"
2020-07-21 00:00:00.000,1290,"SSM","187820"
2020-07-22 00:00:00.000,1290,"SSM","187820"
2020-07-23 00:00:00.000,1290,"SSM","187820"
2020-07-24 00:00:00.000,1290,"SSM","187820"
2020-07-25 00:00:00.000,1290,"SSM","187820"
2020-07-26 00:00:00.000,1290,"SSM","187820"
2020-07-27 00:00:00.000,1290,"SSM","187820"
2020-07-28 00:00:00.000,1290,"SSM","187820"
2020-07-29 00:00:00.000,1290,"SSM","187820"
2020-07-20 00:00:00.000,1331,"SSM","197757"
2020-07-21 00:00:00.000,1331,"SSM","197757"
2020-07-22 00:00:00.000,1331,"SSM","197757"
2020-07-23 00:00:00.000,1331,"SSM","197757"
2020-07-24 00:00:00.000,1331,"SSM","197757"
2020-07-25 00:00:00.000,1331,"SSM","197757"
2020-07-26 00:00:00.000,1331,"SSM","197757"
2020-07-27 00:00:00.000,1331,"SSM","197757"
2020-07-28 00:00:00.000,1331,"SSM","197757"
2020-07-29 00:00:00.000,1331,"SSM","197757"
2020-07-21 00:00:00.000,1332,"SSM","197757"
2020-07-22 00:00:00.000,1332,"SSM","197757"
2020-07-23 00:00:00.000,1332,"SSM","197757"
2020-07-24 00:00:00.000,1332,"SSM","197757"
2020-07-25 00:00:00.000,1332,"SSM","197757"
2020-07-26 00:00:00.000,1332,"SSM","197757"
2020-07-27 00:00:00.000,1332,"SSM","197757"
2020-07-28 00:00:00.000,1332,"SSM","197757"
2020-07-29 00:00:00.000,1332,"SSM","197757"
2020-07-30 00:00:00.000,1332,"SSM","197757"
2020-08-18 00:00:00.000,1410,"SSM","206287"
2020-08-19 00:00:00.000,1410,"SSM","206287"
2020-08-20 00:00:00.000,1410,"SSM","206287"
2020-08-21 00:00:00.000,1410,"SSM","206287"
2020-08-22 00:00:00.000,1410,"SSM","206287"
2020-08-23 00:00:00.000,1410,"SSM","206287"
2020-08-24 00:00:00.000,1410,"SSM","206287"
2020-08-25 00:00:00.000,1410,"SSM","206287"
2020-08-26 00:00:00.000,1410,"SSM","206287"
2020-08-27 00:00:00.000,1410,"SSM","206287"
2020-08-18 00:00:00.000,1411,"SSM","206287"
2020-08-19 00:00:00.000,1411,"SSM","206287"
2020-08-20 00:00:00.000,1411,"SSM","206287"
2020-08-21 00:00:00.000,1411,"SSM","206287"
2020-08-22 00:00:00.000,1411,"SSM","206287"
2020-08-23 00:00:00.000,1411,"SSM","206287"
2020-08-24 00:00:00.000,1411,"SSM","206287"
2020-08-25 00:00:00.000,1411,"SSM","206287"
2020-08-26 00:00:00.000,1411,"SSM","206287"
2020-08-27 00:00:00.000,1411,"SSM","206287"
2020-08-28 00:00:00.000,1411,"SSM","206287"
2020-08-29 00:00:00.000,1411,"SSM","206287"
2020-08-30 00:00:00.000,1411,"SSM","206287"
2020-08-31 00:00:00.000,1411,"SSM","206287"
2020-09-23 00:00:00.000,1509,"SSM","201658"
2020-09-24 00:00:00.000,1509,"SSM","201658"
2020-09-25 00:00:00.000,1509,"SSM","201658"
2020-09-26 00:00:00.000,1509,"SSM","201658"
2020-09-27 00:00:00.000,1509,"SSM","201658"
2020-09-28 00:00:00.000,1509,"SSM","201658"
2020-10-22 00:00:00.000,1579,"SSM","201654"
2020-10-23 00:00:00.000,1579,"SSM","201654"
2020-10-24 00:00:00.000,1579,"SSM","201654"
2020-10-25 00:00:00.000,1579,"SSM","201654"
2020-10-26 00:00:00.000,1579,"SSM","201654"
2020-10-27 00:00:00.000,1579,"SSM","201654"
2020-10-28 00:00:00.000,1579,"SSM","201654"
2020-10-29 00:00:00.000,1579,"SSM","201654"
2020-10-30 00:00:00.000,1579,"SSM","201654"
2020-10-31 00:00:00.000,1579,"SSM","201654"
2020-11-01 00:00:00.000,1579,"SSM","201654"
2020-11-02 00:00:00.000,1579,"SSM","201654"
2020-11-03 00:00:00.000,1579,"SSM","201654"
2020-11-04 00:00:00.000,1579,"SSM","201654"
2020-10-21 00:00:00.000,1580,"SSM","201654"
2020-10-22 00:00:00.000,1580,"SSM","201654"
2020-10-23 00:00:00.000,1580,"SSM","201654"
2020-10-24 00:00:00.000,1580,"SSM","201654"
2020-10-25 00:00:00.000,1580,"SSM","201654"
2020-10-26 00:00:00.000,1580,"SSM","201654"
2020-10-27 00:00:00.000,1580,"SSM","201654"
2020-10-28 00:00:00.000,1580,"SSM","201654"
2020-10-29 00:00:00.000,1580,"SSM","201654"
2020-10-30 00:00:00.000,1580,"SSM","201654"
2020-10-31 00:00:00.000,1580,"SSM","201654"
2020-11-01 00:00:00.000,1580,"SSM","201654"
2020-11-02 00:00:00.000,1580,"SSM","201654"
2020-11-03 00:00:00.000,1580,"SSM","201654"
2020-12-15 00:00:00.000,1753,"SSM","206551"
2020-12-16 00:00:00.000,1753,"SSM","206551"
2020-12-17 00:00:00.000,1753,"SSM","206551"
2020-12-18 00:00:00.000,1753,"SSM","206551"
2020-12-19 00:00:00.000,1753,"SSM","206551"
2020-12-20 00:00:00.000,1753,"SSM","206551"
2020-12-21 00:00:00.000,1753,"SSM","206551"
2020-12-22 00:00:00.000,1753,"SSM","206551"
2020-12-23 00:00:00.000,1753,"SSM","206551"
2020-12-24 00:00:00.000,1753,"SSM","206551"
2020-12-25 00:00:00.000,1753,"SSM","206551"
2020-12-26 00:00:00.000,1753,"SSM","206551"
2020-12-27 00:00:00.000,1753,"SSM","206551"
2020-12-28 00:00:00.000,1753,"SSM","206551"
2020-12-29 00:00:00.000,1753,"SSM","206551"
2020-12-30 00:00:00.000,1753,"SSM","206551"
2020-12-31 00:00:00.000,1753,"SSM","206551"
2021-01-01 00:00:00.000,1753,"SSM","206551"
2021-01-02 00:00:00.000,1753,"SSM","206551"
2021-01-03 00:00:00.000,1753,"SSM","206551"
2021-01-04 00:00:00.000,1753,"SSM","206551"
2021-01-05 00:00:00.000,1753,"SSM","206551"
2020-12-18 00:00:00.000,1754,"SSM","206551"
2020-12-19 00:00:00.000,1754,"SSM","206551"
2020-12-20 00:00:00.000,1754,"SSM","206551"
2020-12-21 00:00:00.000,1754,"SSM","206551"
2021-01-08 00:00:00.000,1831,"SSM","212100"
2021-01-09 00:00:00.000,1831,"SSM","212100"
2021-01-10 00:00:00.000,1831,"SSM","212100"
2021-01-11 00:00:00.000,1831,"SSM","212100"
2021-01-12 00:00:00.000,1831,"SSM","212100"
2021-01-13 00:00:00.000,1831,"SSM","212100"
2021-01-14 00:00:00.000,1831,"SSM","212100"
2021-01-15 00:00:00.000,1831,"SSM","212100"
2021-01-18 00:00:00.000,1864,"SSM","202186"
2021-01-19 00:00:00.000,1864,"SSM","202186"
2021-01-20 00:00:00.000,1864,"SSM","202186"
2021-01-21 00:00:00.000,1864,"SSM","202186"
2021-01-22 00:00:00.000,1864,"SSM","202186"
2021-01-23 00:00:00.000,1864,"SSM","202186"
2021-01-24 00:00:00.000,1864,"SSM","202186"
2021-01-25 00:00:00.000,1864,"SSM","202186"
2021-01-18 00:00:00.000,1865,"SSM","202186"
2021-01-19 00:00:00.000,1865,"SSM","202186"
2021-01-20 00:00:00.000,1865,"SSM","202186"
2021-01-21 00:00:00.000,1865,"SSM","202186"
2021-01-22 00:00:00.000,1865,"SSM","202186"
2021-01-23 00:00:00.000,1865,"SSM","202186"
2021-01-24 00:00:00.000,1865,"SSM","202186"
2021-01-25 00:00:00.000,1865,"SSM","202186"
2021-01-26 00:00:00.000,1865,"SSM","202186"
2021-01-27 00:00:00.000,1865,"SSM","202186"
2021-01-28 00:00:00.000,1865,"SSM","202186"
2021-01-29 00:00:00.000,1865,"SSM","202186"
2021-01-30 00:00:00.000,1865,"SSM","202186"
2021-01-31 00:00:00.000,1865,"SSM","202186"
2021-02-01 00:00:00.000,1865,"SSM","202186"
2021-02-02 00:00:00.000,1865,"SSM","202186"
2021-01-26 00:00:00.000,1916,"SSM","213432"
2021-01-27 00:00:00.000,1916,"SSM","213432"
2021-01-28 00:00:00.000,1916,"SSM","213432"
2021-01-29 00:00:00.000,1916,"SSM","213432"
2021-01-30 00:00:00.000,1916,"SSM","213432"
2021-01-31 00:00:00.000,1916,"SSM","213432"
2021-02-01 00:00:00.000,1916,"SSM","213432"
2021-02-02 00:00:00.000,1916,"SSM","213432"
2021-02-03 00:00:00.000,1916,"SSM","213432"
2021-02-08 00:00:00.000,1973,"SSM","208474"
2021-02-09 00:00:00.000,1973,"SSM","208474"
2021-02-10 00:00:00.000,1973,"SSM","208474"
2021-02-11 00:00:00.000,1973,"SSM","208474"
2021-02-12 00:00:00.000,1973,"SSM","208474"
2021-02-13 00:00:00.000,1973,"SSM","208474"
2021-02-14 00:00:00.000,1973,"SSM","208474"
2021-02-15 00:00:00.000,1973,"SSM","208474"
2021-02-16 00:00:00.000,1973,"SSM","208474"
2021-02-17 00:00:00.000,1973,"SSM","208474"
2021-02-18 00:00:00.000,1973,"SSM","208474"
2021-02-19 00:00:00.000,1973,"SSM","208474"
2021-02-20 00:00:00.000,1973,"SSM","208474"
2021-02-21 00:00:00.000,1973,"SSM","208474"
2021-02-22 00:00:00.000,1973,"SSM","208474"
2021-02-08 00:00:00.000,1974,"SSM","208474"
2021-02-09 00:00:00.000,1974,"SSM","208474"
2021-02-10 00:00:00.000,1974,"SSM","208474"
2021-02-11 00:00:00.000,1974,"SSM","208474"
2021-02-12 00:00:00.000,1974,"SSM","208474"
2021-02-13 00:00:00.000,1974,"SSM","208474"
2021-02-14 00:00:00.000,1974,"SSM","208474"
2021-02-15 00:00:00.000,1974,"SSM","208474"
2021-02-16 00:00:00.000,1974,"SSM","208474"
2021-02-17 00:00:00.000,1974,"SSM","208474"
2021-02-23 00:00:00.000,2031,"SSM","201660"
2021-02-24 00:00:00.000,2031,"SSM","201660"
2021-02-25 00:00:00.000,2031,"SSM","201660"
2021-02-26 00:00:00.000,2031,"SSM","201660"
2021-02-27 00:00:00.000,2031,"SSM","201660"
2021-02-28 00:00:00.000,2031,"SSM","201660"
2021-03-01 00:00:00.000,2031,"SSM","201660"
2021-03-02 00:00:00.000,2031,"SSM","201660"
2021-03-03 00:00:00.000,2031,"SSM","201660"
2021-03-18 00:00:00.000,2066,"Flex","206579"
2021-03-19 00:00:00.000,2066,"Flex","206579"
2021-03-08 00:00:00.000,2045,"Flex","210439"
2021-03-09 00:00:00.000,2045,"Flex","210439"
2021-03-10 00:00:00.000,2045,"Flex","210439"
2021-03-11 00:00:00.000,2045,"Flex","210439"
2021-03-04 00:00:00.000,2046,"Flex","210439"
2021-03-05 00:00:00.000,2046,"Flex","210439"
2021-03-06 00:00:00.000,2046,"Flex","210439"
2021-03-07 00:00:00.000,2046,"Flex","210439"
2021-03-08 00:00:00.000,2046,"Flex","210439"
2021-03-09 00:00:00.000,2046,"Flex","210439"
2021-03-10 00:00:00.000,2046,"Flex","210439"
2021-03-10 00:00:00.000,2048,"Flex","210439"
2021-03-11 00:00:00.000,2048,"Flex","210439"
2021-03-12 00:00:00.000,2048,"Flex","210439"
2021-03-13 00:00:00.000,2048,"Flex","210439"
2021-03-14 00:00:00.000,2048,"Flex","210439"
2021-03-15 00:00:00.000,2048,"Flex","210439"
2021-03-12 00:00:00.000,2049,"Flex","210439"
2021-03-13 00:00:00.000,2049,"Flex","210439"
2021-03-14 00:00:00.000,2049,"Flex","210439"
2021-03-15 00:00:00.000,2049,"Flex","210439"
2021-03-16 00:00:00.000,2049,"Flex","210439"
2020-08-10 00:00:00.000,1344,"Flex","190308"
2020-08-11 00:00:00.000,1344,"Flex","190308"
2020-08-12 00:00:00.000,1344,"Flex","190308"
2020-08-13 00:00:00.000,1344,"Flex","190308"
2020-08-14 00:00:00.000,1344,"Flex","190308"
2020-08-15 00:00:00.000,1344,"Flex","190308"
2020-08-16 00:00:00.000,1344,"Flex","190308"
2020-08-17 00:00:00.000,1344,"Flex","190308"
2020-08-18 00:00:00.000,1344,"Flex","190308"
2020-08-19 00:00:00.000,1344,"Flex","190308"
2020-08-20 00:00:00.000,1345,"Flex","190308"
2020-08-21 00:00:00.000,1345,"Flex","190308"
2020-08-22 00:00:00.000,1345,"Flex","190308"
2020-08-23 00:00:00.000,1345,"Flex","190308"
2020-08-24 00:00:00.000,1345,"Flex","190308"
2020-08-25 00:00:00.000,1345,"Flex","190308"
2020-08-27 00:00:00.000,1346,"Flex","190308"
2020-08-28 00:00:00.000,1346,"Flex","190308"
2020-08-29 00:00:00.000,1346,"Flex","190308"
2020-08-30 00:00:00.000,1346,"Flex","190308"
2020-08-31 00:00:00.000,1346,"Flex","190308"
2020-09-01 00:00:00.000,1346,"Flex","190308"
2020-09-02 00:00:00.000,1347,"Flex","190308"
2020-09-03 00:00:00.000,1347,"Flex","190308"
2020-09-04 00:00:00.000,1347,"Flex","190308"
2020-09-05 00:00:00.000,1347,"Flex","190308"
2020-09-06 00:00:00.000,1347,"Flex","190308"
2020-09-07 00:00:00.000,1347,"Flex","190308"
2020-09-08 00:00:00.000,1347,"Flex","190308"
2020-09-25 00:00:00.000,1464,"Flex","202141"
2020-09-26 00:00:00.000,1464,"Flex","202141"
2020-09-27 00:00:00.000,1464,"Flex","202141"
2020-09-28 00:00:00.000,1464,"Flex","202141"
2020-09-29 00:00:00.000,1464,"Flex","202141"
2020-09-30 00:00:00.000,1464,"Flex","202141"
2020-10-01 00:00:00.000,1464,"Flex","202141"
2020-10-02 00:00:00.000,1464,"Flex","202141"
2020-10-03 00:00:00.000,1464,"Flex","202141"
2020-10-04 00:00:00.000,1464,"Flex","202141"
2020-10-05 00:00:00.000,1464,"Flex","202141"
2020-10-06 00:00:00.000,1464,"Flex","202141"
2020-10-07 00:00:00.000,1464,"Flex","202141"
2020-10-08 00:00:00.000,1464,"Flex","202141"
2020-10-09 00:00:00.000,1464,"Flex","202141"
2020-10-10 00:00:00.000,1464,"Flex","202141"
2020-10-11 00:00:00.000,1464,"Flex","202141"
2020-10-12 00:00:00.000,1464,"Flex","202141"
2020-10-13 00:00:00.000,1464,"Flex","202141"
2020-09-15 00:00:00.000,1465,"Flex","202141"
2020-09-16 00:00:00.000,1465,"Flex","202141"
2020-09-17 00:00:00.000,1465,"Flex","202141"
2020-09-18 00:00:00.000,1465,"Flex","202141"
2020-09-19 00:00:00.000,1465,"Flex","202141"
2020-09-20 00:00:00.000,1465,"Flex","202141"
2020-09-21 00:00:00.000,1465,"Flex","202141"
2020-09-22 00:00:00.000,1465,"Flex","202141"
2020-09-23 00:00:00.000,1465,"Flex","202141"
2020-09-24 00:00:00.000,1465,"Flex","202141"
2020-09-25 00:00:00.000,1465,"Flex","202141"
2020-09-26 00:00:00.000,1465,"Flex","202141"
2020-09-17 00:00:00.000,1466,"Flex","202141"
2020-09-18 00:00:00.000,1466,"Flex","202141"
2020-09-19 00:00:00.000,1466,"Flex","202141"
2020-09-20 00:00:00.000,1466,"Flex","202141"
2020-09-21 00:00:00.000,1466,"Flex","202141"
2020-09-22 00:00:00.000,1466,"Flex","202141"
2020-09-23 00:00:00.000,1466,"Flex","202141"
2020-09-24 00:00:00.000,1466,"Flex","202141"
2020-09-21 00:00:00.000,1467,"Flex","202141"
2020-09-22 00:00:00.000,1467,"Flex","202141"
2020-09-23 00:00:00.000,1467,"Flex","202141"
2020-09-24 00:00:00.000,1467,"Flex","202141"
2020-09-25 00:00:00.000,1467,"Flex","202141"
2020-09-25 00:00:00.000,1468,"Flex","202141"
2020-09-26 00:00:00.000,1468,"Flex","202141"
2020-09-27 00:00:00.000,1468,"Flex","202141"
2020-09-28 00:00:00.000,1468,"Flex","202141"
2020-10-05 00:00:00.000,1469,"Flex","202141"
2020-10-06 00:00:00.000,1469,"Flex","202141"
2020-10-14 00:00:00.000,1546,"Flex","208251"
2020-10-15 00:00:00.000,1546,"Flex","208251"
2020-10-16 00:00:00.000,1546,"Flex","208251"
2020-10-17 00:00:00.000,1546,"Flex","208251"
2020-10-18 00:00:00.000,1546,"Flex","208251"
2020-10-19 00:00:00.000,1546,"Flex","208251"
2020-10-15 00:00:00.000,1547,"Flex","208251"
2020-10-16 00:00:00.000,1547,"Flex","208251"
2020-10-17 00:00:00.000,1547,"Flex","208251"
2020-10-18 00:00:00.000,1547,"Flex","208251"
2020-10-19 00:00:00.000,1547,"Flex","208251"
2020-10-20 00:00:00.000,1547,"Flex","208251"
2020-10-21 00:00:00.000,1547,"Flex","208251"
2020-10-19 00:00:00.000,1558,"Flex","204522"
2020-10-20 00:00:00.000,1558,"Flex","204522"
2020-10-20 00:00:00.000,1559,"Flex","204522"
2020-10-21 00:00:00.000,1559,"Flex","204522"
2020-10-21 00:00:00.000,1581,"Flex","208976"
2020-10-22 00:00:00.000,1581,"Flex","208976"
2020-10-23 00:00:00.000,1581,"Flex","208976"
2020-10-23 00:00:00.000,1582,"Flex","208976"
2020-10-24 00:00:00.000,1582,"Flex","208976"
2020-10-25 00:00:00.000,1582,"Flex","208976"
2020-10-26 00:00:00.000,1582,"Flex","208976"
2020-10-26 00:00:00.000,1583,"Flex","208976"
2020-10-27 00:00:00.000,1583,"Flex","208976"
2020-10-28 00:00:00.000,1583,"Flex","208976"
2020-10-26 00:00:00.000,1584,"Flex","208976"
2020-10-27 00:00:00.000,1584,"Flex","208976"
2020-10-28 00:00:00.000,1584,"Flex","208976"
2020-10-29 00:00:00.000,1584,"Flex","208976"
2020-10-30 00:00:00.000,1602,"Flex","210858"
2020-10-31 00:00:00.000,1602,"Flex","210858"
2020-11-01 00:00:00.000,1602,"Flex","210858"
2020-11-02 00:00:00.000,1602,"Flex","210858"
2020-11-03 00:00:00.000,1602,"Flex","210858"
2020-11-03 00:00:00.000,1603,"Flex","210858"
2020-11-04 00:00:00.000,1603,"Flex","210858"
2020-11-04 00:00:00.000,1604,"Flex","210858"
2020-11-05 00:00:00.000,1604,"Flex","210858"
2020-11-06 00:00:00.000,1604,"Flex","210858"
2020-11-07 00:00:00.000,1604,"Flex","210858"
2020-11-08 00:00:00.000,1604,"Flex","210858"
2020-11-09 00:00:00.000,1604,"Flex","210858"
2020-11-05 00:00:00.000,1605,"Flex","210858"
2020-11-06 00:00:00.000,1605,"Flex","210858"
2020-11-07 00:00:00.000,1605,"Flex","210858"
2020-11-08 00:00:00.000,1605,"Flex","210858"
2020-11-09 00:00:00.000,1605,"Flex","210858"
2020-12-04 00:00:00.000,1670,"Flex","205833"
2020-12-05 00:00:00.000,1670,"Flex","205833"
2020-12-06 00:00:00.000,1670,"Flex","205833"
2020-12-07 00:00:00.000,1670,"Flex","205833"
2020-12-08 00:00:00.000,1670,"Flex","205833"
2020-12-08 00:00:00.000,1671,"Flex","205833"
2020-12-09 00:00:00.000,1671,"Flex","205833"
2020-12-08 00:00:00.000,1672,"Flex","205833"
2020-12-09 00:00:00.000,1672,"Flex","205833"
2020-12-10 00:00:00.000,1711,"Flex","206580"
2020-12-11 00:00:00.000,1711,"Flex","206580"
2020-12-12 00:00:00.000,1711,"Flex","206580"
2020-12-13 00:00:00.000,1711,"Flex","206580"
2020-12-03 00:00:00.000,1712,"Flex","206580"
2020-12-04 00:00:00.000,1712,"Flex","206580"
2020-12-05 00:00:00.000,1712,"Flex","206580"
2020-12-06 00:00:00.000,1712,"Flex","206580"
2020-12-07 00:00:00.000,1712,"Flex","206580"
2020-12-08 00:00:00.000,1712,"Flex","206580"
2020-12-09 00:00:00.000,1712,"Flex","206580"
2020-12-10 00:00:00.000,1712,"Flex","206580"
2020-12-11 00:00:00.000,1712,"Flex","206580"
2020-12-12 00:00:00.000,1712,"Flex","206580"
2020-12-13 00:00:00.000,1712,"Flex","206580"
2020-12-14 00:00:00.000,1712,"Flex","206580"
2020-12-15 00:00:00.000,1712,"Flex","206580"
2020-12-16 00:00:00.000,1712,"Flex","206580"
2020-12-17 00:00:00.000,1712,"Flex","206580"
2020-12-18 00:00:00.000,1712,"Flex","206580"
2020-12-19 00:00:00.000,1712,"Flex","206580"
2020-12-10 00:00:00.000,1713,"Flex","206580"
2020-12-11 00:00:00.000,1713,"Flex","206580"
2020-12-12 00:00:00.000,1713,"Flex","206580"
2020-12-13 00:00:00.000,1713,"Flex","206580"
2020-12-13 00:00:00.000,1741,"Flex","207540"
2020-12-14 00:00:00.000,1741,"Flex","207540"
2020-12-15 00:00:00.000,1741,"Flex","207540"
2020-12-16 00:00:00.000,1741,"Flex","207540"
2020-12-17 00:00:00.000,1741,"Flex","207540"
2020-12-18 00:00:00.000,1741,"Flex","207540"
2020-12-17 00:00:00.000,1742,"Flex","207540"
2020-12-18 00:00:00.000,1742,"Flex","207540"
2020-12-19 00:00:00.000,1742,"Flex","207540"
2020-12-18 00:00:00.000,1764,"Flex","204899"
2020-12-19 00:00:00.000,1764,"Flex","204899"
2020-12-20 00:00:00.000,1764,"Flex","204899"
2020-12-21 00:00:00.000,1764,"Flex","204899"
2020-12-22 00:00:00.000,1764,"Flex","204899"
2020-12-23 00:00:00.000,1764,"Flex","204899"
2020-12-24 00:00:00.000,1764,"Flex","204899"
2020-12-25 00:00:00.000,1764,"Flex","204899"
2020-12-26 00:00:00.000,1764,"Flex","204899"
2020-12-18 00:00:00.000,1765,"Flex","204899"
2020-12-19 00:00:00.000,1765,"Flex","204899"
2020-12-21 00:00:00.000,1766,"Flex","204899"
2020-12-22 00:00:00.000,1766,"Flex","204899"
2020-12-23 00:00:00.000,1766,"Flex","204899"
2020-12-24 00:00:00.000,1766,"Flex","204899"
2020-12-25 00:00:00.000,1766,"Flex","204899"
2020-12-26 00:00:00.000,1766,"Flex","204899"
2020-12-27 00:00:00.000,1766,"Flex","204899"
2020-12-28 00:00:00.000,1766,"Flex","204899"
2021-01-28 00:00:00.000,1767,"Flex","207576"
2021-01-29 00:00:00.000,1767,"Flex","207576"
2021-01-28 00:00:00.000,1769,"Flex","207576"
2021-01-29 00:00:00.000,1769,"Flex","207576"
2020-12-24 00:00:00.000,1796,"Flex","210862"
2020-12-25 00:00:00.000,1796,"Flex","210862"
2020-12-26 00:00:00.000,1796,"Flex","210862"
2020-12-27 00:00:00.000,1796,"Flex","210862"
2020-12-28 00:00:00.000,1796,"Flex","210862"
2020-12-24 00:00:00.000,1797,"Flex","210862"
2020-12-25 00:00:00.000,1797,"Flex","210862"
2020-12-26 00:00:00.000,1797,"Flex","210862"
2020-12-27 00:00:00.000,1797,"Flex","210862"
2020-12-28 00:00:00.000,1797,"Flex","210862"
2020-12-25 00:00:00.000,1798,"Flex","210862"
2020-12-26 00:00:00.000,1798,"Flex","210862"
2020-12-27 00:00:00.000,1798,"Flex","210862"
2020-12-28 00:00:00.000,1798,"Flex","210862"
2020-12-29 00:00:00.000,1798,"Flex","210862"
2020-12-29 00:00:00.000,1799,"Flex","210862"
2020-12-30 00:00:00.000,1799,"Flex","210862"
2020-12-31 00:00:00.000,1810,"Flex","190309"
2021-01-01 00:00:00.000,1810,"Flex","190309"
2021-01-02 00:00:00.000,1810,"Flex","190309"
2021-01-03 00:00:00.000,1810,"Flex","190309"
2021-01-04 00:00:00.000,1810,"Flex","190309"
2020-12-29 00:00:00.000,1811,"Flex","190309"
2020-12-30 00:00:00.000,1811,"Flex","190309"
2020-12-31 00:00:00.000,1811,"Flex","190309"
2021-01-01 00:00:00.000,1811,"Flex","190309"
2021-01-05 00:00:00.000,1812,"Flex","190309"
2021-01-06 00:00:00.000,1812,"Flex","190309"
2021-01-07 00:00:00.000,1812,"Flex","190309"
2021-01-06 00:00:00.000,1813,"Flex","190309"
