ProductKey,DateKey,MovementDate,UnitCost,UnitsIn,UnitsOut,UnitsBalance
161,20130815,2013-08-15 00:00:00.000,0.19,0,0,875
161,20130816,2013-08-16 00:00:00.000,0.19,0,0,875
161,20130817,2013-08-17 00:00:00.000,0.19,0,0,875
161,20130818,2013-08-18 00:00:00.000,0.19,0,0,875
161,20130819,2013-08-19 00:00:00.000,0.19,0,0,875
161,20130820,2013-08-20 00:00:00.000,0.19,0,0,875
161,20130821,2013-08-21 00:00:00.000,0.19,0,0,875
161,20130822,2013-08-22 00:00:00.000,0.19,0,0,875
161,20130823,2013-08-23 00:00:00.000,0.19,0,0,875
161,20130824,2013-08-24 00:00:00.000,0.19,0,0,875
161,20130825,2013-08-25 00:00:00.000,0.19,0,0,875
161,20130826,2013-08-26 00:00:00.000,0.19,0,0,875
161,20130827,2013-08-27 00:00:00.000,0.19,0,0,875
161,20130828,2013-08-28 00:00:00.000,0.19,0,0,875
161,20130829,2013-08-29 00:00:00.000,0.19,0,0,875
161,20130830,2013-08-30 00:00:00.000,0.19,0,0,875
161,20130831,2013-08-31 00:00:00.000,0.19,0,0,875
161,20130901,2013-09-01 00:00:00.000,0.19,0,0,875
161,20130902,2013-09-02 00:00:00.000,0.19,0,0,875
161,20130903,2013-09-03 00:00:00.000,0.19,0,0,875
161,20130904,2013-09-04 00:00:00.000,0.19,0,0,875
161,20130905,2013-09-05 00:00:00.000,0.19,0,0,875
161,20130906,2013-09-06 00:00:00.000,0.19,0,0,875
161,20130907,2013-09-07 00:00:00.000,0.19,0,0,875
161,20130908,2013-09-08 00:00:00.000,0.19,0,0,875
161,20130909,2013-09-09 00:00:00.000,0.19,0,0,875
161,20130910,2013-09-10 00:00:00.000,0.19,0,0,875
161,20130911,2013-09-11 00:00:00.000,0.19,0,0,875
161,20130912,2013-09-12 00:00:00.000,0.19,0,0,875
161,20130913,2013-09-13 00:00:00.000,0.19,0,0,875
161,20130914,2013-09-14 00:00:00.000,0.19,0,0,875
161,20130915,2013-09-15 00:00:00.000,0.19,0,0,875
161,20130916,2013-09-16 00:00:00.000,0.19,0,0,875
161,20130917,2013-09-17 00:00:00.000,0.19,0,0,875
161,20130918,2013-09-18 00:00:00.000,0.19,0,0,875
161,20130919,2013-09-19 00:00:00.000,0.19,0,0,875
161,20130920,2013-09-20 00:00:00.000,0.19,0,0,875
161,20130921,2013-09-21 00:00:00.000,0.19,0,0,875
161,20130922,2013-09-22 00:00:00.000,0.19,0,0,875
161,20130923,2013-09-23 00:00:00.000,0.19,0,0,875
161,20130924,2013-09-24 00:00:00.000,0.19,0,0,875
161,20130925,2013-09-25 00:00:00.000,0.19,0,0,875
161,20130926,2013-09-26 00:00:00.000,0.19,0,0,875
161,20130927,2013-09-27 00:00:00.000,0.19,0,0,875
161,20130928,2013-09-28 00:00:00.000,0.19,0,0,875
161,20130929,2013-09-29 00:00:00.000,0.19,0,0,875
161,20130930,2013-09-30 00:00:00.000,0.19,0,0,875
161,20131001,2013-10-01 00:00:00.000,0.19,0,0,875
161,20131002,2013-10-02 00:00:00.000,0.19,0,0,875
161,20131003,2013-10-03 00:00:00.000,0.19,0,0,875
161,20131004,2013-10-04 00:00:00.000,0.19,0,0,875
161,20131005,2013-10-05 00:00:00.000,0.19,0,0,875
161,20131006,2013-10-06 00:00:00.000,0.19,0,0,875
161,20131007,2013-10-07 00:00:00.000,0.19,0,0,875
161,20131008,2013-10-08 00:00:00.000,0.19,0,0,875
161,20131009,2013-10-09 00:00:00.000,0.19,0,0,875
161,20131010,2013-10-10 00:00:00.000,0.19,0,0,875
161,20131011,2013-10-11 00:00:00.000,0.19,0,0,875
161,20131012,2013-10-12 00:00:00.000,0.19,0,0,875
161,20131013,2013-10-13 00:00:00.000,0.19,0,0,875
161,20131014,2013-10-14 00:00:00.000,0.19,0,0,875
161,20131015,2013-10-15 00:00:00.000,0.19,0,0,875
161,20131016,2013-10-16 00:00:00.000,0.19,0,0,875
161,20131017,2013-10-17 00:00:00.000,0.19,0,0,875
161,20131018,2013-10-18 00:00:00.000,0.19,0,0,875
161,20131019,2013-10-19 00:00:00.000,0.19,0,0,875
161,20131020,2013-10-20 00:00:00.000,0.19,0,0,875
161,20131021,2013-10-21 00:00:00.000,0.19,0,0,875
161,20131022,2013-10-22 00:00:00.000,0.19,0,0,875
161,20131023,2013-10-23 00:00:00.000,0.19,0,0,875
161,20131024,2013-10-24 00:00:00.000,0.19,0,0,875
161,20131025,2013-10-25 00:00:00.000,0.19,0,0,875
161,20131026,2013-10-26 00:00:00.000,0.19,0,0,875
161,20131027,2013-10-27 00:00:00.000,0.19,0,0,875
161,20131028,2013-10-28 00:00:00.000,0.19,0,0,875
161,20131029,2013-10-29 00:00:00.000,0.19,0,0,875
161,20131030,2013-10-30 00:00:00.000,0.19,0,0,875
161,20131031,2013-10-31 00:00:00.000,0.19,0,0,875
161,20131101,2013-11-01 00:00:00.000,0.19,0,0,875
161,20131102,2013-11-02 00:00:00.000,0.19,0,0,875
161,20131103,2013-11-03 00:00:00.000,0.19,0,0,875
161,20131104,2013-11-04 00:00:00.000,0.19,0,0,875
161,20131105,2013-11-05 00:00:00.000,0.19,0,0,875
161,20131106,2013-11-06 00:00:00.000,0.19,0,0,875
161,20131107,2013-11-07 00:00:00.000,0.19,0,0,875
161,20131108,2013-11-08 00:00:00.000,0.19,0,0,875
161,20131109,2013-11-09 00:00:00.000,0.19,0,0,875
161,20131110,2013-11-10 00:00:00.000,0.19,0,0,875
161,20131111,2013-11-11 00:00:00.000,0.19,0,0,875
161,20131112,2013-11-12 00:00:00.000,0.19,0,0,875
161,20131113,2013-11-13 00:00:00.000,0.19,0,0,875
161,20131114,2013-11-14 00:00:00.000,0.19,0,0,875
161,20131115,2013-11-15 00:00:00.000,0.19,0,0,875
161,20131116,2013-11-16 00:00:00.000,0.19,0,0,875
161,20131117,2013-11-17 00:00:00.000,0.19,0,0,875
161,20131118,2013-11-18 00:00:00.000,0.19,0,0,875
161,20131119,2013-11-19 00:00:00.000,0.19,0,0,875
161,20131120,2013-11-20 00:00:00.000,0.19,0,0,875
161,20131213,2013-12-13 00:00:00.000,0.19,0,0,875
161,20131214,2013-12-14 00:00:00.000,0.19,0,0,875
161,20131215,2013-12-15 00:00:00.000,0.19,0,0,875
161,20131216,2013-12-16 00:00:00.000,0.19,0,0,875
161,20131217,2013-12-17 00:00:00.000,0.19,0,0,875
161,20131218,2013-12-18 00:00:00.000,0.19,0,0,875
161,20131219,2013-12-19 00:00:00.000,0.19,0,0,875
161,20131220,2013-12-20 00:00:00.000,0.19,0,0,875
161,20131221,2013-12-21 00:00:00.000,0.19,0,0,875
161,20140615,2014-06-15 00:00:00.000,0.19,0,0,875
161,20140616,2014-06-16 00:00:00.000,0.19,0,0,875
161,20140617,2014-06-17 00:00:00.000,0.19,0,0,875
161,20140619,2014-06-19 00:00:00.000,0.19,0,0,875
161,20140620,2014-06-20 00:00:00.000,0.19,0,0,875
161,20140621,2014-06-21 00:00:00.000,0.19,0,0,875
161,20140622,2014-06-22 00:00:00.000,0.19,0,0,875
161,20140623,2014-06-23 00:00:00.000,0.19,0,0,875
161,20140624,2014-06-24 00:00:00.000,0.19,0,0,875
161,20140625,2014-06-25 00:00:00.000,0.19,0,0,875
161,20140626,2014-06-26 00:00:00.000,0.19,0,0,875
161,20140627,2014-06-27 00:00:00.000,0.19,0,0,875
161,20140628,2014-06-28 00:00:00.000,0.19,0,0,875
161,20140629,2014-06-29 00:00:00.000,0.19,0,0,875
161,20140630,2014-06-30 00:00:00.000,0.19,0,0,875
48,20110110,2011-01-10 00:00:00.000,0.19,0,0,875
48,20110116,2011-01-16 00:00:00.000,0.19,0,0,875
48,20110117,2011-01-17 00:00:00.000,0.19,0,0,875
48,20110118,2011-01-18 00:00:00.000,0.19,0,0,875
48,20110119,2011-01-19 00:00:00.000,0.19,0,0,875
48,20110120,2011-01-20 00:00:00.000,0.19,0,0,875
48,20110121,2011-01-21 00:00:00.000,0.19,0,0,875
48,20110122,2011-01-22 00:00:00.000,0.19,0,0,875
48,20110123,2011-01-23 00:00:00.000,0.19,0,0,875
48,20110124,2011-01-24 00:00:00.000,0.19,0,0,875
48,20110125,2011-01-25 00:00:00.000,0.19,0,0,875
48,20110126,2011-01-26 00:00:00.000,0.19,0,0,875
48,20110127,2011-01-27 00:00:00.000,0.19,0,0,875
48,20110128,2011-01-28 00:00:00.000,0.19,0,0,875
48,20110129,2011-01-29 00:00:00.000,0.19,0,0,875
48,20110130,2011-01-30 00:00:00.000,0.19,0,0,875
48,20110131,2011-01-31 00:00:00.000,0.19,0,0,875
48,20110201,2011-02-01 00:00:00.000,0.19,0,0,875
48,20110202,2011-02-02 00:00:00.000,0.19,0,0,875
48,20110203,2011-02-03 00:00:00.000,0.19,0,0,875
48,20110204,2011-02-04 00:00:00.000,0.19,0,0,875
48,20110205,2011-02-05 00:00:00.000,0.19,0,0,875
48,20110206,2011-02-06 00:00:00.000,0.19,0,0,875
48,20110207,2011-02-07 00:00:00.000,0.19,0,0,875
48,20110208,2011-02-08 00:00:00.000,0.19,0,0,875
48,20110209,2011-02-09 00:00:00.000,0.19,0,0,875
48,20110210,2011-02-10 00:00:00.000,0.19,0,0,875
48,20110211,2011-02-11 00:00:00.000,0.19,0,0,875
48,20110212,2011-02-12 00:00:00.000,0.19,0,0,875
48,20110213,2011-02-13 00:00:00.000,0.19,0,0,875
48,20110214,2011-02-14 00:00:00.000,0.19,0,0,875
48,20110215,2011-02-15 00:00:00.000,0.19,0,0,875
48,20110216,2011-02-16 00:00:00.000,0.19,0,0,875
48,20110217,2011-02-17 00:00:00.000,0.19,0,0,875
48,20110218,2011-02-18 00:00:00.000,0.19,0,0,875
48,20110219,2011-02-19 00:00:00.000,0.19,0,0,875
48,20110220,2011-02-20 00:00:00.000,0.19,0,0,875
48,20110221,2011-02-21 00:00:00.000,0.19,0,0,875
48,20110222,2011-02-22 00:00:00.000,0.19,0,0,875
48,20110223,2011-02-23 00:00:00.000,0.19,0,0,875
48,20110224,2011-02-24 00:00:00.000,0.19,0,0,875
48,20110225,2011-02-25 00:00:00.000,0.19,0,0,875
48,20110226,2011-02-26 00:00:00.000,0.19,0,0,875
48,20110227,2011-02-27 00:00:00.000,0.19,0,0,875
48,20110228,2011-02-28 00:00:00.000,0.19,0,0,875
48,20110301,2011-03-01 00:00:00.000,0.19,0,0,875
48,20110302,2011-03-02 00:00:00.000,0.19,0,0,875
48,20110303,2011-03-03 00:00:00.000,0.19,0,0,875
48,20110304,2011-03-04 00:00:00.000,0.19,0,0,875
48,20110305,2011-03-05 00:00:00.000,0.19,0,0,875
48,20110306,2011-03-06 00:00:00.000,0.19,0,0,875
48,20110307,2011-03-07 00:00:00.000,0.19,0,0,875
48,20110308,2011-03-08 00:00:00.000,0.19,0,0,875
48,20110309,2011-03-09 00:00:00.000,0.19,0,0,875
48,20110310,2011-03-10 00:00:00.000,0.19,0,0,875
48,20110311,2011-03-11 00:00:00.000,0.19,0,0,875
48,20110312,2011-03-12 00:00:00.000,0.19,0,0,875
48,20110313,2011-03-13 00:00:00.000,0.19,0,0,875
48,20110314,2011-03-14 00:00:00.000,0.19,0,0,875
48,20110315,2011-03-15 00:00:00.000,0.19,0,0,875
48,20110316,2011-03-16 00:00:00.000,0.19,0,0,875
48,20110317,2011-03-17 00:00:00.000,0.19,0,0,875
48,20110318,2011-03-18 00:00:00.000,0.19,0,0,875
48,20110319,2011-03-19 00:00:00.000,0.19,0,0,875
48,20110320,2011-03-20 00:00:00.000,0.19,0,0,875
48,20110321,2011-03-21 00:00:00.000,0.19,0,0,875
48,20110322,2011-03-22 00:00:00.000,0.19,0,0,875
48,20110323,2011-03-23 00:00:00.000,0.19,0,0,875
48,20110324,2011-03-24 00:00:00.000,0.19,0,0,875
48,20110325,2011-03-25 00:00:00.000,0.19,0,0,875
48,20110326,2011-03-26 00:00:00.000,0.19,0,0,875
48,20110327,2011-03-27 00:00:00.000,0.19,0,0,875
48,20110328,2011-03-28 00:00:00.000,0.19,0,0,875
48,20110329,2011-03-29 00:00:00.000,0.19,0,0,875
48,20110330,2011-03-30 00:00:00.000,0.19,0,0,875
48,20110331,2011-03-31 00:00:00.000,0.19,0,0,875
48,20110401,2011-04-01 00:00:00.000,0.19,0,0,875
48,20110402,2011-04-02 00:00:00.000,0.19,0,0,875
48,20110403,2011-04-03 00:00:00.000,0.19,0,0,875
48,20110404,2011-04-04 00:00:00.000,0.19,0,0,875
48,20110405,2011-04-05 00:00:00.000,0.19,0,0,875
48,20110406,2011-04-06 00:00:00.000,0.19,0,0,875
48,20110407,2011-04-07 00:00:00.000,0.19,0,0,875
48,20110408,2011-04-08 00:00:00.000,0.19,0,0,875
48,20110409,2011-04-09 00:00:00.000,0.19,0,0,875
48,20110410,2011-04-10 00:00:00.000,0.19,0,0,875
48,20110411,2011-04-11 00:00:00.000,0.19,0,0,875
48,20110412,2011-04-12 00:00:00.000,0.19,0,0,875
48,20110413,2011-04-13 00:00:00.000,0.19,0,0,875
48,20110414,2011-04-14 00:00:00.000,0.19,0,0,875
48,20110415,2011-04-15 00:00:00.000,0.19,0,0,875
48,20110416,2011-04-16 00:00:00.000,0.19,0,0,875
48,20110417,2011-04-17 00:00:00.000,0.19,0,0,875
48,20110418,2011-04-18 00:00:00.000,0.19,0,0,875
48,20110419,2011-04-19 00:00:00.000,0.19,0,0,875
48,20110420,2011-04-20 00:00:00.000,0.19,0,0,875
48,20110421,2011-04-21 00:00:00.000,0.19,0,0,875
48,20110422,2011-04-22 00:00:00.000,0.19,0,0,875
48,20110423,2011-04-23 00:00:00.000,0.19,0,0,875
48,20110424,2011-04-24 00:00:00.000,0.19,0,0,875
48,20110425,2011-04-25 00:00:00.000,0.19,0,0,875
48,20110426,2011-04-26 00:00:00.000,0.19,0,0,875
48,20110427,2011-04-27 00:00:00.000,0.19,0,0,875
48,20110428,2011-04-28 00:00:00.000,0.19,0,0,875
48,20110429,2011-04-29 00:00:00.000,0.19,0,0,875
48,20110430,2011-04-30 00:00:00.000,0.19,0,0,875
48,20110501,2011-05-01 00:00:00.000,0.19,0,0,875
48,20110502,2011-05-02 00:00:00.000,0.19,0,0,875
48,20110503,2011-05-03 00:00:00.000,0.19,0,0,875
48,20110504,2011-05-04 00:00:00.000,0.19,0,0,875
48,20110505,2011-05-05 00:00:00.000,0.19,0,0,875
48,20110506,2011-05-06 00:00:00.000,0.19,0,0,875
48,20110507,2011-05-07 00:00:00.000,0.19,0,0,875
48,20110508,2011-05-08 00:00:00.000,0.19,0,0,875
48,20110509,2011-05-09 00:00:00.000,0.19,0,0,875
48,20110510,2011-05-10 00:00:00.000,0.19,0,0,875
48,20110511,2011-05-11 00:00:00.000,0.19,0,0,875
48,20110512,2011-05-12 00:00:00.000,0.19,0,0,875
48,20110513,2011-05-13 00:00:00.000,0.19,0,0,875
48,20110514,2011-05-14 00:00:00.000,0.19,0,0,875
48,20110515,2011-05-15 00:00:00.000,0.19,0,0,875
48,20110516,2011-05-16 00:00:00.000,0.19,0,0,875
48,20110517,2011-05-17 00:00:00.000,0.19,0,0,875
48,20110518,2011-05-18 00:00:00.000,0.19,0,0,875
48,20110519,2011-05-19 00:00:00.000,0.19,0,0,875
48,20110520,2011-05-20 00:00:00.000,0.19,0,0,875
48,20110521,2011-05-21 00:00:00.000,0.19,0,0,875
48,20110522,2011-05-22 00:00:00.000,0.19,0,0,875
48,20110523,2011-05-23 00:00:00.000,0.19,0,0,875
48,20110524,2011-05-24 00:00:00.000,0.19,0,0,875
48,20110525,2011-05-25 00:00:00.000,0.19,0,0,875
48,20110526,2011-05-26 00:00:00.000,0.19,0,0,875
48,20110527,2011-05-27 00:00:00.000,0.19,0,0,875
48,20110528,2011-05-28 00:00:00.000,0.19,0,0,875
48,20110529,2011-05-29 00:00:00.000,0.19,0,0,875
48,20110530,2011-05-30 00:00:00.000,0.19,0,0,875
48,20110531,2011-05-31 00:00:00.000,0.19,0,0,875
48,20110601,2011-06-01 00:00:00.000,0.19,0,0,875
48,20110602,2011-06-02 00:00:00.000,0.19,0,0,875
48,20110603,2011-06-03 00:00:00.000,0.19,0,0,875
48,20110604,2011-06-04 00:00:00.000,0.19,0,0,875
48,20110605,2011-06-05 00:00:00.000,0.19,0,0,875
48,20110606,2011-06-06 00:00:00.000,0.19,0,0,875
48,20110607,2011-06-07 00:00:00.000,0.19,0,0,875
48,20110608,2011-06-08 00:00:00.000,0.19,0,0,875
48,20110609,2011-06-09 00:00:00.000,0.19,0,0,875
48,20110610,2011-06-10 00:00:00.000,0.19,0,0,875
48,20110611,2011-06-11 00:00:00.000,0.19,0,0,875
48,20110612,2011-06-12 00:00:00.000,0.19,0,0,875
48,20110613,2011-06-13 00:00:00.000,0.19,0,0,875
48,20110614,2011-06-14 00:00:00.000,0.19,0,0,875
48,20110615,2011-06-15 00:00:00.000,0.19,0,0,875
48,20110616,2011-06-16 00:00:00.000,0.19,0,0,875
48,20110617,2011-06-17 00:00:00.000,0.19,0,0,875
48,20110618,2011-06-18 00:00:00.000,0.19,0,0,875
48,20110619,2011-06-19 00:00:00.000,0.19,0,0,875
48,20110620,2011-06-20 00:00:00.000,0.19,0,0,875
48,20110621,2011-06-21 00:00:00.000,0.19,0,0,875
48,20110622,2011-06-22 00:00:00.000,0.19,0,0,875
48,20110623,2011-06-23 00:00:00.000,0.19,0,0,875
48,20110624,2011-06-24 00:00:00.000,0.19,0,0,875
48,20110625,2011-06-25 00:00:00.000,0.19,0,0,875
48,20110626,2011-06-26 00:00:00.000,0.19,0,0,875
48,20110627,2011-06-27 00:00:00.000,0.19,0,0,875
48,20110628,2011-06-28 00:00:00.000,0.19,0,0,875
48,20110629,2011-06-29 00:00:00.000,0.19,0,0,875
48,20110630,2011-06-30 00:00:00.000,0.19,0,0,875
48,20110701,2011-07-01 00:00:00.000,0.19,0,0,875
48,20110702,2011-07-02 00:00:00.000,0.19,0,0,875
48,20110703,2011-07-03 00:00:00.000,0.19,0,0,875
48,20110704,2011-07-04 00:00:00.000,0.19,0,0,875
48,20110705,2011-07-05 00:00:00.000,0.19,0,0,875
48,20110706,2011-07-06 00:00:00.000,0.19,0,0,875
48,20110707,2011-07-07 00:00:00.000,0.19,0,0,875
48,20110708,2011-07-08 00:00:00.000,0.19,0,0,875
48,20110709,2011-07-09 00:00:00.000,0.19,0,0,875
48,20110710,2011-07-10 00:00:00.000,0.19,0,0,875
48,20110711,2011-07-11 00:00:00.000,0.19,0,0,875
48,20110712,2011-07-12 00:00:00.000,0.19,0,0,875
48,20110713,2011-07-13 00:00:00.000,0.19,0,0,875
48,20110714,2011-07-14 00:00:00.000,0.19,0,0,875
48,20110715,2011-07-15 00:00:00.000,0.19,0,0,875
48,20110716,2011-07-16 00:00:00.000,0.19,0,0,875
48,20110717,2011-07-17 00:00:00.000,0.19,0,0,875
48,20110718,2011-07-18 00:00:00.000,0.19,0,0,875
48,20110719,2011-07-19 00:00:00.000,0.19,0,0,875
48,20110720,2011-07-20 00:00:00.000,0.19,0,0,875
48,20110721,2011-07-21 00:00:00.000,0.19,0,0,875
48,20110722,2011-07-22 00:00:00.000,0.19,0,0,875
48,20110723,2011-07-23 00:00:00.000,0.19,0,0,875
48,20110724,2011-07-24 00:00:00.000,0.19,0,0,875
48,20110725,2011-07-25 00:00:00.000,0.19,0,0,875
48,20110726,2011-07-26 00:00:00.000,0.19,0,0,875
48,20110727,2011-07-27 00:00:00.000,0.19,0,0,875
48,20110728,2011-07-28 00:00:00.000,0.19,0,0,875
48,20110729,2011-07-29 00:00:00.000,0.19,0,0,875
48,20110730,2011-07-30 00:00:00.000,0.19,0,0,875
48,20110731,2011-07-31 00:00:00.000,0.19,0,0,875
48,20110801,2011-08-01 00:00:00.000,0.19,0,0,875
48,20110802,2011-08-02 00:00:00.000,0.19,0,0,875
48,20110803,2011-08-03 00:00:00.000,0.19,0,0,875
48,20110804,2011-08-04 00:00:00.000,0.19,0,0,875
48,20110805,2011-08-05 00:00:00.000,0.19,0,0,875
48,20110806,2011-08-06 00:00:00.000,0.19,0,0,875
48,20110807,2011-08-07 00:00:00.000,0.19,0,0,875
48,20110808,2011-08-08 00:00:00.000,0.19,0,0,875
48,20110809,2011-08-09 00:00:00.000,0.19,0,0,875
48,20110810,2011-08-10 00:00:00.000,0.19,0,0,875
48,20110811,2011-08-11 00:00:00.000,0.19,0,0,875
48,20110812,2011-08-12 00:00:00.000,0.19,0,0,875
48,20110813,2011-08-13 00:00:00.000,0.19,0,0,875
48,20110814,2011-08-14 00:00:00.000,0.19,0,0,875
48,20110815,2011-08-15 00:00:00.000,0.19,0,0,875
48,20110816,2011-08-16 00:00:00.000,0.19,0,0,875
48,20110817,2011-08-17 00:00:00.000,0.19,0,0,875
48,20110818,2011-08-18 00:00:00.000,0.19,0,0,875
48,20110819,2011-08-19 00:00:00.000,0.19,0,0,875
48,20110820,2011-08-20 00:00:00.000,0.19,0,0,875
48,20110821,2011-08-21 00:00:00.000,0.19,0,0,875
48,20110822,2011-08-22 00:00:00.000,0.19,0,0,875
48,20110823,2011-08-23 00:00:00.000,0.19,0,0,875
48,20110824,2011-08-24 00:00:00.000,0.19,0,0,875
48,20110825,2011-08-25 00:00:00.000,0.19,0,0,875
48,20110826,2011-08-26 00:00:00.000,0.19,0,0,875
48,20110827,2011-08-27 00:00:00.000,0.19,0,0,875
48,20110828,2011-08-28 00:00:00.000,0.19,0,0,875
48,20110830,2011-08-30 00:00:00.000,0.19,0,0,875
48,20110831,2011-08-31 00:00:00.000,0.19,0,0,875
48,20110901,2011-09-01 00:00:00.000,0.19,0,0,875
48,20110902,2011-09-02 00:00:00.000,0.19,0,0,875
48,20110918,2011-09-18 00:00:00.000,0.19,0,0,875
48,20110919,2011-09-19 00:00:00.000,0.19,0,0,875
48,20110920,2011-09-20 00:00:00.000,0.19,0,0,875
48,20110921,2011-09-21 00:00:00.000,0.19,0,0,875
48,20110922,2011-09-22 00:00:00.000,0.19,0,0,875
48,20110923,2011-09-23 00:00:00.000,0.19,0,0,875
48,20110924,2011-09-24 00:00:00.000,0.19,0,0,875
48,20111015,2011-10-15 00:00:00.000,0.19,0,0,875
48,20111016,2011-10-16 00:00:00.000,0.19,0,0,875
48,20111017,2011-10-17 00:00:00.000,0.19,0,0,875
48,20111018,2011-10-18 00:00:00.000,0.19,0,0,875
48,20111019,2011-10-19 00:00:00.000,0.19,0,0,875
48,20111020,2011-10-20 00:00:00.000,0.19,0,0,875
48,20111021,2011-10-21 00:00:00.000,0.19,0,0,875
48,20111022,2011-10-22 00:00:00.000,0.19,0,0,875
48,20111023,2011-10-23 00:00:00.000,0.19,0,0,875
48,20111024,2011-10-24 00:00:00.000,0.19,0,0,875
48,20111025,2011-10-25 00:00:00.000,0.19,0,0,875
48,20111026,2011-10-26 00:00:00.000,0.19,0,0,875
48,20111027,2011-10-27 00:00:00.000,0.19,0,0,875
48,20111028,2011-10-28 00:00:00.000,0.19,0,0,875
48,20111029,2011-10-29 00:00:00.000,0.19,0,0,875
48,20111030,2011-10-30 00:00:00.000,0.19,0,0,875
48,20111031,2011-10-31 00:00:00.000,0.19,0,0,875
48,20111101,2011-11-01 00:00:00.000,0.19,0,0,875
48,20111102,2011-11-02 00:00:00.000,0.19,0,0,875
48,20111103,2011-11-03 00:00:00.000,0.19,0,0,875
48,20111104,2011-11-04 00:00:00.000,0.19,0,0,875
48,20111105,2011-11-05 00:00:00.000,0.19,0,0,875
48,20111106,2011-11-06 00:00:00.000,0.19,0,0,875
48,20111107,2011-11-07 00:00:00.000,0.19,0,0,875
48,20111108,2011-11-08 00:00:00.000,0.19,0,0,875
48,20111109,2011-11-09 00:00:00.000,0.19,0,0,875
48,20111110,2011-11-10 00:00:00.000,0.19,0,0,875
48,20111111,2011-11-11 00:00:00.000,0.19,0,0,875
48,20111112,2011-11-12 00:00:00.000,0.19,0,0,875
48,20111113,2011-11-13 00:00:00.000,0.19,0,0,875
48,20111114,2011-11-14 00:00:00.000,0.19,0,0,875
48,20111115,2011-11-15 00:00:00.000,0.19,0,0,875
48,20111116,2011-11-16 00:00:00.000,0.19,0,0,875
48,20111117,2011-11-17 00:00:00.000,0.19,0,0,875
48,20111118,2011-11-18 00:00:00.000,0.19,0,0,875
48,20111119,2011-11-19 00:00:00.000,0.19,0,0,875
48,20111120,2011-11-20 00:00:00.000,0.19,0,0,875
48,20111121,2011-11-21 00:00:00.000,0.19,0,0,875
48,20111122,2011-11-22 00:00:00.000,0.19,0,0,875
48,20111123,2011-11-23 00:00:00.000,0.19,0,0,875
48,20111124,2011-11-24 00:00:00.000,0.19,0,0,875
48,20111125,2011-11-25 00:00:00.000,0.19,0,0,875
48,20111126,2011-11-26 00:00:00.000,0.19,0,0,875
48,20111127,2011-11-27 00:00:00.000,0.19,0,0,875
48,20111128,2011-11-28 00:00:00.000,0.19,0,0,875
48,20111129,2011-11-29 00:00:00.000,0.19,0,0,875
48,20111130,2011-11-30 00:00:00.000,0.19,0,0,875
48,20111201,2011-12-01 00:00:00.000,0.19,0,0,875
48,20111202,2011-12-02 00:00:00.000,0.19,0,0,875
48,20111203,2011-12-03 00:00:00.000,0.19,0,0,875
48,20111204,2011-12-04 00:00:00.000,0.19,0,0,875
48,20111205,2011-12-05 00:00:00.000,0.19,0,0,875
48,20111206,2011-12-06 00:00:00.000,0.19,0,0,875
48,20111207,2011-12-07 00:00:00.000,0.19,0,0,875
48,20111208,2011-12-08 00:00:00.000,0.19,0,0,875
48,20111209,2011-12-09 00:00:00.000,0.19,0,0,875
48,20111210,2011-12-10 00:00:00.000,0.19,0,0,875
48,20111211,2011-12-11 00:00:00.000,0.19,0,0,875
48,20111212,2011-12-12 00:00:00.000,0.19,0,0,875
48,20111213,2011-12-13 00:00:00.000,0.19,0,0,875
48,20111214,2011-12-14 00:00:00.000,0.19,0,0,875
48,20111215,2011-12-15 00:00:00.000,0.19,0,0,875
48,20111216,2011-12-16 00:00:00.000,0.19,0,0,875
48,20111217,2011-12-17 00:00:00.000,0.19,0,0,875
48,20111218,2011-12-18 00:00:00.000,0.19,0,0,875
48,20111219,2011-12-19 00:00:00.000,0.19,0,0,875
48,20111220,2011-12-20 00:00:00.000,0.19,0,0,875
48,20111221,2011-12-21 00:00:00.000,0.19,0,0,875
48,20111222,2011-12-22 00:00:00.000,0.19,0,0,875
48,20111223,2011-12-23 00:00:00.000,0.19,0,0,875
48,20111224,2011-12-24 00:00:00.000,0.19,0,0,875
48,20111225,2011-12-25 00:00:00.000,0.19,0,0,875
48,20111226,2011-12-26 00:00:00.000,0.19,0,0,875
48,20111227,2011-12-27 00:00:00.000,0.19,0,0,875
48,20111228,2011-12-28 00:00:00.000,0.19,0,0,875
48,20111229,2011-12-29 00:00:00.000,0.19,0,0,875
48,20111230,2011-12-30 00:00:00.000,0.19,0,0,875
48,20111231,2011-12-31 00:00:00.000,0.19,0,0,875
48,20120101,2012-01-01 00:00:00.000,0.19,0,0,875
48,20120102,2012-01-02 00:00:00.000,0.19,0,0,875
