Row ID,Order ID,Order Date
4747,"CA-2017-168123",2017-03-05 00:00:00.000
4748,"CA-2016-120005",2016-03-03 00:00:00.000
4749,"CA-2016-120005",2016-03-03 00:00:00.000
4750,"CA-2016-123526",2016-12-24 00:00:00.000
4751,"CA-2016-127649",2016-10-07 00:00:00.000
4752,"CA-2016-159989",2016-12-09 00:00:00.000
4753,"CA-2017-103499",2017-11-20 00:00:00.000
4754,"US-2015-167220",2015-12-12 00:00:00.000
4755,"CA-2017-126354",2017-02-03 00:00:00.000
4756,"CA-2017-126354",2017-02-03 00:00:00.000
4757,"CA-2017-169817",2017-09-21 00:00:00.000
4758,"US-2017-144582",2017-04-30 00:00:00.000
4759,"CA-2014-121573",2014-11-03 00:00:00.000
4760,"CA-2014-121573",2014-11-03 00:00:00.000
4761,"CA-2014-121573",2014-11-03 00:00:00.000
4762,"CA-2016-117660",2016-12-30 00:00:00.000
4763,"CA-2016-117660",2016-12-30 00:00:00.000
4764,"CA-2014-112851",2014-09-17 00:00:00.000
4765,"CA-2017-123701",2017-11-24 00:00:00.000
4766,"CA-2015-118227",2015-04-24 00:00:00.000
4767,"CA-2015-123155",2015-03-09 00:00:00.000
4768,"CA-2015-123155",2015-03-09 00:00:00.000
4769,"CA-2017-158883",2017-06-02 00:00:00.000
4770,"US-2016-114888",2016-09-19 00:00:00.000
4771,"US-2016-114888",2016-09-19 00:00:00.000
4772,"US-2014-167262",2014-10-31 00:00:00.000
4773,"CA-2017-119746",2017-11-23 00:00:00.000
4774,"CA-2017-119746",2017-11-23 00:00:00.000
4775,"CA-2017-119746",2017-11-23 00:00:00.000
4776,"CA-2017-108091",2017-11-16 00:00:00.000
4777,"CA-2016-101630",2016-02-19 00:00:00.000
4778,"CA-2016-101630",2016-02-19 00:00:00.000
4779,"CA-2017-132346",2017-11-07 00:00:00.000
4780,"CA-2014-150301",2014-07-08 00:00:00.000
4781,"CA-2014-159310",2014-11-07 00:00:00.000
4782,"CA-2014-159310",2014-11-07 00:00:00.000
4783,"CA-2014-159310",2014-11-07 00:00:00.000
4784,"US-2017-147984",2017-01-28 00:00:00.000
4785,"CA-2015-104346",2015-12-11 00:00:00.000
4786,"CA-2015-104346",2015-12-11 00:00:00.000
4787,"CA-2015-104346",2015-12-11 00:00:00.000
4788,"CA-2015-104346",2015-12-11 00:00:00.000
4789,"CA-2015-104346",2015-12-11 00:00:00.000
4790,"CA-2015-104346",2015-12-11 00:00:00.000
4791,"CA-2015-104346",2015-12-11 00:00:00.000
4792,"CA-2015-104346",2015-12-11 00:00:00.000
4793,"CA-2015-104346",2015-12-11 00:00:00.000
4794,"US-2015-141684",2015-06-29 00:00:00.000
4795,"CA-2015-144722",2015-03-16 00:00:00.000
4796,"CA-2015-120516",2015-08-13 00:00:00.000
4797,"US-2016-148901",2016-05-14 00:00:00.000
4798,"US-2016-148901",2016-05-14 00:00:00.000
4799,"US-2016-148901",2016-05-14 00:00:00.000
4800,"US-2016-148901",2016-05-14 00:00:00.000
4801,"US-2016-148901",2016-05-14 00:00:00.000
4802,"US-2016-148901",2016-05-14 00:00:00.000
4803,"US-2016-148901",2016-05-14 00:00:00.000
4804,"CA-2017-136364",2017-07-13 00:00:00.000
4805,"CA-2017-136364",2017-07-13 00:00:00.000
4806,"CA-2015-137708",2015-11-22 00:00:00.000
4807,"CA-2015-137708",2015-11-22 00:00:00.000
4808,"CA-2015-137708",2015-11-22 00:00:00.000
4809,"CA-2014-149055",2014-11-23 00:00:00.000
4810,"CA-2015-151589",2015-12-27 00:00:00.000
4811,"CA-2015-151589",2015-12-27 00:00:00.000
4812,"CA-2016-121370",2016-11-14 00:00:00.000
4813,"CA-2016-121370",2016-11-14 00:00:00.000
4814,"CA-2016-121370",2016-11-14 00:00:00.000
4815,"CA-2016-111696",2016-05-08 00:00:00.000
4816,"CA-2014-139598",2014-12-26 00:00:00.000
4817,"CA-2014-139598",2014-12-26 00:00:00.000
4818,"CA-2014-139598",2014-12-26 00:00:00.000
4819,"CA-2014-139598",2014-12-26 00:00:00.000
4820,"CA-2017-117436",2017-06-08 00:00:00.000
4821,"CA-2015-140025",2015-04-07 00:00:00.000
4822,"CA-2015-140025",2015-04-07 00:00:00.000
4823,"CA-2016-134222",2016-07-10 00:00:00.000
4824,"CA-2016-140018",2016-11-21 00:00:00.000
4825,"CA-2016-140018",2016-11-21 00:00:00.000
4826,"CA-2016-140018",2016-11-21 00:00:00.000
4827,"US-2017-136707",2017-11-12 00:00:00.000
4828,"CA-2014-152562",2014-11-01 00:00:00.000
4829,"CA-2014-152562",2014-11-01 00:00:00.000
4830,"CA-2016-152408",2016-05-15 00:00:00.000
4831,"CA-2014-120278",2014-11-07 00:00:00.000
4832,"CA-2014-120278",2014-11-07 00:00:00.000
4833,"CA-2014-120278",2014-11-07 00:00:00.000
4834,"CA-2014-120278",2014-11-07 00:00:00.000
4835,"CA-2017-167661",2017-10-05 00:00:00.000
4836,"CA-2017-167661",2017-10-05 00:00:00.000
4837,"CA-2017-167661",2017-10-05 00:00:00.000
4838,"CA-2017-106831",2017-06-01 00:00:00.000
4839,"CA-2017-106831",2017-06-01 00:00:00.000
4840,"CA-2017-106831",2017-06-01 00:00:00.000
4841,"CA-2017-154123",2017-11-20 00:00:00.000
4842,"CA-2016-136049",2016-12-23 00:00:00.000
4843,"CA-2017-118402",2017-09-29 00:00:00.000
4844,"US-2016-139388",2016-11-07 00:00:00.000
4845,"US-2014-128685",2014-04-04 00:00:00.000
4846,"CA-2015-124044",2015-07-23 00:00:00.000
4847,"CA-2014-164469",2014-06-25 00:00:00.000
4848,"CA-2014-164469",2014-06-25 00:00:00.000
4849,"CA-2014-164469",2014-06-25 00:00:00.000
4850,"CA-2014-107818",2014-09-08 00:00:00.000
4851,"CA-2014-107818",2014-09-08 00:00:00.000
4852,"CA-2014-107818",2014-09-08 00:00:00.000
4853,"CA-2014-107818",2014-09-08 00:00:00.000
4854,"CA-2014-113320",2014-12-12 00:00:00.000
4855,"CA-2014-113320",2014-12-12 00:00:00.000
4856,"CA-2014-113320",2014-12-12 00:00:00.000
4857,"CA-2015-137526",2015-01-13 00:00:00.000
4858,"CA-2015-137526",2015-01-13 00:00:00.000
4859,"CA-2015-137526",2015-01-13 00:00:00.000
4860,"CA-2017-136063",2017-12-15 00:00:00.000
4861,"CA-2016-101546",2016-12-18 00:00:00.000
4862,"CA-2014-138940",2014-04-11 00:00:00.000
4863,"CA-2016-125164",2016-11-10 00:00:00.000
4864,"CA-2016-125164",2016-11-10 00:00:00.000
4865,"CA-2017-163531",2017-06-26 00:00:00.000
4866,"CA-2017-122490",2017-11-13 00:00:00.000
4867,"CA-2017-122490",2017-11-13 00:00:00.000
4868,"CA-2017-122490",2017-11-13 00:00:00.000
4869,"CA-2017-122490",2017-11-13 00:00:00.000
4870,"CA-2017-131366",2017-11-24 00:00:00.000
4871,"CA-2017-131366",2017-11-24 00:00:00.000
4872,"CA-2017-164042",2017-05-23 00:00:00.000
4873,"CA-2017-164042",2017-05-23 00:00:00.000
4874,"CA-2017-164042",2017-05-23 00:00:00.000
4875,"CA-2017-164042",2017-05-23 00:00:00.000
4876,"CA-2014-132864",2014-12-02 00:00:00.000
4877,"US-2014-155817",2014-10-03 00:00:00.000
4878,"US-2014-155817",2014-10-03 00:00:00.000
4879,"US-2016-131891",2016-07-29 00:00:00.000
4880,"CA-2017-143567",2017-11-02 00:00:00.000
4881,"CA-2017-143567",2017-11-02 00:00:00.000
4882,"CA-2017-143567",2017-11-02 00:00:00.000
4883,"CA-2017-143567",2017-11-02 00:00:00.000
4884,"CA-2017-104080",2017-03-08 00:00:00.000
4885,"CA-2017-104080",2017-03-08 00:00:00.000
4886,"CA-2014-151379",2014-12-16 00:00:00.000
4887,"CA-2016-163167",2016-11-28 00:00:00.000
4888,"CA-2016-163167",2016-11-28 00:00:00.000
4889,"CA-2016-163167",2016-11-28 00:00:00.000
4890,"CA-2016-163167",2016-11-28 00:00:00.000
4891,"CA-2016-135776",2016-12-23 00:00:00.000
4892,"CA-2016-135776",2016-12-23 00:00:00.000
4893,"CA-2016-135776",2016-12-23 00:00:00.000
4894,"CA-2016-135776",2016-12-23 00:00:00.000
4895,"CA-2016-135776",2016-12-23 00:00:00.000
4896,"CA-2016-135776",2016-12-23 00:00:00.000
4897,"CA-2016-135776",2016-12-23 00:00:00.000
4898,"US-2014-122021",2014-10-15 00:00:00.000
4899,"US-2014-122021",2014-10-15 00:00:00.000
4900,"CA-2016-130484",2016-08-22 00:00:00.000
4901,"CA-2017-120936",2017-12-17 00:00:00.000
4902,"CA-2017-120936",2017-12-17 00:00:00.000
4903,"CA-2017-110884",2017-03-07 00:00:00.000
4904,"CA-2017-110884",2017-03-07 00:00:00.000
4905,"US-2014-161613",2014-12-01 00:00:00.000
4906,"US-2014-146353",2014-10-14 00:00:00.000
4907,"US-2014-146353",2014-10-14 00:00:00.000
4908,"CA-2014-133809",2014-11-18 00:00:00.000
4909,"CA-2014-133809",2014-11-18 00:00:00.000
4910,"CA-2017-127306",2017-01-14 00:00:00.000
4911,"CA-2017-127306",2017-01-14 00:00:00.000
4912,"CA-2017-127306",2017-01-14 00:00:00.000
4913,"CA-2017-127306",2017-01-14 00:00:00.000
4914,"CA-2017-127306",2017-01-14 00:00:00.000
4915,"CA-2015-161830",2015-09-24 00:00:00.000
4916,"CA-2015-161830",2015-09-24 00:00:00.000
4917,"CA-2017-163125",2017-10-09 00:00:00.000
4918,"CA-2017-163125",2017-10-09 00:00:00.000
4919,"CA-2016-160304",2016-01-02 00:00:00.000
4920,"CA-2016-160304",2016-01-02 00:00:00.000
4921,"CA-2017-101728",2017-08-19 00:00:00.000
4922,"CA-2017-114055",2017-12-25 00:00:00.000
4923,"CA-2017-114055",2017-12-25 00:00:00.000
4924,"CA-2017-114055",2017-12-25 00:00:00.000
4925,"CA-2017-114055",2017-12-25 00:00:00.000
4926,"CA-2017-126438",2017-09-10 00:00:00.000
4927,"CA-2017-117653",2017-10-19 00:00:00.000
4928,"CA-2017-143245",2017-12-01 00:00:00.000
4929,"CA-2017-143245",2017-12-01 00:00:00.000
4930,"US-2014-138828",2014-09-02 00:00:00.000
4931,"US-2014-138828",2014-09-02 00:00:00.000
4932,"CA-2017-143651",2017-03-25 00:00:00.000
4933,"CA-2015-106978",2015-09-28 00:00:00.000
4934,"CA-2015-106978",2015-09-28 00:00:00.000
4935,"CA-2015-106978",2015-09-28 00:00:00.000
4936,"CA-2015-155124",2015-03-15 00:00:00.000
4937,"CA-2017-150931",2017-01-06 00:00:00.000
4938,"CA-2014-157147",2014-01-13 00:00:00.000
4939,"CA-2014-157147",2014-01-13 00:00:00.000
4940,"CA-2014-157147",2014-01-13 00:00:00.000
4941,"CA-2015-156482",2015-02-06 00:00:00.000
4942,"CA-2015-156482",2015-02-06 00:00:00.000
4943,"CA-2015-156482",2015-02-06 00:00:00.000
4944,"CA-2017-106782",2017-12-21 00:00:00.000
4945,"CA-2016-151372",2016-09-05 00:00:00.000
4946,"CA-2016-151372",2016-09-05 00:00:00.000
4947,"CA-2016-151372",2016-09-05 00:00:00.000
4948,"CA-2014-102085",2014-10-04 00:00:00.000
4949,"CA-2017-107125",2017-11-27 00:00:00.000
4950,"CA-2017-107125",2017-11-27 00:00:00.000
4951,"CA-2016-125815",2016-10-28 00:00:00.000
4952,"CA-2015-144190",2015-06-09 00:00:00.000
4953,"CA-2017-117926",2017-12-08 00:00:00.000
4954,"CA-2015-153906",2015-03-16 00:00:00.000
4955,"CA-2014-160262",2014-06-09 00:00:00.000
4956,"CA-2014-160262",2014-06-09 00:00:00.000
4957,"CA-2014-160262",2014-06-09 00:00:00.000
4958,"CA-2015-127607",2015-03-20 00:00:00.000
4959,"CA-2015-127607",2015-03-20 00:00:00.000
4960,"CA-2016-166226",2016-11-18 00:00:00.000
4961,"CA-2016-166226",2016-11-18 00:00:00.000
4962,"CA-2014-156587",2014-03-07 00:00:00.000
4963,"CA-2014-156587",2014-03-07 00:00:00.000
4964,"CA-2014-156587",2014-03-07 00:00:00.000
4965,"CA-2016-141180",2016-05-15 00:00:00.000
4966,"CA-2015-109708",2015-05-25 00:00:00.000
4967,"CA-2015-122406",2015-08-02 00:00:00.000
4968,"CA-2015-122406",2015-08-02 00:00:00.000
4969,"CA-2015-122406",2015-08-02 00:00:00.000
4970,"CA-2015-122406",2015-08-02 00:00:00.000
4971,"US-2016-153815",2016-11-06 00:00:00.000
4972,"US-2016-153815",2016-11-06 00:00:00.000
4973,"US-2016-153815",2016-11-06 00:00:00.000
4974,"US-2016-153815",2016-11-06 00:00:00.000
4975,"CA-2016-164896",2016-11-07 00:00:00.000
4976,"CA-2015-142202",2015-09-18 00:00:00.000
4977,"CA-2015-165050",2015-12-07 00:00:00.000
4978,"CA-2015-165050",2015-12-07 00:00:00.000
4979,"CA-2015-165050",2015-12-07 00:00:00.000
4980,"US-2016-131114",2016-12-09 00:00:00.000
4981,"US-2016-131114",2016-12-09 00:00:00.000
4982,"US-2016-131114",2016-12-09 00:00:00.000
4983,"CA-2014-160066",2014-11-16 00:00:00.000
4984,"CA-2016-109925",2016-11-06 00:00:00.000
4985,"CA-2015-160696",2015-09-06 00:00:00.000
4986,"CA-2014-125171",2014-09-03 00:00:00.000
4987,"CA-2016-149279",2016-04-24 00:00:00.000
4988,"CA-2016-149279",2016-04-24 00:00:00.000
4989,"CA-2016-149279",2016-04-24 00:00:00.000
4990,"CA-2017-107321",2017-08-31 00:00:00.000
4991,"CA-2017-107321",2017-08-31 00:00:00.000
4992,"US-2017-122714",2017-12-07 00:00:00.000
4993,"CA-2015-153038",2015-12-18 00:00:00.000
4994,"CA-2015-153038",2015-12-18 00:00:00.000
4995,"CA-2015-153038",2015-12-18 00:00:00.000
4996,"CA-2014-132227",2014-11-04 00:00:00.000
4997,"CA-2017-155824",2017-03-10 00:00:00.000
4998,"CA-2017-155824",2017-03-10 00:00:00.000
4999,"CA-2016-129238",2016-01-31 00:00:00.000
5000,"CA-2016-129238",2016-01-31 00:00:00.000
5001,"CA-2017-159688",2017-05-07 00:00:00.000
5002,"CA-2016-136126",2016-05-24 00:00:00.000
5003,"CA-2016-136126",2016-05-24 00:00:00.000
5004,"CA-2016-155033",2016-10-07 00:00:00.000
5005,"CA-2014-156006",2014-04-30 00:00:00.000
5006,"CA-2015-158659",2015-11-10 00:00:00.000
5007,"CA-2015-169796",2015-11-09 00:00:00.000
5008,"CA-2015-169796",2015-11-09 00:00:00.000
5009,"CA-2015-102876",2015-09-07 00:00:00.000
5010,"CA-2015-102876",2015-09-07 00:00:00.000
5011,"CA-2015-102876",2015-09-07 00:00:00.000
5012,"US-2017-139647",2017-05-11 00:00:00.000
5013,"US-2017-160465",2017-07-21 00:00:00.000
5014,"US-2017-160465",2017-07-21 00:00:00.000
5015,"US-2017-160465",2017-07-21 00:00:00.000
5016,"CA-2014-153850",2014-11-24 00:00:00.000
5017,"CA-2014-153850",2014-11-24 00:00:00.000
5018,"CA-2014-127558",2014-11-15 00:00:00.000
5019,"CA-2014-127558",2014-11-15 00:00:00.000
5020,"CA-2014-127558",2014-11-15 00:00:00.000
5021,"CA-2017-136511",2017-03-23 00:00:00.000
5022,"CA-2016-133795",2016-12-18 00:00:00.000
5023,"CA-2016-133795",2016-12-18 00:00:00.000
5024,"CA-2016-133795",2016-12-18 00:00:00.000
5025,"US-2017-130953",2017-07-29 00:00:00.000
5026,"US-2017-130953",2017-07-29 00:00:00.000
5027,"US-2017-130953",2017-07-29 00:00:00.000
5028,"US-2017-130953",2017-07-29 00:00:00.000
5029,"CA-2014-151792",2014-09-02 00:00:00.000
5030,"CA-2017-139304",2017-01-29 00:00:00.000
5031,"CA-2017-139304",2017-01-29 00:00:00.000
5032,"CA-2017-139304",2017-01-29 00:00:00.000
5033,"CA-2016-155166",2016-12-26 00:00:00.000
5034,"CA-2016-155166",2016-12-26 00:00:00.000
5035,"CA-2015-103954",2015-08-09 00:00:00.000
5036,"CA-2014-169803",2014-04-06 00:00:00.000
5037,"CA-2014-169803",2014-04-06 00:00:00.000
5038,"CA-2017-141719",2017-11-17 00:00:00.000
5039,"CA-2015-136469",2015-07-11 00:00:00.000
5040,"CA-2015-136469",2015-07-11 00:00:00.000
5041,"CA-2015-136469",2015-07-11 00:00:00.000
5042,"CA-2016-158694",2016-11-10 00:00:00.000
5043,"CA-2016-158694",2016-11-10 00:00:00.000
5044,"CA-2016-158694",2016-11-10 00:00:00.000
5045,"CA-2016-158694",2016-11-10 00:00:00.000
5046,"CA-2016-158694",2016-11-10 00:00:00.000
5047,"CA-2016-158694",2016-11-10 00:00:00.000
5048,"CA-2016-158694",2016-11-10 00:00:00.000
5049,"US-2014-104759",2014-03-31 00:00:00.000
5050,"US-2014-104759",2014-03-31 00:00:00.000
5051,"CA-2015-150511",2015-09-18 00:00:00.000
5052,"CA-2015-134922",2015-11-07 00:00:00.000
5053,"US-2017-120607",2017-05-19 00:00:00.000
5054,"CA-2015-141243",2015-01-03 00:00:00.000
5055,"CA-2015-141243",2015-01-03 00:00:00.000
5056,"CA-2015-141243",2015-01-03 00:00:00.000
5057,"CA-2015-162166",2015-09-08 00:00:00.000
5058,"CA-2015-162166",2015-09-08 00:00:00.000
5059,"CA-2016-120796",2016-04-03 00:00:00.000
5060,"CA-2016-109722",2016-12-05 00:00:00.000
5061,"CA-2016-109722",2016-12-05 00:00:00.000
5062,"CA-2015-136798",2015-05-08 00:00:00.000
5063,"CA-2015-136798",2015-05-08 00:00:00.000
5064,"CA-2015-136798",2015-05-08 00:00:00.000
5065,"CA-2017-122196",2017-09-22 00:00:00.000
5066,"CA-2017-142090",2017-11-30 00:00:00.000
5067,"CA-2017-142090",2017-11-30 00:00:00.000
5068,"CA-2017-160934",2017-01-15 00:00:00.000
5069,"CA-2014-124478",2014-08-08 00:00:00.000
5070,"CA-2014-124478",2014-08-08 00:00:00.000
5071,"CA-2014-124478",2014-08-08 00:00:00.000
5072,"CA-2014-124478",2014-08-08 00:00:00.000
5073,"CA-2014-124478",2014-08-08 00:00:00.000
5074,"CA-2015-145485",2015-11-05 00:00:00.000
5075,"CA-2017-151071",2017-04-25 00:00:00.000
5076,"CA-2014-134572",2014-04-20 00:00:00.000
5077,"CA-2014-134572",2014-04-20 00:00:00.000
5078,"CA-2014-134572",2014-04-20 00:00:00.000
5079,"CA-2017-143217",2017-11-11 00:00:00.000
5080,"US-2017-133312",2017-11-25 00:00:00.000
5081,"US-2017-133312",2017-11-25 00:00:00.000
5082,"US-2015-137533",2015-12-18 00:00:00.000
5083,"CA-2016-155138",2016-09-08 00:00:00.000
5084,"CA-2016-155138",2016-09-08 00:00:00.000
5085,"CA-2016-108350",2016-06-06 00:00:00.000
5086,"CA-2015-144302",2015-06-19 00:00:00.000
5087,"CA-2015-109001",2015-03-05 00:00:00.000
5088,"CA-2015-109001",2015-03-05 00:00:00.000
5089,"CA-2015-109001",2015-03-05 00:00:00.000
5090,"CA-2017-132738",2017-08-04 00:00:00.000
5091,"CA-2017-132738",2017-08-04 00:00:00.000
5092,"CA-2017-156720",2017-12-30 00:00:00.000
5093,"CA-2015-119102",2015-05-23 00:00:00.000
5094,"US-2014-140452",2014-12-06 00:00:00.000
5095,"US-2014-140452",2014-12-06 00:00:00.000
5096,"US-2014-140452",2014-12-06 00:00:00.000
5097,"US-2014-140452",2014-12-06 00:00:00.000
5098,"US-2014-140452",2014-12-06 00:00:00.000
5099,"US-2014-140452",2014-12-06 00:00:00.000
5100,"CA-2015-141936",2015-08-07 00:00:00.000
5101,"CA-2014-158442",2014-03-17 00:00:00.000
5102,"CA-2014-158442",2014-03-17 00:00:00.000
5103,"CA-2014-158442",2014-03-17 00:00:00.000
5104,"CA-2015-167374",2015-03-26 00:00:00.000
5105,"CA-2015-167374",2015-03-26 00:00:00.000
5106,"CA-2014-116568",2014-12-14 00:00:00.000
5107,"CA-2015-147102",2015-09-19 00:00:00.000
5108,"CA-2017-132213",2017-04-25 00:00:00.000
5109,"CA-2017-132213",2017-04-25 00:00:00.000
5110,"CA-2014-138450",2014-10-18 00:00:00.000
5111,"CA-2014-138450",2014-10-18 00:00:00.000
5112,"CA-2014-138450",2014-10-18 00:00:00.000
5113,"CA-2015-153073",2015-11-13 00:00:00.000
5114,"CA-2016-147970",2016-01-31 00:00:00.000
5115,"CA-2016-150658",2016-11-17 00:00:00.000
5116,"CA-2017-125640",2017-07-25 00:00:00.000
5117,"CA-2017-154137",2017-11-11 00:00:00.000
5118,"CA-2015-127173",2015-09-26 00:00:00.000
5119,"CA-2015-127173",2015-09-26 00:00:00.000
5120,"CA-2015-127173",2015-09-26 00:00:00.000
5121,"CA-2014-149538",2014-04-04 00:00:00.000
5122,"CA-2014-149538",2014-04-04 00:00:00.000
5123,"CA-2014-149538",2014-04-04 00:00:00.000
5124,"CA-2014-149538",2014-04-04 00:00:00.000
5125,"CA-2014-160766",2014-09-14 00:00:00.000
5126,"CA-2014-160766",2014-09-14 00:00:00.000
5127,"CA-2014-160766",2014-09-14 00:00:00.000
5128,"CA-2014-160766",2014-09-14 00:00:00.000
5129,"CA-2014-160766",2014-09-14 00:00:00.000
5130,"CA-2014-160766",2014-09-14 00:00:00.000
5131,"CA-2014-160766",2014-09-14 00:00:00.000
5132,"CA-2017-146626",2017-12-29 00:00:00.000
5133,"CA-2015-123330",2015-06-21 00:00:00.000
5134,"CA-2017-155607",2017-11-26 00:00:00.000
5135,"CA-2017-155607",2017-11-26 00:00:00.000
5136,"CA-2016-151323",2016-10-23 00:00:00.000
5137,"CA-2015-146696",2015-12-14 00:00:00.000
5138,"CA-2016-128972",2016-11-13 00:00:00.000
5139,"CA-2017-128335",2017-09-29 00:00:00.000
5140,"CA-2017-128335",2017-09-29 00:00:00.000
5141,"CA-2015-154886",2015-11-08 00:00:00.000
5142,"CA-2016-111213",2016-04-01 00:00:00.000
5143,"CA-2016-111213",2016-04-01 00:00:00.000
5144,"CA-2016-111213",2016-04-01 00:00:00.000
5145,"CA-2017-161333",2017-02-02 00:00:00.000
5146,"CA-2017-161333",2017-02-02 00:00:00.000
5147,"CA-2017-161333",2017-02-02 00:00:00.000
5148,"CA-2017-128734",2017-12-24 00:00:00.000
5149,"CA-2017-128734",2017-12-24 00:00:00.000
5150,"CA-2014-141796",2014-06-21 00:00:00.000
5151,"CA-2017-125101",2017-03-06 00:00:00.000
5152,"CA-2017-169929",2017-09-25 00:00:00.000
5153,"US-2014-121566",2014-06-30 00:00:00.000
5154,"US-2014-121566",2014-06-30 00:00:00.000
5155,"US-2015-124219",2015-08-07 00:00:00.000
5156,"US-2015-124219",2015-08-07 00:00:00.000
5157,"CA-2017-163006",2017-06-30 00:00:00.000
5158,"CA-2017-163006",2017-06-30 00:00:00.000
5159,"CA-2017-163006",2017-06-30 00:00:00.000
5160,"CA-2015-156146",2015-10-26 00:00:00.000
5161,"CA-2015-156146",2015-10-26 00:00:00.000
5162,"CA-2014-111192",2014-07-30 00:00:00.000
5163,"CA-2016-115378",2016-11-18 00:00:00.000
5164,"CA-2015-161627",2015-07-06 00:00:00.000
5165,"CA-2014-121006",2014-11-10 00:00:00.000
5166,"CA-2014-121006",2014-11-10 00:00:00.000
5167,"CA-2014-121006",2014-11-10 00:00:00.000
5168,"CA-2014-121006",2014-11-10 00:00:00.000
5169,"CA-2014-121006",2014-11-10 00:00:00.000
5170,"CA-2014-121006",2014-11-10 00:00:00.000
5171,"CA-2016-122903",2016-05-27 00:00:00.000
5172,"CA-2016-122903",2016-05-27 00:00:00.000
5173,"CA-2016-122903",2016-05-27 00:00:00.000
5174,"CA-2015-107741",2015-03-08 00:00:00.000
5175,"CA-2017-106432",2017-10-19 00:00:00.000
5176,"CA-2017-106432",2017-10-19 00:00:00.000
5177,"CA-2016-148908",2016-11-05 00:00:00.000
5178,"CA-2016-123015",2016-12-26 00:00:00.000
5179,"US-2015-120502",2015-04-13 00:00:00.000
5180,"US-2015-120502",2015-04-13 00:00:00.000
5181,"US-2015-120502",2015-04-13 00:00:00.000
5182,"CA-2017-108749",2017-09-12 00:00:00.000
5183,"CA-2017-108749",2017-09-12 00:00:00.000
5184,"CA-2017-163335",2017-09-24 00:00:00.000
5185,"CA-2017-163335",2017-09-24 00:00:00.000
5186,"CA-2015-134719",2015-10-10 00:00:00.000
5187,"US-2015-154389",2015-11-27 00:00:00.000
5188,"CA-2015-115567",2015-09-13 00:00:00.000
5189,"CA-2015-115567",2015-09-13 00:00:00.000
5190,"US-2017-136679",2017-11-14 00:00:00.000
5191,"US-2017-136679",2017-11-14 00:00:00.000
5192,"US-2017-141943",2017-05-05 00:00:00.000
5193,"CA-2014-101560",2014-11-28 00:00:00.000
5194,"CA-2014-101560",2014-11-28 00:00:00.000
5195,"CA-2014-101560",2014-11-28 00:00:00.000
5196,"CA-2014-101560",2014-11-28 00:00:00.000
5197,"CA-2014-159709",2014-05-10 00:00:00.000
5198,"CA-2014-159709",2014-05-10 00:00:00.000
5199,"CA-2016-103982",2016-03-03 00:00:00.000
5200,"CA-2016-103982",2016-03-03 00:00:00.000
5201,"CA-2016-103982",2016-03-03 00:00:00.000
