Source.Name,OrderDate,StockDate,OrderNumber,ProductKey,CustomerKey,TerritoryKey,OrderLineItem,OrderQuantity
"AdventureWorks-Sales-2017.csv",2017-01-26 00:00:00.000,2003-10-11 00:00:00.000,"SO62819",584,27511,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-26 00:00:00.000,2003-11-07 00:00:00.000,"SO62760",480,18299,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-26 00:00:00.000,2004-01-05 00:00:00.000,"SO62816",585,14300,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-26 00:00:00.000,2003-12-29 00:00:00.000,"SO62808",354,13958,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-26 00:00:00.000,2003-10-23 00:00:00.000,"SO62815",575,11895,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-26 00:00:00.000,2003-11-11 00:00:00.000,"SO62806",379,20247,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-26 00:00:00.000,2003-12-06 00:00:00.000,"SO62757",477,22856,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-26 00:00:00.000,2003-12-03 00:00:00.000,"SO62818",574,11462,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-26 00:00:00.000,2003-10-31 00:00:00.000,"SO62807",598,12252,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-26 00:00:00.000,2003-10-27 00:00:00.000,"SO62809",356,13643,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-26 00:00:00.000,2003-11-16 00:00:00.000,"SO62817",585,29080,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-27 00:00:00.000,2003-12-31 00:00:00.000,"SO62865",358,13638,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-27 00:00:00.000,2003-11-06 00:00:00.000,"SO62860",379,20447,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-27 00:00:00.000,2003-10-05 00:00:00.000,"SO62863",596,16161,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-27 00:00:00.000,2003-11-29 00:00:00.000,"SO62862",387,24478,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-27 00:00:00.000,2003-12-16 00:00:00.000,"SO62823",215,13983,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-27 00:00:00.000,2003-11-09 00:00:00.000,"SO62873",564,11765,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-27 00:00:00.000,2003-12-04 00:00:00.000,"SO62859",375,20430,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-27 00:00:00.000,2003-10-27 00:00:00.000,"SO62874",604,23098,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-27 00:00:00.000,2003-10-06 00:00:00.000,"SO62824",235,14233,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-27 00:00:00.000,2003-10-29 00:00:00.000,"SO62821",528,25110,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-27 00:00:00.000,2003-10-11 00:00:00.000,"SO62861",375,20253,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-27 00:00:00.000,2003-10-11 00:00:00.000,"SO62864",352,13160,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-28 00:00:00.000,2003-11-11 00:00:00.000,"SO62930",371,20456,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-28 00:00:00.000,2003-10-13 00:00:00.000,"SO62935",358,13955,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-28 00:00:00.000,2003-12-10 00:00:00.000,"SO62934",358,13630,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-28 00:00:00.000,2003-11-10 00:00:00.000,"SO62931",377,20608,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-28 00:00:00.000,2003-12-09 00:00:00.000,"SO62933",358,13620,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-28 00:00:00.000,2003-10-22 00:00:00.000,"SO62932",362,13133,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-28 00:00:00.000,2003-10-08 00:00:00.000,"SO62883",476,13159,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-28 00:00:00.000,2003-10-16 00:00:00.000,"SO62929",583,23421,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-29 00:00:00.000,2003-11-11 00:00:00.000,"SO63002",605,23323,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-29 00:00:00.000,2003-10-12 00:00:00.000,"SO62992",387,25225,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-29 00:00:00.000,2003-12-17 00:00:00.000,"SO62948",215,15803,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-29 00:00:00.000,2003-12-11 00:00:00.000,"SO62991",379,20611,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-29 00:00:00.000,2003-11-05 00:00:00.000,"SO62999",587,11359,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-29 00:00:00.000,2003-11-21 00:00:00.000,"SO62949",235,17228,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-29 00:00:00.000,2004-01-13 00:00:00.000,"SO62989",581,15032,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-29 00:00:00.000,2003-11-06 00:00:00.000,"SO62950",541,19622,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-29 00:00:00.000,2003-10-02 00:00:00.000,"SO62990",583,23435,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-29 00:00:00.000,2003-12-07 00:00:00.000,"SO63000",584,28353,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-29 00:00:00.000,2003-12-01 00:00:00.000,"SO63001",606,23322,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-30 00:00:00.000,2003-11-18 00:00:00.000,"SO63060",605,23316,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-30 00:00:00.000,2003-10-26 00:00:00.000,"SO63059",604,23313,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-30 00:00:00.000,2003-10-29 00:00:00.000,"SO63009",536,21221,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-31 00:00:00.000,2003-11-22 00:00:00.000,"SO63106",381,25029,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-31 00:00:00.000,2003-11-11 00:00:00.000,"SO63115",223,11096,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-31 00:00:00.000,2004-01-10 00:00:00.000,"SO63105",389,25228,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-31 00:00:00.000,2003-10-09 00:00:00.000,"SO63108",356,13113,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-31 00:00:00.000,2003-12-03 00:00:00.000,"SO63110",352,13616,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-31 00:00:00.000,2003-12-02 00:00:00.000,"SO63063",477,23122,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-31 00:00:00.000,2003-12-09 00:00:00.000,"SO63116",574,11754,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-31 00:00:00.000,2004-01-03 00:00:00.000,"SO63118",606,27517,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-31 00:00:00.000,2003-12-05 00:00:00.000,"SO63107",381,25133,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-31 00:00:00.000,2003-12-13 00:00:00.000,"SO63104",381,24503,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-31 00:00:00.000,2003-11-08 00:00:00.000,"SO63109",352,13126,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-31 00:00:00.000,2004-01-14 00:00:00.000,"SO63103",580,20261,9,1,1
"AdventureWorks-Sales-2017.csv",2017-01-31 00:00:00.000,2003-11-11 00:00:00.000,"SO63117",606,23097,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-01 00:00:00.000,2003-12-06 00:00:00.000,"SO63348",371,20629,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-01 00:00:00.000,2003-10-25 00:00:00.000,"SO63346",581,15033,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-01 00:00:00.000,2003-12-05 00:00:00.000,"SO63349",352,14071,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-01 00:00:00.000,2003-10-23 00:00:00.000,"SO63347",371,18255,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-01 00:00:00.000,2003-11-04 00:00:00.000,"SO63350",360,14215,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-02 00:00:00.000,2003-12-25 00:00:00.000,"SO63366",488,14518,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-02 00:00:00.000,2003-12-13 00:00:00.000,"SO63406",582,23640,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-02 00:00:00.000,2003-10-13 00:00:00.000,"SO63407",389,25221,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-02 00:00:00.000,2003-12-24 00:00:00.000,"SO63409",356,11033,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-02 00:00:00.000,2003-12-18 00:00:00.000,"SO63424",568,14102,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-02 00:00:00.000,2003-10-19 00:00:00.000,"SO63410",354,14038,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-02 00:00:00.000,2003-11-12 00:00:00.000,"SO63408",377,21169,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-02 00:00:00.000,2003-11-11 00:00:00.000,"SO63423",575,11909,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-02 00:00:00.000,2003-10-10 00:00:00.000,"SO63411",354,13970,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-03 00:00:00.000,2003-10-19 00:00:00.000,"SO63478",605,29098,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-03 00:00:00.000,2003-11-30 00:00:00.000,"SO63483",354,11999,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-03 00:00:00.000,2003-10-08 00:00:00.000,"SO63482",598,18193,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-03 00:00:00.000,2003-10-26 00:00:00.000,"SO63479",381,25032,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-03 00:00:00.000,2003-11-10 00:00:00.000,"SO63425",588,17247,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-03 00:00:00.000,2004-01-12 00:00:00.000,"SO63475",389,25920,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-03 00:00:00.000,2003-11-04 00:00:00.000,"SO63485",352,14063,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-03 00:00:00.000,2003-11-23 00:00:00.000,"SO63481",354,14224,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-03 00:00:00.000,2003-11-04 00:00:00.000,"SO63480",387,25243,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-03 00:00:00.000,2003-11-30 00:00:00.000,"SO63484",356,11996,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-03 00:00:00.000,2003-12-24 00:00:00.000,"SO63477",605,24003,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-04 00:00:00.000,2003-11-30 00:00:00.000,"SO63549",575,12002,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-04 00:00:00.000,2003-11-08 00:00:00.000,"SO63502",540,16683,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-04 00:00:00.000,2003-11-03 00:00:00.000,"SO63550",575,12339,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-04 00:00:00.000,2003-11-10 00:00:00.000,"SO63536",580,23539,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-04 00:00:00.000,2003-11-22 00:00:00.000,"SO63548",560,27878,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-04 00:00:00.000,2003-12-20 00:00:00.000,"SO63538",352,14216,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-04 00:00:00.000,2004-01-02 00:00:00.000,"SO63547",573,11910,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-04 00:00:00.000,2003-12-27 00:00:00.000,"SO63539",362,14058,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-04 00:00:00.000,2003-11-06 00:00:00.000,"SO63499",229,17073,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-04 00:00:00.000,2003-11-20 00:00:00.000,"SO63537",580,23593,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-05 00:00:00.000,2003-10-20 00:00:00.000,"SO63605",360,14032,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-05 00:00:00.000,2003-10-21 00:00:00.000,"SO63620",604,23992,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-05 00:00:00.000,2003-12-26 00:00:00.000,"SO63553",535,14312,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-05 00:00:00.000,2003-11-17 00:00:00.000,"SO63602",375,21205,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-05 00:00:00.000,2004-01-13 00:00:00.000,"SO63552",529,16733,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-05 00:00:00.000,2004-01-19 00:00:00.000,"SO63603",599,12571,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-05 00:00:00.000,2003-10-30 00:00:00.000,"SO63619",567,29091,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-05 00:00:00.000,2003-11-28 00:00:00.000,"SO63606",354,14050,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-05 00:00:00.000,2003-12-05 00:00:00.000,"SO63604",360,14214,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-06 00:00:00.000,2003-10-25 00:00:00.000,"SO63674",385,25946,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-06 00:00:00.000,2003-10-19 00:00:00.000,"SO63677",387,25272,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-06 00:00:00.000,2003-11-25 00:00:00.000,"SO63679",356,14211,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-06 00:00:00.000,2003-11-13 00:00:00.000,"SO63676",389,17904,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-06 00:00:00.000,2003-12-23 00:00:00.000,"SO63672",581,23648,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-06 00:00:00.000,2003-10-18 00:00:00.000,"SO63673",581,21180,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-06 00:00:00.000,2004-01-21 00:00:00.000,"SO63622",539,17066,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-06 00:00:00.000,2003-11-22 00:00:00.000,"SO63675",385,25033,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-06 00:00:00.000,2003-10-30 00:00:00.000,"SO63678",371,20628,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-06 00:00:00.000,2003-11-07 00:00:00.000,"SO63627",220,15239,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-07 00:00:00.000,2003-12-19 00:00:00.000,"SO63754",605,23998,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-07 00:00:00.000,2003-12-17 00:00:00.000,"SO63692",215,15147,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-07 00:00:00.000,2003-12-29 00:00:00.000,"SO63737",360,11034,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-07 00:00:00.000,2003-11-30 00:00:00.000,"SO63735",381,25108,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-07 00:00:00.000,2004-01-21 00:00:00.000,"SO63734",605,24162,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-07 00:00:00.000,2003-12-16 00:00:00.000,"SO63733",383,17909,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-07 00:00:00.000,2004-01-04 00:00:00.000,"SO63690",537,21177,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-07 00:00:00.000,2003-11-16 00:00:00.000,"SO63751",575,11989,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-07 00:00:00.000,2003-12-10 00:00:00.000,"SO63750",563,11988,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-07 00:00:00.000,2003-12-28 00:00:00.000,"SO63736",352,11995,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-07 00:00:00.000,2003-10-17 00:00:00.000,"SO63738",360,14030,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-07 00:00:00.000,2003-12-19 00:00:00.000,"SO63755",563,12010,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-07 00:00:00.000,2003-12-26 00:00:00.000,"SO63732",583,15041,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-07 00:00:00.000,2003-11-17 00:00:00.000,"SO63753",605,23993,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-07 00:00:00.000,2003-10-21 00:00:00.000,"SO63694",486,13004,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-07 00:00:00.000,2003-11-08 00:00:00.000,"SO63756",575,12039,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-07 00:00:00.000,2003-11-17 00:00:00.000,"SO63752",567,29088,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-08 00:00:00.000,2003-11-12 00:00:00.000,"SO63818",573,27867,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-08 00:00:00.000,2003-11-30 00:00:00.000,"SO63800",358,13971,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-08 00:00:00.000,2003-11-10 00:00:00.000,"SO63796",584,24004,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-08 00:00:00.000,2003-12-22 00:00:00.000,"SO63799",375,21173,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-08 00:00:00.000,2003-11-16 00:00:00.000,"SO63817",576,11952,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-08 00:00:00.000,2003-10-29 00:00:00.000,"SO63801",352,14020,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-08 00:00:00.000,2003-12-25 00:00:00.000,"SO63819",563,11100,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-08 00:00:00.000,2004-01-11 00:00:00.000,"SO63820",574,11967,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-08 00:00:00.000,2003-12-01 00:00:00.000,"SO63822",604,29096,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-08 00:00:00.000,2003-12-15 00:00:00.000,"SO63758",377,20621,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-08 00:00:00.000,2003-12-29 00:00:00.000,"SO63797",584,24163,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-08 00:00:00.000,2003-12-15 00:00:00.000,"SO63821",584,29067,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-08 00:00:00.000,2004-01-21 00:00:00.000,"SO63798",385,25242,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-09 00:00:00.000,2003-11-17 00:00:00.000,"SO63866",604,27583,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-09 00:00:00.000,2003-10-29 00:00:00.000,"SO63867",383,17735,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-09 00:00:00.000,2003-10-12 00:00:00.000,"SO63879",576,12337,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-09 00:00:00.000,2004-01-16 00:00:00.000,"SO63877",565,29095,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-09 00:00:00.000,2003-11-27 00:00:00.000,"SO63878",575,12004,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-09 00:00:00.000,2003-12-29 00:00:00.000,"SO63870",375,18188,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-09 00:00:00.000,2004-01-10 00:00:00.000,"SO63829",489,11146,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-09 00:00:00.000,2003-10-19 00:00:00.000,"SO63865",584,27582,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-09 00:00:00.000,2003-11-27 00:00:00.000,"SO63869",371,20625,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-09 00:00:00.000,2004-01-01 00:00:00.000,"SO63864",580,23652,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-09 00:00:00.000,2003-11-13 00:00:00.000,"SO63868",375,21165,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-09 00:00:00.000,2004-01-08 00:00:00.000,"SO63827",474,27367,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-10 00:00:00.000,2004-01-26 00:00:00.000,"SO63937",362,14225,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-10 00:00:00.000,2004-01-19 00:00:00.000,"SO63934",584,24001,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-10 00:00:00.000,2003-10-16 00:00:00.000,"SO63892",473,14313,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-10 00:00:00.000,2004-01-24 00:00:00.000,"SO63946",588,17240,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-10 00:00:00.000,2003-12-21 00:00:00.000,"SO63888",537,21573,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-10 00:00:00.000,2004-01-03 00:00:00.000,"SO63891",488,17298,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-10 00:00:00.000,2004-01-20 00:00:00.000,"SO63935",604,24161,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-10 00:00:00.000,2003-12-04 00:00:00.000,"SO63890",491,11098,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-10 00:00:00.000,2003-12-15 00:00:00.000,"SO63933",581,23651,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-10 00:00:00.000,2003-12-04 00:00:00.000,"SO63945",571,14066,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-10 00:00:00.000,2003-11-13 00:00:00.000,"SO63944",573,11964,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-10 00:00:00.000,2003-11-17 00:00:00.000,"SO63936",373,21166,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-11 00:00:00.000,2003-11-16 00:00:00.000,"SO63982",606,24009,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-11 00:00:00.000,2003-12-17 00:00:00.000,"SO63995",574,12003,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-11 00:00:00.000,2003-12-30 00:00:00.000,"SO63994",589,14671,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-11 00:00:00.000,2003-10-15 00:00:00.000,"SO63984",375,21179,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-11 00:00:00.000,2003-10-20 00:00:00.000,"SO63954",487,14685,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-11 00:00:00.000,2003-10-23 00:00:00.000,"SO63993",585,29452,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-11 00:00:00.000,2003-11-20 00:00:00.000,"SO63952",235,17076,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-11 00:00:00.000,2004-01-14 00:00:00.000,"SO63949",537,27145,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-11 00:00:00.000,2003-11-15 00:00:00.000,"SO63983",606,27581,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-11 00:00:00.000,2003-11-14 00:00:00.000,"SO63947",536,21248,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-11 00:00:00.000,2003-12-24 00:00:00.000,"SO63985",354,14065,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-12 00:00:00.000,2003-11-06 00:00:00.000,"SO64051",569,29342,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-12 00:00:00.000,2004-01-12 00:00:00.000,"SO64006",232,13956,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-12 00:00:00.000,2004-01-15 00:00:00.000,"SO64042",354,11032,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-12 00:00:00.000,2003-12-03 00:00:00.000,"SO64039",581,21189,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-12 00:00:00.000,2003-11-20 00:00:00.000,"SO64000",539,14311,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-12 00:00:00.000,2003-12-22 00:00:00.000,"SO63996",377,20622,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-12 00:00:00.000,2003-12-03 00:00:00.000,"SO64050",571,29094,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-12 00:00:00.000,2004-01-20 00:00:00.000,"SO64040",604,24005,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-12 00:00:00.000,2004-01-21 00:00:00.000,"SO64005",229,14237,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-12 00:00:00.000,2004-01-25 00:00:00.000,"SO64052",560,27879,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-12 00:00:00.000,2003-11-01 00:00:00.000,"SO64041",373,13529,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-12 00:00:00.000,2004-01-12 00:00:00.000,"SO64053",605,23996,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-13 00:00:00.000,2003-11-23 00:00:00.000,"SO64108",354,13965,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-13 00:00:00.000,2003-10-31 00:00:00.000,"SO64105",600,12570,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-13 00:00:00.000,2004-01-24 00:00:00.000,"SO64104",381,25823,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-13 00:00:00.000,2003-11-08 00:00:00.000,"SO64058",537,21178,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-13 00:00:00.000,2003-10-29 00:00:00.000,"SO64062",214,15142,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-13 00:00:00.000,2004-01-11 00:00:00.000,"SO64061",220,15577,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-13 00:00:00.000,2003-12-02 00:00:00.000,"SO64073",535,12012,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-13 00:00:00.000,2003-12-19 00:00:00.000,"SO64107",354,14051,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-13 00:00:00.000,2003-11-18 00:00:00.000,"SO64060",474,26741,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-13 00:00:00.000,2003-12-05 00:00:00.000,"SO64106",352,14070,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-14 00:00:00.000,2003-10-21 00:00:00.000,"SO64177",564,12009,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-14 00:00:00.000,2004-01-26 00:00:00.000,"SO64121",540,16622,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-14 00:00:00.000,2003-12-22 00:00:00.000,"SO64164",385,25819,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-14 00:00:00.000,2003-11-08 00:00:00.000,"SO64162",584,24159,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-14 00:00:00.000,2004-01-24 00:00:00.000,"SO64176",565,14101,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-14 00:00:00.000,2003-12-27 00:00:00.000,"SO64120",491,17290,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-14 00:00:00.000,2004-01-04 00:00:00.000,"SO64166",352,14047,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-14 00:00:00.000,2004-01-12 00:00:00.000,"SO64165",360,11993,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-15 00:00:00.000,2003-12-11 00:00:00.000,"SO64224",606,27585,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-15 00:00:00.000,2003-12-17 00:00:00.000,"SO64223",606,24160,9,1,1
"AdventureWorks-Sales-2017.csv",2017-02-15 00:00:00.000,2003-11-08 00:00:00.000,"SO64221",385,25948,9,1,1
