DateKey,AccountKey,ScenarioKey,DepartmentGroupKey,OrganizationKey,Amount,GL Entry Date
20170628,60,1,3,6,21839,2017-06-28 00:00:00.000
20170628,61,1,3,6,2465,2017-06-28 00:00:00.000
20170628,62,1,3,6,1793,2017-06-28 00:00:00.000
20170628,65,1,3,6,263,2017-06-28 00:00:00.000
20170628,66,1,3,6,239,2017-06-28 00:00:00.000
20170628,67,1,3,6,122,2017-06-28 00:00:00.000
20170628,68,1,3,6,90,2017-06-28 00:00:00.000
20170628,69,1,3,6,26,2017-06-28 00:00:00.000
20170628,71,1,3,6,41,2017-06-28 00:00:00.000
20170628,73,1,3,6,168,2017-06-28 00:00:00.000
20170628,74,1,3,6,101,2017-06-28 00:00:00.000
20170628,76,1,3,6,198,2017-06-28 00:00:00.000
20170628,77,1,3,6,357,2017-06-28 00:00:00.000
20170628,78,1,3,6,104,2017-06-28 00:00:00.000
20170628,80,1,3,6,445,2017-06-28 00:00:00.000
20170628,81,1,3,6,276,2017-06-28 00:00:00.000
20170628,82,1,3,6,29,2017-06-28 00:00:00.000
20170628,84,1,3,6,90,2017-06-28 00:00:00.000
20170628,85,1,3,6,80,2017-06-28 00:00:00.000
20170628,87,1,3,6,354,2017-06-28 00:00:00.000
20170628,89,1,3,6,382,2017-06-28 00:00:00.000
20170628,90,1,3,6,586,2017-06-28 00:00:00.000
20170628,91,1,3,6,-469,2017-06-28 00:00:00.000
20170628,92,1,3,6,782,2017-06-28 00:00:00.000
20170628,96,1,3,6,17,2017-06-28 00:00:00.000
20170728,10,1,3,6,2796203,2017-07-28 00:00:00.000
20170728,11,1,3,6,1934480,2017-07-28 00:00:00.000
20170728,60,1,3,6,26565,2017-07-28 00:00:00.000
20170728,61,1,3,6,2454,2017-07-28 00:00:00.000
20170728,62,1,3,6,2726,2017-07-28 00:00:00.000
20170728,65,1,3,6,491,2017-07-28 00:00:00.000
20170728,66,1,3,6,447,2017-07-28 00:00:00.000
20170728,67,1,3,6,220,2017-07-28 00:00:00.000
20170728,68,1,3,6,167,2017-07-28 00:00:00.000
20170728,69,1,3,6,49,2017-07-28 00:00:00.000
20170728,71,1,3,6,75,2017-07-28 00:00:00.000
20170728,73,1,3,6,293,2017-07-28 00:00:00.000
20170728,74,1,3,6,192,2017-07-28 00:00:00.000
20170728,76,1,3,6,312,2017-07-28 00:00:00.000
20170728,77,1,3,6,561,2017-07-28 00:00:00.000
20170728,78,1,3,6,155,2017-07-28 00:00:00.000
20170728,80,1,3,6,661,2017-07-28 00:00:00.000
20170728,81,1,3,6,409,2017-07-28 00:00:00.000
20170728,82,1,3,6,43,2017-07-28 00:00:00.000
20170728,83,1,3,6,150,2017-07-28 00:00:00.000
20170728,84,1,3,6,135,2017-07-28 00:00:00.000
20170728,85,1,3,6,120,2017-07-28 00:00:00.000
20170728,87,1,3,6,520,2017-07-28 00:00:00.000
20170728,89,1,3,6,343,2017-07-28 00:00:00.000
20170728,90,1,3,6,526,2017-07-28 00:00:00.000
20170728,91,1,3,6,-421,2017-07-28 00:00:00.000
20170728,92,1,3,6,702,2017-07-28 00:00:00.000
20170728,96,1,3,6,15,2017-07-28 00:00:00.000
20170828,10,1,3,6,2322615,2017-08-28 00:00:00.000
20170828,11,1,3,6,1565426,2017-08-28 00:00:00.000
20170828,60,1,3,6,27769,2017-08-28 00:00:00.000
20170828,61,1,3,6,3420,2017-08-28 00:00:00.000
20170828,62,1,3,6,2849,2017-08-28 00:00:00.000
20170828,65,1,3,6,554,2017-08-28 00:00:00.000
20170828,66,1,3,6,505,2017-08-28 00:00:00.000
20170828,67,1,3,6,246,2017-08-28 00:00:00.000
20170828,68,1,3,6,185,2017-08-28 00:00:00.000
20170828,69,1,3,6,55,2017-08-28 00:00:00.000
20170828,71,1,3,6,80,2017-08-28 00:00:00.000
20170828,73,1,3,6,321,2017-08-28 00:00:00.000
20170828,74,1,3,6,202,2017-08-28 00:00:00.000
20170828,76,1,3,6,339,2017-08-28 00:00:00.000
20170828,77,1,3,6,610,2017-08-28 00:00:00.000
20170828,78,1,3,6,166,2017-08-28 00:00:00.000
20170828,80,1,3,6,711,2017-08-28 00:00:00.000
20170828,81,1,3,6,440,2017-08-28 00:00:00.000
20170828,82,1,3,6,47,2017-08-28 00:00:00.000
20170828,83,1,3,6,163,2017-08-28 00:00:00.000
20170828,84,1,3,6,146,2017-08-28 00:00:00.000
20170828,85,1,3,6,130,2017-08-28 00:00:00.000
20170828,87,1,3,6,554,2017-08-28 00:00:00.000
20170828,89,1,3,6,371,2017-08-28 00:00:00.000
20170828,90,1,3,6,571,2017-08-28 00:00:00.000
20170828,91,1,3,6,-457,2017-08-28 00:00:00.000
20170828,92,1,3,6,761,2017-08-28 00:00:00.000
20170828,96,1,3,6,16,2017-08-28 00:00:00.000
20150629,4,1,7,6,147741,2015-06-29 00:00:00.000
20150629,6,1,7,6,199915,2015-06-29 00:00:00.000
20150629,7,1,7,6,6077,2015-06-29 00:00:00.000
20150629,8,1,7,6,3998,2015-06-29 00:00:00.000
20150629,13,1,7,6,31186,2015-06-29 00:00:00.000
20150629,14,1,7,6,19991,2015-06-29 00:00:00.000
20150629,15,1,7,6,38783,2015-06-29 00:00:00.000
20150629,18,1,7,6,9604,2015-06-29 00:00:00.000
20150629,19,1,7,6,30604,2015-06-29 00:00:00.000
20150629,20,1,7,6,10564,2015-06-29 00:00:00.000
20150629,21,1,7,6,109144,2015-06-29 00:00:00.000
20150629,22,1,7,6,8239,2015-06-29 00:00:00.000
20150629,23,1,7,6,3402,2015-06-29 00:00:00.000
20150629,24,1,7,6,16551,2015-06-29 00:00:00.000
20150629,28,1,7,6,13715,2015-06-29 00:00:00.000
20150629,29,1,7,6,124092,2015-06-29 00:00:00.000
20150629,31,1,7,6,94236,2015-06-29 00:00:00.000
20150629,32,1,7,6,24240,2015-06-29 00:00:00.000
20150629,33,1,7,6,18648,2015-06-29 00:00:00.000
20150629,34,1,7,6,14553,2015-06-29 00:00:00.000
20150629,35,1,7,6,29888,2015-06-29 00:00:00.000
20150629,37,1,7,6,22950,2015-06-29 00:00:00.000
20150629,38,1,7,6,22187,2015-06-29 00:00:00.000
20150629,39,1,7,6,89617,2015-06-29 00:00:00.000
20150629,40,1,7,6,20015,2015-06-29 00:00:00.000
20150629,42,1,7,6,350000,2015-06-29 00:00:00.000
20150629,43,1,7,6,-252025.7,2015-06-29 00:00:00.000
20150629,45,1,7,6,629881.7,2015-06-29 00:00:00.000
20150629,46,1,7,6,-58073,2015-06-29 00:00:00.000
20150629,100,1,7,6,14629,2015-06-29 00:00:00.000
20150729,4,1,7,6,483229,2015-07-29 00:00:00.000
20150729,6,1,7,6,421804,2015-07-29 00:00:00.000
20150729,7,1,7,6,11645,2015-07-29 00:00:00.000
20150729,8,1,7,6,8436,2015-07-29 00:00:00.000
20150729,13,1,7,6,63270,2015-07-29 00:00:00.000
20150729,14,1,7,6,45976,2015-07-29 00:00:00.000
20150729,15,1,7,6,80142,2015-07-29 00:00:00.000
20150729,18,1,7,6,9604,2015-07-29 00:00:00.000
20150729,19,1,7,6,30604,2015-07-29 00:00:00.000
20150729,20,1,7,6,8931,2015-07-29 00:00:00.000
20150729,21,1,7,6,92555,2015-07-29 00:00:00.000
20150729,22,1,7,6,8321,2015-07-29 00:00:00.000
20150729,23,1,7,6,3402,2015-07-29 00:00:00.000
20150729,24,1,7,6,17074,2015-07-29 00:00:00.000
20150729,28,1,7,6,15848,2015-07-29 00:00:00.000
20150729,29,1,7,6,144108,2015-07-29 00:00:00.000
20150729,31,1,7,6,81801,2015-07-29 00:00:00.000
20150729,32,1,7,6,23795,2015-07-29 00:00:00.000
20150729,33,1,7,6,16969,2015-07-29 00:00:00.000
20150729,34,1,7,6,30707,2015-07-29 00:00:00.000
20150729,35,1,7,6,90735,2015-07-29 00:00:00.000
20150729,37,1,7,6,84772,2015-07-29 00:00:00.000
20150729,38,1,7,6,23367,2015-07-29 00:00:00.000
20150729,39,1,7,6,94386,2015-07-29 00:00:00.000
20150729,40,1,7,6,23128,2015-07-29 00:00:00.000
20150729,43,1,7,6,1703142,2015-07-29 00:00:00.000
20150729,46,1,7,6,51056,2015-07-29 00:00:00.000
20150729,100,1,7,6,15086,2015-07-29 00:00:00.000
20150901,4,1,7,6,189356,2015-09-01 00:00:00.000
20150901,6,1,7,6,345566,2015-09-01 00:00:00.000
20150901,7,1,7,6,10391,2015-09-01 00:00:00.000
20150901,8,1,7,6,6911,2015-09-01 00:00:00.000
20150901,13,1,7,6,56500,2015-09-01 00:00:00.000
20150901,14,1,7,6,34211,2015-09-01 00:00:00.000
20150901,15,1,7,6,65657,2015-09-01 00:00:00.000
20150901,18,1,7,6,9604,2015-09-01 00:00:00.000
20150901,19,1,7,6,30604,2015-09-01 00:00:00.000
20150901,20,1,7,6,9507,2015-09-01 00:00:00.000
20150901,21,1,7,6,109144,2015-09-01 00:00:00.000
20150901,22,1,7,6,8156,2015-09-01 00:00:00.000
20150901,23,1,7,6,3402,2015-09-01 00:00:00.000
20150901,24,1,7,6,18119,2015-09-01 00:00:00.000
20150901,28,1,7,6,14629,2015-09-01 00:00:00.000
20150901,29,1,7,6,121422,2015-09-01 00:00:00.000
20150901,31,1,7,6,86845,2015-09-01 00:00:00.000
20150901,32,1,7,6,22461,2015-09-01 00:00:00.000
20150901,33,1,7,6,16969,2015-09-01 00:00:00.000
20150901,34,1,7,6,23947,2015-09-01 00:00:00.000
20150901,35,1,7,6,70667,2015-09-01 00:00:00.000
20150901,37,1,7,6,61833,2015-09-01 00:00:00.000
20150901,38,1,7,6,24784,2015-09-01 00:00:00.000
20150901,39,1,7,6,100704,2015-09-01 00:00:00.000
20150901,40,1,7,6,21349,2015-09-01 00:00:00.000
20150901,43,1,7,6,1573502,2015-09-01 00:00:00.000
20150901,46,1,7,6,6220,2015-09-01 00:00:00.000
20150901,100,1,7,6,15696,2015-09-01 00:00:00.000
20150930,4,1,7,6,183144,2015-09-30 00:00:00.000
20150930,6,1,7,6,374891,2015-09-30 00:00:00.000
20150930,7,1,7,6,10588,2015-09-30 00:00:00.000
20150930,8,1,7,6,7497,2015-09-30 00:00:00.000
20150930,13,1,7,6,57358,2015-09-30 00:00:00.000
20150930,14,1,7,6,37489,2015-09-30 00:00:00.000
20150930,15,1,7,6,68230,2015-09-30 00:00:00.000
20150930,18,1,7,6,9604,2015-09-30 00:00:00.000
20150930,19,1,7,6,30604,2015-09-30 00:00:00.000
20150930,20,1,7,6,10180,2015-09-30 00:00:00.000
20150930,21,1,7,6,101323,2015-09-30 00:00:00.000
20150930,22,1,7,6,8239,2015-09-30 00:00:00.000
20150930,23,1,7,6,3367,2015-09-30 00:00:00.000
20150930,24,1,7,6,17945,2015-09-30 00:00:00.000
20150930,28,1,7,6,15696,2015-09-30 00:00:00.000
20150930,29,1,7,6,138768,2015-09-30 00:00:00.000
20150930,31,1,7,6,92513,2015-09-30 00:00:00.000
20150930,32,1,7,6,22906,2015-09-30 00:00:00.000
20150930,33,1,7,6,20326,2015-09-30 00:00:00.000
20150930,34,1,7,6,24667,2015-09-30 00:00:00.000
20150930,35,1,7,6,46900,2015-09-30 00:00:00.000
20150930,37,1,7,6,44341,2015-09-30 00:00:00.000
20150930,38,1,7,6,22895,2015-09-30 00:00:00.000
20150930,39,1,7,6,92513,2015-09-30 00:00:00.000
20150930,40,1,7,6,22906,2015-09-30 00:00:00.000
20150930,43,1,7,6,1334567,2015-09-30 00:00:00.000
20150930,46,1,7,6,-32698,2015-09-30 00:00:00.000
20150930,100,1,7,6,14172,2015-09-30 00:00:00.000
20151101,4,1,7,6,844715,2015-11-01 00:00:00.000
20151101,6,1,7,6,486547,2015-11-01 00:00:00.000
20151101,7,1,7,6,14391,2015-11-01 00:00:00.000
20151101,8,1,7,6,9730,2015-11-01 00:00:00.000
20151101,13,1,7,6,80280,2015-11-01 00:00:00.000
20151101,14,1,7,6,51574,2015-11-01 00:00:00.000
20151101,15,1,7,6,96336,2015-11-01 00:00:00.000
20151101,18,1,7,6,9604,2015-11-01 00:00:00.000
20151101,19,1,7,6,30604,2015-11-01 00:00:00.000
20151101,20,1,7,6,9988,2015-11-01 00:00:00.000
20151101,21,1,7,6,89984,2015-11-01 00:00:00.000
20151101,22,1,7,6,8156,2015-11-01 00:00:00.000
20151101,23,1,7,6,3402,2015-11-01 00:00:00.000
20151101,24,1,7,6,17597,2015-11-01 00:00:00.000
20151101,28,1,7,6,14781,2015-11-01 00:00:00.000
20151101,29,1,7,6,126762,2015-11-01 00:00:00.000
20151101,31,1,7,6,87395,2015-11-01 00:00:00.000
20151101,32,1,7,6,21794,2015-11-01 00:00:00.000
20151101,33,1,7,6,18275,2015-11-01 00:00:00.000
20151101,34,1,7,6,34058,2015-11-01 00:00:00.000
20151101,35,1,7,6,126538,2015-11-01 00:00:00.000
20151101,37,1,7,6,117406,2015-11-01 00:00:00.000
20151101,38,1,7,6,22659,2015-11-01 00:00:00.000
20151101,39,1,7,6,91764,2015-11-01 00:00:00.000
20151101,40,1,7,6,21571,2015-11-01 00:00:00.000
20151101,43,1,7,6,3479464,2015-11-01 00:00:00.000
20151101,46,1,7,6,247704,2015-11-01 00:00:00.000
20151101,100,1,7,6,14324,2015-11-01 00:00:00.000
20151130,4,1,7,6,388339,2015-11-30 00:00:00.000
20151130,6,1,7,6,520964,2015-11-30 00:00:00.000
20151130,7,1,7,6,15645,2015-11-30 00:00:00.000
20151130,8,1,7,6,10419,2015-11-30 00:00:00.000
20151130,13,1,7,6,80489,2015-11-30 00:00:00.000
20151130,14,1,7,6,49491,2015-11-30 00:00:00.000
20151130,15,1,7,6,96899,2015-11-30 00:00:00.000
20151130,18,1,7,6,9604,2015-11-30 00:00:00.000
20151130,19,1,7,6,30604,2015-11-30 00:00:00.000
20151130,20,1,7,6,10084,2015-11-30 00:00:00.000
20151130,21,1,7,6,97697,2015-11-30 00:00:00.000
20151130,22,1,7,6,8156,2015-11-30 00:00:00.000
20151130,23,1,7,6,3367,2015-11-30 00:00:00.000
20151130,24,1,7,6,17945,2015-11-30 00:00:00.000
20151130,28,1,7,6,14019,2015-11-30 00:00:00.000
20151130,29,1,7,6,121422,2015-11-30 00:00:00.000
20151130,31,1,7,6,88243,2015-11-30 00:00:00.000
20151130,32,1,7,6,21794,2015-11-30 00:00:00.000
20151130,33,1,7,6,19953,2015-11-30 00:00:00.000
20151130,34,1,7,6,37196,2015-11-30 00:00:00.000
20151130,35,1,7,6,93651,2015-11-30 00:00:00.000
20151130,37,1,7,6,78265,2015-11-30 00:00:00.000
20151130,38,1,7,6,23131,2015-11-30 00:00:00.000
20151130,39,1,7,6,100579,2015-11-30 00:00:00.000
20151130,40,1,7,6,20459,2015-11-30 00:00:00.000
20151130,43,1,7,6,2275094,2015-11-30 00:00:00.000
20151130,46,1,7,6,311853,2015-11-30 00:00:00.000
20151130,100,1,7,6,16000,2015-11-30 00:00:00.000
20160101,4,1,7,6,217286,2016-01-01 00:00:00.000
20160101,6,1,7,6,579787,2016-01-01 00:00:00.000
20160101,7,1,7,6,15333,2016-01-01 00:00:00.000
20160101,8,1,7,6,11595,2016-01-01 00:00:00.000
20160101,13,1,7,6,79141,2016-01-01 00:00:00.000
20160101,14,1,7,6,63776,2016-01-01 00:00:00.000
20160101,15,1,7,6,105521,2016-01-01 00:00:00.000
20160101,18,1,7,6,9604,2016-01-01 00:00:00.000
20160101,19,1,7,6,30604,2016-01-01 00:00:00.000
20160101,20,1,7,6,10084,2016-01-01 00:00:00.000
20160101,21,1,7,6,97101,2016-01-01 00:00:00.000
20160101,22,1,7,6,8239,2016-01-01 00:00:00.000
20160101,23,1,7,6,3402,2016-01-01 00:00:00.000
20160101,24,1,7,6,18991,2016-01-01 00:00:00.000
20160101,28,1,7,6,14934,2016-01-01 00:00:00.000
20160101,29,1,7,6,126762,2016-01-01 00:00:00.000
20160101,31,1,7,6,87644,2016-01-01 00:00:00.000
20160101,32,1,7,6,23573,2016-01-01 00:00:00.000
20160101,33,1,7,6,17156,2016-01-01 00:00:00.000
20160101,34,1,7,6,43020,2016-01-01 00:00:00.000
20160101,35,1,7,6,36770,2016-01-01 00:00:00.000
20160101,37,1,7,6,38848,2016-01-01 00:00:00.000
20160101,38,1,7,6,25020,2016-01-01 00:00:00.000
20160101,39,1,7,6,102252,2016-01-01 00:00:00.000
20160101,40,1,7,6,21794,2016-01-01 00:00:00.000
20160101,43,1,7,6,1212750,2016-01-01 00:00:00.000
20160101,46,1,7,6,281632,2016-01-01 00:00:00.000
20160101,100,1,7,6,14324,2016-01-01 00:00:00.000
20160201,4,1,7,6,547222,2016-02-01 00:00:00.000
20160201,6,1,7,6,423716,2016-02-01 00:00:00.000
20160201,7,1,7,6,14956,2016-02-01 00:00:00.000
20160201,8,1,7,6,8474,2016-02-01 00:00:00.000
20160201,13,1,7,6,65464,2016-02-01 00:00:00.000
20160201,14,1,7,6,38558,2016-02-01 00:00:00.000
20160201,15,1,7,6,89827,2016-02-01 00:00:00.000
20160201,18,1,7,6,9604,2016-02-01 00:00:00.000
20160201,19,1,7,6,30604,2016-02-01 00:00:00.000
20160201,20,1,7,6,9315,2016-02-01 00:00:00.000
20160201,21,1,7,6,113177,2016-02-01 00:00:00.000
20160201,22,1,7,6,8321,2016-02-01 00:00:00.000
20160201,23,1,7,6,3402,2016-02-01 00:00:00.000
20160201,24,1,7,6,17074,2016-02-01 00:00:00.000
20160201,28,1,7,6,15696,2016-02-01 00:00:00.000
20160201,29,1,7,6,120090,2016-02-01 00:00:00.000
20160201,31,1,7,6,96234,2016-02-01 00:00:00.000
20160201,32,1,7,6,20237,2016-02-01 00:00:00.000
20160201,33,1,7,6,17529,2016-02-01 00:00:00.000
20160201,34,1,7,6,26990,2016-02-01 00:00:00.000
20160201,35,1,7,6,117169,2016-02-01 00:00:00.000
20160201,37,1,7,6,105451,2016-02-01 00:00:00.000
20160201,38,1,7,6,21951,2016-02-01 00:00:00.000
20160201,39,1,7,6,92139,2016-02-01 00:00:00.000
20160201,40,1,7,6,22906,2016-02-01 00:00:00.000
20160201,43,1,7,6,2510717,2016-02-01 00:00:00.000
20160201,46,1,7,6,361904,2016-02-01 00:00:00.000
20160201,100,1,7,6,16000,2016-02-01 00:00:00.000
20160229,4,1,7,6,286998,2016-02-29 00:00:00.000
20160229,6,1,7,6,399924,2016-02-29 00:00:00.000
20160229,7,1,7,6,13405,2016-02-29 00:00:00.000
20160229,8,1,7,6,7998,2016-02-29 00:00:00.000
20160229,13,1,7,6,65987,2016-02-29 00:00:00.000
20160229,14,1,7,6,39992,2016-02-29 00:00:00.000
20160229,15,1,7,6,86383,2016-02-29 00:00:00.000
20160229,18,1,7,6,9604,2016-02-29 00:00:00.000
20160229,19,1,7,6,30604,2016-02-29 00:00:00.000
20160229,20,1,7,6,10180,2016-02-29 00:00:00.000
20160229,21,1,7,6,105139,2016-02-29 00:00:00.000
20160229,22,1,7,6,8321,2016-02-29 00:00:00.000
20160229,23,1,7,6,3436,2016-02-29 00:00:00.000
20160229,24,1,7,6,17248,2016-02-29 00:00:00.000
20160229,28,1,7,6,15391,2016-02-29 00:00:00.000
20160229,29,1,7,6,132096,2016-02-29 00:00:00.000
20160229,31,1,7,6,89617,2016-02-29 00:00:00.000
20160229,32,1,7,6,21571,2016-02-29 00:00:00.000
20160229,33,1,7,6,16969,2016-02-29 00:00:00.000
20160229,34,1,7,6,29674,2016-02-29 00:00:00.000
20160229,35,1,7,6,89720,2016-02-29 00:00:00.000
20160229,37,1,7,6,73407,2016-02-29 00:00:00.000
20160229,38,1,7,6,24312,2016-02-29 00:00:00.000
20160229,39,1,7,6,83150,2016-02-29 00:00:00.000
20160229,40,1,7,6,22461,2016-02-29 00:00:00.000
20160229,43,1,7,6,1591582,2016-02-29 00:00:00.000
20160229,46,1,7,6,353654,2016-02-29 00:00:00.000
20160229,100,1,7,6,13867,2016-02-29 00:00:00.000
20160329,4,1,7,6,244102,2016-03-29 00:00:00.000
20160329,6,1,7,6,392642,2016-03-29 00:00:00.000
20160329,7,1,7,6,12172,2016-03-29 00:00:00.000
20160329,8,1,7,6,7852,2016-03-29 00:00:00.000
20160329,13,1,7,6,63019,2016-03-29 00:00:00.000
20160329,14,1,7,6,37693,2016-03-29 00:00:00.000
20160329,15,1,7,6,75387,2016-03-29 00:00:00.000
20160329,18,1,7,6,9604,2016-03-29 00:00:00.000
20160329,19,1,7,6,30604,2016-03-29 00:00:00.000
20160329,20,1,7,6,9027,2016-03-29 00:00:00.000
20160329,21,1,7,6,94612,2016-03-29 00:00:00.000
20160329,22,1,7,6,8321,2016-03-29 00:00:00.000
20160329,23,1,7,6,3367,2016-03-29 00:00:00.000
20160329,24,1,7,6,17771,2016-03-29 00:00:00.000
20160329,28,1,7,6,16153,2016-03-29 00:00:00.000
20160329,29,1,7,6,132096,2016-03-29 00:00:00.000
20160329,31,1,7,6,96783,2016-03-29 00:00:00.000
20160329,32,1,7,6,20237,2016-03-29 00:00:00.000
20160329,33,1,7,6,18275,2016-03-29 00:00:00.000
20160329,34,1,7,6,26110,2016-03-29 00:00:00.000
20160329,35,1,7,6,47535,2016-03-29 00:00:00.000
20160329,37,1,7,6,41890,2016-03-29 00:00:00.000
20160329,38,1,7,6,25728,2016-03-29 00:00:00.000
20160329,39,1,7,6,89192,2016-03-29 00:00:00.000
20160329,40,1,7,6,23573,2016-03-29 00:00:00.000
20160329,43,1,7,6,1168871,2016-03-29 00:00:00.000
20160329,46,1,7,6,303011,2016-03-29 00:00:00.000
20160329,100,1,7,6,13715,2016-03-29 00:00:00.000
20160429,4,1,7,6,645861,2016-04-29 00:00:00.000
20160429,6,1,7,6,432359,2016-04-29 00:00:00.000
20160429,7,1,7,6,14380,2016-04-29 00:00:00.000
20160429,8,1,7,6,8647,2016-04-29 00:00:00.000
20160429,13,1,7,6,69393,2016-04-29 00:00:00.000
20160429,14,1,7,6,41074,2016-04-29 00:00:00.000
20160429,15,1,7,6,89065,2016-04-29 00:00:00.000
20160429,18,1,7,6,9604,2016-04-29 00:00:00.000
20160429,19,1,7,6,30604,2016-04-29 00:00:00.000
20160429,20,1,7,6,9219,2016-04-29 00:00:00.000
20160429,21,1,7,6,95640,2016-04-29 00:00:00.000
20160429,22,1,7,6,8239,2016-04-29 00:00:00.000
20160429,23,1,7,6,3367,2016-04-29 00:00:00.000
20160429,24,1,7,6,18991,2016-04-29 00:00:00.000
20160429,28,1,7,6,16000,2016-04-29 00:00:00.000
20160429,29,1,7,6,141438,2016-04-29 00:00:00.000
20160429,31,1,7,6,98681,2016-04-29 00:00:00.000
20160429,32,1,7,6,22461,2016-04-29 00:00:00.000
20160429,33,1,7,6,17156,2016-04-29 00:00:00.000
20160429,34,1,7,6,29962,2016-04-29 00:00:00.000
20160429,35,1,7,6,128563,2016-04-29 00:00:00.000
20160429,37,1,7,6,120289,2016-04-29 00:00:00.000
20160429,38,1,7,6,22659,2016-04-29 00:00:00.000
20160429,39,1,7,6,99630,2016-04-29 00:00:00.000
20160429,40,1,7,6,23350,2016-04-29 00:00:00.000
20160429,43,1,7,6,2804602,2016-04-29 00:00:00.000
20160429,46,1,7,6,434288,2016-04-29 00:00:00.000
20160429,100,1,7,6,13715,2016-04-29 00:00:00.000
20160529,4,1,7,6,110379,2016-05-29 00:00:00.000
20160529,6,1,7,6,448277,2016-05-29 00:00:00.000
20160529,7,1,7,6,14052,2016-05-29 00:00:00.000
20160529,8,1,7,6,8965,2016-05-29 00:00:00.000
20160529,13,1,7,6,68586,2016-05-29 00:00:00.000
20160529,14,1,7,6,44827,2016-05-29 00:00:00.000
20160529,15,1,7,6,90552,2016-05-29 00:00:00.000
20160529,18,1,7,6,9604,2016-05-29 00:00:00.000
20160529,19,1,7,6,30604,2016-05-29 00:00:00.000
20160529,20,1,7,6,9604,2016-05-29 00:00:00.000
20160529,21,1,7,6,119076,2016-05-29 00:00:00.000
20160529,22,1,7,6,8156,2016-05-29 00:00:00.000
20160529,23,1,7,6,3367,2016-05-29 00:00:00.000
20160529,24,1,7,6,16900,2016-05-29 00:00:00.000
20160529,28,1,7,6,14172,2016-05-29 00:00:00.000
20160529,29,1,7,6,125424,2016-05-29 00:00:00.000
20160529,31,1,7,6,104874,2016-05-29 00:00:00.000
20160529,32,1,7,6,24240,2016-05-29 00:00:00.000
20160529,33,1,7,6,20326,2016-05-29 00:00:00.000
20160529,34,1,7,6,28555,2016-05-29 00:00:00.000
20160529,35,1,7,6,78225,2016-05-29 00:00:00.000
20160529,37,1,7,6,74503,2016-05-29 00:00:00.000
20160529,38,1,7,6,25020,2016-05-29 00:00:00.000
20160529,39,1,7,6,108869,2016-05-29 00:00:00.000
20160529,40,1,7,6,20682,2016-05-29 00:00:00.000
20160529,43,1,7,6,1481842,2016-05-29 00:00:00.000
20160529,46,1,7,6,325033,2016-05-29 00:00:00.000
20160529,100,1,7,6,16153,2016-05-29 00:00:00.000
20160628,85,1,7,6,3310.5,2016-06-28 00:00:00.000
20160628,92,1,7,6,-29794.5,2016-06-28 00:00:00.000
20160628,93,1,7,6,33105,2016-06-28 00:00:00.000
20160629,4,1,7,6,324618,2016-06-29 00:00:00.000
20160629,6,1,7,6,456166,2016-06-29 00:00:00.000
20160629,7,1,7,6,15160,2016-06-29 00:00:00.000
20160629,8,1,7,6,9123,2016-06-29 00:00:00.000
20160629,13,1,7,6,63635,2016-06-29 00:00:00.000
20160629,14,1,7,6,44704,2016-06-29 00:00:00.000
20160629,15,1,7,6,95794,2016-06-29 00:00:00.000
20160629,18,1,7,6,12485,2016-06-29 00:00:00.000
20160629,19,1,7,6,39785,2016-06-29 00:00:00.000
20160629,20,1,7,6,12235,2016-06-29 00:00:00.000
20160629,21,1,7,6,119509,2016-06-29 00:00:00.000
20160629,22,1,7,6,10603,2016-06-29 00:00:00.000
20160629,23,1,7,6,4466,2016-06-29 00:00:00.000
20160629,24,1,7,6,24008,2016-06-29 00:00:00.000
20160629,28,1,7,6,19810,2016-06-29 00:00:00.000
20160629,29,1,7,6,178668,2016-06-29 00:00:00.000
20160629,31,1,7,6,116010,2016-06-29 00:00:00.000
20160629,32,1,7,6,28332,2016-06-29 00:00:00.000
20160629,33,1,7,6,26424,2016-06-29 00:00:00.000
20160629,34,1,7,6,30015,2016-06-29 00:00:00.000
20160629,35,1,7,6,144960,2016-06-29 00:00:00.000
20160629,37,1,7,6,112002,2016-06-29 00:00:00.000
20160629,38,1,7,6,30685,2016-06-29 00:00:00.000
20160629,39,1,7,6,103375,2016-06-29 00:00:00.000
20160629,40,1,7,6,28910,2016-06-29 00:00:00.000
20160629,42,1,7,6,350000,2016-06-29 00:00:00.000
20160629,43,1,7,6,1615814.3,2016-06-29 00:00:00.000
20160629,45,1,7,6,954914.7,2016-06-29 00:00:00.000
20160629,46,1,7,6,-22858,2016-06-29 00:00:00.000
20160629,100,1,7,6,19612,2016-06-29 00:00:00.000
20160729,4,1,7,6,559894,2016-07-29 00:00:00.000
20160729,6,1,7,6,413899,2016-07-29 00:00:00.000
20160729,7,1,7,6,12964,2016-07-29 00:00:00.000
20160729,8,1,7,6,8277,2016-07-29 00:00:00.000
20160729,13,1,7,6,63326,2016-07-29 00:00:00.000
20160729,14,1,7,6,39734,2016-07-29 00:00:00.000
20160729,15,1,7,6,80296,2016-07-29 00:00:00.000
20160729,18,1,7,6,12485,2016-07-29 00:00:00.000
20160729,19,1,7,6,39785,2016-07-29 00:00:00.000
20160729,20,1,7,6,12235,2016-07-29 00:00:00.000
