account,day of week,date,local time (ct),favorite_count,id_str,retweet_count,source,text,link,score,user_id,url,location
"Tableau","Tue",2021-02-23 00:00:00.000,1899-12-31 08:21:49.000,3,"1364218913886777347",0,"Twitter for iPhone","@RinconAnnabelle @flerlagekr @FlerlageKev @tableau I probably couldn’t swing that one. 😝","https://twitter.com/1158109936146092033/status/1364218913886777347",0.99999749660491943,"1158109936146092033","https://t.co/4LsD1IJhXI","Madison, WI"
"Tableau","Tue",2021-02-23 00:00:00.000,1899-12-31 08:20:12.000,1,"1364218507483893764",0,"Twitter for iPhone","@RinconAnnabelle @flerlagekr @FlerlageKev @tableau What did you get? I got the fanny pack, 😂","https://twitter.com/1158109936146092033/status/1364218507483893764",0.16226086020469666,"1158109936146092033","https://t.co/4LsD1IJhXI","Madison, WI"
"Tableau","Tue",2021-02-23 00:00:00.000,1899-12-31 08:18:15.000,3,"1364218016909701122",0,"Twitter for iPhone","@flerlagekr @FlerlageKev @RinconAnnabelle @tableau Based on my order (which shipped today)... it takes a week to pr… https://t.co/AzBxmhRJO9","https://twitter.com/1158109936146092033/status/1364218016909701122",0.2107449471950531,"1158109936146092033","https://t.co/4LsD1IJhXI","Madison, WI"
"Tableau","Tue",2021-02-23 00:00:00.000,1899-12-31 21:37:29.000,2,"1364056761141878791",0,"Twitter for iPhone","@JacobLRosen @interworks @rscibetti @tableau Can’t wait!!!","https://twitter.com/94013373/status/1364056761141878791",0.99802076816558838,"94013373","","Oklahoma City, OK"
"Tableau","Tue",2021-02-23 00:00:00.000,1899-12-31 20:36:52.000,3,"1364041507754377220",0,"Twitter for iPhone","@jotigautam @tableau @tableaupublic Very cool storytelling and design.","https://twitter.com/114211971/status/1364041507754377220",0.95693010091781616,"114211971","https://t.co/IFyZd581rz","Philadelphia, PA"
"Tableau","Tue",2021-02-23 00:00:00.000,1899-12-31 18:01:28.000,1,"1364002399027888133",0,"Twitter for iPhone","@jotigautam @HighVizAbility @tableau @tableaupublic Beautiful design!","https://twitter.com/968852384712622082/status/1364002399027888133",0.95693010091781616,"968852384712622082","https://t.co/w1vM5BYV0x","Burlington, KY"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 17:22:38.000,1,"1363992627012534274",0,"Twitter for iPhone","Customer support at @tableau are not very astute.","https://twitter.com/68677937/status/1363992627012534274",0.055698633193969727,"68677937","","Brisbane, Queensland"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 15:21:48.000,0,"1363962217641738247",0,"Twitter for iPhone","@curtisharris_ Well, we could use the 95% confidence interval future predictability function in @tableau for this..… https://t.co/P4VXu6n5x7","https://twitter.com/65171680/status/1363962217641738247",0.928070604801178,"65171680","https://t.co/itu6EFBkMc","White Plains, NY"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 14:20:35.000,2,"1363946812164431875",0,"Twitter for iPhone","@tableau @ItsCandraM @AlDatavizguy Incredible interview and great people involved!","https://twitter.com/1158109936146092033/status/1363946812164431875",0.95270717144012451,"1158109936146092033","https://t.co/4LsD1IJhXI","Madison, WI"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 12:17:48.000,1,"1363915912190062595",0,"Twitter for iPhone","@aleksoft @tableau Congrats 👏 hope all is well with you","https://twitter.com/722857290982952961/status/1363915912190062595",0.982882022857666,"722857290982952961","https://t.co/hK38Kzdz9u","Portsmouth, England"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 11:53:38.000,2,"1363909829123801089",0,"Twitter for iPhone","@jotigautam @AdamMico1 @tableau @tableaupublic Looks great!!","https://twitter.com/1050709468214951937/status/1363909829123801089",0.96101212501525879,"1050709468214951937","https://t.co/YCGchIskWX","Amsterdam, The Netherlands"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 11:45:22.000,0,"1363907749927669765",0,"Twitter for iPhone","@aleksoft @tableau Congratulations Alexander! ✨","https://twitter.com/1050709468214951937/status/1363907749927669765",0.93121957778930664,"1050709468214951937","https://t.co/YCGchIskWX","Amsterdam, The Netherlands"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 10:24:08.000,2,"1363887307422597124",0,"Twitter for iPhone","@jotigautam @tableau @tableaupublic Wonderfully designed!","https://twitter.com/1158109936146092033/status/1363887307422597124",0.92766082286834717,"1158109936146092033","https://t.co/4LsD1IJhXI","Madison, WI"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 07:38:45.000,0,"1363845688950476802",0,"Twitter for iPhone","@aleksoft @tableau Very Impressive! Congratulations.","https://twitter.com/750734479145271296/status/1363845688950476802",0.99997580051422119,"750734479145271296","https://t.co/cguVPWi7t7","Philadelphia, PA"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 06:53:50.000,1,"1363834384508330009",0,"Twitter for iPhone","@ashlie8881 @tableau Thank you Ashlie!","https://twitter.com/4053091/status/1363834384508330009",0.93143558502197266,"4053091","https://t.co/x5OjRRoZWn","California, USA"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 06:53:22.000,1,"1363834267554340870",0,"Twitter for iPhone","@VizByTK @tableau Thank you Tausif!","https://twitter.com/4053091/status/1363834267554340870",0.93143558502197266,"4053091","https://t.co/x5OjRRoZWn","California, USA"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 06:52:47.000,0,"1363834118539079685",0,"Twitter for iPhone","@rajvivan @tableau Thank you Rajeev!","https://twitter.com/4053091/status/1363834118539079685",0.93143558502197266,"4053091","https://t.co/x5OjRRoZWn","California, USA"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 06:52:30.000,1,"1363834047697362944",0,"Twitter for iPhone","@thoang1000 @tableau Thank you Toan!","https://twitter.com/4053091/status/1363834047697362944",0.93143558502197266,"4053091","https://t.co/x5OjRRoZWn","California, USA"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 06:52:10.000,1,"1363833965111431169",0,"Twitter for iPhone","@sarahlovesdata @tableau Thank you Sarah!","https://twitter.com/4053091/status/1363833965111431169",0.93143558502197266,"4053091","https://t.co/x5OjRRoZWn","California, USA"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 06:51:50.000,0,"1363833878276833282",0,"Twitter for iPhone","@DanielH40691630 @tableau Thank you Daniel!","https://twitter.com/4053091/status/1363833878276833282",0.93143558502197266,"4053091","https://t.co/x5OjRRoZWn","California, USA"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 06:51:15.000,1,"1363833733330071556",0,"Twitter for iPhone","@ZenDollData @tableau Thank you Lindsay and Kevin!","https://twitter.com/4053091/status/1363833733330071556",0.94981193542480469,"4053091","https://t.co/x5OjRRoZWn","California, USA"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 06:45:57.000,1,"1363832398014603266",0,"Twitter for iPhone","@mluttonBI @tableau Thank you Matt!","https://twitter.com/4053091/status/1363832398014603266",0.93143558502197266,"4053091","https://t.co/x5OjRRoZWn","California, USA"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 06:45:21.000,0,"1363832249376935949",0,"Twitter for iPhone","@number5 @tableau Thank you Bruce!","https://twitter.com/4053091/status/1363832249376935949",0.93143558502197266,"4053091","https://t.co/x5OjRRoZWn","California, USA"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 22:59:05.000,0,"1363714907623989248",0,"Twitter for iPhone","@aleksoft @tableau Congratulations @aleksoft","https://twitter.com/551718295/status/1363714907623989248",0.93328475952148438,"551718295","https://t.co/jouJcyYmmY","Pune, India"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 19:16:53.000,10,"1363658990748655622",0,"Twitter for iPhone","@AdamMico1 @SpotOn_DRTV @tableau @tableaupublic @sqlsekou @p_padham @InsertKABOOM @BMooreWasTaken @EveThomas1… https://t.co/7c1E8P0FfB","https://twitter.com/3254807333/status/1363658990748655622",0.78642451763153076,"3254807333","https://t.co/b68BepbKkw","Basingstoke, England"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 19:14:03.000,7,"1363658276043452418",0,"Twitter for iPhone","@FredrickNajjar @flerlagekr @SpotOn_DRTV @tableau @tableaupublic @sqlsekou @p_padham @InsertKABOOM @BMooreWasTaken… https://t.co/NogVJTXtPw","https://twitter.com/1158109936146092033/status/1363658276043452418",0.78642451763153076,"1158109936146092033","https://t.co/4LsD1IJhXI","Madison, WI"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 19:01:27.000,0,"1363655105749409793",0,"Twitter for iPhone","@aleksoft @tableau Congratulations, Alexander! 🎉","https://twitter.com/3254807333/status/1363655105749409793",0.5,"3254807333","https://t.co/b68BepbKkw","Basingstoke, England"
"Tableau","Mon",2021-02-22 00:00:00.000,1899-12-31 18:35:19.000,0,"1363648529575649282",0,"Twitter for iPhone","@ZenDollData @aleksoft @tableau Congratulations!","https://twitter.com/968852384712622082/status/1363648529575649282",0.93328475952148438,"968852384712622082","https://t.co/w1vM5BYV0x","Burlington, KY"
"Tableau","Sun",2021-02-21 00:00:00.000,1899-12-31 17:55:49.000,1,"1363638588462796802",0,"Twitter for iPhone","@aleksoft @tableau Yay!! Congrats!","https://twitter.com/114211971/status/1363638588462796802",0.99990713596343994,"114211971","https://t.co/IFyZd581rz","Philadelphia, PA"
"Tableau","Sun",2021-02-21 00:00:00.000,1899-12-31 17:17:37.000,0,"1363628976552427527",0,"Twitter for iPhone","@JSBaucke Why @tableau is even in the quadrant now that it is a @salesforce company? Shouldn’t it be Salesforce instead now?","https://twitter.com/845834212217438209/status/1363628976552427527",0.5,"845834212217438209","https://t.co/GrV3FIQyYh","Washington, DC"
"Tableau","Sun",2021-02-21 00:00:00.000,1899-12-31 16:22:06.000,94,"1363615002838540292",0,"Twitter for iPhone","It arrived today! Very grateful to #DataFam by whom I am constantly  inspired, and to @Tableau a great company with… https://t.co/DzvHbtjr4A","https://twitter.com/4053091/status/1363615002838540292",0.99248993396759033,"4053091","https://t.co/x5OjRRoZWn","California, USA"
"Tableau","Sun",2021-02-21 00:00:00.000,1899-12-31 14:23:07.000,1,"1363585061111664643",0,"Twitter for iPhone","@MichaelHoweEly @msexcel My answer is simple. Excel isn’t a database. The kind of data size you are dealing with is… https://t.co/jXYEqR4lNh","https://twitter.com/845834212217438209/status/1363585061111664643",0.11244469881057739,"845834212217438209","https://t.co/GrV3FIQyYh","Washington, DC"
"Tableau","Sun",2021-02-21 00:00:00.000,1899-12-31 13:00:48.000,0,"1363564346085900292",0,"Twitter for iPhone","@rodolfoviana @anarina @tableau Beleza ;) boa sorte com a busca!","https://twitter.com/845834212217438209/status/1363564346085900292",0.99990803003311157,"845834212217438209","https://t.co/GrV3FIQyYh","Washington, DC"
"Tableau","Sun",2021-02-21 00:00:00.000,1899-12-31 12:54:10.000,8,"1363562677574926336",0,"Twitter for iPhone","@AdamMico1 @tableau @tableaupublic @sqlsekou @p_padham @InsertKABOOM @BMooreWasTaken @EveThomas1 @ZachBowders… https://t.co/gojv6ccYeT","https://twitter.com/125384982/status/1363562677574926336",0.78642451763153076,"125384982","https://t.co/tw3V6CWyb6","Oceanside, CA"
"Tableau","Sun",2021-02-21 00:00:00.000,1899-12-31 12:16:53.000,2,"1363553292144570368",0,"Twitter for iPhone","@shaykaytableau @AnalyticsTug @RinconAnnabelle @SedaleM @tableau @shayattableau @samanthalin24 😍😍😍 it’s so cute 🥰","https://twitter.com/1050709468214951937/status/1363553292144570368",1,"1050709468214951937","https://t.co/YCGchIskWX","Amsterdam, The Netherlands"
"Tableau","Sun",2021-02-21 00:00:00.000,1899-12-31 05:52:20.000,0,"1363456517534539777",0,"Twitter for iPhone","@rodolfoviana @anarina Não usam @tableau né? ;(","https://twitter.com/845834212217438209/status/1363456517534539777",0.00015199184417724609,"845834212217438209","https://t.co/GrV3FIQyYh","Washington, DC"
"Tableau","Sun",2021-02-21 00:00:00.000,1899-12-31 05:31:43.000,2,"1363451331038617600",0,"Twitter for iPhone","@demartsc @tableau @ettaboyle Congratulations Chris!","https://twitter.com/3254807333/status/1363451331038617600",0.5,"3254807333","https://t.co/b68BepbKkw","Basingstoke, England"
"Tableau","Sun",2021-02-21 00:00:00.000,1899-12-31 05:12:48.000,2,"1363446571333992450",0,"Twitter for iPhone","@demartsc @tableau @ettaboyle Congratulations! One of my favorite things to tell to new people: is that some people… https://t.co/3oG1Y4atz3","https://twitter.com/1050709468214951937/status/1363446571333992450",0.99996697902679443,"1050709468214951937","https://t.co/YCGchIskWX","Amsterdam, The Netherlands"
"Tableau","Sun",2021-02-21 00:00:00.000,1899-12-31 18:34:41.000,4,"1363285982569783297",0,"Twitter for iPhone","@demartsc @tableau @ettaboyle Congratulations Chris!","https://twitter.com/968852384712622082/status/1363285982569783297",0.5,"968852384712622082","https://t.co/w1vM5BYV0x","Burlington, KY"
"Tableau","Sat",2021-02-20 00:00:00.000,1899-12-31 14:13:21.000,1,"1363220216814178304",0,"Twitter for iPhone","@JeffKomen @davidmpires @robcrock @tableau Yep! I work for a large k-12 school system and it’s getting harder to ju… https://t.co/yzeCObuGL0","https://twitter.com/1098184086760374272/status/1363220216814178304",0.17123690247535706,"1098184086760374272","https://t.co/g9giyxheor","Washington, DC"
"Tableau","Sat",2021-02-20 00:00:00.000,1899-12-31 11:55:36.000,3,"1363185548865716226",0,"Twitter for iPhone","@davidmpires @JeffKomen @robcrock @tableau Agreed. Do not enjoy the flat rate per viewer, whether they’re logging i… https://t.co/YRT2xFEZl6","https://twitter.com/1098184086760374272/status/1363185548865716226",0.052459627389907837,"1098184086760374272","https://t.co/g9giyxheor","Washington, DC"
"Tableau","Sat",2021-02-20 00:00:00.000,1899-12-31 07:42:06.000,1,"1363121755494227971",0,"Twitter for iPhone","@craigbloodworth @tableau @LEGO_Group Wow that’s great!","https://twitter.com/1290309097/status/1363121755494227971",0.97285115718841553,"1290309097","https://t.co/mrTD9R1i7C","Lewisburg, PA"
"Tableau","Sat",2021-02-20 00:00:00.000,1899-12-31 06:41:41.000,0,"1363106549460262918",0,"Twitter for iPhone","This👇. It’s a nightmare to navigate a Tableau viz without a mouse, and difficult to edit XML to fix it for… https://t.co/mLIq99MAof","https://twitter.com/98945133/status/1363106549460262918",0.015785813331604004,"98945133","http://t.co/SudmwqivQh","Boston, MA"
"Tableau","Sat",2021-02-20 00:00:00.000,1899-12-31 05:51:09.000,1,"1363093831600676866",0,"Twitter for iPhone","@pradeep_zen @tableau @powerpoint @MarkBradbourne @tableaupublic 💜🔥","https://twitter.com/551718295/status/1363093831600676866",0.99998605251312256,"551718295","https://t.co/jouJcyYmmY","Pune, India"
"Tableau","Sat",2021-02-20 00:00:00.000,1899-12-31 22:10:08.000,2,"1362977815709159431",0,"Twitter for iPhone","@SimonBeaumont04 @JLL @tableau @tableaupublic @ZachBowders @MayuriAwasare @cheeky_chappie @VizChic @RedingJennifer… https://t.co/HhcwLHRg2m","https://twitter.com/727953944/status/1362977815709159431",0.78642451763153076,"727953944","","Brisbane, Queensland"
"Tableau","Sat",2021-02-20 00:00:00.000,1899-12-31 19:26:14.000,0,"1362936565966626816",0,"Twitter for iPhone","@tfoldi @tableau @salesforce Fire","https://twitter.com/4706665425/status/1362936565966626816",0.5,"4706665425","https://t.co/pEttv9WfGi","Minneapolis, MN"
"Tableau","Sat",2021-02-20 00:00:00.000,1899-12-31 18:42:28.000,3,"1362925551699124224",0,"Twitter for iPhone","@SimonBeaumont04 @JLL @tableau @tableaupublic @ZachBowders @MayuriAwasare @cheeky_chappie @VizChic @RedingJennifer… https://t.co/WpLz2ejBvc","https://twitter.com/785629231/status/1362925551699124224",0.78642451763153076,"785629231","https://t.co/osHLR0mDhK","Kansas City, MO"
"Tableau","Fri",2021-02-19 00:00:00.000,1899-12-31 12:55:14.000,1,"1362838170543472640",0,"Twitter for iPhone","@tfoldi @tableau @salesforce That’s awesome","https://twitter.com/1444909754/status/1362838170543472640",0.93998157978057861,"1444909754","https://t.co/nhI2n4n6De","Grand Rapids, MI"
"Tableau","Fri",2021-02-19 00:00:00.000,1899-12-31 12:49:10.000,2,"1362836640474005504",0,"Twitter for iPhone","@DiploKat @tableau @nealmyrick @ONECampaign @alieholder @Equal2030 @BuiltforZero Thanks Kat - was a great conferenc… https://t.co/1k1l4Uxzre","https://twitter.com/341182645/status/1362836640474005504",0.97800934314727783,"341182645","https://t.co/4djQm1Ok0x","Brussels, Belgium"
"Tableau","Fri",2021-02-19 00:00:00.000,1899-12-31 11:50:20.000,3,"1362821836090785796",0,"Twitter for iPhone","@SimonBeaumont04 @JLL @tableau @tableaupublic @ZachBowders @MayuriAwasare @cheeky_chappie @VizChic @RedingJennifer… https://t.co/MsasPdYSeT","https://twitter.com/768902350442467328/status/1362821836090785796",0.78642451763153076,"768902350442467328","https://t.co/WnAnUTtxN5","Happisburgh, England"
"Tableau","Fri",2021-02-19 00:00:00.000,1899-12-31 11:07:44.000,2,"1362811114267025409",0,"Twitter for iPhone","@SimonBeaumont04 @JLL @tableau @tableaupublic @ZachBowders @MayuriAwasare @cheeky_chappie @VizChic @RedingJennifer… https://t.co/vjXznAUaYk","https://twitter.com/1158109936146092033/status/1362811114267025409",0.78642451763153076,"1158109936146092033","https://t.co/4LsD1IJhXI","Madison, WI"
"Tableau","Fri",2021-02-19 00:00:00.000,1899-12-31 11:05:51.000,5,"1362810642332327939",0,"Twitter for iPhone","@SParsonsDataViz @JLL @tableau @tableaupublic @ZachBowders @MayuriAwasare @cheeky_chappie @VizChic @RedingJennifer… https://t.co/j2JDtXVo1i","https://twitter.com/722857290982952961/status/1362810642332327939",0.78642451763153076,"722857290982952961","https://t.co/hK38Kzdz9u","Portsmouth, England"
