State,Date,Active,Active Added,Deaths,Deaths Added,Recovered,Recovered Added,Running Total by State,Total,Total Added
Odisha,2020-11-15 00:00:00.000,9217.0,-610.0,1580.0,17.0,297862.0,1346.0,8845617.0,308659.0,753.0
Odisha,2020-11-16 00:00:00.000,8653.0,-564.0,1596.0,16.0,299159.0,1297.0,8874226.0,309408.0,749.0
Odisha,2020-11-17 00:00:00.000,7965.0,-688.0,1613.0,17.0,300474.0,1315.0,8912774.0,310052.0,644.0
Odisha,2020-11-18 00:00:00.000,7515.0,-450.0,1628.0,15.0,301777.0,1303.0,8958139.0,310920.0,868.0
Odisha,2020-11-19 00:00:00.000,7347.0,-168.0,1645.0,17.0,302796.0,1019.0,9004325.0,311788.0,868.0
Odisha,2020-11-20 00:00:00.000,6987.0,-360.0,1661.0,16.0,303897.0,1101.0,9050607.0,312545.0,757.0
Odisha,2020-11-21 00:00:00.000,6737.0,-250.0,1678.0,17.0,304908.0,1011.0,9095908.0,313323.0,778.0
Odisha,2020-11-22 00:00:00.000,6455.0,-282.0,1693.0,15.0,305813.0,905.0,9140311.0,313961.0,638.0
Odisha,2020-11-23 00:00:00.000,6193.0,-262.0,1710.0,17.0,306726.0,913.0,9177752.0,314629.0,668.0
Odisha,2020-11-24 00:00:00.000,6173.0,-20.0,1724.0,14.0,307374.0,648.0,9222697.0,315271.0,642.0
Odisha,2020-11-25 00:00:00.000,6159.0,-14.0,1740.0,16.0,308102.0,728.0,9266696.0,316001.0,730.0
Odisha,2020-11-26 00:00:00.000,6049.0,-110.0,1757.0,17.0,308839.0,737.0,9309870.0,316645.0,644.0
Odisha,2020-11-27 00:00:00.000,5721.0,-328.0,1771.0,14.0,309747.0,908.0,9351223.0,317239.0,594.0
Odisha,2020-11-28 00:00:00.000,5457.0,-264.0,1783.0,12.0,310549.0,802.0,9393039.0,317789.0,550.0
Odisha,2020-11-29 00:00:00.000,5264.0,-193.0,1787.0,4.0,311256.0,707.0,9432073.0,318307.0,518.0
Odisha,2020-11-30 00:00:00.000,4868.0,-396.0,1792.0,5.0,312065.0,809.0,9463253.0,318725.0,418.0
Odisha,2020-12-01 00:00:00.000,4572.0,-296.0,1797.0,5.0,312734.0,669.0,9499728.0,319103.0,378.0
Odisha,2020-12-02 00:00:00.000,4386.0,-186.0,1803.0,6.0,313394.0,660.0,9535234.0,319583.0,480.0
Odisha,2020-12-03 00:00:00.000,4186.0,-200.0,1808.0,5.0,314023.0,629.0,9571808.0,320017.0,434.0
Odisha,2020-12-04 00:00:00.000,3916.0,-270.0,1813.0,5.0,314665.0,642.0,9608519.0,320394.0,377.0
Odisha,2020-12-05 00:00:00.000,3715.0,-201.0,1818.0,5.0,315270.0,605.0,9644529.0,320803.0,409.0
Odisha,2020-12-06 00:00:00.000,3532.0,-183.0,1824.0,6.0,315840.0,570.0,9677707.0,321196.0,393.0
Odisha,2020-12-07 00:00:00.000,3286.0,-246.0,1831.0,7.0,316447.0,607.0,9703934.0,321564.0,368.0
Odisha,2020-12-08 00:00:00.000,3106.0,-180.0,1837.0,6.0,316970.0,523.0,9736017.0,321913.0,349.0
Odisha,2020-12-09 00:00:00.000,3045.0,-61.0,1842.0,5.0,317412.0,442.0,9767654.0,322299.0,386.0
Odisha,2020-12-10 00:00:00.000,2925.0,-120.0,1847.0,5.0,317870.0,458.0,9797065.0,322642.0,343.0
Odisha,2020-12-11 00:00:00.000,2900.0,-25.0,1851.0,4.0,318278.0,408.0,9827026.0,323029.0,387.0
Odisha,2020-12-12 00:00:00.000,2826.0,-74.0,1855.0,4.0,318683.0,405.0,9857380.0,323364.0,335.0
Odisha,2020-12-13 00:00:00.000,2828.0,2.0,1860.0,5.0,319069.0,386.0,9884716.0,323757.0,393.0
Odisha,2020-12-14 00:00:00.000,2767.0,-61.0,1864.0,4.0,319458.0,389.0,9906657.0,324089.0,332.0
Odisha,2020-12-15 00:00:00.000,2671.0,-96.0,1868.0,4.0,319850.0,392.0,9932908.0,324389.0,300.0
Odisha,2020-12-16 00:00:00.000,2715.0,44.0,1873.0,5.0,320208.0,358.0,9951080.0,324796.0,407.0
Odisha,2020-12-17 00:00:00.000,2685.0,-30.0,1878.0,5.0,320584.0,376.0,9977834.0,325147.0,351.0
Odisha,2020-12-18 00:00:00.000,2676.0,-9.0,1882.0,4.0,320947.0,363.0,10004825.0,325505.0,358.0
Odisha,2020-12-19 00:00:00.000,2667.0,-9.0,1885.0,3.0,321309.0,362.0,10031659.0,325861.0,356.0
Odisha,2020-12-20 00:00:00.000,2697.0,30.0,1889.0,4.0,321647.0,338.0,10056281.0,326233.0,372.0
Odisha,2020-12-21 00:00:00.000,2748.0,51.0,1892.0,3.0,321956.0,309.0,10075428.0,326596.0,363.0
Odisha,2020-12-22 00:00:00.000,2675.0,-73.0,1896.0,4.0,322344.0,388.0,10099308.0,326915.0,319.0
Odisha,2020-12-23 00:00:00.000,2732.0,57.0,1899.0,3.0,322648.0,304.0,10124024.0,327279.0,364.0
Odisha,2020-12-24 00:00:00.000,2667.0,-65.0,1903.0,4.0,322972.0,324.0,10147468.0,327542.0,263.0
Odisha,2020-12-25 00:00:00.000,2583.0,-84.0,1906.0,3.0,323378.0,406.0,10169818.0,327867.0,325.0
Odisha,2020-12-26 00:00:00.000,2542.0,-41.0,1910.0,4.0,323749.0,371.0,10188392.0,328201.0,334.0
Odisha,2020-12-27 00:00:00.000,2522.0,-20.0,1914.0,4.0,324068.0,319.0,10208725.0,328504.0,303.0
Odisha,2020-12-28 00:00:00.000,2429.0,-93.0,1917.0,3.0,324392.0,324.0,10224797.0,328738.0,234.0
Odisha,2020-12-29 00:00:00.000,2305.0,-124.0,1921.0,4.0,324775.0,383.0,10245339.0,329001.0,263.0
Odisha,2020-12-30 00:00:00.000,2279.0,-26.0,1924.0,3.0,325103.0,328.0,10267283.0,329306.0,305.0
Odisha,2020-12-31 00:00:00.000,2263.0,-16.0,1926.0,2.0,325432.0,329.0,10286329.0,329621.0,315.0
Odisha,2021-01-01 00:00:00.000,2204.0,-59.0,1929.0,3.0,325733.0,301.0,10306488.0,329866.0,245.0
Odisha,2021-01-02 00:00:00.000,2219.0,15.0,1933.0,4.0,325965.0,232.0,10324632.0,330117.0,251.0
Odisha,2021-01-03 00:00:00.000,2164.0,-55.0,1936.0,3.0,326209.0,244.0,10341291.0,330309.0,192.0
Odisha,2021-01-04 00:00:00.000,2047.0,-117.0,1938.0,2.0,326507.0,298.0,10357569.0,330492.0,183.0
Odisha,2021-01-05 00:00:00.000,1972.0,-75.0,1940.0,2.0,326778.0,271.0,10375478.0,330690.0,198.0
Odisha,2021-01-06 00:00:00.000,1973.0,1.0,1940.0,0.0,327008.0,230.0,10395950.0,330921.0,231.0
Odisha,2021-01-07 00:00:00.000,1920.0,-53.0,1941.0,1.0,327290.0,282.0,10414073.0,331151.0,230.0
Odisha,2021-01-08 00:00:00.000,1919.0,-1.0,1943.0,2.0,327534.0,244.0,10432528.0,331396.0,245.0
Odisha,2021-01-09 00:00:00.000,1855.0,-64.0,1944.0,1.0,327803.0,269.0,10451348.0,331602.0,206.0
Odisha,2021-01-10 00:00:00.000,1875.0,20.0,1944.0,0.0,328043.0,240.0,10467434.0,331862.0,260.0
Odisha,2021-01-11 00:00:00.000,1890.0,15.0,1945.0,1.0,328271.0,228.0,10479915.0,332106.0,244.0
Odisha,2021-01-12 00:00:00.000,1932.0,42.0,1947.0,2.0,328452.0,181.0,10495102.0,332331.0,225.0
Odisha,2021-01-13 00:00:00.000,1971.0,39.0,1948.0,1.0,328622.0,170.0,10512117.0,332541.0,210.0
Odisha,2021-01-14 00:00:00.000,1982.0,11.0,1949.0,1.0,328832.0,210.0,10527794.0,332763.0,222.0
Odisha,2021-01-15 00:00:00.000,1910.0,-72.0,1951.0,2.0,329088.0,256.0,10542949.0,332949.0,186.0
Odisha,2021-01-16 00:00:00.000,1857.0,-53.0,1952.0,1.0,329318.0,230.0,10557999.0,333127.0,178.0
Odisha,2021-01-17 00:00:00.000,1811.0,-46.0,1953.0,1.0,329546.0,228.0,10571961.0,333310.0,183.0
Odisha,2021-01-18 00:00:00.000,1689.0,-122.0,1954.0,1.0,329801.0,255.0,10581948.0,333444.0,134.0
Odisha,2021-01-19 00:00:00.000,1560.0,-129.0,1955.0,1.0,330051.0,250.0,10595735.0,333566.0,122.0
Odisha,2021-01-20 00:00:00.000,1447.0,-113.0,1955.0,0.0,330321.0,270.0,10611014.0,333723.0,157.0
Odisha,2021-01-21 00:00:00.000,1365.0,-82.0,1956.0,1.0,330545.0,224.0,10625509.0,333866.0,143.0
Odisha,2021-01-22 00:00:00.000,1307.0,-58.0,1956.0,0.0,330757.0,212.0,10639832.0,334020.0,154.0
Odisha,2021-01-23 00:00:00.000,1231.0,-76.0,1957.0,1.0,330962.0,205.0,10654728.0,334150.0,130.0
Odisha,2021-01-24 00:00:00.000,1198.0,-33.0,1958.0,1.0,331144.0,182.0,10667960.0,334300.0,150.0
Odisha,2021-01-25 00:00:00.000,1187.0,-11.0,1959.0,1.0,331284.0,140.0,10677058.0,334430.0,130.0
Odisha,2021-01-26 00:00:00.000,1143.0,-44.0,1959.0,0.0,331427.0,143.0,10689791.0,334529.0,99.0
Odisha,2021-01-27 00:00:00.000,1173.0,30.0,1959.0,0.0,331535.0,108.0,10701347.0,334667.0,138.0
Odisha,2021-01-28 00:00:00.000,1154.0,-19.0,1959.0,0.0,331667.0,132.0,10720259.0,334780.0,113.0
Odisha,2021-01-29 00:00:00.000,1067.0,-87.0,1959.0,0.0,331824.0,157.0,10733313.0,334850.0,70.0
Odisha,2021-01-30 00:00:00.000,1037.0,-30.0,1959.0,0.0,331962.0,138.0,10746386.0,334958.0,108.0
Odisha,2021-01-31 00:00:00.000,1010.0,-27.0,1959.0,0.0,332103.0,141.0,10757913.0,335072.0,114.0
Odisha,2021-02-01 00:00:00.000,953.0,-57.0,1959.0,0.0,332239.0,136.0,10766492.0,335151.0,79.0
Odisha,2021-02-02 00:00:00.000,875.0,-78.0,1959.0,0.0,332377.0,138.0,10777493.0,335211.0,60.0
Odisha,2021-02-03 00:00:00.000,824.0,-51.0,1959.0,0.0,332499.0,122.0,10790418.0,335282.0,71.0
Odisha,2021-02-04 00:00:00.000,798.0,-26.0,1960.0,1.0,332611.0,112.0,10802819.0,335369.0,87.0
Odisha,2021-02-05 00:00:00.000,772.0,-26.0,1961.0,1.0,332733.0,122.0,10814530.0,335466.0,97.0
Odisha,2021-02-06 00:00:00.000,744.0,-28.0,1962.0,1.0,332842.0,109.0,10826599.0,335548.0,82.0
Odisha,2021-02-07 00:00:00.000,710.0,-34.0,1962.0,0.0,332948.0,106.0,10838385.0,335620.0,72.0
Odisha,2021-02-08 00:00:00.000,698.0,-12.0,1963.0,1.0,333031.0,83.0,10847100.0,335692.0,72.0
Odisha,2021-02-09 00:00:00.000,695.0,-3.0,1963.0,0.0,333139.0,108.0,10857831.0,335797.0,105.0
Odisha,2021-02-10 00:00:00.000,706.0,11.0,1963.0,0.0,333220.0,81.0,10870370.0,335889.0,92.0
Odisha,2021-02-11 00:00:00.000,741.0,35.0,1963.0,0.0,333280.0,60.0,10879723.0,335984.0,95.0
Odisha,2021-02-12 00:00:00.000,728.0,-13.0,1963.0,0.0,333351.0,71.0,10891860.0,336042.0,58.0
Odisha,2021-02-13 00:00:00.000,687.0,-41.0,1963.0,0.0,333451.0,100.0,10904058.0,336101.0,59.0
Odisha,2021-02-14 00:00:00.000,657.0,-30.0,1963.0,0.0,333554.0,103.0,10915764.0,336174.0,73.0
Odisha,2021-02-15 00:00:00.000,661.0,4.0,1964.0,1.0,333637.0,83.0,10924850.0,336262.0,88.0
Odisha,2021-02-16 00:00:00.000,657.0,-4.0,1965.0,1.0,333700.0,63.0,10936442.0,336322.0,60.0
Odisha,2021-02-17 00:00:00.000,644.0,-13.0,1965.0,0.0,333788.0,88.0,10949304.0,336397.0,75.0
Odisha,2021-02-18 00:00:00.000,606.0,-38.0,1966.0,1.0,333888.0,100.0,10962541.0,336460.0,63.0
Odisha,2021-02-19 00:00:00.000,566.0,-40.0,1967.0,1.0,333980.0,92.0,10976457.0,336513.0,53.0
Odisha,2021-02-20 00:00:00.000,558.0,-8.0,1967.0,0.0,334053.0,73.0,10990376.0,336578.0,65.0
Odisha,2021-02-21 00:00:00.000,562.0,4.0,1967.0,0.0,334107.0,54.0,11004654.0,336636.0,58.0
Odisha,2021-02-22 00:00:00.000,572.0,10.0,1967.0,0.0,334166.0,59.0,11015148.0,336705.0,69.0
Odisha,2021-02-23 00:00:00.000,557.0,-15.0,1967.0,0.0,334243.0,77.0,11028830.0,336767.0,62.0
Odisha,2021-02-24 00:00:00.000,535.0,-22.0,1967.0,0.0,334333.0,90.0,11045760.0,336835.0,68.0
Odisha,2021-02-25 00:00:00.000,556.0,21.0,1968.0,1.0,334400.0,67.0,11062359.0,336924.0,89.0
Odisha,2021-02-26 00:00:00.000,587.0,31.0,1968.0,0.0,334463.0,63.0,11078921.0,337018.0,94.0
Odisha,2021-02-27 00:00:00.000,617.0,30.0,1968.0,0.0,334519.0,56.0,11095726.0,337104.0,86.0
Odisha,2021-02-28 00:00:00.000,651.0,34.0,1969.0,1.0,334571.0,52.0,11111340.0,337191.0,87.0
Odisha,2021-03-01 00:00:00.000,661.0,10.0,1969.0,0.0,334647.0,76.0,11123610.0,337277.0,86.0
Odisha,2021-03-02 00:00:00.000,678.0,17.0,1970.0,1.0,334703.0,56.0,11138608.0,337351.0,74.0
Odisha,2021-03-03 00:00:00.000,711.0,33.0,1970.0,0.0,334767.0,64.0,11156033.0,337448.0,97.0
Odisha,2021-03-04 00:00:00.000,721.0,10.0,1970.0,0.0,334838.0,71.0,11172857.0,337529.0,81.0
Odisha,2021-03-05 00:00:00.000,748.0,27.0,1970.0,0.0,334902.0,64.0,11191181.0,337620.0,91.0
Odisha,2021-03-06 00:00:00.000,714.0,-34.0,1970.0,0.0,334990.0,88.0,11209905.0,337674.0,54.0
Odisha,2021-03-07 00:00:00.000,694.0,-20.0,1970.0,0.0,335080.0,90.0,11228555.0,337744.0,70.0
Odisha,2021-03-08 00:00:00.000,665.0,-29.0,1970.0,0.0,335168.0,88.0,11243908.0,337803.0,59.0
Odisha,2021-03-09 00:00:00.000,640.0,-25.0,1970.0,0.0,335250.0,82.0,11261781.0,337860.0,57.0
Odisha,2021-03-10 00:00:00.000,637.0,-3.0,1970.0,0.0,335322.0,72.0,11284632.0,337929.0,69.0
Odisha,2021-03-11 00:00:00.000,614.0,-23.0,1970.0,0.0,335408.0,86.0,11307930.0,337992.0,63.0
Odisha,2021-03-12 00:00:00.000,586.0,-28.0,1971.0,1.0,335499.0,91.0,11332775.0,338056.0,64.0
Odisha,2021-03-13 00:00:00.000,581.0,-5.0,1971.0,0.0,335569.0,70.0,11357929.0,338121.0,65.0
Odisha,2021-03-14 00:00:00.000,561.0,-20.0,1971.0,0.0,335660.0,91.0,11384442.0,338192.0,71.0
Odisha,2021-03-15 00:00:00.000,557.0,-4.0,1971.0,0.0,335730.0,70.0,11408879.0,338258.0,66.0
Odisha,2021-03-16 00:00:00.000,556.0,-1.0,1971.0,0.0,335796.0,66.0,11437748.0,338323.0,65.0
Odisha,2021-03-17 00:00:00.000,577.0,21.0,1971.0,0.0,335857.0,61.0,11473586.0,338405.0,82.0
Odisha,2021-03-18 00:00:00.000,595.0,18.0,1971.0,0.0,335923.0,66.0,11513273.0,338489.0,84.0
Odisha,2021-03-19 00:00:00.000,634.0,39.0,1971.0,0.0,335994.0,71.0,11554179.0,338599.0,110.0
Odisha,2021-03-20 00:00:00.000,682.0,48.0,1971.0,0.0,336066.0,72.0,11597994.0,338719.0,120.0
Odisha,2021-03-21 00:00:00.000,721.0,39.0,1972.0,1.0,336124.0,58.0,11645003.0,338817.0,98.0
Odisha,2021-03-22 00:00:00.000,785.0,64.0,1972.0,0.0,336206.0,82.0,11685639.0,338963.0,146.0
Odisha,2021-03-23 00:00:00.000,838.0,53.0,1972.0,0.0,336266.0,60.0,11732878.0,339076.0,113.0
Odisha,2021-03-24 00:00:00.000,937.0,99.0,1972.0,0.0,336337.0,71.0,11786297.0,339246.0,170.0
Odisha,2021-03-25 00:00:00.000,1079.0,142.0,1972.0,0.0,336409.0,72.0,11845380.0,339460.0,214.0
Odisha,2021-03-26 00:00:00.000,1240.0,161.0,1972.0,0.0,336482.0,73.0,11907656.0,339694.0,234.0
Odisha,2021-03-27 00:00:00.000,1360.0,120.0,1973.0,1.0,336571.0,89.0,11970288.0,339904.0,210.0
Odisha,2021-03-28 00:00:00.000,1530.0,170.0,1973.0,0.0,336691.0,120.0,12038494.0,340194.0,290.0
Odisha,2021-03-29 00:00:00.000,1619.0,89.0,1974.0,1.0,336809.0,118.0,12094646.0,340402.0,208.0
Odisha,2021-03-30 00:00:00.000,1716.0,97.0,1974.0,0.0,336930.0,121.0,12147883.0,340620.0,218.0
Odisha,2021-03-31 00:00:00.000,1852.0,136.0,1974.0,0.0,337091.0,161.0,12219996.0,340917.0,297.0
Odisha,2021-04-01 00:00:00.000,2125.0,273.0,1974.0,0.0,337212.0,121.0,12301394.0,341311.0,394.0
Odisha,2021-04-02 00:00:00.000,2368.0,243.0,1974.0,0.0,337430.0,218.0,12390417.0,341772.0,461.0
Odisha,2021-04-03 00:00:00.000,2615.0,247.0,1974.0,0.0,337635.0,205.0,12483411.0,342224.0,452.0
Odisha,2021-04-04 00:00:00.000,2785.0,170.0,1975.0,1.0,337935.0,300.0,12587205.0,342695.0,471.0
Odisha,2021-04-05 00:00:00.000,3143.0,358.0,1975.0,0.0,338150.0,215.0,12683768.0,343268.0,573.0
Odisha,2021-04-06 00:00:00.000,3465.0,322.0,1975.0,0.0,338416.0,266.0,12799080.0,343856.0,588.0
Odisha,2021-04-07 00:00:00.000,4009.0,544.0,1976.0,1.0,338662.0,246.0,12925356.0,344647.0,791.0
Odisha,2021-04-08 00:00:00.000,4660.0,651.0,1976.0,0.0,338890.0,228.0,13057234.0,345526.0,879.0
Odisha,2021-04-09 00:00:00.000,5631.0,971.0,1977.0,1.0,339200.0,310.0,13202179.0,346808.0,1282.0
Odisha,2021-04-10 00:00:00.000,6600.0,969.0,1979.0,2.0,339603.0,403.0,13354744.0,348182.0,1374.0
Odisha,2021-04-11 00:00:00.000,7520.0,920.0,1979.0,0.0,340062.0,459.0,13524658.0,349561.0,1379.0
Odisha,2021-04-12 00:00:00.000,8721.0,1201.0,1981.0,2.0,340600.0,538.0,13685496.0,351302.0,1741.0
Odisha,2021-04-13 00:00:00.000,9980.0,1259.0,1983.0,2.0,341123.0,523.0,13870793.0,353086.0,1784.0
Odisha,2021-04-14 00:00:00.000,11634.0,1654.0,1986.0,3.0,341733.0,610.0,14070377.0,355353.0,2267.0
Odisha,2021-04-15 00:00:00.000,13784.0,2150.0,1988.0,2.0,342570.0,837.0,14287205.0,358342.0,2989.0
Odisha,2021-04-16 00:00:00.000,15937.0,2153.0,1991.0,3.0,343522.0,952.0,14521207.0,361450.0,3108.0
Odisha,2021-04-17 00:00:00.000,17774.0,1837.0,1995.0,4.0,344825.0,1303.0,14782102.0,364594.0,3144.0
Odisha,2021-04-18 00:00:00.000,20127.0,2353.0,1997.0,2.0,346134.0,1309.0,15057165.0,368258.0,3664.0
Odisha,2021-04-19 00:00:00.000,23065.0,2938.0,2001.0,4.0,347637.0,1503.0,15314168.0,372703.0,4445.0
Odisha,2021-04-20 00:00:00.000,26081.0,3016.0,2006.0,5.0,349377.0,1740.0,15608533.0,377464.0,4761.0
Odisha,2021-04-21 00:00:00.000,28918.0,2837.0,2011.0,5.0,351386.0,2009.0,15924268.0,382315.0,4851.0
Odisha,2021-04-22 00:00:00.000,32910.0,3992.0,2018.0,7.0,353551.0,2165.0,16256786.0,388479.0,6164.0
Odisha,2021-04-23 00:00:00.000,36665.0,3755.0,2026.0,8.0,356003.0,2452.0,16602067.0,394694.0,6215.0
Odisha,2021-04-24 00:00:00.000,39840.0,3175.0,2034.0,8.0,359467.0,3464.0,16951046.0,401341.0,6647.0
Odisha,2021-04-25 00:00:00.000,42485.0,2645.0,2041.0,7.0,362931.0,3464.0,17305699.0,407457.0,6116.0
Odisha,2021-04-26 00:00:00.000,44895.0,2410.0,2050.0,9.0,367111.0,4180.0,17625236.0,414056.0,6599.0
Odisha,2021-04-27 00:00:00.000,46869.0,1974.0,2060.0,10.0,371200.0,4089.0,17988149.0,420129.0,6073.0
Odisha,2021-04-28 00:00:00.000,50724.0,3855.0,2070.0,10.0,375721.0,4521.0,18367547.0,428515.0,8386.0
Odisha,2021-04-29 00:00:00.000,53031.0,2307.0,2082.0,12.0,380400.0,4679.0,18754327.0,435513.0,6998.0
Odisha,2021-04-30 00:00:00.000,56684.0,3653.0,2096.0,14.0,385414.0,5014.0,19156341.0,444194.0,8681.0
Odisha,2021-05-01 00:00:00.000,61452.0,4768.0,2107.0,11.0,391048.0,5634.0,19548917.0,454607.0,10413.0
Odisha,2021-05-02 00:00:00.000,62926.0,1474.0,2121.0,14.0,397575.0,6527.0,19919007.0,462622.0,8015.0
Odisha,2021-05-03 00:00:00.000,65347.0,2421.0,2126.0,5.0,404063.0,6488.0,20274776.0,471536.0,8914.0
Odisha,2021-05-04 00:00:00.000,67384.0,2037.0,2141.0,15.0,410227.0,6164.0,20657623.0,479752.0,8216.0
Odisha,2021-05-05 00:00:00.000,71081.0,3697.0,2157.0,16.0,416403.0,6176.0,21070247.0,489641.0,9889.0
Odisha,2021-05-06 00:00:00.000,74731.0,3650.0,2174.0,17.0,423257.0,6854.0,21484527.0,500162.0,10521.0
Puducherry,2020-01-30 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Puducherry,2020-01-31 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Puducherry,2020-02-01 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Puducherry,2020-02-02 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-03 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-04 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-05 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-06 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-07 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-08 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-09 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-10 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-11 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-12 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-13 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-14 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-15 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-16 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-17 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-18 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-19 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-20 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-21 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-22 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-23 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-24 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-25 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-26 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-27 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-28 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-02-29 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-03-01 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Puducherry,2020-03-02 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
Puducherry,2020-03-03 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
Puducherry,2020-03-04 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
Puducherry,2020-03-05 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0
Puducherry,2020-03-06 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0
Puducherry,2020-03-07 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0
Puducherry,2020-03-08 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0
Puducherry,2020-03-09 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0
Puducherry,2020-03-10 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0
Puducherry,2020-03-11 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0
Puducherry,2020-03-12 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0
Puducherry,2020-03-13 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0
Puducherry,2020-03-14 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0
Puducherry,2020-03-15 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0
Puducherry,2020-03-16 00:00:00.000,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0
Puducherry,2020-03-17 00:00:00.000,1.0,1.0,0.0,0.0,0.0,0.0,155.0,1.0,1.0
Puducherry,2020-03-18 00:00:00.000,1.0,0.0,0.0,0.0,0.0,0.0,189.0,1.0,0.0
Puducherry,2020-03-19 00:00:00.000,1.0,0.0,0.0,0.0,0.0,0.0,232.0,1.0,0.0
Puducherry,2020-03-20 00:00:00.000,1.0,0.0,0.0,0.0,0.0,0.0,306.0,1.0,0.0
Puducherry,2020-03-21 00:00:00.000,1.0,0.0,0.0,0.0,0.0,0.0,361.0,1.0,0.0
Puducherry,2020-03-22 00:00:00.000,1.0,0.0,0.0,0.0,0.0,0.0,416.0,1.0,0.0
Puducherry,2020-03-23 00:00:00.000,1.0,0.0,0.0,0.0,0.0,0.0,517.0,1.0,0.0
