WellName,HoleSize inch,BitType,Manufacturer,IADCCode,TFA,EVENT,Formation," depth "," clockdate ",ROP MPH,WOB KLBS,Hookload KLBS,RPM,TQ IBF.FT,PumpPressure PSI,GPM,MW
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Sarvak",2672,2020-02-10 07:31:34.000,1.9192,10.505247244178451,239,88,4076,1054,575,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Sarvak",2673,2020-02-10 08:04:40.000,1.8146,10.916409362715161,239,88,4462,975,548,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Sarvak",2674,2020-02-10 09:04:34.000,3.5367,13.114859038880351,236,88,4443,917,550,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Sarvak",2675,2020-02-10 09:31:05.000,2.2775,11.168177265862036,238,90,4161,924,543,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Sarvak",2676,2020-02-10 10:04:13.000,2.8719,9.165939002832328,240,91,5121,1038,538,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Sarvak",2677,2020-02-10 10:26:07.000,3.9577,5.6131896515084154,244,95,4737,1207,532,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Sarvak",2678,2020-02-10 10:52:29.000,2.2707,4.850831149685388,248,96,4388,1228,539,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Dariyan",2907,2020-02-17 05:17:13.000,1.2514,10.655161582304435,257,93,4541,2145,657,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Dariyan",2908,2020-02-17 05:46:26.000,1.9192,9.7927132135561177,258,93,5238,2098,651,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Dariyan",2909,2020-02-17 06:26:00.000,3.2915,8.557904084374286,259,94,4715,2073,652,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Dariyan",2910,2020-02-17 07:11:24.000,1.3296,9.7168741954453246,258,94,4477,2108,649,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Dariyan",2911,2020-02-17 07:40:31.000,2.1009,7.5215109909474336,260,92,4041,2102,650,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Dariyan",2912,2020-03-07 11:09:41.000,2,5.3058652583501447,261,87,4089,1812,583,88
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Dariyan",2913,2020-03-07 11:45:00.000,1.907,4.6017087936819117,261,82,4003,1286,496,89
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Dariyan",2914,2020-03-07 13:01:14.000,0.9097,14.663826891340902,252,83,3946,1383,487,88
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Dariyan",2915,2020-03-07 14:56:42.000,0.7751,11.587937412614796,255,93,4066,1379,489,86
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Dariyan",2916,2020-03-07 15:59:21.000,0.9582,16.976696481458134,250,93,4084,1404,483,86
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Dariyan",2917,2020-03-07 18:14:30.000,0.5349,20.198311515333174,247,93,3870,1405,483,86
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Dariyan",2918,2020-03-07 21:00:14.000,0.4167,19.472990673517746,248,94,3927,1582,518,86
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Dariyan",2919,2020-03-08 00:01:58.000,0.4117,19.554120785915337,247,96,3916,1541,514,86
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2680,2020-02-10 12:02:54.000,2.0705,9.9988454284793473,248,89,4312,1111,551,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2681,2020-02-10 12:19:53.000,3.5335,11.141721794428038,247,89,4342,1096,547,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2682,2020-02-10 13:30:16.000,1.5758,12.72243621260939,246,88,4648,1116,546,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2683,2020-02-10 13:42:02.000,5.1083,14.611356872996808,245,90,4945,1122,547,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2684,2020-02-10 13:52:45.000,4.4851,12.955685285752466,247,89,4930,1121,547,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2685,2020-02-10 14:09:02.000,4.4367,12.159375595589141,248,89,4689,1124,548,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2686,2020-02-10 14:20:51.000,5.0892,13.052027294224606,247,89,4306,1099,555,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2687,2020-02-10 14:56:22.000,3.3645,13.191138981515042,246,88,4680,1032,553,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2688,2020-02-10 15:16:04.000,3.0439,13.097442520186302,247,89,4133,1079,551,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2689,2020-02-10 16:03:45.000,1.8107,12.216254859172237,247,89,4194,1045,537,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2690,2020-02-10 16:35:35.000,1.8703,12.100953096172397,248,90,4047,1080,548,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2691,2020-02-10 16:49:39.000,4.0626,11.431188744368361,245,91,5324,1091,548,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2692,2020-02-10 17:09:36.000,3.1344,9.1555772765206775,246,91,4354,1088,547,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2693,2020-02-10 17:27:34.000,3.3362,12.301794216808828,243,91,4364,1085,546,68
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2694,2020-02-10 17:51:08.000,2.5572,12.70524015617729,243,91,4275,1109,544,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2695,2020-02-10 18:16:12.000,2.4009,11.703018713352686,244,91,4044,1115,542,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2696,2020-02-10 18:33:23.000,3.4862,11.155831379192838,244,90,4425,1115,542,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2697,2020-02-10 18:54:39.000,2.8249,10.427864990234008,245,88,3867,1114,541,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2698,2020-02-10 19:16:40.000,2.717,10.002372824670546,245,88,3721,1114,539,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2699,2020-02-10 19:41:08.000,2.4765,10.647665865398135,245,88,3744,1110,537,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2700,2020-02-10 21:39:09.000,2.9847,11.024435871070651,244,86,2815,1111,537,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2701,2020-02-11 01:33:52.000,2.6059,8.9666411180295444,242,82,3719,981,512,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2702,2020-02-11 01:59:31.000,2.3355,8.2265493046634663,243,87,3809,970,511,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2703,2020-02-11 02:22:21.000,2.6238,9.0759903999567353,242,87,3749,929,515,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2704,2020-02-11 03:07:49.000,1.3289,10.154050860892134,241,87,3783,997,528,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2705,2020-02-11 03:41:44.000,1.7623,8.4789785945961924,242,87,3610,1098,551,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2706,2020-02-11 04:11:59.000,1.9905,9.9569575987088523,241,87,4124,1101,550,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2707,2020-02-11 04:23:40.000,5.1083,11.188239331699485,240,87,4197,1105,549,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2708,2020-02-11 04:42:01.000,3.3172,8.8974159677772526,242,86,3377,1109,549,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2709,2020-02-11 05:05:40.000,2.5235,7.5958067732245764,243,88,3821,1116,549,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2710,2020-02-11 05:56:21.000,3,8.8004125725192619,243,85,4394,1105,544,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2711,2020-02-11 06:07:59.000,4.8494,4.527633473666719,244,90,3598,1084,538,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2713,2020-02-11 06:38:33.000,3.7849,2.5489846726656569,245,90,3926,1121,539,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2714,2020-02-11 06:55:36.000,3.5628,3.8018717073273876,244,90,3739,1238,569,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2715,2020-02-11 07:09:42.000,3.8118,6.2165948624655076,242,90,4513,1371,600,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2716,2020-02-11 07:55:30.000,1.6657,2.6400355868509986,245,89,3817,1284,575,67
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2717,2020-02-11 08:07:13.000,5.0974,2.8560886035619784,245,90,4409,1396,601,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2718,2020-02-11 08:23:40.000,3.2777,2.2266688456947881,246,91,4207,1399,599,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2719,2020-02-11 08:37:02.000,5.2103,2.2861936564212821,246,91,4252,1396,598,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2729,2020-02-11 13:24:00.000,2.5966,3.2006711189897952,251,86,3399,1369,604,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2730,2020-02-11 14:01:53.000,4.0576,5.386774908485787,249,84,3966,1319,601,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2738,2020-02-11 17:02:42.000,5.3731,7.44787659545614,247,102,3930,1379,623,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2797,2020-02-13 06:49:12.000,2.5,4.8433354327790887,246,90,4259,1542,605,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2798,2020-02-13 07:11:02.000,2.7143,3.9229054891379267,248,91,4052,1513,605,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2799,2020-02-13 07:51:23.000,2.2911,1.0866584891514466,251,89,3857,1509,601,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2800,2020-02-13 08:32:44.000,1.4534,1.5,252,90,4089,1528,600,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2801,2020-02-13 09:21:36.000,2.2719,2.0035610366014094,252,87,4392,1357,541,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2802,2020-02-13 09:26:11.000,13.2086,3.2,252,88,4921,1579,599,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2803,2020-02-13 10:11:52.000,1.2936,2.8,257,90,4038,1602,598,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2804,2020-02-13 10:50:09.000,1.5626,4.1,258,90,3872,1589,598,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2806,2020-02-13 15:30:40.000,3.0426,2.9347936310781204,260,88,3761,1353,572,69
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2829,2020-02-14 03:53:12.000,1.2071,3.7112617176659466,250,81,3176,1715,649,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2830,2020-02-14 04:24:44.000,1.9725,5.577695227334468,248,80,3700,1771,644,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2831,2020-02-14 04:51:02.000,2.9412,7.2869391442326554,246,80,3808,1669,618,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2846,2020-02-14 16:39:38.000,0.7932,5.7811818951142993,259,91,3715,1757,611,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2847,2020-02-14 18:22:44.000,0.5967,7.2801048141122067,257,90,3529,1727,629,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2849,2020-02-15 03:26:57.000,1.2895,7.9414915999621432,251,87,3498,1868,639,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2850,2020-02-15 04:07:38.000,1.4867,9.5239697162390939,246,82,3478,1857,635,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2851,2020-02-15 04:36:48.000,2.026,9.1119257486545813,247,82,3709,1870,634,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2852,2020-02-15 05:18:20.000,1.4473,8.6842289604716232,247,82,3401,1905,629,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2853,2020-02-15 06:11:41.000,1.6113,9.1097211260350832,247,82,3939,1946,634,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2854,2020-02-15 07:59:59.000,1.4119,7.2091159657643136,249,83,3078,1998,644,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2855,2020-02-15 08:19:29.000,1.9691,5.5763724537627688,250,90,3056,2048,651,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2856,2020-02-15 12:30:34.000,1.4752,7.55722587738333,260,90,4042,2127,696,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2857,2020-02-15 13:40:42.000,1.295,7.063169948353428,260,88,4622,1890,624,71
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2858,2020-02-15 14:27:33.000,1.7789,7.77107427147481,260,88,4233,1578,555,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2859,2020-02-15 15:32:36.000,0.9163,7.3579279925805485,260,91,3823,2130,668,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2860,2020-02-15 16:50:54.000,1.3955,6.9970312697684331,260,91,4491,2179,671,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2861,2020-02-15 17:47:19.000,1.065,9.6972530541317763,258,93,3893,2162,678,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2862,2020-02-15 18:29:30.000,1.4243,9.8114525058218653,257,93,4182,2269,688,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2863,2020-02-15 19:12:24.000,1.394,10.109958408502136,256,93,4122,2286,686,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2864,2020-02-15 20:21:50.000,1.0523,10.736512156963977,255,92,4081,2288,684,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2865,2020-02-15 21:12:57.000,1.4312,10.608203120509089,255,92,4043,2157,665,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2866,2020-02-15 21:53:40.000,1.4801,11.331980726490871,255,91,4274,2072,647,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2867,2020-02-15 22:22:27.000,2.0773,9.5874628476806869,255,90,4343,2082,646,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2868,2020-02-15 23:36:00.000,1.1805,6.8515261768814479,254,91,4178,1480,520,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2869,2020-02-15 23:47:13.000,5.3844,8.41306037827315,249,93,5077,1995,628,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2870,2020-02-16 00:16:56.000,2.0163,6.19300540043686,251,94,4377,1926,635,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2871,2020-02-16 00:34:29.000,3.3686,4.83716248944449,252,91,4444,1778,599,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2872,2020-02-16 01:09:37.000,2.3697,4.1160304306061075,253,89,4438,1794,586,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2873,2020-02-16 01:36:49.000,2.1966,5.6766827829500093,251,86,4362,1784,583,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2874,2020-02-16 01:58:39.000,2.754,6.5468473308665756,250,84,4264,1768,584,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2875,2020-02-16 02:32:35.000,4.6475,2.9599263289404183,255,82,3778,1708,562,72
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2876,2020-02-16 03:14:33.000,1.4342,7.3246381910261027,258,81,3612,1462,509,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2877,2020-02-16 04:18:20.000,1.2021,9.4851683581358959,256,80,3288,1842,615,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2878,2020-02-16 06:31:31.000,0.498,8.2547684741930638,255,91,4778,2012,641,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2879,2020-02-16 06:47:10.000,4.2414,7.5362819624980828,255,91,4328,2051,646,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2880,2020-02-16 07:47:15.000,0.998,5.4833373792198783,259,91,4254,2053,646,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2881,2020-02-16 09:19:44.000,0.6494,4.9965567048343242,263,92,4040,2065,650,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2882,2020-02-16 09:49:11.000,3.7972,6.70888709339981,262,92,4549,2068,652,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2883,2020-02-16 09:55:22.000,9.6841,8.7294237241713688,260,92,5196,2069,650,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2884,2020-02-16 11:11:48.000,2.8958,7.6914873949108671,262,90,4855,1982,640,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2885,2020-02-16 11:22:46.000,4.4671,6.2589236167599038,264,89,4861,1919,634,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2886,2020-02-16 11:47:14.000,2.7219,4.7796218390755447,265,88,4275,1929,633,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2887,2020-02-16 12:08:37.000,2.8047,7.8319218557730048,262,87,4549,1934,632,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2888,2020-02-16 12:36:27.000,2.15,5.905743073116037,264,86,4237,1950,634,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2889,2020-02-16 12:52:09.000,3.8339,7.3634395491292981,263,85,4820,1951,632,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2890,2020-02-16 13:13:14.000,2.8284,5.0854029964001661,265,84,4277,1959,633,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2891,2020-02-16 13:33:04.000,3.0634,5.3212976166866426,265,84,4325,1965,634,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2892,2020-02-16 13:58:35.000,2.3418,4.5878196711790631,265,84,4266,1973,633,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2893,2020-02-16 14:25:10.000,2.2426,5.9072863089496872,264,85,4287,1979,632,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2894,2020-02-16 14:54:13.000,2.0688,5.8351951492920442,264,85,4404,1983,632,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2895,2020-02-16 15:13:06.000,3.1848,6.0962224674408194,264,86,4517,1988,631,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2896,2020-02-16 15:42:09.000,2.0672,6.5719800287288734,263,87,4408,1992,631,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2897,2020-02-16 16:41:54.000,1.4602,7.1237970703896716,263,87,4462,1852,600,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2898,2020-02-16 17:03:41.000,2.7603,4.2851249855217421,266,88,4206,1281,485,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2899,2020-02-16 17:38:47.000,1.7147,5.7386326785579538,264,88,4251,1645,550,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2900,2020-02-16 18:28:00.000,1.2195,8.6652692059439236,261,87,4051,2094,647,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2901,2020-02-16 21:17:17.000,0.7091,9.6209731114970829,260,88,3942,2093,647,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2902,2020-02-17 00:46:10.000,0.5244,10.40096859427611,259,90,4099,2083,656,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2903,2020-02-17 01:09:43.000,2.5537,9.6926233466308265,258,91,4854,2340,695,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2904,2020-02-17 01:34:40.000,2.3959,9.4498943962239,258,92,4801,2159,675,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2905,2020-02-17 03:00:38.000,1.1085,9.5788648194646377,258,92,4480,2194,682,73
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2712,2020-02-11 06:22:52.000,4.0407,3.589787011331508,244,90,4322,1093,538,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2720,2020-02-11 08:48:58.000,5.0338,2.1294449881748472,246,91,4183,1395,597,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2721,2020-02-11 09:28:16.000,2.4165,2,248,91,4149,1375,598,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2722,2020-02-11 09:43:20.000,3.9544,1.5,248,91,4286,1409,596,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2723,2020-02-11 10:22:02.000,1.5466,2.3,248,90,3643,1407,596,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2724,2020-02-11 10:34:05.000,4.501,3.1,248,88,4468,1409,596,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2725,2020-02-11 11:21:58.000,1.5631,1.385384854093668,251,89,3544,1390,586,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2726,2020-02-11 12:11:07.000,1.2217,3.2224968829228429,251,88,3744,1413,594,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2727,2020-02-11 12:41:31.000,2.1498,7.6037434146547751,247,86,4985,1415,591,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2728,2020-02-11 13:00:50.000,3.0459,5.8391634700071435,249,87,3540,1424,597,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2731,2020-02-11 14:20:03.000,3.3056,4.274101872424243,250,86,3439,1365,595,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2732,2020-02-11 14:31:53.000,5.1375,5.4260171911128827,249,90,5033,1371,594,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2733,2020-02-11 14:55:41.000,2.5359,7.9073199493598967,247,91,3605,1364,594,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2734,2020-02-11 16:19:46.000,2.9376,4.6098658973740614,250,94,6171,1332,602,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2735,2020-02-11 16:29:33.000,5.939,9.4761294053959482,245,102,4142,1392,614,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2736,2020-02-11 16:37:58.000,7.1458,7.34249563424405,247,104,4662,1392,615,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2737,2020-02-11 16:51:52.000,4.3931,6.3546042384461945,248,103,4094,1268,600,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2739,2020-02-11 18:24:09.000,5.2,8.0395973065298847,242,95,6543,1450,620,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2740,2020-02-11 18:31:58.000,6.2,5,245,92,4970,1470,600,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2741,2020-02-11 18:40:21.000,7.1613,1.9918765367180602,245,89,4507,1463,599,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2742,2020-02-11 18:53:26.000,4.5861,1.1382466584477415,246,89,3945,1422,603,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2743,2020-02-11 19:16:45.000,2.5754,4.1896648260974008,244,89,3768,1396,606,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2744,2020-02-11 19:38:41.000,2.7322,6.3085276256986491,242,88,3826,1525,594,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2745,2020-02-11 20:04:07.000,2.3659,4.3402405510092361,244,88,3504,1582,588,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2746,2020-02-11 20:25:01.000,2.5286,5.5543262275677714,243,88,3766,1522,594,70
"WellA",8.5,"PDC","KING DREAM","KM 1662",1.035,"","Kazhdumi",2747,2020-02-11 20:45:17.000,3.4416,6.2284998246108074,243,88,3945,1510,595,70
