OrderID,CustomerID,Qty,Amount,PeriodID,OrderDate,OrderTime,OrderDateTime
923990,481614,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:10:24.000,2018-12-21 00:10:00.000
924076,498262,1,0,990,2018-12-21 00:00:00.000,1899-12-30 11:58:55.000,2018-12-21 11:58:00.000
924080,498263,1,0,990,2018-12-21 00:00:00.000,1899-12-30 12:24:08.000,2018-12-21 12:24:00.000
924046,498252,1,0,990,2018-12-21 00:00:00.000,1899-12-30 08:05:21.000,2018-12-21 08:05:00.000
924062,498259,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:42:45.000,2018-12-21 10:42:00.000
924096,498266,1,0,990,2018-12-21 00:00:00.000,1899-12-30 14:13:06.000,2018-12-21 14:13:00.000
923945,444088,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:07:13.000,2018-12-21 00:07:00.000
924152,498288,1,0,990,2018-12-21 00:00:00.000,1899-12-30 23:11:55.000,2018-12-21 23:11:00.000
924104,498269,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:20:12.000,2018-12-21 15:20:00.000
924134,454036,1,0,990,2018-12-21 00:00:00.000,1899-12-30 19:51:05.000,2018-12-21 19:51:00.000
924134,454036,1,0,990,2018-12-21 00:00:00.000,1899-12-30 19:51:05.000,2018-12-21 19:51:00.000
924104,498269,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:20:12.000,2018-12-21 15:20:00.000
924140,498284,1,0,990,2018-12-21 00:00:00.000,1899-12-30 21:10:27.000,2018-12-21 21:10:00.000
924100,493500,1,0,990,2018-12-21 00:00:00.000,1899-12-30 14:57:10.000,2018-12-21 14:57:00.000
924115,497739,1,0,990,2018-12-21 00:00:00.000,1899-12-30 16:30:37.000,2018-12-21 16:30:00.000
924123,497090,1,0,990,2018-12-21 00:00:00.000,1899-12-30 18:36:25.000,2018-12-21 18:36:00.000
924059,498258,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:39:26.000,2018-12-21 10:39:00.000
924119,498276,1,0,990,2018-12-21 00:00:00.000,1899-12-30 17:24:48.000,2018-12-21 17:24:00.000
924047,498253,1,0,990,2018-12-21 00:00:00.000,1899-12-30 08:15:26.000,2018-12-21 08:15:00.000
924152,498288,1,0,990,2018-12-21 00:00:00.000,1899-12-30 23:11:55.000,2018-12-21 23:11:00.000
924131,498282,1,0,990,2018-12-21 00:00:00.000,1899-12-30 19:13:10.000,2018-12-21 19:13:00.000
924125,498280,1,0,990,2018-12-21 00:00:00.000,1899-12-30 18:47:05.000,2018-12-21 18:47:00.000
924101,498268,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:10:34.000,2018-12-21 15:10:00.000
924124,498279,1,0,990,2018-12-21 00:00:00.000,1899-12-30 18:37:57.000,2018-12-21 18:37:00.000
923971,475377,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:09:04.000,2018-12-21 00:09:00.000
924092,332520,1,0,990,2018-12-21 00:00:00.000,1899-12-30 13:42:53.000,2018-12-21 13:42:00.000
924109,475204,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:57:04.000,2018-12-21 15:57:00.000
924041,498250,1,0,990,2018-12-21 00:00:00.000,1899-12-30 05:14:40.000,2018-12-21 05:14:00.000
924088,466037,1,0,990,2018-12-21 00:00:00.000,1899-12-30 13:04:08.000,2018-12-21 13:04:00.000
924088,466037,1,0,990,2018-12-21 00:00:00.000,1899-12-30 13:04:08.000,2018-12-21 13:04:00.000
924104,498269,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:20:12.000,2018-12-21 15:20:00.000
924076,498262,1,0,990,2018-12-21 00:00:00.000,1899-12-30 11:58:55.000,2018-12-21 11:58:00.000
924056,496653,1,0,990,2018-12-21 00:00:00.000,1899-12-30 09:57:11.000,2018-12-21 09:57:00.000
924134,454036,1,0,990,2018-12-21 00:00:00.000,1899-12-30 19:51:05.000,2018-12-21 19:51:00.000
924135,498271,1,0,990,2018-12-21 00:00:00.000,1899-12-30 19:57:05.000,2018-12-21 19:57:00.000
924113,498274,1,0,990,2018-12-21 00:00:00.000,1899-12-30 16:23:13.000,2018-12-21 16:23:00.000
924076,498262,1,0,990,2018-12-21 00:00:00.000,1899-12-30 11:58:55.000,2018-12-21 11:58:00.000
924076,498262,1,0,990,2018-12-21 00:00:00.000,1899-12-30 11:58:55.000,2018-12-21 11:58:00.000
924134,454036,1,0,990,2018-12-21 00:00:00.000,1899-12-30 19:51:05.000,2018-12-21 19:51:00.000
924144,453426,1,0,990,2018-12-21 00:00:00.000,1899-12-30 21:50:26.000,2018-12-21 21:50:00.000
924076,498262,1,0,990,2018-12-21 00:00:00.000,1899-12-30 11:58:55.000,2018-12-21 11:58:00.000
924132,498283,1,0,990,2018-12-21 00:00:00.000,1899-12-30 19:36:35.000,2018-12-21 19:36:00.000
924047,498253,1,0,990,2018-12-21 00:00:00.000,1899-12-30 08:15:26.000,2018-12-21 08:15:00.000
924127,498281,1,0,990,2018-12-21 00:00:00.000,1899-12-30 18:56:06.000,2018-12-21 18:56:00.000
924076,498262,1,0,990,2018-12-21 00:00:00.000,1899-12-30 11:58:55.000,2018-12-21 11:58:00.000
924073,496555,1,0,990,2018-12-21 00:00:00.000,1899-12-30 11:43:29.000,2018-12-21 11:43:00.000
924140,498284,1,0,990,2018-12-21 00:00:00.000,1899-12-30 21:10:27.000,2018-12-21 21:10:00.000
924129,442837,1,0,990,2018-12-21 00:00:00.000,1899-12-30 19:09:08.000,2018-12-21 19:09:00.000
924083,497063,1,0,990,2018-12-21 00:00:00.000,1899-12-30 12:40:18.000,2018-12-21 12:40:00.000
924076,498262,1,0,990,2018-12-21 00:00:00.000,1899-12-30 11:58:55.000,2018-12-21 11:58:00.000
924105,498270,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:29:10.000,2018-12-21 15:29:00.000
924077,492673,1,0,990,2018-12-21 00:00:00.000,1899-12-30 12:05:05.000,2018-12-21 12:05:00.000
924073,496555,1,0,990,2018-12-21 00:00:00.000,1899-12-30 11:43:29.000,2018-12-21 11:43:00.000
924127,498281,1,0,990,2018-12-21 00:00:00.000,1899-12-30 18:56:06.000,2018-12-21 18:56:00.000
924058,498257,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:35:39.000,2018-12-21 10:35:00.000
924105,498270,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:29:10.000,2018-12-21 15:29:00.000
924122,498278,1,0,990,2018-12-21 00:00:00.000,1899-12-30 17:44:37.000,2018-12-21 17:44:00.000
924046,498252,1,0,990,2018-12-21 00:00:00.000,1899-12-30 08:05:21.000,2018-12-21 08:05:00.000
924115,497739,1,0,990,2018-12-21 00:00:00.000,1899-12-30 16:30:37.000,2018-12-21 16:30:00.000
924046,498252,1,0,990,2018-12-21 00:00:00.000,1899-12-30 08:05:21.000,2018-12-21 08:05:00.000
924087,446469,1,0,990,2018-12-21 00:00:00.000,1899-12-30 13:03:42.000,2018-12-21 13:03:00.000
924047,498253,1,0,990,2018-12-21 00:00:00.000,1899-12-30 08:15:26.000,2018-12-21 08:15:00.000
924112,498273,1,0,990,2018-12-21 00:00:00.000,1899-12-30 16:21:42.000,2018-12-21 16:21:00.000
924140,498284,1,0,990,2018-12-21 00:00:00.000,1899-12-30 21:10:27.000,2018-12-21 21:10:00.000
924146,498285,1,0,990,2018-12-21 00:00:00.000,1899-12-30 21:53:55.000,2018-12-21 21:53:00.000
924065,498260,1,0,990,2018-12-21 00:00:00.000,1899-12-30 11:02:31.000,2018-12-21 11:02:00.000
924104,498269,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:20:12.000,2018-12-21 15:20:00.000
924093,498265,1,0,990,2018-12-21 00:00:00.000,1899-12-30 13:50:59.000,2018-12-21 13:50:00.000
923999,492232,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:11:13.000,2018-12-21 00:11:00.000
924047,498253,1,0,990,2018-12-21 00:00:00.000,1899-12-30 08:15:26.000,2018-12-21 08:15:00.000
923962,468815,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:08:30.000,2018-12-21 00:08:00.000
924119,498276,1,0,990,2018-12-21 00:00:00.000,1899-12-30 17:24:48.000,2018-12-21 17:24:00.000
924084,466037,1,0,990,2018-12-21 00:00:00.000,1899-12-30 12:42:06.000,2018-12-21 12:42:00.000
924146,498285,1,0,990,2018-12-21 00:00:00.000,1899-12-30 21:53:55.000,2018-12-21 21:53:00.000
924121,498269,1,0,990,2018-12-21 00:00:00.000,1899-12-30 17:43:04.000,2018-12-21 17:43:00.000
924079,264821,1,0,990,2018-12-21 00:00:00.000,1899-12-30 12:09:31.000,2018-12-21 12:09:00.000
924095,496606,1,0,990,2018-12-21 00:00:00.000,1899-12-30 14:11:53.000,2018-12-21 14:11:00.000
924095,496606,1,0,990,2018-12-21 00:00:00.000,1899-12-30 14:11:53.000,2018-12-21 14:11:00.000
924124,498279,1,0,990,2018-12-21 00:00:00.000,1899-12-30 18:37:57.000,2018-12-21 18:37:00.000
924065,498260,1,0,990,2018-12-21 00:00:00.000,1899-12-30 11:02:31.000,2018-12-21 11:02:00.000
924031,497626,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:15:16.000,2018-12-21 00:15:00.000
924101,498268,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:10:34.000,2018-12-21 15:10:00.000
924058,498257,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:35:39.000,2018-12-21 10:35:00.000
924028,497332,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:14:34.000,2018-12-21 00:14:00.000
924058,498257,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:35:39.000,2018-12-21 10:35:00.000
924112,498273,1,0,990,2018-12-21 00:00:00.000,1899-12-30 16:21:42.000,2018-12-21 16:21:00.000
924092,332520,1,0,990,2018-12-21 00:00:00.000,1899-12-30 13:42:53.000,2018-12-21 13:42:00.000
924007,336061,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:12:03.000,2018-12-21 00:12:00.000
924135,498271,1,0,990,2018-12-21 00:00:00.000,1899-12-30 19:57:05.000,2018-12-21 19:57:00.000
924112,498273,1,0,990,2018-12-21 00:00:00.000,1899-12-30 16:21:42.000,2018-12-21 16:21:00.000
924001,493904,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:11:24.000,2018-12-21 00:11:00.000
924058,498257,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:35:39.000,2018-12-21 10:35:00.000
924096,498266,1,0,990,2018-12-21 00:00:00.000,1899-12-30 14:13:06.000,2018-12-21 14:13:00.000
924089,455895,1,0,990,2018-12-21 00:00:00.000,1899-12-30 13:09:45.000,2018-12-21 13:09:00.000
924094,498152,1,0,990,2018-12-21 00:00:00.000,1899-12-30 13:52:12.000,2018-12-21 13:52:00.000
924035,335350,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:16:22.000,2018-12-21 00:16:00.000
924150,495903,1,0,990,2018-12-21 00:00:00.000,1899-12-30 22:43:05.000,2018-12-21 22:43:00.000
924146,498285,1,0,990,2018-12-21 00:00:00.000,1899-12-30 21:53:55.000,2018-12-21 21:53:00.000
924034,328273,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:16:16.000,2018-12-21 00:16:00.000
924034,328273,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:16:16.000,2018-12-21 00:16:00.000
924105,498270,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:29:10.000,2018-12-21 15:29:00.000
924141,294194,1,0,990,2018-12-21 00:00:00.000,1899-12-30 21:12:05.000,2018-12-21 21:12:00.000
924146,498285,1,0,990,2018-12-21 00:00:00.000,1899-12-30 21:53:55.000,2018-12-21 21:53:00.000
924096,498266,1,0,990,2018-12-21 00:00:00.000,1899-12-30 14:13:06.000,2018-12-21 14:13:00.000
924104,498269,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:20:12.000,2018-12-21 15:20:00.000
924062,498259,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:42:45.000,2018-12-21 10:42:00.000
924140,498284,1,0,990,2018-12-21 00:00:00.000,1899-12-30 21:10:27.000,2018-12-21 21:10:00.000
924058,498257,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:35:39.000,2018-12-21 10:35:00.000
924080,498263,1,0,990,2018-12-21 00:00:00.000,1899-12-30 12:24:08.000,2018-12-21 12:24:00.000
924058,498257,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:35:39.000,2018-12-21 10:35:00.000
924057,498256,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:31:28.000,2018-12-21 10:31:00.000
924054,498255,1,0,990,2018-12-21 00:00:00.000,1899-12-30 09:46:29.000,2018-12-21 09:46:00.000
923964,286044,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:08:36.000,2018-12-21 00:08:00.000
923959,468059,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:08:12.000,2018-12-21 00:08:00.000
924058,498257,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:35:39.000,2018-12-21 10:35:00.000
924142,438954,1,0,990,2018-12-21 00:00:00.000,1899-12-30 21:23:24.000,2018-12-21 21:23:00.000
924095,496606,1,0,990,2018-12-21 00:00:00.000,1899-12-30 14:11:53.000,2018-12-21 14:11:00.000
924089,455895,1,0,990,2018-12-21 00:00:00.000,1899-12-30 13:09:45.000,2018-12-21 13:09:00.000
924110,498271,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:57:10.000,2018-12-21 15:57:00.000
924108,498272,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:48:49.000,2018-12-21 15:48:00.000
924152,498288,1,0,990,2018-12-21 00:00:00.000,1899-12-30 23:11:55.000,2018-12-21 23:11:00.000
924140,498284,1,0,990,2018-12-21 00:00:00.000,1899-12-30 21:10:27.000,2018-12-21 21:10:00.000
924085,486394,1,0,990,2018-12-21 00:00:00.000,1899-12-30 12:57:05.000,2018-12-21 12:57:00.000
923980,484553,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:09:39.000,2018-12-21 00:09:00.000
924089,455895,1,0,990,2018-12-21 00:00:00.000,1899-12-30 13:09:45.000,2018-12-21 13:09:00.000
924117,498275,1,0,990,2018-12-21 00:00:00.000,1899-12-30 17:14:45.000,2018-12-21 17:14:00.000
924122,498278,1,0,990,2018-12-21 00:00:00.000,1899-12-30 17:44:37.000,2018-12-21 17:44:00.000
924096,498266,1,0,990,2018-12-21 00:00:00.000,1899-12-30 14:13:06.000,2018-12-21 14:13:00.000
924080,498263,1,0,990,2018-12-21 00:00:00.000,1899-12-30 12:24:08.000,2018-12-21 12:24:00.000
924093,498265,1,0,990,2018-12-21 00:00:00.000,1899-12-30 13:50:59.000,2018-12-21 13:50:00.000
924096,498266,1,0,990,2018-12-21 00:00:00.000,1899-12-30 14:13:06.000,2018-12-21 14:13:00.000
924057,498256,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:31:28.000,2018-12-21 10:31:00.000
924105,498270,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:29:10.000,2018-12-21 15:29:00.000
924095,496606,1,0,990,2018-12-21 00:00:00.000,1899-12-30 14:11:53.000,2018-12-21 14:11:00.000
924105,498270,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:29:10.000,2018-12-21 15:29:00.000
924057,498256,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:31:28.000,2018-12-21 10:31:00.000
924145,497659,1,0,990,2018-12-21 00:00:00.000,1899-12-30 21:53:32.000,2018-12-21 21:53:00.000
924097,411823,1,0,990,2018-12-21 00:00:00.000,1899-12-30 14:42:06.000,2018-12-21 14:42:00.000
924120,498277,1,0,990,2018-12-21 00:00:00.000,1899-12-30 17:30:31.000,2018-12-21 17:30:00.000
924142,438954,1,0,990,2018-12-21 00:00:00.000,1899-12-30 21:23:24.000,2018-12-21 21:23:00.000
924122,498278,1,0,990,2018-12-21 00:00:00.000,1899-12-30 17:44:37.000,2018-12-21 17:44:00.000
924057,498256,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:31:28.000,2018-12-21 10:31:00.000
924058,498257,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:35:39.000,2018-12-21 10:35:00.000
924112,498273,1,0,990,2018-12-21 00:00:00.000,1899-12-30 16:21:42.000,2018-12-21 16:21:00.000
924096,498266,1,0,990,2018-12-21 00:00:00.000,1899-12-30 14:13:06.000,2018-12-21 14:13:00.000
923960,469298,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:08:23.000,2018-12-21 00:08:00.000
923981,485256,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:09:45.000,2018-12-21 00:09:00.000
924135,498271,1,0,990,2018-12-21 00:00:00.000,1899-12-30 19:57:05.000,2018-12-21 19:57:00.000
924065,498260,1,0,990,2018-12-21 00:00:00.000,1899-12-30 11:02:31.000,2018-12-21 11:02:00.000
924091,497969,1,0,990,2018-12-21 00:00:00.000,1899-12-30 13:42:05.000,2018-12-21 13:42:00.000
924058,498257,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:35:39.000,2018-12-21 10:35:00.000
924047,498253,1,0,990,2018-12-21 00:00:00.000,1899-12-30 08:15:26.000,2018-12-21 08:15:00.000
924002,370826,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:11:28.000,2018-12-21 00:11:00.000
924147,498286,1,0,990,2018-12-21 00:00:00.000,1899-12-30 22:15:44.000,2018-12-21 22:15:00.000
924105,498270,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:29:10.000,2018-12-21 15:29:00.000
924110,498271,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:57:10.000,2018-12-21 15:57:00.000
924076,498262,1,0,990,2018-12-21 00:00:00.000,1899-12-30 11:58:55.000,2018-12-21 11:58:00.000
924025,497007,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:13:56.000,2018-12-21 00:13:00.000
924137,496304,1,0,990,2018-12-21 00:00:00.000,1899-12-30 19:58:48.000,2018-12-21 19:58:00.000
924122,498278,1,0,990,2018-12-21 00:00:00.000,1899-12-30 17:44:37.000,2018-12-21 17:44:00.000
924137,496304,1,0,990,2018-12-21 00:00:00.000,1899-12-30 19:58:48.000,2018-12-21 19:58:00.000
924041,498250,1,0,990,2018-12-21 00:00:00.000,1899-12-30 05:14:40.000,2018-12-21 05:14:00.000
924043,491626,1,0,990,2018-12-21 00:00:00.000,1899-12-30 06:57:07.000,2018-12-21 06:57:00.000
924059,498258,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:39:26.000,2018-12-21 10:39:00.000
924117,498275,1,0,990,2018-12-21 00:00:00.000,1899-12-30 17:14:45.000,2018-12-21 17:14:00.000
924127,498281,1,0,990,2018-12-21 00:00:00.000,1899-12-30 18:56:06.000,2018-12-21 18:56:00.000
924027,497091,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:14:17.000,2018-12-21 00:14:00.000
923985,481627,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:09:59.000,2018-12-21 00:09:00.000
924127,498281,1,0,990,2018-12-21 00:00:00.000,1899-12-30 18:56:06.000,2018-12-21 18:56:00.000
924093,498265,1,0,990,2018-12-21 00:00:00.000,1899-12-30 13:50:59.000,2018-12-21 13:50:00.000
924147,498286,1,0,990,2018-12-21 00:00:00.000,1899-12-30 22:15:44.000,2018-12-21 22:15:00.000
924120,498277,1,0,990,2018-12-21 00:00:00.000,1899-12-30 17:30:31.000,2018-12-21 17:30:00.000
924059,498258,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:39:26.000,2018-12-21 10:39:00.000
924117,498275,1,0,990,2018-12-21 00:00:00.000,1899-12-30 17:14:45.000,2018-12-21 17:14:00.000
924124,498279,1,0,990,2018-12-21 00:00:00.000,1899-12-30 18:37:57.000,2018-12-21 18:37:00.000
923994,479012,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:10:43.000,2018-12-21 00:10:00.000
924093,498265,1,0,990,2018-12-21 00:00:00.000,1899-12-30 13:50:59.000,2018-12-21 13:50:00.000
924104,498269,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:20:12.000,2018-12-21 15:20:00.000
924108,498272,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:48:49.000,2018-12-21 15:48:00.000
924104,498269,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:20:12.000,2018-12-21 15:20:00.000
924129,442837,1,0,990,2018-12-21 00:00:00.000,1899-12-30 19:09:08.000,2018-12-21 19:09:00.000
924142,438954,1,0,990,2018-12-21 00:00:00.000,1899-12-30 21:23:24.000,2018-12-21 21:23:00.000
924104,498269,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:20:12.000,2018-12-21 15:20:00.000
924063,497501,1,0,990,2018-12-21 00:00:00.000,1899-12-30 10:44:04.000,2018-12-21 10:44:00.000
924104,498269,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:20:12.000,2018-12-21 15:20:00.000
924017,429728,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:12:57.000,2018-12-21 00:12:00.000
924104,498269,1,0,990,2018-12-21 00:00:00.000,1899-12-30 15:20:12.000,2018-12-21 15:20:00.000
924006,492541,1,0,990,2018-12-21 00:00:00.000,1899-12-30 00:11:52.000,2018-12-21 00:11:00.000
924117,498275,1,0,990,2018-12-21 00:00:00.000,1899-12-30 17:14:45.000,2018-12-21 17:14:00.000
924089,455895,1,0,990,2018-12-21 00:00:00.000,1899-12-30 13:09:45.000,2018-12-21 13:09:00.000
923737,441873,1,0,990,2018-12-20 00:00:00.000,1899-12-30 10:24:02.000,2018-12-20 10:24:00.000
923872,498237,1,0,990,2018-12-20 00:00:00.000,1899-12-30 16:23:49.000,2018-12-20 16:23:00.000
923681,481600,1,0,990,2018-12-20 00:00:00.000,1899-12-30 10:15:54.000,2018-12-20 10:15:00.000
923861,498234,1,0,990,2018-12-20 00:00:00.000,1899-12-30 15:44:18.000,2018-12-20 15:44:00.000
923624,498217,1,0,990,2018-12-20 00:00:00.000,1899-12-30 08:32:15.000,2018-12-20 08:32:00.000
923791,292665,1,0,990,2018-12-20 00:00:00.000,1899-12-30 10:42:13.000,2018-12-20 10:42:00.000
923741,493598,1,0,990,2018-12-20 00:00:00.000,1899-12-30 10:24:33.000,2018-12-20 10:24:00.000
923624,498217,1,0,990,2018-12-20 00:00:00.000,1899-12-30 08:32:15.000,2018-12-20 08:32:00.000
923606,449787,1,0,990,2018-12-20 00:00:00.000,1899-12-30 06:20:30.000,2018-12-20 06:20:00.000
923810,412269,1,0,990,2018-12-20 00:00:00.000,1899-12-30 11:38:51.000,2018-12-20 11:38:00.000
923787,498223,1,0,990,2018-12-20 00:00:00.000,1899-12-30 10:40:31.000,2018-12-20 10:40:00.000
923924,453261,1,0,990,2018-12-20 00:00:00.000,1899-12-30 20:44:06.000,2018-12-20 20:44:00.000
923739,497004,1,0,990,2018-12-20 00:00:00.000,1899-12-30 10:24:23.000,2018-12-20 10:24:00.000
923810,412269,1,0,990,2018-12-20 00:00:00.000,1899-12-30 11:38:51.000,2018-12-20 11:38:00.000
923880,498235,1,0,990,2018-12-20 00:00:00.000,1899-12-30 16:43:13.000,2018-12-20 16:43:00.000
923784,449697,1,0,990,2018-12-20 00:00:00.000,1899-12-30 10:28:32.000,2018-12-20 10:28:00.000
923909,498243,1,0,990,2018-12-20 00:00:00.000,1899-12-30 19:22:04.000,2018-12-20 19:22:00.000
923612,440043,1,0,990,2018-12-20 00:00:00.000,1899-12-30 07:14:53.000,2018-12-20 07:14:00.000
923771,494612,1,0,990,2018-12-20 00:00:00.000,1899-12-30 10:27:39.000,2018-12-20 10:27:00.000
923860,497353,1,0,990,2018-12-20 00:00:00.000,1899-12-30 15:27:09.000,2018-12-20 15:27:00.000
923629,498219,1,0,990,2018-12-20 00:00:00.000,1899-12-30 09:09:46.000,2018-12-20 09:09:00.000
923612,440043,1,0,990,2018-12-20 00:00:00.000,1899-12-30 07:14:53.000,2018-12-20 07:14:00.000
923612,440043,1,0,990,2018-12-20 00:00:00.000,1899-12-30 07:14:53.000,2018-12-20 07:14:00.000
923812,497596,1,0,990,2018-12-20 00:00:00.000,1899-12-30 11:42:04.000,2018-12-20 11:42:00.000
923787,498223,1,0,990,2018-12-20 00:00:00.000,1899-12-30 10:40:31.000,2018-12-20 10:40:00.000
923732,497610,1,0,990,2018-12-20 00:00:00.000,1899-12-30 10:23:22.000,2018-12-20 10:23:00.000
923810,412269,1,0,990,2018-12-20 00:00:00.000,1899-12-30 11:38:51.000,2018-12-20 11:38:00.000
923639,493871,1,0,990,2018-12-20 00:00:00.000,1899-12-30 10:00:08.000,2018-12-20 10:00:00.000
923700,174262,1,0,990,2018-12-20 00:00:00.000,1899-12-30 10:17:48.000,2018-12-20 10:17:00.000
923927,498248,1,0,990,2018-12-20 00:00:00.000,1899-12-30 21:10:18.000,2018-12-20 21:10:00.000
923823,475793,1,0,990,2018-12-20 00:00:00.000,1899-12-30 12:12:05.000,2018-12-20 12:12:00.000
923612,440043,1,0,990,2018-12-20 00:00:00.000,1899-12-30 07:14:53.000,2018-12-20 07:14:00.000
923909,498243,1,0,990,2018-12-20 00:00:00.000,1899-12-30 19:22:04.000,2018-12-20 19:22:00.000
923766,497591,1,0,990,2018-12-20 00:00:00.000,1899-12-30 10:27:19.000,2018-12-20 10:27:00.000
923679,152655,1,0,990,2018-12-20 00:00:00.000,1899-12-30 10:15:43.000,2018-12-20 10:15:00.000
923913,498244,1,0,990,2018-12-20 00:00:00.000,1899-12-30 19:52:08.000,2018-12-20 19:52:00.000
923912,294222,1,0,990,2018-12-20 00:00:00.000,1899-12-30 19:38:22.000,2018-12-20 19:38:00.000
923858,498233,1,0,990,2018-12-20 00:00:00.000,1899-12-30 15:24:27.000,2018-12-20 15:24:00.000
923913,498244,1,0,990,2018-12-20 00:00:00.000,1899-12-30 19:52:08.000,2018-12-20 19:52:00.000
923840,498230,1,0,990,2018-12-20 00:00:00.000,1899-12-30 13:56:18.000,2018-12-20 13:56:00.000
