SalesOrderNumber,OrderDate,ProductKey,ResellerKey,EmployeeKey,SalesTerritoryKey,Quantity,Unit Price,Sales,Cost
"SO45047",2018-01-08 00:00:00.000,315,514,288,6,2,874.79,1749.58,1769.42
"SO45047",2018-01-08 00:00:00.000,235,514,288,6,2,28.84,57.68,63.45
"SO45047",2018-01-08 00:00:00.000,314,514,288,6,2,2146.96,4293.92,4342.59
"SO45047",2018-01-08 00:00:00.000,270,514,288,6,2,183.94,367.88,362.97
"SO45052",2018-01-13 00:00:00.000,345,119,288,6,2,2039.99,4079.98,3824.31
"SO45052",2018-01-13 00:00:00.000,351,119,288,6,2,2024.99,4049.98,3796.19
"SO45052",2018-01-13 00:00:00.000,347,119,288,6,2,2039.99,4079.98,3824.31
"SO45052",2018-01-13 00:00:00.000,350,119,288,6,2,2024.99,4049.98,3796.19
"SO45054",2018-01-16 00:00:00.000,315,83,288,6,2,874.79,1749.58,1769.42
"SO45278",2018-02-05 00:00:00.000,311,191,288,6,2,2146.96,4293.92,4342.59
"SO45282",2018-02-06 00:00:00.000,345,389,288,6,2,2039.99,4079.98,3824.31
"SO45282",2018-02-06 00:00:00.000,218,389,288,6,2,5.7,11.4,6.79
"SO45284",2018-02-07 00:00:00.000,312,533,288,6,2,2146.96,4293.92,4342.59
"SO45284",2018-02-07 00:00:00.000,310,533,288,6,2,2146.96,4293.92,4342.59
"SO45284",2018-02-07 00:00:00.000,314,533,288,6,2,2146.96,4293.92,4342.59
"SO45305",2018-02-15 00:00:00.000,319,569,288,6,2,874.79,1749.58,1769.42
"SO45305",2018-02-15 00:00:00.000,316,569,288,6,2,874.79,1749.58,1769.42
"SO45305",2018-02-15 00:00:00.000,285,569,288,6,2,178.58,357.16,352.4
"SO45305",2018-02-15 00:00:00.000,275,569,288,6,2,356.9,713.8,704.28
"SO45305",2018-02-15 00:00:00.000,315,569,288,6,2,874.79,1749.58,1769.42
"SO45310",2018-02-16 00:00:00.000,345,335,288,6,2,2039.99,4079.98,3824.31
"SO45310",2018-02-16 00:00:00.000,348,335,288,6,2,2024.99,4049.98,3796.19
"SO45313",2018-02-17 00:00:00.000,262,317,288,6,2,183.94,367.88,362.97
"SO45313",2018-02-17 00:00:00.000,310,317,288,6,2,2146.96,4293.92,4342.59
"SO45313",2018-02-17 00:00:00.000,253,317,288,6,2,178.58,357.16,352.4
"SO45314",2018-02-17 00:00:00.000,264,136,288,6,2,183.94,367.88,362.97
"SO45314",2018-02-17 00:00:00.000,270,136,288,6,2,183.94,367.88,362.97
"SO45314",2018-02-17 00:00:00.000,319,136,288,6,2,874.79,1749.58,1769.42
"SO45314",2018-02-17 00:00:00.000,253,136,288,6,2,178.58,357.16,352.4
"SO45319",2018-02-18 00:00:00.000,345,29,288,6,2,2039.99,4079.98,3824.31
"SO45319",2018-02-18 00:00:00.000,351,29,288,6,2,2024.99,4049.98,3796.19
"SO45522",2018-03-04 00:00:00.000,312,173,288,6,2,2146.96,4293.92,4342.59
"SO45524",2018-03-05 00:00:00.000,349,118,288,6,2,2024.99,4049.98,3796.19
"SO45524",2018-03-05 00:00:00.000,351,118,288,6,2,2024.99,4049.98,3796.19
"SO45524",2018-03-05 00:00:00.000,300,118,288,6,2,809.76,1619.52,1398.19
"SO45524",2018-03-05 00:00:00.000,346,118,288,6,2,2039.99,4079.98,3824.31
"SO45524",2018-03-05 00:00:00.000,348,118,288,6,2,2024.99,4049.98,3796.19
"SO45524",2018-03-05 00:00:00.000,235,118,288,6,2,28.84,57.68,63.45
"SO45524",2018-03-05 00:00:00.000,215,118,288,6,2,20.19,40.38,24.06
"SO45524",2018-03-05 00:00:00.000,220,118,288,6,2,20.19,40.38,24.06
"SO45524",2018-03-05 00:00:00.000,229,118,288,6,2,28.84,57.68,63.45
"SO45524",2018-03-05 00:00:00.000,292,118,288,6,2,818.7,1637.4,1413.62
"SO45527",2018-03-06 00:00:00.000,312,155,288,6,2,2146.96,4293.92,4342.59
"SO45527",2018-03-06 00:00:00.000,223,155,288,6,2,5.19,10.38,11.41
"SO45529",2018-03-07 00:00:00.000,293,678,288,6,2,722.59,1445.18,1247.68
"SO45529",2018-03-07 00:00:00.000,229,678,288,6,2,28.84,57.68,63.45
"SO45529",2018-03-07 00:00:00.000,235,678,288,6,2,28.84,57.68,63.45
"SO45537",2018-03-10 00:00:00.000,348,172,288,6,2,2024.99,4049.98,3796.19
"SO45552",2018-03-15 00:00:00.000,232,460,288,6,2,28.84,57.68,63.45
"SO45552",2018-03-15 00:00:00.000,235,460,288,6,2,28.84,57.68,63.45
"SO45552",2018-03-15 00:00:00.000,319,460,288,6,2,874.79,1749.58,1769.42
"SO45780",2018-04-02 00:00:00.000,349,442,288,6,2,2024.99,4049.98,3796.19
"SO45780",2018-04-02 00:00:00.000,232,442,288,6,2,28.84,57.68,63.45
"SO45780",2018-04-02 00:00:00.000,296,442,288,6,2,714.7,1429.4,1234.06
"SO45780",2018-04-02 00:00:00.000,346,442,288,6,2,2039.99,4079.98,3824.31
"SO45780",2018-04-02 00:00:00.000,350,442,288,6,2,2024.99,4049.98,3796.19
"SO45780",2018-04-02 00:00:00.000,347,442,288,6,2,2039.99,4079.98,3824.31
"SO45780",2018-04-02 00:00:00.000,235,442,288,6,2,28.84,57.68,63.45
"SO45780",2018-04-02 00:00:00.000,307,442,288,6,2,722.59,1445.18,1247.68
"SO45781",2018-04-03 00:00:00.000,232,227,288,6,2,28.84,57.68,63.45
"SO45781",2018-04-03 00:00:00.000,272,227,288,6,2,183.94,367.88,362.97
"SO45781",2018-04-03 00:00:00.000,285,227,288,6,2,178.58,357.16,352.4
"SO45781",2018-04-03 00:00:00.000,276,227,288,6,2,356.9,713.8,704.28
"SO45786",2018-04-06 00:00:00.000,310,514,288,6,2,2146.96,4293.92,4342.59
"SO45786",2018-04-06 00:00:00.000,223,514,288,6,2,5.19,10.38,11.41
"SO45786",2018-04-06 00:00:00.000,316,514,288,6,2,874.79,1749.58,1769.42
"SO45786",2018-04-06 00:00:00.000,212,514,288,6,2,20.19,40.38,24.06
"SO45786",2018-04-06 00:00:00.000,229,514,288,6,2,28.84,57.68,63.45
"SO45786",2018-04-06 00:00:00.000,285,514,288,6,2,178.58,357.16,352.4
"SO45786",2018-04-06 00:00:00.000,275,514,288,6,2,356.9,713.8,704.28
"SO45792",2018-04-09 00:00:00.000,349,119,288,6,2,2024.99,4049.98,3796.19
"SO45792",2018-04-09 00:00:00.000,351,119,288,6,2,2024.99,4049.98,3796.19
"SO45792",2018-04-09 00:00:00.000,347,119,288,6,2,2039.99,4079.98,3824.31
"SO45792",2018-04-09 00:00:00.000,292,119,288,6,2,818.7,1637.4,1413.62
"SO45792",2018-04-09 00:00:00.000,344,119,288,6,2,2039.99,4079.98,3824.31
"SO45792",2018-04-09 00:00:00.000,348,119,288,6,2,2024.99,4049.98,3796.19
"SO46024",2018-05-02 00:00:00.000,350,353,288,6,2,2024.99,4049.98,3796.19
"SO46024",2018-05-02 00:00:00.000,219,353,288,6,2,5.7,11.4,6.79
"SO46034",2018-05-04 00:00:00.000,317,191,288,6,2,874.79,1749.58,1769.42
"SO46034",2018-05-04 00:00:00.000,253,191,288,6,2,178.58,357.16,352.4
"SO46034",2018-05-04 00:00:00.000,275,191,288,6,2,356.9,713.8,704.28
"SO46034",2018-05-04 00:00:00.000,314,191,288,6,2,2146.96,4293.92,4342.59
"SO46035",2018-05-04 00:00:00.000,219,11,288,6,2,5.7,11.4,6.79
"SO46035",2018-05-04 00:00:00.000,351,11,288,6,2,2024.99,4049.98,3796.19
"SO46039",2018-05-07 00:00:00.000,346,389,288,6,2,2039.99,4079.98,3824.31
"SO46039",2018-05-07 00:00:00.000,345,389,288,6,2,2039.99,4079.98,3824.31
"SO46039",2018-05-07 00:00:00.000,344,389,288,6,2,2039.99,4079.98,3824.31
"SO46039",2018-05-07 00:00:00.000,351,389,288,6,2,2024.99,4049.98,3796.19
"SO46039",2018-05-07 00:00:00.000,350,389,288,6,2,2024.99,4049.98,3796.19
"SO46044",2018-05-09 00:00:00.000,316,533,288,6,2,874.79,1749.58,1769.42
"SO46044",2018-05-09 00:00:00.000,229,533,288,6,2,28.84,57.68,63.45
"SO46044",2018-05-09 00:00:00.000,262,533,288,6,2,183.94,367.88,362.97
"SO46044",2018-05-09 00:00:00.000,312,533,288,6,2,2146.96,4293.92,4342.59
"SO46044",2018-05-09 00:00:00.000,220,533,288,6,2,20.19,40.38,24.06
"SO46044",2018-05-09 00:00:00.000,212,533,288,6,2,20.19,40.38,24.06
"SO46062",2018-05-17 00:00:00.000,317,569,288,6,2,874.79,1749.58,1769.42
"SO46062",2018-05-17 00:00:00.000,316,569,288,6,2,874.79,1749.58,1769.42
"SO46062",2018-05-17 00:00:00.000,212,569,288,6,2,20.19,40.38,24.06
"SO46062",2018-05-17 00:00:00.000,285,569,288,6,2,178.58,357.16,352.4
"SO46071",2018-05-19 00:00:00.000,276,317,288,6,2,356.9,713.8,704.28
"SO46071",2018-05-19 00:00:00.000,253,317,288,6,2,178.58,357.16,352.4
"SO46071",2018-05-19 00:00:00.000,264,317,288,6,2,183.94,367.88,362.97
"SO46071",2018-05-19 00:00:00.000,310,317,288,6,2,2146.96,4293.92,4342.59
"SO46074",2018-05-20 00:00:00.000,238,136,288,6,2,758.08,1516.16,1495.94
"SO46074",2018-05-20 00:00:00.000,264,136,288,6,2,183.94,367.88,362.97
"SO46074",2018-05-20 00:00:00.000,315,136,288,6,2,874.79,1749.58,1769.42
"SO46074",2018-05-20 00:00:00.000,241,136,288,6,2,758.08,1516.16,1495.94
"SO46074",2018-05-20 00:00:00.000,317,136,288,6,2,874.79,1749.58,1769.42
"SO46079",2018-05-22 00:00:00.000,219,29,288,6,2,5.7,11.4,6.79
"SO46326",2018-06-02 00:00:00.000,310,173,288,6,2,2146.96,4293.92,4342.59
"SO46326",2018-06-02 00:00:00.000,229,173,288,6,2,28.84,57.68,63.45
"SO46326",2018-06-02 00:00:00.000,215,173,288,6,2,20.19,40.38,24.06
"SO46326",2018-06-02 00:00:00.000,220,173,288,6,2,20.19,40.38,24.06
"SO46326",2018-06-02 00:00:00.000,317,173,288,6,2,874.79,1749.58,1769.42
"SO46326",2018-06-02 00:00:00.000,318,173,288,6,2,874.79,1749.58,1769.42
"SO46330",2018-06-03 00:00:00.000,346,118,288,6,2,850,1700,3824.31
"SO46330",2018-06-03 00:00:00.000,345,118,288,6,2,850,1700,3824.31
"SO46330",2018-06-03 00:00:00.000,349,118,288,6,2,843.75,1687.5,3796.19
"SO46330",2018-06-03 00:00:00.000,232,118,288,6,2,28.84,57.68,63.45
"SO46330",2018-06-03 00:00:00.000,304,118,288,6,2,714.7,1429.4,1234.06
"SO46330",2018-06-03 00:00:00.000,307,118,288,6,2,722.59,1445.18,1247.68
"SO46332",2018-06-05 00:00:00.000,232,47,288,6,2,28.84,57.68,63.45
"SO46332",2018-06-05 00:00:00.000,344,47,288,6,2,850,1700,3824.31
"SO46333",2018-06-05 00:00:00.000,314,155,288,6,2,2146.96,4293.92,4342.59
"SO46333",2018-06-05 00:00:00.000,313,155,288,6,2,2146.96,4293.92,4342.59
"SO46333",2018-06-05 00:00:00.000,264,155,288,6,2,183.94,367.88,362.97
"SO46333",2018-06-05 00:00:00.000,318,155,288,6,2,874.79,1749.58,1769.42
"SO46333",2018-06-05 00:00:00.000,270,155,288,6,2,183.94,367.88,362.97
"SO46333",2018-06-05 00:00:00.000,311,155,288,6,2,2146.96,4293.92,4342.59
"SO46333",2018-06-05 00:00:00.000,253,155,288,6,2,178.58,357.16,352.4
"SO46359",2018-06-17 00:00:00.000,285,460,288,6,2,178.58,357.16,352.4
"SO46359",2018-06-17 00:00:00.000,223,460,288,6,2,5.19,10.38,11.41
"SO46359",2018-06-17 00:00:00.000,314,460,288,6,2,2146.96,4293.92,4342.59
"SO43662",2017-07-03 00:00:00.000,338,227,288,6,2,419.46,838.92,826.3
"SO43668",2017-07-07 00:00:00.000,342,514,288,6,2,419.46,838.92,826.29
"SO43668",2017-07-07 00:00:00.000,330,514,288,6,2,419.46,838.92,826.29
"SO43668",2017-07-07 00:00:00.000,334,514,288,6,2,419.46,838.92,826.29
"SO43668",2017-07-07 00:00:00.000,338,514,288,6,2,419.46,838.92,826.29
"SO43850",2017-08-03 00:00:00.000,326,191,288,6,2,419.46,838.92,826.29
"SO43857",2017-08-07 00:00:00.000,326,533,288,6,2,419.46,838.92,826.29
"SO43879",2017-08-21 00:00:00.000,328,569,288,6,2,419.46,838.92,826.29
"SO43879",2017-08-21 00:00:00.000,330,569,288,6,2,419.46,838.92,826.29
"SO43879",2017-08-21 00:00:00.000,334,569,288,6,2,419.46,838.92,826.29
"SO43886",2017-08-22 00:00:00.000,342,317,288,6,2,419.46,838.92,826.29
"SO43888",2017-08-22 00:00:00.000,322,136,288,6,2,419.46,838.92,826.29
"SO43888",2017-08-22 00:00:00.000,342,136,288,6,2,419.46,838.92,826.29
"SO43888",2017-08-22 00:00:00.000,328,136,288,6,2,419.46,838.92,826.29
"SO43888",2017-08-22 00:00:00.000,332,136,288,6,2,419.46,838.92,826.29
"SO44077",2017-09-05 00:00:00.000,342,173,288,6,2,419.46,838.92,826.29
"SO44077",2017-09-05 00:00:00.000,322,173,288,6,2,419.46,838.92,826.29
"SO44077",2017-09-05 00:00:00.000,326,173,288,6,2,419.46,838.92,826.29
"SO44085",2017-09-08 00:00:00.000,324,155,288,6,2,419.46,838.92,826.29
"SO44111",2017-09-22 00:00:00.000,326,460,288,6,2,419.46,838.92,826.29
"SO44111",2017-09-22 00:00:00.000,332,460,288,6,2,419.46,838.92,826.29
"SO44111",2017-09-22 00:00:00.000,330,460,288,6,2,419.46,838.92,826.29
"SO44283",2017-10-05 00:00:00.000,338,227,288,6,2,419.46,838.92,826.29
"SO44283",2017-10-05 00:00:00.000,324,227,288,6,2,419.46,838.92,826.29
"SO44283",2017-10-05 00:00:00.000,330,227,288,6,2,419.46,838.92,826.29
"SO44283",2017-10-05 00:00:00.000,340,227,288,6,2,419.46,838.92,826.29
"SO44288",2017-10-08 00:00:00.000,330,514,288,6,2,419.46,838.92,826.29
"SO44295",2017-10-12 00:00:00.000,324,83,288,6,2,419.46,838.92,826.29
"SO44496",2017-11-05 00:00:00.000,342,191,288,6,2,419.46,838.92,826.29
"SO44496",2017-11-05 00:00:00.000,322,191,288,6,2,419.46,838.92,826.29
"SO44496",2017-11-05 00:00:00.000,338,191,288,6,2,419.46,838.92,826.29
"SO44497",2017-11-05 00:00:00.000,334,208,288,6,2,419.46,838.92,826.29
"SO44504",2017-11-07 00:00:00.000,326,533,288,6,2,419.46,838.92,826.29
"SO44504",2017-11-07 00:00:00.000,332,533,288,6,2,419.46,838.92,826.29
"SO44504",2017-11-07 00:00:00.000,322,533,288,6,2,419.46,838.92,826.29
"SO44525",2017-11-14 00:00:00.000,334,569,288,6,2,419.46,838.92,826.29
"SO44525",2017-11-14 00:00:00.000,326,569,288,6,2,419.46,838.92,826.29
"SO44525",2017-11-14 00:00:00.000,338,569,288,6,2,419.46,838.92,826.29
"SO44525",2017-11-14 00:00:00.000,322,569,288,6,2,419.46,838.92,826.29
"SO44533",2017-11-15 00:00:00.000,330,317,288,6,2,419.46,838.92,826.29
"SO44535",2017-11-16 00:00:00.000,334,136,288,6,2,419.46,838.92,826.29
"SO44744",2017-12-06 00:00:00.000,332,173,288,6,2,419.46,838.92,826.29
"SO44744",2017-12-06 00:00:00.000,324,173,288,6,2,419.46,838.92,826.29
"SO44749",2017-12-10 00:00:00.000,328,155,288,6,2,419.46,838.92,826.29
"SO44749",2017-12-10 00:00:00.000,322,155,288,6,2,419.46,838.92,826.29
"SO44773",2017-12-21 00:00:00.000,334,460,288,6,2,419.46,838.92,826.29
"SO44773",2017-12-21 00:00:00.000,324,460,288,6,2,419.46,838.92,826.29
"SO45039",2018-01-01 00:00:00.000,326,227,288,6,2,419.46,838.92,826.29
"SO45039",2018-01-01 00:00:00.000,322,227,288,6,2,419.46,838.92,826.29
"SO45039",2018-01-01 00:00:00.000,332,227,288,6,2,419.46,838.92,826.29
"SO45047",2018-01-08 00:00:00.000,328,514,288,6,2,419.46,838.92,826.29
"SO45054",2018-01-16 00:00:00.000,328,83,288,6,2,419.46,838.92,826.29
"SO45278",2018-02-05 00:00:00.000,334,191,288,6,2,419.46,838.92,826.29
"SO45279",2018-02-05 00:00:00.000,324,208,288,6,2,419.46,838.92,826.29
"SO45284",2018-02-07 00:00:00.000,328,533,288,6,2,419.46,838.92,826.29
"SO45284",2018-02-07 00:00:00.000,338,533,288,6,2,419.46,838.92,826.29
"SO45293",2018-02-10 00:00:00.000,328,478,288,6,2,419.46,838.92,826.29
"SO45293",2018-02-10 00:00:00.000,322,478,288,6,2,419.46,838.92,826.29
"SO45305",2018-02-15 00:00:00.000,334,569,288,6,2,419.46,838.92,826.29
"SO45305",2018-02-15 00:00:00.000,326,569,288,6,2,419.46,838.92,826.29
"SO45305",2018-02-15 00:00:00.000,328,569,288,6,2,419.46,838.92,826.29
"SO45305",2018-02-15 00:00:00.000,332,569,288,6,2,419.46,838.92,826.29
"SO45313",2018-02-17 00:00:00.000,322,317,288,6,2,419.46,838.92,826.29
"SO45313",2018-02-17 00:00:00.000,324,317,288,6,2,419.46,838.92,826.29
"SO45313",2018-02-17 00:00:00.000,328,317,288,6,2,419.46,838.92,826.29
"SO45314",2018-02-17 00:00:00.000,322,136,288,6,2,419.46,838.92,826.29
"SO45314",2018-02-17 00:00:00.000,328,136,288,6,2,419.46,838.92,826.29
"SO45314",2018-02-17 00:00:00.000,332,136,288,6,2,419.46,838.92,826.29
"SO45522",2018-03-04 00:00:00.000,336,173,288,6,2,419.46,838.92,826.29
"SO45527",2018-03-06 00:00:00.000,332,155,288,6,2,419.46,838.92,826.29
"SO45552",2018-03-15 00:00:00.000,332,460,288,6,2,419.46,838.92,826.29
"SO45552",2018-03-15 00:00:00.000,322,460,288,6,2,419.46,838.92,826.29
"SO45552",2018-03-15 00:00:00.000,326,460,288,6,2,419.46,838.92,826.29
"SO45781",2018-04-03 00:00:00.000,332,227,288,6,2,419.46,838.92,826.29
"SO45781",2018-04-03 00:00:00.000,334,227,288,6,2,419.46,838.92,826.29
"SO45786",2018-04-06 00:00:00.000,340,514,288,6,2,419.46,838.92,826.29
"SO45786",2018-04-06 00:00:00.000,338,514,288,6,2,419.46,838.92,826.29
"SO46034",2018-05-04 00:00:00.000,324,191,288,6,2,419.46,838.92,826.29
"SO46034",2018-05-04 00:00:00.000,322,191,288,6,2,419.46,838.92,826.29
"SO46034",2018-05-04 00:00:00.000,338,191,288,6,2,419.46,838.92,826.29
"SO46037",2018-05-05 00:00:00.000,322,208,288,6,2,419.46,838.92,826.29
"SO46044",2018-05-09 00:00:00.000,330,533,288,6,2,419.46,838.92,826.29
"SO46044",2018-05-09 00:00:00.000,328,533,288,6,2,419.46,838.92,826.29
"SO46044",2018-05-09 00:00:00.000,326,533,288,6,2,419.46,838.92,826.29
"SO46062",2018-05-17 00:00:00.000,342,569,288,6,2,419.46,838.92,826.29
"SO46071",2018-05-19 00:00:00.000,332,317,288,6,2,419.46,838.92,826.29
"SO46071",2018-05-19 00:00:00.000,330,317,288,6,2,419.46,838.92,826.29
"SO46074",2018-05-20 00:00:00.000,332,136,288,6,2,419.46,838.92,826.29
"SO46096",2018-05-27 00:00:00.000,336,532,288,6,2,419.46,838.92,826.29
"SO46326",2018-06-02 00:00:00.000,340,173,288,6,2,419.46,838.92,826.29
"SO46326",2018-06-02 00:00:00.000,324,173,288,6,2,419.46,838.92,826.29
"SO46333",2018-06-05 00:00:00.000,334,155,288,6,2,419.46,838.92,826.29
"SO46333",2018-06-05 00:00:00.000,332,155,288,6,2,419.46,838.92,826.29
"SO46333",2018-06-05 00:00:00.000,342,155,288,6,2,419.46,838.92,826.29
"SO46333",2018-06-05 00:00:00.000,340,155,288,6,2,419.46,838.92,826.29
"SO46359",2018-06-17 00:00:00.000,330,460,288,6,2,419.46,838.92,826.29
"SO46359",2018-06-17 00:00:00.000,342,460,288,6,2,419.46,838.92,826.29
"SO46359",2018-06-17 00:00:00.000,324,460,288,6,2,419.46,838.92,826.29
"SO43677",2017-07-16 00:00:00.000,215,679,284,6,2,20.19,40.38,24.06
"SO43677",2017-07-16 00:00:00.000,332,679,284,6,2,419.46,838.92,826.29
"SO43677",2017-07-16 00:00:00.000,270,679,284,6,2,183.94,367.88,362.97
"SO43679",2017-07-18 00:00:00.000,342,480,284,6,2,419.46,838.92,826.29
"SO43679",2017-07-18 00:00:00.000,232,480,284,6,2,28.84,57.68,63.45
"SO43855",2017-08-05 00:00:00.000,332,102,284,6,2,419.46,838.92,826.29
"SO43855",2017-08-05 00:00:00.000,322,102,284,6,2,419.46,838.92,826.29
"SO43855",2017-08-05 00:00:00.000,275,102,284,6,2,356.9,713.8,704.28
"SO43855",2017-08-05 00:00:00.000,342,102,284,6,2,419.46,838.92,826.29
"SO43855",2017-08-05 00:00:00.000,338,102,284,6,2,419.46,838.92,826.29
"SO43880",2017-08-21 00:00:00.000,316,336,284,6,2,874.79,1749.58,1769.42
"SO43880",2017-08-21 00:00:00.000,314,336,284,6,2,2146.96,4293.92,4342.59
"SO43880",2017-08-21 00:00:00.000,317,336,284,6,2,874.79,1749.58,1769.42
"SO43880",2017-08-21 00:00:00.000,262,336,284,6,2,183.94,367.88,362.97
"SO43880",2017-08-21 00:00:00.000,319,336,284,6,2,874.79,1749.58,1769.42
"SO43889",2017-08-23 00:00:00.000,235,661,284,6,2,28.84,57.68,63.45
"SO43890",2017-08-23 00:00:00.000,350,354,284,6,2,2024.99,4049.98,3796.19
"SO43890",2017-08-23 00:00:00.000,347,354,284,6,2,2039.99,4079.98,3824.31
"SO43890",2017-08-23 00:00:00.000,349,354,284,6,2,2024.99,4049.98,3796.19
"SO44083",2017-09-07 00:00:00.000,232,631,284,6,2,28.84,57.68,63.45
"SO44083",2017-09-07 00:00:00.000,223,631,284,6,2,5.19,10.38,11.41
"SO44103",2017-09-19 00:00:00.000,322,156,284,6,2,419.46,838.92,826.29
"SO44103",2017-09-19 00:00:00.000,223,156,284,6,2,5.19,10.38,11.41
"SO44298",2017-10-13 00:00:00.000,315,679,284,6,2,874.79,1749.58,1769.42
"SO44298",2017-10-13 00:00:00.000,332,679,284,6,2,419.46,838.92,826.29
"SO44298",2017-10-13 00:00:00.000,338,679,284,6,2,419.46,838.92,826.29
"SO44298",2017-10-13 00:00:00.000,253,679,284,6,2,178.58,357.16,352.4
"SO44298",2017-10-13 00:00:00.000,220,679,284,6,2,20.19,40.38,24.06
"SO44300",2017-10-16 00:00:00.000,232,480,284,6,2,28.84,57.68,63.45
"SO44300",2017-10-16 00:00:00.000,342,480,284,6,2,419.46,838.92,826.29
"SO44300",2017-10-16 00:00:00.000,332,480,284,6,2,419.46,838.92,826.29
"SO44485",2017-11-02 00:00:00.000,349,390,284,6,2,2024.99,4049.98,3796.19
"SO44490",2017-11-04 00:00:00.000,324,210,284,6,2,419.46,838.92,826.29
"SO44490",2017-11-04 00:00:00.000,328,210,284,6,2,419.46,838.92,826.29
"SO44490",2017-11-04 00:00:00.000,332,210,284,6,2,419.46,838.92,826.29
"SO44498",2017-11-05 00:00:00.000,215,102,284,6,2,20.19,40.38,24.06
"SO44498",2017-11-05 00:00:00.000,334,102,284,6,2,419.46,838.92,826.29
"SO44498",2017-11-05 00:00:00.000,330,102,284,6,2,419.46,838.92,826.29
"SO44498",2017-11-05 00:00:00.000,332,102,284,6,2,419.46,838.92,826.29
"SO44526",2017-11-14 00:00:00.000,317,336,284,6,2,874.79,1749.58,1769.42
"SO44526",2017-11-14 00:00:00.000,330,336,284,6,2,419.46,838.92,826.29
"SO44526",2017-11-14 00:00:00.000,324,336,284,6,2,419.46,838.92,826.29
"SO44526",2017-11-14 00:00:00.000,342,336,284,6,2,419.46,838.92,826.29
"SO44526",2017-11-14 00:00:00.000,316,336,284,6,2,874.79,1749.58,1769.42
"SO44534",2017-11-15 00:00:00.000,347,354,284,6,2,2039.99,4079.98,3824.31
"SO44534",2017-11-15 00:00:00.000,300,354,284,6,2,809.76,1619.52,1398.19
"SO44539",2017-11-17 00:00:00.000,307,661,284,6,2,722.59,1445.18,1247.68
"SO44747",2017-12-10 00:00:00.000,223,631,284,6,2,5.19,10.38,11.41
"SO44747",2017-12-10 00:00:00.000,342,631,284,6,2,419.46,838.92,826.29
"SO44747",2017-12-10 00:00:00.000,326,631,284,6,2,419.46,838.92,826.29
"SO44747",2017-12-10 00:00:00.000,332,631,284,6,2,419.46,838.92,826.29
"SO44765",2017-12-18 00:00:00.000,332,156,284,6,2,419.46,838.92,826.29
"SO44765",2017-12-18 00:00:00.000,322,156,284,6,2,419.46,838.92,826.29
"SO44765",2017-12-18 00:00:00.000,342,156,284,6,2,419.46,838.92,826.29
"SO44774",2017-12-21 00:00:00.000,346,588,284,6,2,2039.99,4079.98,3824.31
"SO44774",2017-12-21 00:00:00.000,223,588,284,6,2,5.19,10.38,11.41
"SO44774",2017-12-21 00:00:00.000,348,588,284,6,2,2024.99,4049.98,3796.19
"SO44774",2017-12-21 00:00:00.000,212,588,284,6,2,20.19,40.38,24.06
"SO44774",2017-12-21 00:00:00.000,345,588,284,6,2,2039.99,4079.98,3824.31
"SO45057",2018-01-17 00:00:00.000,313,679,284,6,2,2146.96,4293.92,4342.59
"SO45057",2018-01-17 00:00:00.000,332,679,284,6,2,419.46,838.92,826.29
"SO45057",2018-01-17 00:00:00.000,330,679,284,6,2,419.46,838.92,826.29
"SO45057",2018-01-17 00:00:00.000,314,679,284,6,2,2146.96,4293.92,4342.59
"SO45057",2018-01-17 00:00:00.000,310,679,284,6,2,2146.96,4293.92,4342.59
"SO45057",2018-01-17 00:00:00.000,324,679,284,6,2,419.46,838.92,826.29
"SO45057",2018-01-17 00:00:00.000,318,679,284,6,2,874.79,1749.58,1769.42
"SO45058",2018-01-17 00:00:00.000,326,480,284,6,2,419.46,838.92,826.29
"SO45058",2018-01-17 00:00:00.000,332,480,284,6,2,419.46,838.92,826.29
"SO45280",2018-02-05 00:00:00.000,319,102,284,6,2,874.79,1749.58,1769.42
"SO45280",2018-02-05 00:00:00.000,324,102,284,6,2,419.46,838.92,826.29
"SO45280",2018-02-05 00:00:00.000,326,102,284,6,2,419.46,838.92,826.29
"SO45280",2018-02-05 00:00:00.000,328,102,284,6,2,419.46,838.92,826.29
"SO45280",2018-02-05 00:00:00.000,317,102,284,6,2,874.79,1749.58,1769.42
"SO45306",2018-02-16 00:00:00.000,319,336,284,6,2,874.79,1749.58,1769.42
"SO45306",2018-02-16 00:00:00.000,342,336,284,6,2,419.46,838.92,826.29
"SO45306",2018-02-16 00:00:00.000,270,336,284,6,2,183.94,367.88,362.97
"SO45315",2018-02-17 00:00:00.000,351,354,284,6,2,2024.99,4049.98,3796.19
"SO45315",2018-02-17 00:00:00.000,347,354,284,6,2,2039.99,4079.98,3824.31
