Receipt Number,Date,Time,Product,Quantity,Price $/each,Payment Type (cash / credit),CustomerID,Store,Cost of goods,Shipment date,Type
1000015935,2019-06-03 00:00:00.000,1899-12-30 15:30:44.000,"Hard Drive Type 3, HP",5,64,"cash",1214,8,54,2019-06-09 00:00:00.000,"Type 3"
1000016924,2019-06-06 00:00:00.000,1899-12-30 09:37:53.000,"Tablet Type 3, Dell",7,319,"cash",965,10,264,2019-06-11 00:00:00.000,"Type 3"
1000017264,2019-06-19 00:00:00.000,1899-12-30 10:49:41.000,"Speakers Type 3, Huawei",30,72,"cash",1237,10,57,2019-06-22 00:00:00.000,"Type 3"
1000017273,2019-06-19 00:00:00.000,1899-12-30 16:07:02.000,"Headphones Type 3, Samsung",8,42,"cash",1237,10,35,2019-06-24 00:00:00.000,"Type 3"
1000021453,2019-06-03 00:00:00.000,1899-12-30 18:55:30.000,"Desktop Type 3, Samsung",61,176,"cash",1214,8,159,2019-06-09 00:00:00.000,"Type 3"
1000021462,2019-06-03 00:00:00.000,1899-12-30 15:30:44.000,"Hard Drive Type 3, HP",69,64,"cash",1214,8,54,2019-06-09 00:00:00.000,"Type 3"
1000022451,2019-06-06 00:00:00.000,1899-12-30 09:37:53.000,"Tablet Type 3, Dell",91,319,"cash",965,10,264,2019-06-11 00:00:00.000,"Type 3"
1000022791,2019-06-19 00:00:00.000,1899-12-30 10:49:41.000,"Speakers Type 3, Huawei",49,72,"cash",1237,10,57,2019-06-22 00:00:00.000,"Type 3"
1000022800,2019-06-19 00:00:00.000,1899-12-30 16:07:02.000,"Headphones Type 3, Samsung",94,42,"cash",1237,10,35,2019-06-24 00:00:00.000,"Type 3"
1000026980,2019-06-03 00:00:00.000,1899-12-30 18:55:30.000,"Desktop Type 3, Samsung",94,176,"cash",1214,8,159,2019-06-09 00:00:00.000,"Type 3"
1000026989,2019-06-03 00:00:00.000,1899-12-30 15:30:44.000,"Hard Drive Type 3, HP",85,64,"cash",1214,8,54,2019-06-09 00:00:00.000,"Type 3"
1000027978,2019-06-06 00:00:00.000,1899-12-30 09:37:53.000,"Tablet Type 3, Dell",96,319,"cash",965,10,264,2019-06-11 00:00:00.000,"Type 3"
1000028318,2019-06-19 00:00:00.000,1899-12-30 10:49:41.000,"Speakers Type 3, Huawei",43,72,"cash",1237,10,57,2019-06-22 00:00:00.000,"Type 3"
1000028328,2019-06-19 00:00:00.000,1899-12-30 16:07:02.000,"Headphones Type 3, Samsung",57,42,"cash",1237,10,35,2019-06-24 00:00:00.000,"Type 3"
1000032507,2019-06-03 00:00:00.000,1899-12-30 18:55:30.000,"Desktop Type 3, Samsung",19,176,"cash",1214,8,159,2019-06-09 00:00:00.000,"Type 3"
1000032517,2019-06-03 00:00:00.000,1899-12-30 15:30:44.000,"Hard Drive Type 3, HP",41,64,"cash",1214,8,54,2019-06-09 00:00:00.000,"Type 3"
1000033506,2019-06-06 00:00:00.000,1899-12-30 09:37:53.000,"Tablet Type 3, Dell",9,319,"cash",965,10,264,2019-06-11 00:00:00.000,"Type 3"
1000033845,2019-06-19 00:00:00.000,1899-12-30 10:49:41.000,"Speakers Type 3, Huawei",27,72,"cash",1237,10,57,2019-06-22 00:00:00.000,"Type 3"
1000033855,2019-06-19 00:00:00.000,1899-12-30 16:07:02.000,"Headphones Type 3, Samsung",9,42,"cash",1237,10,35,2019-06-24 00:00:00.000,"Type 3"
1000038034,2019-06-03 00:00:00.000,1899-12-30 18:55:30.000,"Desktop Type 3, Samsung",9,176,"cash",1214,8,159,2019-06-09 00:00:00.000,"Type 3"
1000038044,2019-06-03 00:00:00.000,1899-12-30 15:30:44.000,"Hard Drive Type 3, HP",4,64,"cash",1214,8,54,2019-06-09 00:00:00.000,"Type 3"
1000039033,2019-06-06 00:00:00.000,1899-12-30 09:37:53.000,"Tablet Type 3, Dell",9,319,"cash",965,10,264,2019-06-11 00:00:00.000,"Type 3"
1000039372,2019-06-19 00:00:00.000,1899-12-30 10:49:41.000,"Speakers Type 3, Huawei",27,72,"cash",1237,10,57,2019-06-22 00:00:00.000,"Type 3"
1000039382,2019-06-19 00:00:00.000,1899-12-30 16:07:02.000,"Headphones Type 3, Samsung",9,42,"cash",1237,10,35,2019-06-24 00:00:00.000,"Type 3"
1000043561,2019-06-03 00:00:00.000,1899-12-30 18:55:30.000,"Desktop Type 3, Samsung",3,176,"cash",1214,8,159,2019-06-09 00:00:00.000,"Type 3"
1000043571,2019-06-03 00:00:00.000,1899-12-30 15:30:44.000,"Hard Drive Type 3, HP",7,64,"cash",1214,8,54,2019-06-09 00:00:00.000,"Type 3"
1000044560,2019-06-06 00:00:00.000,1899-12-30 09:37:53.000,"Tablet Type 3, Dell",3,319,"cash",965,10,264,2019-06-11 00:00:00.000,"Type 3"
1000044899,2019-06-19 00:00:00.000,1899-12-30 10:49:41.000,"Speakers Type 3, Huawei",30,72,"cash",1237,10,57,2019-06-22 00:00:00.000,"Type 3"
1000044909,2019-06-19 00:00:00.000,1899-12-30 16:07:02.000,"Headphones Type 3, Samsung",7,42,"cash",1237,10,35,2019-06-24 00:00:00.000,"Type 3"
1000048516,2019-07-03 00:00:00.000,1899-12-30 18:55:30.000,"Desktop Type 3, Samsung",3,176,"cash",1214,8,159,2019-07-09 00:00:00.000,"Type 3"
1000048526,2019-07-03 00:00:00.000,1899-12-30 15:30:44.000,"Hard Drive Type 3, HP",7,64,"cash",1214,8,54,2019-07-09 00:00:00.000,"Type 3"
1000049515,2019-07-06 00:00:00.000,1899-12-30 09:37:53.000,"Tablet Type 3, Dell",3,319,"cash",965,10,264,2019-07-11 00:00:00.000,"Type 3"
1000049854,2019-07-19 00:00:00.000,1899-12-30 10:49:41.000,"Speakers Type 3, Huawei",30,72,"cash",1237,10,57,2019-07-22 00:00:00.000,"Type 3"
1000049864,2019-07-19 00:00:00.000,1899-12-30 16:07:02.000,"Headphones Type 3, Samsung",7,42,"cash",1237,10,35,2019-07-24 00:00:00.000,"Type 3"
1000054150,2019-07-20 00:00:00.000,1899-12-30 09:06:58.000,"Mouse Type 3, HP",6,14,"cash",1238,2,12,2019-07-24 00:00:00.000,"Type 3"
1000054169,2019-07-20 00:00:00.000,1899-12-30 09:06:58.000,"Mouse Type 3, HP",44,14,"cash",1238,2,12,2019-07-24 00:00:00.000,"Type 3"
1000054189,2019-07-20 00:00:00.000,1899-12-30 09:06:58.000,"Mouse Type 3, HP",50,14,"cash",1238,2,12,2019-07-24 00:00:00.000,"Type 3"
1000054208,2019-07-20 00:00:00.000,1899-12-30 09:06:58.000,"Mouse Type 3, HP",40,14,"cash",1238,2,12,2019-07-24 00:00:00.000,"Type 3"
1000054227,2019-07-20 00:00:00.000,1899-12-30 09:06:58.000,"Mouse Type 3, HP",795,728,"cash",1238,2,12,2019-07-24 00:00:00.000,"Type 3"
1000054247,2019-07-20 00:00:00.000,1899-12-30 09:06:58.000,"Mouse Type 3, HP",27,14,"cash",1238,2,12,2019-07-24 00:00:00.000,"Type 3"
1000054373,2019-07-29 00:00:00.000,1899-12-30 09:58:01.000,"Speakers Type 3, HP",8,93,"cash",936,2,72,2019-08-06 00:00:00.000,"Type 3"
1000054383,2019-07-29 00:00:00.000,1899-12-30 09:58:01.000,"Speakers Type 3, HP",60,93,"cash",936,2,72,2019-08-06 00:00:00.000,"Type 3"
1000054392,2019-07-29 00:00:00.000,1899-12-30 09:58:01.000,"Speakers Type 3, HP",22,93,"cash",936,2,72,2019-08-06 00:00:00.000,"Type 3"
1000054402,2019-07-29 00:00:00.000,1899-12-30 09:58:01.000,"Speakers Type 3, HP",71,93,"cash",936,2,72,2019-08-06 00:00:00.000,"Type 3"
1000054412,2019-07-29 00:00:00.000,1899-12-30 09:58:01.000,"Speakers Type 3, HP",553,3451,"cash",936,2,72,2019-08-06 00:00:00.000,"Type 3"
1000054421,2019-07-29 00:00:00.000,1899-12-30 09:58:01.000,"Speakers Type 3, HP",12,93,"cash",936,2,72,2019-08-06 00:00:00.000,"Type 3"
1000055071,2019-07-15 00:00:00.000,1899-12-30 19:38:05.000,"Microphone Type 3, HP",7,51,"cash",1051,3,42,2019-07-21 00:00:00.000,"Type 3"
1000055081,2019-07-15 00:00:00.000,1899-12-30 19:38:05.000,"Microphone Type 3, HP",99,51,"cash",1051,3,42,2019-07-21 00:00:00.000,"Type 3"
1000055090,2019-07-15 00:00:00.000,1899-12-30 19:38:05.000,"Microphone Type 3, HP",82,51,"cash",1051,3,42,2019-07-21 00:00:00.000,"Type 3"
1000055100,2019-07-15 00:00:00.000,1899-12-30 19:38:05.000,"Microphone Type 3, HP",88,51,"cash",1051,3,42,2019-07-21 00:00:00.000,"Type 3"
1000055110,2019-07-15 00:00:00.000,1899-12-30 19:38:05.000,"Microphone Type 3, HP",412,10344,"cash",1051,3,42,2019-07-21 00:00:00.000,"Type 3"
1000055120,2019-07-15 00:00:00.000,1899-12-30 19:38:05.000,"Microphone Type 3, HP",8,51,"cash",1051,3,42,2019-07-21 00:00:00.000,"Type 3"
1000057631,2019-07-06 00:00:00.000,1899-12-30 18:44:12.000,"Phone Type 3, Samsung",27,451,"cash",631,5,407,2019-07-08 00:00:00.000,"Type 3"
1000057641,2019-07-06 00:00:00.000,1899-12-30 18:44:12.000,"Phone Type 3, Samsung",93,451,"cash",631,5,407,2019-07-08 00:00:00.000,"Type 3"
1000057650,2019-07-06 00:00:00.000,1899-12-30 18:44:12.000,"Phone Type 3, Samsung",46,451,"cash",631,5,407,2019-07-08 00:00:00.000,"Type 3"
1000057660,2019-07-06 00:00:00.000,1899-12-30 18:44:12.000,"Phone Type 3, Samsung",88,451,"cash",631,5,407,2019-07-08 00:00:00.000,"Type 3"
1000057670,2019-07-06 00:00:00.000,1899-12-30 18:44:12.000,"Phone Type 3, Samsung",529,13860,"cash",631,5,407,2019-07-08 00:00:00.000,"Type 3"
1000057679,2019-07-06 00:00:00.000,1899-12-30 18:44:12.000,"Phone Type 3, Samsung",21,451,"cash",631,5,407,2019-07-08 00:00:00.000,"Type 3"
1000066726,2019-07-08 00:00:00.000,1899-12-30 19:41:16.000,"Monitor Type 3, Samsung",12,124,"cash",746,9,108,2019-07-14 00:00:00.000,"Type 3"
1000066814,2019-07-08 00:00:00.000,1899-12-30 19:41:16.000,"Monitor Type 3, Samsung",77,124,"cash",746,9,108,2019-07-14 00:00:00.000,"Type 3"
1000066901,2019-07-08 00:00:00.000,1899-12-30 19:41:16.000,"Monitor Type 3, Samsung",24,124,"cash",746,9,108,2019-07-14 00:00:00.000,"Type 3"
1000066988,2019-07-08 00:00:00.000,1899-12-30 19:41:16.000,"Monitor Type 3, Samsung",21,124,"cash",746,9,108,2019-07-14 00:00:00.000,"Type 3"
1000067076,2019-07-08 00:00:00.000,1899-12-30 19:41:16.000,"Monitor Type 3, Samsung",6,124,"cash",746,9,108,2019-07-14 00:00:00.000,"Type 3"
1000067163,2019-07-08 00:00:00.000,1899-12-30 19:41:16.000,"Monitor Type 3, Samsung",16,124,"cash",746,9,108,2019-07-14 00:00:00.000,"Type 3"
1000069752,2019-07-23 00:00:00.000,1899-12-30 16:58:07.000,"Speakers Type 3, Dell",6,54,"cash",451,9,49,2019-07-24 00:00:00.000,"Type 3"
1000069791,2019-07-23 00:00:00.000,1899-12-30 16:58:07.000,"Speakers Type 3, Dell",22,54,"cash",451,9,49,2019-07-24 00:00:00.000,"Type 3"
1000069829,2019-07-23 00:00:00.000,1899-12-30 16:58:07.000,"Speakers Type 3, Dell",67,54,"cash",451,9,49,2019-07-24 00:00:00.000,"Type 3"
1000069868,2019-07-23 00:00:00.000,1899-12-30 16:58:07.000,"Speakers Type 3, Dell",94,54,"cash",451,9,49,2019-07-24 00:00:00.000,"Type 3"
1000069907,2019-07-23 00:00:00.000,1899-12-30 16:58:07.000,"Speakers Type 3, Dell",2,54,"cash",451,9,49,2019-07-24 00:00:00.000,"Type 3"
1000069946,2019-07-23 00:00:00.000,1899-12-30 16:58:07.000,"Speakers Type 3, Dell",5,54,"cash",451,9,49,2019-07-24 00:00:00.000,"Type 3"
1000077015,2019-07-12 00:00:00.000,1899-12-30 20:14:17.000,"Phone Type 3, Huawei",5,548,"cash",90,12,432,2019-07-15 00:00:00.000,"Type 3"
1000077034,2019-07-12 00:00:00.000,1899-12-30 20:14:17.000,"Phone Type 3, Huawei",64,548,"cash",90,12,432,2019-07-15 00:00:00.000,"Type 3"
1000077053,2019-07-12 00:00:00.000,1899-12-30 20:14:17.000,"Phone Type 3, Huawei",17,548,"cash",90,12,432,2019-07-15 00:00:00.000,"Type 3"
1000077073,2019-07-12 00:00:00.000,1899-12-30 20:14:17.000,"Phone Type 3, Huawei",4,548,"cash",90,12,432,2019-07-15 00:00:00.000,"Type 3"
1000077092,2019-07-12 00:00:00.000,1899-12-30 20:14:17.000,"Phone Type 3, Huawei",4,548,"cash",90,12,432,2019-07-15 00:00:00.000,"Type 3"
1000077112,2019-07-12 00:00:00.000,1899-12-30 20:14:17.000,"Phone Type 3, Huawei",7,548,"cash",90,12,432,2019-07-15 00:00:00.000,"Type 3"
1000081233,2019-08-08 00:00:00.000,1899-12-30 17:00:01.000,"Hard Drive Type 3, HP",6,47,"cash",264,2,43,2019-08-11 00:00:00.000,"Type 3"
1000081242,2019-08-08 00:00:00.000,1899-12-30 17:00:01.000,"Hard Drive Type 3, HP",20,47,"cash",264,2,43,2019-08-11 00:00:00.000,"Type 3"
1000081252,2019-08-08 00:00:00.000,1899-12-30 17:00:01.000,"Hard Drive Type 3, HP",100,47,"cash",264,2,43,2019-08-11 00:00:00.000,"Type 3"
1000081262,2019-08-08 00:00:00.000,1899-12-30 17:00:01.000,"Hard Drive Type 3, HP",18,47,"cash",264,2,43,2019-08-11 00:00:00.000,"Type 3"
1000081272,2019-08-08 00:00:00.000,1899-12-30 17:00:01.000,"Hard Drive Type 3, HP",37,47,"cash",264,2,43,2019-08-11 00:00:00.000,"Type 3"
1000081281,2019-08-08 00:00:00.000,1899-12-30 17:00:01.000,"Hard Drive Type 3, HP",736,1040,"cash",264,2,43,2019-08-11 00:00:00.000,"Type 3"
1000081291,2019-08-08 00:00:00.000,1899-12-30 17:00:01.000,"Hard Drive Type 3, HP",18,47,"cash",264,2,43,2019-08-11 00:00:00.000,"Type 3"
1000088767,2019-08-22 00:00:00.000,1899-12-30 11:09:07.000,"Monitor Type 3, Dell",7,161,"cash",1187,6,144,2019-08-28 00:00:00.000,"Type 3"
1000088777,2019-08-22 00:00:00.000,1899-12-30 11:09:07.000,"Monitor Type 3, Dell",2,161,"cash",1187,6,144,2019-08-28 00:00:00.000,"Type 3"
1000088786,2019-08-22 00:00:00.000,1899-12-30 11:09:07.000,"Monitor Type 3, Dell",26,161,"cash",1187,6,144,2019-08-28 00:00:00.000,"Type 3"
1000088796,2019-08-22 00:00:00.000,1899-12-30 11:09:07.000,"Monitor Type 3, Dell",17,161,"cash",1187,6,144,2019-08-28 00:00:00.000,"Type 3"
1000088806,2019-08-22 00:00:00.000,1899-12-30 11:09:07.000,"Monitor Type 3, Dell",92,161,"cash",1187,6,144,2019-08-28 00:00:00.000,"Type 3"
1000088816,2019-08-22 00:00:00.000,1899-12-30 11:09:07.000,"Monitor Type 3, Dell",5,161,"cash",1187,6,144,2019-08-28 00:00:00.000,"Type 3"
1000088825,2019-08-22 00:00:00.000,1899-12-30 11:09:07.000,"Monitor Type 3, Dell",7,161,"cash",1187,6,144,2019-08-28 00:00:00.000,"Type 3"
1000092568,2019-08-01 00:00:00.000,1899-12-30 15:25:17.000,"Smart Watch Type 3, Dell",32,168,"cash",1226,9,143,2019-08-05 00:00:00.000,"Type 3"
1000092578,2019-08-01 00:00:00.000,1899-12-30 15:25:17.000,"Smart Watch Type 3, Dell",8,168,"cash",1226,9,143,2019-08-05 00:00:00.000,"Type 3"
1000092588,2019-08-01 00:00:00.000,1899-12-30 15:25:17.000,"Smart Watch Type 3, Dell",17,168,"cash",1226,9,143,2019-08-05 00:00:00.000,"Type 3"
1000092597,2019-08-01 00:00:00.000,1899-12-30 15:25:17.000,"Smart Watch Type 3, Dell",75,168,"cash",1226,9,143,2019-08-05 00:00:00.000,"Type 3"
1000092607,2019-08-01 00:00:00.000,1899-12-30 15:25:17.000,"Smart Watch Type 3, Dell",62,168,"cash",1226,9,143,2019-08-05 00:00:00.000,"Type 3"
1000092617,2019-08-01 00:00:00.000,1899-12-30 15:25:17.000,"Smart Watch Type 3, Dell",8,168,"cash",1226,9,143,2019-08-05 00:00:00.000,"Type 3"
1000092626,2019-08-01 00:00:00.000,1899-12-30 15:25:17.000,"Smart Watch Type 3, Dell",8,168,"cash",1226,9,143,2019-08-05 00:00:00.000,"Type 3"
1000102100,2019-09-01 00:00:00.000,1899-12-30 18:46:51.000,"Smart Watch Type 3, Samsung",55,213,"cash",1141,3,175,2019-09-03 00:00:00.000,"Type 3"
1000102110,2019-09-01 00:00:00.000,1899-12-30 18:46:51.000,"Smart Watch Type 3, Samsung",18,213,"cash",1141,3,175,2019-09-03 00:00:00.000,"Type 3"
1000102119,2019-09-01 00:00:00.000,1899-12-30 18:46:51.000,"Smart Watch Type 3, Samsung",30,213,"cash",1141,3,175,2019-09-03 00:00:00.000,"Type 3"
1000102129,2019-09-01 00:00:00.000,1899-12-30 18:46:51.000,"Smart Watch Type 3, Samsung",148,1440,"cash",1141,3,175,2019-09-03 00:00:00.000,"Type 3"
1000102139,2019-09-01 00:00:00.000,1899-12-30 18:46:51.000,"Smart Watch Type 3, Samsung",28,213,"cash",1141,3,175,2019-09-03 00:00:00.000,"Type 3"
1000106386,2019-05-03 00:00:00.000,1899-12-30 18:55:30.000,"Desktop Type 3, Samsung",4,176,"cash",1214,8,159,2019-05-09 00:00:00.000,"Type 3"
1000106396,2019-05-03 00:00:00.000,1899-12-30 15:30:44.000,"Hard Drive Type 3, HP",3,64,"cash",1214,8,54,2019-05-09 00:00:00.000,"Type 3"
1000107181,2019-05-06 00:00:00.000,1899-12-30 09:37:53.000,"Tablet Type 3, Dell",5,319,"cash",965,10,264,2019-05-11 00:00:00.000,"Type 3"
1000107521,2019-05-19 00:00:00.000,1899-12-30 10:49:41.000,"Speakers Type 3, Huawei",21,72,"cash",1237,10,57,2019-05-22 00:00:00.000,"Type 3"
1000107530,2019-05-19 00:00:00.000,1899-12-30 16:07:02.000,"Headphones Type 3, Samsung",7,42,"cash",1237,10,35,2019-05-24 00:00:00.000,"Type 3"
1000110410,2019-05-03 00:00:00.000,1899-12-30 18:55:30.000,"Desktop Type 3, Samsung",7,176,"cash",1214,8,159,2019-05-09 00:00:00.000,"Type 3"
1000110420,2019-05-03 00:00:00.000,1899-12-30 15:30:44.000,"Hard Drive Type 3, HP",5,64,"cash",1214,8,54,2019-05-09 00:00:00.000,"Type 3"
1000111205,2019-05-06 00:00:00.000,1899-12-30 09:37:53.000,"Tablet Type 3, Dell",7,319,"cash",965,10,264,2019-05-11 00:00:00.000,"Type 3"
1000111545,2019-05-19 00:00:00.000,1899-12-30 10:49:41.000,"Speakers Type 3, Huawei",30,72,"cash",1237,10,57,2019-05-22 00:00:00.000,"Type 3"
1000111554,2019-05-19 00:00:00.000,1899-12-30 16:07:02.000,"Headphones Type 3, Samsung",8,42,"cash",1237,10,35,2019-05-24 00:00:00.000,"Type 3"
1000114434,2019-05-03 00:00:00.000,1899-12-30 18:55:30.000,"Desktop Type 3, Samsung",61,176,"cash",1214,8,159,2019-05-09 00:00:00.000,"Type 3"
1000114444,2019-05-03 00:00:00.000,1899-12-30 15:30:44.000,"Hard Drive Type 3, HP",69,64,"cash",1214,8,54,2019-05-09 00:00:00.000,"Type 3"
1000115229,2019-05-06 00:00:00.000,1899-12-30 09:37:53.000,"Tablet Type 3, Dell",91,319,"cash",965,10,264,2019-05-11 00:00:00.000,"Type 3"
1000115569,2019-05-19 00:00:00.000,1899-12-30 10:49:41.000,"Speakers Type 3, Huawei",49,72,"cash",1237,10,57,2019-05-22 00:00:00.000,"Type 3"
1000115578,2019-05-19 00:00:00.000,1899-12-30 16:07:02.000,"Headphones Type 3, Samsung",94,42,"cash",1237,10,35,2019-05-24 00:00:00.000,"Type 3"
1000118458,2019-05-03 00:00:00.000,1899-12-30 18:55:30.000,"Desktop Type 3, Samsung",94,176,"cash",1214,8,159,2019-05-09 00:00:00.000,"Type 3"
1000118468,2019-05-03 00:00:00.000,1899-12-30 15:30:44.000,"Hard Drive Type 3, HP",85,64,"cash",1214,8,54,2019-05-09 00:00:00.000,"Type 3"
1000119254,2019-05-06 00:00:00.000,1899-12-30 09:37:53.000,"Tablet Type 3, Dell",96,319,"cash",965,10,264,2019-05-11 00:00:00.000,"Type 3"
1000119593,2019-05-19 00:00:00.000,1899-12-30 10:49:41.000,"Speakers Type 3, Huawei",43,72,"cash",1237,10,57,2019-05-22 00:00:00.000,"Type 3"
1000119603,2019-05-19 00:00:00.000,1899-12-30 16:07:02.000,"Headphones Type 3, Samsung",57,42,"cash",1237,10,35,2019-05-24 00:00:00.000,"Type 3"
1000122483,2019-05-03 00:00:00.000,1899-12-30 18:55:30.000,"Desktop Type 3, Samsung",19,176,"cash",1214,8,159,2019-05-09 00:00:00.000,"Type 3"
1000122492,2019-05-03 00:00:00.000,1899-12-30 15:30:44.000,"Hard Drive Type 3, HP",41,64,"cash",1214,8,54,2019-05-09 00:00:00.000,"Type 3"
1000123278,2019-05-06 00:00:00.000,1899-12-30 09:37:53.000,"Tablet Type 3, Dell",9,319,"cash",965,10,264,2019-05-11 00:00:00.000,"Type 3"
1000123617,2019-05-19 00:00:00.000,1899-12-30 10:49:41.000,"Speakers Type 3, Huawei",27,72,"cash",1237,10,57,2019-05-22 00:00:00.000,"Type 3"
1000123627,2019-05-19 00:00:00.000,1899-12-30 16:07:02.000,"Headphones Type 3, Samsung",9,42,"cash",1237,10,35,2019-05-24 00:00:00.000,"Type 3"
1000126507,2019-05-03 00:00:00.000,1899-12-30 18:55:30.000,"Desktop Type 3, Samsung",9,176,"cash",1214,8,159,2019-05-09 00:00:00.000,"Type 3"
1000126516,2019-05-03 00:00:00.000,1899-12-30 15:30:44.000,"Hard Drive Type 3, HP",4,64,"cash",1214,8,54,2019-05-09 00:00:00.000,"Type 3"
1000127302,2019-05-06 00:00:00.000,1899-12-30 09:37:53.000,"Tablet Type 3, Dell",9,319,"cash",965,10,264,2019-05-11 00:00:00.000,"Type 3"
1000127641,2019-05-19 00:00:00.000,1899-12-30 10:49:41.000,"Speakers Type 3, Huawei",27,72,"cash",1237,10,57,2019-05-22 00:00:00.000,"Type 3"
1000127651,2019-05-19 00:00:00.000,1899-12-30 16:07:02.000,"Headphones Type 3, Samsung",9,42,"cash",1237,10,35,2019-05-24 00:00:00.000,"Type 3"
1000130531,2019-05-03 00:00:00.000,1899-12-30 18:55:30.000,"Desktop Type 3, Samsung",3,176,"cash",1214,8,159,2019-05-09 00:00:00.000,"Type 3"
1000130540,2019-05-03 00:00:00.000,1899-12-30 15:30:44.000,"Hard Drive Type 3, HP",7,64,"cash",1214,8,54,2019-05-09 00:00:00.000,"Type 3"
1000131326,2019-05-06 00:00:00.000,1899-12-30 09:37:53.000,"Tablet Type 3, Dell",3,319,"cash",965,10,264,2019-05-11 00:00:00.000,"Type 3"
1000131665,2019-05-19 00:00:00.000,1899-12-30 10:49:41.000,"Speakers Type 3, Huawei",30,72,"cash",1237,10,57,2019-05-22 00:00:00.000,"Type 3"
1000131675,2019-05-19 00:00:00.000,1899-12-30 16:07:02.000,"Headphones Type 3, Samsung",7,42,"cash",1237,10,35,2019-05-24 00:00:00.000,"Type 3"
1000134555,2019-04-03 00:00:00.000,1899-12-30 18:55:30.000,"Desktop Type 3, Samsung",4,176,"cash",1214,8,159,2019-04-09 00:00:00.000,"Type 3"
1000134565,2019-04-03 00:00:00.000,1899-12-30 15:30:44.000,"Hard Drive Type 3, HP",3,64,"cash",1214,8,54,2019-04-09 00:00:00.000,"Type 3"
1000135350,2019-04-06 00:00:00.000,1899-12-30 09:37:53.000,"Tablet Type 3, Dell",5,319,"cash",965,10,264,2019-04-11 00:00:00.000,"Type 3"
1000135689,2019-04-19 00:00:00.000,1899-12-30 10:49:41.000,"Speakers Type 3, Huawei",21,72,"cash",1237,10,57,2019-04-22 00:00:00.000,"Type 3"
1000135699,2019-04-19 00:00:00.000,1899-12-30 16:07:02.000,"Headphones Type 3, Samsung",7,42,"cash",1237,10,35,2019-04-24 00:00:00.000,"Type 3"
1000138579,2019-04-03 00:00:00.000,1899-12-30 18:55:30.000,"Desktop Type 3, Samsung",7,176,"cash",1214,8,159,2019-04-09 00:00:00.000,"Type 3"
1000138589,2019-04-03 00:00:00.000,1899-12-30 15:30:44.000,"Hard Drive Type 3, HP",5,64,"cash",1214,8,54,2019-04-09 00:00:00.000,"Type 3"
1000139374,2019-04-06 00:00:00.000,1899-12-30 09:37:53.000,"Tablet Type 3, Dell",7,319,"cash",965,10,264,2019-04-11 00:00:00.000,"Type 3"
1000139714,2019-04-19 00:00:00.000,1899-12-30 10:49:41.000,"Speakers Type 3, Huawei",30,72,"cash",1237,10,57,2019-04-22 00:00:00.000,"Type 3"
1000139723,2019-04-19 00:00:00.000,1899-12-30 16:07:02.000,"Headphones Type 3, Samsung",8,42,"cash",1237,10,35,2019-04-24 00:00:00.000,"Type 3"
1000142603,2019-04-03 00:00:00.000,1899-12-30 18:55:30.000,"Desktop Type 3, Samsung",61,176,"cash",1214,8,159,2019-04-09 00:00:00.000,"Type 3"
1000142613,2019-04-03 00:00:00.000,1899-12-30 15:30:44.000,"Hard Drive Type 3, HP",69,64,"cash",1214,8,54,2019-04-09 00:00:00.000,"Type 3"
1000144955,2017-05-12 00:00:00.000,1899-12-30 16:47:47.000,"Monitor Type 3, HP",35,165,"cash",1240,3,138,2017-05-15 00:00:00.000,"Type 3"
1000144961,2017-05-12 00:00:00.000,1899-12-30 16:47:47.000,"Monitor Type 3, HP",69,165,"cash",1240,3,138,2017-05-15 00:00:00.000,"Type 3"
1000144968,2017-05-12 00:00:00.000,1899-12-30 16:47:47.000,"Monitor Type 3, HP",77,165,"cash",1240,3,138,2017-05-15 00:00:00.000,"Type 3"
1000144975,2017-05-12 00:00:00.000,1899-12-30 16:47:47.000,"Monitor Type 3, HP",61,165,"cash",1240,3,138,2017-05-15 00:00:00.000,"Type 3"
1000144982,2017-05-12 00:00:00.000,1899-12-30 16:47:47.000,"Monitor Type 3, HP",178,12950,"cash",1240,3,138,2017-05-15 00:00:00.000,"Type 3"
1000144989,2017-05-12 00:00:00.000,1899-12-30 16:47:47.000,"Monitor Type 3, HP",15,165,"cash",1240,3,138,2017-05-15 00:00:00.000,"Type 3"
1000145158,2017-05-21 00:00:00.000,1899-12-30 09:53:34.000,"Tablet Type 3, Dell",12,330,"cash",1141,3,264,2017-05-27 00:00:00.000,"Type 3"
1000145165,2017-05-21 00:00:00.000,1899-12-30 09:53:34.000,"Tablet Type 3, Dell",83,330,"cash",1141,3,264,2017-05-27 00:00:00.000,"Type 3"
1000145172,2017-05-21 00:00:00.000,1899-12-30 09:53:34.000,"Tablet Type 3, Dell",64,330,"cash",1141,3,264,2017-05-27 00:00:00.000,"Type 3"
