ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate,EnglishProductName,EnglishProductSubcategoryName.1,EnglishProductSubcategoryName.2,EnglishProductCategoryName
528,20130419,20130501,20130426,12035,1,6,9,"SO56436",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130420,20130502,20130427,17052,1,6,9,"SO56489",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130420,20130502,20130427,19600,1,6,9,"SO56490",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130423,20130505,20130430,25818,1,6,9,"SO56645",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130424,20130506,20130501,24898,1,6,9,"SO56701",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130425,20130507,20130502,25217,1,6,9,"SO56761",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130427,20130509,20130504,21363,1,6,9,"SO56851",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130427,20130509,20130504,21365,1,6,9,"SO56852",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130428,20130510,20130505,21208,1,6,9,"SO56913",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130429,20130511,20130506,27496,1,6,9,"SO56964",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130502,20130514,20130509,15828,1,6,9,"SO57310",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130503,20130515,20130510,20233,1,6,9,"SO57375",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130503,20130515,20130510,22209,1,6,9,"SO57377",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130503,20130515,20130510,22212,1,6,9,"SO57378",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130509,20130521,20130516,13642,1,6,9,"SO57693",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130509,20130521,20130516,25130,1,6,9,"SO57696",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130510,20130522,20130517,21564,1,6,9,"SO57750",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130513,20130525,20130520,25230,1,6,9,"SO57906",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130514,20130526,20130521,27150,1,6,9,"SO57960",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130515,20130527,20130522,18763,1,6,9,"SO58023",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130520,20130601,20130527,18325,1,6,9,"SO58292",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130525,20130606,20130601,21207,1,6,9,"SO58590",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130525,20130606,20130601,19266,1,6,9,"SO58591",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130526,20130607,20130602,25124,1,6,9,"SO58642",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130527,20130608,20130603,25109,1,6,9,"SO58711",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130527,20130608,20130603,22853,1,6,9,"SO58713",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130530,20130611,20130606,21188,1,6,9,"SO59081",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130530,20130611,20130606,25116,1,6,9,"SO59083",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130531,20130612,20130607,11755,1,6,9,"SO59143",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130602,20130614,20130609,12682,1,6,9,"SO59275",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130602,20130614,20130609,12370,1,6,9,"SO59276",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130604,20130616,20130611,11149,1,6,9,"SO59414",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130605,20130617,20130612,27146,1,6,9,"SO59494",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130606,20130618,20130613,25238,1,6,9,"SO59586",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130609,20130621,20130616,11150,1,6,9,"SO59763",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130619,20130701,20130626,13137,1,6,9,"SO60459",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130619,20130701,20130626,13041,1,6,9,"SO60460",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130619,20130701,20130626,25241,1,6,9,"SO60462",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130626,20130708,20130703,13523,1,6,9,"SO60897",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130629,20130711,20130706,17298,1,6,9,"SO61104",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130630,20130712,20130707,21239,1,6,9,"SO61272",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130704,20130716,20130711,14059,1,6,9,"SO61482",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130704,20130716,20130711,19578,1,6,9,"SO61483",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130705,20130717,20130712,12997,1,6,9,"SO61542",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130706,20130718,20130713,21371,1,6,9,"SO61599",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130711,20130723,20130718,25233,1,6,9,"SO61924",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130712,20130724,20130719,16704,1,6,9,"SO61973",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130712,20130724,20130719,12038,1,6,9,"SO61976",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130714,20130726,20130721,16177,1,6,9,"SO62092",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130715,20130727,20130722,22204,1,6,9,"SO62162",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130715,20130727,20130722,24897,1,6,9,"SO62163",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130716,20130728,20130723,12012,1,6,9,"SO62235",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130716,20130728,20130723,21370,1,6,9,"SO62237",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130717,20130729,20130724,12992,1,6,9,"SO62289",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130718,20130730,20130725,28303,1,6,9,"SO62348",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130721,20130802,20130728,25131,1,6,9,"SO62534",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130722,20130803,20130729,11755,1,6,9,"SO62583",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130723,20130804,20130730,25054,1,6,9,"SO62631",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130726,20130807,20130802,25110,1,6,9,"SO62821",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130727,20130808,20130803,21890,1,6,9,"SO62881",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130727,20130808,20130803,25825,1,6,9,"SO62884",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130730,20130811,20130806,25816,1,6,9,"SO63066",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130731,20130812,20130807,24911,1,6,9,"SO63296",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130731,20130812,20130807,12715,1,6,9,"SO63297",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130801,20130813,20130808,21279,1,6,9,"SO63365",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130802,20130814,20130809,16172,1,6,9,"SO63434",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130807,20130819,20130814,12665,1,6,9,"SO63762",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130810,20130822,20130817,26136,1,6,9,"SO63951",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130812,20130824,20130819,22206,1,6,9,"SO64057",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130813,20130825,20130820,24599,1,6,9,"SO64118",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130816,20130828,20130823,14067,1,6,9,"SO64298",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130820,20130901,20130827,25118,1,6,9,"SO64614",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130820,20130901,20130827,25056,1,6,9,"SO64615",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130821,20130902,20130828,21372,1,6,9,"SO64680",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130825,20130906,20130901,21376,1,6,9,"SO64900",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130826,20130907,20130902,21196,1,6,9,"SO64954",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130827,20130908,20130903,21184,1,6,9,"SO65026",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130831,20130912,20130907,21880,1,6,9,"SO65458",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130901,20130913,20130908,25814,1,6,9,"SO65508",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130904,20130916,20130911,14057,1,6,9,"SO65684",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130905,20130917,20130912,25216,1,6,9,"SO65751",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130905,20130917,20130912,24607,1,6,9,"SO65752",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130907,20130919,20130914,21209,1,6,9,"SO65883",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130909,20130921,20130916,21360,1,6,9,"SO66027",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130910,20130922,20130917,24610,1,6,9,"SO66082",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130911,20130923,20130918,25123,1,6,9,"SO66159",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130912,20130924,20130919,16621,1,6,9,"SO66207",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130913,20130925,20130920,21960,1,6,9,"SO66264",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130915,20130927,20130922,11146,1,6,9,"SO66376",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130917,20130929,20130924,25132,1,6,9,"SO66510",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130917,20130929,20130924,11951,1,6,9,"SO66511",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130918,20130930,20130925,21881,1,6,9,"SO66571",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130919,20131001,20130926,16665,1,6,9,"SO66645",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130920,20131002,20130927,25055,1,6,9,"SO66705",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130923,20131005,20130930,12034,1,6,9,"SO66890",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130923,20131005,20130930,25236,1,6,9,"SO66891",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130924,20131006,20131001,21227,1,6,9,"SO66948",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130927,20131009,20131004,25239,1,6,9,"SO67154",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130929,20131011,20131006,22214,1,6,9,"SO67352",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130929,20131011,20131006,17317,1,6,9,"SO67353",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130930,20131012,20131007,24600,1,6,9,"SO67424",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20130930,20131012,20131007,13009,1,6,9,"SO67425",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20131001,20131013,20131008,19674,1,6,9,"SO67488",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20131002,20131014,20131009,25824,1,6,9,"SO67579",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20131004,20131016,20131011,15263,1,6,9,"SO67697",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20131005,20131017,20131012,20986,1,6,9,"SO67769",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20131006,20131018,20131013,11948,1,6,9,"SO67841",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20131006,20131018,20131013,27149,1,6,9,"SO67844",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20131008,20131020,20131015,11068,1,6,9,"SO67965",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
528,20131008,20131020,20131015,21224,1,6,9,"SO67967",1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"NULL","NULL","00:00.0","00:00.0","00:00.0","Mountain Tire Tube","Tires","Tubes","Accessories"
