ID,Issue,Promotion
227523067221797,"Material Defects","None"
207606686721798,"Material Defects","None"
216910014221799,"Material Defects","None"
225736742021800,"Material Defects","None"
205021182221801,"Material Defects","None"
200262985921802,"Material Defects","None"
192830081121803,"Material Defects","None"
194045664621804,"Material Defects","None"
200337667321805,"Material Defects","None"
194837223721806,"Material Defects","None"
224716965221807,"Material Defects","None"
198056640921808,"Material Defects","None"
216842432221809,"Material Defects","None"
222754478621810,"Material Defects","None"
196700298321811,"Material Defects","None"
204115605521886,"Material Defects","None"
208574589321887,"Material Defects","None"
204408060621888,"Material Defects","None"
222562441821889,"Material Defects","None"
223508211821890,"Material Defects","None"
200209549421891,"Material Defects","None"
218899650321892,"Material Defects","None"
228790134921893,"Material Defects","None"
194096536521894,"Material Defects","None"
197746033221895,"Material Defects","None"
222692834321896,"Material Defects","None"
197528782021897,"Material Defects","None"
200553463921898,"Material Defects","None"
195481593321899,"Material Defects","None"
224304381621900,"Material Defects","None"
202472950521901,"Material Defects","None"
227720242721902,"Material Defects","None"
210972858521903,"Material Defects","None"
192572519221904,"Material Defects","None"
215794813121905,"Material Defects","None"
207688145121906,"Material Defects","None"
225688075721907,"Material Defects","None"
205214651021908,"Material Defects","None"
201873818021909,"Material Defects","None"
201824398921910,"Material Defects","None"
208533437821911,"Material Defects","None"
202977056221912,"Material Defects","None"
202831143321913,"Material Defects","None"
206635546621914,"Material Defects","None"
191149855821915,"Material Defects","None"
220044541521916,"Material Defects","None"
202695830321917,"Material Defects","None"
206769346121918,"Material Defects","None"
201138734021919,"Material Defects","None"
217642386021920,"Material Defects","None"
203741833421921,"Material Defects","None"
228938175821922,"Material Defects","None"
190226019721923,"Material Defects","None"
200211085621924,"Material Defects","None"
219423866521925,"Material Defects","None"
201982961321926,"Material Defects","None"
197261641621927,"Material Defects","None"
207096098621928,"Material Defects","None"
202729255221929,"Material Defects","None"
196626982721930,"Material Defects","None"
195001534621931,"Material Defects","None"
194748149321932,"Material Defects","None"
220686836021933,"Material Defects","None"
194839570721934,"Material Defects","None"
200162092721935,"Material Defects","None"
216826093621936,"Material Defects","None"
193828068721937,"Material Defects","None"
192632507921938,"Material Defects","None"
201899847721939,"Material Defects","None"
205898176521940,"Material Defects","None"
225382191821941,"Material Defects","None"
222476936221942,"Material Defects","None"
212132848321943,"Material Defects","None"
202480040321944,"Material Defects","None"
215749472021945,"Material Defects","None"
192433774621946,"Material Defects","None"
193331735521947,"Material Defects","None"
211315831821948,"Material Defects","None"
215402634721949,"Material Defects","None"
224065023521950,"Material Defects","None"
209928368921951,"Material Defects","None"
211794577321952,"Material Defects","None"
198735447421953,"Material Defects","None"
211741825021954,"Material Defects","None"
218418692821955,"Material Defects","None"
224683218921956,"Material Defects","None"
204056831121957,"Material Defects","None"
227627657821958,"Material Defects","None"
202283560621959,"Material Defects","None"
204842323421960,"Material Defects","None"
195236003621961,"Material Defects","None"
210887088921962,"Material Defects","None"
216156497421963,"Material Defects","None"
193113597721964,"Material Defects","None"
205346889121965,"Material Defects","None"
210559058721966,"Material Defects","None"
226063901421967,"Material Defects","None"
203006618221968,"Material Defects","None"
207380914421969,"Material Defects","None"
216569041021970,"Material Defects","None"
196194726421971,"Material Defects","None"
201771871521972,"Material Defects","None"
222650260021973,"Material Defects","None"
195888826521974,"Material Defects","None"
196002885921975,"Material Defects","None"
193888559821976,"Material Defects","None"
192011054021977,"Material Defects","None"
227373094621978,"Material Defects","None"
201610754821979,"Material Defects","None"
201459965821980,"Material Defects","None"
198028681021981,"Material Defects","None"
198576046821982,"Material Defects","None"
221059740021983,"Material Defects","None"
227207591821984,"Material Defects","None"
212429416021985,"Material Defects","None"
213440694721986,"Material Defects","None"
199728105621987,"Material Defects","None"
201532414121988,"Material Defects","None"
213517842221989,"Material Defects","None"
225868444821990,"Material Defects","None"
204913578021991,"Material Defects","None"
198383934221992,"Material Defects","None"
190669403221993,"Material Defects","None"
227168681821994,"Material Defects","None"
223656657521995,"Material Defects","None"
229698445821996,"Material Defects","None"
213012651721997,"Material Defects","None"
227925253521998,"Material Defects","None"
211511171221999,"Material Defects","None"
228403011822000,"Material Defects","None"
204014075622001,"Material Defects","None"
193093279722002,"Material Defects","None"
205549701422003,"Material Defects","None"
208877152322070,"Material Defects","None"
201728329122071,"Material Defects","None"
224125934022072,"Material Defects","None"
199031664522073,"Material Defects","None"
201018822622074,"Material Defects","None"
214208094322075,"Material Defects","None"
196812339822076,"Material Defects","None"
220770978322077,"Material Defects","None"
210108803122078,"Material Defects","None"
207543524222079,"Material Defects","None"
206077024022080,"Material Defects","None"
226734472222081,"Material Defects","None"
218276153122082,"Material Defects","None"
191628479022083,"Material Defects","None"
194900514622084,"Material Defects","None"
217048641022085,"Material Defects","None"
207535151322086,"Material Defects","None"
191860214822087,"Material Defects","None"
222326065422088,"Material Defects","None"
225882782022089,"Material Defects","None"
214453215422090,"Material Defects","None"
219301104522091,"Material Defects","None"
229269974322092,"Material Defects","None"
220666256122093,"Material Defects","None"
227075777622094,"Material Defects","None"
214609959622095,"Material Defects","None"
205305269922096,"Material Defects","None"
225459159822097,"Material Defects","None"
222376968622098,"Material Defects","None"
194080592222099,"Material Defects","None"
191041687922100,"Material Defects","None"
223020969022101,"Material Defects","None"
203170470122102,"Material Defects","None"
204452260422103,"Material Defects","None"
228284509822104,"Material Defects","None"
227596891322105,"Material Defects","None"
190212991022106,"Material Defects","None"
220162294022107,"Material Defects","None"
192848927922108,"Material Defects","None"
206694501922109,"Material Defects","None"
