ReturnDate,TerritoryKey,ProductKey,ReturnQuantity
2018-03-11 00:00:00.000,2,210,3
2018-03-30 00:00:00.000,2,229,3
2018-04-18 00:00:00.000,2,248,3
2018-05-07 00:00:00.000,2,267,3
2018-05-26 00:00:00.000,2,286,3
2018-06-14 00:00:00.000,2,305,3
2018-07-03 00:00:00.000,2,324,3
2018-07-22 00:00:00.000,2,343,3
2018-08-10 00:00:00.000,2,362,3
2018-08-29 00:00:00.000,2,381,3
2018-09-17 00:00:00.000,2,111,3
2018-10-06 00:00:00.000,2,130,3
2018-10-25 00:00:00.000,2,149,3
2018-10-29 00:00:00.000,2,153,3
2018-11-17 00:00:00.000,2,172,3
2018-12-06 00:00:00.000,2,191,3
2018-12-25 00:00:00.000,2,210,3
2016-01-13 00:00:00.000,2,229,3
2016-02-01 00:00:00.000,2,248,3
2016-02-20 00:00:00.000,2,267,3
2016-03-11 00:00:00.000,2,286,3
2016-03-30 00:00:00.000,2,305,3
2016-04-18 00:00:00.000,2,324,3
2016-05-07 00:00:00.000,2,343,3
2016-05-26 00:00:00.000,2,362,3
2016-06-14 00:00:00.000,2,381,3
2016-07-03 00:00:00.000,2,111,3
2016-07-22 00:00:00.000,2,130,3
2016-08-10 00:00:00.000,2,149,3
2016-08-29 00:00:00.000,2,168,3
2016-09-17 00:00:00.000,2,187,3
2016-10-06 00:00:00.000,2,206,3
2016-10-25 00:00:00.000,2,225,3
2016-11-13 00:00:00.000,2,244,3
2016-12-02 00:00:00.000,2,263,3
2016-12-21 00:00:00.000,2,282,3
2017-01-09 00:00:00.000,2,301,3
2017-01-28 00:00:00.000,2,320,3
2017-02-01 00:00:00.000,2,324,3
2017-08-14 00:00:00.000,2,290,3
2017-09-02 00:00:00.000,2,309,3
2017-09-21 00:00:00.000,2,328,3
2017-10-10 00:00:00.000,2,347,3
2017-10-29 00:00:00.000,2,366,3
2017-11-17 00:00:00.000,2,385,3
2017-12-06 00:00:00.000,2,115,3
2017-12-25 00:00:00.000,2,134,3
2018-01-13 00:00:00.000,2,153,3
2018-02-01 00:00:00.000,2,172,3
2018-02-20 00:00:00.000,2,191,3
2018-03-11 00:00:00.000,2,210,3
2018-03-30 00:00:00.000,2,229,3
2018-04-18 00:00:00.000,2,248,3
2018-05-07 00:00:00.000,2,267,3
2018-05-26 00:00:00.000,2,286,3
2018-06-14 00:00:00.000,2,305,3
2018-07-03 00:00:00.000,2,324,3
2018-07-22 00:00:00.000,2,343,3
2018-08-10 00:00:00.000,2,362,3
2018-08-29 00:00:00.000,2,381,3
2018-09-17 00:00:00.000,2,111,3
2018-10-06 00:00:00.000,2,130,3
2018-10-25 00:00:00.000,2,149,3
2018-10-29 00:00:00.000,2,153,3
2018-11-17 00:00:00.000,2,172,3
2018-12-06 00:00:00.000,2,191,3
2018-12-25 00:00:00.000,2,210,3
2016-01-13 00:00:00.000,2,229,3
2016-02-01 00:00:00.000,2,248,3
2016-02-20 00:00:00.000,2,267,3
2016-03-11 00:00:00.000,2,286,3
2016-03-30 00:00:00.000,2,305,3
2016-04-18 00:00:00.000,2,324,3
2016-05-07 00:00:00.000,2,343,3
2016-05-26 00:00:00.000,2,362,3
2016-06-14 00:00:00.000,2,381,3
2016-07-03 00:00:00.000,2,111,3
2016-07-22 00:00:00.000,2,130,3
2016-08-10 00:00:00.000,2,149,3
2016-08-29 00:00:00.000,2,168,3
2016-09-17 00:00:00.000,2,187,3
2016-10-06 00:00:00.000,2,206,3
2016-10-25 00:00:00.000,2,225,3
2016-11-13 00:00:00.000,2,244,3
2016-12-02 00:00:00.000,2,263,3
2016-12-21 00:00:00.000,2,282,3
2017-01-09 00:00:00.000,2,301,3
2017-01-28 00:00:00.000,2,320,3
2017-02-01 00:00:00.000,2,324,3
2017-08-13 00:00:00.000,1,289,3
2017-09-01 00:00:00.000,1,308,3
2017-09-20 00:00:00.000,1,327,3
2017-10-09 00:00:00.000,1,346,3
2017-10-28 00:00:00.000,1,365,3
2017-11-16 00:00:00.000,1,384,3
2017-12-05 00:00:00.000,1,114,3
2017-12-24 00:00:00.000,1,133,3
2018-01-12 00:00:00.000,1,152,3
2018-01-31 00:00:00.000,1,171,3
2018-02-19 00:00:00.000,1,190,3
2018-03-10 00:00:00.000,1,209,3
2018-03-29 00:00:00.000,1,228,3
2018-04-17 00:00:00.000,1,247,3
2018-05-06 00:00:00.000,1,266,3
2018-05-25 00:00:00.000,1,285,3
2018-06-13 00:00:00.000,1,304,3
2018-07-02 00:00:00.000,1,323,3
2018-07-21 00:00:00.000,1,342,3
2018-08-09 00:00:00.000,1,361,3
2018-08-28 00:00:00.000,1,380,3
2018-09-16 00:00:00.000,1,399,3
2018-10-05 00:00:00.000,1,129,3
2018-10-24 00:00:00.000,1,148,3
2018-10-28 00:00:00.000,1,152,3
2018-11-16 00:00:00.000,1,171,3
2018-12-05 00:00:00.000,1,190,3
2018-12-24 00:00:00.000,1,209,3
2016-01-12 00:00:00.000,1,228,3
2016-01-31 00:00:00.000,1,247,3
2016-02-19 00:00:00.000,1,266,3
2016-03-10 00:00:00.000,1,285,3
2016-03-29 00:00:00.000,1,304,3
2016-04-17 00:00:00.000,1,323,3
2016-05-06 00:00:00.000,1,342,3
2016-05-25 00:00:00.000,1,361,3
2016-06-13 00:00:00.000,1,380,3
2016-07-02 00:00:00.000,1,399,3
2016-07-21 00:00:00.000,1,129,3
2016-08-09 00:00:00.000,1,148,3
2016-08-28 00:00:00.000,1,167,3
2016-09-16 00:00:00.000,1,186,3
2016-10-05 00:00:00.000,1,205,3
2016-10-24 00:00:00.000,1,224,3
2016-11-12 00:00:00.000,1,243,3
2016-12-01 00:00:00.000,1,262,3
2016-12-20 00:00:00.000,1,281,3
2017-01-08 00:00:00.000,1,300,3
2017-01-27 00:00:00.000,1,319,3
2017-01-31 00:00:00.000,1,323,3
2017-08-13 00:00:00.000,1,289,3
2017-09-01 00:00:00.000,1,308,3
2017-09-20 00:00:00.000,1,327,3
2017-10-09 00:00:00.000,1,346,3
2017-10-28 00:00:00.000,1,365,3
2017-11-16 00:00:00.000,1,384,3
2017-12-05 00:00:00.000,1,114,3
2017-12-24 00:00:00.000,1,133,3
2018-01-12 00:00:00.000,1,152,3
2018-01-31 00:00:00.000,1,171,3
2018-02-19 00:00:00.000,1,190,3
2018-03-10 00:00:00.000,1,209,3
2018-03-29 00:00:00.000,1,228,3
2018-04-17 00:00:00.000,1,247,3
2018-05-06 00:00:00.000,1,266,3
2018-05-25 00:00:00.000,1,285,3
2018-06-13 00:00:00.000,1,304,3
2018-07-02 00:00:00.000,1,323,3
2018-07-21 00:00:00.000,1,342,3
2018-08-09 00:00:00.000,1,361,3
2018-08-28 00:00:00.000,1,380,3
2018-09-16 00:00:00.000,1,399,3
2018-10-05 00:00:00.000,1,129,3
2018-10-24 00:00:00.000,1,148,3
2018-10-28 00:00:00.000,1,152,3
2018-11-16 00:00:00.000,1,171,3
2018-12-05 00:00:00.000,1,190,3
2018-12-24 00:00:00.000,1,209,3
2016-01-12 00:00:00.000,1,228,3
2016-01-31 00:00:00.000,1,247,3
2016-02-19 00:00:00.000,1,266,3
2016-03-10 00:00:00.000,1,285,3
2016-03-29 00:00:00.000,1,304,3
2016-04-17 00:00:00.000,1,323,3
2016-05-06 00:00:00.000,1,342,3
2016-05-25 00:00:00.000,1,361,3
2016-06-13 00:00:00.000,1,380,3
2016-07-02 00:00:00.000,1,399,3
2016-07-21 00:00:00.000,1,129,3
2016-08-09 00:00:00.000,1,148,3
2016-08-28 00:00:00.000,1,167,3
2016-09-16 00:00:00.000,1,186,3
2016-10-05 00:00:00.000,1,205,3
2016-10-24 00:00:00.000,1,224,3
2016-11-12 00:00:00.000,1,243,3
2016-12-01 00:00:00.000,1,262,3
2016-12-20 00:00:00.000,1,281,3
2017-01-08 00:00:00.000,1,300,3
2017-01-27 00:00:00.000,1,319,3
2017-01-31 00:00:00.000,1,323,3
2017-08-13 00:00:00.000,1,289,3
2017-09-01 00:00:00.000,1,308,3
2017-09-20 00:00:00.000,1,327,3
2017-10-09 00:00:00.000,1,346,3
2017-10-28 00:00:00.000,1,365,3
2017-11-16 00:00:00.000,1,384,3
2017-12-05 00:00:00.000,1,114,3
2017-12-24 00:00:00.000,1,133,3
2018-01-12 00:00:00.000,1,152,3
2018-01-31 00:00:00.000,1,171,3
2018-02-19 00:00:00.000,1,190,3
2018-03-10 00:00:00.000,1,209,3
2018-03-29 00:00:00.000,1,228,3
2018-04-17 00:00:00.000,1,247,3
2018-05-06 00:00:00.000,1,266,3
2018-05-25 00:00:00.000,1,285,3
2018-06-13 00:00:00.000,1,304,3
2018-07-02 00:00:00.000,1,323,3
2018-07-21 00:00:00.000,1,342,3
2018-08-09 00:00:00.000,1,361,3
2018-08-28 00:00:00.000,1,380,3
2018-09-16 00:00:00.000,1,399,3
2018-10-05 00:00:00.000,1,129,3
2018-10-24 00:00:00.000,1,148,3
2018-10-28 00:00:00.000,1,152,3
2018-11-16 00:00:00.000,1,171,3
2018-12-05 00:00:00.000,1,190,3
2018-12-24 00:00:00.000,1,209,3
2016-01-12 00:00:00.000,1,228,3
2016-01-31 00:00:00.000,1,247,3
2016-02-19 00:00:00.000,1,266,3
2016-03-10 00:00:00.000,1,285,3
2016-03-29 00:00:00.000,1,304,3
2016-04-17 00:00:00.000,1,323,3
2016-05-06 00:00:00.000,1,342,3
2016-05-25 00:00:00.000,1,361,3
2016-06-13 00:00:00.000,1,380,3
2016-07-02 00:00:00.000,1,399,3
2016-07-21 00:00:00.000,1,129,3
2016-08-09 00:00:00.000,1,148,3
2016-08-28 00:00:00.000,1,167,3
2016-09-16 00:00:00.000,1,186,3
2016-10-05 00:00:00.000,1,205,3
2016-10-24 00:00:00.000,1,224,3
2016-11-12 00:00:00.000,1,243,3
2016-12-01 00:00:00.000,1,262,3
2016-12-20 00:00:00.000,1,281,3
2017-01-08 00:00:00.000,1,300,3
2017-01-27 00:00:00.000,1,319,3
2017-01-31 00:00:00.000,1,323,3
2017-08-13 00:00:00.000,1,289,3
2017-09-01 00:00:00.000,1,308,3
2017-09-20 00:00:00.000,1,327,3
2017-10-09 00:00:00.000,1,346,3
2017-10-28 00:00:00.000,1,365,3
2017-11-16 00:00:00.000,1,384,3
2017-12-05 00:00:00.000,1,114,3
2017-12-24 00:00:00.000,1,133,3
2018-01-12 00:00:00.000,1,152,3
2018-01-31 00:00:00.000,1,171,3
2018-02-19 00:00:00.000,1,190,3
2018-03-10 00:00:00.000,1,209,3
2018-03-29 00:00:00.000,1,228,3
2018-04-17 00:00:00.000,1,247,3
2018-05-06 00:00:00.000,1,266,3
2018-05-25 00:00:00.000,1,285,3
2018-06-13 00:00:00.000,1,304,3
2018-07-02 00:00:00.000,1,323,3
2018-07-21 00:00:00.000,1,342,3
2018-08-09 00:00:00.000,1,361,3
2018-08-28 00:00:00.000,1,380,3
2018-09-16 00:00:00.000,1,399,3
2018-10-05 00:00:00.000,1,129,3
2018-10-24 00:00:00.000,1,148,3
2018-10-28 00:00:00.000,1,152,3
2018-11-16 00:00:00.000,1,171,3
2018-12-05 00:00:00.000,1,190,3
2018-12-24 00:00:00.000,1,209,3
2016-01-12 00:00:00.000,1,228,3
2016-01-31 00:00:00.000,1,247,3
2016-02-19 00:00:00.000,1,266,3
2016-03-10 00:00:00.000,1,285,3
2016-03-29 00:00:00.000,1,304,3
2016-04-17 00:00:00.000,1,323,3
2016-05-06 00:00:00.000,1,342,3
2016-05-25 00:00:00.000,1,361,3
2016-06-13 00:00:00.000,1,380,3
2016-07-02 00:00:00.000,1,399,3
2016-07-21 00:00:00.000,1,129,3
2016-08-09 00:00:00.000,1,148,3
2016-08-28 00:00:00.000,1,167,3
2016-09-16 00:00:00.000,1,186,3
2016-10-05 00:00:00.000,1,205,3
2016-10-24 00:00:00.000,1,224,3
2016-11-12 00:00:00.000,1,243,3
2016-12-01 00:00:00.000,1,262,3
2016-12-20 00:00:00.000,1,281,3
2017-01-08 00:00:00.000,1,300,3
2017-01-27 00:00:00.000,1,319,3
2017-01-31 00:00:00.000,1,323,3
2016-08-28 00:00:00.000,12,350,2
2016-12-20 00:00:00.000,12,175,2
2017-01-08 00:00:00.000,12,194,2
2017-01-27 00:00:00.000,12,213,2
2017-02-15 00:00:00.000,12,232,2
2017-03-06 00:00:00.000,12,251,2
2017-03-25 00:00:00.000,12,270,2
2017-04-17 00:00:00.000,12,293,2
2017-05-06 00:00:00.000,12,312,2
2017-05-25 00:00:00.000,12,331,2
2017-06-13 00:00:00.000,12,350,2
2017-07-02 00:00:00.000,12,369,2
2017-07-21 00:00:00.000,12,388,2
2017-08-09 00:00:00.000,12,118,2
2017-08-28 00:00:00.000,12,137,2
2017-09-16 00:00:00.000,12,156,2
2017-10-05 00:00:00.000,12,175,2
2017-10-24 00:00:00.000,12,194,2
2017-11-12 00:00:00.000,12,213,2
2018-05-02 00:00:00.000,12,384,2
2016-05-02 00:00:00.000,12,171,2
2018-02-15 00:00:00.000,12,247,2
2017-07-13 00:00:00.000,12,258,2
2016-08-28 00:00:00.000,12,350,2
2016-12-20 00:00:00.000,12,175,2
2017-01-08 00:00:00.000,12,194,2
2017-01-27 00:00:00.000,12,213,2
2017-02-15 00:00:00.000,12,232,2
2017-03-06 00:00:00.000,12,251,2
2017-03-25 00:00:00.000,12,270,2
2017-04-17 00:00:00.000,12,293,2
2017-05-06 00:00:00.000,12,312,2
2017-05-25 00:00:00.000,12,331,2
2017-06-13 00:00:00.000,12,350,2
2017-07-02 00:00:00.000,12,369,2
2017-07-21 00:00:00.000,12,388,2
2017-08-09 00:00:00.000,12,118,2
2017-08-28 00:00:00.000,12,137,2
2017-09-16 00:00:00.000,12,156,2
2017-10-05 00:00:00.000,12,175,2
2017-10-24 00:00:00.000,12,194,2
2017-11-12 00:00:00.000,12,213,2
2018-05-02 00:00:00.000,12,384,2
2016-05-02 00:00:00.000,12,171,2
2018-02-15 00:00:00.000,12,247,2
2017-07-13 00:00:00.000,12,258,2
2016-08-28 00:00:00.000,12,350,2
2016-12-20 00:00:00.000,12,175,2
2017-01-08 00:00:00.000,12,194,2
2017-01-27 00:00:00.000,12,213,2
2017-02-15 00:00:00.000,12,232,2
2017-03-06 00:00:00.000,12,251,2
2017-03-25 00:00:00.000,12,270,2
2017-04-17 00:00:00.000,12,293,2
2017-05-06 00:00:00.000,12,312,2
2017-05-25 00:00:00.000,12,331,2
2017-06-13 00:00:00.000,12,350,2
2017-07-02 00:00:00.000,12,369,2
2017-07-21 00:00:00.000,12,388,2
2017-08-09 00:00:00.000,12,118,2
2017-08-28 00:00:00.000,12,137,2
2017-09-16 00:00:00.000,12,156,2
2017-10-05 00:00:00.000,12,175,2
2017-10-24 00:00:00.000,12,194,2
2017-11-12 00:00:00.000,12,213,2
2018-05-02 00:00:00.000,12,384,2
2016-05-02 00:00:00.000,12,171,2
2018-02-15 00:00:00.000,12,247,2
2017-07-13 00:00:00.000,12,258,2
2016-08-28 00:00:00.000,12,350,2
2016-12-20 00:00:00.000,12,175,2
2017-01-08 00:00:00.000,12,194,2
2017-01-27 00:00:00.000,12,213,2
2017-02-15 00:00:00.000,12,232,2
2017-03-06 00:00:00.000,12,251,2
2017-03-25 00:00:00.000,12,270,2
2017-04-17 00:00:00.000,12,293,2
2017-05-06 00:00:00.000,12,312,2
2017-05-25 00:00:00.000,12,331,2
2017-06-13 00:00:00.000,12,350,2
2017-07-02 00:00:00.000,12,369,2
2017-07-21 00:00:00.000,12,388,2
2017-08-09 00:00:00.000,12,118,2
2017-08-28 00:00:00.000,12,137,2
2017-09-16 00:00:00.000,12,156,2
2017-10-05 00:00:00.000,12,175,2
2017-10-24 00:00:00.000,12,194,2
2017-11-12 00:00:00.000,12,213,2
2018-05-02 00:00:00.000,12,384,2
2016-05-02 00:00:00.000,12,171,2
2018-02-15 00:00:00.000,12,247,2
2017-07-13 00:00:00.000,12,258,2
2016-03-03 00:00:00.000,5,172,2
2016-12-13 00:00:00.000,5,168,2
2017-01-01 00:00:00.000,5,187,2
2017-01-20 00:00:00.000,5,206,2
2017-02-08 00:00:00.000,5,225,2
2017-02-27 00:00:00.000,5,244,2
2017-03-18 00:00:00.000,5,263,2
2017-04-10 00:00:00.000,5,286,2
2017-04-29 00:00:00.000,5,305,2
2017-05-18 00:00:00.000,5,324,2
2017-06-06 00:00:00.000,5,343,2
2017-06-25 00:00:00.000,5,362,2
2017-07-14 00:00:00.000,5,381,2
2017-08-02 00:00:00.000,5,111,2
2017-08-21 00:00:00.000,5,130,2
2017-09-09 00:00:00.000,5,149,2
2017-09-28 00:00:00.000,5,168,2
2017-10-17 00:00:00.000,5,187,2
2017-11-05 00:00:00.000,5,206,2
2018-11-24 00:00:00.000,5,301,2
2018-12-09 00:00:00.000,5,255,2
2016-07-10 00:00:00.000,5,179,2
2016-03-03 00:00:00.000,5,172,2
2016-12-13 00:00:00.000,5,168,2
2017-01-01 00:00:00.000,5,187,2
2017-01-20 00:00:00.000,5,206,2
2017-02-08 00:00:00.000,5,225,2
2017-02-27 00:00:00.000,5,244,2
2017-03-18 00:00:00.000,5,263,2
2017-04-10 00:00:00.000,5,286,2
2017-04-29 00:00:00.000,5,305,2
2017-05-18 00:00:00.000,5,324,2
2017-06-06 00:00:00.000,5,343,2
2017-06-25 00:00:00.000,5,362,2
2017-07-14 00:00:00.000,5,381,2
2017-08-02 00:00:00.000,5,111,2
2017-08-21 00:00:00.000,5,130,2
2017-09-09 00:00:00.000,5,149,2
2017-09-28 00:00:00.000,5,168,2
2017-10-17 00:00:00.000,5,187,2
2017-11-05 00:00:00.000,5,206,2
2018-11-24 00:00:00.000,5,301,2
2018-12-09 00:00:00.000,5,255,2
2016-07-10 00:00:00.000,5,179,2
2016-03-03 00:00:00.000,5,172,2
2016-12-13 00:00:00.000,5,168,2
2017-01-01 00:00:00.000,5,187,2
2017-01-20 00:00:00.000,5,206,2
2017-02-08 00:00:00.000,5,225,2
2017-02-27 00:00:00.000,5,244,2
2017-03-18 00:00:00.000,5,263,2
2017-04-10 00:00:00.000,5,286,2
2017-04-29 00:00:00.000,5,305,2
2017-05-18 00:00:00.000,5,324,2
2017-06-06 00:00:00.000,5,343,2
2017-06-25 00:00:00.000,5,362,2
2017-07-14 00:00:00.000,5,381,2
2017-08-02 00:00:00.000,5,111,2
2017-08-21 00:00:00.000,5,130,2
2017-09-09 00:00:00.000,5,149,2
2017-09-28 00:00:00.000,5,168,2
2017-10-17 00:00:00.000,5,187,2
2017-11-05 00:00:00.000,5,206,2
2018-11-24 00:00:00.000,5,301,2
2018-12-09 00:00:00.000,5,255,2
2016-07-10 00:00:00.000,5,179,2
2016-03-03 00:00:00.000,5,172,2
2016-12-13 00:00:00.000,5,168,2
2017-01-01 00:00:00.000,5,187,2
2017-01-20 00:00:00.000,5,206,2
2017-02-08 00:00:00.000,5,225,2
2017-02-27 00:00:00.000,5,244,2
2017-03-18 00:00:00.000,5,263,2
2017-04-10 00:00:00.000,5,286,2
2017-04-29 00:00:00.000,5,305,2
2017-05-18 00:00:00.000,5,324,2
2017-06-06 00:00:00.000,5,343,2
2017-06-25 00:00:00.000,5,362,2
2017-07-14 00:00:00.000,5,381,2
2017-08-02 00:00:00.000,5,111,2
2017-08-21 00:00:00.000,5,130,2
2017-09-09 00:00:00.000,5,149,2
2017-09-28 00:00:00.000,5,168,2
2017-10-17 00:00:00.000,5,187,2
2017-11-05 00:00:00.000,5,206,2
2018-11-24 00:00:00.000,5,301,2
2018-12-09 00:00:00.000,5,255,2
2016-07-10 00:00:00.000,5,179,2
2016-12-11 00:00:00.000,3,166,2
2016-12-30 00:00:00.000,3,185,2
2017-01-18 00:00:00.000,3,204,2
2017-02-06 00:00:00.000,3,223,2
2017-02-25 00:00:00.000,3,242,2
2017-03-16 00:00:00.000,3,261,2
2017-04-04 00:00:00.000,3,280,2
2017-04-08 00:00:00.000,3,284,2
2017-04-27 00:00:00.000,3,303,2
2017-05-16 00:00:00.000,3,322,2
2017-06-04 00:00:00.000,3,341,2
2017-06-23 00:00:00.000,3,360,2
2017-07-12 00:00:00.000,3,379,2
2017-07-31 00:00:00.000,3,398,2
2017-08-19 00:00:00.000,3,128,2
2017-09-07 00:00:00.000,3,147,2
2017-09-26 00:00:00.000,3,166,2
2017-10-15 00:00:00.000,3,185,2
2017-11-03 00:00:00.000,3,204,2
2018-10-15 00:00:00.000,3,261,2
2016-10-11 00:00:00.000,3,333,2
2016-12-11 00:00:00.000,3,166,2
2016-12-30 00:00:00.000,3,185,2
2017-01-18 00:00:00.000,3,204,2
2017-02-06 00:00:00.000,3,223,2
2017-02-25 00:00:00.000,3,242,2
2017-03-16 00:00:00.000,3,261,2
2017-04-04 00:00:00.000,3,280,2
2017-04-08 00:00:00.000,3,284,2
2017-04-27 00:00:00.000,3,303,2
2017-05-16 00:00:00.000,3,322,2
2017-06-04 00:00:00.000,3,341,2
2017-06-23 00:00:00.000,3,360,2
2017-07-12 00:00:00.000,3,379,2
2017-07-31 00:00:00.000,3,398,2
2017-08-19 00:00:00.000,3,128,2
2017-09-07 00:00:00.000,3,147,2
2017-09-26 00:00:00.000,3,166,2
2017-10-15 00:00:00.000,3,185,2
2017-11-03 00:00:00.000,3,204,2
2018-10-15 00:00:00.000,3,261,2
2016-10-11 00:00:00.000,3,333,2
2016-12-11 00:00:00.000,3,166,2
2016-12-30 00:00:00.000,3,185,2
2017-01-18 00:00:00.000,3,204,2
2017-02-06 00:00:00.000,3,223,2
2017-02-25 00:00:00.000,3,242,2
2017-03-16 00:00:00.000,3,261,2
2017-04-04 00:00:00.000,3,280,2
2017-04-08 00:00:00.000,3,284,2
2017-04-27 00:00:00.000,3,303,2
2017-05-16 00:00:00.000,3,322,2
2017-06-04 00:00:00.000,3,341,2
2017-06-23 00:00:00.000,3,360,2
2017-07-12 00:00:00.000,3,379,2
2017-07-31 00:00:00.000,3,398,2
2017-08-19 00:00:00.000,3,128,2
2017-09-07 00:00:00.000,3,147,2
2017-09-26 00:00:00.000,3,166,2
2017-10-15 00:00:00.000,3,185,2
2017-11-03 00:00:00.000,3,204,2
2018-10-15 00:00:00.000,3,261,2
2016-10-11 00:00:00.000,3,333,2
2016-12-11 00:00:00.000,3,166,2
2016-12-30 00:00:00.000,3,185,2
2017-01-18 00:00:00.000,3,204,2
2017-02-06 00:00:00.000,3,223,2
2017-02-25 00:00:00.000,3,242,2
2017-03-16 00:00:00.000,3,261,2
2017-04-04 00:00:00.000,3,280,2
2017-04-08 00:00:00.000,3,284,2
2017-04-27 00:00:00.000,3,303,2
2017-05-16 00:00:00.000,3,322,2
2017-06-04 00:00:00.000,3,341,2
2017-06-23 00:00:00.000,3,360,2
2017-07-12 00:00:00.000,3,379,2
2017-07-31 00:00:00.000,3,398,2
2017-08-19 00:00:00.000,3,128,2
2017-09-07 00:00:00.000,3,147,2
2017-09-26 00:00:00.000,3,166,2
2017-10-15 00:00:00.000,3,185,2
2017-11-03 00:00:00.000,3,204,2
2018-10-15 00:00:00.000,3,261,2
2016-10-11 00:00:00.000,3,333,2
2016-12-09 00:00:00.000,1,164,2
2016-12-28 00:00:00.000,1,183,2
2017-01-16 00:00:00.000,1,202,2
2017-02-04 00:00:00.000,1,221,2
2017-02-23 00:00:00.000,1,240,2
2017-03-14 00:00:00.000,1,259,2
2017-04-02 00:00:00.000,1,278,2
2017-04-06 00:00:00.000,1,282,2
2017-04-25 00:00:00.000,1,301,2
2017-05-14 00:00:00.000,1,320,2
2017-06-02 00:00:00.000,1,339,2
2017-06-21 00:00:00.000,1,358,2
2017-07-10 00:00:00.000,1,377,2
2017-07-29 00:00:00.000,1,396,2
2017-08-17 00:00:00.000,1,126,2
2017-09-05 00:00:00.000,1,145,2
2017-09-24 00:00:00.000,1,164,2
2017-10-13 00:00:00.000,1,183,2
2017-11-01 00:00:00.000,1,202,2
2018-07-29 00:00:00.000,1,183,2
2016-01-31 00:00:00.000,1,308,2
2016-12-09 00:00:00.000,1,164,2
2016-12-28 00:00:00.000,1,183,2
2017-01-16 00:00:00.000,1,202,2
2017-02-04 00:00:00.000,1,221,2
2017-02-23 00:00:00.000,1,240,2
2017-03-14 00:00:00.000,1,259,2
2017-04-02 00:00:00.000,1,278,2
2017-04-06 00:00:00.000,1,282,2
2017-04-25 00:00:00.000,1,301,2
2017-05-14 00:00:00.000,1,320,2
2017-06-02 00:00:00.000,1,339,2
2017-06-21 00:00:00.000,1,358,2
2017-07-10 00:00:00.000,1,377,2
2017-07-29 00:00:00.000,1,396,2
2017-08-17 00:00:00.000,1,126,2
2017-09-05 00:00:00.000,1,145,2
2017-09-24 00:00:00.000,1,164,2
2017-10-13 00:00:00.000,1,183,2
2017-11-01 00:00:00.000,1,202,2
2018-07-29 00:00:00.000,1,183,2
2016-01-31 00:00:00.000,1,308,2
2016-12-09 00:00:00.000,1,164,2
2016-12-28 00:00:00.000,1,183,2
2017-01-16 00:00:00.000,1,202,2
2017-02-04 00:00:00.000,1,221,2
2017-02-23 00:00:00.000,1,240,2
2017-03-14 00:00:00.000,1,259,2
2017-04-02 00:00:00.000,1,278,2
2017-04-06 00:00:00.000,1,282,2
2017-04-25 00:00:00.000,1,301,2
2017-05-14 00:00:00.000,1,320,2
2017-06-02 00:00:00.000,1,339,2
2017-06-21 00:00:00.000,1,358,2
2017-07-10 00:00:00.000,1,377,2
2017-07-29 00:00:00.000,1,396,2
2017-08-17 00:00:00.000,1,126,2
2017-09-05 00:00:00.000,1,145,2
2017-09-24 00:00:00.000,1,164,2
2017-10-13 00:00:00.000,1,183,2
2017-11-01 00:00:00.000,1,202,2
2018-07-29 00:00:00.000,1,183,2
2016-01-31 00:00:00.000,1,308,2
2016-12-09 00:00:00.000,1,164,2
2016-12-28 00:00:00.000,1,183,2
2017-01-16 00:00:00.000,1,202,2
2017-02-04 00:00:00.000,1,221,2
2017-02-23 00:00:00.000,1,240,2
2017-03-14 00:00:00.000,1,259,2
2017-04-02 00:00:00.000,1,278,2
2017-04-06 00:00:00.000,1,282,2
2017-04-25 00:00:00.000,1,301,2
2017-05-14 00:00:00.000,1,320,2
2017-06-02 00:00:00.000,1,339,2
2017-06-21 00:00:00.000,1,358,2
2017-07-10 00:00:00.000,1,377,2
2017-07-29 00:00:00.000,1,396,2
2017-08-17 00:00:00.000,1,126,2
2017-09-05 00:00:00.000,1,145,2
2017-09-24 00:00:00.000,1,164,2
2017-10-13 00:00:00.000,1,183,2
2017-11-01 00:00:00.000,1,202,2
2018-07-29 00:00:00.000,1,183,2
2016-01-31 00:00:00.000,1,308,2
2016-12-10 00:00:00.000,2,165,2
2016-12-29 00:00:00.000,2,184,2
2017-01-17 00:00:00.000,2,203,2
2017-02-05 00:00:00.000,2,222,2
2017-02-24 00:00:00.000,2,241,2
2017-03-15 00:00:00.000,2,260,2
2017-04-03 00:00:00.000,2,279,2
2017-04-07 00:00:00.000,2,283,2
2017-04-26 00:00:00.000,2,302,2
2017-05-15 00:00:00.000,2,321,2
2017-06-03 00:00:00.000,2,340,2
2017-06-22 00:00:00.000,2,359,2
2017-07-11 00:00:00.000,2,378,2
2017-07-30 00:00:00.000,2,397,2
2017-08-18 00:00:00.000,2,127,2
2017-09-06 00:00:00.000,2,146,2
2017-09-25 00:00:00.000,2,165,2
2017-10-14 00:00:00.000,2,184,2
2017-11-02 00:00:00.000,2,203,2
2016-02-05 00:00:00.000,2,374,2
2016-12-10 00:00:00.000,2,165,2
2016-12-29 00:00:00.000,2,184,2
2017-01-17 00:00:00.000,2,203,2
2017-02-05 00:00:00.000,2,222,2
2017-02-24 00:00:00.000,2,241,2
2017-03-15 00:00:00.000,2,260,2
2017-04-03 00:00:00.000,2,279,2
2017-04-07 00:00:00.000,2,283,2
