order_id,payment_sequential,payment_type,payment_installments,payment_value
"de09bc4ff6a9de96b6895cd565f80e69",1,"boleto",1,71665
"40eb3456ddb929efd347db4817460755",1,"boleto",1,5938
"8c8ab4a6c61aaea6eccaed2958c36231",1,"boleto",1,7447
"d57a8498a051a1204ba403a8879e33b5",1,"boleto",1,10163
"54d37ec8a7b9c92bdca59ec16141bc4f",1,"boleto",1,5001
"23c9d37f66d443b16767321d11d70821",1,"boleto",1,3600
"e84fc9bd9b30107feb50736a4763e483",1,"boleto",1,5276
"e33d8345fd55476c9fc022be9809a8e4",1,"boleto",1,14707
"8afe6304c5643864e2b19153a205ae5e",1,"boleto",1,11934
"5174c535c7d862bf64c17f5e66a77f72",1,"boleto",1,12792
"c918c3225cd5d12cacf8c7e54e9444c5",1,"boleto",1,3324
"a807e37413ae762568568100e439cfb6",1,"boleto",1,9699
"0ef1f17b38b3b07c9de4183721e4f33d",1,"boleto",1,3062
"93c5ca94a86b96968decd0a16f17ef60",1,"boleto",1,32353
"03f948b381187f1aab320e84e7be949e",1,"boleto",1,7316
"9710f97e7fb3ccd742ef8b5270d8d78f",1,"boleto",1,7043
"3f01e7549f763a26cfa6bda60a8396a4",1,"boleto",1,2278
"b357dd0e3d6572e28d060309c0ab339f",1,"boleto",1,19158
"333e8c69214e02d9be6bc5b7a3e4202b",1,"boleto",1,2229
"50dca56efe42d2213549482d6a885d6f",1,"boleto",1,22623
"b355f6e4f3e1a61e94e4448e62f928d8",1,"boleto",1,10538
"b892363712f6b1e323ab40749a9531bb",1,"boleto",1,1936
"9bd77eb694253d1afc5b7e3ac6db55d1",1,"boleto",1,7757
"52829e9959fca34bf525c9e260e69e55",1,"boleto",1,34911
"9f1d14a57c14b6fff699b45a39d60bc5",1,"boleto",1,4639
"3819e7793eb12f5a299706cd17215d45",1,"boleto",1,3917
"e437a323d90b04581fd8418d4afcce4f",1,"boleto",1,72320
"146ee0d0528dc62bebbd50fe53f2ec43",1,"boleto",1,6711
"3566eabb132f8d64741ae7b921bbd10e",1,"boleto",1,11502
"74fb5413e6636d0aa1aa883054198a3d",1,"boleto",1,8370
"10aab4b44296043fbfeaf40f1157657d",1,"boleto",1,15125
"b77b1acde92cb97127a051d14f608908",1,"boleto",1,8678
"3181b28c176033ffaf02f2dc62b1db89",1,"boleto",1,3770
"fb9dfd220475cb09f9902b297309db9b",1,"boleto",1,4376
"996df00d13e13ca3a09721eec0b07c37",1,"boleto",1,16739
"14699aa32ce85735f3b0ce2ffe417d17",1,"boleto",1,6278
"ea1e1ffc5007718537ed671406b8538d",1,"boleto",1,19750
"f0fb77580603e4f955c60d3fe023553f",1,"boleto",1,12987
"3677265b3eb6f14577f63e2483b87882",1,"boleto",1,19523
"645a389e60ffe5af0bdc4800a14c36e2",1,"boleto",1,12513
"71b2f7e12c3ef6574e1deaddbef86465",1,"boleto",1,10623
"4bd59c9149ad4be79cbc3dc2c2ef76af",1,"boleto",1,10165
"d2d7d1df7a27b9c2249fdbac70ef9fa6",1,"boleto",1,9720
"51dfe9f034afda72c27c6b01e98526f6",1,"boleto",1,7998
"6ef587afa4703fd874edb7ade8efc7b0",1,"boleto",1,2023
"cede6783681ee6ca1c00eb85d602ead4",1,"boleto",1,5786
"ee7aab7615cfc22e52462047d0e9f0db",1,"boleto",1,12356
"32eb0f90dda75dfccbc4db176c3e3cc1",1,"boleto",1,8457
"5d636e00c8235b39e3149dd8ddc949b8",1,"boleto",1,8313
"d65f5dae0f306445c7b9d4a37a07f1b7",1,"boleto",1,6184
"6118deb8f9c89337edb79d3ae789bc4e",1,"boleto",1,12668
"96c5a073e3376be80ecf5e3e23f8ada8",1,"boleto",1,3878
"7e338800679468cc1017d389d25862cb",1,"boleto",1,4239
"e19a16df2a341d8b50812fe1ae800366",1,"boleto",1,10528
"9036c3ce0a28353732668a2822a0a1c8",1,"boleto",1,14798
"68478192b2b8e0b480a2d3b3d18cce9b",1,"boleto",1,16378
"be13c8dcfef55266122ed7d751f92ce3",1,"boleto",1,4278
"c9205528d5e1b823f414b4f15314c03f",1,"boleto",1,6000
"ce36799829f380bb23aa467649d173c5",1,"boleto",1,16131
"b5e095024706f86e26f9ae88b1d81811",1,"boleto",1,8250
"b34767f5b03b895eba13d49665984cb3",1,"boleto",1,12196
"06b491ece3a9bd260341c1ad36870e8b",1,"boleto",1,3169
"2e82ec02fd250aec723a595b1970500e",1,"boleto",1,37159
"78b17b8479b96dcbe179a2c64bce00c2",1,"boleto",1,3664
"20fb64e954a7483cb8795242e1ead5ce",1,"boleto",1,8809
"3909acdde3ea5641fcad856ebc2b5867",1,"boleto",1,4024
"fba65f440e70a49fc76b781c48ca3e62",1,"boleto",1,74551
"b3b663af930cb86b58bbebd928832b4c",1,"boleto",1,24042
"8ec55bc714dc23ff93908bdaf8b97704",1,"boleto",1,4258
"7a13f61d963ef344fad29d7219a1c583",1,"boleto",1,30980
"f32569596f879e74fced40a4bab98fc7",1,"boleto",1,32787
"4e0ca3ddec6976623213dab02333d917",1,"boleto",1,3117
"8051026f0cea5b93df6bf42cdf1aaa74",1,"boleto",1,11859
"7b0e8a1996764645b732cc1916a504c6",1,"boleto",1,47382
"e1cce1b92d11a7a2edd0cbcb4de05aa5",1,"boleto",1,9073
"6dfff5dc8b9368cf190410e804128695",1,"boleto",1,4579
"a14c872deca4d99bf8414d3dfb72bc34",1,"boleto",1,64434
"e368cd7fd76b9318bc4896345d71719a",1,"boleto",1,5500
"1cfce7466cb5b7c473426907c2cb148f",1,"boleto",1,59856
"e751df080556bc6d287bfb067be23393",1,"boleto",1,6750
"24678bbf0564173279a1799d6bb11a7a",1,"boleto",1,6773
"6b3badf7183e5f197eaba0dc24fb28f2",1,"boleto",1,3500
"fb30296d350b197030e65d4a2e52a1a6",1,"boleto",1,5872
"19d18829a26fa8fcf9fa728de1112893",1,"boleto",1,3524
"f2e5669825f172e1d2dfa79abba36ff5",1,"boleto",1,16482
"9200d381e7e305ff1079ef9b1d9d975c",1,"boleto",1,11440
"f04f967baf2c83fce14f95f9edabe296",1,"boleto",1,5104
"9438f6c0cf20659264fb0e46832b4da1",1,"boleto",1,9787
"fa37c4d7efdb58513147c124a078bc54",1,"boleto",1,9420
"12137038d3db1f38197c5d37999527dc",1,"boleto",1,9990
"c6697f0b5a341cb2e357e996c100664a",1,"boleto",1,13195
"ce021ef42ff5227b0658faac2069ab5a",1,"boleto",1,4614
"663273652c0d094eb5880f00867434c7",1,"boleto",1,5213
"700aa498c8151678850324adc6729e07",1,"boleto",1,4269
"e83fecff545147241edc9399a93c8e53",1,"boleto",1,8615
"16fd9bbafac5533abf2bd1b5bec61ec4",1,"boleto",1,4442
"ca621c614abfc6d64f4a093ade1249b9",1,"boleto",1,8514
"f9ea302261bc5927d8f4a13cb60bdb9d",1,"boleto",1,6417
"c52137e846f3510e2bd54dfb76a006aa",1,"boleto",1,14728
"c9a41eaac7ef0fb40b81c58e3c7276c9",1,"boleto",1,7757
"3f606b2bc4208fc4186a5105ccef5197",1,"boleto",1,11636
"e0656680044e57cdeb0d3ec00c152a39",1,"boleto",1,4902
"d28e453f6e9b4d972a755ee769b9835b",1,"boleto",1,25048
"14bd11245c3ec97c47db26f0e5d88743",1,"boleto",1,6687
"ee305cf301da8441d91ae8a06d8a9ecc",1,"boleto",1,9862
"5143a430945a2dd6f4fe4ed2dac0b47a",1,"boleto",1,3932
"bdf7cbcf2a174866c15ade0d9a55bf7d",1,"boleto",1,21758
"6092fe3ad5ec1596a921d582eb9838f1",1,"boleto",1,20228
"481fc532b3f80d9dea57e91dbbcf7119",1,"boleto",1,12314
"5bcc22a5b7883bf37424018f8068c511",1,"boleto",1,20654
"667d5edf566de718db1489ba407232ee",1,"boleto",1,18236
"2eac75a073b158b0cc84863c566300b2",1,"boleto",1,7403
"eb91420251c7666f038332f5dad73962",1,"boleto",1,2723
"8a427bdc7beb440c5e77ef02944b9b75",1,"boleto",1,7782
"fe3f10a6837f308dee1e4be3f7f055b9",1,"boleto",1,10740
"192799f07e375d72c4437c3a1bf074e9",1,"boleto",1,7089
"0213da24bc9b884c4792ae4c54eb0bf3",1,"boleto",1,3910
"5cf62f9c757b9bc80a12ffe293efa0ac",1,"boleto",1,20287
"df173dfd3b854c43b8cb8b73c5dbcd15",1,"boleto",1,23801
"570ddeb3f301dec9fc28d95add0e825b",1,"boleto",1,6539
"790b06e5fd09d2f10757cb554a34eb92",1,"boleto",1,12326
"40276598768326cdd5ae39038037434f",1,"boleto",1,17822
"0512553e39efd59a9572ce7eebacd43a",1,"boleto",1,14897
"ceb22e0ea85b325aeee259c87e85fde6",1,"boleto",1,8326
"ba3cb1f2bc2a8f69d175320c1ce21274",1,"boleto",1,24554
"4dc6971735661c059829d999ddfcd755",1,"boleto",1,3750
"65d5a0172af3046524552dc879670706",1,"boleto",1,30843
"868b169b8545e9a1f6390f46814c79d1",1,"boleto",1,10476
"f8328684373f607cc5b73322a9b186bd",1,"boleto",1,16949
"3f6a06dd65ecc8c3c8bf73dd9f5ade29",1,"boleto",1,16250
"44676f5946200b6318a3a13b081396bc",1,"boleto",1,9602
"ec6973ff08c168f0376770d9eed25eb9",1,"boleto",1,17935
"4a444b385541349263bc8ab5a26a54c4",1,"boleto",1,6174
"573b5d93e53ee17f6d7276929890932c",1,"boleto",1,20279
"a678d97aa95d0393384c211a82455e50",1,"boleto",1,2428
"a96b775bbe86a3032362da96d01ca9b1",1,"boleto",1,3958
"28cf0d3a2917f031ecf4715669a2dfad",1,"boleto",1,7887
"e78d0e875295cd716415732e63b6291b",1,"boleto",1,13699
"336849260da128bf88be93e5bd4d15be",1,"boleto",1,6990
"29964b4c50c938f079b2c345c7ea0eea",1,"boleto",1,13660
"1436cba3294812a22fe0868db7581b68",1,"boleto",1,3662
"817bf80f198fe79311b13572332cc969",1,"boleto",1,17374
"4f21594649a0235ad65ded11ba7c8ea7",1,"boleto",1,12327
"8283cb8792b84009b158a085333ee8b3",1,"boleto",1,8294
"f2cb1c7b8d41c99db093c14f35eb5f93",1,"boleto",1,2140
"dff7572124c4660b0fc6c5ef2a4b3e96",1,"boleto",1,5373
"30c6a9aa866d68119430c9679d22690c",1,"boleto",1,34719
"4f16114f4cf6e0fbce58e1a335360dd6",1,"boleto",1,6248
"79164f97a0f684659f0881551ed73a2e",1,"boleto",1,17780
"a1e3ae78b2bf6dedf2c6a37f96e17900",1,"boleto",1,66108
"877a74a0ee5c1f719f39f4f11d2fc19a",1,"boleto",1,275988
"a56858987ef5c87519d953a5b32ba118",1,"boleto",1,6816
"f353cd55addf6569b4bfa27e1d08367b",1,"boleto",1,13608
"f315217c0d9146e6018869629c9b4e5f",1,"boleto",1,7405
"3bc59ba58cb8e8524859be6a6f4159ad",1,"boleto",1,6065
"9611e941e8b7f96fafa5a05714bb944d",1,"boleto",1,3905
"303537b4b88abe56ea3a5c0801709c36",1,"boleto",1,18588
"afda537d43a9276025c26c4a47347548",1,"boleto",1,14020
"576c48f481f95199130fe941c49c944e",1,"boleto",1,4485
"983ca2708d1c50ac99ed54a30ae38d0f",1,"boleto",1,17640
"753f20d5d3b360334f4bf5e239710c14",1,"boleto",1,5366
"a37bfcf3d20f35acbeb8802726c3fabd",1,"boleto",1,11636
"11a767668748212864dd19e283d26b1f",1,"boleto",1,11371
"8b83251dbc9bd02530320cceb82cc03e",1,"boleto",1,4438
"3260c5040c13241b3f5f7bb7ed852c89",1,"boleto",1,6095
"bab9cd2eee074d0c97e7691c9418d68b",1,"boleto",1,11722
"56301ae69daec31f44fa405fc3a09518",1,"boleto",1,14556
"6d1f29a9262130c47ca823ee31e85c17",1,"boleto",1,9232
"e0e47d80d9dc5f2b0ca6ce6427733c35",1,"boleto",1,12615
"f680dfd841b53bc32168823c6b82e1be",1,"boleto",1,9324
"dcc3610bd6745b8ec0d84354631fbd3d",1,"boleto",1,14003
"c713e92621de8e6880f8de2b10923243",1,"boleto",1,3575
"0403bed7b44fb735b6af72505c57fdd3",1,"boleto",1,10203
"25b951c1d074042d59f6545470172015",1,"boleto",1,6171
"51c7edabb9739b6998ee68efb7e10d31",1,"boleto",1,20108
"7d77fa53e7aaa8b90c3bf1d55392d432",1,"boleto",1,6768
"4d44c133003f6cbd3274978464e57577",1,"boleto",1,3501
"294fb274681bed90131ca92ded8f6467",1,"boleto",1,7634
"4abba1209ac9ef2480b19c2e88391f23",1,"boleto",1,12333
"5dc2065524809a87208d760d279f88ca",1,"boleto",1,12485
"f33aa647f08ec9623c76b6212be92333",1,"boleto",1,10034
"963258c35a8f30e4ab41bb49c4e493c7",1,"boleto",1,2143
"d3f7c6edd379a2ad76dbbe331f422ef8",1,"boleto",1,14465
"95c9b6a458336c5de68ca8d1ba553078",1,"boleto",1,36720
"10d44ee4790bc142618db5b1e687d8de",1,"boleto",1,26553
"16fb5223e4fe12fa7d021f3472b20bd6",1,"boleto",1,3277
"299372a2c0a08ae166a4dd2a2467dfec",1,"boleto",1,90480
"42ba06ad0483c398c580ede8b5bf35a1",1,"boleto",1,36852
"a01074d070fb607d7e92d6a4a13de47a",1,"boleto",1,17388
"594ada7b4f3779b23f96418739414ec3",1,"boleto",1,4395
"c1ff65479834ffeb424c5a78cd65ce4c",1,"boleto",1,20991
"26d54fe728c00ded5d4508383c6293c9",1,"boleto",1,2817
"34957a1f241c065c4bffb7af05754b6a",1,"boleto",1,23196
"a3f9e137835e6b213ac38b80947c3b90",1,"boleto",1,13187
"4e587ca33ad0c0f0ad2e445c30698ed8",1,"boleto",1,11161
"8ab67a33f5086c5971aca4569c4067a9",1,"boleto",1,3753
"d5f812041d8fc446c00cad005b616a3f",1,"boleto",1,7229
"654c5ae02ab59fb154d128fc5d5418e4",1,"boleto",1,9635
"184ec7818067e1f9dabd3bc13e09b215",1,"boleto",1,7060
"c0c3e3561d570a706345bbd04b42de8e",1,"boleto",1,3584
"06f2e7e5aa8764a77b596c6eb6d56fd6",1,"boleto",1,11544
"2a3a15442d770b77f30d1c2c02be3697",1,"boleto",1,2800
"6172afce91cfea665433203359f6d1e7",1,"boleto",1,7451
"0b07e7d1e914b970ab1ee7402cddd4ce",1,"boleto",1,2770
"8fc274ece82e47a7664b5bea315acf02",1,"boleto",1,22164
"ea7fd400a90286a0db2e0d79a18ae5bf",1,"boleto",1,12338
"a3de4437424406c7f28308d65d200f17",1,"boleto",1,10643
"53abe7c4aed1dfb3bf25e69723fd9a4d",1,"boleto",1,30420
"5d052bba15113c0ee4700d9916844605",1,"boleto",1,89316
"a698eb7ffd8072c3664a4950b259ff0b",1,"boleto",1,5711
"b17cb553a97861363c34ba9e88fe3d5d",1,"boleto",1,3635
"145b75a554e404852b520d70c50c9f9c",1,"boleto",1,4085
"245d1537baa4ed68d968e3c0f2ca5d16",1,"boleto",1,22179
"d9494fe15b74723b8b3b97835ab05246",1,"boleto",1,13282
"bdd991fac5f5716c8e330b2f8ec83e54",1,"boleto",1,7873
"93fba502065017afe14eb3b3dce60a05",1,"boleto",1,13560
"c9203e1cece67a652cfa58cec64fde76",1,"boleto",1,2777
"08b7dbdd744f8be921b6e7f7fac199b7",1,"boleto",1,20866
"34cc8cb419e5e8ffe6a5090b551dbf61",1,"boleto",1,3148
"02358a9949662b292e80635305dea78b",1,"boleto",1,8469
"de890ca80410c861b4fc9d398bd4676c",1,"boleto",1,6723
"0392a7fd15fc16848335cb8ff143a940",1,"boleto",1,3829
"46d2d651f006b9b9440d1aa37d89c894",1,"boleto",1,38303
"45b0b9012eea515351639078d2676a65",1,"boleto",1,3518
"c0dc40c9b75544f724446006672844a8",1,"boleto",1,12139
"6a91291873d8cfbde318656124eddf1f",1,"boleto",1,3723
"5310cf324a1a27c9898c110e463fdd10",1,"boleto",1,37132
"1ff6183537eb3a189de77b309ed28ad1",1,"boleto",1,8423
"7ff3ee6ebd4a25304259d862bad701ea",1,"boleto",1,9580
"0ddd5a236d9e9023c6b2dc4e0ae35efe",1,"boleto",1,13432
"4b75f705b345b06e009842c77701f7cd",1,"boleto",1,23670
"8f055c77c73f1b08a6c9f588657ab8c1",1,"boleto",1,3377
"760de0e8fab552d849d1b3055ed21fd5",1,"boleto",1,3238
"af256e5861b37190d89da2ecd8dcae4a",1,"boleto",1,5459
"c113870dd01779aa1c5e09b070080503",1,"boleto",1,11550
"d3b8750f21e85ef7a244c8a0cb8ae7b6",1,"boleto",1,8514
"4fa1f3386053fb83bfcb80df2abb0ed5",1,"boleto",1,12469
"3361322f379261e1ef7aa6e8e86c18dd",1,"boleto",1,6822
"faeeb4eb4150e4e1246627ee36ae6f60",1,"boleto",1,6822
"ddc162708923f29398f06661ac27c18a",1,"boleto",1,9990
"c1c753c55cb7181eddb84c646d0ee51c",1,"boleto",1,4513
"773f350ab7f485f0d4aa1a095820fedd",1,"boleto",1,4309
"517bd49d869100558362e70c45f13dd5",1,"boleto",1,26535
"309794e0d2f9371217ffd850943a9dbc",1,"boleto",1,5478
"1e62c84c858e09d44e8612fd6efeeb32",1,"boleto",1,25084
"d65585ccd99c854db1f1ff1618ddaed1",1,"boleto",1,6073
"cae187387a603b42f02280dffd8d2390",1,"boleto",1,10473
"9d055ecc79e567092196d9511b113990",1,"boleto",1,10690
"e96a7d9b6d30b44304ff2cce1c8d83ff",1,"boleto",1,6944
"5f968bf751ef3bf1bdcd3a675b10b6a2",1,"boleto",1,2910
"b293643d38b49d3f824bc6be2fece99e",1,"boleto",1,28642
"03368cf33950e57f7da415d43f792e0d",1,"boleto",1,12602
"f180dba4614531e3f5a7cb56b99072e4",1,"boleto",1,3317
"f739e2e689094dfc943626568da074aa",1,"boleto",1,79694
"af2a45bf678ca2d4d9f78d43503d0cb7",1,"boleto",1,14820
"34f4394bcaeb05083b670513b73961c6",1,"boleto",1,17960
"6047b3a832a41b60705327fcd2644679",1,"boleto",1,7153
"b0f282feab66596e7100f9baded8b54f",1,"boleto",1,8013
"6149716112b7db1b76332e704d944cbb",1,"boleto",1,6175
"c6624907a0776d1385446872873d5fcf",1,"boleto",1,9943
"e8fba7de8823194ccf9c1f2d52123bee",1,"boleto",1,7711
"8efb790e87787df85c5be5757d1432c0",1,"boleto",1,5229
"8866ae65c875985acc6fd5772fa8e4a9",1,"boleto",1,6823
"b8739e2347eff7c8473c5b9568fbb221",1,"boleto",1,7089
"ef40203169e7aefdd11556dd6629b657",1,"boleto",1,21873
"54c2d9b070b38364a06b2b3066032112",1,"boleto",1,13091
"523824180b3b651c5d233b761bdd7597",1,"boleto",1,7315
"2d8e71bf7d31a41d40f122c8173fdf06",1,"boleto",1,9616
"21b47da23dc2187f6da58dfd7698faa8",1,"boleto",1,16324
"046022868cf3fa04a308811fd6b0b282",1,"boleto",1,5144
"f71ce4353d49d780b5d363ebab16ac65",1,"boleto",1,6201
"6cdd625fb7db568f0f52136d0a8374a3",1,"boleto",1,9718
"a294c654ef8ddfa4587ab732ff8aa101",1,"boleto",1,3238
"24791bba1a08147c3b660bb80d0de8d3",1,"boleto",1,3210
"cf8e0bf248046a2be2b5ed74b01f98b2",1,"boleto",1,18181
"66ba1f6b62ce41c1e795df867682d1be",1,"boleto",1,19088
"1648b503676883c70854279700e3cfc3",1,"boleto",1,6579
"34c2654b609f57f294795b5131b7c7d9",1,"boleto",1,9013
"637143b11a1b8c86d9e349f19ee9a1f5",1,"boleto",1,5400
"160d1364f477494647a995f6bbec0b5f",1,"boleto",1,15877
"1801c6babedcb89ced12ae5f6352f787",1,"boleto",1,36475
"6b0918aeb353fa97d8df7b685c19e14f",1,"boleto",1,16142
"5bfce111a3fc0a622ab552626165ab2f",1,"boleto",1,19730
"06339e75ee1b614953aef978ef01d766",1,"boleto",1,6488
"e239f429ea5c15f21824633bf737793b",1,"boleto",1,17575
"8c4bbf2fb218d1ac2fc4fc082c238d64",1,"boleto",1,14456
"eea5cc5fc9932c98e7bc8a58c32da4f8",1,"boleto",1,3761
"976843b1cee7809a5c79f63a3c9b3222",1,"boleto",1,88329
"9f4fe1d7e457d205247793f5b21dd706",1,"boleto",1,17233
"7c2fcd2de28fdcb260060d733f5ff8dc",1,"boleto",1,31631
"cb786e336b90d89a8d570fd0f698aaad",1,"boleto",1,14244
"aeba924ab4196ee9a04164f22278f117",1,"boleto",1,3027
"055e4873984d5da3b7d65dc86a3c4149",1,"boleto",1,20699
"de28a54bc18433e783cbc37da59763e1",1,"boleto",1,5603
"607ee697173850d7eb749c1fc01be313",1,"boleto",1,2723
"6bbc91e028da6d54999b583c9be6e413",1,"boleto",1,4787
"5e4e76184590078f03b12505677f1946",1,"boleto",1,27009
"7fb6586ab530ed69383ddde20ef388f9",1,"boleto",1,5310
"e32d1cdb3683251a688c82d4a2dabb47",1,"boleto",1,13535
"e7edc87c7e9b1ae5ef04110fba7debf1",1,"boleto",1,55017
"95c8f9cfbfbc4726a1a3f3405b1ae666",1,"boleto",1,16837
"707ce8d2f93336ab1524c11cdb659bec",1,"boleto",1,5822
"b25a9b5820cb66ccdfaaef99e366bb19",1,"boleto",1,4478
"555256eeec3c2ec4e64208bfad2ed800",1,"boleto",1,1467
"fa292754654f17a208c5436bbfb8e18f",1,"boleto",1,8020
"f8b5b03c257fa65413876c7417959439",1,"boleto",1,6744
"9c0fc2500f7b845dd500f0a3a2520c2b",1,"boleto",1,17688
"b96a0998be02fcdd701b834f5d66f235",1,"boleto",1,16633
"ce1102192008032289474c932a4c241a",1,"boleto",1,9906
"b1cc3e65937e4d01bff18495b5577f57",1,"boleto",1,8412
"f11b36b3bc7bacf06deef862ed611f02",1,"boleto",1,12476
"f5662da1743a5f7589fe85510a24e197",1,"boleto",1,7508
"6a572211b95b6cd2453951ff6aca653b",1,"boleto",1,36882
"3a2fdba55d87afeb105664d40a7bbbd0",1,"boleto",1,5763
"df0558355915aa6d41e3eb7067957978",1,"boleto",1,2875
"64a954ed681af38362c928f1f6a7ec47",1,"boleto",1,8646
"19f7b4b5c61de325dbfcf2547a700024",1,"boleto",1,8808
"dd38e720f0dd8329b600d6395eb9a4df",1,"boleto",1,8410
"0339ed6316da69c73459e191c10ff6ac",1,"boleto",1,6291
"ba811df8f38f8b18170fa9d29732ed0f",1,"boleto",1,4942
"6681acf07c66eff9fee173f15b893de3",1,"boleto",1,5683
"aa63ba4f7387f6698c253e3d96b32797",1,"boleto",1,6101
"bfd3fb2d31cea2cfad3a43b7bcfe00b0",1,"boleto",1,6835
"c270a9f0fa1ce4470b8313c8adbe20e2",1,"boleto",1,4386
"ffef98cd5ecdc992fefbd967549520dd",1,"boleto",1,15301
"3a598997a4e99228c41bffa61709b1ef",1,"boleto",1,2513
"d49d6674b1ce113a775ca977649da52c",1,"boleto",1,5660
"3224f9000ebffb83e1c48590824ba567",1,"boleto",1,30135
"99ad7a7b313b87dfd41521dc1f70b657",1,"boleto",1,20771
"a024d7476a847e0453984eecb8be6076",1,"boleto",1,20033
"b0ab2270e1963a7e70de3b7b433bfc2a",1,"boleto",1,5509
"6f275c944d1814eca6bfbb2bcfa3b0ea",1,"boleto",1,24224
"5cb2fb75350ea85361db1b3b7bd2495c",1,"boleto",1,8010
"66aba14bb9ae52201797bedad4b91d5c",1,"boleto",1,4615
"83df31098d8d706607ac8bd37a0923c8",1,"boleto",1,26294
"362cd36939c1c4638bad780d01b3fd68",1,"boleto",1,11835
"0bb96548fdaf9fb98f6a72c4936a54d1",1,"boleto",1,19803
"161a55eab21951950a31e5106a7026f4",1,"boleto",1,10036
"3cf7d2f50fc31d36d208c46a30855d22",1,"boleto",1,8405
"94d6a1da03f7ba05421efb67edc30cdf",1,"boleto",1,7222
"7845e49f64d173299fe152ac8d956456",1,"boleto",1,6860
"9bd205c61d04aee7fe0ebec1bf0896ee",1,"boleto",1,19942
"08fc1aa23fef732befd3559729544a6a",1,"boleto",1,12364
"7bc63e447b9ad4b44da2f65bd74bf793",1,"boleto",1,37888
"de8f6de451fff81802c07436b095e52e",1,"boleto",1,10690
"6ed988b479adccb2a1d82e903713e1b4",1,"boleto",1,11962
"d4d5280135d491579add0073e8d6f4ee",1,"boleto",1,4896
"8d4c86f7bdc1beb6537f9c227dc16e76",1,"boleto",1,10428
"58e7140d9d368a70076dc999a7a7bf85",1,"boleto",1,23598
"7c294f26474f8acff99c9fb53540a110",1,"boleto",1,14759
"48aaa0a6d934cf4a57020d72908f94cb",1,"boleto",1,2775
"2c0fcacf7cf12e9d0e8ea049d6285141",1,"boleto",1,21498
"bfa74f7450cf978b57226b70a6a8936f",1,"boleto",1,7102
"6edd4570c3544a2b8a02f66a84d0e58f",1,"boleto",1,40719
"ee49aa5583df0eaab10299357d126386",1,"boleto",1,19398
"f9d794ef7ae3d5df8951beb4029a7e93",1,"boleto",1,12810
"aaab96ab260f2839451f9c2839d59109",1,"boleto",1,12198
"9583044d94d7eef1547cdcefb0c8f611",1,"boleto",1,144462
"82de72f7135f60bf9348a045d6a7cc32",1,"boleto",1,5009
"409a324803d22f3b95f99aedb4863c3a",1,"boleto",1,6323
"940eb052b51b2ff6ce6d2a2e4302bddc",1,"boleto",1,3229
"1ff554f292eca293a405beea2511f6de",1,"boleto",1,8420
"1db8c2514e276b566dd44aad287362aa",1,"boleto",1,7589
"9fff263519b16922d71e07a6706a0ef8",1,"boleto",1,12595
"c45e4de164ec4d68c64e752d6728e249",1,"boleto",1,20912
"23152da25fd8a3154b39fea912376a07",1,"boleto",1,9273
"75c146db1b1c6fd6f21a90a2694ae5ff",1,"boleto",1,11644
"c7c04230198e37566eee8abf31314112",1,"boleto",1,4710
"8bc4af714d330b4c50ddabcce0550857",1,"boleto",1,9605
"d8198b1933966d7baf7a7d758bdde142",1,"boleto",1,3175
"c27ae1c289e22822c3f5d0b6afaa710d",1,"boleto",1,6177
"3a64848764705419900d8390cb2ed7cb",1,"boleto",1,12991
"92fc1ca41d579ec86467b590c6acc489",1,"boleto",1,5638
"3e6792dc4eaebe2820c5eab74fc6d3ee",1,"boleto",1,9219
"71717b68820ab37f844d6799422804d7",1,"boleto",1,16146
"0e8644614e6e4e3a5a0eced489c045be",1,"boleto",1,5305
"f11fa7d0f434a225ec6d229d5337ced4",1,"boleto",1,11253
"a5d3d2b978722a86e82f2b7bd0567840",1,"boleto",1,13574
"296487514bc938361dae8cac848688ac",1,"boleto",1,13748
"40596a0f1a0f7334d7ced24f901fbf46",1,"boleto",1,5678
"fe11b81a5e03910e810cd1d5381f24bf",1,"boleto",1,16427
"64f2b30c7d2cad0b1b608642a0a84e25",1,"boleto",1,2029
"62be3a00ba095e9cdbe1fe482e6130a4",1,"boleto",1,6568
"0a3ff573ad87fe549fa3ce5c3f07b2cf",1,"boleto",1,3761
"fa44b98d202360f1246681a3e0405db4",1,"boleto",1,40815
"144bc17d37931097a63d8dbb87bfd2a9",1,"boleto",1,5601
"f9b03f7a6e5788ffb6cb6b4cd0d01892",1,"boleto",1,11617
"eb82b4939d86eb4497248efa52f20d56",1,"boleto",1,2800
"9c84d33c8583db075bc4e9df4e5949a6",1,"boleto",1,8688
"339e87a91e00231ddda7d5b3d7941ab2",1,"boleto",1,2575
"519e5b17180d3ebefad6f7b8c1a6c7c6",1,"boleto",1,14964
"954ecf032c0fbd43696c6b12baaa293b",1,"boleto",1,3400
"02701a0103fedd7310a8d575f9a8d291",1,"boleto",1,19075
"7b8327bef89b921c5f3ca8b3769b0a67",1,"boleto",1,7828
"3dce4634061e7ca468efb0460a7a37f2",1,"boleto",1,9827
"43439c4b45b39d5a7d27a31d6cebe43c",1,"boleto",1,8179
"8c992e982ae4be70f1aaa3ee623bc042",1,"boleto",1,11425
"42f16bb187fd5584e599c7c2e74aa39e",1,"boleto",1,14847
"65e560b80ca884377880a124eb79a349",1,"boleto",1,8615
"b3e5d245a95dd6378330cc2249d9d6b4",1,"boleto",1,27322
