product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,Categoria
"567f4f60d4e44c92dd00ecd0920ce6b1","esporte_lazer",21,260,1,100,16,14,14,"esporte_lazer"
"21a44a88917ec2c8db5908b4942e8d47","beleza_saude",35,3882,1,450,16,5,17,"beleza_saude"
"da727a53b3315a1efeb68f23a95eae97","relogios_presentes",43,156,1,543,16,12,14,"relogios_presentes"
"9fbfc0d1a475bb65f9c0e39bb927a99a","utilidades_domesticas",38,772,1,4450,16,29,23,"utilidades_domesticas"
"606a5b6dec14661643801e2cbf308b04","eletroportateis",50,84,1,600,16,35,25,"eletroportateis"
"c72b807dcfa40a24d64f7adf35bfc205","papelaria",51,228,1,1300,16,39,37,"papelaria"
"8f8e98cf133d4ab9a74486c3ce81da02","fashion_bolsas_e_acessorios",38,431,1,300,16,10,19,"fashion_bolsas_e_acessorios"
"244e3bff7e186eaf8248819370c22daf","ferramentas_jardim",52,61,1,600,16,35,25,"ferramentas_jardim"
"bb1fe952bdc16ef8974d4ca11aec19b7","beleza_saude",57,581,1,417,16,15,14,"beleza_saude"
"a1c4213421e6cf98f7167b2086e96ea2","perfumaria",47,402,1,133,16,16,13,"perfumaria"
"e819fddd6622f30e872bfc89471c1408","moveis_decoracao",60,772,1,650,16,15,13,"moveis_decoracao"
"3d13d2c1176a1a94d48df83ac45204bb","cama_mesa_banho",60,558,1,5350,16,50,40,"cama_mesa_banho"
"8fa15c06c596b8e4c43a9ff94ed8b410","cama_mesa_banho",53,595,1,1500,16,50,40,"cama_mesa_banho"
"01ebdb7ca76a3c581c0d5229ed80be7c","ferramentas_jardim",34,288,1,600,16,31,18,"ferramentas_jardim"
"6aeed495dcb87dd06532f70dea6ebb5a","beleza_saude",64,1404,1,3100,16,33,17,"beleza_saude"
"bf3f9743aeca956fe97611364fec85d9","informatica_acessorios",28,1122,1,185,16,9,13,"informatica_acessorios"
"8eafc5708e563dd49b1060f162a690f2","beleza_saude",27,716,1,2625,16,32,24,"beleza_saude"
"97e50905efad4b7cdb046db112ed9328","beleza_saude",49,704,1,850,16,25,17,"beleza_saude"
"602b1febe645768713bc50f7ba7a3697","informatica_acessorios",47,231,1,150,16,5,14,"informatica_acessorios"
"65610bb38e3ee3e20a94885411c3feec","beleza_saude",58,325,1,175,16,13,14,"beleza_saude"
"ea555c5a04b369a1505d5fca42617d7e","informatica_acessorios",52,239,1,150,16,3,13,"informatica_acessorios"
"9dd0e50af05b24eea64afcd011940a6c","alimentos_bebidas",21,108,1,1300,16,36,13,"alimentos_bebidas"
"389c2351d11b4f543c93ceb7e966315d","informatica_acessorios",38,665,1,850,16,11,37,"informatica_acessorios"
"6c69e1be6be2ab7ad5a9e4fe8a763b7f","perfumaria",34,315,1,500,16,16,20,"perfumaria"
"dff6fc6c464afef2e1838ae9c787f125","esporte_lazer",45,349,1,200,16,6,22,"esporte_lazer"
"9957ffc65a8cdbdc39584b7fc0b42aae","cama_mesa_banho",55,597,1,1600,16,50,40,"cama_mesa_banho"
"22500b6336f180e88d85ec61888a1f1a","consoles_games",57,213,1,50,16,2,13,"consoles_games"
"84ef572c9b97343b83ab437a3ad75461","eletroportateis",36,54,1,650,16,35,25,"eletroportateis"
"8cc0b6265dda0e4e8aced3d1446b80bc","beleza_saude",47,227,1,367,16,15,14,"beleza_saude"
"3516632e8f52b679ff83d1665ecc990e","informatica_acessorios",45,267,1,167,16,12,13,"informatica_acessorios"
"c98dbc2130cd3fb72c34211b31843bbb","relogios_presentes",47,903,1,350,16,13,14,"relogios_presentes"
"df25e7b5824286070a418f1fc2f78629","relogios_presentes",60,595,1,700,16,27,17,"relogios_presentes"
"20da3eeeb6af0e217f80b316439a94be","informatica_acessorios",44,609,1,1300,16,16,40,"informatica_acessorios"
"d97cfa719a6198d4a66453e0c6ed596c","fashion_bolsas_e_acessorios",57,66,1,250,16,2,20,"fashion_bolsas_e_acessorios"
"4033dc4f8f073776b3048ba040d67697","perfumaria",47,416,1,90,16,9,18,"perfumaria"
"5b9d4c71cc2d0a2417c2635818b654d7","automotivo",60,1798,1,500,16,20,20,"automotivo"
"3a73521bf3da5249f02a6f3843d707e8","beleza_saude",44,1161,1,900,16,25,13,"beleza_saude"
"762c5d72dfd6cb77f19a9e1fd79e43fb","cama_mesa_banho",55,410,1,550,16,30,20,"cama_mesa_banho"
"f1da618218e0af87b633532b561f5e6d","esporte_lazer",43,1406,1,767,16,16,17,"esporte_lazer"
"48f933e4480c7187cd28b1637ddca29f","ferramentas_jardim",30,286,1,200,16,12,20,"ferramentas_jardim"
"9e8091e1021b25bdf15a9d203a278889","eletronicos",51,925,1,1050,16,12,26,"eletronicos"
"4a41bfa11528f2c8133c8fceb4494e84","perfumaria",43,3947,1,150,16,8,20,"perfumaria"
"9823e38ee143a67b94ca6c264e2c91e6","papelaria",31,846,1,1067,16,11,14,"papelaria"
"5a24564e1fe7c08ef367b0151564ceae","cool_stuff",35,380,1,1400,16,86,60,"cool_stuff"
"8d56572e0e7f9f3c82d73c8ebe61623e","malas_acessorios",28,360,1,550,16,44,35,"malas_acessorios"
"0496f30fa502d5454825087842d7a497","brinquedos",31,182,1,250,16,19,19,"brinquedos"
"10bebf92134e2365890500a92a4b2574","moveis_decoracao",34,252,1,400,16,34,34,"moveis_decoracao"
"64bdd5618789d2a145ddc94409a07579","telefonia",60,692,1,2200,16,51,17,"telefonia"
"f727147ccedba9da38dc2ab8b496a444","eletrodomesticos",60,245,1,800,16,45,35,"eletrodomesticos"
"7a218e13b9e58954adb01957402cf4d1","beleza_saude",17,577,1,130,16,11,13,"beleza_saude"
"cf77fbd3b6f8bccc81829127933fba77","beleza_saude",46,1861,1,1050,16,25,13,"beleza_saude"
"ee0c1cf2fbeae95205b4aa506f1469f0","perfumaria",44,334,1,200,16,16,13,"perfumaria"
"d4da317ad85015e956ee18ef11fc60f5","informatica_acessorios",52,1009,1,250,16,15,14,"informatica_acessorios"
"5ef15970297e8282ea1f0e3ddc528503","cama_mesa_banho",47,187,1,475,16,13,18,"cama_mesa_banho"
"252dc7b8f5d41ea6efcab73213ea1417","informatica_acessorios",44,914,1,193,16,16,13,"informatica_acessorios"
"5eda929e3621fe903d57208a6939acf5","ferramentas_jardim",44,358,1,900,16,7,21,"ferramentas_jardim"
"1364bd15aa3e46ec4f3795a7aaf39e99","pet_shop",47,481,1,150,16,17,17,"pet_shop"
"42189544021ccb7369862e7ee218d828","beleza_saude",45,670,1,736,16,12,14,"beleza_saude"
"a4b5771bb3bd270e2baacfc4430798cf","informatica_acessorios",41,533,1,150,16,6,14,"informatica_acessorios"
"0ebeefa6b739bd9605dec426c7c8a11e","cama_mesa_banho",54,577,1,5350,16,50,40,"cama_mesa_banho"
"99102d064da32428d01b71bd302880da","beleza_saude",41,482,1,450,16,12,13,"beleza_saude"
"f88154b7726e0c107fbc01ebab3a5b58","brinquedos",59,508,1,1150,16,27,23,"brinquedos"
"4abef02c9dfc89006cb3d501d1f291c1","bebes",48,2296,1,250,16,6,13,"bebes"
"1b3634881407099b50ee5bca1026ef25","utilidades_domesticas",58,759,1,700,16,38,33,"utilidades_domesticas"
"41905505467674f4496fd2f6e9ebae6f","informatica_acessorios",49,327,1,150,16,23,13,"informatica_acessorios"
"5dffc90ad9125991a7ba68cb88c2233d","artigos_de_natal",39,265,1,600,16,19,14,"artigos_de_natal"
"d34b35c6ebdef211ce82df0f54bfa678","beleza_saude",31,582,1,650,16,22,24,"beleza_saude"
"41d7e4805e2a22cc8755e50fe37e5c6f","informatica_acessorios",59,1170,1,100,16,4,14,"informatica_acessorios"
"6bd90496e4292446cceb64b93d7dbf81","esporte_lazer",51,1360,1,233,16,11,13,"esporte_lazer"
"8f8ba9033e26050d48ea1e8807e8cc8e","livros_interesse_geral",16,544,1,300,16,23,23,"livros_interesse_geral"
"2dcde6124179442bfb486378988545db","utilidades_domesticas",53,72,1,700,16,11,19,"utilidades_domesticas"
"5b3ab91e567b3e46074a3507b06c9ad8","relogios_presentes",59,470,1,300,16,11,20,"relogios_presentes"
"c51aa2261d389a1105d4ef8b0a9a87ac","beleza_saude",33,726,1,150,16,5,17,"beleza_saude"
"58674b2344e60d791624641af054b71d","ferramentas_jardim",48,247,1,200,16,4,14,"ferramentas_jardim"
"1d54b96972338247c7341a2069e2bd96","relogios_presentes",59,184,1,150,16,2,20,"relogios_presentes"
"b4431ed501beba1c20c06656260d30d5","ferramentas_jardim",45,319,1,800,16,3,19,"ferramentas_jardim"
"50e1b118f266b655f613f753914c42db","cama_mesa_banho",44,630,1,800,16,20,28,"cama_mesa_banho"
"4cac1a12a6fe9ffba4a9556dbe582e28","automotivo",46,365,1,200,16,5,20,"automotivo"
"8931caf4a2050f6d1229b3599b2342c2","beleza_saude",25,168,1,150,16,22,24,"beleza_saude"
"6dec7460535602c112ecd2f96cf2d617","informatica_acessorios",55,393,1,850,16,11,37,"informatica_acessorios"
"381f27465b52fd5f9fe3b668e53c1eb7","eletroportateis",48,84,1,700,16,35,25,"eletroportateis"
"ac18c4fdc7fb66fe4d3d88dfc02d041f","papelaria",42,214,1,600,16,39,37,"papelaria"
"7f010cef13358c3e8b1a349633d0be05","beleza_saude",58,529,1,289,16,33,14,"beleza_saude"
"197f7d1d3a8b0bf0c8f0394ff71b574b","construcao_ferramentas_iluminacao",39,506,1,250,16,17,17,"construcao_ferramentas_iluminacao"
"d186bbb8f1ac973969dfcfbf0347198a","fashion_bolsas_e_acessorios",54,770,1,300,16,2,20,"fashion_bolsas_e_acessorios"
"0dd8f23d6e66d8b4246e3068d13091f9","cama_mesa_banho",49,133,1,200,16,3,26,"cama_mesa_banho"
"13092c58e867fc029b7307c2dc6f18f8","beleza_saude",42,1867,1,287,16,16,14,"beleza_saude"
"e8d6e49fb0a39cfd4ebcdb977ebb82c4","construcao_ferramentas_seguranca",49,312,1,600,16,10,13,"construcao_ferramentas_seguranca"
"1053d2f1df34b526957673f25a1b50e3","utilidades_domesticas",22,198,1,275,16,13,14,"utilidades_domesticas"
"6d7e259fc0d18d051d87bac45bd45798","beleza_saude",51,1648,1,1375,16,26,17,"beleza_saude"
"b98992ea80b467987a7fbb88e7f2076a","moveis_cozinha_area_de_servico_jantar_e_jardim",58,576,1,10400,16,68,32,"moveis_cozinha_area_de_servico_jantar_e_jardim"
"1c9e034fdb330509dbe0f09e6a42f157","informatica_acessorios",16,1598,1,100,16,5,14,"informatica_acessorios"
"25300f04b80a57680ca191c7d4ea64e1","beleza_saude",35,1125,1,100,16,5,17,"beleza_saude"
"dcfe33bfae82bed3b1d9a7d15197f5be","automotivo",41,851,1,192,16,13,13,"automotivo"
"adb87e70152d5c87a1929b2019494320","moveis_decoracao",52,646,1,400,16,30,20,"moveis_decoracao"
"d6fad98893f5848590aee04c63832cd0","cama_mesa_banho",52,461,1,350,16,40,30,"cama_mesa_banho"
"23ca4b39422a8ce105ac4848d5d9cad0","construcao_ferramentas_construcao",46,604,1,750,16,27,35,"construcao_ferramentas_construcao"
"20545c8a1fb497b7e692794159e7afdb","alimentos_bebidas",54,898,1,400,16,8,14,"alimentos_bebidas"
"82c51ba64f7f73653ca5f5d2947d0464","eletroportateis",57,72,1,400,16,35,25,"eletroportateis"
"7dddebba704470d81c5bbfe89a9a1550","eletrodomesticos",63,1371,1,400,16,10,18,"eletrodomesticos"
"17e7d9a179f3f2d61223252038276d35","papelaria",57,309,1,600,16,44,29,"papelaria"
"0c65fcdb1caeb8a35c08eb455361ee01","cama_mesa_banho",38,1366,1,150,16,5,17,"cama_mesa_banho"
"6fb42788c5ef9affaa2fec30ca8b6053","ferramentas_jardim",39,372,1,200,16,3,13,"ferramentas_jardim"
"5d8db2781143404c208939ae373a5317","beleza_saude",37,892,1,600,16,22,24,"beleza_saude"
"491067a4bc3ca4303e9fba74d629412c","bebidas",55,314,1,4400,16,25,23,"bebidas"
"2a7841348f24a00ee83641784f88f9b4","automotivo",52,247,1,100,16,6,20,"automotivo"
"50504a602afeb7a2822ea65f1bed8f36","ferramentas_jardim",38,206,1,300,16,4,21,"ferramentas_jardim"
"d4937a7e8d3db0f265d1f0302308bb12","fashion_bolsas_e_acessorios",47,1437,1,200,16,2,20,"fashion_bolsas_e_acessorios"
"3ebec228f65dffbc25c2ee1b8a84d176","beleza_saude",30,500,1,397,16,19,14,"beleza_saude"
"6cd51331a07b84149502aa6c9c5b536e","perfumaria",49,537,1,183,16,10,14,"perfumaria"
"dff77495e86ee63b26d521d2b196ad0d","ferramentas_jardim",41,276,1,2900,16,12,37,"ferramentas_jardim"
"8896b8c893a3dc9e5a6d10e00bada716","esporte_lazer",50,1882,1,500,16,7,13,"esporte_lazer"
"3b66a296f7f9d4a5aa79ca89f460af73","eletroportateis",56,513,1,350,16,35,25,"eletroportateis"
"2f70d0014f90ab5fc20eb80dbb96e5dc","artigos_de_natal",36,272,1,750,16,19,14,"artigos_de_natal"
"03a8d0921d804ba08d3da40064a4e281","utilidades_domesticas",57,1299,1,600,16,25,13,"utilidades_domesticas"
"346347724291a3ffbb5f5778e31a9fca","beleza_saude",31,1393,1,150,16,5,17,"beleza_saude"
"486e577f635477c920c95e95dc243bc8","construcao_ferramentas_construcao",49,3075,1,2250,16,19,24,"construcao_ferramentas_construcao"
"66602b7f5e12ee24dce727845c7fcfd9","telefonia",34,2034,1,375,16,14,14,"telefonia"
"f2466c43ec41d6b64dcc6337d5e5a6ea","esporte_lazer",55,186,1,700,16,20,20,"esporte_lazer"
"d686a8270836e457c1234578c0c7237b","informatica_acessorios",59,617,1,150,16,4,13,"informatica_acessorios"
"14e31b2c05e808184df54e15e1a99e88","papelaria",36,74,1,400,16,13,24,"papelaria"
"64a8306c4d2a3c8ae7290168c0424243","informatica_acessorios",53,1004,1,200,16,8,18,"informatica_acessorios"
"ab9aa96e13784729bde0fddf698eb1e1","perfumaria",42,578,1,225,16,8,18,"perfumaria"
"1fa0faff5eafb13003f9559ebe6becb3","relogios_presentes",59,159,1,200,16,2,20,"relogios_presentes"
"a37d5c6bae47cb27d8701aac7bd0cc3e","eletronicos",34,139,1,353,16,12,14,"eletronicos"
"f75b94ae22e65bec6b67d9652ef8387c","informatica_acessorios",50,872,1,650,16,29,22,"informatica_acessorios"
"ad5396bf96af6ede77130e54ad266c61","moveis_decoracao",39,252,1,900,16,34,34,"moveis_decoracao"
"39849897ee574a067adeb72b6c8e84fa","ferramentas_jardim",38,693,1,320,16,13,18,"ferramentas_jardim"
"202461254670632afd89ac8034e87453","moveis_decoracao",58,646,1,300,16,30,20,"moveis_decoracao"
"c033f1d184d2a7206c602c1bbfa670ee","telefonia",58,278,1,50,16,3,14,"telefonia"
"58242a22820af7b54962e08f75d2cacf","relogios_presentes",63,1324,1,500,16,13,13,"relogios_presentes"
"5f6b5f78a82f5ebf164b70a26447e868","esporte_lazer",57,1136,1,238,16,10,13,"esporte_lazer"
"cb790fa02cc6097dcbf8f9f05904a005","moveis_decoracao",53,646,1,300,16,30,20,"moveis_decoracao"
"82a7d2cffec89b8b5d9b11763055b2b7","informatica_acessorios",60,640,1,1080,16,20,36,"informatica_acessorios"
"50e8af969273d032e41047db40ed9be2","informatica_acessorios",43,871,1,650,16,29,22,"informatica_acessorios"
"55706d564fb262a790f8a7e5096f12ba","beleza_saude",37,955,1,100,16,5,17,"beleza_saude"
"76c9ee3e7933e2d1f88c093448065e06","brinquedos",33,1223,1,250,16,15,14,"brinquedos"
"b71a01ab82c040ea808839190ff8786d","relogios_presentes",42,818,1,200,16,10,20,"relogios_presentes"
"1bfc9947194da1defa581550164fc92c","beleza_saude",45,744,1,150,16,16,20,"beleza_saude"
"49196a215bd6514843cebf65ebbe52c0","perfumaria",56,1440,1,475,16,16,17,"perfumaria"
"d3450bc0d7d9c8a11a079aa78614e3f3","fashion_bolsas_e_acessorios",51,1398,1,200,16,2,20,"fashion_bolsas_e_acessorios"
"e0148326fbd8d54b927f7000959751a4","perfumaria",29,156,1,100,16,8,19,"perfumaria"
"19b7148be60fb48eb30c7eb0431c1a8b","eletronicos",22,603,1,500,16,21,20,"eletronicos"
"32ab984210a9cc604931ba8408ec6994","esporte_lazer",45,450,1,1300,16,12,13,"esporte_lazer"
"3b4c2252c7918d2d7756dfbc7d5842de","utilidades_domesticas",52,278,1,950,16,30,27,"utilidades_domesticas"
"523adcd9eeda8b1adc61c990e5c0042b","construcao_ferramentas_jardim",59,915,1,588,16,14,13,"construcao_ferramentas_jardim"
"c77b5fed1d58641e0f5e70cefd093a62","esporte_lazer",37,213,1,400,16,10,20,"esporte_lazer"
"04162d7f092b675a184e76e91fd521d4","utilidades_domesticas",59,203,1,400,16,10,14,"utilidades_domesticas"
"a10fa96cb854e79dc01be7ab3d685c7d","esporte_lazer",51,833,1,1100,16,16,18,"esporte_lazer"
"963bc5def5962c07b9a36fa70d08c989","esporte_lazer",30,1764,1,150,16,17,22,"esporte_lazer"
"30462047cff6376a3f9958b2ea254943","construcao_ferramentas_jardim",38,673,1,150,16,20,20,"construcao_ferramentas_jardim"
"12dc5e5d178b930cf87cf16e812fc2d5","perfumaria",27,1280,1,125,16,14,14,"perfumaria"
"a89d629b52f63724dbee62c0ba9e979e","construcao_ferramentas_jardim",35,1151,1,150,16,11,14,"construcao_ferramentas_jardim"
"d44b26fcb399a78808dc8643d991ec14","beleza_saude",30,550,1,125,16,12,13,"beleza_saude"
"c0eeedfd383f32ae9524a15a8898b129","relogios_presentes",40,632,1,425,16,12,13,"relogios_presentes"
"00d62d0388b0786d730a1aaed91c0ae0","moveis_decoracao",53,646,1,300,16,30,20,"moveis_decoracao"
"a0ae6b149646eeab8dc5e54ec5c5b64c","fashion_bolsas_e_acessorios",54,1434,1,200,16,2,20,"fashion_bolsas_e_acessorios"
"9cec1c525c7f0c91eb24c74d790d59ef","cama_mesa_banho",52,583,1,8750,16,50,40,"cama_mesa_banho"
"ca0e18cb90ba3928271a3b09d9141dd0","telefonia",38,214,1,126,16,11,13,"telefonia"
"8792fbc1d128e768d160a74148aedaaa","esporte_lazer",25,1301,1,200,16,10,14,"esporte_lazer"
"662eb743b41155e398e7fdd5d4cf5a3a","beleza_saude",37,385,1,600,16,10,20,"beleza_saude"
"76acdd98759c649f3b6ecd0dc8576c8e","esporte_lazer",58,402,1,650,16,7,13,"esporte_lazer"
"e3b71bff5fb99ff546aec54b38aa760f","brinquedos",27,163,1,233,16,16,17,"brinquedos"
"68fcd6e074680a12b9fa38a42bbfec1c","relogios_presentes",57,534,1,300,16,11,20,"relogios_presentes"
"75d612dc15c03222d19962a082a6424e","beleza_saude",39,1259,1,115,16,12,13,"beleza_saude"
"cbff1df298f7bfd7b65557cfc4133d62","beleza_saude",44,1168,1,450,16,21,20,"beleza_saude"
"156c786708d60c0091d590d5ff937229","papelaria",51,322,1,100,16,6,13,"papelaria"
"991e90b036a1162adf21d4227b751365","esporte_lazer",52,1205,1,200,16,9,13,"esporte_lazer"
"dcebc51f6a02993ffaa4167c339a3d79","beleza_saude",42,856,1,650,16,15,13,"beleza_saude"
"982a0a294a593c7489a1a0a616b5e7c6","utilidades_domesticas",30,596,1,880,16,25,23,"utilidades_domesticas"
"490b7f74cbef35be4b6b69bb5f177386","esporte_lazer",43,1158,1,150,16,17,22,"esporte_lazer"
"aa6746e94490239d3d9ee6ab89779aba","eletroportateis",37,90,1,500,16,35,25,"eletroportateis"
"112c1451beb754fad2e4b654fc84dabc","beleza_saude",48,800,1,775,16,27,24,"beleza_saude"
"a319b66ab6cabbb2810942860c1c8a3c","construcao_ferramentas_construcao",46,3072,1,2300,16,19,24,"construcao_ferramentas_construcao"
"337f10f83d8ba37edab89b7a0e9f32b0","beleza_saude",41,3388,1,150,16,5,17,"beleza_saude"
"61d98ab649b0e6e5ac66ded3d2d38fa0","eletroportateis",53,62,1,600,16,35,25,"eletroportateis"
"f890ca4c2a406d04b85f3e33c425213d","relogios_presentes",42,263,1,575,16,14,14,"relogios_presentes"
"8db26005b17d1f7e2e8b3ab829051790","informatica_acessorios",39,837,1,138,16,13,14,"informatica_acessorios"
"b584631619ac89eaee030b2be33f5b6d","relogios_presentes",29,712,1,477,16,11,13,"relogios_presentes"
"c006d1427332464b79808bd9dfaec943","moveis_decoracao",36,252,1,500,16,34,34,"moveis_decoracao"
"a53009171e5b711cec2681a7871c0016","beleza_saude",42,452,1,200,16,17,20,"beleza_saude"
"e2bb00220a167d9e60b6776ac33717bc","relogios_presentes",60,504,1,300,16,2,20,"relogios_presentes"
"f0bb82bede57b520480ce892667bb71d","construcao_ferramentas_iluminacao",59,305,1,700,16,16,30,"construcao_ferramentas_iluminacao"
"838944cf86ccee50e01a52fba21cf29b","beleza_saude",63,1540,1,2500,16,32,17,"beleza_saude"
"2ada60128014f639dffa4a481cd1255a","perfumaria",39,238,1,100,16,8,19,"perfumaria"
"d67212d63e76d57ee86cec463681f842","automotivo",44,123,1,640,16,11,14,"automotivo"
"526e3614968c6b294ebd9d53359ae202","moveis_decoracao",36,252,1,400,16,34,34,"moveis_decoracao"
"5dc0a51cc6ee5656da48ae091e9ffdc7","eletroportateis",59,123,1,250,16,35,25,"eletroportateis"
"fb43e2d63e76125c76c8f07c263e0bd4","eletrodomesticos",60,289,1,950,16,45,35,"eletrodomesticos"
"73a6e085799e9c92a2c854ec9627b28f","informatica_acessorios",50,188,1,50,16,32,21,"informatica_acessorios"
"2037fcc268b127d15234b91f823f734a","fashion_bolsas_e_acessorios",51,731,1,200,16,2,20,"fashion_bolsas_e_acessorios"
"0b88409c52cfb9e93f9dcb06f2a37fd4","livros_interesse_geral",30,517,1,800,16,8,24,"livros_interesse_geral"
"fddec93a56600e40327c7a9e66c98feb","papelaria",45,1297,1,1150,16,8,45,"papelaria"
"6efb345b34722c35d2e8a723cea100bf","perfumaria",28,203,1,350,16,12,14,"perfumaria"
"78f29023586e374cdc3773ce0af6bd2c","construcao_ferramentas_construcao",46,1148,1,2100,16,29,36,"construcao_ferramentas_construcao"
"dee07ca8877390638a4f9b9143352284","informatica_acessorios",44,1162,1,700,16,8,20,"informatica_acessorios"
"7b0d4f48315e67c7fe70059533c450f8","ferramentas_jardim",48,374,1,600,16,8,23,"ferramentas_jardim"
"c15938b697d036fe677bb560a598fcfc","pet_shop",56,406,1,1200,16,20,20,"pet_shop"
"93c311d5adbe1ef297001d0b6f19894e","moveis_decoracao",35,252,1,3100,16,34,34,"moveis_decoracao"
"ac25e2fbad9f60979fc3bfeda708178b","construcao_ferramentas_construcao",52,1548,1,114,16,12,17,"construcao_ferramentas_construcao"
"81be03632106ad64ebaf3556427923ca","informatica_acessorios",46,939,1,200,16,16,14,"informatica_acessorios"
"887dba291adc295b57b5778ebc8b4060","utilidades_domesticas",58,806,1,1150,16,30,20,"utilidades_domesticas"
"e0f4107654fb507e08290df3af081a51","beleza_saude",38,1233,1,2350,16,10,30,"beleza_saude"
"7e6369ae76be68baac2fe55ba089b37f","perfumaria",50,402,1,183,16,12,14,"perfumaria"
"42faf2e98f0486405f5dfac48e5cba7d","ferramentas_jardim",40,275,1,100,16,2,20,"ferramentas_jardim"
"0d85c435fd60b277ffb9e9b0f88f927a","informatica_acessorios",60,919,1,150,16,13,14,"informatica_acessorios"
"9f2d98026e781b854b26e7551b263a6c","informatica_acessorios",60,760,1,153,16,12,13,"informatica_acessorios"
"87f32391c5f0737ea530496f114ce38b","livros_interesse_geral",31,380,1,250,16,25,25,"livros_interesse_geral"
"a8366756c95286fc31f1eb653c12ce3a","relogios_presentes",56,325,1,200,16,16,20,"relogios_presentes"
"e34b5d6c531312550872e725578a3808","livros_interesse_geral",38,369,1,150,16,23,23,"livros_interesse_geral"
"fb3b0e9c8d99008c78174e748b84091e","automotivo",47,398,1,900,16,6,20,"automotivo"
"e320966c24d4de5668a3de9f455ec156","livros_interesse_geral",38,712,1,200,16,22,27,"livros_interesse_geral"
"84c7330da95da86fa555e15070a8b1d3","ferramentas_jardim",37,128,1,700,16,24,31,"ferramentas_jardim"
"65f7d28684bc62da5693c88fbda94ef9","beleza_saude",49,570,1,700,16,10,20,"beleza_saude"
"9936c3716215696c695cfc6e181b64f4","livros_interesse_geral",27,769,1,500,16,6,23,"livros_interesse_geral"
"9749139e09929de55d37e68e64b89706","beleza_saude",53,994,1,650,16,7,13,"beleza_saude"
"200b6dfc80a2ec5fee97a72da6589698","papelaria",53,227,1,400,16,29,23,"papelaria"
"7af739a42fe4a870e840f2831daf1ba6","fashion_bolsas_e_acessorios",47,731,1,300,16,2,20,"fashion_bolsas_e_acessorios"
"6219295d42e02e53a4c770698fccf630","esporte_lazer",54,276,1,350,16,12,14,"esporte_lazer"
"3cb6755624f5bfbc4b7ad51361767686","esporte_lazer",54,207,1,750,16,14,14,"esporte_lazer"
"832137af5164ffb89cf407d686aa2d0d","eletrodomesticos",58,2439,1,100,16,2,13,"eletrodomesticos"
"4673c83bbad0277b120ac3251d4b3633","artes",50,472,1,500,16,17,14,"artes"
