order_id,recipe_id,price,Data,Godzina,koszt zamówienia
9786,35,88.64,2019-08-21 00:00:00.000,11,57.3
9787,11,63.2,2019-08-21 00:00:00.000,11,43.1
9788,16,84.6,2019-08-21 00:00:00.000,11,21.6
9820,44,44.82,2019-08-22 00:00:00.000,11,21.9
9821,60,82.36,2019-08-22 00:00:00.000,11,56.9
9850,27,48.225,2019-08-23 00:00:00.000,11,53.9
9851,58,66.03,2019-08-23 00:00:00.000,11,33.2
9873,62,50.4,2019-08-24 00:00:00.000,11,20.6
9874,11,47.400000000000013,2019-08-24 00:00:00.000,11,43.1
9908,64,71.79,2019-08-25 00:00:00.000,11,10
9935,7,42.015,2019-08-26 00:00:00.000,11,39.6
9991,20,61.68,2019-08-28 00:00:00.000,11,56.4
9992,47,50.58,2019-08-28 00:00:00.000,11,32.2
10018,12,45.4,2019-08-29 00:00:00.000,11,48.9
10019,50,52.84,2019-08-29 00:00:00.000,11,57.6
10020,16,84.6,2019-08-29 00:00:00.000,11,21.6
10045,60,61.77,2019-08-30 00:00:00.000,11,56.9
10046,40,35.67,2019-08-30 00:00:00.000,11,47.5
10047,6,47.205,2019-08-30 00:00:00.000,11,35.2
10079,12,45.4,2019-08-31 00:00:00.000,11,48.9
10080,16,63.45,2019-08-31 00:00:00.000,11,21.6
10107,56,75.84,2019-09-01 00:00:00.000,11,72.2
10133,66,36.48,2019-09-02 00:00:00.000,11,27.699999999999996
10165,50,52.84,2019-09-03 00:00:00.000,11,57.6
10192,32,68.98,2019-09-04 00:00:00.000,11,44.8
10193,10,45.04,2019-09-04 00:00:00.000,11,22.2
10194,52,56.64,2019-09-04 00:00:00.000,11,36.4
10224,3,46.52,2019-09-05 00:00:00.000,11,70.300000000000011
10225,18,54.12,2019-09-05 00:00:00.000,11,55.7
10226,60,82.36,2019-09-05 00:00:00.000,11,56.9
10250,58,66.03,2019-09-06 00:00:00.000,11,33.2
10251,52,56.64,2019-09-06 00:00:00.000,11,36.4
10252,10,33.78,2019-09-06 00:00:00.000,11,22.2
10253,55,40.14,2019-09-06 00:00:00.000,11,33.3
10254,22,61.71,2019-09-06 00:00:00.000,11,32
10255,52,42.48,2019-09-06 00:00:00.000,11,36.4
10256,58,66.03,2019-09-06 00:00:00.000,11,33.2
10278,52,75.52,2019-09-07 00:00:00.000,11,36.4
10304,4,65.46,2019-09-08 00:00:00.000,11,66.5
10334,16,63.45,2019-09-09 00:00:00.000,11,21.6
10361,55,53.52,2019-09-10 00:00:00.000,11,33.3
10362,9,56.26,2019-09-10 00:00:00.000,11,11.8
10363,37,80.86,2019-09-10 00:00:00.000,11,52.800000000000004
10364,63,39.69,2019-09-10 00:00:00.000,11,15.3
10438,62,50.4,2019-09-12 00:00:00.000,11,20.6
10439,17,67.605,2019-09-12 00:00:00.000,11,37.800000000000004
10499,60,82.36,2019-09-14 00:00:00.000,11,56.9
10500,37,80.86,2019-09-14 00:00:00.000,11,52.800000000000004
10501,55,53.52,2019-09-14 00:00:00.000,11,33.3
10562,18,54.12,2019-09-16 00:00:00.000,11,55.7
10563,14,67.42,2019-09-16 00:00:00.000,11,37.5
10592,4,65.46,2019-09-17 00:00:00.000,11,66.5
10620,7,56.02,2019-09-18 00:00:00.000,11,39.6
10621,25,80.98,2019-09-18 00:00:00.000,11,17.2
10647,16,84.6,2019-09-19 00:00:00.000,11,21.6
10666,18,40.59,2019-09-20 00:00:00.000,11,55.7
10667,48,46.8,2019-09-20 00:00:00.000,11,65.1
10668,48,46.8,2019-09-20 00:00:00.000,11,65.1
10669,5,67.275,2019-09-20 00:00:00.000,11,14.100000000000001
10724,42,43.515,2019-09-22 00:00:00.000,11,15.899999999999999
10725,59,76.18,2019-09-22 00:00:00.000,11,12.700000000000001
10726,53,76.16,2019-09-22 00:00:00.000,11,24.8
10765,12,45.4,2019-09-23 00:00:00.000,11,48.9
10766,23,46.3,2019-09-23 00:00:00.000,11,31.7
10767,62,50.4,2019-09-23 00:00:00.000,11,20.6
10802,67,52.3,2019-09-24 00:00:00.000,11,25.9
10803,3,46.52,2019-09-24 00:00:00.000,11,70.300000000000011
10862,27,48.225,2019-09-26 00:00:00.000,11,53.9
10889,25,60.735,2019-09-27 00:00:00.000,11,17.2
10890,18,40.59,2019-09-27 00:00:00.000,11,55.7
10891,12,34.05,2019-09-27 00:00:00.000,11,48.9
10932,45,72.88,2019-09-29 00:00:00.000,11,55.8
10933,36,53.79,2019-09-29 00:00:00.000,11,65.300000000000011
10961,12,45.4,2019-09-30 00:00:00.000,11,48.9
10997,26,43.05,2019-10-01 00:00:00.000,11,29.7
11024,64,95.72,2019-10-02 00:00:00.000,11,10
11025,6,62.94,2019-10-02 00:00:00.000,11,35.2
11051,52,56.64,2019-10-03 00:00:00.000,11,36.4
11144,65,92.02,2019-10-06 00:00:00.000,11,14.2
11145,11,63.2,2019-10-06 00:00:00.000,11,43.1
11146,45,72.88,2019-10-06 00:00:00.000,11,55.8
11178,15,69.06,2019-10-07 00:00:00.000,11,47.2
11179,43,77.1,2019-10-07 00:00:00.000,11,
11209,6,62.94,2019-10-08 00:00:00.000,11,35.2
11210,55,53.52,2019-10-08 00:00:00.000,11,33.3
11277,7,42.015,2019-10-11 00:00:00.000,11,39.6
11278,39,45.06,2019-10-11 00:00:00.000,11,39.3
11325,26,57.4,2019-10-13 00:00:00.000,11,29.7
11392,42,43.515,2019-10-15 00:00:00.000,11,15.899999999999999
11393,41,84.9,2019-10-15 00:00:00.000,11,18
11394,44,44.82,2019-10-15 00:00:00.000,11,21.9
11395,47,37.935,2019-10-15 00:00:00.000,11,32.2
11420,52,56.64,2019-10-16 00:00:00.000,11,36.4
11421,16,84.6,2019-10-16 00:00:00.000,11,21.6
11422,21,71.2,2019-10-16 00:00:00.000,11,11.3
11423,57,79.08,2019-10-16 00:00:00.000,11,44.5
11457,45,72.88,2019-10-17 00:00:00.000,11,55.8
11458,10,45.04,2019-10-17 00:00:00.000,11,22.2
11498,28,38.79,2019-10-18 00:00:00.000,11,33.800000000000004
11499,50,39.63,2019-10-18 00:00:00.000,11,57.6
11526,15,69.06,2019-10-19 00:00:00.000,11,47.2
11527,28,51.72,2019-10-19 00:00:00.000,11,33.800000000000004
11584,10,45.04,2019-10-21 00:00:00.000,11,22.2
11585,3,46.52,2019-10-21 00:00:00.000,11,70.300000000000011
11586,52,75.52,2019-10-21 00:00:00.000,11,36.4
11686,24,90.3,2019-10-24 00:00:00.000,11,30.3
11687,52,56.64,2019-10-24 00:00:00.000,11,36.4
11688,15,69.06,2019-10-24 00:00:00.000,11,47.2
11717,12,34.05,2019-10-25 00:00:00.000,11,48.9
11718,16,63.45,2019-10-25 00:00:00.000,11,21.6
11719,20,61.68,2019-10-25 00:00:00.000,11,56.4
11746,27,64.3,2019-10-26 00:00:00.000,11,53.9
11764,32,51.735,2019-10-27 00:00:00.000,11,44.8
11765,20,82.24,2019-10-27 00:00:00.000,11,56.4
11788,41,84.9,2019-10-28 00:00:00.000,11,18
11789,45,72.88,2019-10-28 00:00:00.000,11,55.8
11790,31,69.3,2019-10-28 00:00:00.000,11,44.9
11791,23,46.3,2019-10-28 00:00:00.000,11,31.7
11819,64,95.72,2019-10-29 00:00:00.000,11,10
11854,15,69.06,2019-10-30 00:00:00.000,11,47.2
11855,4,65.46,2019-10-30 00:00:00.000,11,66.5
11888,47,50.58,2019-10-31 00:00:00.000,11,32.2
11889,33,76.96,2019-10-31 00:00:00.000,11,44.000000000000007
11890,27,48.225,2019-10-31 00:00:00.000,11,53.9
11917,14,37.92375,2019-11-01 00:00:00.000,11,37.5
11918,30,63.27,2019-11-01 00:00:00.000,11,41.300000000000004
11919,26,43.05,2019-11-01 00:00:00.000,11,29.7
11943,21,71.2,2019-11-02 00:00:00.000,11,11.3
11944,30,84.36,2019-11-02 00:00:00.000,11,41.300000000000004
11970,24,90.3,2019-11-03 00:00:00.000,11,30.3
11996,37,80.86,2019-11-04 00:00:00.000,11,52.800000000000004
12025,16,84.6,2019-11-05 00:00:00.000,11,21.6
12060,55,53.52,2019-11-06 00:00:00.000,11,33.3
12061,24,90.3,2019-11-06 00:00:00.000,11,30.3
12088,66,48.64,2019-11-07 00:00:00.000,11,27.699999999999996
12121,11,47.400000000000013,2019-11-08 00:00:00.000,11,43.1
12122,26,43.05,2019-11-08 00:00:00.000,11,29.7
12123,58,66.03,2019-11-08 00:00:00.000,11,33.2
12124,20,61.68,2019-11-08 00:00:00.000,11,56.4
12153,52,75.52,2019-11-09 00:00:00.000,11,36.4
12226,16,84.6,2019-11-11 00:00:00.000,11,21.6
12227,54,88.44,2019-11-11 00:00:00.000,11,51.5
12228,44,59.76,2019-11-11 00:00:00.000,11,21.9
12229,16,63.45,2019-11-11 00:00:00.000,11,21.6
12230,45,72.88,2019-11-11 00:00:00.000,11,55.8
12259,8,61.065,2019-11-12 00:00:00.000,11,13.700000000000001
12260,25,80.98,2019-11-12 00:00:00.000,11,17.2
12261,15,69.06,2019-11-12 00:00:00.000,11,47.2
12262,7,56.02,2019-11-12 00:00:00.000,11,39.6
12263,26,57.4,2019-11-12 00:00:00.000,11,29.7
12284,65,92.02,2019-11-13 00:00:00.000,11,14.2
12285,9,56.26,2019-11-13 00:00:00.000,11,11.8
12315,64,95.72,2019-11-14 00:00:00.000,11,10
12316,26,57.4,2019-11-14 00:00:00.000,11,29.7
12356,34,55.35,2019-11-15 00:00:00.000,11,38
12357,26,43.05,2019-11-15 00:00:00.000,11,29.7
12358,27,36.16875,2019-11-15 00:00:00.000,11,53.9
12359,53,57.12,2019-11-15 00:00:00.000,11,24.8
12360,3,34.89,2019-11-15 00:00:00.000,11,70.300000000000011
12361,62,37.8,2019-11-15 00:00:00.000,11,20.6
12393,27,64.3,2019-11-16 00:00:00.000,11,53.9
12428,33,76.96,2019-11-17 00:00:00.000,11,44.000000000000007
12429,62,50.4,2019-11-17 00:00:00.000,11,20.6
12461,27,64.3,2019-11-18 00:00:00.000,11,53.9
12462,24,90.3,2019-11-18 00:00:00.000,11,30.3
12464,42,58.02,2019-11-18 00:00:00.000,11,15.899999999999999
12530,36,71.72,2019-11-20 00:00:00.000,11,65.300000000000011
12565,62,50.4,2019-11-21 00:00:00.000,11,20.6
12566,38,35.97,2019-11-21 00:00:00.000,11,5.5
12588,62,28.35,2019-11-22 00:00:00.000,11,20.6
12614,25,60.735,2019-11-23 00:00:00.000,11,17.2
12642,57,79.08,2019-11-24 00:00:00.000,11,44.5
12671,66,48.64,2019-11-25 00:00:00.000,11,27.699999999999996
12700,8,81.42,2019-11-26 00:00:00.000,11,13.700000000000001
12701,16,84.6,2019-11-26 00:00:00.000,11,21.6
12729,66,48.64,2019-11-27 00:00:00.000,11,27.699999999999996
12749,12,45.4,2019-11-28 00:00:00.000,11,48.9
12750,9,56.26,2019-11-28 00:00:00.000,11,11.8
12787,65,69.015,2019-11-29 00:00:00.000,11,14.2
12788,55,40.14,2019-11-29 00:00:00.000,11,33.3
12789,15,51.795,2019-11-29 00:00:00.000,11,47.2
12790,30,63.27,2019-11-29 00:00:00.000,11,41.300000000000004
12818,62,50.4,2019-11-30 00:00:00.000,11,20.6
12848,35,66.48,2019-12-01 00:00:00.000,11,57.3
12849,52,75.52,2019-12-01 00:00:00.000,11,36.4
12877,27,64.3,2019-12-02 00:00:00.000,11,53.9
12878,2,77.1,2019-12-02 00:00:00.000,11,72.5
12879,12,45.4,2019-12-02 00:00:00.000,11,48.9
12941,26,57.4,2019-12-04 00:00:00.000,11,29.7
12970,55,53.52,2019-12-05 00:00:00.000,11,33.3
12971,24,90.3,2019-12-05 00:00:00.000,11,30.3
12972,25,80.98,2019-12-05 00:00:00.000,11,17.2
12973,14,67.42,2019-12-05 00:00:00.000,11,37.5
13000,35,66.48,2019-12-06 00:00:00.000,11,57.3
13001,17,67.605,2019-12-06 00:00:00.000,11,37.800000000000004
13002,19,68.4,2019-12-06 00:00:00.000,11,33.8
13057,52,75.52,2019-12-08 00:00:00.000,11,36.4
13081,0,77.98,2019-12-09 00:00:00.000,11,16.700000000000003
13108,65,92.02,2019-12-10 00:00:00.000,11,14.2
13109,16,84.6,2019-12-10 00:00:00.000,11,21.6
13135,64,71.79,2019-12-11 00:00:00.000,11,10
13163,7,56.02,2019-12-12 00:00:00.000,11,39.6
13164,8,81.42,2019-12-12 00:00:00.000,11,13.700000000000001
13190,15,51.795,2019-12-13 00:00:00.000,11,47.2
13191,48,46.8,2019-12-13 00:00:00.000,11,65.1
13192,38,35.97,2019-12-13 00:00:00.000,11,5.5
13250,54,88.44,2019-12-15 00:00:00.000,11,51.5
13277,7,42.015,2019-12-16 00:00:00.000,11,39.6
13278,27,64.3,2019-12-16 00:00:00.000,11,53.9
13279,48,46.8,2019-12-16 00:00:00.000,11,65.1
13281,36,71.72,2019-12-16 00:00:00.000,11,65.300000000000011
13308,16,84.6,2019-12-17 00:00:00.000,11,21.6
13335,17,90.14,2019-12-18 00:00:00.000,11,37.800000000000004
13336,9,42.195,2019-12-18 00:00:00.000,11,11.8
13337,24,90.3,2019-12-18 00:00:00.000,11,30.3
13361,45,72.88,2019-12-19 00:00:00.000,11,55.8
13428,8,61.065,2019-12-21 00:00:00.000,11,13.700000000000001
13452,37,80.86,2019-12-22 00:00:00.000,11,52.800000000000004
13453,45,54.66,2019-12-22 00:00:00.000,11,55.8
13454,27,64.3,2019-12-22 00:00:00.000,11,53.9
13515,66,36.48,2019-12-24 00:00:00.000,11,27.699999999999996
13516,17,90.14,2019-12-24 00:00:00.000,11,37.800000000000004
13517,28,51.72,2019-12-24 00:00:00.000,11,33.800000000000004
13539,37,80.86,2019-12-25 00:00:00.000,11,52.800000000000004
13540,18,40.59,2019-12-25 00:00:00.000,11,55.7
13541,26,57.4,2019-12-25 00:00:00.000,11,29.7
13542,52,75.52,2019-12-25 00:00:00.000,11,36.4
13581,20,82.24,2019-12-26 00:00:00.000,11,56.4
13582,23,46.3,2019-12-26 00:00:00.000,11,31.7
13583,62,50.4,2019-12-26 00:00:00.000,11,20.6
13584,3,46.52,2019-12-26 00:00:00.000,11,70.300000000000011
13610,24,67.725,2019-12-27 00:00:00.000,11,30.3
13611,15,51.795,2019-12-27 00:00:00.000,11,47.2
13612,59,57.135000000000012,2019-12-27 00:00:00.000,11,12.700000000000001
13674,15,69.06,2019-12-29 00:00:00.000,11,47.2
13675,2,77.1,2019-12-29 00:00:00.000,11,72.5
13697,37,60.645,2019-12-30 00:00:00.000,11,52.800000000000004
13698,8,61.065,2019-12-30 00:00:00.000,11,13.700000000000001
13699,59,76.18,2019-12-30 00:00:00.000,11,12.700000000000001
13700,58,66.03,2019-12-30 00:00:00.000,11,33.2
13701,26,57.4,2019-12-30 00:00:00.000,11,29.7
13727,10,45.04,2019-12-31 00:00:00.000,11,22.2
13728,10,45.04,2019-12-31 00:00:00.000,11,22.2
13729,19,91.2,2019-12-31 00:00:00.000,11,33.8
13769,45,72.88,2020-01-01 00:00:00.000,11,55.8
13808,20,82.24,2020-01-02 00:00:00.000,11,56.4
13809,7,56.02,2020-01-02 00:00:00.000,11,39.6
13810,4,65.46,2020-01-02 00:00:00.000,11,66.5
13835,20,61.68,2020-01-03 00:00:00.000,11,56.4
13836,59,57.135000000000012,2020-01-03 00:00:00.000,11,12.700000000000001
13837,50,39.63,2020-01-03 00:00:00.000,11,57.6
13861,52,75.52,2020-01-04 00:00:00.000,11,36.4
13890,44,59.76,2020-01-05 00:00:00.000,11,21.9
13921,32,51.735,2020-01-06 00:00:00.000,11,44.8
13922,4,65.46,2020-01-06 00:00:00.000,11,66.5
13923,66,48.64,2020-01-06 00:00:00.000,11,27.699999999999996
13952,12,45.4,2020-01-07 00:00:00.000,11,48.9
13953,53,76.16,2020-01-07 00:00:00.000,11,24.8
13954,2,57.825,2020-01-07 00:00:00.000,11,72.5
13955,4,65.46,2020-01-07 00:00:00.000,11,66.5
13984,36,71.72,2020-01-08 00:00:00.000,11,65.300000000000011
13985,12,34.05,2020-01-08 00:00:00.000,11,48.9
13986,27,64.3,2020-01-08 00:00:00.000,11,53.9
13987,40,47.56,2020-01-08 00:00:00.000,11,47.5
14015,39,60.08,2020-01-09 00:00:00.000,11,39.3
14016,1,48.36,2020-01-09 00:00:00.000,11,55.1
14050,52,56.64,2020-01-10 00:00:00.000,11,36.4
14051,40,35.67,2020-01-10 00:00:00.000,11,47.5
14052,27,48.225,2020-01-10 00:00:00.000,11,53.9
14074,58,88.04,2020-01-11 00:00:00.000,11,33.2
14075,62,50.4,2020-01-11 00:00:00.000,11,20.6
14105,2,77.1,2020-01-12 00:00:00.000,11,72.5
14136,10,45.04,2020-01-13 00:00:00.000,11,22.2
14187,27,64.3,2020-01-15 00:00:00.000,11,53.9
14188,53,76.16,2020-01-15 00:00:00.000,11,24.8
14225,40,47.56,2020-01-16 00:00:00.000,11,47.5
14226,23,46.3,2020-01-16 00:00:00.000,11,31.7
14227,52,75.52,2020-01-16 00:00:00.000,11,36.4
14257,25,60.735,2020-01-17 00:00:00.000,11,17.2
14258,45,54.66,2020-01-17 00:00:00.000,11,55.8
14284,58,88.04,2020-01-18 00:00:00.000,11,33.2
14285,55,53.52,2020-01-18 00:00:00.000,11,33.3
14286,16,84.6,2020-01-18 00:00:00.000,11,21.6
14326,8,81.42,2020-01-19 00:00:00.000,11,13.700000000000001
14327,10,45.04,2020-01-19 00:00:00.000,11,22.2
14360,20,82.24,2020-01-20 00:00:00.000,11,56.4
14361,36,71.72,2020-01-20 00:00:00.000,11,65.300000000000011
14362,22,82.28,2020-01-20 00:00:00.000,11,32
14396,41,84.9,2020-01-21 00:00:00.000,11,18
14397,16,84.6,2020-01-21 00:00:00.000,11,21.6
14398,60,82.36,2020-01-21 00:00:00.000,11,56.9
14427,8,81.42,2020-01-22 00:00:00.000,11,13.700000000000001
14465,58,88.04,2020-01-23 00:00:00.000,11,33.2
14489,24,67.725,2020-01-24 00:00:00.000,11,30.3
14490,8,61.065,2020-01-24 00:00:00.000,11,13.700000000000001
14553,26,57.4,2020-01-26 00:00:00.000,11,29.7
14581,16,84.6,2020-01-27 00:00:00.000,11,21.6
14582,30,84.36,2020-01-27 00:00:00.000,11,41.300000000000004
14612,51,78.58,2020-01-28 00:00:00.000,11,34.300000000000004
14613,9,56.26,2020-01-28 00:00:00.000,11,11.8
14614,58,88.04,2020-01-28 00:00:00.000,11,33.2
14615,41,84.9,2020-01-28 00:00:00.000,11,18
14616,58,88.04,2020-01-28 00:00:00.000,11,33.2
14647,56,75.84,2020-01-29 00:00:00.000,11,72.2
14648,52,75.52,2020-01-29 00:00:00.000,11,36.4
14649,26,43.05,2020-01-29 00:00:00.000,11,29.7
14681,25,80.98,2020-01-30 00:00:00.000,11,17.2
14708,42,32.636250000000004,2020-01-31 00:00:00.000,11,15.899999999999999
14709,2,57.825,2020-01-31 00:00:00.000,11,72.5
14755,31,69.3,2020-02-02 00:00:00.000,11,44.9
14781,15,69.06,2020-02-03 00:00:00.000,11,47.2
14782,35,88.64,2020-02-03 00:00:00.000,11,57.3
14783,19,91.2,2020-02-03 00:00:00.000,11,33.8
14822,60,82.36,2020-02-04 00:00:00.000,11,56.9
14855,4,65.46,2020-02-05 00:00:00.000,11,66.5
14856,8,81.42,2020-02-05 00:00:00.000,11,13.700000000000001
14857,31,69.3,2020-02-05 00:00:00.000,11,44.9
14879,16,63.45,2020-02-06 00:00:00.000,11,21.6
14882,20,82.24,2020-02-06 00:00:00.000,11,56.4
14905,8,61.065,2020-02-07 00:00:00.000,11,13.700000000000001
14935,11,63.2,2020-02-08 00:00:00.000,11,43.1
14970,60,82.36,2020-02-09 00:00:00.000,11,56.9
14997,57,79.08,2020-02-10 00:00:00.000,11,44.5
14998,64,95.72,2020-02-10 00:00:00.000,11,10
14999,26,57.4,2020-02-10 00:00:00.000,11,29.7
15056,60,82.36,2020-02-12 00:00:00.000,11,56.9
15057,52,75.52,2020-02-12 00:00:00.000,11,36.4
15058,51,78.58,2020-02-12 00:00:00.000,11,34.300000000000004
15059,52,75.52,2020-02-12 00:00:00.000,11,36.4
15060,50,52.84,2020-02-12 00:00:00.000,11,57.6
15062,45,54.66,2020-02-12 00:00:00.000,11,55.8
15096,54,88.44,2020-02-13 00:00:00.000,11,51.5
15097,64,95.72,2020-02-13 00:00:00.000,11,10
15098,16,84.6,2020-02-13 00:00:00.000,11,21.6
15125,48,46.8,2020-02-14 00:00:00.000,11,65.1
15183,61,82.92,2020-02-16 00:00:00.000,11,7.7
15222,26,57.4,2020-02-17 00:00:00.000,11,29.7
15223,12,45.4,2020-02-17 00:00:00.000,11,48.9
15261,39,60.08,2020-02-18 00:00:00.000,11,39.3
15262,39,60.08,2020-02-18 00:00:00.000,11,39.3
15263,42,58.02,2020-02-18 00:00:00.000,11,15.899999999999999
15321,4,65.46,2020-02-20 00:00:00.000,11,66.5
15322,25,80.98,2020-02-20 00:00:00.000,11,17.2
15323,63,52.92,2020-02-20 00:00:00.000,11,15.3
15325,45,72.88,2020-02-20 00:00:00.000,11,55.8
15357,2,57.825,2020-02-21 00:00:00.000,11,72.5
15358,17,50.70375,2020-02-21 00:00:00.000,11,37.800000000000004
15359,45,40.995,2020-02-21 00:00:00.000,11,55.8
15388,16,84.6,2020-02-22 00:00:00.000,11,21.6
15450,12,45.4,2020-02-24 00:00:00.000,11,48.9
15451,37,60.645,2020-02-24 00:00:00.000,11,52.800000000000004
15452,62,50.4,2020-02-24 00:00:00.000,11,20.6
15478,13,46.8,2020-02-25 00:00:00.000,11,53.2
15479,6,47.205,2020-02-25 00:00:00.000,11,35.2
15480,9,56.26,2020-02-25 00:00:00.000,11,11.8
15481,36,71.72,2020-02-25 00:00:00.000,11,65.300000000000011
15482,25,80.98,2020-02-25 00:00:00.000,11,17.2
15483,59,76.18,2020-02-25 00:00:00.000,11,12.700000000000001
15515,62,50.4,2020-02-26 00:00:00.000,11,20.6
15516,21,71.2,2020-02-26 00:00:00.000,11,11.3
15556,35,66.48,2020-02-27 00:00:00.000,11,57.3
15620,33,76.96,2020-02-29 00:00:00.000,11,44.000000000000007
15621,44,59.76,2020-02-29 00:00:00.000,11,21.9
15622,12,45.4,2020-02-29 00:00:00.000,11,48.9
15658,4,65.46,2020-03-01 00:00:00.000,11,66.5
15659,35,88.64,2020-03-01 00:00:00.000,11,57.3
15660,8,81.42,2020-03-01 00:00:00.000,11,13.700000000000001
15729,53,76.16,2020-03-03 00:00:00.000,11,24.8
15745,24,90.3,2020-03-04 00:00:00.000,11,30.3
15746,15,69.06,2020-03-04 00:00:00.000,11,47.2
15747,26,57.4,2020-03-04 00:00:00.000,11,29.7
15802,7,42.015,2020-03-06 00:00:00.000,11,39.6
15803,63,39.69,2020-03-06 00:00:00.000,11,15.3
15804,24,67.725,2020-03-06 00:00:00.000,11,30.3
15871,10,45.04,2020-03-08 00:00:00.000,11,22.2
15872,11,63.2,2020-03-08 00:00:00.000,11,43.1
15902,21,71.2,2020-03-09 00:00:00.000,11,11.3
15927,20,82.24,2020-03-10 00:00:00.000,11,56.4
15957,42,58.02,2020-03-11 00:00:00.000,11,15.899999999999999
15958,55,53.52,2020-03-11 00:00:00.000,11,33.3
15959,59,57.135000000000012,2020-03-11 00:00:00.000,11,12.700000000000001
15990,7,42.015,2020-03-12 00:00:00.000,11,39.6
15991,22,82.28,2020-03-12 00:00:00.000,11,32
16020,39,33.795,2020-03-13 00:00:00.000,11,39.3
16098,4,65.46,2020-03-16 00:00:00.000,11,66.5
16137,30,84.36,2020-03-17 00:00:00.000,11,41.300000000000004
16138,15,69.06,2020-03-17 00:00:00.000,11,47.2
16166,20,82.24,2020-03-18 00:00:00.000,11,56.4
16167,12,45.4,2020-03-18 00:00:00.000,11,48.9
16189,2,57.825,2020-03-19 00:00:00.000,11,72.5
16219,24,67.725,2020-03-20 00:00:00.000,11,30.3
16279,7,56.02,2020-03-22 00:00:00.000,11,39.6
16316,24,90.3,2020-03-23 00:00:00.000,11,30.3
16357,16,84.6,2020-03-24 00:00:00.000,11,21.6
16358,67,39.225,2020-03-24 00:00:00.000,11,25.9
16393,10,45.04,2020-03-25 00:00:00.000,11,22.2
16425,8,81.42,2020-03-26 00:00:00.000,11,13.700000000000001
16426,3,46.52,2020-03-26 00:00:00.000,11,70.300000000000011
16427,15,69.06,2020-03-26 00:00:00.000,11,47.2
16462,41,63.675,2020-03-27 00:00:00.000,11,18
16493,10,45.04,2020-03-28 00:00:00.000,11,22.2
16494,10,45.04,2020-03-28 00:00:00.000,11,22.2
16495,10,45.04,2020-03-28 00:00:00.000,11,22.2
16497,15,69.06,2020-03-28 00:00:00.000,11,47.2
16498,53,76.16,2020-03-28 00:00:00.000,11,24.8
16499,53,76.16,2020-03-28 00:00:00.000,11,24.8
16531,52,56.64,2020-03-29 00:00:00.000,11,36.4
16565,36,71.72,2020-03-30 00:00:00.000,11,65.300000000000011
16566,53,76.16,2020-03-30 00:00:00.000,11,24.8
16594,24,90.3,2020-03-31 00:00:00.000,11,30.3
16595,41,84.9,2020-03-31 00:00:00.000,11,18
16596,19,91.2,2020-03-31 00:00:00.000,11,33.8
16597,64,95.72,2020-03-31 00:00:00.000,11,10
16693,40,35.67,2020-04-03 00:00:00.000,11,47.5
16694,53,57.12,2020-04-03 00:00:00.000,11,24.8
16695,15,51.795,2020-04-03 00:00:00.000,11,47.2
16696,53,57.12,2020-04-03 00:00:00.000,11,24.8
16697,54,66.33,2020-04-03 00:00:00.000,11,51.5
16698,23,34.724999999999987,2020-04-03 00:00:00.000,11,31.7
16699,25,45.55125,2020-04-03 00:00:00.000,11,17.2
16731,33,76.96,2020-04-04 00:00:00.000,11,44.000000000000007
16732,66,48.64,2020-04-04 00:00:00.000,11,27.699999999999996
16733,24,67.725,2020-04-04 00:00:00.000,11,30.3
16757,35,88.64,2020-04-05 00:00:00.000,11,57.3
16758,66,48.64,2020-04-05 00:00:00.000,11,27.699999999999996
16796,35,88.64,2020-04-06 00:00:00.000,11,57.3
16819,58,88.04,2020-04-07 00:00:00.000,11,33.2
16820,64,71.79,2020-04-07 00:00:00.000,11,10
16821,64,95.72,2020-04-07 00:00:00.000,11,10
16850,19,68.4,2020-04-08 00:00:00.000,11,33.8
16851,45,54.66,2020-04-08 00:00:00.000,11,55.8
16882,66,48.64,2020-04-09 00:00:00.000,11,27.699999999999996
16883,20,82.24,2020-04-09 00:00:00.000,11,56.4
16884,50,39.63,2020-04-09 00:00:00.000,11,57.6
16885,45,72.88,2020-04-09 00:00:00.000,11,55.8
16913,13,46.8,2020-04-10 00:00:00.000,11,53.2
16914,39,45.06,2020-04-10 00:00:00.000,11,39.3
16915,46,58.125,2020-04-10 00:00:00.000,11,29.999999999999996
16955,58,88.04,2020-04-11 00:00:00.000,11,33.2
16956,28,51.72,2020-04-11 00:00:00.000,11,33.800000000000004
17000,60,61.77,2020-04-13 00:00:00.000,11,56.9
17020,15,69.06,2020-04-14 00:00:00.000,11,47.2
17071,52,75.52,2020-04-16 00:00:00.000,11,36.4
17072,11,63.2,2020-04-16 00:00:00.000,11,43.1
17107,11,35.550000000000011,2020-04-17 00:00:00.000,11,43.1
17164,62,50.4,2020-04-19 00:00:00.000,11,20.6
17165,58,66.03,2020-04-19 00:00:00.000,11,33.2
17195,15,69.06,2020-04-20 00:00:00.000,11,47.2
17196,10,45.04,2020-04-20 00:00:00.000,11,22.2
