ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate
604,20130923,20131005,20130930,23386,1,100,4,"SO66935",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-09-23 00:00:00.000,2013-10-05 00:00:00.000,2013-09-30 00:00:00.000
604,20130924,20131006,20131001,23159,1,100,4,"SO67007",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-09-24 00:00:00.000,2013-10-06 00:00:00.000,2013-10-01 00:00:00.000
604,20130929,20131011,20131006,23701,1,100,4,"SO67397",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-09-29 00:00:00.000,2013-10-11 00:00:00.000,2013-10-06 00:00:00.000
604,20131001,20131013,20131008,23816,1,100,4,"SO67562",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-01 00:00:00.000,2013-10-13 00:00:00.000,2013-10-08 00:00:00.000
604,20131004,20131016,20131011,23454,1,100,4,"SO67755",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-04 00:00:00.000,2013-10-16 00:00:00.000,2013-10-11 00:00:00.000
604,20131009,20131021,20131016,23453,1,100,4,"SO68073",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-09 00:00:00.000,2013-10-21 00:00:00.000,2013-10-16 00:00:00.000
604,20131009,20131021,20131016,23359,1,100,4,"SO68074",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-09 00:00:00.000,2013-10-21 00:00:00.000,2013-10-16 00:00:00.000
604,20131012,20131024,20131019,23319,1,100,4,"SO68259",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-12 00:00:00.000,2013-10-24 00:00:00.000,2013-10-19 00:00:00.000
604,20131015,20131027,20131022,19769,1,100,4,"SO68458",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-15 00:00:00.000,2013-10-27 00:00:00.000,2013-10-22 00:00:00.000
604,20131019,20131031,20131026,23214,1,100,4,"SO68731",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-19 00:00:00.000,2013-10-31 00:00:00.000,2013-10-26 00:00:00.000
604,20131022,20131103,20131029,23560,1,100,4,"SO68940",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-22 00:00:00.000,2013-11-03 00:00:00.000,2013-10-29 00:00:00.000
604,20131023,20131104,20131030,23680,1,100,4,"SO69013",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-23 00:00:00.000,2013-11-04 00:00:00.000,2013-10-30 00:00:00.000
604,20131025,20131106,20131101,23811,1,100,4,"SO69151",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-25 00:00:00.000,2013-11-06 00:00:00.000,2013-11-01 00:00:00.000
604,20131113,20131125,20131120,23708,1,100,4,"SO70736",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-11-13 00:00:00.000,2013-11-25 00:00:00.000,2013-11-20 00:00:00.000
604,20131117,20131129,20131124,23837,1,100,4,"SO71011",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-11-17 00:00:00.000,2013-11-29 00:00:00.000,2013-11-24 00:00:00.000
604,20131120,20131202,20131127,23836,1,100,4,"SO71206",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-11-20 00:00:00.000,2013-12-02 00:00:00.000,2013-11-27 00:00:00.000
604,20131120,20131202,20131127,23838,1,100,4,"SO71208",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-11-20 00:00:00.000,2013-12-02 00:00:00.000,2013-11-27 00:00:00.000
604,20131122,20131204,20131129,23841,1,100,4,"SO71336",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-11-22 00:00:00.000,2013-12-04 00:00:00.000,2013-11-29 00:00:00.000
604,20131128,20131210,20131205,23709,1,100,4,"SO71764",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-11-28 00:00:00.000,2013-12-10 00:00:00.000,2013-12-05 00:00:00.000
604,20131204,20131216,20131211,24330,1,100,4,"SO72342",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-12-04 00:00:00.000,2013-12-16 00:00:00.000,2013-12-11 00:00:00.000
604,20131204,20131216,20131211,23886,1,100,4,"SO72343",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-12-04 00:00:00.000,2013-12-16 00:00:00.000,2013-12-11 00:00:00.000
604,20131212,20131224,20131219,24334,1,100,4,"SO72928",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-12-12 00:00:00.000,2013-12-24 00:00:00.000,2013-12-19 00:00:00.000
604,20131218,20131230,20131225,24232,1,100,4,"SO73404",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-12-18 00:00:00.000,2013-12-30 00:00:00.000,2013-12-25 00:00:00.000
604,20131218,20131230,20131225,24286,1,100,4,"SO73405",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-12-18 00:00:00.000,2013-12-30 00:00:00.000,2013-12-25 00:00:00.000
604,20131220,20140101,20131227,24324,1,100,4,"SO73572",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-12-20 00:00:00.000,2014-01-01 00:00:00.000,2013-12-27 00:00:00.000
604,20131222,20140103,20131229,24385,1,100,4,"SO73702",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-12-22 00:00:00.000,2014-01-03 00:00:00.000,2013-12-29 00:00:00.000
604,20131228,20140109,20140104,23884,1,100,4,"SO74141",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-12-28 00:00:00.000,2014-01-09 00:00:00.000,2014-01-04 00:00:00.000
605,20130110,20130122,20130117,21465,1,100,4,"SO51403",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-01-10 00:00:00.000,2013-01-22 00:00:00.000,2013-01-17 00:00:00.000
605,20130119,20130131,20130126,21597,1,100,4,"SO51538",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-01-19 00:00:00.000,2013-01-31 00:00:00.000,2013-01-26 00:00:00.000
605,20130120,20130201,20130127,21448,1,100,4,"SO51568",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-01-20 00:00:00.000,2013-02-01 00:00:00.000,2013-01-27 00:00:00.000
605,20130213,20130225,20130220,21648,1,100,4,"SO52723",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-02-13 00:00:00.000,2013-02-25 00:00:00.000,2013-02-20 00:00:00.000
605,20130214,20130226,20130221,16222,1,100,4,"SO52766",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-02-14 00:00:00.000,2013-02-26 00:00:00.000,2013-02-21 00:00:00.000
605,20130215,20130227,20130222,21650,1,100,4,"SO52833",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-02-15 00:00:00.000,2013-02-27 00:00:00.000,2013-02-22 00:00:00.000
605,20130218,20130302,20130225,21646,1,100,4,"SO52961",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-02-18 00:00:00.000,2013-03-02 00:00:00.000,2013-02-25 00:00:00.000
605,20130224,20130308,20130303,21611,1,100,4,"SO53286",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-02-24 00:00:00.000,2013-03-08 00:00:00.000,2013-03-03 00:00:00.000
605,20130226,20130310,20130305,16224,1,100,4,"SO53394",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-02-26 00:00:00.000,2013-03-10 00:00:00.000,2013-03-05 00:00:00.000
605,20130228,20130312,20130307,21747,1,100,4,"SO53658",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-02-28 00:00:00.000,2013-03-12 00:00:00.000,2013-03-07 00:00:00.000
605,20130303,20130315,20130310,16225,1,100,4,"SO53825",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-03-03 00:00:00.000,2013-03-15 00:00:00.000,2013-03-10 00:00:00.000
605,20130303,20130315,20130310,21769,1,100,4,"SO53827",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-03-03 00:00:00.000,2013-03-15 00:00:00.000,2013-03-10 00:00:00.000
605,20130312,20130324,20130319,21795,1,100,4,"SO54308",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-03-12 00:00:00.000,2013-03-24 00:00:00.000,2013-03-19 00:00:00.000
605,20130321,20130402,20130328,21940,1,100,4,"SO54813",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-03-21 00:00:00.000,2013-04-02 00:00:00.000,2013-03-28 00:00:00.000
605,20130328,20130409,20130404,16340,1,100,4,"SO55177",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-03-28 00:00:00.000,2013-04-09 00:00:00.000,2013-04-04 00:00:00.000
605,20130329,20130410,20130405,21653,1,100,4,"SO55229",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-03-29 00:00:00.000,2013-04-10 00:00:00.000,2013-04-05 00:00:00.000
605,20130329,20130410,20130405,21791,1,100,4,"SO55230",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-03-29 00:00:00.000,2013-04-10 00:00:00.000,2013-04-05 00:00:00.000
605,20130413,20130425,20130420,22875,1,100,4,"SO56182",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-04-13 00:00:00.000,2013-04-25 00:00:00.000,2013-04-20 00:00:00.000
605,20130414,20130426,20130421,22879,1,100,4,"SO56221",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-04-14 00:00:00.000,2013-04-26 00:00:00.000,2013-04-21 00:00:00.000
605,20130513,20130525,20130520,22129,1,100,4,"SO57948",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-05-13 00:00:00.000,2013-05-25 00:00:00.000,2013-05-20 00:00:00.000
605,20130516,20130528,20130523,23039,1,100,4,"SO58121",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-05-16 00:00:00.000,2013-05-28 00:00:00.000,2013-05-23 00:00:00.000
605,20130528,20130609,20130604,23111,1,100,4,"SO58822",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-05-28 00:00:00.000,2013-06-09 00:00:00.000,2013-06-04 00:00:00.000
605,20130528,20130609,20130604,22132,1,100,4,"SO58823",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-05-28 00:00:00.000,2013-06-09 00:00:00.000,2013-06-04 00:00:00.000
605,20130604,20130616,20130611,17664,1,100,4,"SO59475",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-06-04 00:00:00.000,2013-06-16 00:00:00.000,2013-06-11 00:00:00.000
605,20130607,20130619,20130614,22270,1,100,4,"SO59699",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-06-07 00:00:00.000,2013-06-19 00:00:00.000,2013-06-14 00:00:00.000
605,20130616,20130628,20130623,22297,1,100,4,"SO60307",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-06-16 00:00:00.000,2013-06-28 00:00:00.000,2013-06-23 00:00:00.000
605,20130621,20130703,20130628,22272,1,100,4,"SO60617",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-06-21 00:00:00.000,2013-07-03 00:00:00.000,2013-06-28 00:00:00.000
605,20130623,20130705,20130630,22295,1,100,4,"SO60753",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-06-23 00:00:00.000,2013-07-05 00:00:00.000,2013-06-30 00:00:00.000
605,20130627,20130709,20130704,22249,1,100,4,"SO61022",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-06-27 00:00:00.000,2013-07-09 00:00:00.000,2013-07-04 00:00:00.000
605,20130705,20130717,20130712,22787,1,100,4,"SO61591",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-07-05 00:00:00.000,2013-07-17 00:00:00.000,2013-07-12 00:00:00.000
605,20130708,20130720,20130715,23238,1,100,4,"SO61777",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-07-08 00:00:00.000,2013-07-20 00:00:00.000,2013-07-15 00:00:00.000
605,20130714,20130726,20130721,23239,1,100,4,"SO62149",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-07-14 00:00:00.000,2013-07-26 00:00:00.000,2013-07-21 00:00:00.000
605,20130718,20130730,20130725,22719,1,100,4,"SO62391",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-07-18 00:00:00.000,2013-07-30 00:00:00.000,2013-07-25 00:00:00.000
605,20130801,20130813,20130808,23287,1,100,4,"SO63412",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-08-01 00:00:00.000,2013-08-13 00:00:00.000,2013-08-08 00:00:00.000
605,20130811,20130823,20130818,23047,1,100,4,"SO64045",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-08-11 00:00:00.000,2013-08-23 00:00:00.000,2013-08-18 00:00:00.000
605,20130812,20130824,20130819,23042,1,100,4,"SO64112",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-08-12 00:00:00.000,2013-08-24 00:00:00.000,2013-08-19 00:00:00.000
605,20130816,20130828,20130823,23036,1,100,4,"SO64368",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-08-16 00:00:00.000,2013-08-28 00:00:00.000,2013-08-23 00:00:00.000
605,20130816,20130828,20130823,23056,1,100,4,"SO64369",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-08-16 00:00:00.000,2013-08-28 00:00:00.000,2013-08-23 00:00:00.000
605,20130819,20130831,20130826,18649,1,100,4,"SO64605",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-08-19 00:00:00.000,2013-08-31 00:00:00.000,2013-08-26 00:00:00.000
605,20130821,20130902,20130828,23034,1,100,4,"SO64724",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-08-21 00:00:00.000,2013-09-02 00:00:00.000,2013-08-28 00:00:00.000
605,20130825,20130906,20130901,18650,1,100,4,"SO64941",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-08-25 00:00:00.000,2013-09-06 00:00:00.000,2013-09-01 00:00:00.000
605,20130901,20130913,20130908,23510,1,100,4,"SO65551",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-09-01 00:00:00.000,2013-09-13 00:00:00.000,2013-09-08 00:00:00.000
605,20130903,20130915,20130910,23174,1,100,4,"SO65675",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-09-03 00:00:00.000,2013-09-15 00:00:00.000,2013-09-10 00:00:00.000
605,20130905,20130917,20130912,23175,1,100,4,"SO65793",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-09-05 00:00:00.000,2013-09-17 00:00:00.000,2013-09-12 00:00:00.000
605,20130906,20130918,20130913,23136,1,100,4,"SO65862",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-09-06 00:00:00.000,2013-09-18 00:00:00.000,2013-09-13 00:00:00.000
605,20130906,20130918,20130913,23365,1,100,4,"SO65863",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-09-06 00:00:00.000,2013-09-18 00:00:00.000,2013-09-13 00:00:00.000
605,20130913,20130925,20130920,23395,1,100,4,"SO66312",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-09-13 00:00:00.000,2013-09-25 00:00:00.000,2013-09-20 00:00:00.000
605,20130917,20130929,20130924,23163,1,100,4,"SO66555",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-09-17 00:00:00.000,2013-09-29 00:00:00.000,2013-09-24 00:00:00.000
605,20130917,20130929,20130924,18904,1,100,4,"SO66556",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-09-17 00:00:00.000,2013-09-29 00:00:00.000,2013-09-24 00:00:00.000
605,20130918,20130930,20130925,23398,1,100,4,"SO66628",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-09-18 00:00:00.000,2013-09-30 00:00:00.000,2013-09-25 00:00:00.000
605,20130922,20131004,20130929,23138,1,100,4,"SO66877",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-09-22 00:00:00.000,2013-10-04 00:00:00.000,2013-09-29 00:00:00.000
605,20130924,20131006,20131001,23185,1,100,4,"SO67008",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-09-24 00:00:00.000,2013-10-06 00:00:00.000,2013-10-01 00:00:00.000
605,20130928,20131010,20131005,23186,1,100,4,"SO67254",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-09-28 00:00:00.000,2013-10-10 00:00:00.000,2013-10-05 00:00:00.000
605,20131001,20131013,20131008,20069,1,100,4,"SO67563",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-01 00:00:00.000,2013-10-13 00:00:00.000,2013-10-08 00:00:00.000
605,20131001,20131013,20131008,23704,1,100,4,"SO67565",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-01 00:00:00.000,2013-10-13 00:00:00.000,2013-10-08 00:00:00.000
605,20131004,20131016,20131011,23815,1,100,4,"SO67754",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-04 00:00:00.000,2013-10-16 00:00:00.000,2013-10-11 00:00:00.000
605,20131006,20131018,20131013,23818,1,100,4,"SO67897",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-06 00:00:00.000,2013-10-18 00:00:00.000,2013-10-13 00:00:00.000
605,20131008,20131020,20131015,23342,1,100,4,"SO68020",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-08 00:00:00.000,2013-10-20 00:00:00.000,2013-10-15 00:00:00.000
605,20131015,20131027,20131022,23781,1,100,4,"SO68457",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-15 00:00:00.000,2013-10-27 00:00:00.000,2013-10-22 00:00:00.000
605,20131016,20131028,20131023,20074,1,100,4,"SO68528",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-16 00:00:00.000,2013-10-28 00:00:00.000,2013-10-23 00:00:00.000
605,20131018,20131030,20131025,23471,1,100,4,"SO68671",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-18 00:00:00.000,2013-10-30 00:00:00.000,2013-10-25 00:00:00.000
605,20131019,20131031,20131026,23407,1,100,4,"SO68730",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-19 00:00:00.000,2013-10-31 00:00:00.000,2013-10-26 00:00:00.000
605,20131026,20131107,20131102,23807,1,100,4,"SO69232",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-10-26 00:00:00.000,2013-11-07 00:00:00.000,2013-11-02 00:00:00.000
605,20131112,20131124,20131119,23828,1,100,4,"SO70658",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-11-12 00:00:00.000,2013-11-24 00:00:00.000,2013-11-19 00:00:00.000
605,20131113,20131125,20131120,23852,1,100,4,"SO70737",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-11-13 00:00:00.000,2013-11-25 00:00:00.000,2013-11-20 00:00:00.000
605,20131120,20131202,20131127,23855,1,100,4,"SO71212",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-11-20 00:00:00.000,2013-12-02 00:00:00.000,2013-11-27 00:00:00.000
605,20131121,20131203,20131128,20076,1,100,4,"SO71273",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-11-21 00:00:00.000,2013-12-03 00:00:00.000,2013-11-28 00:00:00.000
605,20131127,20131209,20131204,23587,1,100,4,"SO71682",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-11-27 00:00:00.000,2013-12-09 00:00:00.000,2013-12-04 00:00:00.000
605,20131130,20131212,20131207,24233,1,100,4,"SO72053",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-11-30 00:00:00.000,2013-12-12 00:00:00.000,2013-12-07 00:00:00.000
605,20131201,20131213,20131208,23881,1,100,4,"SO72112",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-12-01 00:00:00.000,2013-12-13 00:00:00.000,2013-12-08 00:00:00.000
605,20131204,20131216,20131211,23880,1,100,4,"SO72340",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-12-04 00:00:00.000,2013-12-16 00:00:00.000,2013-12-11 00:00:00.000
605,20131207,20131219,20131214,23873,1,100,4,"SO72569",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-12-07 00:00:00.000,2013-12-19 00:00:00.000,2013-12-14 00:00:00.000
605,20131208,20131220,20131215,24325,1,100,4,"SO72630",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-12-08 00:00:00.000,2013-12-20 00:00:00.000,2013-12-15 00:00:00.000
605,20131213,20131225,20131220,20751,1,100,4,"SO73020",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-12-13 00:00:00.000,2013-12-25 00:00:00.000,2013-12-20 00:00:00.000
605,20131218,20131230,20131225,24402,1,100,4,"SO73401",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-12-18 00:00:00.000,2013-12-30 00:00:00.000,2013-12-25 00:00:00.000
605,20131224,20140105,20131231,23883,1,100,4,"SO73854",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-12-24 00:00:00.000,2014-01-05 00:00:00.000,2013-12-31 00:00:00.000
605,20131225,20140106,20140101,24231,1,100,4,"SO73930",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-12-25 00:00:00.000,2014-01-06 00:00:00.000,2014-01-01 00:00:00.000
606,20121229,20130110,20130105,21440,1,100,4,"SO51199",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2012-12-29 00:00:00.000,2013-01-10 00:00:00.000,2013-01-05 00:00:00.000
606,20121231,20130112,20130107,21600,1,100,4,"SO51241",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2012-12-31 00:00:00.000,2013-01-12 00:00:00.000,2013-01-07 00:00:00.000
584,20130110,20130122,20130117,21469,1,100,4,"SO51404",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-01-10 00:00:00.000,2013-01-22 00:00:00.000,2013-01-17 00:00:00.000
584,20130110,20130122,20130117,21438,1,100,4,"SO51405",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-01-10 00:00:00.000,2013-01-22 00:00:00.000,2013-01-17 00:00:00.000
606,20130116,20130128,20130123,21487,1,100,4,"SO51496",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-01-16 00:00:00.000,2013-01-28 00:00:00.000,2013-01-23 00:00:00.000
606,20130117,20130129,20130124,22273,1,100,4,"SO51508",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-01-17 00:00:00.000,2013-01-29 00:00:00.000,2013-01-24 00:00:00.000
584,20130120,20130201,20130127,15017,1,100,4,"SO51569",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-01-20 00:00:00.000,2013-02-01 00:00:00.000,2013-01-27 00:00:00.000
606,20130128,20130209,20130204,22330,1,100,4,"SO51918",1,1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","",2013-01-28 00:00:00.000,2013-02-09 00:00:00.000,2013-02-04 00:00:00.000
