Row ID,Country,City,State,Postal Code,Region,Location ID
6046,"United States","Tucson","Arizona",85705,"West",6046
6381,"United States","Chandler","Arizona",85224,"West",6381
6416,"United States","Chandler","Arizona",85224,"West",6416
6655,"United States","Gilbert","Arizona",85234,"West",6655
6656,"United States","Gilbert","Arizona",85234,"West",6656
6657,"United States","Gilbert","Arizona",85234,"West",6657
6658,"United States","Gilbert","Arizona",85234,"West",6658
6659,"United States","Gilbert","Arizona",85234,"West",6659
6660,"United States","Gilbert","Arizona",85234,"West",6660
6679,"United States","Phoenix","Arizona",85023,"West",6679
6771,"United States","Phoenix","Arizona",85023,"West",6771
6772,"United States","Phoenix","Arizona",85023,"West",6772
6800,"United States","Phoenix","Arizona",85023,"West",6800
6801,"United States","Phoenix","Arizona",85023,"West",6801
6802,"United States","Phoenix","Arizona",85023,"West",6802
6803,"United States","Phoenix","Arizona",85023,"West",6803
6804,"United States","Phoenix","Arizona",85023,"West",6804
6848,"United States","Phoenix","Arizona",85023,"West",6848
6971,"United States","Phoenix","Arizona",85023,"West",6971
6972,"United States","Phoenix","Arizona",85023,"West",6972
6973,"United States","Phoenix","Arizona",85023,"West",6973
6974,"United States","Phoenix","Arizona",85023,"West",6974
6976,"United States","Gilbert","Arizona",85234,"West",6976
6977,"United States","Gilbert","Arizona",85234,"West",6977
7101,"United States","Scottsdale","Arizona",85254,"West",7101
7152,"United States","Mesa","Arizona",85204,"West",7152
7208,"United States","Phoenix","Arizona",85023,"West",7208
7209,"United States","Phoenix","Arizona",85023,"West",7209
7210,"United States","Phoenix","Arizona",85023,"West",7210
7280,"United States","Yuma","Arizona",85364,"West",7280
7282,"United States","Yuma","Arizona",85364,"West",7282
7357,"United States","Phoenix","Arizona",85023,"West",7357
7358,"United States","Phoenix","Arizona",85023,"West",7358
7433,"United States","Phoenix","Arizona",85023,"West",7433
7434,"United States","Phoenix","Arizona",85023,"West",7434
7627,"United States","Phoenix","Arizona",85023,"West",7627
7628,"United States","Phoenix","Arizona",85023,"West",7628
7629,"United States","Phoenix","Arizona",85023,"West",7629
7711,"United States","Mesa","Arizona",85204,"West",7711
7742,"United States","Tucson","Arizona",85705,"West",7742
7864,"United States","Mesa","Arizona",85204,"West",7864
7865,"United States","Mesa","Arizona",85204,"West",7865
7866,"United States","Mesa","Arizona",85204,"West",7866
7867,"United States","Mesa","Arizona",85204,"West",7867
8088,"United States","Yuma","Arizona",85364,"West",8088
8400,"United States","Glendale","Arizona",85301,"West",8400
8429,"United States","Tempe","Arizona",85281,"West",8429
8442,"United States","Tucson","Arizona",85705,"West",8442
8477,"United States","Mesa","Arizona",85204,"West",8477
8623,"United States","Phoenix","Arizona",85023,"West",8623
8642,"United States","Peoria","Arizona",85345,"West",8642
8786,"United States","Phoenix","Arizona",85023,"West",8786
8787,"United States","Phoenix","Arizona",85023,"West",8787
8788,"United States","Phoenix","Arizona",85023,"West",8788
8814,"United States","Glendale","Arizona",85301,"West",8814
9001,"United States","Phoenix","Arizona",85023,"West",9001
9041,"United States","Chandler","Arizona",85224,"West",9041
9152,"United States","Avondale","Arizona",85323,"West",9152
9153,"United States","Avondale","Arizona",85323,"West",9153
9154,"United States","Avondale","Arizona",85323,"West",9154
9195,"United States","Avondale","Arizona",85323,"West",9195
9196,"United States","Avondale","Arizona",85323,"West",9196
9232,"United States","Phoenix","Arizona",85023,"West",9232
9386,"United States","Mesa","Arizona",85204,"West",9386
9402,"United States","Tucson","Arizona",85705,"West",9402
9412,"United States","Glendale","Arizona",85301,"West",9412
9433,"United States","Peoria","Arizona",85345,"West",9433
9434,"United States","Peoria","Arizona",85345,"West",9434
9435,"United States","Peoria","Arizona",85345,"West",9435
9436,"United States","Peoria","Arizona",85345,"West",9436
9541,"United States","Phoenix","Arizona",85023,"West",9541
9645,"United States","Glendale","Arizona",85301,"West",9645
9646,"United States","Glendale","Arizona",85301,"West",9646
9647,"United States","Glendale","Arizona",85301,"West",9647
9654,"United States","Tucson","Arizona",85705,"West",9654
9655,"United States","Tucson","Arizona",85705,"West",9655
9960,"United States","Chandler","Arizona",85224,"West",9960
104,"United States","Aurora","Colorado",80013,"West",104
105,"United States","Aurora","Colorado",80013,"West",105
106,"United States","Aurora","Colorado",80013,"West",106
202,"United States","Denver","Colorado",80219,"West",202
203,"United States","Denver","Colorado",80219,"West",203
294,"United States","Colorado Springs","Colorado",80906,"West",294
295,"United States","Colorado Springs","Colorado",80906,"West",295
296,"United States","Colorado Springs","Colorado",80906,"West",296
297,"United States","Colorado Springs","Colorado",80906,"West",297
298,"United States","Colorado Springs","Colorado",80906,"West",298
310,"United States","Arvada","Colorado",80004,"West",310
311,"United States","Arvada","Colorado",80004,"West",311
312,"United States","Arvada","Colorado",80004,"West",312
313,"United States","Arvada","Colorado",80004,"West",313
422,"United States","Louisville","Colorado",80027,"West",422
501,"United States","Parker","Colorado",80134,"West",501
502,"United States","Parker","Colorado",80134,"West",502
503,"United States","Parker","Colorado",80134,"West",503
504,"United States","Parker","Colorado",80134,"West",504
505,"United States","Parker","Colorado",80134,"West",505
582,"United States","Denver","Colorado",80219,"West",582
583,"United States","Denver","Colorado",80219,"West",583
584,"United States","Denver","Colorado",80219,"West",584
585,"United States","Denver","Colorado",80219,"West",585
586,"United States","Denver","Colorado",80219,"West",586
631,"United States","Aurora","Colorado",80013,"West",631
632,"United States","Aurora","Colorado",80013,"West",632
633,"United States","Aurora","Colorado",80013,"West",633
637,"United States","Aurora","Colorado",80013,"West",637
638,"United States","Aurora","Colorado",80013,"West",638
806,"United States","Denver","Colorado",80219,"West",806
807,"United States","Denver","Colorado",80219,"West",807
982,"United States","Louisville","Colorado",80027,"West",982
983,"United States","Louisville","Colorado",80027,"West",983
984,"United States","Louisville","Colorado",80027,"West",984
1072,"United States","Denver","Colorado",80219,"West",1072
1201,"United States","Denver","Colorado",80219,"West",1201
1202,"United States","Denver","Colorado",80219,"West",1202
1203,"United States","Denver","Colorado",80219,"West",1203
1204,"United States","Denver","Colorado",80219,"West",1204
1205,"United States","Denver","Colorado",80219,"West",1205
1269,"United States","Louisville","Colorado",80027,"West",1269
1296,"United States","Pueblo","Colorado",81001,"West",1296
1370,"United States","Colorado Springs","Colorado",80906,"West",1370
1371,"United States","Colorado Springs","Colorado",80906,"West",1371
1444,"United States","Aurora","Colorado",80013,"West",1444
1864,"United States","Aurora","Colorado",80013,"West",1864
1865,"United States","Aurora","Colorado",80013,"West",1865
1928,"United States","Denver","Colorado",80219,"West",1928
1938,"United States","Broomfield","Colorado",80020,"West",1938
1939,"United States","Broomfield","Colorado",80020,"West",1939
1940,"United States","Broomfield","Colorado",80020,"West",1940
1941,"United States","Broomfield","Colorado",80020,"West",1941
2101,"United States","Denver","Colorado",80219,"West",2101
2102,"United States","Denver","Colorado",80219,"West",2102
2226,"United States","Littleton","Colorado",80122,"West",2226
2329,"United States","Fort Collins","Colorado",80525,"West",2329
2438,"United States","Louisville","Colorado",80027,"West",2438
2439,"United States","Louisville","Colorado",80027,"West",2439
2678,"United States","Pueblo","Colorado",81001,"West",2678
2679,"United States","Pueblo","Colorado",81001,"West",2679
2692,"United States","Englewood","Colorado",80112,"West",2692
2693,"United States","Englewood","Colorado",80112,"West",2693
2777,"United States","Colorado Springs","Colorado",80906,"West",2777
3011,"United States","Louisville","Colorado",80027,"West",3011
3012,"United States","Louisville","Colorado",80027,"West",3012
3013,"United States","Louisville","Colorado",80027,"West",3013
3014,"United States","Louisville","Colorado",80027,"West",3014
3015,"United States","Louisville","Colorado",80027,"West",3015
3176,"United States","Fort Collins","Colorado",80525,"West",3176
3177,"United States","Fort Collins","Colorado",80525,"West",3177
3418,"United States","Aurora","Colorado",80013,"West",3418
3419,"United States","Aurora","Colorado",80013,"West",3419
3601,"United States","Denver","Colorado",80219,"West",3601
3691,"United States","Denver","Colorado",80219,"West",3691
3692,"United States","Denver","Colorado",80219,"West",3692
3693,"United States","Denver","Colorado",80219,"West",3693
3694,"United States","Denver","Colorado",80219,"West",3694
3726,"United States","Denver","Colorado",80219,"West",3726
3859,"United States","Thornton","Colorado",80229,"West",3859
3953,"United States","Denver","Colorado",80219,"West",3953
3968,"United States","Colorado Springs","Colorado",80906,"West",3968
4009,"United States","Louisville","Colorado",80027,"West",4009
4165,"United States","Aurora","Colorado",80013,"West",4165
4166,"United States","Aurora","Colorado",80013,"West",4166
4403,"United States","Colorado Springs","Colorado",80906,"West",4403
4459,"United States","Denver","Colorado",80219,"West",4459
4460,"United States","Aurora","Colorado",80013,"West",4460
4461,"United States","Aurora","Colorado",80013,"West",4461
4462,"United States","Aurora","Colorado",80013,"West",4462
4463,"United States","Aurora","Colorado",80013,"West",4463
4464,"United States","Aurora","Colorado",80013,"West",4464
4465,"United States","Aurora","Colorado",80013,"West",4465
4523,"United States","Louisville","Colorado",80027,"West",4523
4642,"United States","Fort Collins","Colorado",80525,"West",4642
4643,"United States","Fort Collins","Colorado",80525,"West",4643
4716,"United States","Louisville","Colorado",80027,"West",4716
4785,"United States","Colorado Springs","Colorado",80906,"West",4785
4786,"United States","Colorado Springs","Colorado",80906,"West",4786
4787,"United States","Colorado Springs","Colorado",80906,"West",4787
4788,"United States","Colorado Springs","Colorado",80906,"West",4788
4789,"United States","Colorado Springs","Colorado",80906,"West",4789
4790,"United States","Colorado Springs","Colorado",80906,"West",4790
4791,"United States","Colorado Springs","Colorado",80906,"West",4791
4792,"United States","Colorado Springs","Colorado",80906,"West",4792
4793,"United States","Colorado Springs","Colorado",80906,"West",4793
4933,"United States","Aurora","Colorado",80013,"West",4933
4934,"United States","Aurora","Colorado",80013,"West",4934
4935,"United States","Aurora","Colorado",80013,"West",4935
4987,"United States","Colorado Springs","Colorado",80906,"West",4987
4988,"United States","Colorado Springs","Colorado",80906,"West",4988
4989,"United States","Colorado Springs","Colorado",80906,"West",4989
5090,"United States","Loveland","Colorado",80538,"West",5090
5091,"United States","Loveland","Colorado",80538,"West",5091
5092,"United States","Loveland","Colorado",80538,"West",5092
5174,"United States","Pueblo","Colorado",81001,"West",5174
5286,"United States","Louisville","Colorado",80027,"West",5286
5287,"United States","Louisville","Colorado",80027,"West",5287
5288,"United States","Louisville","Colorado",80027,"West",5288
5472,"United States","Parker","Colorado",80134,"West",5472
5473,"United States","Parker","Colorado",80134,"West",5473
5474,"United States","Parker","Colorado",80134,"West",5474
5662,"United States","Aurora","Colorado",80013,"West",5662
5663,"United States","Aurora","Colorado",80013,"West",5663
6090,"United States","Loveland","Colorado",80538,"West",6090
6604,"United States","Commerce City","Colorado",80022,"West",6604
6733,"United States","Aurora","Colorado",80013,"West",6733
6734,"United States","Aurora","Colorado",80013,"West",6734
7020,"United States","Denver","Colorado",80219,"West",7020
7021,"United States","Denver","Colorado",80219,"West",7021
7022,"United States","Denver","Colorado",80219,"West",7022
7023,"United States","Denver","Colorado",80219,"West",7023
7024,"United States","Denver","Colorado",80219,"West",7024
7025,"United States","Denver","Colorado",80219,"West",7025
7050,"United States","Aurora","Colorado",80013,"West",7050
7532,"United States","Longmont","Colorado",80501,"West",7532
7533,"United States","Longmont","Colorado",80501,"West",7533
7539,"United States","Denver","Colorado",80219,"West",7539
7540,"United States","Denver","Colorado",80219,"West",7540
7541,"United States","Denver","Colorado",80219,"West",7541
7542,"United States","Denver","Colorado",80219,"West",7542
7543,"United States","Denver","Colorado",80219,"West",7543
7544,"United States","Denver","Colorado",80219,"West",7544
7545,"United States","Denver","Colorado",80219,"West",7545
7564,"United States","Denver","Colorado",80219,"West",7564
7642,"United States","Pueblo","Colorado",81001,"West",7642
7643,"United States","Pueblo","Colorado",81001,"West",7643
7644,"United States","Pueblo","Colorado",81001,"West",7644
7645,"United States","Pueblo","Colorado",81001,"West",7645
7717,"United States","Colorado Springs","Colorado",80906,"West",7717
