Item Number,Category,Product Name,State ID,Sales,Weekly Sales ($) Variance to  LY,Count of Stores,Store_Velocity
"18446","Low Cost Computers","2020 HP 14“ Laptop (AMD A9-9425 up to 3.7 GHz, 4GB DDR4 RAM, 128GB SSD, AMD Radeon R5 Graphic, Wi-Fi, Bluetooth, HDMI, Windows 10 Home)","TX",535920.26,-0.019135354252034,143,"3747.694126"
"18446","Low Cost Computers","2020 HP 14“ Laptop (AMD A9-9425 up to 3.7 GHz, 4GB DDR4 RAM, 128GB SSD, AMD Radeon R5 Graphic, Wi-Fi, Bluetooth, HDMI, Windows 10 Home)","UT",7552,-0.140188760562803,16,"472"
"18446","Low Cost Computers","2020 HP 14“ Laptop (AMD A9-9425 up to 3.7 GHz, 4GB DDR4 RAM, 128GB SSD, AMD Radeon R5 Graphic, Wi-Fi, Bluetooth, HDMI, Windows 10 Home)","VA",270589.48,0.100797693223299,69,"3921.586667"
"18446","Low Cost Computers","2020 HP 14“ Laptop (AMD A9-9425 up to 3.7 GHz, 4GB DDR4 RAM, 128GB SSD, AMD Radeon R5 Graphic, Wi-Fi, Bluetooth, HDMI, Windows 10 Home)","VT",4764.19,0.407756899424999,2,"2382.095"
"18446","Low Cost Computers","2020 HP 14“ Laptop (AMD A9-9425 up to 3.7 GHz, 4GB DDR4 RAM, 128GB SSD, AMD Radeon R5 Graphic, Wi-Fi, Bluetooth, HDMI, Windows 10 Home)","WA",110559.52,-0.032303923277987,36,"3071.097778"
"18446","Low Cost Computers","2020 HP 14“ Laptop (AMD A9-9425 up to 3.7 GHz, 4GB DDR4 RAM, 128GB SSD, AMD Radeon R5 Graphic, Wi-Fi, Bluetooth, HDMI, Windows 10 Home)","WI",9726.65,0.189084294652375,8,"1215.83125"
"18446","Low Cost Computers","2020 HP 14“ Laptop (AMD A9-9425 up to 3.7 GHz, 4GB DDR4 RAM, 128GB SSD, AMD Radeon R5 Graphic, Wi-Fi, Bluetooth, HDMI, Windows 10 Home)","WV",52557.84,0.0770293934905543,18,"2919.88"
"18446","Low Cost Computers","2020 HP 14“ Laptop (AMD A9-9425 up to 3.7 GHz, 4GB DDR4 RAM, 128GB SSD, AMD Radeon R5 Graphic, Wi-Fi, Bluetooth, HDMI, Windows 10 Home)","WY",193.78,-0.275724661732825,1,"193.78"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","AK",71866.7,-0.118814230186948,5,"14373.34"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","AL",168580.26,0.0269721475446647,39,"4322.570769"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","AR",91301.31,-0.0350819713286081,20,"4565.0655"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","AZ",161824.42,0.0728669324146056,32,"5057.013125"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","CA",579384.87,-0.00987808895650896,111,"5219.683514"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","CO",152585.81,-0.0122773305282646,29,"5261.579655"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","CT",81081.58,-0.0878401985919262,17,"4769.504706"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","DC",7754.85,0.150704086026611,1,"7754.85"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","DE",73297.01,-0.057183588115789,10,"7329.701"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","FL",684909.38,0.0390753877482058,123,"5568.368943"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","GA",259790.1,-0.0502991021756552,63,"4123.652381"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","HI",31853.44,-0.0391677141716934,4,"7963.36"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","IA",70833.1,-0.0957905591053538,11,"6439.372727"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","ID",77534.66,0.0461981771446152,8,"9691.8325"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","IL",157816.66,-0.0442191759820656,38,"4153.07"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","IN",185971.56,-0.00654632955173569,44,"4226.626364"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","KS",58486.9,-0.0193418639799839,11,"5316.990909"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","KY",152574.22,-0.0518504215092252,42,"3632.719524"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","LA",101448.22,-0.0527507688022581,31,"3272.523226"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","MA",209281.99,-0.00105159728571932,27,"7751.184815"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","MD",156173.09,-0.0781868641371878,28,"5577.610357"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","ME",85915.46,0.0601344639664374,11,"7810.496364"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","MI",287459.53,-0.0666162816005648,47,"6116.160213"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","MN",46561.3,-0.0797010428668025,11,"4232.845455"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","MO",193601.78,-0.0372427856426015,48,"4033.370417"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","MS",81297.01,-0.0768201620213941,24,"3387.375417"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","MT",51806.31,0.0430044971187105,5,"10361.262"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","NC",653223.61,0.0203336392561801,113,"5780.739912"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","ND",17604.58,-0.0517538394457189,3,"5868.193333"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","NE",32614.57,0.00275014870040485,5,"6522.914"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","NH",93116.31,-0.00480777687562305,13,"7162.793077"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","NJ",252370.41,-0.0409963417506392,39,"6471.036154"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","NM",56485.82,-0.0344138963728994,14,"4034.701429"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","NV",91356.29,0.0350365342750219,17,"5373.899412"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","NY",514142.4,-0.0436133300818843,70,"7344.891429"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","OH",405121.21,-0.052860315172115,83,"4880.978434"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","OK",153354.47,-0.0658210350035548,29,"5288.085172"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","OR",100380.84,0.0055612461275017,14,"7170.06"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","PA",535799.15,-0.047607611252624,84,"6378.56131"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","RI",28828.86,-0.0105575958490467,5,"5765.772"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","SC",283714.04,-0.0287053292188234,49,"5790.082449"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","SD",21185.73,0.0067332176078274,3,"7061.91"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","TN",315313.36,0.0139554228163496,60,"5255.222667"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","TX",734311.64,-0.0213448284098952,143,"5135.046434"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","UT",87540.18,0.0205349606295907,16,"5471.26125"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","VA",369790.81,-0.0397445625426681,69,"5359.287101"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","VT",25207.14,-0.0117571641510174,2,"12603.57"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","WA",258634.3,0.0130448406867367,36,"7184.286111"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","WI",34504.26,0.0189405920454633,8,"4313.0325"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","WV",86575.04,-0.0600674802157011,18,"4809.724444"
"26473","Low Cost Computers","2020 HP Premium 14"" Micro-Edge Laptop Computer, AMD A9-9425 up to 3.7GHz, 4GB DDR4 RAM, 128GB PCIe SSD, WiFi, Bluetooth 4.2, USB Type-C, HDMI, Webcam, Silver, Windows 10 Home, YZAKKA Accessories","WY",4204.98,-0.11722828489373,1,"4204.98"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","AK",10273.92,-0.233851542423162,5,"2054.784"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","AL",5175.69,-0.142679022685296,39,"132.71"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","AR",3179.64,-0.0530582152493613,20,"158.982"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","AZ",4739.38,-0.0252506665789139,32,"148.105625"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","CA",32159.1,-0.098531874697782,111,"289.7216216"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","CO",45.7,-0.0114655634869131,29,"1.575862069"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","CT",7980.15,-0.110167750032337,17,"469.4205882"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","DE",3948.84,-0.100268407285719,10,"394.884"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","FL",172068.77,-0.0074789486103991,123,"1398.933089"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","GA",8087.36,-0.114193296910563,63,"128.3707937"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","HI",2381.28,-0.0226418528672981,4,"595.32"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","ID",623.93,-0.287877481395243,8,"77.99125"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","IL",8.58,5.61346451612903,38,"0.225789474"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","IN",2249.19,-0.0485668213486519,44,"51.11795455"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","KS",4.96,-0.87451782278481,11,"0.450909091"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","KY",-6.72,-3.92213130434783,42,"-0.16"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","LA",15881.9,-0.246365697055862,31,"512.3193548"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","MA",22117.49,-0.109254896008944,27,"819.1662963"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","MD",16300.8,-0.0767958749749386,28,"582.1714286"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","ME",13906.65,0.00901162920117312,11,"1264.240909"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","MI",15581.9,-0.114577624212696,47,"331.5297872"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","MN",1867.11,0.108910667260579,11,"169.7372727"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","MO",3809.87,-0.189529023975153,48,"79.37229167"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","MS",10722.77,-0.274337679353707,24,"446.7820833"
"18581","Computer Monitors","27''W Inch Privacy Screen Filter for Desktop Computer Widescreen Monitor - Anti-Glare, Blocks 96% UV,Anti-Scratch with 16:9 Aspect Ratio","NC",53205.5,-0.0176951234255178,113,"470.8451327"
