ResourceId,ResourceGroupId,ResourceTypeId,Resource Name,Tags,Location,StatusId
"/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/Bot/providers/Microsoft.Web/sites/RuleVMOldSnapshot20210125183742","/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/Bot","microsoft.web/sites","RuleVMOldSnapshot20210125183742","{
  ""hidden-related:/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/Bot/providers/Microsoft.Web/serverfarms/RuleVMOldSnapshot20210125183742Plan"": ""empty""
}","australiaeast",1
"/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/CostBotDev/providers/Microsoft.Web/sites/RuleVMAbandonedDisks","/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/CostBotDev","microsoft.web/sites","RuleVMAbandonedDisks","{
  ""hidden-related:/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/CostBotDev/providers/Microsoft.Web/serverfarms/ASP-CostBotDev-88c2"": ""empty""
}","australiaeast",1
"/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/SOTest1/providers/Microsoft.Insights/components/SOTest1-appinsights","/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/SOTest1","microsoft.insights/components","SOTest1-appinsights","{
  ""hidden-link:/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/SOTest1/providers/Microsoft.Web/sites/SOTest1-function"": ""Resource""
}","australiaeast",0
"/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/syncusagecost/providers/Microsoft.Storage/storageAccounts/syncusagecosts2021012804","/subscriptions/3b850c94-10ac-4e1b-8824-4d83a8002e5f/resourceGroups/syncusagecost","microsoft.storage/storageaccounts","syncusagecosts2021012804","{
  ""hidden-related:/providers/Microsoft.Web/sites/SyncUsageCosts20210128043214"": ""empty""
}","australiaeast",1
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/RJ-WIP/providers/microsoft.insights/components/RjTest123","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/RJ-WIP","microsoft.insights/components","RjTest123","{
  ""hidden-link:/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/RJ-WIP/providers/Microsoft.Web/sites/RjTest123"": ""Resource""
}","australiaeast",1
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/RJ-WIP/providers/Microsoft.Storage/storageAccounts/rjtest123storage","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/RJ-WIP","microsoft.storage/storageaccounts","rjtest123storage","{
  ""hidden-related:/providers/Microsoft.Web/sites/RjTest123"": ""empty""
}","australiaeast",1
"/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Test-SO/providers/Microsoft.Storage/storageAccounts/costbotterraform1","/subscriptions/4c6c2b0c-c619-480e-a3f9-4eec72aed9dc/resourceGroups/Test-SO","microsoft.storage/storageaccounts","costbotterraform1","{
  ""env"": ""blogpost-terraform-devops-pipeline"",
  ""deployedBy"": ""devops""
}","australiaeast",1
"/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/databricks-rg-technicaltest-bm-mddou5zuzjl4u/providers/Microsoft.Network/networkSecurityGroups/workers-sg","/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/databricks-rg-technicaltest-bm-mddou5zuzjl4u","microsoft.network/networksecuritygroups","workers-sg","{
  ""application"": ""databricks"",
  ""databricks-environment"": ""true""
}","australiaeast",1
"/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/databricks-rg-technicaltest-bm-mddou5zuzjl4u/providers/Microsoft.Network/virtualNetworks/workers-vnet","/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/databricks-rg-technicaltest-bm-mddou5zuzjl4u","microsoft.network/virtualnetworks","workers-vnet","{
  ""application"": ""databricks"",
  ""databricks-environment"": ""true""
}","australiaeast",1
"/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/databricks-rg-technicaltest-bm-mddou5zuzjl4u/providers/Microsoft.Storage/storageAccounts/dbstoragepqv3ttndteesq","/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/databricks-rg-technicaltest-bm-mddou5zuzjl4u","microsoft.storage/storageaccounts","dbstoragepqv3ttndteesq","{
  ""application"": ""databricks"",
  ""databricks-environment"": ""true""
}","australiaeast",1
"/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/OpenDataHubBot-DEV/providers/microsoft.insights/components/qnamaker-dev-botdya4sk","/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/OpenDataHubBot-DEV","microsoft.insights/components","qnamaker-dev-botdya4sk","{
  ""hidden-link:/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/OpenDataHubBot-DEV/providers/Microsoft.BotService/botServices/qnamaker-dev-bot"": ""Resource"",
  ""hidden-link:/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/OpenDataHubBot-DEV/providers/Microsoft.Web/sites/qnamaker-dev-bot"": ""Resource""
}","australiaeast",1
"/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/TeamsAppFoundation/providers/microsoft.insights/components/AppInsights","/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/TeamsAppFoundation","microsoft.insights/components","AppInsights","{
  ""Created By"": ""Rodney Joyce""
}","australiaeast",1
"/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/TeamsAppFoundation/providers/Microsoft.Storage/storageAccounts/teamsapp","/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/TeamsAppFoundation","microsoft.storage/storageaccounts","teamsapp","{
  ""CeatedBy"": ""Rodney Joyce""
}","australiaeast",1
"/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/TeamsAppFoundation-PROD/providers/microsoft.insights/components/AppInsights","/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/TeamsAppFoundation-PROD","microsoft.insights/components","AppInsights","{
  ""CreatedBy"": ""Rodney Joyce""
}","australiaeast",1
"/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/TriageDemo/providers/Microsoft.Sql/servers/triagedemo","/subscriptions/8c1e1941-46b6-4bce-a4eb-e9a27d69154f/resourceGroups/TriageDemo","microsoft.sql/servers","triagedemo","{
  ""CreatedBy"": ""Rodney Joyce""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Automation/automationAccounts/BuildAgentAutomation","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.automation/automationaccounts","BuildAgentAutomation","{
  ""StartStopVMVersion"": ""1.0.0.0""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Automation/automationAccounts/BuildAgentAutomation/runbooks/AutoStop_CreateAlert_Child","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.automation/automationaccounts/runbooks","AutoStop_CreateAlert_Child","{
  ""version"": ""2.0.0.0""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Automation/automationAccounts/BuildAgentAutomation/runbooks/AutoStop_CreateAlert_Parent","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.automation/automationaccounts/runbooks","AutoStop_CreateAlert_Parent","{
  ""version"": ""2.0.0.0""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Automation/automationAccounts/BuildAgentAutomation/runbooks/AutoStop_Disable","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.automation/automationaccounts/runbooks","AutoStop_Disable","{
  ""version"": ""2.0.0.0""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Automation/automationAccounts/BuildAgentAutomation/runbooks/AutoStop_VM_Child","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.automation/automationaccounts/runbooks","AutoStop_VM_Child","{
  ""version"": ""2.0.0.0""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Automation/automationAccounts/BuildAgentAutomation/runbooks/AutoStop_VM_Child_ARM","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.automation/automationaccounts/runbooks","AutoStop_VM_Child_ARM","{
  ""version"": ""1.0.0.0""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Automation/automationAccounts/BuildAgentAutomation/runbooks/ScheduledStartStop_Base_Classic","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.automation/automationaccounts/runbooks","ScheduledStartStop_Base_Classic","{
  ""version"": ""2.0.0.0""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Automation/automationAccounts/BuildAgentAutomation/runbooks/ScheduledStartStop_Child","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.automation/automationaccounts/runbooks","ScheduledStartStop_Child","{
  ""version"": ""2.0.0.0""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Automation/automationAccounts/BuildAgentAutomation/runbooks/ScheduledStartStop_Child_Classic","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.automation/automationaccounts/runbooks","ScheduledStartStop_Child_Classic","{
  ""version"": ""2.0.0.0""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Automation/automationAccounts/BuildAgentAutomation/runbooks/ScheduledStartStop_Parent","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.automation/automationaccounts/runbooks","ScheduledStartStop_Parent","{
  ""version"": ""2.0.0.0""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Automation/automationAccounts/BuildAgentAutomation/runbooks/SequencedStartStop_Parent","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.automation/automationaccounts/runbooks","SequencedStartStop_Parent","{
  ""version"": ""2.0.0.0""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Insights/scheduledqueryrules/AutoStop_VM_Child","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.insights/scheduledqueryrules","AutoStop_VM_Child","{
  ""hidden-link:/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.OperationalInsights/workspaces/DevOpsBuildAgentProdLAW"": ""Resource""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Insights/scheduledqueryrules/ScheduledStartStop_Parent","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.insights/scheduledqueryrules","ScheduledStartStop_Parent","{
  ""hidden-link:/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.OperationalInsights/workspaces/DevOpsBuildAgentProdLAW"": ""Resource""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Insights/scheduledqueryrules/SequencedStartStop_Parent","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.insights/scheduledqueryrules","SequencedStartStop_Parent","{
  ""hidden-link:/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.OperationalInsights/workspaces/DevOpsBuildAgentProdLAW"": ""Resource""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Network/networkInterfaces/devopsbuildagentprod536","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.network/networkinterfaces","devopsbuildagentprod536","{
  ""ms-resource-usage"": ""Prod_BuildAgent""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Network/networkSecurityGroups/DevOpsBuildAgentProdWindowsVM-nsg","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.network/networksecuritygroups","DevOpsBuildAgentProdWindowsVM-nsg","{
  ""ms-resource-usage"": ""Prod_BuildAgent""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Network/publicIPAddresses/DevOpsBuildAgentProdWindowsVM-ip","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.network/publicipaddresses","DevOpsBuildAgentProdWindowsVM-ip","{
  ""ms-resource-usage"": ""Prod_BuildAgent""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Network/virtualNetworks/DevOpsBuildAgentsProdRGvnet133","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.network/virtualnetworks","DevOpsBuildAgentsProdRGvnet133","{
  ""ms-resource-usage"": ""Prod_BuildAgent""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG/providers/Microsoft.Storage/storageAccounts/devopsbuildagentsprodrgd","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/DevOpsBuildAgentsProdRG","microsoft.storage/storageaccounts","devopsbuildagentsprodrgd","{
  ""ms-resource-usage"": ""Prod_BuildAgent""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/rg-nswtransport/providers/Microsoft.Compute/virtualMachines/TestVMDevLinux","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/rg-nswtransport","microsoft.compute/virtualmachines","TestVMDevLinux","{
  ""test"": ""policy""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/rg-nswtransport/providers/Microsoft.Insights/scheduledqueryrules/AutoStop_VM_Child","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/rg-nswtransport","microsoft.insights/scheduledqueryrules","AutoStop_VM_Child","{
  ""hidden-link:/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/rg-nswtransport/providers/Microsoft.OperationalInsights/workspaces/nswtransdevlaw001"": ""Resource""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/rg-nswtransport/providers/Microsoft.Insights/scheduledqueryrules/ScheduledStartStop_Parent","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/rg-nswtransport","microsoft.insights/scheduledqueryrules","ScheduledStartStop_Parent","{
  ""hidden-link:/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/rg-nswtransport/providers/Microsoft.OperationalInsights/workspaces/nswtransdevlaw001"": ""Resource""
}","australiaeast",1
"/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/rg-nswtransport/providers/Microsoft.Insights/scheduledqueryrules/SequencedStartStop_Parent","/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/rg-nswtransport","microsoft.insights/scheduledqueryrules","SequencedStartStop_Parent","{
  ""hidden-link:/subscriptions/d3e17d2e-fa87-4e79-933d-b3159bde6586/resourceGroups/rg-nswtransport/providers/Microsoft.OperationalInsights/workspaces/nswtransdevlaw001"": ""Resource""
}","australiaeast",1
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/databricks-rg-TransportDataBricks-ejsi7xxzovmm6/providers/Microsoft.Network/networkSecurityGroups/workers-sg","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/databricks-rg-TransportDataBricks-ejsi7xxzovmm6","microsoft.network/networksecuritygroups","workers-sg","{
  ""application"": ""databricks"",
  ""databricks-environment"": ""true""
}","australiaeast",1
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/databricks-rg-TransportDataBricks-ejsi7xxzovmm6/providers/Microsoft.Network/virtualNetworks/workers-vnet","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/databricks-rg-TransportDataBricks-ejsi7xxzovmm6","microsoft.network/virtualnetworks","workers-vnet","{
  ""application"": ""databricks"",
  ""databricks-environment"": ""true""
}","australiaeast",1
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/databricks-rg-TransportDataBricks-ejsi7xxzovmm6/providers/Microsoft.Storage/storageAccounts/dbstoragek4lpvz4l3rlli","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/databricks-rg-TransportDataBricks-ejsi7xxzovmm6","microsoft.storage/storageaccounts","dbstoragek4lpvz4l3rlli","{
  ""application"": ""databricks"",
  ""databricks-environment"": ""true""
}","australiaeast",1
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/KK/providers/Microsoft.KeyVault/vaults/testvaulttnswproddeploy1","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/KK","microsoft.keyvault/vaults","testvaulttnswproddeploy1","{
  ""Environment"": """",
  ""DataClassification"": """",
  ""Department"": """",
  ""CostCentre"": """",
  ""ContactPerson"": """",
  ""ContactPersonEmail"": """",
  ""ProjectId"": """",
  ""ReviewDate"": """",
  ""hidden-related:/providers/Microsoft.Web/sites/tossdvshafunclrtripupdates"": ""ASPNETCORE_HOSTINGSTARTUP__KEYVAULT__CONFIGURATIONVAULT""
}","australiaeast",1
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport/providers/Microsoft.KeyVault/vaults/dd-tossdvshaakv001","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport","microsoft.keyvault/vaults","dd-tossdvshaakv001","{
  ""CreatedBy"": ""Kiran.kumar""
}","australiaeast",1
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport/providers/Microsoft.Storage/storageAccounts/ddtossdvshastoadmin002","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport","microsoft.storage/storageaccounts","ddtossdvshastoadmin002","{
  ""CreatedBy"": ""Kiran.kumar""
}","australiaeast",1
"/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport/providers/Microsoft.Storage/storageAccounts/ddtossdvshastologging001","/subscriptions/ed42b78a-dad6-4e14-89b9-e88191618c37/resourceGroups/NSWTransport","microsoft.storage/storageaccounts","ddtossdvshastologging001","{
  ""CreatedBy"": ""Kiran.kumar""
}","australiaeast",1
