Name,Date modified,Size,Interaction Name,File Name
"csv/EmailSent/889e1912-d0e7-492c-89fd-e56d5c0147c6",2018-11-20 22:41:03.000,826,"EmailSent","889e1912-d0e7-492c-89fd-e56d5c0147c6"
"csv/EmailSent/a458ae45-3d6f-4051-b8a8-bbe5d5496f1f",2018-11-20 10:34:52.000,1854,"EmailSent","a458ae45-3d6f-4051-b8a8-bbe5d5496f1f"
"csv/EmailSent/b53772ff-1e65-44a3-8d54-87908e03aaf6",2018-11-20 09:26:58.000,1440,"EmailSent","b53772ff-1e65-44a3-8d54-87908e03aaf6"
"csv/EmailSent/f5e1ca48-b56f-42a6-95c7-ad19c12da39c",2018-11-20 01:37:37.000,615,"EmailSent","f5e1ca48-b56f-42a6-95c7-ad19c12da39c"
"csv/EmailSent/c7c1b438-0484-4b6c-812a-94f770c5f5f0",2018-11-20 00:28:40.000,826,"EmailSent","c7c1b438-0484-4b6c-812a-94f770c5f5f0"
"csv/EmailSent/6fa42307-fd9b-4dc0-a210-5a8027335715",2018-11-19 22:52:04.000,1018,"EmailSent","6fa42307-fd9b-4dc0-a210-5a8027335715"
"csv/EmailSent/12161ef1-f760-4059-a920-7ba4a3361ce3",2018-11-19 22:51:59.000,617,"EmailSent","12161ef1-f760-4059-a920-7ba4a3361ce3"
"csv/EmailSent/a91b65a9-fe52-4999-9a35-728da6decba3",2018-11-19 22:51:56.000,616,"EmailSent","a91b65a9-fe52-4999-9a35-728da6decba3"
"csv/EmailSent/64fcb5cb-8f4f-4b45-8cf8-c8838ae723ea",2018-11-19 18:07:31.000,652,"EmailSent","64fcb5cb-8f4f-4b45-8cf8-c8838ae723ea"
"csv/EmailSent/969a66fb-8dc8-4323-a329-b04c74143b98",2018-11-19 18:07:25.000,616,"EmailSent","969a66fb-8dc8-4323-a329-b04c74143b98"
"csv/EmailSent/3d52c0ba-fc1b-41cf-acee-22998af6da93",2018-11-19 14:20:36.000,615,"EmailSent","3d52c0ba-fc1b-41cf-acee-22998af6da93"
"csv/EmailSent/619cba48-cd40-4242-918e-a00fa7c76694",2018-11-19 13:39:06.000,1015,"EmailSent","619cba48-cd40-4242-918e-a00fa7c76694"
"csv/EmailSent/4cef733a-9d62-4f60-b487-2312a5a7be36",2018-11-19 13:37:18.000,615,"EmailSent","4cef733a-9d62-4f60-b487-2312a5a7be36"
"csv/EmailSent/f72eddbf-3587-4ab5-84c6-f87e24f31a3b",2018-11-19 13:20:54.000,1052,"EmailSent","f72eddbf-3587-4ab5-84c6-f87e24f31a3b"
"csv/EmailSent/0f89f8c6-3ba9-40a3-a3bb-1cb557c0414e",2018-11-19 13:19:48.000,615,"EmailSent","0f89f8c6-3ba9-40a3-a3bb-1cb557c0414e"
"csv/EmailSent/96e391d7-a3f9-4664-9d63-ab5b6ff8c778",2018-11-19 13:03:51.000,652,"EmailSent","96e391d7-a3f9-4664-9d63-ab5b6ff8c778"
"csv/EmailSent/0c7ced0f-df9d-4726-9fa2-bf5222c5e57a",2018-11-19 12:57:53.000,1454,"EmailSent","0c7ced0f-df9d-4726-9fa2-bf5222c5e57a"
"csv/EmailSent/f0171212-8d74-4994-a9db-84613e92da35",2018-11-19 12:42:08.000,2256,"EmailSent","f0171212-8d74-4994-a9db-84613e92da35"
"csv/EmailSent/c6b4390e-60b9-45cb-bb61-bd1035c6f6b7",2018-11-19 12:36:09.000,1062,"EmailSent","c6b4390e-60b9-45cb-bb61-bd1035c6f6b7"
"csv/EmailSent/a96c7009-5ebb-40b3-8d06-71c6de1aca1e",2018-11-19 12:27:08.000,661,"EmailSent","a96c7009-5ebb-40b3-8d06-71c6de1aca1e"
"csv/EmailSent/8277f1aa-df1c-40c3-aaf2-72ed9ee98b1a",2018-11-19 12:27:00.000,661,"EmailSent","8277f1aa-df1c-40c3-aaf2-72ed9ee98b1a"
"csv/EmailSent/79f1a6a1-d0a9-4a21-8803-b2f83712fa24",2018-11-19 12:24:05.000,661,"EmailSent","79f1a6a1-d0a9-4a21-8803-b2f83712fa24"
"csv/EmailSent/7918d5b9-37ed-4882-b866-b9bbd74ecc91",2018-11-19 12:22:30.000,1106,"EmailSent","7918d5b9-37ed-4882-b866-b9bbd74ecc91"
"csv/EmailSent/0a8a720a-1672-4b9a-a7af-215308061890",2018-11-19 12:21:36.000,617,"EmailSent","0a8a720a-1672-4b9a-a7af-215308061890"
"csv/EmailSent/88fdeb18-40c4-4982-b840-8d52568387e6",2018-11-19 12:20:13.000,3020,"EmailSent","88fdeb18-40c4-4982-b840-8d52568387e6"
"csv/EmailSent/7636bfbe-f2d4-46da-be6c-5bef0eb346c5",2018-11-19 12:19:32.000,661,"EmailSent","7636bfbe-f2d4-46da-be6c-5bef0eb346c5"
"csv/EmailSent/f8fd6338-2ae7-45c7-921d-a4dbd69d57c5",2018-11-19 12:14:04.000,661,"EmailSent","f8fd6338-2ae7-45c7-921d-a4dbd69d57c5"
"csv/EmailSent/2959c953-bda2-4ec6-aeb1-dc633980f1e8",2018-11-19 12:12:14.000,1854,"EmailSent","2959c953-bda2-4ec6-aeb1-dc633980f1e8"
"csv/EmailSent/cdd886a6-1bc5-47a6-a77b-fdcf8d69e0b3",2018-11-19 12:11:04.000,1454,"EmailSent","cdd886a6-1bc5-47a6-a77b-fdcf8d69e0b3"
"csv/EmailSent/b2040bf2-087a-4af2-aaec-29deb8d51c02",2018-11-19 12:08:48.000,1521,"EmailSent","b2040bf2-087a-4af2-aaec-29deb8d51c02"
"csv/EmailSent/d087f4c8-714c-432e-9a01-9c285ed7d86f",2018-11-19 12:07:20.000,1854,"EmailSent","d087f4c8-714c-432e-9a01-9c285ed7d86f"
"csv/EmailSent/89f3b9cd-40d2-4966-9c97-d16bd2efe9d6",2018-11-19 12:06:10.000,625,"EmailSent","89f3b9cd-40d2-4966-9c97-d16bd2efe9d6"
"csv/EmailSent/28a6deba-171f-425b-8243-15d2db16f8de",2018-11-19 12:03:11.000,661,"EmailSent","28a6deba-171f-425b-8243-15d2db16f8de"
"csv/EmailSent/b908cacf-e64b-404f-a262-86de60afa507",2018-11-19 12:00:45.000,550,"EmailSent","b908cacf-e64b-404f-a262-86de60afa507"
"csv/EmailSent/384965f2-6012-431c-9849-c2f21bae48ce",2018-11-19 11:59:10.000,550,"EmailSent","384965f2-6012-431c-9849-c2f21bae48ce"
"csv/EmailSent/cd36d885-498e-4196-aff0-d9fcaa5d245b",2018-11-19 11:57:17.000,550,"EmailSent","cd36d885-498e-4196-aff0-d9fcaa5d245b"
"csv/EmailSent/cff589a2-6e89-46b8-b0f5-c911e3adc1a5",2018-11-19 11:57:14.000,550,"EmailSent","cff589a2-6e89-46b8-b0f5-c911e3adc1a5"
"csv/EmailSent/c7fd7309-6111-4a39-b873-606cab54d8b5",2018-11-19 11:56:05.000,550,"EmailSent","c7fd7309-6111-4a39-b873-606cab54d8b5"
"csv/EmailSent/cf49ac48-21b7-4ca5-bba5-d830202d755e",2018-11-19 11:51:39.000,1852,"EmailSent","cf49ac48-21b7-4ca5-bba5-d830202d755e"
"csv/EmailSent/756dc9ef-7fe3-4964-86c9-195632d04cc6",2018-11-19 11:44:17.000,661,"EmailSent","756dc9ef-7fe3-4964-86c9-195632d04cc6"
"csv/EmailSent/a7e52f5e-5787-4d08-9032-e006b8fe19ec",2018-11-19 11:37:15.000,850,"EmailSent","a7e52f5e-5787-4d08-9032-e006b8fe19ec"
"csv/EmailSent/7e4503da-18f2-447a-9e84-36b81cef12bb",2018-11-19 11:37:06.000,625,"EmailSent","7e4503da-18f2-447a-9e84-36b81cef12bb"
"csv/EmailSent/aa28c34e-cbb1-4623-9713-219c2961f222",2018-11-19 11:36:03.000,3059,"EmailSent","aa28c34e-cbb1-4623-9713-219c2961f222"
"csv/EmailSent/48f967e6-9227-4ac8-9e6e-b7120a2595dc",2018-11-19 11:28:53.000,652,"EmailSent","48f967e6-9227-4ac8-9e6e-b7120a2595dc"
"csv/EmailSent/1fa55e42-edff-4b61-9ee5-4e4add42330b",2018-11-19 11:24:49.000,1862,"EmailSent","1fa55e42-edff-4b61-9ee5-4e4add42330b"
"csv/EmailSent/476ab578-0db8-46f4-b6da-62a76a54d132",2018-11-19 11:22:25.000,625,"EmailSent","476ab578-0db8-46f4-b6da-62a76a54d132"
"csv/EmailSent/568d1bb8-59bb-47b4-8a93-9a15ddcdde86",2018-11-19 11:16:40.000,1551,"EmailSent","568d1bb8-59bb-47b4-8a93-9a15ddcdde86"
"csv/EmailSent/60dc85c2-b9e6-4893-ab3d-a4bdbcd87737",2018-11-19 11:13:40.000,1034,"EmailSent","60dc85c2-b9e6-4893-ab3d-a4bdbcd87737"
"csv/EmailSent/30f94208-565d-4b08-915f-65152234d63f",2018-11-19 10:53:53.000,1054,"EmailSent","30f94208-565d-4b08-915f-65152234d63f"
"csv/EmailSent/911f1e0c-46f5-45bd-a72f-450cd0c57baf",2018-11-19 10:51:41.000,2334,"EmailSent","911f1e0c-46f5-45bd-a72f-450cd0c57baf"
"csv/EmailSent/ae21fa19-fe21-4a3b-8dbf-c302c51faf5c",2018-11-19 10:49:22.000,625,"EmailSent","ae21fa19-fe21-4a3b-8dbf-c302c51faf5c"
"csv/EmailSent/623613b8-20a3-4983-b709-3cb05a242550",2018-11-19 10:44:59.000,661,"EmailSent","623613b8-20a3-4983-b709-3cb05a242550"
"csv/EmailSent/a7e1329a-65c9-44bb-b1e5-13c7c5d7fb01",2018-11-19 10:44:32.000,1106,"EmailSent","a7e1329a-65c9-44bb-b1e5-13c7c5d7fb01"
"csv/EmailSent/c538274e-fabe-471e-b1a6-a6063b4b0a3d",2018-11-19 10:43:52.000,1001,"EmailSent","c538274e-fabe-471e-b1a6-a6063b4b0a3d"
"csv/EmailSent/fb4698e0-63d7-473b-ba30-c8c4507826be",2018-11-19 10:43:39.000,3494,"EmailSent","fb4698e0-63d7-473b-ba30-c8c4507826be"
"csv/EmailSent/2651ccea-8a78-40da-a885-ecf58dc46789",2018-11-19 10:43:38.000,1016,"EmailSent","2651ccea-8a78-40da-a885-ecf58dc46789"
"csv/EmailSent/43c36997-6ee3-4168-8d82-9c51786759d6",2018-11-19 10:41:59.000,1034,"EmailSent","43c36997-6ee3-4168-8d82-9c51786759d6"
"csv/EmailSent/4016c5c1-d335-4de6-9303-55a2390cf38c",2018-11-19 10:39:51.000,661,"EmailSent","4016c5c1-d335-4de6-9303-55a2390cf38c"
"csv/EmailSent/3b53ea13-59f2-494c-a564-dd2b146d534b",2018-11-19 10:39:45.000,625,"EmailSent","3b53ea13-59f2-494c-a564-dd2b146d534b"
"csv/EmailSent/c2124e4d-70ba-4e3e-81d8-b5ad4860b61a",2018-11-19 10:38:59.000,661,"EmailSent","c2124e4d-70ba-4e3e-81d8-b5ad4860b61a"
"csv/EmailSent/13e93992-38f5-4162-92fc-1bcef2ac8871",2018-11-19 10:37:16.000,1854,"EmailSent","13e93992-38f5-4162-92fc-1bcef2ac8871"
"csv/EmailSent/36637dfd-5264-4e9b-a187-181edf5a752a",2018-11-19 10:35:56.000,525,"EmailSent","36637dfd-5264-4e9b-a187-181edf5a752a"
"csv/EmailSent/eda4ea79-fb56-4989-81a5-7d5b11f88d6f",2018-11-19 10:35:49.000,524,"EmailSent","eda4ea79-fb56-4989-81a5-7d5b11f88d6f"
"csv/EmailSent/ce021c7a-787d-4fc2-9160-e0c6ea2d5c4c",2018-11-19 10:29:49.000,1016,"EmailSent","ce021c7a-787d-4fc2-9160-e0c6ea2d5c4c"
"csv/EmailSent/1d8ae931-1085-4f72-a115-2f84f409c15a",2018-11-19 10:29:45.000,4279,"EmailSent","1d8ae931-1085-4f72-a115-2f84f409c15a"
"csv/EmailSent/865091f2-a432-4fa6-8510-3153044dd08c",2018-11-19 10:28:39.000,1054,"EmailSent","865091f2-a432-4fa6-8510-3153044dd08c"
"csv/EmailSent/c8451064-2e75-420e-aae5-2e1faa882f14",2018-11-19 10:27:48.000,652,"EmailSent","c8451064-2e75-420e-aae5-2e1faa882f14"
"csv/EmailSent/cbe46ab4-ad8a-454c-bc20-e8ddab9c6ccf",2018-11-19 10:24:23.000,661,"EmailSent","cbe46ab4-ad8a-454c-bc20-e8ddab9c6ccf"
"csv/EmailSent/402c42e8-eb53-49ab-bd19-c6ca41ffbf50",2018-11-19 10:23:29.000,518,"EmailSent","402c42e8-eb53-49ab-bd19-c6ca41ffbf50"
"csv/EmailSent/7eff8a70-2501-4c25-8e20-6c3fe18c7044",2018-11-19 10:22:41.000,1017,"EmailSent","7eff8a70-2501-4c25-8e20-6c3fe18c7044"
"csv/EmailSent/b28b17ea-5fa0-4b0a-9ead-6ec0c7f872cd",2018-11-19 10:22:07.000,1054,"EmailSent","b28b17ea-5fa0-4b0a-9ead-6ec0c7f872cd"
"csv/EmailSent/aaa8b950-cee7-4421-915b-4f71f85d7cf4",2018-11-19 10:21:27.000,1462,"EmailSent","aaa8b950-cee7-4421-915b-4f71f85d7cf4"
"csv/EmailSent/6f4c3e0a-dea4-4b2b-b756-6b0ecd7b178f",2018-11-19 10:21:25.000,533,"EmailSent","6f4c3e0a-dea4-4b2b-b756-6b0ecd7b178f"
"csv/EmailSent/d37bdb27-5a40-4952-9a8c-1cd3bc56ee1c",2018-11-19 10:21:22.000,533,"EmailSent","d37bdb27-5a40-4952-9a8c-1cd3bc56ee1c"
"csv/EmailSent/d0797301-2e3f-4bf8-9c51-50c51692194a",2018-11-19 10:19:32.000,518,"EmailSent","d0797301-2e3f-4bf8-9c51-50c51692194a"
"csv/EmailSent/b703003c-ee3d-4591-8c30-190a4038c62f",2018-11-19 10:18:34.000,1521,"EmailSent","b703003c-ee3d-4591-8c30-190a4038c62f"
"csv/EmailSent/f584f229-a74d-44d5-ba91-6d65810dbb7b",2018-11-19 10:17:01.000,653,"EmailSent","f584f229-a74d-44d5-ba91-6d65810dbb7b"
"csv/EmailSent/fd064fd9-2139-498e-b6a7-786c7c1d2b5d",2018-11-19 10:16:15.000,1054,"EmailSent","fd064fd9-2139-498e-b6a7-786c7c1d2b5d"
"csv/EmailSent/4be71a60-ac7d-4ea6-91fa-a42587f5750e",2018-11-19 10:08:25.000,661,"EmailSent","4be71a60-ac7d-4ea6-91fa-a42587f5750e"
"csv/EmailSent/f75051bc-839a-40c4-b745-5476ebf2e142",2018-11-19 10:06:08.000,625,"EmailSent","f75051bc-839a-40c4-b745-5476ebf2e142"
"csv/EmailSent/b0fee4ab-f2b5-4b56-ae71-e614532c2294",2018-11-19 10:04:20.000,1454,"EmailSent","b0fee4ab-f2b5-4b56-ae71-e614532c2294"
"csv/EmailSent/403fb35c-c2ab-4568-acc0-4da7c61cb426",2018-11-19 10:03:40.000,661,"EmailSent","403fb35c-c2ab-4568-acc0-4da7c61cb426"
"csv/EmailSent/7e8813c6-2e93-4f95-b54d-dad3b8fa3df1",2018-11-19 10:01:58.000,1443,"EmailSent","7e8813c6-2e93-4f95-b54d-dad3b8fa3df1"
"csv/EmailSent/f6c5bc66-d2a3-42cf-8a58-9aa582fa3cd9",2018-11-19 09:54:21.000,525,"EmailSent","f6c5bc66-d2a3-42cf-8a58-9aa582fa3cd9"
"csv/EmailSent/eb3b3e33-f238-4fbc-83de-df88d1d7d4f4",2018-11-19 09:52:46.000,1032,"EmailSent","eb3b3e33-f238-4fbc-83de-df88d1d7d4f4"
"csv/EmailSent/025fb2a6-f2c7-48ad-8f81-3b57737e950a",2018-11-19 09:52:14.000,624,"EmailSent","025fb2a6-f2c7-48ad-8f81-3b57737e950a"
"csv/EmailSent/924d83c0-2323-4b2a-871d-5cd090c8a934",2018-11-19 09:51:26.000,1474,"EmailSent","924d83c0-2323-4b2a-871d-5cd090c8a934"
"csv/EmailSent/fc7aeeb7-4588-47f0-a5d3-56a2faef8510",2018-11-19 09:51:18.000,4266,"EmailSent","fc7aeeb7-4588-47f0-a5d3-56a2faef8510"
"csv/EmailSent/89224bd3-ecca-4d33-97da-abadb11f49e7",2018-11-19 09:51:18.000,1086,"EmailSent","89224bd3-ecca-4d33-97da-abadb11f49e7"
"csv/EmailSent/24c1a334-4c70-456a-b0a5-e62a2b21a9b1",2018-11-19 09:51:11.000,549,"EmailSent","24c1a334-4c70-456a-b0a5-e62a2b21a9b1"
"csv/EmailSent/958953e1-3acf-4ed9-962e-8e7cc8a6a417",2018-11-19 09:45:34.000,532,"EmailSent","958953e1-3acf-4ed9-962e-8e7cc8a6a417"
"csv/EmailSent/bebc5a9c-6d2e-4357-81a9-f62275bedadb",2018-11-19 09:45:31.000,532,"EmailSent","bebc5a9c-6d2e-4357-81a9-f62275bedadb"
"csv/EmailSent/25f96516-dd52-4a2d-b044-2e8734cd0255",2018-11-19 09:44:47.000,1858,"EmailSent","25f96516-dd52-4a2d-b044-2e8734cd0255"
"csv/EmailSent/100a5637-4a8f-4176-8755-2949774d0343",2018-11-19 09:43:38.000,624,"EmailSent","100a5637-4a8f-4176-8755-2949774d0343"
"csv/EmailSent/e435af09-6bc8-405a-ba20-719234d8bfcf",2018-11-19 09:34:37.000,1548,"EmailSent","e435af09-6bc8-405a-ba20-719234d8bfcf"
"csv/EmailSent/dbe51392-4196-446b-b9cd-6406034a547f",2018-11-19 09:34:13.000,1548,"EmailSent","dbe51392-4196-446b-b9cd-6406034a547f"
"csv/EmailSent/4f836253-22c9-465e-b910-1804e4373d73",2018-11-19 09:33:50.000,1850,"EmailSent","4f836253-22c9-465e-b910-1804e4373d73"
"csv/EmailSent/ba46ad08-79d2-472a-b133-bb8cbb23d5d1",2018-11-19 09:33:12.000,624,"EmailSent","ba46ad08-79d2-472a-b133-bb8cbb23d5d1"
"csv/EmailSent/2fc159af-729d-4a6f-a050-acd5cb0d44b5",2018-11-19 09:32:53.000,1858,"EmailSent","2fc159af-729d-4a6f-a050-acd5cb0d44b5"
"csv/EmailSent/476c914d-480a-43a4-b838-2e628e7113a8",2018-11-19 09:32:45.000,1032,"EmailSent","476c914d-480a-43a4-b838-2e628e7113a8"
"csv/EmailSent/2b0eec24-6f13-44c0-9b9d-c5d35c1f1419",2018-11-19 09:32:09.000,1440,"EmailSent","2b0eec24-6f13-44c0-9b9d-c5d35c1f1419"
"csv/EmailSent/9c611e47-ed16-4f7f-be0c-68c909482353",2018-11-19 09:30:48.000,1032,"EmailSent","9c611e47-ed16-4f7f-be0c-68c909482353"
"csv/EmailSent/a4fea156-1f07-407d-a442-315ca2dc98eb",2018-11-19 09:29:47.000,660,"EmailSent","a4fea156-1f07-407d-a442-315ca2dc98eb"
"csv/EmailSent/186134d0-051e-42b8-847f-e0a959c8e7e1",2018-11-19 09:29:37.000,1548,"EmailSent","186134d0-051e-42b8-847f-e0a959c8e7e1"
"csv/EmailSent/4f36d25f-d55e-44f6-92e4-cf248791eefc",2018-11-19 09:29:34.000,1440,"EmailSent","4f36d25f-d55e-44f6-92e4-cf248791eefc"
"csv/EmailSent/291d84a5-bcd0-4c22-bf4e-edf81e01e8cd",2018-11-19 09:29:17.000,1032,"EmailSent","291d84a5-bcd0-4c22-bf4e-edf81e01e8cd"
"csv/EmailSent/d07c9777-1a74-4662-b3cb-4bb9e0aaf379",2018-11-19 09:29:09.000,1451,"EmailSent","d07c9777-1a74-4662-b3cb-4bb9e0aaf379"
"csv/EmailSent/0968b31c-6b60-4592-843d-54bd922c2dc8",2018-11-19 09:29:03.000,1032,"EmailSent","0968b31c-6b60-4592-843d-54bd922c2dc8"
"csv/EmailSent/575e1424-794c-4d3a-93be-4549d9d96534",2018-11-19 09:28:55.000,1104,"EmailSent","575e1424-794c-4d3a-93be-4549d9d96534"
"csv/EmailSent/ada34aef-cd26-48fb-b15a-1dc6578447f2",2018-11-19 09:26:46.000,1440,"EmailSent","ada34aef-cd26-48fb-b15a-1dc6578447f2"
"csv/EmailSent/36c891c9-c67f-4bf3-bae1-049e1d9af8b3",2018-11-19 09:26:44.000,624,"EmailSent","36c891c9-c67f-4bf3-bae1-049e1d9af8b3"
"csv/EmailSent/5c22be2b-1569-431f-b737-740d233deedf",2018-11-19 09:24:42.000,624,"EmailSent","5c22be2b-1569-431f-b737-740d233deedf"
"csv/EmailSent/348fa7e5-dc05-44ac-b8ee-cb93c85b4635",2018-11-18 22:42:05.000,826,"EmailSent","348fa7e5-dc05-44ac-b8ee-cb93c85b4635"
"csv/EmailSent/df3c9561-e11a-4b80-ac24-5face8d65278",2018-11-18 11:46:03.000,826,"EmailSent","df3c9561-e11a-4b80-ac24-5face8d65278"
"csv/EmailSent/a609ebe7-f1ef-4eb7-8613-2900b02b9a66",2018-11-17 22:40:59.000,826,"EmailSent","a609ebe7-f1ef-4eb7-8613-2900b02b9a66"
"csv/EmailSent/fd6b899f-b986-4c71-9bec-9af5d7b9feb6",2018-11-17 11:57:59.000,826,"EmailSent","fd6b899f-b986-4c71-9bec-9af5d7b9feb6"
"csv/EmailSent/2e838832-5a0c-4635-9406-ac62a609f4da",2018-11-16 20:12:47.000,1128,"EmailSent","2e838832-5a0c-4635-9406-ac62a609f4da"
"csv/EmailSent/6eae9c04-e3e4-4e50-894b-b420e557d98b",2018-11-16 14:44:59.000,1128,"EmailSent","6eae9c04-e3e4-4e50-894b-b420e557d98b"
"csv/EmailSent/c23eadb6-486c-4607-a5dd-eefd85ad116f",2018-11-16 03:49:42.000,1032,"EmailSent","c23eadb6-486c-4607-a5dd-eefd85ad116f"
"csv/EmailSent/1f79580d-e326-4fe9-b917-1faeb39e4f52",2018-11-16 03:36:44.000,1032,"EmailSent","1f79580d-e326-4fe9-b917-1faeb39e4f52"
"csv/EmailSent/9fbdc667-f5f0-48b0-b918-4abde585368d",2018-11-16 02:56:28.000,1032,"EmailSent","9fbdc667-f5f0-48b0-b918-4abde585368d"
"csv/EmailSent/e7ea9477-ee4c-4242-b3d8-8ffec591fc2b",2018-11-15 22:40:01.000,826,"EmailSent","e7ea9477-ee4c-4242-b3d8-8ffec591fc2b"
"csv/EmailSent/e6ba0c5d-f10f-4627-bf25-01326f15863a",2018-11-15 18:04:56.000,624,"EmailSent","e6ba0c5d-f10f-4627-bf25-01326f15863a"
"csv/EmailSent/b4e42976-82c7-401f-aaa7-91a5480ae93b",2018-11-15 18:04:52.000,624,"EmailSent","b4e42976-82c7-401f-aaa7-91a5480ae93b"
"csv/EmailSent/e906d960-935f-4284-ad63-1d0436c41826",2018-11-15 17:27:49.000,624,"EmailSent","e906d960-935f-4284-ad63-1d0436c41826"
"csv/EmailSent/c0529b8a-286d-4364-86b6-a22693d2b833",2018-11-15 17:00:17.000,1440,"EmailSent","c0529b8a-286d-4364-86b6-a22693d2b833"
"csv/EmailSent/1cf0e250-7559-4987-bf41-9fc5e3bb81ab",2018-11-15 16:58:24.000,1032,"EmailSent","1cf0e250-7559-4987-bf41-9fc5e3bb81ab"
"csv/EmailSent/e3d47745-d4ab-4e5f-a2b2-fe2bec6bc8cf",2018-11-15 16:56:14.000,624,"EmailSent","e3d47745-d4ab-4e5f-a2b2-fe2bec6bc8cf"
"csv/EmailSent/6652de97-86cd-4bc6-bfee-53b4e11dd1a3",2018-11-15 16:54:48.000,1440,"EmailSent","6652de97-86cd-4bc6-bfee-53b4e11dd1a3"
"csv/EmailSent/6c2b885c-102a-4476-a999-e447c635285a",2018-11-15 16:46:20.000,1440,"EmailSent","6c2b885c-102a-4476-a999-e447c635285a"
"csv/EmailSent/27f05626-f76c-41ff-b45c-0ece7513521c",2018-11-15 16:42:43.000,624,"EmailSent","27f05626-f76c-41ff-b45c-0ece7513521c"
"csv/EmailSent/2c9b45c2-4066-479e-afb5-6d2277e8884d",2018-11-15 16:25:42.000,1848,"EmailSent","2c9b45c2-4066-479e-afb5-6d2277e8884d"
"csv/EmailSent/74d90636-da29-4726-ae0c-71a79e1b21dc",2018-11-15 16:18:50.000,624,"EmailSent","74d90636-da29-4726-ae0c-71a79e1b21dc"
"csv/EmailSent/339ab168-dbbe-4f91-9cf4-47fc2053c25b",2018-11-15 16:17:58.000,1032,"EmailSent","339ab168-dbbe-4f91-9cf4-47fc2053c25b"
"csv/EmailSent/b64d9195-1e83-4704-a70d-d2ee05015e81",2018-11-15 11:21:49.000,826,"EmailSent","b64d9195-1e83-4704-a70d-d2ee05015e81"
"csv/EmailSent/af3f64b0-471b-487a-9e82-228b2022bfb7",2018-11-15 11:21:41.000,826,"EmailSent","af3f64b0-471b-487a-9e82-228b2022bfb7"
"csv/EmailSent/be436ea6-6cb4-44dd-832d-e0b88100edfc",2018-11-15 11:04:56.000,1106,"EmailSent","be436ea6-6cb4-44dd-832d-e0b88100edfc"
"csv/EmailSent/751e7482-f0e9-4512-aeab-be5bce17ab58",2018-11-15 11:04:27.000,1106,"EmailSent","751e7482-f0e9-4512-aeab-be5bce17ab58"
"csv/EmailSent/6af9b7a8-ba42-433a-ab89-a91a04413094",2018-11-15 10:59:23.000,661,"EmailSent","6af9b7a8-ba42-433a-ab89-a91a04413094"
"csv/EmailSent/d96d1553-2f83-4702-9da7-88b954ddc7e1",2018-11-15 10:59:10.000,661,"EmailSent","d96d1553-2f83-4702-9da7-88b954ddc7e1"
"csv/EmailSent/a83ee089-2ddc-4e23-86d9-a4c02956fc7c",2018-11-15 10:58:57.000,661,"EmailSent","a83ee089-2ddc-4e23-86d9-a4c02956fc7c"
"csv/EmailSent/680dbe35-9221-4940-8db3-267ce4156f83",2018-11-15 09:54:25.000,1548,"EmailSent","680dbe35-9221-4940-8db3-267ce4156f83"
"csv/EmailSent/4913d22c-c72c-4175-afb6-933f653a69f0",2018-11-15 09:54:04.000,1548,"EmailSent","4913d22c-c72c-4175-afb6-933f653a69f0"
"csv/EmailSent/2a646c36-e2ea-4368-802f-57f3905d338b",2018-11-15 09:50:18.000,660,"EmailSent","2a646c36-e2ea-4368-802f-57f3905d338b"
"csv/EmailSent/36ae3205-1006-4e5a-afce-9079bf04e29a",2018-11-15 09:48:57.000,2436,"EmailSent","36ae3205-1006-4e5a-afce-9079bf04e29a"
"csv/EmailSent/12e177ad-cbd4-407f-909a-b4f20f5afc1c",2018-11-14 22:33:06.000,826,"EmailSent","12e177ad-cbd4-407f-909a-b4f20f5afc1c"
"csv/EmailSent/32bb1545-f324-46e1-b81f-12f70600ea85",2018-11-14 17:01:18.000,2256,"EmailSent","32bb1545-f324-46e1-b81f-12f70600ea85"
"csv/EmailSent/c88a3ffe-3e13-400e-8a0c-06d37ea5491e",2018-11-14 08:44:37.000,525,"EmailSent","c88a3ffe-3e13-400e-8a0c-06d37ea5491e"
"csv/EmailSent/62327422-c341-4b62-9f33-437e510ffd4c",2018-11-14 08:42:58.000,1032,"EmailSent","62327422-c341-4b62-9f33-437e510ffd4c"
"csv/EmailSent/7f323d28-41f8-4c31-a704-acda2e91d5dc",2018-11-14 06:59:12.000,517,"EmailSent","7f323d28-41f8-4c31-a704-acda2e91d5dc"
"csv/EmailSent/87ae6de5-13c7-4d78-be87-ca8c91c4cbe5",2018-11-14 00:07:16.000,661,"EmailSent","87ae6de5-13c7-4d78-be87-ca8c91c4cbe5"
"csv/EmailSent/40dfa1e4-2266-439c-9e17-74b0904b7f61",2018-11-14 00:07:09.000,661,"EmailSent","40dfa1e4-2266-439c-9e17-74b0904b7f61"
"csv/EmailSent/2c34ccc8-c534-46ac-abc4-23ae5ed0dce0",2018-11-13 23:52:21.000,661,"EmailSent","2c34ccc8-c534-46ac-abc4-23ae5ed0dce0"
"csv/EmailSent/cf8b130a-bd6d-410b-a554-3b0aa72e410b",2018-11-13 23:52:14.000,661,"EmailSent","cf8b130a-bd6d-410b-a554-3b0aa72e410b"
"csv/EmailSent/baf528aa-d043-4054-9824-318dcb399481",2018-11-13 23:35:14.000,661,"EmailSent","baf528aa-d043-4054-9824-318dcb399481"
