device_fk,mountpoint_pk,mountpoint,identifier,filesystem,fstype_name,capacity,free_capacity,label,first_added,last_updated,free_cap_per,used_cap_per
5607,4518,"/var/lib/docker/overlay2/9e52788ba8847ac3b52b6c43931e154bb14971f2ee890201fe94e1a064511c5c/merged","Mountpoint:/var/lib/docker/overlay2/9e52788ba8847ac3b52b6c43931e154bb14971f2ee890201fe94e1a064511c5c/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.840,2018-07-23 13:48:21.060,77,23
5607,4519,"/var/lib/docker/overlay2/57230c1783323c96ddecd12ba6e188611f9e6c7a98417218a9771b77e8360f03/merged","Mountpoint:/var/lib/docker/overlay2/57230c1783323c96ddecd12ba6e188611f9e6c7a98417218a9771b77e8360f03/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.693,2018-07-23 13:48:20.523,77,23
5607,4520,"/var/lib/docker/overlay2/a16ef282482b3b93a3e5796bbeaec8b16df02c416737f942e052a0ae28905818/merged","Mountpoint:/var/lib/docker/overlay2/a16ef282482b3b93a3e5796bbeaec8b16df02c416737f942e052a0ae28905818/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.700,2018-07-23 13:48:20.556,77,23
5607,4521,"/var/lib/docker/overlay2/cba8fccc89170c62cd4af5fbeb5407b3266aabdfa56ea7ab61adb903dd82345b/merged","Mountpoint:/var/lib/docker/overlay2/cba8fccc89170c62cd4af5fbeb5407b3266aabdfa56ea7ab61adb903dd82345b/merged:5607","overlay","overlay",83515,"64364.00","",2018-06-08 13:48:09.723,2018-07-23 13:48:22.176,77,23
5607,4522,"/var/lib/docker/overlay2/e87c3d694da617e94c6e758609253c7e5912a7a367e12afdd565b804d9e93f57/merged","Mountpoint:/var/lib/docker/overlay2/e87c3d694da617e94c6e758609253c7e5912a7a367e12afdd565b804d9e93f57/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.710,2018-07-23 13:48:20.590,77,23
5607,4523,"/var/lib/docker/overlay2/19c0741b6a6b7e5dce582b1c4b6680433b292370d3d3fed2648adb6a1a6fcd2f/merged","Mountpoint:/var/lib/docker/overlay2/19c0741b6a6b7e5dce582b1c4b6680433b292370d3d3fed2648adb6a1a6fcd2f/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.716,2018-07-23 13:48:20.623,77,23
5607,4525,"/var/lib/docker/overlay2/7a11f28f1cd7129264721ef4b4dec781fd2722b7d9aeee92db4ea58118c62499/merged","Mountpoint:/var/lib/docker/overlay2/7a11f28f1cd7129264721ef4b4dec781fd2722b7d9aeee92db4ea58118c62499/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.726,2018-07-23 13:48:20.653,77,23
5607,4526,"/var/lib/docker/overlay2/379e13a42fd68fda7384f5f6b79de0996a410e22da99c58602cc91e1e72cdc2a/merged","Mountpoint:/var/lib/docker/overlay2/379e13a42fd68fda7384f5f6b79de0996a410e22da99c58602cc91e1e72cdc2a/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:03.123,2018-07-23 13:48:04.406,77,23
5607,4530,"/var/lib/docker/overlay2/cf9dc2bb13d29b4b40d0445697ee621659ed8023939819c6b9723c39fbfb2540/merged","Mountpoint:/var/lib/docker/overlay2/cf9dc2bb13d29b4b40d0445697ee621659ed8023939819c6b9723c39fbfb2540/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.066,2018-07-23 13:48:19.336,77,23
5607,4531,"/var/lib/docker/overlay2/8621e4863f9a6ef05dd14002cd63f6b86e07eda956b2eb93c994665247f2c183/merged","Mountpoint:/var/lib/docker/overlay2/8621e4863f9a6ef05dd14002cd63f6b86e07eda956b2eb93c994665247f2c183/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:03.136,2018-07-23 13:48:04.433,77,23
5607,4533,"/var/lib/docker/overlay2/01dc285aabf8677d9fe75aa0308b73658c3484e7dec18ad72a212b3bcbcac1ab/merged","Mountpoint:/var/lib/docker/overlay2/01dc285aabf8677d9fe75aa0308b73658c3484e7dec18ad72a212b3bcbcac1ab/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:09.760,2018-07-23 13:48:18.796,77,23
5607,4534,"/var/lib/docker/overlay2/8523f567b6eb48ff64ddc0023afab8ec3e9813397d9f95ba2198d6697891153b/merged","Mountpoint:/var/lib/docker/overlay2/8523f567b6eb48ff64ddc0023afab8ec3e9813397d9f95ba2198d6697891153b/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:08.596,2018-07-23 13:48:16.926,77,23
5607,4535,"/var/lib/docker/overlay2/cdd77a1b811df9a0e730dc4e038ce84baa6bae8d9f5a5ee578a62da43bde4f7f/merged","Mountpoint:/var/lib/docker/overlay2/cdd77a1b811df9a0e730dc4e038ce84baa6bae8d9f5a5ee578a62da43bde4f7f/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:05.673,2018-07-23 13:48:11.113,77,23
5607,4540,"/var/lib/docker/overlay2/d99ed53075d12c82d0e3dc64febb22005fab24d4a0292c5849096a8dbab9f7e2/merged","Mountpoint:/var/lib/docker/overlay2/d99ed53075d12c82d0e3dc64febb22005fab24d4a0292c5849096a8dbab9f7e2/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:08.620,2018-07-23 13:48:16.966,77,23
5607,4541,"/var/lib/docker/overlay2/fe86bde3fc407eb43902541bc06ab7e8b1a05476feb994a979c2d11aeef1bc1b/merged","Mountpoint:/var/lib/docker/overlay2/fe86bde3fc407eb43902541bc06ab7e8b1a05476feb994a979c2d11aeef1bc1b/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.136,2018-07-23 13:48:19.446,77,23
5607,4543,"/var/lib/docker/overlay2/fe9e097d5badb5f2b19164fddf5a2c4087cf8662429c62ec9a54ce5c3098791a/merged","Mountpoint:/var/lib/docker/overlay2/fe9e097d5badb5f2b19164fddf5a2c4087cf8662429c62ec9a54ce5c3098791a/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.866,2018-07-23 13:48:21.156,77,23
5607,4544,"/var/lib/docker/overlay2/9d29ecb97a1e1224e0b843644ffb5cbf2494b8b9709931f03298086833738dd0/merged","Mountpoint:/var/lib/docker/overlay2/9d29ecb97a1e1224e0b843644ffb5cbf2494b8b9709931f03298086833738dd0/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:07.026,2018-07-23 13:48:14.400,77,23
5607,4545,"/var/lib/docker/overlay2/6a8cac8048a473f265fe74c97c1917960418f3dfd340a957c43550e4225d85d3/merged","Mountpoint:/var/lib/docker/overlay2/6a8cac8048a473f265fe74c97c1917960418f3dfd340a957c43550e4225d85d3/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.173,2018-07-23 13:48:19.496,77,23
5607,4546,"/var/lib/docker/overlay2/2f79ebd82dccaeee54330cb5eb5685d1ba9031b7b84e469b374ec17bcd876928/merged","Mountpoint:/var/lib/docker/overlay2/2f79ebd82dccaeee54330cb5eb5685d1ba9031b7b84e469b374ec17bcd876928/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:08.293,2018-07-23 13:48:16.463,77,23
5607,4547,"/var/lib/docker/overlay2/ff6da5dac027bfc1657282feac899bcc9a5c3ef4546b155d447e9acfe48dae20/merged","Mountpoint:/var/lib/docker/overlay2/ff6da5dac027bfc1657282feac899bcc9a5c3ef4546b155d447e9acfe48dae20/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:08.483,2018-07-23 13:48:16.746,77,23
5607,4549,"/var/lib/docker/overlay2/6000f449a852121f00f91ea5bc529b998ac7d50c894e3dd9a2dc6584625364b0/merged","Mountpoint:/var/lib/docker/overlay2/6000f449a852121f00f91ea5bc529b998ac7d50c894e3dd9a2dc6584625364b0/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:03.103,2018-07-23 13:48:04.370,77,23
5607,4550,"/var/lib/docker/overlay2/83c5440b5e87f7831d4b0cc128f9f6353ed805855c0b078e5f0b873d499c0789/merged","Mountpoint:/var/lib/docker/overlay2/83c5440b5e87f7831d4b0cc128f9f6353ed805855c0b078e5f0b873d499c0789/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:03.143,2018-07-23 13:48:04.450,77,23
5607,4551,"/var/lib/docker/overlay2/d55fdc780cd25f02e2d57bbb2499be444b03a931464af906fcd180e53cbe6028/merged","Mountpoint:/var/lib/docker/overlay2/d55fdc780cd25f02e2d57bbb2499be444b03a931464af906fcd180e53cbe6028/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.893,2018-07-23 13:48:21.226,77,23
5607,4555,"/var/lib/docker/overlay2/ac0eaf9ec5c335476c1a19d7c2845354b11382c73b81fdc9dd0acb45faa0c9de/merged","Mountpoint:/var/lib/docker/overlay2/ac0eaf9ec5c335476c1a19d7c2845354b11382c73b81fdc9dd0acb45faa0c9de/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:07.043,2018-07-23 13:48:14.426,77,23
5607,4556,"/var/lib/docker/overlay2/e0633c32fd34b09feb3e7659d2757f9ce5d73d7511c732004322a8132863da3e/merged","Mountpoint:/var/lib/docker/overlay2/e0633c32fd34b09feb3e7659d2757f9ce5d73d7511c732004322a8132863da3e/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:08.506,2018-07-23 13:48:16.786,77,23
5607,4557,"/var/lib/docker/overlay2/52288aab03a08357f5f76250cf3eeec157259e871ee0218ec721dd4a6fcf01d9/merged","Mountpoint:/var/lib/docker/overlay2/52288aab03a08357f5f76250cf3eeec157259e871ee0218ec721dd4a6fcf01d9/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:03.116,2018-07-23 13:48:04.393,77,23
5607,4569,"/var/lib/docker/overlay2/09f0c315d711e950c9661880884d26b87ec87a1b0b6bc30c7c90d11cc970ddd2/merged","Mountpoint:/var/lib/docker/overlay2/09f0c315d711e950c9661880884d26b87ec87a1b0b6bc30c7c90d11cc970ddd2/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.910,2018-07-23 13:48:21.266,77,23
5607,4571,"/var/lib/docker/overlay2/1da3c440768a11dd4fa5386af7a642a312072ea4552a2d32348700325a51f227/merged","Mountpoint:/var/lib/docker/overlay2/1da3c440768a11dd4fa5386af7a642a312072ea4552a2d32348700325a51f227/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.023,2018-07-23 13:48:19.273,77,23
5607,4572,"/var/lib/docker/overlay2/56eff5adefd94146f5d268775825a8f67ff73c9ccf804e1eeb279c5c90ea7197/merged","Mountpoint:/var/lib/docker/overlay2/56eff5adefd94146f5d268775825a8f67ff73c9ccf804e1eeb279c5c90ea7197/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:09.743,2018-07-23 13:48:18.770,77,23
5607,4573,"/var/lib/docker/overlay2/82ae75755c1f761294d15e267b3f8b2a29260caad648733d45b268468d7517f4/merged","Mountpoint:/var/lib/docker/overlay2/82ae75755c1f761294d15e267b3f8b2a29260caad648733d45b268468d7517f4/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:02.883,2018-07-23 13:48:03.886,77,23
5607,4574,"/var/lib/docker/overlay2/3c46836115ed64deff2f04a8dc51b9fcc8604dbabfb04263db0134e56a736c52/merged","Mountpoint:/var/lib/docker/overlay2/3c46836115ed64deff2f04a8dc51b9fcc8604dbabfb04263db0134e56a736c52/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:09.813,2018-07-23 13:48:18.883,77,23
5607,4575,"/var/lib/docker/overlay2/0d8bb4443675056053dae4d0004bc9eedc9c2ec67918f5e2f4de5a4647020f37/merged","Mountpoint:/var/lib/docker/overlay2/0d8bb4443675056053dae4d0004bc9eedc9c2ec67918f5e2f4de5a4647020f37/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:03.156,2018-07-23 13:48:04.480,77,23
5607,4576,"/var/lib/docker/overlay2/83e0ed5cf2140163c711e429acb1c06f332956012c0227e78e0530c0eb7e1ee7/merged","Mountpoint:/var/lib/docker/overlay2/83e0ed5cf2140163c711e429acb1c06f332956012c0227e78e0530c0eb7e1ee7/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.033,2018-07-23 13:48:19.286,77,23
5607,4577,"/var/lib/docker/overlay2/beab56f52642a257d972b86063c62c21544d5f9c9fd38359ffd1ca7c669710d0/merged","Mountpoint:/var/lib/docker/overlay2/beab56f52642a257d972b86063c62c21544d5f9c9fd38359ffd1ca7c669710d0/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.966,2018-07-23 13:48:21.430,77,23
5607,4578,"/var/lib/docker/overlay2/0e2783169e194e97eb4193c512d6306b1432f30355e9787b63bc3a75cf4a1051/merged","Mountpoint:/var/lib/docker/overlay2/0e2783169e194e97eb4193c512d6306b1432f30355e9787b63bc3a75cf4a1051/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:09.883,2018-07-23 13:48:19.030,77,23
5607,4579,"/var/lib/docker/overlay2/bc1d9c8dacc418eb252f22e67d27c2305eb443ff9761ba6471a188a78f4f9010/merged","Mountpoint:/var/lib/docker/overlay2/bc1d9c8dacc418eb252f22e67d27c2305eb443ff9761ba6471a188a78f4f9010/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.916,2018-07-23 13:48:21.293,77,23
5607,4580,"/var/lib/docker/overlay2/6c0fff2490420cb1ec819ee4c7ea714e3ccc54b050731cdd8e65228083191020/merged","Mountpoint:/var/lib/docker/overlay2/6c0fff2490420cb1ec819ee4c7ea714e3ccc54b050731cdd8e65228083191020/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:09.893,2018-07-23 13:48:19.053,77,23
5607,4581,"/var/lib/docker/overlay2/91619991e98dfa1a245c55d2dcf7f60acf764662b197c41c59b00733bd0131c1/merged","Mountpoint:/var/lib/docker/overlay2/91619991e98dfa1a245c55d2dcf7f60acf764662b197c41c59b00733bd0131c1/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.043,2018-07-23 13:48:19.300,77,23
5607,4582,"/var/lib/docker/overlay2/485321687d45b4eb5a56fc15234f4d8ede6cfb37fb59cca1b7342d412b427572/merged","Mountpoint:/var/lib/docker/overlay2/485321687d45b4eb5a56fc15234f4d8ede6cfb37fb59cca1b7342d412b427572/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:09.903,2018-07-23 13:48:19.080,77,23
5607,4583,"/var/lib/docker/overlay2/70787eb4535932f780ff5659c51beef14a5979c324c1220d8126cc8722c69c32/merged","Mountpoint:/var/lib/docker/overlay2/70787eb4535932f780ff5659c51beef14a5979c324c1220d8126cc8722c69c32/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.016,2018-07-23 13:48:19.260,77,23
5607,4584,"/var/lib/docker/overlay2/d639dabd85ed1cd6faff80ac66ac6a2b3d40b5238e96fe6a127e87fd898d87ae/merged","Mountpoint:/var/lib/docker/overlay2/d639dabd85ed1cd6faff80ac66ac6a2b3d40b5238e96fe6a127e87fd898d87ae/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:04.906,2018-07-23 13:48:09.190,77,23
5607,4585,"/var/lib/docker/overlay2/d6d22adb64bd43093bb12c092caf6959a20e7ee85bb33aa154c42b21f4460eda/merged","Mountpoint:/var/lib/docker/overlay2/d6d22adb64bd43093bb12c092caf6959a20e7ee85bb33aa154c42b21f4460eda/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:09.480,2018-07-23 13:48:18.343,77,23
5607,4586,"/var/lib/docker/overlay2/0a74a9196cc2e8cc1beee00a3d6a1f249223ab4cae71797b91b061cd6637d273/merged","Mountpoint:/var/lib/docker/overlay2/0a74a9196cc2e8cc1beee00a3d6a1f249223ab4cae71797b91b061cd6637d273/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:04.913,2018-07-23 13:48:09.213,77,23
5607,4588,"/var/lib/docker/overlay2/8a7c81e5a9b7ba5186b0e14b754cae6c2fbee1040926972cf9bf73222e1040c8/merged","Mountpoint:/var/lib/docker/overlay2/8a7c81e5a9b7ba5186b0e14b754cae6c2fbee1040926972cf9bf73222e1040c8/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:08.613,2018-07-23 13:48:16.953,77,23
5607,4589,"/var/lib/docker/overlay2/5c50a96d410abfde41b81f2febdca1fc0a90f7b68e50fd0738503df0a500de84/merged","Mountpoint:/var/lib/docker/overlay2/5c50a96d410abfde41b81f2febdca1fc0a90f7b68e50fd0738503df0a500de84/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:06.243,2018-07-23 13:48:12.396,77,23
5607,4590,"/var/lib/docker/overlay2/869e9f4c13da06ad94793e571fd5d5e09bc73b10319fa18c0581d97e7c50407a/merged","Mountpoint:/var/lib/docker/overlay2/869e9f4c13da06ad94793e571fd5d5e09bc73b10319fa18c0581d97e7c50407a/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:09.140,2018-07-23 13:48:17.786,77,23
5607,4591,"/var/lib/docker/overlay2/f6aa9134f77d031bfe6e509ae4a78b132f17a96f3f5947cae3ae6a9041e3a668/merged","Mountpoint:/var/lib/docker/overlay2/f6aa9134f77d031bfe6e509ae4a78b132f17a96f3f5947cae3ae6a9041e3a668/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.936,2018-07-23 13:48:21.353,77,23
5607,4592,"/var/lib/docker/overlay2/69c50fa9632e337ee24c83f8aa110705348f27c215e72534ac6f26517f776e5a/merged","Mountpoint:/var/lib/docker/overlay2/69c50fa9632e337ee24c83f8aa110705348f27c215e72534ac6f26517f776e5a/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:09.160,2018-07-23 13:48:17.813,77,23
5607,4593,"/var/lib/docker/overlay2/a31e65b388989a7885c5fc31dfcb8d995d73d70b1b6305971271299e00522691/merged","Mountpoint:/var/lib/docker/overlay2/a31e65b388989a7885c5fc31dfcb8d995d73d70b1b6305971271299e00522691/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:09.166,2018-07-23 13:48:17.826,77,23
5607,4594,"/var/lib/docker/overlay2/2d863cb78cee742b331f934722067f92376fe7b6470f9f04d14907786a4bec55/merged","Mountpoint:/var/lib/docker/overlay2/2d863cb78cee742b331f934722067f92376fe7b6470f9f04d14907786a4bec55/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:09.806,2018-07-23 13:48:18.870,77,23
5607,4596,"/var/lib/docker/overlay2/aace8860b617a450ee92d8829596d9ead9e8dca49c6923bbbb66d1eef9b75b26/merged","Mountpoint:/var/lib/docker/overlay2/aace8860b617a450ee92d8829596d9ead9e8dca49c6923bbbb66d1eef9b75b26/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.900,2018-07-23 13:48:21.243,77,23
5607,4597,"/var/lib/docker/overlay2/18746506a3284eabb1cb5f89e4ed595512582fd3bf3c4bac19e30cbc34b3d11d/merged","Mountpoint:/var/lib/docker/overlay2/18746506a3284eabb1cb5f89e4ed595512582fd3bf3c4bac19e30cbc34b3d11d/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:06.543,2018-07-23 13:48:13.353,77,23
5607,4598,"/var/lib/docker/overlay2/4f8ee38d7fb8f203f4cbeac464d3216efa8e39549a3da8a9a1bcc45f57a071e3/merged","Mountpoint:/var/lib/docker/overlay2/4f8ee38d7fb8f203f4cbeac464d3216efa8e39549a3da8a9a1bcc45f57a071e3/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:09.293,2018-07-23 13:48:18.016,77,23
5607,4599,"/var/lib/docker/overlay2/b8ced7c9e69da25bce5ec2456bb1d95f0b2f49e536b75ca8da5cc0df4ed0fe5a/merged","Mountpoint:/var/lib/docker/overlay2/b8ced7c9e69da25bce5ec2456bb1d95f0b2f49e536b75ca8da5cc0df4ed0fe5a/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:09.303,2018-07-23 13:48:18.030,77,23
5607,4600,"/var/lib/docker/overlay2/091e12970453a741d15e51cde8956d10677eede1eebb9717643b11cf10eddafe/merged","Mountpoint:/var/lib/docker/overlay2/091e12970453a741d15e51cde8956d10677eede1eebb9717643b11cf10eddafe/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:07.696,2018-07-23 13:48:15.556,77,23
5607,4601,"/var/lib/docker/overlay2/0423a1f5283008bca52757ca1cd0d75d191d2b56920b43c0e82882d75f86912a/merged","Mountpoint:/var/lib/docker/overlay2/0423a1f5283008bca52757ca1cd0d75d191d2b56920b43c0e82882d75f86912a/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:09.150,2018-07-23 13:48:17.800,77,23
5607,4602,"/var/lib/docker/overlay2/f0b0e0f47903d66c14770358b08f02b061a41310771ff5eb2056d77bf293038f/merged","Mountpoint:/var/lib/docker/overlay2/f0b0e0f47903d66c14770358b08f02b061a41310771ff5eb2056d77bf293038f/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:06.500,2018-07-23 13:48:13.176,77,23
5607,4603,"/var/lib/docker/overlay2/5bc6894f25231c57e4281e16970132955b4fe82e01d0fadf96f947e29a0b7024/merged","Mountpoint:/var/lib/docker/overlay2/5bc6894f25231c57e4281e16970132955b4fe82e01d0fadf96f947e29a0b7024/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:06.073,2018-07-23 13:48:12.000,77,23
5607,4605,"/var/lib/docker/overlay2/77c4b9b96358838d47391b3affe80cd6b275630c72d00d4f4af50dd060abc4a5/merged","Mountpoint:/var/lib/docker/overlay2/77c4b9b96358838d47391b3affe80cd6b275630c72d00d4f4af50dd060abc4a5/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:04.436,2018-07-23 13:48:08.126,77,23
5607,4606,"/var/lib/docker/overlay2/2df2c9091f8a311c3779dd8d13e0e261a5aaac046ddbfbee799b5aedd858d9e9/merged","Mountpoint:/var/lib/docker/overlay2/2df2c9091f8a311c3779dd8d13e0e261a5aaac046ddbfbee799b5aedd858d9e9/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:06.506,2018-07-23 13:48:13.203,77,23
5607,4607,"/var/lib/docker/overlay2/97c16f875b9fc0babcdfd81d52104e972be80332d44413d4f9df95ac8b02dd26/merged","Mountpoint:/var/lib/docker/overlay2/97c16f875b9fc0babcdfd81d52104e972be80332d44413d4f9df95ac8b02dd26/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:02.893,2018-07-23 13:48:03.913,77,23
5607,4609,"/var/lib/docker/overlay2/5211d2754ba6c68734b95d347ea67ed3fece7063ba9eee9c2fc713297ec1a453/merged","Mountpoint:/var/lib/docker/overlay2/5211d2754ba6c68734b95d347ea67ed3fece7063ba9eee9c2fc713297ec1a453/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:03.150,2018-07-23 13:48:04.466,77,23
5607,4610,"/var/lib/docker/overlay2/6e60e819e04102a67c6bd004df2d89c80b768254a41854f703a563488cc25b15/merged","Mountpoint:/var/lib/docker/overlay2/6e60e819e04102a67c6bd004df2d89c80b768254a41854f703a563488cc25b15/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:10.883,2018-07-23 13:48:21.206,77,23
5607,4611,"/var/lib/docker/overlay2/ea522bf94f7a48d744749e3096dc218952effc299d7018282c50da1f092e4166/merged","Mountpoint:/var/lib/docker/overlay2/ea522bf94f7a48d744749e3096dc218952effc299d7018282c50da1f092e4166/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:06.130,2018-07-23 13:48:12.130,77,23
5607,4612,"/var/lib/docker/overlay2/71f1c76b2212170e957aa8b3f850fcd82a5965fb660156232e37d1b10b1d0c92/merged","Mountpoint:/var/lib/docker/overlay2/71f1c76b2212170e957aa8b3f850fcd82a5965fb660156232e37d1b10b1d0c92/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:02.846,2018-07-23 13:48:03.760,77,23
5607,4616,"/var/lib/docker/overlay2/760d7f82b32fa00d9cb03d738a50dfa22b9e47bbca93e5f21ca18ca25623208e/merged","Mountpoint:/var/lib/docker/overlay2/760d7f82b32fa00d9cb03d738a50dfa22b9e47bbca93e5f21ca18ca25623208e/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:02.840,2018-07-23 13:48:03.743,77,23
5607,4618,"/var/lib/docker/overlay2/92cef3fc236ae40c41a3f324dba411f00bc7b07e31e9810202e41507229d383a/merged","Mountpoint:/var/lib/docker/overlay2/92cef3fc236ae40c41a3f324dba411f00bc7b07e31e9810202e41507229d383a/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:02.906,2018-07-23 13:48:03.943,77,23
5607,4619,"/var/lib/docker/overlay2/6c4bae7decb1d3003624edc3cedf927077dd43adcdc6ef196d974eec9f095a32/merged","Mountpoint:/var/lib/docker/overlay2/6c4bae7decb1d3003624edc3cedf927077dd43adcdc6ef196d974eec9f095a32/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:04.616,2018-07-23 13:48:08.536,77,23
5607,4620,"/var/lib/docker/overlay2/6876427bd4a619e7f3f807e801a7108169e771c327612013662fa2f11372f862/merged","Mountpoint:/var/lib/docker/overlay2/6876427bd4a619e7f3f807e801a7108169e771c327612013662fa2f11372f862/merged:5607","overlay","overlay",83515,"64364.00","",2018-02-14 14:48:02.866,2018-07-23 13:48:03.833,77,23
