CurrencyKey,EmployeeKey,ResellerKey,ProductKey,SalesTerritoryKey,PromotionKey,CustomerPONumber,SalesOrderNumber,Sales Amount,Discount Amount,Total Product Cost,Freight,Extended Amount,Order Quantity,Tax Amount,Unit Price,Order Date,Due Date,Ship Date,Product Standard Cost
100,287,131,578,4,1,"PO4611117026","SO51827",1457.82,0,1510.3016,36.4455,1457.82,2,116.6256,728.91,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,755.1508
100,287,131,554,4,1,"PO4611117026","SO51827",109.884,0,81.3142,2.7471,109.884,2,8.7907,54.942,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,40.6571
100,287,563,521,4,1,"PO5655146578","SO51829",32.544,0,24.0826,0.8136,32.544,2,2.6035,16.272,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,12.0413
100,287,257,243,4,1,"PO4843199898","SO51842",1717.8,0,1737.2684,42.945,1717.8,2,137.424,858.9,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,868.6342
100,287,257,382,4,1,"PO4843199898","SO51842",1344.588,0,1426.1596,33.6147,1344.588,2,107.567,672.294,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,713.0798
100,287,257,408,4,1,"PO4843199898","SO51842",144.324,0,106.7998,3.6081,144.324,2,11.5459,72.162,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,53.3999
100,287,257,418,4,1,"PO4843199898","SO51842",713.796,0,721.8856,17.8449,713.796,2,57.1037,356.898,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,360.9428
100,287,257,378,4,1,"PO4843199898","SO51842",2932.02,0,3109.8958,73.3005,2932.02,2,234.5616,1466.01,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,1554.9479
100,287,257,436,4,1,"PO4843199898","SO51842",713.796,0,721.8856,17.8449,713.796,2,57.1037,356.898,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,360.9428
100,287,257,231,4,1,"PO4843199898","SO51842",59.988,0,76.9846,1.4997,59.988,2,4.799,29.994,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,38.4923
100,287,257,581,4,1,"PO4843199898","SO51842",2041.188,0,2165.02,51.0297,2041.188,2,163.295,1020.594,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,1082.51
100,287,257,386,4,1,"PO4843199898","SO51842",1344.588,0,1426.1596,33.6147,1344.588,2,107.567,672.294,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,713.0798
100,287,257,376,4,1,"PO4843199898","SO51842",2932.02,0,3109.8958,73.3005,2932.02,2,234.5616,1466.01,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,1554.9479
100,287,257,545,4,1,"PO4843199898","SO51842",48.588,0,35.9552,1.2147,48.588,2,3.887,24.294,2017-06-28 00:00:00.000,2017-07-09 00:00:00.000,2017-07-04 00:00:00.000,17.9776
100,287,473,240,4,1,"PO13717132596","SO53490",1717.8,0,1737.2684,42.945,1717.8,2,137.424,858.9,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,868.6342
100,287,509,506,4,1,"PO18038134377","SO53533",400.104,0,399.7038,10.0026,400.104,2,32.0083,200.052,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,199.8519
100,287,509,493,4,1,"PO18038134377","SO53533",400.104,0,399.7038,10.0026,400.104,2,32.0083,200.052,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,199.8519
100,287,509,575,4,1,"PO18038134377","SO53533",2860.884,0,2963.8758,71.5221,2860.884,2,228.8707,1430.442,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,1481.9379
100,287,509,521,4,1,"PO18038134377","SO53533",32.544,0,24.0826,0.8136,32.544,2,2.6035,16.272,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,12.0413
100,287,509,560,4,1,"PO18038134377","SO53533",1457.82,0,1510.3016,36.4455,1457.82,2,116.6256,728.91,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,755.1508
100,287,509,555,4,1,"PO18038134377","SO53533",127.8,0,94.572,3.195,127.8,2,10.224,63.9,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,47.286
100,287,509,559,4,1,"PO18038134377","SO53533",24.288,0,17.9732,0.6072,24.288,2,1.943,12.144,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,8.9866
100,287,311,258,4,1,"PO18125134677","SO53538",404.664,0,409.2502,10.1166,404.664,2,32.3731,202.332,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,204.6251
100,287,311,382,4,1,"PO18125134677","SO53538",1344.588,0,1426.1596,33.6147,1344.588,2,107.567,672.294,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,713.0798
100,287,311,584,4,1,"PO18125134677","SO53538",647.988,0,687.2992,16.1997,647.988,2,51.839,323.994,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,343.6496
100,287,311,384,4,1,"PO18125134677","SO53538",1344.588,0,1426.1596,33.6147,1344.588,2,107.567,672.294,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,713.0798
100,287,59,573,4,1,"PO18763121730","SO53539",2860.884,0,2963.8758,71.5221,2860.884,2,228.8707,1430.442,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,1481.9379
100,287,59,603,4,1,"PO18763121730","SO53539",145.788,0,107.8832,3.6447,145.788,2,11.663,72.894,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,53.9416
100,287,59,559,4,1,"PO18763121730","SO53539",24.288,0,17.9732,0.6072,24.288,2,1.943,12.144,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,8.9866
100,287,624,584,4,1,"PO16269114010","SO53546",647.988,0,687.2992,16.1997,647.988,2,51.839,323.994,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,343.6496
100,287,624,546,4,1,"PO16269114010","SO53546",74.508,0,55.136,1.8627,74.508,2,5.9606,37.254,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,27.568
100,287,624,384,4,1,"PO16269114010","SO53546",1344.588,0,1426.1596,33.6147,1344.588,2,107.567,672.294,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,713.0798
100,287,624,372,4,1,"PO16269114010","SO53546",2932.02,0,3109.8958,73.3005,2932.02,2,234.5616,1466.01,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,1554.9479
100,287,624,240,4,1,"PO16269114010","SO53546",1717.8,0,1737.2684,42.945,1717.8,2,137.424,858.9,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,868.6342
100,287,624,434,4,1,"PO16269114010","SO53546",713.796,0,721.8856,17.8449,713.796,2,57.1037,356.898,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,360.9428
100,287,624,583,4,1,"PO16269114010","SO53546",2041.188,0,2165.02,51.0297,2041.188,2,163.295,1020.594,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,1082.51
100,287,624,480,4,1,"PO16269114010","SO53546",2.748,0,1.713,0.0687,2.748,2,0.2198,1.374,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,0.8565
100,287,624,287,4,1,"PO16269114010","SO53546",404.664,0,409.2502,10.1166,404.664,2,32.3731,202.332,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,204.6251
100,287,23,400,4,1,"PO16182115085","SO53552",74.304,0,54.985,1.8576,74.304,2,5.9443,37.152,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,27.4925
100,287,23,222,4,1,"PO16182115085","SO53552",41.988,0,26.1726,1.0497,41.988,2,3.359,20.994,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,13.0863
100,287,23,214,4,1,"PO16182115085","SO53552",41.988,0,26.1726,1.0497,41.988,2,3.359,20.994,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,13.0863
100,287,23,225,4,1,"PO16182115085","SO53552",10.788,0,13.8446,0.2697,10.788,2,0.863,5.394,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,6.9223
100,287,648,532,4,1,"PO4640164085","SO53580",299.748,0,273.57,7.4937,299.748,2,23.9798,149.874,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,136.785
100,287,648,597,4,1,"PO4640164085","SO53580",647.988,0,589.1594,16.1997,647.988,2,51.839,323.994,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,294.5797
100,287,648,475,4,1,"PO4640164085","SO53580",83.988,0,52.3526,2.0997,83.988,2,6.719,41.994,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,26.1763
100,287,648,359,4,1,"PO4640164085","SO53580",2753.988,0,2503.9626,68.8497,2753.988,2,220.319,1376.994,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,1251.9813
100,287,648,593,4,1,"PO4640164085","SO53580",677.988,0,616.4358,16.9497,677.988,2,54.239,338.994,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,308.2179
100,287,648,361,4,1,"PO4640164085","SO53580",2753.988,0,2503.9626,68.8497,2753.988,2,220.319,1376.994,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,1251.9813
100,287,648,533,4,1,"PO4640164085","SO53580",299.748,0,273.57,7.4937,299.748,2,23.9798,149.874,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,136.785
100,287,5,287,4,1,"PO5510117855","SO53607",404.664,0,409.2502,10.1166,404.664,2,32.3731,202.332,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,204.6251
100,287,5,488,4,1,"PO5510117855","SO53607",64.788,0,83.1446,1.6197,64.788,2,5.183,32.394,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,41.5723
100,287,5,606,4,1,"PO5510117855","SO53607",647.988,0,687.2992,16.1997,647.988,2,51.839,323.994,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,343.6496
100,287,5,231,4,1,"PO5510117855","SO53607",59.988,0,76.9846,1.4997,59.988,2,4.799,29.994,2017-07-28 00:00:00.000,2017-08-12 00:00:00.000,2017-08-07 00:00:00.000,38.4923
100,287,437,589,4,1,"PO13659159365","SO55251",923.388,0,839.5568,23.0847,923.388,2,73.871,461.694,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,419.7784
100,287,437,600,4,1,"PO13659159365","SO55251",647.988,0,589.1594,16.1997,647.988,2,51.839,323.994,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,294.5797
100,287,437,532,4,1,"PO13659159365","SO55251",299.748,0,273.57,7.4937,299.748,2,23.9798,149.874,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,136.785
100,287,437,400,4,1,"PO13659159365","SO55251",74.304,0,54.985,1.8576,74.304,2,5.9443,37.152,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,27.4925
100,287,437,533,4,1,"PO13659159365","SO55251",299.748,0,273.57,7.4937,299.748,2,23.9798,149.874,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,136.785
100,287,437,359,4,1,"PO13659159365","SO55251",2753.988,0,2503.9626,68.8497,2753.988,2,220.319,1376.994,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,1251.9813
100,287,437,599,4,1,"PO13659159365","SO55251",647.988,0,589.1594,16.1997,647.988,2,51.839,323.994,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,294.5797
100,287,437,591,4,1,"PO13659159365","SO55251",677.988,0,616.4358,16.9497,677.988,2,54.239,338.994,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,308.2179
100,287,491,376,4,1,"PO10730163005","SO55264",2932.02,0,3109.8958,73.3005,2932.02,2,234.5616,1466.01,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,1554.9479
100,287,491,465,4,1,"PO10730163005","SO55264",29.388,0,18.3186,0.7347,29.388,2,2.351,14.694,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,9.1593
100,287,491,546,4,1,"PO10730163005","SO55264",74.508,0,55.136,1.8627,74.508,2,5.9606,37.254,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,27.568
100,287,491,487,4,1,"PO10730163005","SO55264",65.988,0,41.1326,1.6497,65.988,2,5.279,32.994,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,20.5663
100,287,491,472,4,1,"PO10730163005","SO55264",76.2,0,47.498,1.905,76.2,2,6.096,38.1,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,23.749
100,287,491,384,4,1,"PO10730163005","SO55264",1344.588,0,1426.1596,33.6147,1344.588,2,107.567,672.294,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,713.0798
100,287,491,408,4,1,"PO10730163005","SO55264",144.324,0,106.7998,3.6081,144.324,2,11.5459,72.162,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,53.3999
100,287,491,436,4,1,"PO10730163005","SO55264",713.796,0,721.8856,17.8449,713.796,2,57.1037,356.898,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,360.9428
100,287,491,491,4,1,"PO10730163005","SO55264",64.788,0,83.1446,1.6197,64.788,2,5.183,32.394,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,41.5723
100,287,599,523,4,1,"PO16298125578","SO55282",63.168,0,46.7444,1.5792,63.168,2,5.0534,31.584,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,23.3722
100,287,599,500,4,1,"PO16298125578","SO55282",1204.692,0,1203.4874,30.1173,1204.692,2,96.3754,602.346,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,601.7437
100,287,599,570,4,1,"PO16298125578","SO55282",890.82,0,922.8896,22.2705,890.82,2,71.2656,445.41,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,461.4448
100,287,599,496,4,1,"PO16298125578","SO55282",1204.692,0,1203.4874,30.1173,1204.692,2,96.3754,602.346,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,601.7437
100,287,599,502,4,1,"PO16298125578","SO55282",400.104,0,399.7038,10.0026,400.104,2,32.0083,200.052,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,199.8519
100,287,599,495,4,1,"PO16298125578","SO55282",1204.692,0,1203.4874,30.1173,1204.692,2,96.3754,602.346,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,601.7437
100,287,599,472,4,1,"PO16298125578","SO55282",76.2,0,47.498,1.905,76.2,2,6.096,38.1,2017-08-30 00:00:00.000,2017-09-11 00:00:00.000,2017-09-06 00:00:00.000,23.749
100,283,166,285,4,1,"PO5626159507","SO43689",357.1616,0,352.3994,8.929,357.1616,2,28.5729,178.5808,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,176.1997
100,283,166,262,4,1,"PO5626159507","SO43689",367.8764,0,362.9714,9.1969,367.8764,2,29.4301,183.9382,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,181.4857
100,283,166,316,4,1,"PO5626159507","SO43689",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,884.7083
100,283,166,270,4,1,"PO5626159507","SO43689",367.8764,0,362.9714,9.1969,367.8764,2,29.4301,183.9382,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,181.4857
100,283,166,272,4,1,"PO5626159507","SO43689",367.8764,0,362.9714,9.1969,367.8764,2,29.4301,183.9382,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,181.4857
100,283,166,275,4,1,"PO5626159507","SO43689",713.796,0,704.2788,17.8449,713.796,2,57.1037,356.898,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,352.1394
100,283,166,310,4,1,"PO5626159507","SO43689",4293.924,0,4342.5884,107.3481,4293.924,2,343.5139,2146.962,2015-05-29 00:00:00.000,2015-06-10 00:00:00.000,2015-06-05 00:00:00.000,2171.2942
100,283,255,262,4,1,"PO6351158788","SO43904",367.8764,0,362.9714,9.1969,367.8764,2,29.4301,183.9382,2015-06-29 00:00:00.000,2015-07-10 00:00:00.000,2015-07-05 00:00:00.000,181.4857
100,283,255,314,4,1,"PO6351158788","SO43904",4293.924,0,4342.5884,107.3481,4293.924,2,343.5139,2146.962,2015-06-29 00:00:00.000,2015-07-10 00:00:00.000,2015-07-05 00:00:00.000,2171.2942
100,283,309,350,4,1,"PO6438197212","SO43906",4049.988,0,3796.1888,101.2497,4049.988,2,323.999,2024.994,2015-06-29 00:00:00.000,2015-07-10 00:00:00.000,2015-07-05 00:00:00.000,1898.0944
100,283,309,220,4,1,"PO6438197212","SO43906",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2015-06-29 00:00:00.000,2015-07-10 00:00:00.000,2015-07-05 00:00:00.000,12.0278
100,283,309,235,4,1,"PO6438197212","SO43906",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2015-06-29 00:00:00.000,2015-07-10 00:00:00.000,2015-07-05 00:00:00.000,31.7244
100,283,40,344,4,1,"PO7830112696","SO43913",4079.988,0,3824.3088,101.9997,4079.988,2,326.399,2039.994,2015-06-29 00:00:00.000,2015-07-10 00:00:00.000,2015-07-05 00:00:00.000,1912.1544
100,283,40,351,4,1,"PO7830112696","SO43913",4049.988,0,3796.1888,101.2497,4049.988,2,323.999,2024.994,2015-06-29 00:00:00.000,2015-07-10 00:00:00.000,2015-07-05 00:00:00.000,1898.0944
100,283,40,223,4,1,"PO7830112696","SO43913",10.373,0,11.4104,0.2593,10.373,2,0.8298,5.1865,2015-06-29 00:00:00.000,2015-07-10 00:00:00.000,2015-07-05 00:00:00.000,5.7052
100,283,40,220,4,1,"PO7830112696","SO43913",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2015-06-29 00:00:00.000,2015-07-10 00:00:00.000,2015-07-05 00:00:00.000,12.0278
100,283,417,319,4,1,"PO15834170093","SO44090",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,884.7083
100,283,417,220,4,1,"PO15834170093","SO44090",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,12.0278
100,283,417,215,4,1,"PO15834170093","SO44090",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,12.0278
100,283,417,212,4,1,"PO15834170093","SO44090",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,12.0278
100,283,417,262,4,1,"PO15834170093","SO44090",367.8764,0,362.9714,9.1969,367.8764,2,29.4301,183.9382,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,181.4857
100,283,417,223,4,1,"PO15834170093","SO44090",10.373,0,11.4104,0.2593,10.373,2,0.8298,5.1865,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,5.7052
100,283,417,315,4,1,"PO15834170093","SO44090",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,884.7083
100,283,273,262,4,1,"PO15167143312","SO44092",367.8764,0,362.9714,9.1969,367.8764,2,29.4301,183.9382,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,181.4857
100,283,93,315,4,1,"PO15138128112","SO44093",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,884.7083
100,283,93,215,4,1,"PO15138128112","SO44093",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,12.0278
100,283,93,264,4,1,"PO15138128112","SO44093",367.8764,0,362.9714,9.1969,367.8764,2,29.4301,183.9382,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,181.4857
100,283,93,319,4,1,"PO15138128112","SO44093",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,884.7083
100,283,93,212,4,1,"PO15138128112","SO44093",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,12.0278
100,283,647,319,4,1,"PO261177749","SO44107",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,884.7083
100,283,647,253,4,1,"PO261177749","SO44107",357.1616,0,352.3994,8.929,357.1616,2,28.5729,178.5808,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,176.1997
100,283,647,275,4,1,"PO261177749","SO44107",713.796,0,704.2788,17.8449,713.796,2,57.1037,356.898,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,352.1394
100,283,647,235,4,1,"PO261177749","SO44107",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,31.7244
100,283,647,212,4,1,"PO261177749","SO44107",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,12.0278
100,283,75,215,4,1,"PO5597155510","SO44120",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,12.0278
100,283,75,345,4,1,"PO5597155510","SO44120",4079.988,0,3824.3088,101.9997,4079.988,2,326.399,2039.994,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,1912.1544
100,283,75,348,4,1,"PO5597155510","SO44120",4049.988,0,3796.1888,101.2497,4049.988,2,323.999,2024.994,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,1898.0944
100,283,75,232,4,1,"PO5597155510","SO44120",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,31.7244
100,283,75,235,4,1,"PO5597155510","SO44120",57.6808,0,63.4488,1.442,57.6808,2,4.6145,28.8404,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,31.7244
100,283,3,317,4,1,"PO6786110112","SO44124",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,884.7083
100,283,3,262,4,1,"PO6786110112","SO44124",367.8764,0,362.9714,9.1969,367.8764,2,29.4301,183.9382,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,181.4857
100,283,3,215,4,1,"PO6786110112","SO44124",40.373,0,24.0556,1.0093,40.373,2,3.2298,20.1865,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,12.0278
100,283,3,275,4,1,"PO6786110112","SO44124",713.796,0,704.2788,17.8449,713.796,2,57.1037,356.898,2015-08-01 00:00:00.000,2015-08-13 00:00:00.000,2015-08-08 00:00:00.000,352.1394
100,283,166,262,4,1,"PO5626111923","SO44314",367.8764,0,362.9714,9.1969,367.8764,2,29.4301,183.9382,2015-08-31 00:00:00.000,2015-09-12 00:00:00.000,2015-09-07 00:00:00.000,181.4857
100,283,166,238,4,1,"PO5626111923","SO44314",1516.1518,0,1495.9364,37.9038,1516.1518,2,121.2921,758.0759,2015-08-31 00:00:00.000,2015-09-12 00:00:00.000,2015-09-07 00:00:00.000,747.9682
100,283,166,316,4,1,"PO5626111923","SO44314",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2015-08-31 00:00:00.000,2015-09-12 00:00:00.000,2015-09-07 00:00:00.000,884.7083
100,283,328,317,4,1,"PO15689158248","SO44509",1749.588,0,1769.4166,43.7397,1749.588,2,139.967,874.794,2015-10-01 00:00:00.000,2015-10-13 00:00:00.000,2015-10-08 00:00:00.000,884.7083
