Country/Region,Province/State,date,total_infections_base,total_deaths_base,total_recovered_base,infections_base,deaths_base,recovered_base,continent,Lat,Long,infection_rate,newinfection_rate,days2x
"Sierra Leone","",2020-07-23 00:00:00.000,1752,66,1292,21,0,4,"Africa",8.4605550000000012,-11.779889,0,0,115.4
"Sierra Leone","",2020-08-05 00:00:00.000,1860,67,1401,5,0,4,"Africa",8.4605550000000012,-11.779889,0,0,140.37837837837836
"Sierra Leone","",2020-09-15 00:00:00.000,2126,72,1640,15,0,4,"Africa",8.4605550000000012,-11.779889,0,0,166.50140845070422
"Sierra Leone","",2020-09-29 00:00:00.000,2222,72,1685,7,0,4,"Africa",8.4605550000000012,-11.779889,0,0,229.7037037037037
"Sierra Leone","",2020-10-06 00:00:00.000,2277,72,1710,8,0,4,"Africa",8.4605550000000012,-11.779889,0,0,204.94193548387096
"Sierra Leone","",2020-10-16 00:00:00.000,2325,73,1750,2,0,4,"Africa",8.4605550000000012,-11.779889,0,0,406.525
"Sierra Leone","",2020-11-20 00:00:00.000,2399,74,1827,2,0,4,"Africa",8.4605550000000012,-11.779889,0,0,1118.6
"Sierra Leone","",2020-12-22 00:00:00.000,2518,75,1860,9,0,4,"Africa",8.4605550000000012,-11.779889,0,0,192.47123287671232
"Sierra Leone","",2021-01-02 00:00:00.000,2646,76,1910,11,0,4,"Africa",8.4605550000000012,-11.779889,0,0,152.12371134020617
"Sierra Leone","",2021-01-10 00:00:00.000,2834,77,1983,31,0,4,"Africa",8.4605550000000012,-11.779889,0,0,83.493617021276592
"Somalia","",2020-05-13 00:00:00.000,1219,52,130,49,0,4,"Africa",5.1521,46.1996,0,0,17.0625
"Somalia","",2020-07-23 00:00:00.000,3171,93,1499,10,0,4,"Africa",5.152149,46.199616,0,0,201.15454545454546
"South Africa","",2020-03-24 00:00:00.000,554,0,4,152,0,4,"Africa",-30.5595,22.9375,0,0,4.5756097560975606
"Sudan","",2020-09-24 00:00:00.000,13592,836,6764,14,0,4,"Africa",12.8628,30.2176,0,0,1333.9789473684209
"Togo","",2020-05-13 00:00:00.000,219,11,96,20,0,4,"Africa",8.6195,0.8248,0,0,12.246153846153847
"Togo","",2020-05-30 00:00:00.000,433,13,206,5,0,4,"Africa",8.6195,0.8248,0,0,34.24
"Togo","",2020-06-23 00:00:00.000,576,13,384,7,0,4,"Africa",8.6195,0.8248,0,0,70.808888888888887
"Togo","",2020-08-24 00:00:00.000,1295,27,914,18,0,4,"Africa",8.6195,0.8248,0,0,48.318918918918918
"Togo","",2020-10-12 00:00:00.000,1949,49,1461,9,0,4,"Africa",8.6195,0.8248,0,0,114.3578947368421
"Togo","",2020-11-09 00:00:00.000,2523,57,1736,7,0,4,"Africa",8.6195,0.8248,0,0,84.877108433734932
"Tunisia","",2020-07-15 00:00:00.000,1319,50,1091,13,0,4,"Africa",33.886917,9.537499,0,0,64.154385964912279
"Tunisia","",2020-07-21 00:00:00.000,1389,50,1103,8,0,4,"Africa",33.886917,9.537499,0,0,88.8919540229885
"Tunisia","",2020-08-02 00:00:00.000,1561,51,1221,9,0,4,"Africa",33.886917,9.537499,0,0,73.65423728813559
"Tunisia","",2020-08-03 00:00:00.000,1565,51,1225,4,0,4,"Africa",33.886917,9.537499,0,0,77.359292035398227
"Tunisia","",2020-08-09 00:00:00.000,1697,51,1263,19,0,4,"Africa",33.886917,9.537499,0,0,64.80551724137932
"Tunisia","",2020-04-24 00:00:00.000,922,38,194,4,0,4,"Africa",34,9,0,0,51.408
"Tunisia","",2020-05-30 00:00:00.000,1076,48,950,5,0,4,"Africa",34,9,0,0,214.2
"Tunisia","",2020-06-01 00:00:00.000,1084,48,964,7,0,4,"Africa",34,9,0,0,182.76363636363635
"Uganda","",2020-07-07 00:00:00.000,971,0,896,18,0,4,"Africa",1,32,0,0,52.83960396039604
"Uganda","",2020-07-09 00:00:00.000,1000,0,908,23,0,4,"Africa",1,32,0,0,51.132710280373828
"Uganda","",2020-07-27 00:00:00.000,1128,2,986,13,0,4,"Africa",1.373333,32.290275,0,0,99.111111111111114
"Zambia","",2020-05-18 00:00:00.000,761,7,192,8,0,4,"Africa",-15.4167,28.2833,0,0,8.5360323886639673
"Zimbabwe","",2020-05-17 00:00:00.000,44,4,17,2,0,4,"Africa",-20,30,0,0,26.133333333333333
"Zimbabwe","",2020-07-01 00:00:00.000,605,7,166,14,0,4,"Africa",-20,30,0,0,41.37
"Zimbabwe","",2020-07-07 00:00:00.000,787,9,201,53,0,4,"Africa",-20,30,0,0,19.297652582159625
"Zimbabwe","",2020-10-16 00:00:00.000,8099,231,7673,24,0,4,"Africa",-19.015438,29.154857,0,0,305.54054054054052
"Afghanistan","",2020-08-27 00:00:00.000,38119,1402,29046,16,0,4,"Asia",33.93911,67.709953,0,0,578.25691056910568
"Afghanistan","",2020-08-29 00:00:00.000,38133,1403,29063,3,0,4,"Asia",33.93911,67.709953,0,0,861
"Bahrain","",2020-04-19 00:00:00.000,1881,7,759,108,0,4,"Asia",,,0,0,11.805945303210464
"Bahrain","",2020-03-06 00:00:00.000,60,0,4,5,0,4,"Asia",26.0275,50.55,0,0,11.407407407407408
"Bahrain","",2020-03-17 00:00:00.000,228,1,81,14,0,4,"Asia",26.0275,50.55,0,0,9.0105263157894733
"Bangladesh","",2020-03-26 00:00:00.000,44,5,11,5,0,4,"Asia",23.685,90.3563,0,0,7.28
"Bhutan","",2020-07-19 00:00:00.000,89,0,82,2,0,4,"Asia",27.5142,90.4336,0,0,69.6
"Bhutan","",2020-11-09 00:00:00.000,364,0,342,5,0,4,"Asia",27.5142,90.4336,0,0,201.04
"Bhutan","",2020-11-27 00:00:00.000,395,0,372,6,0,4,"Asia",27.5142,90.4336,0,0,128.14117647058825
"Bhutan","",2020-11-30 00:00:00.000,410,0,381,14,0,4,"Asia",27.5142,90.4336,0,0,79.2
"Brunei","",2020-04-02 00:00:00.000,133,1,56,2,0,4,"Asia",,,0,0,30.56666666666667
"Cambodia","",2020-07-21 00:00:00.000,197,0,140,26,0,4,"Asia",11.55,104.9167,0,0,29.925
"Georgia","",2020-04-08 00:00:00.000,211,3,50,15,0,4,"Asia",,,0,0,10.867326732673266
"Georgia","",2020-04-23 00:00:00.000,425,5,111,9,0,4,"Asia",42.3154,43.3569,0,0,19.576470588235292
"Georgia","",2020-06-10 00:00:00.000,827,13,690,9,0,4,"Asia",42.3154,43.3569,0,0,147.76774193548388
"Georgia","",2020-06-11 00:00:00.000,831,13,694,4,0,4,"Asia",42.3154,43.3569,0,0,149.39354838709679
"Georgia","",2020-06-26 00:00:00.000,919,14,780,2,0,4,"Asia",42.3154,43.3569,0,0,197.50769230769231
"Georgia","",2020-07-03 00:00:00.000,943,15,821,4,0,4,"Asia",42.3154,43.3569,0,0,202.24615384615385
"Georgia","",2020-07-04 00:00:00.000,948,15,825,5,0,4,"Asia",42.3154,43.3569,0,0,182.09655172413792
"Georgia","",2020-07-19 00:00:00.000,1028,15,899,10,0,4,"Asia",42.3154,43.3569,0,0,121.29361702127659
"Georgia","",2020-07-22 00:00:00.000,1073,16,907,24,0,4,"Asia",42.3154,43.3569,0,0,79.383783783783784
"Georgia","",2020-07-23 00:00:00.000,1085,16,911,12,0,4,"Asia",42.3154,43.3569,0,0,74.182716049382719
"Georgia","",2020-08-03 00:00:00.000,1179,17,959,2,0,4,"Asia",42.3154,43.3569,0,0,137.31666666666666
"Georgia","",2020-08-09 00:00:00.000,1225,17,1000,9,0,4,"Asia",42.3154,43.3569,0,0,126.1037037037037
"Georgia","",2020-08-12 00:00:00.000,1278,17,1058,14,0,4,"Asia",42.3154,43.3569,0,0,73.733333333333334
"Georgia","",2020-08-17 00:00:00.000,1341,17,1092,5,0,4,"Asia",42.3154,43.3569,0,0,64.49655172413793
"Georgia","",2020-08-22 00:00:00.000,1394,17,1132,9,0,4,"Asia",42.3154,43.3569,0,0,88.13636363636364
"Georgia","",2020-09-09 00:00:00.000,1773,19,1325,44,0,4,"Asia",42.3154,43.3569,0,0,36.815209125475285
"Japan","",2020-02-21 00:00:00.000,112,2,22,17,0,4,"Asia",36,138,0,0,6.7341772151898738
"Jordan","",2020-03-31 00:00:00.000,274,5,30,6,0,4,"Asia",31.24,36.51,0,0,10.209523809523809
"Jordan","",2020-04-18 00:00:00.000,413,7,269,6,0,4,"Asia",31.24,36.51,0,0,55.590243902439028
"Jordan","",2020-05-07 00:00:00.000,494,9,381,21,0,4,"Asia",31.24,36.51,0,0,61.6
"Jordan","",2020-05-08 00:00:00.000,508,9,385,14,0,4,"Asia",31.24,36.51,0,0,50.298181818181817
"Jordan","",2020-05-17 00:00:00.000,613,9,408,6,0,4,"Asia",31.24,36.51,0,0,37.353846153846156
"Jordan","",2020-05-19 00:00:00.000,649,9,417,20,0,4,"Asia",31.24,36.51,0,0,40.48735632183908
"Jordan","",2020-05-22 00:00:00.000,700,9,461,16,0,4,"Asia",31.24,36.51,0,0,33.6
"Jordan","",2020-06-14 00:00:00.000,961,9,682,8,0,4,"Asia",31.24,36.51,0,0,32.149397590361446
"Jordan","",2020-06-18 00:00:00.000,1001,9,697,14,0,4,"Asia",31.24,36.51,0,0,40.052173913043475
"Jordan","",2020-07-10 00:00:00.000,1173,10,986,4,0,4,"Asia",31.24,36.51,0,0,176.92972972972973
"Jordan","",2020-07-20 00:00:00.000,1223,11,1028,5,0,4,"Asia",31.24,36.51,0,0,155.0181818181818
"Kazakhstan","",2020-03-29 00:00:00.000,284,1,20,56,0,4,"Asia",48.0196,66.9237,0,0,5.5272727272727273
"Kazakhstan","",2020-04-06 00:00:00.000,662,6,46,78,0,4,"Asia",48.0196,66.9237,0,0,8.6518518518518519
"Kuwait","",2020-03-16 00:00:00.000,123,0,9,11,0,4,"Asia",29.5,47.75,0,0,10.630508474576271
"Kuwait","",2020-03-25 00:00:00.000,195,0,43,4,0,4,"Asia",29.5,47.75,0,0,16.455384615384613
"Kuwait","",2020-04-06 00:00:00.000,665,1,103,109,0,4,"Asia",29.5,47.75,0,0,7.5941463414634143
"Kyrgyzstan","",2020-04-14 00:00:00.000,430,5,71,11,0,4,"Asia",41.2044,74.7661,0,0,10.96448598130841
"Lebanon","",2020-03-22 00:00:00.000,248,4,8,61,0,4,"Asia",33.8547,35.8623,0,0,6.7561290322580652
"Lebanon","",2020-04-04 00:00:00.000,520,17,54,12,0,4,"Asia",33.8547,35.8623,0,0,22.052713178294574
"Lebanon","",2020-05-18 00:00:00.000,931,26,251,20,0,4,"Asia",33.8547,35.8623,0,0,59.32093023255814
"Lebanon","",2020-05-23 00:00:00.000,1097,26,667,11,0,4,"Asia",33.8547,35.8623,0,0,29.52233009708738
"Lebanon","",2020-06-02 00:00:00.000,1242,27,719,9,0,4,"Asia",33.8547,35.8623,0,0,56.136585365853655
"Malaysia","",2020-02-15 00:00:00.000,22,0,7,3,0,4,"Asia",2.5,112.5,0,0,10.64
"Malaysia","",2020-03-03 00:00:00.000,36,0,22,7,0,4,"Asia",2.5,112.5,0,0,11.6
"Malaysia","",2020-07-05 00:00:00.000,8663,121,8465,5,0,4,"Asia",2.5,112.5,0,0,1031.5914893617021
"Malaysia","",2020-07-12 00:00:00.000,8718,122,8519,14,0,4,"Asia",2.5,112.5,0,0,812.37333333333333
"Malaysia","",2020-07-14 00:00:00.000,8729,122,8524,4,0,4,"Asia",4.2104839999999992,101.975766,0,0,800.983606557377
"Malaysia","",2020-07-22 00:00:00.000,8831,123,8566,16,0,4,"Asia",4.2104839999999992,101.975766,0,0,483.96078431372553
"Malaysia","",2020-08-03 00:00:00.000,9001,125,8668,2,0,4,"Asia",4.2104839999999992,101.975766,0,0,484.56153846153853
"Malaysia","",2020-08-13 00:00:00.000,9129,125,8821,15,0,4,"Asia",4.2104839999999992,101.975766,0,0,481.49433962264158
"Malaysia","",2020-09-03 00:00:00.000,9374,128,9083,14,0,4,"Asia",4.2104839999999992,101.975766,0,0,631.51807228915663
"Malaysia","",2020-08-22 00:00:00.000,9257,125,8949,8,0,4,"Asia",4.2104839999999992,101.97576600000001,0,0,479.57777777777778
"Malaysia","",2020-09-02 00:00:00.000,9360,128,9079,6,0,4,"Asia",4.2104839999999992,101.97576600000001,0,0,698.432
"Maldives","",2020-05-15 00:00:00.000,1031,4,49,49,0,4,"Asia",3.2028,73.2207,0,0,14.358224543080938
"Maldives","",2020-06-04 00:00:00.000,1872,7,648,22,0,4,"Asia",3.2028,73.2207,0,0,24.963855421686745
"Mongolia","",2020-11-30 00:00:00.000,801,0,358,10,0,4,"Asia",46.8625,103.8467,0,0,27.513043478260869
"Nepal","",2020-04-26 00:00:00.000,52,0,16,3,0,4,"Asia",28.1667,84.25,0,0,13.066666666666666
"Oman","",2020-04-25 00:00:00.000,1905,10,329,115,0,4,"Asia",21,57,0,0,11.990430622009569
"Oman","",2020-04-26 00:00:00.000,1998,10,333,93,0,4,"Asia",21,57,0,0,13.041564792176038
"Qatar","",2020-03-14 00:00:00.000,337,0,4,17,0,4,"Asia",25.3548,51.1839,0,0,5.4468085106382977
"Saudi Arabia","",2020-03-17 00:00:00.000,171,0,6,53,0,4,"Asia",24,45,0,0,4.2358974358974359
"Singapore","",2020-03-16 00:00:00.000,243,0,109,17,0,4,"Asia",1.2833,103.8333,0,0,13.608602150537635
"Singapore","",2020-03-22 00:00:00.000,455,2,144,23,0,4,"Asia",1.2833,103.8333,0,0,9.9555555555555557
"Singapore","",2020-03-25 00:00:00.000,631,2,160,73,0,4,"Asia",1.2833,103.8333,0,0,8.5610958904109591
"Singapore","",2020-10-27 00:00:00.000,57980,28,57883,7,0,4,"Asia",1.2833,103.8333,0,0,4994.5969230769224
"Singapore","",2020-10-31 00:00:00.000,58015,28,57913,12,0,4,"Asia",1.2833,103.8333,0,0,5075.2625000000007
"Singapore","",2020-11-10 00:00:00.000,58073,28,57985,9,0,4,"Asia",1.2833,103.8333,0,0,6135.0641509433963
"Singapore","",2020-11-16 00:00:00.000,58124,28,58033,5,0,4,"Asia",1.2833,103.8333,0,0,4786.2705882352939
"Singapore","",2020-11-23 00:00:00.000,58165,28,58071,5,0,4,"Asia",1.2833,103.8333,0,0,7080.347826086956
"Singapore","",2020-12-11 00:00:00.000,58305,29,58192,8,0,4,"Asia",1.2833,103.8333,0,0,4946.4121212121208
"Sri Lanka","",2020-03-26 00:00:00.000,106,0,7,4,0,4,"Asia",7,81,0,0,10.385454545454545
"Sri Lanka","",2020-04-21 00:00:00.000,310,7,102,6,0,4,"Asia",7,81,0,0,18.305376344086021
"Sri Lanka","",2020-08-16 00:00:00.000,2893,11,2670,3,0,4,"Asia",7.873054,80.771796999999978,0,0,311.23076923076923
"Sri Lanka","",2020-09-02 00:00:00.000,3101,12,2883,9,0,4,"Asia",7.873054,80.771796999999978,0,0,133.19384615384615
"Sri Lanka","",2020-10-04 00:00:00.000,3402,13,3258,7,0,4,"Asia",7.873054,80.771796999999978,0,0,358.71698113207549
"Sri Lanka","",2020-10-08 00:00:00.000,4488,13,3278,29,0,4,"Asia",7.873054,80.771796999999978,0,0,22.536462093862816
"Syria","",2020-05-24 00:00:00.000,86,4,41,16,0,4,"Asia",34.802075,38.996815000000012,0,0,11.2
"Syria","",2020-06-08 00:00:00.000,144,6,62,3,0,4,"Asia",34.802075,38.996815000000012,0,0,35.890909090909091
"Taiwan","",2020-04-08 00:00:00.000,379,5,61,3,0,4,"Asia",,,0,0,36.940350877192984
"Taiwan","",2020-03-19 00:00:00.000,108,1,26,8,0,4,"Asia",23.7,121,0,0,9.3333333333333321
"Taiwan","",2020-11-12 00:00:00.000,589,7,532,5,0,4,"Asia",23.7,121,0,0,155.73333333333332
"Taiwan","",2020-11-19 00:00:00.000,609,7,545,2,0,4,"Asia",23.7,121,0,0,135.968
"Taiwan","",2020-11-25 00:00:00.000,623,7,553,5,0,4,"Asia",23.7,121,0,0,192.26666666666668
"Taiwan","",2020-12-17 00:00:00.000,757,7,616,8,0,4,"Asia",23.7,121,0,0,113.36216216216216
"Taiwan","",2021-01-02 00:00:00.000,808,7,686,6,0,4,"Asia",23.7,121,0,0,160.4
"Thailand","",2020-05-15 00:00:00.000,3025,56,2854,7,0,4,"Asia",15,101,0,0,512.14545454545464
"Thailand","",2020-06-22 00:00:00.000,3151,58,3022,3,0,4,"Asia",15,101,0,0,1101.8
"Thailand","",2020-08-06 00:00:00.000,3330,58,3148,2,0,4,"Asia",15.870032,100.992541,0,0,582.4
"Thailand","",2020-08-14 00:00:00.000,3376,58,3173,17,0,4,"Asia",15.870032,100.992541,0,0,408.92173913043479
"Thailand","",2020-09-05 00:00:00.000,3444,58,3281,13,0,4,"Asia",15.870032,100.992541,0,0,582.230303030303
"Thailand","",2020-09-15 00:00:00.000,3490,58,3316,15,0,4,"Asia",15.870032,100.992541,0,0,442.27272727272731
"Thailand","",2020-09-29 00:00:00.000,3564,59,3374,5,0,4,"Asia",15.870032,100.992541,0,0,376.04528301886791
"Thailand","",2020-10-09 00:00:00.000,3634,59,3445,6,0,4,"Asia",15.870032,100.992541,0,0,344.35254237288137
"Thailand","",2020-10-20 00:00:00.000,3709,59,3495,9,0,4,"Asia",15.870032,100.992541,0,0,313.93939393939394
"Thailand","",2020-10-22 00:00:00.000,3727,59,3518,8,0,4,"Asia",15.870032,100.992541,0,0,277.68533333333335
"Thailand","",2020-11-12 00:00:00.000,3861,60,3697,9,0,4,"Asia",15.870032,100.992541,0,0,422.964705882353
"Uzbekistan","",2020-04-10 00:00:00.000,624,3,42,42,0,4,"Asia",,,0,0,7.7785202863961809
"Vietnam","",2020-10-14 00:00:00.000,1122,35,1029,9,0,4,"Asia",14.058323999999999,108.277199,0,0,259.7
"Vietnam","",2020-11-03 00:00:00.000,1202,35,1069,10,0,4,"Asia",14.058323999999999,108.277199,0,0,202.27878787878788
"Vietnam","",2020-11-27 00:00:00.000,1339,35,1170,8,0,4,"Asia",14.058323999999999,108.277199,0,0,212.96
"Vietnam","",2020-12-30 00:00:00.000,1456,35,1323,2,0,4,"Asia",14.058323999999999,108.277199,0,0,226.17777777777778
"Vietnam","",2021-01-08 00:00:00.000,1512,35,1357,3,0,4,"Asia",14.058323999999999,108.277199,0,0,179.79574468085107
"Vietnam","",2020-07-28 00:00:00.000,446,0,369,15,0,4,"Asia",14.058324,108.277199,0,0,38.929032258064517
"Vietnam","",2020-07-30 00:00:00.000,509,0,373,50,0,4,"Asia",14.058324,108.277199,0,0,25.449504950495051
"Vietnam","",2020-09-17 00:00:00.000,1066,35,940,3,0,4,"Asia",14.058324,108.277199,0,0,850.4
"Vietnam","",2020-03-29 00:00:00.000,188,0,25,14,0,4,"Asia",16,108,0,0,10.36595744680851
"Yemen","",2020-08-06 00:00:00.000,1768,508,898,5,0,4,"Asia",15.552726999999999,48.516388,0,0,173.20701754385965
"Yemen","",2020-12-01 00:00:00.000,2197,619,1514,6,0,4,"Asia",15.552726999999999,48.516388,0,0,136.32888888888888
"Yemen","",2020-09-15 00:00:00.000,2016,583,1219,3,0,4,"Asia",15.552727,48.516388,0,0,417.51111111111112
"Albania","",2020-05-11 00:00:00.000,872,31,654,4,0,4,"Europe",41.1533,20.1683,0,0,63.127272727272732
"Andorra","",2020-08-04 00:00:00.000,939,52,825,2,0,4,"Europe",42.5063,1.5218,0,0,163.975
"Andorra","",2020-09-09 00:00:00.000,1301,53,938,40,0,4,"Europe",42.5063,1.5218,0,0,60.355555555555561
"Andorra","",2020-09-23 00:00:00.000,1753,53,1203,72,0,4,"Europe",42.5063,1.5218,0,0,29.884444444444441
"Austria","",2020-06-07 00:00:00.000,16902,672,15793,4,0,4,"Europe",47.5162,14.5501,0,0,436.07741935483875
"Bulgaria","",2020-03-26 00:00:00.000,264,3,8,22,0,4,"Europe",42.7339,25.4858,0,0,7.8790697674418606
"Croatia","",2020-06-25 00:00:00.000,2483,107,2149,95,0,4,"Europe",45.1,15.2,0,0,59.434666666666665
"Cyprus","",2020-08-02 00:00:00.000,1150,19,856,26,0,4,"Europe",35.1264,33.4299,0,0,64.890721649484533
"Czechia","",2020-06-06 00:00:00.000,9567,327,6885,38,0,4,"Europe",49.8175,15.472999999999999,0,0,143.83396226415093
"Estonia","",2020-05-01 00:00:00.000,1694,52,253,5,0,4,"Europe",58.5953,25.0136,0,0,92.729411764705887
"Estonia","",2020-05-17 00:00:00.000,1774,63,938,4,0,4,"Europe",58.5953,25.0136,0,0,241.7560975609756
"Estonia","",2020-06-05 00:00:00.000,1910,69,1667,20,0,4,"Europe",58.5953,25.0136,0,0,179.38983050847457
"Estonia","",2020-07-31 00:00:00.000,2064,69,1930,13,0,4,"Europe",58.5953,25.0136,0,0,310.42162162162163
"Estonia","",2020-08-01 00:00:00.000,2072,69,1934,8,0,4,"Europe",58.5953,25.0136,0,0,262.69090909090909
"Estonia","",2020-09-13 00:00:00.000,2676,64,2256,21,0,4,"Europe",58.5953,25.0136,0,0,80.367567567567562
"Hungary","",2020-06-21 00:00:00.000,4094,570,2589,8,0,4,"Europe",47.1625,19.5033,0,0,762.72
"Iceland","",2020-08-10 00:00:00.000,1962,10,1838,4,0,4,"Europe",64.9631,-19.0208,0,0,199.36
"Iceland","",2020-08-26 00:00:00.000,2082,10,1957,5,0,4,"Europe",64.9631,-19.0208,0,0,211.47636363636366
"Iceland","",2020-09-19 00:00:00.000,2307,10,2116,77,0,4,"Europe",64.9631,-19.0208,0,0,85.534246575342465
"Kosovo","",2020-04-02 00:00:00.000,125,1,10,13,0,4,"Europe",,,0,0,10.116129032258064
"Kosovo","",2020-06-03 00:00:00.000,1123,30,847,13,0,4,"Europe",,,0,0,73.129411764705878
"Latvia","",2020-05-29 00:00:00.000,1064,24,745,3,0,4,"Europe",56.8796,24.6032,0,0,152.34871794871796
"Latvia","",2020-10-15 00:00:00.000,3056,41,1329,114,0,4,"Europe",56.8796,24.6032,0,0,20.723522012578616
"Liechtenstein","",2020-04-02 00:00:00.000,75,0,50,7,0,4,"Europe",,,0,0,15.866666666666665
"Liechtenstein","",2020-08-25 00:00:00.000,102,1,94,2,0,4,"Europe",47.14,9.55,0,0,70
"Liechtenstein","",2020-10-11 00:00:00.000,144,1,121,2,0,4,"Europe",47.14,9.55,0,0,37.866666666666667
"Liechtenstein","",2020-10-13 00:00:00.000,163,1,128,15,0,4,"Europe",47.14,9.55,0,0,23.022222222222222
"Lithuania","",2020-07-23 00:00:00.000,1960,80,1611,9,0,4,"Europe",55.1694,23.8813,0,0,140.07179487179488
"Lithuania","",2020-07-27 00:00:00.000,2019,80,1620,11,0,4,"Europe",55.1694,23.8813,0,0,129.2505747126437
"Lithuania","",2020-08-12 00:00:00.000,2309,81,1683,26,0,4,"Europe",55.1694,23.8813,0,0,74.330232558139528
"Lithuania","",2020-08-30 00:00:00.000,2874,86,1837,35,0,4,"Europe",55.1694,23.8813,0,0,56.78
"Luxembourg","",2020-06-13 00:00:00.000,4063,110,3922,8,0,4,"Europe",49.8153,6.1296,0,0,732.516129032258
"Luxembourg","",2020-06-19 00:00:00.000,4099,110,3944,8,0,4,"Europe",49.8153,6.1296,0,0,487.4382978723404
"Luxembourg","",2020-07-03 00:00:00.000,4447,110,4016,52,0,4,"Europe",49.8153,6.1296,0,0,83.14864864864866
"Malta","",2020-04-27 00:00:00.000,450,4,286,2,0,4,"Europe",35.9375,14.3754,0,0,109.07826086956523
"Malta","",2020-05-06 00:00:00.000,484,5,407,2,0,4,"Europe",35.9375,14.3754,0,0,103.81538461538462
"Malta","",2020-05-17 00:00:00.000,553,6,454,7,0,4,"Europe",35.9375,14.3754,0,0,48.533333333333331
"Malta","",2020-05-19 00:00:00.000,569,6,460,11,0,4,"Europe",35.9375,14.3754,0,0,47.345454545454544
"Malta","",2020-05-23 00:00:00.000,609,6,473,9,0,4,"Europe",35.9375,14.3754,0,0,43.636363636363633
"Malta","",2020-08-10 00:00:00.000,1112,9,688,23,0,4,"Europe",35.9375,14.3754,0,0,24.2
"Malta","",2020-08-11 00:00:00.000,1141,9,692,29,0,4,"Europe",35.9375,14.3754,0,0,23.322846441947565
"Monaco","",2020-09-14 00:00:00.000,177,1,132,6,0,4,"Europe",43.7333,7.4167,0,0,31.92
"Monaco","",2020-09-16 00:00:00.000,181,1,137,3,0,4,"Europe",43.7333,7.4167,0,0,39.872
"Monaco","",2020-09-22 00:00:00.000,197,1,163,2,0,4,"Europe",43.7333,7.4167,0,0,54.6
"Monaco","",2020-09-29 00:00:00.000,214,2,178,2,0,4,"Europe",43.7333,7.4167,0,0,62.484210526315792
"Monaco","",2020-10-07 00:00:00.000,227,2,202,3,0,4,"Europe",43.7333,7.4167,0,0,96.492307692307691
"Monaco","",2020-10-12 00:00:00.000,236,2,213,2,0,4,"Europe",43.7333,7.4167,0,0,93.6
"Monaco","",2020-10-13 00:00:00.000,241,2,217,5,0,4,"Europe",43.7333,7.4167,0,0,73.422222222222217
"Monaco","",2020-10-21 00:00:00.000,273,2,231,2,0,4,"Europe",43.7333,7.4167,0,0,47.425
"Monaco","",2020-11-15 00:00:00.000,548,2,450,3,0,4,"Europe",43.7333,7.4167,0,0,46.953846153846158
"Monaco","",2020-12-02 00:00:00.000,621,3,563,4,0,4,"Europe",43.7333,7.4167,0,0,101.62352941176471
"Monaco","",2020-12-15 00:00:00.000,678,3,609,7,0,4,"Europe",43.7333,7.4167,0,0,101.55675675675676
"Monaco","",2020-12-31 00:00:00.000,875,3,708,22,0,4,"Europe",43.7333,7.4167,0,0,44.229629629629635
"Russia","",2020-03-28 00:00:00.000,1264,4,49,228,0,4,"Europe",,,0,0,5.7384767556874383
"Russia","",2020-03-22 00:00:00.000,367,1,16,61,0,4,"Europe",60,90,0,0,5.5636363636363635
"San Marino","",2020-05-01 00:00:00.000,580,41,82,11,0,4,"Europe",43.9424,12.4578,0,0,40.334177215189875
"San Marino","",2020-09-30 00:00:00.000,732,42,680,5,0,4,"Europe",43.9424,12.4578,0,0,452.35555555555555
"Slovakia","",2020-06-19 00:00:00.000,1576,28,1447,14,0,4,"Europe",48.669,19.699,0,0,249.92
"Slovakia","",2020-06-25 00:00:00.000,1630,28,1452,23,0,4,"Europe",48.669,19.699,0,0,130.42318840579711
"Slovakia","",2020-07-09 00:00:00.000,1851,28,1477,53,0,4,"Europe",48.669,19.699,0,0,61.395121951219508
"Slovakia","",2020-07-10 00:00:00.000,1870,28,1481,19,0,4,"Europe",48.669,19.699,0,0,60.974117647058826
