Country/Region,total_infections_base,total_deaths_base,date,infections_base,deaths_base,continent
"Japan",16305,749,2020-05-18 00:00:00.000,20,5,"Asia"
"Japan",16851,891,2020-05-31 00:00:00.000,47,5,"Asia"
"Afghanistan",16509,270,2020-06-03 00:00:00.000,759,5,"Asia"
"Israel",17783,297,2020-06-07 00:00:00.000,77,5,"Asia"
"Armenia",16667,269,2020-06-14 00:00:00.000,663,5,"Asia"
"Afghanistan",24102,451,2020-06-14 00:00:00.000,556,5,"Asia"
"Afghanistan",4402,120,2020-05-11 00:00:00.000,369,5,"Asia"
"Israel",16477,252,2020-05-11 00:00:00.000,23,5,"Asia"
"Afghanistan",4967,127,2020-05-13 00:00:00.000,280,5,"Asia"
"Oman",19954,89,2020-06-12 00:00:00.000,1067,5,"Asia"
"Kuwait",36958,303,2020-06-17 00:00:00.000,527,5,"Asia"
"Azerbaijan",9218,113,2020-06-13 00:00:00.000,336,5,"Asia"
"Philippines",26781,1103,2020-06-17 00:00:00.000,361,5,"Asia"
"Oman",23481,104,2020-06-15 00:00:00.000,1404,5,"Asia"
"Kuwait",38678,313,2020-06-20 00:00:00.000,604,5,"Asia"
"Oman",15086,72,2020-06-06 00:00:00.000,770,5,"Asia"
"United Arab Emirates",39376,281,2020-06-09 00:00:00.000,568,5,"Asia"
"Kuwait",32510,269,2020-06-09 00:00:00.000,662,5,"Asia"
"Azerbaijan",7876,93,2020-06-09 00:00:00.000,323,5,"Asia"
"Azerbaijan",8191,98,2020-06-10 00:00:00.000,315,5,"Asia"
"Qatar",71879,62,2020-06-10 00:00:00.000,1721,5,"Asia"
"Bangladesh",566,5,2020-01-05 00:00:00.000,564,5,"Asia"
"Armenia",4472,60,2020-05-17 00:00:00.000,189,5,"Asia"
"Saudi Arabia",1461,7,2020-01-05 00:00:00.000,1351,5,"Asia"
"Kyrgyzstan",5735,62,2020-07-01 00:00:00.000,439,5,"Asia"
"Oman",47735,218,2020-07-07 00:00:00.000,1557,5,"Asia"
"Qatar",100345,133,2020-07-07 00:00:00.000,546,5,"Asia"
"Kuwait",50644,373,2020-07-07 00:00:00.000,703,5,"Asia"
"Qatar",99799,128,2020-07-06 00:00:00.000,616,5,"Asia"
"Philippines",50359,1314,2020-07-09 00:00:00.000,2486,5,"Asia"
"Uzbekistan",11723,52,2020-07-10 00:00:00.000,464,5,"Asia"
"Kyrgyzstan",13101,172,2020-07-17 00:00:00.000,603,5,"Asia"
"Palestine",7038,37,2020-07-13 00:00:00.000,341,5,"Asia"
"Bahrain",32941,109,2020-07-13 00:00:00.000,471,5,"Asia"
"Philippines",27238,1108,2020-06-18 00:00:00.000,457,5,"Asia"
"Kazakhstan",16351,105,2020-06-19 00:00:00.000,474,5,"Asia"
"Azerbaijan",12238,148,2020-06-21 00:00:00.000,471,5,"Asia"
"Israel",22800,314,2020-06-27 00:00:00.000,400,5,"Asia"
"Yemen",1089,293,2020-06-27 00:00:00.000,13,5,"Asia"
"Bahrain",25705,83,2020-06-29 00:00:00.000,438,5,"Asia"
"Azerbaijan",16424,198,2020-06-29 00:00:00.000,534,5,"Asia"
"Kazakhstan",21819,188,2020-06-30 00:00:00.000,492,5,"Asia"
"Yemen",1552,438,2020-07-17 00:00:00.000,26,5,"Asia"
"Azerbaijan",27521,354,2020-07-20 00:00:00.000,388,5,"Asia"
"Afghanistan",35615,1186,2020-07-21 00:00:00.000,140,5,"Asia"
"Kazakhstan",17225,118,2020-06-21 00:00:00.000,446,5,"Asia"
"Qatar",90778,104,2020-06-25 00:00:00.000,1199,5,"Asia"
"Japan",18110,968,2020-06-25 00:00:00.000,83,5,"Asia"
"Israel",80991,581,2020-08-08 00:00:00.000,937,5,"Asia"
"Kuwait",75185,494,2020-08-15 00:00:00.000,699,5,"Asia"
"Uzbekistan",34251,223,2020-08-15 00:00:00.000,690,5,"Asia"
"Uzbekistan",34944,228,2020-08-16 00:00:00.000,693,5,"Asia"
"Yemen",1882,535,2020-08-18 00:00:00.000,13,5,"Asia"
"Kazakhstan",121161,1485,2020-08-16 00:00:00.000,1380,5,"Asia"
"Uzbekistan",37366,250,2020-08-20 00:00:00.000,606,5,"Asia"
"Afghanistan",37596,1375,2020-08-17 00:00:00.000,45,5,"Asia"
"Armenia",37317,705,2020-07-26 00:00:00.000,321,5,"Asia"
"Yemen",1681,479,2020-07-27 00:00:00.000,7,5,"Asia"
"Uzbekistan",20820,117,2020-07-27 00:00:00.000,594,5,"Asia"
"Armenia",38196,728,2020-07-30 00:00:00.000,259,5,"Asia"
"Uzbekistan",40953,305,2020-08-29 00:00:00.000,340,5,"Asia"
"South Korea",22055,355,2020-09-12 00:00:00.000,136,5,"Asia"
"Lebanon",13155,126,2020-08-25 00:00:00.000,964,5,"Asia"
"Uzbekistan",40613,300,2020-08-28 00:00:00.000,418,5,"Asia"
"Oman",84652,642,2020-08-26 00:00:00.000,143,5,"Asia"
"Armenia",43750,877,2020-08-31 00:00:00.000,124,5,"Asia"
"Lebanon",16870,160,2020-08-31 00:00:00.000,595,5,"Asia"
"Nepal",21750,65,2020-08-07 00:00:00.000,360,5,"Asia"
"Nepal",22214,70,2020-08-08 00:00:00.000,464,5,"Asia"
"Armenia",39885,777,2020-08-08 00:00:00.000,66,5,"Asia"
"Palestine",17948,97,2020-08-08 00:00:00.000,514,5,"Asia"
"Uzbekistan",30197,190,2020-08-09 00:00:00.000,738,5,"Asia"
"Azerbaijan",33481,488,2020-08-09 00:00:00.000,105,5,"Asia"
"Afghanistan",37054,1312,2020-08-09 00:00:00.000,39,5,"Asia"
"China",88793,4686,2020-08-10 00:00:00.000,121,5,"Asia"
"Armenia",40433,796,2020-08-11 00:00:00.000,23,5,"Asia"
"Israel",56085,430,2020-07-23 00:00:00.000,2043,5,"Asia"
"Kuwait",61185,417,2020-07-23 00:00:00.000,751,5,"Asia"
"Uzbekistan",20226,112,2020-07-26 00:00:00.000,573,5,"Asia"
"Uzbekistan",56519,468,2020-09-30 00:00:00.000,451,5,"Asia"
"Pakistan",312263,6479,2020-09-30 00:00:00.000,747,5,"Asia"
"South Korea",19400,321,2020-08-29 00:00:00.000,323,5,"Asia"
"Armenia",43451,869,2020-08-29 00:00:00.000,181,5,"Asia"
"Uzbekistan",41994,322,2020-09-01 00:00:00.000,343,5,"Asia"
"Kuwait",64379,438,2020-07-28 00:00:00.000,606,5,"Asia"
"Uzbekistan",21506,122,2020-07-28 00:00:00.000,686,5,"Asia"
"Uzbekistan",22169,127,2020-07-29 00:00:00.000,663,5,"Asia"
"Uzbekistan",22872,132,2020-07-30 00:00:00.000,703,5,"Asia"
"Israel",68556,491,2020-07-30 00:00:00.000,2001,5,"Asia"
"Uzbekistan",23558,137,2020-07-31 00:00:00.000,686,5,"Asia"
"Uzbekistan",36760,245,2020-08-19 00:00:00.000,660,5,"Asia"
"Kazakhstan",126243,1663,2020-08-22 00:00:00.000,908,5,"Asia"
"Lebanon",12191,121,2020-08-23 00:00:00.000,611,5,"Asia"
"Palestine",25024,143,2020-08-24 00:00:00.000,317,5,"Asia"
"Yemen",1831,523,2020-08-12 00:00:00.000,0,5,"Asia"
"Yemen",1841,528,2020-08-13 00:00:00.000,10,5,"Asia"
"Uzbekistan",32837,213,2020-08-13 00:00:00.000,622,5,"Asia"
"Oman",82924,562,2020-08-16 00:00:00.000,181,5,"Asia"
"Uzbekistan",33561,218,2020-08-14 00:00:00.000,724,5,"Asia"
"Armenia",41299,814,2020-08-15 00:00:00.000,276,5,"Asia"
"Uzbekistan",43775,350,2020-09-07 00:00:00.000,299,5,"Asia"
"Pakistan",299233,6350,2020-09-08 00:00:00.000,330,5,"Asia"
"South Korea",21432,341,2020-09-08 00:00:00.000,136,5,"Asia"
"Nepal",50465,317,2020-09-11 00:00:00.000,1246,5,"Asia"
"United Arab Emirates",76911,398,2020-09-11 00:00:00.000,930,5,"Asia"
"Lebanon",21877,212,2020-09-10 00:00:00.000,553,5,"Asia"
"Pakistan",300371,6370,2020-09-11 00:00:00.000,516,5,"Asia"
"Kuwait",96301,568,2020-09-16 00:00:00.000,829,5,"Asia"
"Uzbekistan",48776,405,2020-09-16 00:00:00.000,584,5,"Asia"
"Japan",78657,1500,2020-09-20 00:00:00.000,584,5,"Asia"
"Palestine",40298,255,2020-09-15 00:00:00.000,788,5,"Asia"
"Lebanon",24857,246,2020-09-15 00:00:00.000,547,5,"Asia"
"South Korea",22657,372,2020-09-17 00:00:00.000,153,5,"Asia"
"Afghanistan",39486,1467,2020-10-06 00:00:00.000,145,5,"Asia"
"Kyrgyzstan",48924,1082,2020-10-10 00:00:00.000,307,5,"Asia"
"Uzbekistan",61534,510,2020-10-13 00:00:00.000,436,5,"Asia"
"Japan",89673,1634,2020-10-13 00:00:00.000,326,5,"Asia"
"Lebanon",64336,531,2020-10-21 00:00:00.000,1392,5,"Asia"
"Kyrgyzstan",51490,1108,2020-10-17 00:00:00.000,470,5,"Asia"
"Israel",323460,2721,2020-11-15 00:00:00.000,765,5,"Asia"
"Oman",121360,1365,2020-11-20 00:00:00.000,231,5,"Asia"
"Syria",7079,368,2020-11-21 00:00:00.000,88,5,"Asia"
"Sri Lanka",17287,58,2020-11-16 00:00:00.000,704,5,"Asia"
"Sri Lanka",18075,66,2020-11-18 00:00:00.000,401,5,"Asia"
"Kyrgyzstan",67894,1212,2020-11-18 00:00:00.000,425,5,"Asia"
"Malaysia",49730,318,2020-11-18 00:00:00.000,1210,5,"Asia"
"Palestine",46614,314,2020-09-23 00:00:00.000,557,5,"Asia"
"Bahrain",65752,226,2020-09-23 00:00:00.000,713,5,"Asia"
"Bahrain",66402,231,2020-09-24 00:00:00.000,650,5,"Asia"
"South Korea",23341,393,2020-09-24 00:00:00.000,125,5,"Asia"
"Afghanistan",39170,1451,2020-09-24 00:00:00.000,25,5,"Asia"
"Pakistan",308217,6437,2020-09-24 00:00:00.000,799,5,"Asia"
"Palestine",47830,322,2020-09-25 00:00:00.000,713,5,"Asia"
"Palestine",48282,327,2020-09-26 00:00:00.000,452,5,"Asia"
"South Korea",22975,383,2020-09-20 00:00:00.000,82,5,"Asia"
"Kazakhstan",138348,2014,2020-09-20 00:00:00.000,335,5,"Asia"
"Lebanon",28297,286,2020-09-20 00:00:00.000,779,5,"Asia"
"Palestine",44763,291,2020-09-20 00:00:00.000,726,5,"Asia"
"South Korea",22783,377,2020-09-18 00:00:00.000,126,5,"Asia"
"Kuwait",97824,576,2020-09-18 00:00:00.000,825,5,"Asia"
"Uzbekistan",52491,440,2020-09-22 00:00:00.000,702,5,"Asia"
"Uzbekistan",59905,494,2020-10-08 00:00:00.000,562,5,"Asia"
"Georgia",9753,63,2020-10-08 00:00:00.000,508,5,"Asia"
"Uzbekistan",60894,503,2020-10-11 00:00:00.000,552,5,"Asia"
"Armenia",55087,1010,2020-10-10 00:00:00.000,614,5,"Asia"
"Lebanon",52558,455,2020-10-11 00:00:00.000,1388,5,"Asia"
"Sri Lanka",12570,29,2020-11-06 00:00:00.000,383,5,"Asia"
"Kuwait",129638,799,2020-11-06 00:00:00.000,795,5,"Asia"
"Kuwait",130463,804,2020-11-07 00:00:00.000,825,5,"Asia"
"Kyrgyzstan",62819,1177,2020-11-08 00:00:00.000,515,5,"Asia"
"Oman",119442,1326,2020-11-13 00:00:00.000,256,5,"Asia"
"Kuwait",132478,816,2020-11-10 00:00:00.000,735,5,"Asia"
"Palestine",72144,612,2020-11-12 00:00:00.000,643,5,"Asia"
"Kyrgyzstan",64887,1193,2020-11-12 00:00:00.000,527,5,"Asia"
"Oman",119186,1321,2020-11-12 00:00:00.000,302,5,"Asia"
"Sri Lanka",15350,46,2020-11-12 00:00:00.000,635,5,"Asia"
"Kyrgyzstan",63390,1182,2020-11-09 00:00:00.000,571,5,"Asia"
"Syria",8403,447,2020-12-07 00:00:00.000,83,5,"Asia"
"Kuwait",145495,910,2020-12-11 00:00:00.000,291,5,"Asia"
"Syria",8490,452,2020-12-08 00:00:00.000,87,5,"Asia"
"Kuwait",145204,905,2020-12-10 00:00:00.000,304,5,"Asia"
"United Arab Emirates",182601,607,2020-12-12 00:00:00.000,1196,5,"Asia"
"Kyrgyzstan",77674,1312,2020-12-14 00:00:00.000,318,5,"Asia"
"Nepal",51919,322,2020-09-12 00:00:00.000,1454,5,"Asia"
"Armenia",45862,916,2020-09-14 00:00:00.000,187,5,"Asia"
"South Korea",22285,363,2020-09-14 00:00:00.000,109,5,"Asia"
"Sri Lanka",14715,41,2020-11-11 00:00:00.000,430,5,"Asia"
"Israel",320849,2683,2020-11-11 00:00:00.000,665,5,"Asia"
"Kuwait",133381,821,2020-11-11 00:00:00.000,903,5,"Asia"
"South Korea",27653,485,2020-11-10 00:00:00.000,100,5,"Asia"
"Kuwait",134159,826,2020-11-12 00:00:00.000,778,5,"Asia"
"Sri Lanka",16191,53,2020-11-14 00:00:00.000,468,5,"Asia"
"United Arab Emirates",147961,528,2020-11-14 00:00:00.000,1226,5,"Asia"
"Palestine",72967,617,2020-11-13 00:00:00.000,823,5,"Asia"
"Syria",6991,363,2020-11-20 00:00:00.000,72,5,"Asia"
"Afghanistan",44133,1650,2020-11-20 00:00:00.000,282,5,"Asia"
"United Arab Emirates",161365,559,2020-11-25 00:00:00.000,1310,5,"Asia"
"Syria",7369,385,2020-11-25 00:00:00.000,74,5,"Asia"
"Israel",330330,2811,2020-11-24 00:00:00.000,927,5,"Asia"
"Oman",122579,1391,2020-11-25 00:00:00.000,223,5,"Asia"
"Armenia",53755,995,2020-10-08 00:00:00.000,672,5,"Asia"
"Oman",102648,990,2020-10-07 00:00:00.000,834,5,"Asia"
"Malaysia",14368,146,2020-10-09 00:00:00.000,375,5,"Asia"
"Kyrgyzstan",50589,1099,2020-10-15 00:00:00.000,388,5,"Asia"
"Japan",81690,1545,2020-09-27 00:00:00.000,635,5,"Asia"
"South Korea",23661,406,2020-09-28 00:00:00.000,50,5,"Asia"
"Georgia",5866,33,2020-09-29 00:00:00.000,314,5,"Asia"
"Japan",96534,1711,2020-10-25 00:00:00.000,699,5,"Asia"
"Uzbekistan",65200,547,2020-10-25 00:00:00.000,389,5,"Asia"
"Nepal",158089,847,2020-10-26 00:00:00.000,2856,5,"Asia"
"Kyrgyzstan",59879,1155,2020-11-02 00:00:00.000,436,5,"Asia"
"Uzbekistan",63124,525,2020-10-18 00:00:00.000,540,5,"Asia"
"Palestine",62046,518,2020-10-26 00:00:00.000,453,5,"Asia"
"Palestine",58539,479,2020-10-19 00:00:00.000,389,5,"Asia"
"Pakistan",323452,6659,2020-10-19 00:00:00.000,433,5,"Asia"
"Bahrain",77902,300,2020-10-19 00:00:00.000,331,5,"Asia"
"Afghanistan",40287,1497,2020-10-20 00:00:00.000,87,5,"Asia"
"Kazakhstan",145603,2155,2020-10-20 00:00:00.000,130,5,"Asia"
"Kyrgyzstan",53459,1118,2020-10-21 00:00:00.000,549,5,"Asia"
"Azerbaijan",45879,635,2020-10-21 00:00:00.000,584,5,"Asia"
"Malaysia",23804,204,2020-10-23 00:00:00.000,847,5,"Asia"
"Lebanon",65577,536,2020-10-22 00:00:00.000,1241,5,"Asia"
"Georgia",24562,183,2020-10-24 00:00:00.000,1759,5,"Asia"
"Syria",6759,350,2020-11-17 00:00:00.000,75,5,"Asia"
"Kyrgyzstan",68316,1217,2020-11-19 00:00:00.000,422,5,"Asia"
"Kyrgyzstan",71548,1256,2020-11-27 00:00:00.000,377,5,"Asia"
"Kazakhstan",170969,2429,2020-11-27 00:00:00.000,974,5,"Asia"
"Syria",7715,409,2020-11-29 00:00:00.000,80,5,"Asia"
"Israel",333802,2839,2020-11-28 00:00:00.000,359,5,"Asia"
"Syria",7635,404,2020-11-28 00:00:00.000,93,5,"Asia"
"Kyrgyzstan",72807,1271,2020-11-30 00:00:00.000,380,5,"Asia"
"Japan",98116,1730,2020-10-28 00:00:00.000,618,5,"Asia"
"Oman",114434,1208,2020-10-29 00:00:00.000,614,5,"Asia"
"Kyrgyzstan",59443,1150,2020-11-01 00:00:00.000,565,5,"Asia"
"Uzbekistan",67055,568,2020-11-01 00:00:00.000,427,5,"Asia"
"Israel",318402,2644,2020-11-07 00:00:00.000,291,5,"Asia"
"Syria",7973,422,2020-12-02 00:00:00.000,86,5,"Asia"
"Malaysia",76265,393,2020-12-10 00:00:00.000,959,5,"Asia"
"Kyrgyzstan",74973,1295,2020-12-06 00:00:00.000,199,5,"Asia"
"South Korea",37546,545,2020-12-06 00:00:00.000,631,5,"Asia"
"Syria",8320,442,2020-12-06 00:00:00.000,87,5,"Asia"
"Iran",61,12,2020-02-25 00:00:00.000,18,4,"Asia"
"Iran",139,19,2020-02-27 00:00:00.000,44,4,"Asia"
"South Korea",5328,32,2020-03-04 00:00:00.000,516,4,"Asia"
"Iraq",61,6,2020-03-09 00:00:00.000,7,4,"Asia"
"Japan",675,19,2020-03-13 00:00:00.000,56,4,"Asia"
"Indonesia",69,4,2020-03-14 00:00:00.000,69,4,"Asia"
"Philippines",64,6,2020-03-14 00:00:00.000,12,4,"Asia"
"Japan",824,28,2020-03-17 00:00:00.000,10,4,"Asia"
"China",81229,3253,2020-03-20 00:00:00.000,99,4,"Asia"
"Japan",950,33,2020-03-20 00:00:00.000,77,4,"Asia"
"Malaysia",1518,14,2020-03-24 00:00:00.000,212,4,"Asia"
"China",81631,3285,2020-03-25 00:00:00.000,78,4,"Asia"
"Iraq",316,27,2020-03-25 00:00:00.000,50,4,"Asia"
"India",649,13,2020-03-26 00:00:00.000,87,4,"Asia"
"Malaysia",1796,19,2020-03-26 00:00:00.000,172,4,"Asia"
"India",724,17,2020-03-27 00:00:00.000,75,4,"Asia"
"Malaysia",2031,23,2020-03-27 00:00:00.000,235,4,"Asia"
"Armenia",2507,39,2020-05-04 00:00:00.000,121,4,"Asia"
"Afghanistan",2335,68,2020-05-02 00:00:00.000,164,4,"Asia"
"Kuwait",4377,30,2020-05-02 00:00:00.000,353,4,"Asia"
"Philippines",9223,607,2020-05-04 00:00:00.000,295,4,"Asia"
"Iraq",2431,102,2020-05-06 00:00:00.000,85,4,"Asia"
"Tajikistan",461,12,2020-05-08 00:00:00.000,82,4,"Asia"
"Afghanistan",2171,64,2020-05-01 00:00:00.000,222,4,"Asia"
"Iraq",2003,92,2020-04-30 00:00:00.000,156,4,"Asia"
"United Arab Emirates",8812,56,2020-04-24 00:00:00.000,490,4,"Asia"
"Bangladesh",4689,131,2020-04-25 00:00:00.000,503,4,"Asia"
"Afghanistan",1463,47,2020-04-26 00:00:00.000,112,4,"Asia"
"Kuwait",2892,19,2020-04-26 00:00:00.000,278,4,"Asia"
"Iraq",630,46,2020-03-31 00:00:00.000,83,4,"Asia"
"Jordan",268,5,2020-03-31 00:00:00.000,9,4,"Asia"
"Iraq",694,50,2020-04-01 00:00:00.000,64,4,"Asia"
"Iraq",772,54,2020-04-03 00:00:00.000,78,4,"Asia"
"Lebanon",494,16,2020-04-03 00:00:00.000,15,4,"Asia"
"China",82527,3330,2020-04-04 00:00:00.000,62,4,"Asia"
"Thailand",1978,19,2020-04-04 00:00:00.000,103,4,"Asia"
"Malaysia",3483,57,2020-04-05 00:00:00.000,150,4,"Asia"
"Pakistan",2450,35,2020-04-05 00:00:00.000,159,4,"Asia"
"Thailand",2169,23,2020-04-05 00:00:00.000,191,4,"Asia"
"Malaysia",3662,61,2020-04-06 00:00:00.000,179,4,"Asia"
"Pakistan",3864,54,2020-04-07 00:00:00.000,587,4,"Asia"
"Saudi Arabia",2523,38,2020-04-07 00:00:00.000,138,4,"Asia"
"Japan",4768,85,2020-04-09 00:00:00.000,511,4,"Asia"
"South Korea",10423,204,2020-04-09 00:00:00.000,39,4,"Asia"
"United Arab Emirates",26898,237,2020-05-22 00:00:00.000,894,4,"Asia"
"United Arab Emirates",27892,241,2020-05-23 00:00:00.000,994,4,"Asia"
"Armenia",6661,81,2020-05-24 00:00:00.000,359,4,"Asia"
"Oman",7257,36,2020-05-24 00:00:00.000,463,4,"Asia"
"Armenia",7402,91,2020-05-26 00:00:00.000,289,4,"Asia"
"Iraq",3554,127,2020-05-19 00:00:00.000,150,4,"Asia"
"Afghanistan",7072,173,2020-05-19 00:00:00.000,408,4,"Asia"
"Oman",5379,26,2020-05-19 00:00:00.000,193,4,"Asia"
"United Arab Emirates",24190,224,2020-05-19 00:00:00.000,832,4,"Asia"
"Iraq",3611,131,2020-05-20 00:00:00.000,57,4,"Asia"
"Armenia",5928,74,2020-05-22 00:00:00.000,322,4,"Asia"
"Yemen",193,33,2020-05-22 00:00:00.000,13,4,"Asia"
"Philippines",13434,846,2020-05-22 00:00:00.000,213,4,"Asia"
"Afghanistan",367,11,2020-04-08 00:00:00.000,30,4,"Asia"
"Pakistan",4072,58,2020-04-08 00:00:00.000,208,4,"Asia"
"Thailand",2369,30,2020-04-08 00:00:00.000,111,4,"Asia"
"Japan",6748,98,2020-04-12 00:00:00.000,743,4,"Asia"
"South Korea",10450,208,2020-04-10 00:00:00.000,27,4,"Asia"
"United Arab Emirates",3616,20,2020-04-12 00:00:00.000,356,4,"Asia"
"Bangladesh",621,34,2020-04-13 00:00:00.000,139,4,"Asia"
"Iraq",1352,76,2020-04-13 00:00:00.000,34,4,"Asia"
"Japan",7255,102,2020-04-13 00:00:00.000,507,4,"Asia"
"Bangladesh",1231,50,2020-04-16 00:00:00.000,219,4,"Asia"
"Kazakhstan",1179,14,2020-04-14 00:00:00.000,218,4,"Asia"
"South Korea",10613,229,2020-04-16 00:00:00.000,22,4,"Asia"
"Afghanistan",794,29,2020-04-17 00:00:00.000,10,4,"Asia"
"Saudi Arabia",6380,83,2020-04-17 00:00:00.000,518,4,"Asia"
"Iraq",458,40,2020-03-28 00:00:00.000,76,4,"Asia"
"India",1071,29,2020-03-30 00:00:00.000,92,4,"Asia"
"Saudi Arabia",1229,8,2020-03-30 00:00:00.000,26,4,"Asia"
"Afghanistan",2469,72,2020-05-03 00:00:00.000,134,4,"Asia"
"Israel",16185,229,2020-05-03 00:00:00.000,84,4,"Asia"
"Saudi Arabia",7142,87,2020-04-18 00:00:00.000,762,4,"Asia"
"United Arab Emirates",6943,41,2020-04-20 00:00:00.000,453,4,"Asia"
"Afghanistan",1176,40,2020-04-23 00:00:00.000,84,4,"Asia"
"Yemen",249,49,2020-05-27 00:00:00.000,12,4,"Asia"
"Yemen",255,53,2020-05-28 00:00:00.000,6,4,"Asia"
"Iraq",5457,179,2020-05-29 00:00:00.000,322,4,"Asia"
"Yemen",278,57,2020-05-29 00:00:00.000,23,4,"Asia"
"Armenia",9282,131,2020-05-31 00:00:00.000,355,4,"Asia"
"Armenia",398,4,2020-03-04 00:00:00.000,398,4,"Asia"
"Afghanistan",615,12,2020-03-05 00:00:00.000,134,4,"Asia"
"Qatar",2567,4,2020-03-05 00:00:00.000,2559,4,"Asia"
"Tajikistan",1118,33,2020-05-16 00:00:00.000,211,4,"Asia"
"Kazakhstan",12067,48,2020-06-04 00:00:00.000,271,4,"Asia"
"Kuwait",29359,230,2020-06-04 00:00:00.000,710,4,"Asia"
"Japan",17064,907,2020-06-05 00:00:00.000,46,4,"Asia"
"Kazakhstan",12312,52,2020-06-05 00:00:00.000,245,4,"Asia"
"Kuwait",46195,354,2020-07-01 00:00:00.000,671,4,"Asia"
"Kuwait",46940,358,2020-07-02 00:00:00.000,745,4,"Asia"
"Philippines",38511,1270,2020-07-02 00:00:00.000,997,4,"Asia"
"Philippines",38805,1274,2020-07-03 00:00:00.000,294,4,"Asia"
"Palestine",3689,15,2020-07-04 00:00:00.000,272,4,"Asia"
"Israel",29170,330,2020-07-05 00:00:00.000,1115,4,"Asia"
"Lebanon",4555,61,2020-08-01 00:00:00.000,221,4,"Asia"
"Nepal",19771,56,2020-08-01 00:00:00.000,224,4,"Asia"
"Japan",36081,1010,2020-08-02 00:00:00.000,1709,4,"Asia"
"Kuwait",67911,457,2020-08-03 00:00:00.000,463,4,"Asia"
"Afghanistan",36747,1288,2020-08-04 00:00:00.000,37,4,"Asia"
"Kuwait",68299,461,2020-08-04 00:00:00.000,388,4,"Asia"
"China",88206,4676,2020-08-05 00:00:00.000,107,4,"Asia"
"Kuwait",68774,465,2020-08-05 00:00:00.000,475,4,"Asia"
"Afghanistan",38196,1406,2020-09-01 00:00:00.000,34,4,"Asia"
"Pakistan",296149,6298,2020-09-01 00:00:00.000,300,4,"Asia"
"Lebanon",17777,171,2020-09-02 00:00:00.000,469,4,"Asia"
"Oman",85928,689,2020-09-02 00:00:00.000,206,4,"Asia"
"Kazakhstan",132924,1893,2020-09-04 00:00:00.000,570,4,"Asia"
"Syria",2973,124,2020-09-04 00:00:00.000,75,4,"Asia"
"Armenia",44461,891,2020-09-05 00:00:00.000,190,4,"Asia"
"Bahrain",53433,194,2020-09-05 00:00:00.000,626,4,"Asia"
"Lebanon",19490,183,2020-09-05 00:00:00.000,527,4,"Asia"
"Armenia",50850,963,2020-10-02 00:00:00.000,491,4,"Asia"
"Georgia",7093,43,2020-10-02 00:00:00.000,453,4,"Asia"
"South Korea",24027,420,2020-10-03 00:00:00.000,75,4,"Asia"
"Afghanistan",39297,1462,2020-10-04 00:00:00.000,7,4,"Asia"
"Uzbekistan",58421,479,2020-10-04 00:00:00.000,645,4,"Asia"
"Kuwait",107025,624,2020-10-05 00:00:00.000,567,4,"Asia"
"Uzbekistan",58859,483,2020-10-05 00:00:00.000,438,4,"Asia"
"Kuwait",127293,786,2020-11-03 00:00:00.000,759,4,"Asia"
"Palestine",66551,565,2020-11-03 00:00:00.000,749,4,"Asia"
"South Korea",26807,472,2020-11-03 00:00:00.000,75,4,"Asia"
"Afghanistan",41814,1548,2020-11-04 00:00:00.000,86,4,"Asia"
"Kyrgyzstan",60774,1163,2020-11-04 00:00:00.000,495,4,"Asia"
"Bahrain",82624,328,2020-11-05 00:00:00.000,261,4,"Asia"
"Kyrgyzstan",61309,1167,2020-11-05 00:00:00.000,535,4,"Asia"
"Sri Lanka",24532,122,2020-12-02 00:00:00.000,545,4,"Asia"
"United Arab Emirates",170149,576,2020-12-02 00:00:00.000,1289,4,"Asia"
"Kyrgyzstan",74373,1285,2020-12-04 00:00:00.000,440,4,"Asia"
"South Korea",36915,540,2020-12-05 00:00:00.000,583,4,"Asia"
"Yemen",124,19,2020-05-17 00:00:00.000,18,4,"Asia"
"Israel",16617,272,2020-05-18 00:00:00.000,9,4,"Asia"
"Yemen",354,84,2020-06-02 00:00:00.000,31,4,"Asia"
"Qatar",65495,49,2020-06-06 00:00:00.000,1754,4,"Asia"
"Kuwait",35466,289,2020-06-14 00:00:00.000,514,4,"Asia"
"Kuwait",34432,279,2020-06-12 00:00:00.000,609,4,"Asia"
"Qatar",82077,80,2020-06-17 00:00:00.000,1201,4,"Asia"
"Japan",17628,931,2020-06-17 00:00:00.000,41,4,"Asia"
"Kazakhstan",14809,77,2020-06-15 00:00:00.000,313,4,"Asia"
"Yemen",728,164,2020-06-15 00:00:00.000,23,4,"Asia"
"Bahrain",18544,43,2020-06-15 00:00:00.000,317,4,"Asia"
"Oman",24524,108,2020-06-16 00:00:00.000,1043,4,"Asia"
"Kazakhstan",15192,81,2020-06-16 00:00:00.000,383,4,"Asia"
"Yemen",906,248,2020-06-19 00:00:00.000,4,4,"Asia"
"Azerbaijan",6860,82,2020-06-06 00:00:00.000,338,4,"Asia"
"Azerbaijan",7553,88,2020-06-08 00:00:00.000,314,4,"Asia"
"Qatar",73595,66,2020-06-11 00:00:00.000,1716,4,"Asia"
"Kuwait",33140,273,2020-06-10 00:00:00.000,630,4,"Asia"
"Azerbaijan",8530,102,2020-06-11 00:00:00.000,339,4,"Asia"
"Azerbaijan",9957,119,2020-06-15 00:00:00.000,387,4,"Asia"
"Israel",16548,264,2020-05-14 00:00:00.000,19,4,"Asia"
