Receipt Number,Date,Time,Product,Quantity,Price $/each,Payment Type (cash / credit),CustomerID,Store,Cost of goods,Shipment date,Type
1000002608,2018-01-09 00:00:00.000,1899-12-30 19:53:58.000,"Tablet Type 1, Dell",23,344,"credit",,8,308,2018-01-10 00:00:00.000,"Type 1"
1000002608,2018-01-09 00:00:00.000,1899-12-30 19:53:58.000,"Tablet Type 1, Dell",84,344,"credit",,8,308,2018-01-10 00:00:00.000,"Type 1"
1000002608,2018-01-09 00:00:00.000,1899-12-30 19:53:58.000,"Tablet Type 1, Dell",98,344,"credit",,8,308,2018-01-10 00:00:00.000,"Type 1"
1000002608,2018-01-09 00:00:00.000,1899-12-30 19:53:58.000,"Tablet Type 1, Dell",9,344,"credit",,8,308,2018-01-10 00:00:00.000,"Type 1"
1000002608,2018-01-09 00:00:00.000,1899-12-30 19:53:58.000,"Tablet Type 1, Dell",9,344,"credit",,8,308,2018-01-10 00:00:00.000,"Type 1"
1000002654,2018-02-22 00:00:00.000,1899-12-30 12:43:26.000,"Hard Drive Type 1, HP",25,36,"credit",,8,33,2018-02-27 00:00:00.000,"Type 1"
1000002654,2018-02-22 00:00:00.000,1899-12-30 12:43:26.000,"Hard Drive Type 1, HP",79,36,"credit",,8,33,2018-02-27 00:00:00.000,"Type 1"
1000002654,2018-02-22 00:00:00.000,1899-12-30 12:43:26.000,"Hard Drive Type 1, HP",50,36,"credit",,8,33,2018-02-27 00:00:00.000,"Type 1"
1000002654,2018-02-22 00:00:00.000,1899-12-30 12:43:26.000,"Hard Drive Type 1, HP",12,36,"credit",,8,33,2018-02-27 00:00:00.000,"Type 1"
1000002654,2018-02-22 00:00:00.000,1899-12-30 12:43:26.000,"Hard Drive Type 1, HP",18,36,"credit",,8,33,2018-02-27 00:00:00.000,"Type 1"
1000003719,2018-05-03 00:00:00.000,1899-12-30 09:13:21.000,"Microphone Type 1, HP",32,33,"credit",,8,27,2018-05-05 00:00:00.000,"Type 1"
1000003719,2018-05-03 00:00:00.000,1899-12-30 09:13:21.000,"Microphone Type 1, HP",41,33,"credit",,8,27,2018-05-05 00:00:00.000,"Type 1"
1000003719,2018-05-03 00:00:00.000,1899-12-30 09:13:21.000,"Microphone Type 1, HP",5,33,"credit",,8,27,2018-05-05 00:00:00.000,"Type 1"
1000003721,2018-05-07 00:00:00.000,1899-12-30 20:19:19.000,"Monitor Type 1, Dell",71,116,"credit",,8,104,2018-05-13 00:00:00.000,"Type 1"
1000003721,2018-05-07 00:00:00.000,1899-12-30 20:19:19.000,"Monitor Type 1, Dell",43,116,"credit",,8,104,2018-05-13 00:00:00.000,"Type 1"
1000003721,2018-05-07 00:00:00.000,1899-12-30 20:19:19.000,"Monitor Type 1, Dell",2,116,"credit",,8,104,2018-05-13 00:00:00.000,"Type 1"
1000003721,2018-05-07 00:00:00.000,1899-12-30 20:19:19.000,"Monitor Type 1, Dell",4,116,"credit",,8,104,2018-05-13 00:00:00.000,"Type 1"
1000003728,2018-05-14 00:00:00.000,1899-12-30 10:19:16.000,"Headphones Type 1, Dell",90,52,"credit",,8,41,2018-05-21 00:00:00.000,"Type 1"
1000003728,2018-05-14 00:00:00.000,1899-12-30 10:19:16.000,"Headphones Type 1, Dell",85,52,"credit",,8,41,2018-05-21 00:00:00.000,"Type 1"
1000003728,2018-05-14 00:00:00.000,1899-12-30 10:19:16.000,"Headphones Type 1, Dell",18,52,"credit",,8,41,2018-05-21 00:00:00.000,"Type 1"
1000003735,2018-05-22 00:00:00.000,1899-12-30 16:05:34.000,"Hard Drive Type 1, Samsung",56,42,"credit",,8,38,2018-05-24 00:00:00.000,"Type 1"
1000003735,2018-05-22 00:00:00.000,1899-12-30 16:05:34.000,"Hard Drive Type 1, Samsung",75,42,"credit",,8,38,2018-05-24 00:00:00.000,"Type 1"
1000003735,2018-05-22 00:00:00.000,1899-12-30 16:05:34.000,"Hard Drive Type 1, Samsung",9,42,"credit",,8,38,2018-05-24 00:00:00.000,"Type 1"
1000003735,2018-05-22 00:00:00.000,1899-12-30 16:05:34.000,"Hard Drive Type 1, Samsung",3,42,"credit",,8,38,2018-05-24 00:00:00.000,"Type 1"
1000004656,2018-12-20 00:00:00.000,1899-12-30 16:54:20.000,"Desktop Type 1, Dell",56,464,"credit",,8,369,2018-12-25 00:00:00.000,"Type 1"
1000004656,2018-12-20 00:00:00.000,1899-12-30 16:54:20.000,"Desktop Type 1, Dell",2,464,"credit",,8,369,2018-12-25 00:00:00.000,"Type 1"
1000005518,2019-02-22 00:00:00.000,1899-12-30 09:12:08.000,"Monitor Type 1, Huawei",40,111,"credit",,8,99,2019-02-28 00:00:00.000,"Type 1"
1000005539,2019-03-13 00:00:00.000,1899-12-30 11:14:11.000,"Microphone Type 1, Samsung",3,33,"credit",,8,29,2019-03-15 00:00:00.000,"Type 1"
1000005574,2019-04-16 00:00:00.000,1899-12-30 17:27:54.000,"Phone Type 1, Huawei",4,278,"credit",,8,253,2019-04-19 00:00:00.000,"Type 1"
1000010457,2019-06-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",14,55,"credit",,8,49,2019-06-08 00:00:00.000,"Type 1"
1000010466,2019-06-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",16,791,"credit",,8,609,2019-06-11 00:00:00.000,"Type 1"
1000010476,2019-06-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",40,498,"credit",,8,415,2019-06-05 00:00:00.000,"Type 1"
1000015984,2019-06-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",14,55,"credit",,8,49,2019-06-08 00:00:00.000,"Type 1"
1000015993,2019-06-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",28,791,"credit",,8,609,2019-06-11 00:00:00.000,"Type 1"
1000016003,2019-06-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",20,498,"credit",,8,415,2019-06-05 00:00:00.000,"Type 1"
1000016129,2019-06-13 00:00:00.000,1899-12-30 11:27:39.000,"Speakers Type 1, Dell",5,66,"credit",,8,54,2019-06-16 00:00:00.000,"Type 1"
1000016207,2019-06-19 00:00:00.000,1899-12-30 18:41:16.000,"Laptop Type 1, Huawei",30,596,"credit",,8,533,2019-06-21 00:00:00.000,"Type 1"
1000021511,2019-06-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",19,55,"credit",,8,49,2019-06-08 00:00:00.000,"Type 1"
1000021520,2019-06-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",67,791,"credit",,8,609,2019-06-11 00:00:00.000,"Type 1"
1000021530,2019-06-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",16,498,"credit",,8,415,2019-06-05 00:00:00.000,"Type 1"
1000021647,2019-06-13 00:00:00.000,1899-12-30 10:15:56.000,"Keyboard Type 1, Dell",37,42,"credit",,8,38,2019-06-14 00:00:00.000,"Type 1"
1000021656,2019-06-13 00:00:00.000,1899-12-30 11:27:39.000,"Speakers Type 1, Dell",64,66,"credit",,8,54,2019-06-16 00:00:00.000,"Type 1"
1000021734,2019-06-19 00:00:00.000,1899-12-30 18:41:16.000,"Laptop Type 1, Huawei",68,596,"credit",,8,533,2019-06-21 00:00:00.000,"Type 1"
1000027038,2019-06-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",35,55,"credit",,8,49,2019-06-08 00:00:00.000,"Type 1"
1000027048,2019-06-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",41,791,"credit",,8,609,2019-06-11 00:00:00.000,"Type 1"
1000027057,2019-06-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",56,498,"credit",,8,415,2019-06-05 00:00:00.000,"Type 1"
1000027174,2019-06-13 00:00:00.000,1899-12-30 10:15:56.000,"Keyboard Type 1, Dell",28,42,"credit",,8,38,2019-06-14 00:00:00.000,"Type 1"
1000027183,2019-06-13 00:00:00.000,1899-12-30 11:27:39.000,"Speakers Type 1, Dell",49,66,"credit",,8,54,2019-06-16 00:00:00.000,"Type 1"
1000027261,2019-06-19 00:00:00.000,1899-12-30 18:41:16.000,"Laptop Type 1, Huawei",68,596,"credit",,8,533,2019-06-21 00:00:00.000,"Type 1"
1000032565,2019-06-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",64,55,"credit",,8,49,2019-06-08 00:00:00.000,"Type 1"
1000032575,2019-06-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",21,791,"credit",,8,609,2019-06-11 00:00:00.000,"Type 1"
1000032584,2019-06-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",45,498,"credit",,8,415,2019-06-05 00:00:00.000,"Type 1"
1000032701,2019-06-13 00:00:00.000,1899-12-30 10:15:56.000,"Keyboard Type 1, Dell",30,42,"credit",,8,38,2019-06-14 00:00:00.000,"Type 1"
1000032710,2019-06-13 00:00:00.000,1899-12-30 11:27:39.000,"Speakers Type 1, Dell",24,66,"credit",,8,54,2019-06-16 00:00:00.000,"Type 1"
1000032788,2019-06-19 00:00:00.000,1899-12-30 18:41:16.000,"Laptop Type 1, Huawei",46,596,"credit",,8,533,2019-06-21 00:00:00.000,"Type 1"
1000038092,2019-06-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",18,55,"credit",,8,49,2019-06-08 00:00:00.000,"Type 1"
1000038102,2019-06-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",12,791,"credit",,8,609,2019-06-11 00:00:00.000,"Type 1"
1000038112,2019-06-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",50,498,"credit",,8,415,2019-06-05 00:00:00.000,"Type 1"
1000038228,2019-06-13 00:00:00.000,1899-12-30 10:15:56.000,"Keyboard Type 1, Dell",4,42,"credit",,8,38,2019-06-14 00:00:00.000,"Type 1"
1000043619,2019-06-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",16,55,"credit",,8,49,2019-06-08 00:00:00.000,"Type 1"
1000043629,2019-06-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",28,791,"credit",,8,609,2019-06-11 00:00:00.000,"Type 1"
1000043639,2019-06-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",50,498,"credit",,8,415,2019-06-05 00:00:00.000,"Type 1"
1000043842,2019-06-19 00:00:00.000,1899-12-30 18:41:16.000,"Laptop Type 1, Huawei",27,596,"credit",,8,533,2019-06-21 00:00:00.000,"Type 1"
1000048574,2019-07-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",16,55,"credit",,8,49,2019-07-08 00:00:00.000,"Type 1"
1000048584,2019-07-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",28,791,"credit",,8,609,2019-07-11 00:00:00.000,"Type 1"
1000048594,2019-07-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",50,498,"credit",,8,415,2019-07-05 00:00:00.000,"Type 1"
1000048797,2019-07-19 00:00:00.000,1899-12-30 18:41:16.000,"Laptop Type 1, Huawei",27,596,"credit",,8,533,2019-07-21 00:00:00.000,"Type 1"
1000065078,2019-07-09 00:00:00.000,1899-12-30 13:47:37.000,"Headphones Type 1, HP",21,61,"credit",,8,53,2019-07-16 00:00:00.000,"Type 1"
1000065097,2019-07-09 00:00:00.000,1899-12-30 13:47:37.000,"Headphones Type 1, HP",58,61,"credit",,8,53,2019-07-16 00:00:00.000,"Type 1"
1000065117,2019-07-09 00:00:00.000,1899-12-30 13:47:37.000,"Headphones Type 1, HP",99,61,"credit",,8,53,2019-07-16 00:00:00.000,"Type 1"
1000065136,2019-07-09 00:00:00.000,1899-12-30 13:47:37.000,"Headphones Type 1, HP",29,61,"credit",,8,53,2019-07-16 00:00:00.000,"Type 1"
1000065156,2019-07-09 00:00:00.000,1899-12-30 13:47:37.000,"Headphones Type 1, HP",15,61,"credit",,8,53,2019-07-16 00:00:00.000,"Type 1"
1000065175,2019-07-09 00:00:00.000,1899-12-30 13:47:37.000,"Headphones Type 1, HP",18,61,"credit",,8,53,2019-07-16 00:00:00.000,"Type 1"
1000090677,2019-08-02 00:00:00.000,1899-12-30 10:42:48.000,"Monitor Type 1, Dell",12,116,"credit",,8,104,2019-08-03 00:00:00.000,"Type 1"
1000090697,2019-08-02 00:00:00.000,1899-12-30 10:42:48.000,"Monitor Type 1, Dell",18,116,"credit",,8,104,2019-08-03 00:00:00.000,"Type 1"
1000090716,2019-08-02 00:00:00.000,1899-12-30 10:42:48.000,"Monitor Type 1, Dell",72,116,"credit",,8,104,2019-08-03 00:00:00.000,"Type 1"
1000090736,2019-08-02 00:00:00.000,1899-12-30 10:42:48.000,"Monitor Type 1, Dell",46,116,"credit",,8,104,2019-08-03 00:00:00.000,"Type 1"
1000090755,2019-08-02 00:00:00.000,1899-12-30 10:42:48.000,"Monitor Type 1, Dell",93,116,"credit",,8,104,2019-08-03 00:00:00.000,"Type 1"
1000090774,2019-08-02 00:00:00.000,1899-12-30 10:42:48.000,"Monitor Type 1, Dell",14,116,"credit",,8,104,2019-08-03 00:00:00.000,"Type 1"
1000090794,2019-08-02 00:00:00.000,1899-12-30 10:42:48.000,"Monitor Type 1, Dell",12,116,"credit",,8,104,2019-08-03 00:00:00.000,"Type 1"
1000091482,2019-08-13 00:00:00.000,1899-12-30 18:34:52.000,"Speakers Type 1, HP",14,52,"credit",,8,45,2019-08-19 00:00:00.000,"Type 1"
1000091502,2019-08-13 00:00:00.000,1899-12-30 18:34:52.000,"Speakers Type 1, HP",61,52,"credit",,8,45,2019-08-19 00:00:00.000,"Type 1"
1000091511,2019-08-13 00:00:00.000,1899-12-30 18:34:52.000,"Speakers Type 1, HP",60,52,"credit",,8,45,2019-08-19 00:00:00.000,"Type 1"
1000091521,2019-08-13 00:00:00.000,1899-12-30 18:34:52.000,"Speakers Type 1, HP",92,52,"credit",,8,45,2019-08-19 00:00:00.000,"Type 1"
1000106444,2019-05-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",14,55,"credit",,8,49,2019-05-08 00:00:00.000,"Type 1"
1000106454,2019-05-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",16,791,"credit",,8,609,2019-05-11 00:00:00.000,"Type 1"
1000106464,2019-05-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",40,498,"credit",,8,415,2019-05-05 00:00:00.000,"Type 1"
1000110468,2019-05-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",14,55,"credit",,8,49,2019-05-08 00:00:00.000,"Type 1"
1000110478,2019-05-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",28,791,"credit",,8,609,2019-05-11 00:00:00.000,"Type 1"
1000110488,2019-05-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",20,498,"credit",,8,415,2019-05-05 00:00:00.000,"Type 1"
1000110614,2019-05-13 00:00:00.000,1899-12-30 11:27:39.000,"Speakers Type 1, Dell",5,66,"credit",,8,54,2019-05-16 00:00:00.000,"Type 1"
1000110691,2019-05-19 00:00:00.000,1899-12-30 18:41:16.000,"Laptop Type 1, Huawei",30,596,"credit",,8,533,2019-05-21 00:00:00.000,"Type 1"
1000114492,2019-05-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",19,55,"credit",,8,49,2019-05-08 00:00:00.000,"Type 1"
1000114502,2019-05-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",67,791,"credit",,8,609,2019-05-11 00:00:00.000,"Type 1"
1000114512,2019-05-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",16,498,"credit",,8,415,2019-05-05 00:00:00.000,"Type 1"
1000114628,2019-05-13 00:00:00.000,1899-12-30 10:15:56.000,"Keyboard Type 1, Dell",37,42,"credit",,8,38,2019-05-14 00:00:00.000,"Type 1"
1000114638,2019-05-13 00:00:00.000,1899-12-30 11:27:39.000,"Speakers Type 1, Dell",64,66,"credit",,8,54,2019-05-16 00:00:00.000,"Type 1"
1000114715,2019-05-19 00:00:00.000,1899-12-30 18:41:16.000,"Laptop Type 1, Huawei",68,596,"credit",,8,533,2019-05-21 00:00:00.000,"Type 1"
1000118517,2019-05-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",35,55,"credit",,8,49,2019-05-08 00:00:00.000,"Type 1"
1000118526,2019-05-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",41,791,"credit",,8,609,2019-05-11 00:00:00.000,"Type 1"
1000118536,2019-05-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",56,498,"credit",,8,415,2019-05-05 00:00:00.000,"Type 1"
1000118652,2019-05-13 00:00:00.000,1899-12-30 10:15:56.000,"Keyboard Type 1, Dell",28,42,"credit",,8,38,2019-05-14 00:00:00.000,"Type 1"
1000118662,2019-05-13 00:00:00.000,1899-12-30 11:27:39.000,"Speakers Type 1, Dell",49,66,"credit",,8,54,2019-05-16 00:00:00.000,"Type 1"
1000118740,2019-05-19 00:00:00.000,1899-12-30 18:41:16.000,"Laptop Type 1, Huawei",68,596,"credit",,8,533,2019-05-21 00:00:00.000,"Type 1"
1000122541,2019-05-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",64,55,"credit",,8,49,2019-05-08 00:00:00.000,"Type 1"
1000122550,2019-05-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",21,791,"credit",,8,609,2019-05-11 00:00:00.000,"Type 1"
1000122560,2019-05-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",45,498,"credit",,8,415,2019-05-05 00:00:00.000,"Type 1"
1000122676,2019-05-13 00:00:00.000,1899-12-30 10:15:56.000,"Keyboard Type 1, Dell",30,42,"credit",,8,38,2019-05-14 00:00:00.000,"Type 1"
1000122686,2019-05-13 00:00:00.000,1899-12-30 11:27:39.000,"Speakers Type 1, Dell",24,66,"credit",,8,54,2019-05-16 00:00:00.000,"Type 1"
1000122764,2019-05-19 00:00:00.000,1899-12-30 18:41:16.000,"Laptop Type 1, Huawei",46,596,"credit",,8,533,2019-05-21 00:00:00.000,"Type 1"
1000126565,2019-05-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",18,55,"credit",,8,49,2019-05-08 00:00:00.000,"Type 1"
1000126575,2019-05-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",12,791,"credit",,8,609,2019-05-11 00:00:00.000,"Type 1"
1000126584,2019-05-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",50,498,"credit",,8,415,2019-05-05 00:00:00.000,"Type 1"
1000126701,2019-05-13 00:00:00.000,1899-12-30 10:15:56.000,"Keyboard Type 1, Dell",4,42,"credit",,8,38,2019-05-14 00:00:00.000,"Type 1"
1000130589,2019-05-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",16,55,"credit",,8,49,2019-05-08 00:00:00.000,"Type 1"
1000130599,2019-05-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",28,791,"credit",,8,609,2019-05-11 00:00:00.000,"Type 1"
1000130608,2019-05-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",50,498,"credit",,8,415,2019-05-05 00:00:00.000,"Type 1"
1000130812,2019-05-19 00:00:00.000,1899-12-30 18:41:16.000,"Laptop Type 1, Huawei",27,596,"credit",,8,533,2019-05-21 00:00:00.000,"Type 1"
1000134613,2019-04-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",14,55,"credit",,8,49,2019-04-08 00:00:00.000,"Type 1"
1000134623,2019-04-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",16,791,"credit",,8,609,2019-04-11 00:00:00.000,"Type 1"
1000134633,2019-04-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",40,498,"credit",,8,415,2019-04-05 00:00:00.000,"Type 1"
1000138637,2019-04-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",14,55,"credit",,8,49,2019-04-08 00:00:00.000,"Type 1"
1000138647,2019-04-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",28,791,"credit",,8,609,2019-04-11 00:00:00.000,"Type 1"
1000138657,2019-04-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",20,498,"credit",,8,415,2019-04-05 00:00:00.000,"Type 1"
1000138783,2019-04-13 00:00:00.000,1899-12-30 11:27:39.000,"Speakers Type 1, Dell",5,66,"credit",,8,54,2019-04-16 00:00:00.000,"Type 1"
1000138860,2019-04-19 00:00:00.000,1899-12-30 18:41:16.000,"Laptop Type 1, Huawei",30,596,"credit",,8,533,2019-04-21 00:00:00.000,"Type 1"
1000142661,2019-04-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",19,55,"credit",,8,49,2019-04-08 00:00:00.000,"Type 1"
1000142671,2019-04-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",67,791,"credit",,8,609,2019-04-11 00:00:00.000,"Type 1"
1000142681,2019-04-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",16,498,"credit",,8,415,2019-04-05 00:00:00.000,"Type 1"
1000142797,2019-04-13 00:00:00.000,1899-12-30 10:15:56.000,"Keyboard Type 1, Dell",37,42,"credit",,8,38,2019-04-14 00:00:00.000,"Type 1"
1000142807,2019-04-13 00:00:00.000,1899-12-30 11:27:39.000,"Speakers Type 1, Dell",64,66,"credit",,8,54,2019-04-16 00:00:00.000,"Type 1"
1000142884,2019-04-19 00:00:00.000,1899-12-30 18:41:16.000,"Laptop Type 1, Huawei",68,596,"credit",,8,533,2019-04-21 00:00:00.000,"Type 1"
1000158211,2019-10-02 00:00:00.000,1899-12-30 10:42:48.000,"Monitor Type 1, Dell",12,116,"credit",,8,104,2019-10-03 00:00:00.000,"Type 1"
1000158225,2019-10-02 00:00:00.000,1899-12-30 10:42:48.000,"Monitor Type 1, Dell",18,116,"credit",,8,104,2019-10-03 00:00:00.000,"Type 1"
1000158238,2019-10-02 00:00:00.000,1899-12-30 10:42:48.000,"Monitor Type 1, Dell",72,116,"credit",,8,104,2019-10-03 00:00:00.000,"Type 1"
1000158252,2019-10-02 00:00:00.000,1899-12-30 10:42:48.000,"Monitor Type 1, Dell",46,116,"credit",,8,104,2019-10-03 00:00:00.000,"Type 1"
1000158265,2019-10-02 00:00:00.000,1899-12-30 10:42:48.000,"Monitor Type 1, Dell",93,116,"credit",,8,104,2019-10-03 00:00:00.000,"Type 1"
1000158279,2019-10-02 00:00:00.000,1899-12-30 10:42:48.000,"Monitor Type 1, Dell",14,116,"credit",,8,104,2019-10-03 00:00:00.000,"Type 1"
1000158292,2019-10-02 00:00:00.000,1899-12-30 10:42:48.000,"Monitor Type 1, Dell",12,116,"credit",,8,104,2019-10-03 00:00:00.000,"Type 1"
1000158632,2019-10-13 00:00:00.000,1899-12-30 18:34:52.000,"Speakers Type 1, HP",14,52,"credit",,8,45,2019-10-19 00:00:00.000,"Type 1"
1000158645,2019-10-13 00:00:00.000,1899-12-30 18:34:52.000,"Speakers Type 1, HP",61,52,"credit",,8,45,2019-10-19 00:00:00.000,"Type 1"
1000158652,2019-10-13 00:00:00.000,1899-12-30 18:34:52.000,"Speakers Type 1, HP",60,52,"credit",,8,45,2019-10-19 00:00:00.000,"Type 1"
1000158659,2019-10-13 00:00:00.000,1899-12-30 18:34:52.000,"Speakers Type 1, HP",92,52,"credit",,8,45,2019-10-19 00:00:00.000,"Type 1"
1000163275,2019-11-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",14,55,"credit",,8,49,2019-11-08 00:00:00.000,"Type 1"
1000163281,2019-11-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",16,791,"credit",,8,609,2019-11-11 00:00:00.000,"Type 1"
1000163288,2019-11-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",40,498,"credit",,8,415,2019-11-05 00:00:00.000,"Type 1"
1000166098,2019-11-04 00:00:00.000,1899-12-30 10:00:47.000,"Speakers Type 1, Samsung",14,55,"credit",,8,49,2019-11-08 00:00:00.000,"Type 1"
1000166105,2019-11-04 00:00:00.000,1899-12-30 15:46:58.000,"Laptop Type 1, Dell",28,791,"credit",,8,609,2019-11-11 00:00:00.000,"Type 1"
1000166112,2019-11-04 00:00:00.000,1899-12-30 12:32:53.000,"Desktop Type 1, HP",20,498,"credit",,8,415,2019-11-05 00:00:00.000,"Type 1"
1000166173,2019-11-13 00:00:00.000,1899-12-30 11:27:39.000,"Speakers Type 1, Dell",5,66,"credit",,8,54,2019-11-16 00:00:00.000,"Type 1"
1000166227,2019-11-19 00:00:00.000,1899-12-30 18:41:16.000,"Laptop Type 1, Huawei",30,596,"credit",,8,533,2019-11-21 00:00:00.000,"Type 1"
1000000115,2017-01-02 00:00:00.000,1899-12-30 15:00:24.000,"Laptop Type 1, Dell",12,820,"credit",,3,641,2017-01-03 00:00:00.000,"Type 1"
1000000115,2017-01-02 00:00:00.000,1899-12-30 15:00:24.000,"Laptop Type 1, Dell",25,820,"credit",,3,641,2017-01-03 00:00:00.000,"Type 1"
1000000115,2017-01-02 00:00:00.000,1899-12-30 15:00:24.000,"Laptop Type 1, Dell",48,820,"credit",,3,641,2017-01-03 00:00:00.000,"Type 1"
1000000115,2017-01-02 00:00:00.000,1899-12-30 15:00:24.000,"Laptop Type 1, Dell",62,820,"credit",,3,641,2017-01-03 00:00:00.000,"Type 1"
1000000115,2017-01-02 00:00:00.000,1899-12-30 15:00:24.000,"Laptop Type 1, Dell",271,975,"credit",,3,641,2017-01-03 00:00:00.000,"Type 1"
1000000115,2017-01-02 00:00:00.000,1899-12-30 15:00:24.000,"Laptop Type 1, Dell",24,820,"credit",,3,641,2017-01-03 00:00:00.000,"Type 1"
1000000117,2017-01-02 00:00:00.000,1899-12-30 11:29:20.000,"Speakers Type 1, HP",51,65,"credit",,3,53,2017-01-03 00:00:00.000,"Type 1"
1000000117,2017-01-02 00:00:00.000,1899-12-30 11:29:20.000,"Speakers Type 1, HP",76,65,"credit",,3,53,2017-01-03 00:00:00.000,"Type 1"
