season,match_key,match_date,team,innings,overs_played,runs_made,allocated_overs,rr,Ground,Is_Winner
"2009","20090506DC",2009-05-06 00:00:00.000,"Mumbai Indians",2,19.6,126,19.6,6.4285714285714279,"Centurion",1
"2009","20090506DC",2009-05-06 00:00:00.000,"Mumbai Indians",2,19.6,126,19.6,6.4285714285714279,"Centurion",0
"2009","20090518KKR",2009-05-18 00:00:00.000,"Kolkata Knight Riders",2,19.6,189,19.6,9.6428571428571423,"Centurion",0
"2009","20090518KKR",2009-05-18 00:00:00.000,"Kolkata Knight Riders",2,19.6,189,19.6,9.6428571428571423,"Centurion",1
"2009","20090520CSK",2009-05-20 00:00:00.000,"Kings XI Punjab",2,19.6,92,19.6,4.6938775510204076,"Durban",1
"2009","20090520CSK",2009-05-20 00:00:00.000,"Kings XI Punjab",2,19.6,92,19.6,4.6938775510204076,"Durban",0
"2009","20090521RCB",2009-05-21 00:00:00.000,"Deccan Chargers",2,19.6,158,19.6,8.0612244897959187,"Centurion",1
"2009","20090521RCB",2009-05-21 00:00:00.000,"Deccan Chargers",2,19.6,158,19.6,8.0612244897959187,"Centurion",0
"2009","20090524DC",2009-05-24 00:00:00.000,"Royal Challengers Bangalore",2,19.6,137,19.6,6.9897959183673466,"Johannesburg",0
"2009","20090524DC",2009-05-24 00:00:00.000,"Royal Challengers Bangalore",2,19.6,137,19.6,6.9897959183673466,"Johannesburg",1
"2011","20110408CSK",2011-04-08 00:00:00.000,"Kolkata Knight Riders",2,19.6,151,19.6,7.704081632653061,"Chennai",1
"2011","20110408CSK",2011-04-08 00:00:00.000,"Kolkata Knight Riders",2,19.6,151,19.6,7.704081632653061,"Chennai",0
"2011","20110416CSK",2011-04-16 00:00:00.000,"Royal Challengers Bangalore",2,19.6,162,19.6,8.26530612244898,"Chennai",1
"2011","20110416CSK",2011-04-16 00:00:00.000,"Royal Challengers Bangalore",2,19.6,162,19.6,8.26530612244898,"Chennai",0
"2011","20110419DC",2011-04-19 00:00:00.000,"Delhi Daredevils",2,19.6,152,19.6,7.7551020408163263,"Delhi",0
"2011","20110419DC",2011-04-19 00:00:00.000,"Delhi Daredevils",2,19.6,152,19.6,7.7551020408163263,"Delhi",1
"2011","20110420MI",2011-04-20 00:00:00.000,"Mumbai Indians",2,19.6,124,19.6,6.3265306122448974,"Mumbai",1
"2011","20110420MI",2011-04-20 00:00:00.000,"Mumbai Indians",2,19.6,124,19.6,6.3265306122448974,"Mumbai",0
"2011","20110420KTK",2011-04-20 00:00:00.000,"Kolkata Knight Riders",2,19.6,126,19.6,6.4285714285714279,"Kolkata",0
"2011","20110420KTK",2011-04-20 00:00:00.000,"Kolkata Knight Riders",2,19.6,126,19.6,6.4285714285714279,"Kolkata",1
"2011","20110421KXP",2011-04-21 00:00:00.000,"Rajasthan Royals",2,19.6,147,19.6,7.4999999999999991,"Mohali",1
"2011","20110421KXP",2011-04-21 00:00:00.000,"Rajasthan Royals",2,19.6,147,19.6,7.4999999999999991,"Mohali",0
"2011","20110422MI",2011-04-22 00:00:00.000,"Chennai Super Kings",2,19.6,156,19.6,7.9591836734693873,"Mumbai",1
"2011","20110422MI",2011-04-22 00:00:00.000,"Chennai Super Kings",2,19.6,156,19.6,7.9591836734693873,"Mumbai",0
"2011","20110424MI",2011-04-24 00:00:00.000,"Deccan Chargers",2,19.6,135,19.6,6.8877551020408161,"Hyderabad (Deccan)",0
"2011","20110424MI",2011-04-24 00:00:00.000,"Deccan Chargers",2,19.6,135,19.6,6.8877551020408161,"Hyderabad (Deccan)",1
"2011","20110425CSK",2011-04-25 00:00:00.000,"Pune Warriors",2,19.6,117,19.6,5.9693877551020407,"Chennai",1
"2011","20110425CSK",2011-04-25 00:00:00.000,"Pune Warriors",2,19.6,117,19.6,5.9693877551020407,"Chennai",0
"2011","20110428KKR",2011-04-28 00:00:00.000,"Delhi Daredevils",2,19.6,131,19.6,6.6836734693877542,"Delhi",0
"2011","20110428KKR",2011-04-28 00:00:00.000,"Delhi Daredevils",2,19.6,131,19.6,6.6836734693877542,"Delhi",1
"2011","20110501CSK",2011-05-01 00:00:00.000,"Deccan Chargers",2,19.6,146,19.6,7.4489795918367339,"Chennai",1
"2011","20110501CSK",2011-05-01 00:00:00.000,"Deccan Chargers",2,19.6,146,19.6,7.4489795918367339,"Chennai",0
"2011","20110502MI",2011-05-02 00:00:00.000,"Kings XI Punjab",2,19.6,136,19.6,6.9387755102040813,"Mumbai",1
"2011","20110502MI",2011-05-02 00:00:00.000,"Kings XI Punjab",2,19.6,136,19.6,6.9387755102040813,"Mumbai",0
"2011","20110504MI",2011-05-04 00:00:00.000,"Pune Warriors",2,19.6,139,19.6,7.0918367346938771,"Mumbai",0
"2011","20110504MI",2011-05-04 00:00:00.000,"Pune Warriors",2,19.6,139,19.6,7.0918367346938771,"Mumbai",1
"2011","20110505KTK",2011-05-05 00:00:00.000,"Kolkata Knight Riders",2,19.6,139,19.6,7.0918367346938771,"Kochi",1
"2011","20110505KTK",2011-05-05 00:00:00.000,"Kolkata Knight Riders",2,19.6,139,19.6,7.0918367346938771,"Kochi",0
"2011","20110507MI",2011-05-07 00:00:00.000,"Delhi Daredevils",2,19.6,146,19.6,7.4489795918367339,"Mumbai",1
"2011","20110507MI",2011-05-07 00:00:00.000,"Delhi Daredevils",2,19.6,146,19.6,7.4489795918367339,"Mumbai",0
"2011","20110512CSK",2011-05-12 00:00:00.000,"Delhi Daredevils",2,19.6,158,19.6,8.0612244897959187,"Chennai",1
"2011","20110512CSK",2011-05-12 00:00:00.000,"Delhi Daredevils",2,19.6,158,19.6,8.0612244897959187,"Chennai",0
"2011","20110515KXP",2011-05-15 00:00:00.000,"Delhi Daredevils",2,19.6,141,19.6,7.1938775510204076,"Dharamsala",1
"2011","20110515KXP",2011-05-15 00:00:00.000,"Delhi Daredevils",2,19.6,141,19.6,7.1938775510204076,"Dharamsala",0
"2011","20110522MI",2011-05-22 00:00:00.000,"Mumbai Indians",2,19.6,178,19.6,9.0816326530612237,"Kolkata",0
"2011","20110522MI",2011-05-22 00:00:00.000,"Mumbai Indians",2,19.6,178,19.6,9.0816326530612237,"Kolkata",1
"2011","20110527RCB",2011-05-27 00:00:00.000,"Mumbai Indians",2,19.6,142,19.6,7.2448979591836729,"Chennai",1
"2011","20110527RCB",2011-05-27 00:00:00.000,"Mumbai Indians",2,19.6,142,19.6,7.2448979591836729,"Chennai",0
"2011","20110528CSK",2011-05-28 00:00:00.000,"Royal Challengers Bangalore",2,19.6,147,19.6,7.4999999999999991,"Chennai",1
"2011","20110528CSK",2011-05-28 00:00:00.000,"Royal Challengers Bangalore",2,19.6,147,19.6,7.4999999999999991,"Chennai",0
"2012","20120406PW",2012-04-06 00:00:00.000,"Mumbai Indians",2,19.6,101,19.6,5.1530612244897958,"Mumbai",0
"2012","20120406PW",2012-04-06 00:00:00.000,"Mumbai Indians",2,19.6,101,19.6,5.1530612244897958,"Mumbai",1
"2012","20120406RR",2012-04-06 00:00:00.000,"Kings XI Punjab",2,19.6,160,19.6,8.16326530612245,"Jaipur",1
"2012","20120406RR",2012-04-06 00:00:00.000,"Kings XI Punjab",2,19.6,160,19.6,8.16326530612245,"Jaipur",0
"2012","20120407RCB",2012-04-07 00:00:00.000,"Delhi Daredevils",2,19.6,137,19.6,6.9897959183673466,"Bengaluru",1
"2012","20120407RCB",2012-04-07 00:00:00.000,"Delhi Daredevils",2,19.6,137,19.6,6.9897959183673466,"Bengaluru",0
"2012","20120408RR",2012-04-08 00:00:00.000,"Kolkata Knight Riders",2,19.6,142,19.6,7.2448979591836729,"Jaipur",1
"2012","20120408RR",2012-04-08 00:00:00.000,"Kolkata Knight Riders",2,19.6,142,19.6,7.2448979591836729,"Jaipur",0
"2012","20120408PW",2012-04-08 00:00:00.000,"Kings XI Punjab",2,19.6,144,19.6,7.3469387755102034,"Pune",1
"2012","20120408PW",2012-04-08 00:00:00.000,"Kings XI Punjab",2,19.6,144,19.6,7.3469387755102034,"Pune",0
"2012","20120409MI",2012-04-09 00:00:00.000,"Mumbai Indians",2,19.6,142,19.6,7.2448979591836729,"Visakhapatnam",0
"2012","20120409MI",2012-04-09 00:00:00.000,"Mumbai Indians",2,19.6,142,19.6,7.2448979591836729,"Visakhapatnam",1
"2012","20120410KKR",2012-04-10 00:00:00.000,"Royal Challengers Bangalore",2,19.6,123,19.6,6.2755102040816322,"Bengaluru",0
"2012","20120410KKR",2012-04-10 00:00:00.000,"Royal Challengers Bangalore",2,19.6,123,19.6,6.2755102040816322,"Bengaluru",1
"2012","20120415KXP",2012-04-15 00:00:00.000,"Kolkata Knight Riders",2,19.6,132,19.6,6.73469387755102,"Kolkata",0
"2012","20120415KXP",2012-04-15 00:00:00.000,"Kolkata Knight Riders",2,19.6,132,19.6,6.73469387755102,"Kolkata",1
"2012","20120417RCB",2012-04-17 00:00:00.000,"Royal Challengers Bangalore",2,19.6,186,19.6,9.4897959183673457,"Bengaluru",1
"2012","20120417RCB",2012-04-17 00:00:00.000,"Royal Challengers Bangalore",2,19.6,186,19.6,9.4897959183673457,"Bengaluru",0
"2012","20120421CSK",2012-04-21 00:00:00.000,"Chennai Super Kings",2,19.6,147,19.6,7.4999999999999991,"Chennai",1
"2012","20120421CSK",2012-04-21 00:00:00.000,"Chennai Super Kings",2,19.6,147,19.6,7.4999999999999991,"Chennai",0
"2012","20120421PW",2012-04-21 00:00:00.000,"Delhi Daredevils",2,19.6,172,19.6,8.7755102040816322,"Delhi",0
"2012","20120421PW",2012-04-21 00:00:00.000,"Delhi Daredevils",2,19.6,172,19.6,8.7755102040816322,"Delhi",1
"2012","20120423RCB",2012-04-23 00:00:00.000,"Rajasthan Royals",2,19.6,143,19.6,7.2959183673469381,"Jaipur",0
"2012","20120423RCB",2012-04-23 00:00:00.000,"Rajasthan Royals",2,19.6,143,19.6,7.2959183673469381,"Jaipur",1
"2012","20120426DC",2012-04-26 00:00:00.000,"Pune Warriors",2,19.6,159,19.6,8.112244897959183,"Pune",0
"2012","20120426DC",2012-04-26 00:00:00.000,"Pune Warriors",2,19.6,159,19.6,8.112244897959183,"Pune",1
"2012","20120428KXP",2012-04-28 00:00:00.000,"Chennai Super Kings",2,19.6,149,19.6,7.6020408163265305,"Chennai",0
"2012","20120428KXP",2012-04-28 00:00:00.000,"Chennai Super Kings",2,19.6,149,19.6,7.6020408163265305,"Chennai",1
"2012","20120428KKR",2012-04-28 00:00:00.000,"Royal Challengers Bangalore",2,19.6,143,19.6,7.2959183673469381,"Kolkata",1
"2012","20120428KKR",2012-04-28 00:00:00.000,"Royal Challengers Bangalore",2,19.6,143,19.6,7.2959183673469381,"Kolkata",0
"2012","20120501DC",2012-05-01 00:00:00.000,"Pune Warriors",2,19.6,173,19.6,8.8265306122448965,"Cuttack",1
"2012","20120501DC",2012-05-01 00:00:00.000,"Pune Warriors",2,19.6,173,19.6,8.8265306122448965,"Cuttack",0
"2012","20120501DC",2012-05-01 00:00:00.000,"Pune Warriors",2,19.6,173,19.6,8.8265306122448965,"Jaipur",0
"2012","20120501DC",2012-05-01 00:00:00.000,"Pune Warriors",2,19.6,173,19.6,8.8265306122448965,"Jaipur",1
"2012","20120504CSK",2012-05-04 00:00:00.000,"Deccan Chargers",2,19.6,150,19.6,7.6530612244897958,"Chennai",1
"2012","20120504CSK",2012-05-04 00:00:00.000,"Deccan Chargers",2,19.6,150,19.6,7.6530612244897958,"Chennai",0
"2012","20120505KKR",2012-05-05 00:00:00.000,"Pune Warriors",2,19.6,143,19.6,7.2959183673469381,"Kolkata",1
"2012","20120505KKR",2012-05-05 00:00:00.000,"Pune Warriors",2,19.6,143,19.6,7.2959183673469381,"Kolkata",0
"2012","20120506MI",2012-05-06 00:00:00.000,"Mumbai Indians",2,19.6,174,19.6,8.8775510204081627,"Mumbai",1
"2012","20120506MI",2012-05-06 00:00:00.000,"Mumbai Indians",2,19.6,174,19.6,8.8775510204081627,"Mumbai",0
"2012","20120508KXP",2012-05-08 00:00:00.000,"Deccan Chargers",2,19.6,145,19.6,7.3979591836734686,"Hyderabad (Deccan)",0
"2012","20120508KXP",2012-05-08 00:00:00.000,"Deccan Chargers",2,19.6,145,19.6,7.3979591836734686,"Hyderabad (Deccan)",1
"2012","20120511RCB",2012-05-11 00:00:00.000,"Pune Warriors",2,19.6,138,19.6,7.0408163265306118,"Pune",0
"2012","20120511RCB",2012-05-11 00:00:00.000,"Pune Warriors",2,19.6,138,19.6,7.0408163265306118,"Pune",1
"2012","20120512MI",2012-05-12 00:00:00.000,"Kolkata Knight Riders",2,19.6,155,19.6,7.908163265306122,"Kolkata",0
"2012","20120512MI",2012-05-12 00:00:00.000,"Kolkata Knight Riders",2,19.6,155,19.6,7.908163265306122,"Kolkata",1
"2012","20120513RR",2012-05-13 00:00:00.000,"Pune Warriors",2,19.6,125,19.6,6.3775510204081627,"Jaipur",1
"2012","20120513RR",2012-05-13 00:00:00.000,"Pune Warriors",2,19.6,125,19.6,6.3775510204081627,"Jaipur",0
"2012","20120513KXP",2012-05-13 00:00:00.000,"Kings XI Punjab",2,19.6,194,19.6,9.89795918367347,"Mohali",1
"2012","20120513KXP",2012-05-13 00:00:00.000,"Kings XI Punjab",2,19.6,194,19.6,9.89795918367347,"Mohali",0
"2012","20120514CSK",2012-05-14 00:00:00.000,"Chennai Super Kings",2,19.6,160,19.6,8.16326530612245,"Kolkata",0
"2012","20120514CSK",2012-05-14 00:00:00.000,"Chennai Super Kings",2,19.6,160,19.6,8.16326530612245,"Kolkata",1
"2012","20120519KKR",2012-05-19 00:00:00.000,"Pune Warriors",2,19.6,102,19.6,5.204081632653061,"Pune",0
"2012","20120519KKR",2012-05-19 00:00:00.000,"Pune Warriors",2,19.6,102,19.6,5.204081632653061,"Pune",1
"2012","20120522KKR",2012-05-22 00:00:00.000,"Delhi Daredevils",2,19.6,144,19.6,7.3469387755102034,"Pune",0
"2012","20120522KKR",2012-05-22 00:00:00.000,"Delhi Daredevils",2,19.6,144,19.6,7.3469387755102034,"Pune",1
"2012","20120523CSK",2012-05-23 00:00:00.000,"Mumbai Indians",2,19.6,149,19.6,7.6020408163265305,"Bengaluru",1
"2012","20120523CSK",2012-05-23 00:00:00.000,"Mumbai Indians",2,19.6,149,19.6,7.6020408163265305,"Bengaluru",0
"2013","20130404RCB",2013-04-04 00:00:00.000,"Mumbai Indians",2,19.6,154,19.6,7.8571428571428568,"Bengaluru",1
"2013","20130404RCB",2013-04-04 00:00:00.000,"Mumbai Indians",2,19.6,154,19.6,7.8571428571428568,"Bengaluru",0
"2013","20130406RR",2013-04-06 00:00:00.000,"Delhi Daredevils",2,19.6,160,19.6,8.16326530612245,"Delhi",0
"2013","20130406RR",2013-04-06 00:00:00.000,"Delhi Daredevils",2,19.6,160,19.6,8.16326530612245,"Delhi",1
"2013","20130406MI",2013-04-06 00:00:00.000,"Chennai Super Kings",2,19.6,139,19.6,7.0918367346938771,"Chennai",0
"2013","20130406MI",2013-04-06 00:00:00.000,"Chennai Super Kings",2,19.6,139,19.6,7.0918367346938771,"Chennai",1
"2013","20130409MI",2013-04-09 00:00:00.000,"Delhi Daredevils",2,19.6,165,19.6,8.4183673469387745,"Mumbai",1
"2013","20130409MI",2013-04-09 00:00:00.000,"Delhi Daredevils",2,19.6,165,19.6,8.4183673469387745,"Mumbai",0
"2013","20130413MI",2013-04-13 00:00:00.000,"Pune Warriors",2,19.6,142,19.6,7.2448979591836729,"Mumbai",1
"2013","20130413MI",2013-04-13 00:00:00.000,"Pune Warriors",2,19.6,142,19.6,7.2448979591836729,"Mumbai",0
"2013","20130413CSK",2013-04-13 00:00:00.000,"Chennai Super Kings",2,19.6,166,19.6,8.46938775510204,"Chennai",1
"2013","20130413CSK",2013-04-13 00:00:00.000,"Chennai Super Kings",2,19.6,166,19.6,8.46938775510204,"Chennai",0
"2013","20130415PW",2013-04-15 00:00:00.000,"Chennai Super Kings",2,19.6,135,19.6,6.8877551020408161,"Chennai",0
"2013","20130415PW",2013-04-15 00:00:00.000,"Chennai Super Kings",2,19.6,135,19.6,6.8877551020408161,"Chennai",1
"2013","20130423RCB",2013-04-23 00:00:00.000,"Pune Warriors",2,19.6,133,19.6,6.7857142857142856,"Bengaluru",1
"2013","20130423RCB",2013-04-23 00:00:00.000,"Pune Warriors",2,19.6,133,19.6,6.7857142857142856,"Bengaluru",0
"2013","20130428CSK",2013-04-28 00:00:00.000,"Kolkata Knight Riders",2,19.6,186,19.6,9.4897959183673457,"Chennai",1
"2013","20130428CSK",2013-04-28 00:00:00.000,"Kolkata Knight Riders",2,19.6,186,19.6,9.4897959183673457,"Chennai",0
"2013","20130430CSK",2013-04-30 00:00:00.000,"Pune Warriors",2,19.6,127,19.6,6.4795918367346932,"Pune",0
"2013","20130430CSK",2013-04-30 00:00:00.000,"Pune Warriors",2,19.6,127,19.6,6.4795918367346932,"Pune",1
"2013","20130502CSK",2013-05-02 00:00:00.000,"Kings XI Punjab",2,19.6,171,19.6,8.724489795918366,"Chennai",1
"2013","20130502CSK",2013-05-02 00:00:00.000,"Kings XI Punjab",2,19.6,171,19.6,8.724489795918366,"Chennai",0
"2013","20130502RCB",2013-05-02 00:00:00.000,"Pune Warriors",2,19.6,170,19.6,8.6734693877551017,"Pune",0
"2013","20130502RCB",2013-05-02 00:00:00.000,"Pune Warriors",2,19.6,170,19.6,8.6734693877551017,"Pune",1
"2013","20130510RCB",2013-05-10 00:00:00.000,"Delhi Daredevils",2,19.6,179,19.6,9.13265306122449,"Delhi",0
"2013","20130510RCB",2013-05-10 00:00:00.000,"Delhi Daredevils",2,19.6,179,19.6,9.13265306122449,"Delhi",1
"2013","20130511SH",2013-05-11 00:00:00.000,"Kings XI Punjab",2,19.6,120,19.6,6.1224489795918364,"Mohali",0
"2013","20130511SH",2013-05-11 00:00:00.000,"Kings XI Punjab",2,19.6,120,19.6,6.1224489795918364,"Mohali",1
"2013","20130514CSK",2013-05-14 00:00:00.000,"Delhi Daredevils",2,19.6,135,19.6,6.8877551020408161,"Chennai",1
"2013","20130514CSK",2013-05-14 00:00:00.000,"Delhi Daredevils",2,19.6,135,19.6,6.8877551020408161,"Chennai",0
"2013","20130515PW",2013-05-15 00:00:00.000,"Kolkata Knight Riders",2,19.6,163,19.6,8.316326530612244,"Ranchi",0
"2013","20130515PW",2013-05-15 00:00:00.000,"Kolkata Knight Riders",2,19.6,163,19.6,8.316326530612244,"Ranchi",1
"2013","20130515MI",2013-05-15 00:00:00.000,"Rajasthan Royals",2,19.6,152,19.6,7.7551020408163263,"Mumbai",1
"2013","20130515MI",2013-05-15 00:00:00.000,"Rajasthan Royals",2,19.6,152,19.6,7.7551020408163263,"Mumbai",0
"2013","20130516KXP",2013-05-16 00:00:00.000,"Delhi Daredevils",2,19.6,164,19.6,8.36734693877551,"Dharamsala",1
"2013","20130516KXP",2013-05-16 00:00:00.000,"Delhi Daredevils",2,19.6,164,19.6,8.36734693877551,"Dharamsala",0
"2013","20130517SH",2013-05-17 00:00:00.000,"Rajasthan Royals",2,19.6,113,19.6,5.7653061224489788,"Hyderabad (Deccan)",1
"2013","20130517SH",2013-05-17 00:00:00.000,"Rajasthan Royals",2,19.6,113,19.6,5.7653061224489788,"Hyderabad (Deccan)",0
"2013","20130519PW",2013-05-19 00:00:00.000,"Delhi Daredevils",2,19.6,134,19.6,6.8367346938775508,"Pune",1
"2013","20130519PW",2013-05-19 00:00:00.000,"Delhi Daredevils",2,19.6,134,19.6,6.8367346938775508,"Pune",0
"2014","20140416KKR",2014-04-16 00:00:00.000,"Mumbai Indians",2,19.6,122,19.6,6.2244897959183669,"Abu Dhabi",0
"2014","20140416KKR",2014-04-16 00:00:00.000,"Mumbai Indians",2,19.6,122,19.6,6.2244897959183669,"Abu Dhabi",1
"2014","20140424KKR",2014-04-24 00:00:00.000,"Royal Challengers Bangalore",2,19.6,148,19.6,7.5510204081632644,"Sharjah",0
"2014","20140424KKR",2014-04-24 00:00:00.000,"Royal Challengers Bangalore",2,19.6,148,19.6,7.5510204081632644,"Sharjah",1
"2014","20140425SH",2014-04-25 00:00:00.000,"Delhi Daredevils",2,19.6,180,19.6,9.1836734693877542,"Dubai (DSC)",1
"2014","20140425SH",2014-04-25 00:00:00.000,"Delhi Daredevils",2,19.6,180,19.6,9.1836734693877542,"Dubai (DSC)",0
"2014","20140430SH",2014-04-30 00:00:00.000,"Mumbai Indians",2,19.6,157,19.6,8.0102040816326525,"Dubai (DSC)",0
"2014","20140430SH",2014-04-30 00:00:00.000,"Mumbai Indians",2,19.6,157,19.6,8.0102040816326525,"Dubai (DSC)",1
"2014","20140513RCB",2014-05-13 00:00:00.000,"Delhi Daredevils",2,19.6,170,19.6,8.6734693877551017,"Bengaluru",1
"2014","20140513RCB",2014-05-13 00:00:00.000,"Delhi Daredevils",2,19.6,170,19.6,8.6734693877551017,"Bengaluru",0
"2014","20140519MI",2014-05-19 00:00:00.000,"Rajasthan Royals",2,19.6,153,19.6,7.8061224489795915,"Ahmedabad",0
"2014","20140519MI",2014-05-19 00:00:00.000,"Rajasthan Royals",2,19.6,153,19.6,7.8061224489795915,"Ahmedabad",1
"2014","20140522KKR",2014-05-22 00:00:00.000,"Royal Challengers Bangalore",2,19.6,165,19.6,8.4183673469387745,"Kolkata",1
"2014","20140522KKR",2014-05-22 00:00:00.000,"Royal Challengers Bangalore",2,19.6,165,19.6,8.4183673469387745,"Kolkata",0
"2014","20140523MI",2014-05-23 00:00:00.000,"Delhi Daredevils",2,19.6,158,19.6,8.0612244897959187,"Mumbai",1
"2014","20140523MI",2014-05-23 00:00:00.000,"Delhi Daredevils",2,19.6,158,19.6,8.0612244897959187,"Mumbai",0
"2014","20140523KXP",2014-05-23 00:00:00.000,"Rajasthan Royals",2,19.6,163,19.6,8.316326530612244,"Mohali",1
"2014","20140523KXP",2014-05-23 00:00:00.000,"Rajasthan Royals",2,19.6,163,19.6,8.316326530612244,"Mohali",0
"2014","20140530KXP",2014-05-30 00:00:00.000,"Chennai Super Kings",2,19.6,202,19.6,10.306122448979592,"Mumbai",0
"2014","20140530KXP",2014-05-30 00:00:00.000,"Chennai Super Kings",2,19.6,202,19.6,10.306122448979592,"Mumbai",1
"2015","20150409CSK",2015-04-09 00:00:00.000,"Delhi Daredevils",2,19.6,149,19.6,7.6020408163265305,"Chennai",1
"2015","20150409CSK",2015-04-09 00:00:00.000,"Delhi Daredevils",2,19.6,149,19.6,7.6020408163265305,"Chennai",0
"2015","20150410RR",2015-04-10 00:00:00.000,"Kings XI Punjab",2,19.6,136,19.6,6.9387755102040813,"Pune",0
"2015","20150410RR",2015-04-10 00:00:00.000,"Kings XI Punjab",2,19.6,136,19.6,6.9387755102040813,"Pune",1
"2015","20150411CSK",2015-04-11 00:00:00.000,"Sunrisers Hyderabad",2,19.6,164,19.6,8.36734693877551,"Chennai",1
"2015","20150411CSK",2015-04-11 00:00:00.000,"Sunrisers Hyderabad",2,19.6,164,19.6,8.36734693877551,"Chennai",0
"2015","20150412RR",2015-04-12 00:00:00.000,"Rajasthan Royals",2,19.6,186,19.6,9.4897959183673457,"Delhi",0
"2015","20150412RR",2015-04-12 00:00:00.000,"Rajasthan Royals",2,19.6,186,19.6,9.4897959183673457,"Delhi",1
"2015","20150412KXP",2015-04-12 00:00:00.000,"Mumbai Indians",2,19.6,159,19.6,8.112244897959183,"Mumbai",0
"2015","20150412KXP",2015-04-12 00:00:00.000,"Mumbai Indians",2,19.6,159,19.6,8.112244897959183,"Mumbai",1
"2015","20150416RR",2015-04-16 00:00:00.000,"Rajasthan Royals",2,19.6,131,19.6,6.6836734693877542,"Visakhapatnam",0
"2015","20150416RR",2015-04-16 00:00:00.000,"Rajasthan Royals",2,19.6,131,19.6,6.6836734693877542,"Visakhapatnam",1
"2015","20150419MI",2015-04-19 00:00:00.000,"Royal Challengers Bangalore",2,19.6,191,19.6,9.7448979591836729,"Bengaluru",0
"2015","20150419MI",2015-04-19 00:00:00.000,"Royal Challengers Bangalore",2,19.6,191,19.6,9.7448979591836729,"Bengaluru",1
"2015","20150422CSK",2015-04-22 00:00:00.000,"Royal Challengers Bangalore",2,19.6,154,19.6,7.8571428571428568,"Bengaluru",0
"2015","20150422CSK",2015-04-22 00:00:00.000,"Royal Challengers Bangalore",2,19.6,154,19.6,7.8571428571428568,"Bengaluru",1
"2015","20150425MI",2015-04-25 00:00:00.000,"Sunrisers Hyderabad",2,19.6,137,19.6,6.9897959183673466,"Mumbai",1
"2015","20150425MI",2015-04-25 00:00:00.000,"Sunrisers Hyderabad",2,19.6,137,19.6,6.9897959183673466,"Mumbai",0
"2015","20150425CSK",2015-04-25 00:00:00.000,"Kings XI Punjab",2,19.6,95,19.6,4.8469387755102034,"Chennai",1
"2015","20150425CSK",2015-04-25 00:00:00.000,"Kings XI Punjab",2,19.6,95,19.6,4.8469387755102034,"Chennai",0
"2015","20150427SH",2015-04-27 00:00:00.000,"Kings XI Punjab",2,19.6,130,19.6,6.6326530612244889,"Mohali",0
"2015","20150427SH",2015-04-27 00:00:00.000,"Kings XI Punjab",2,19.6,130,19.6,6.6326530612244889,"Mohali",1
"2015","20150428CSK",2015-04-28 00:00:00.000,"Kolkata Knight Riders",2,19.6,132,19.6,6.73469387755102,"Chennai",1
"2015","20150428CSK",2015-04-28 00:00:00.000,"Kolkata Knight Riders",2,19.6,132,19.6,6.73469387755102,"Chennai",0
