chance_of_playing_this_round,%player_code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,%player_type_id,first_name,%player_id,news,news_added,player_price,second_name,selected_by_percent,status,%team_id,%team_code,web_name,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,position_name,position_name_short,Player name,photo_url,transfers_in_event,transfers_out_event,chance_of_playing_next_round,PP90,PPMM,VAPM,PPG,total_points,total_minutes
0,98745,0,0,-2,2,2,"Héctor",9,"Joined Real Betis on a season-long loan - Expected back 01 Jul",2021-08-31 00:00:00.000,4.8,"Bellerín",0.002,"u",1,3,"Bellerín",,,,"Defender","DEF","Héctor Bellerín","https://resources.premierleague.com/premierleague/photos/players/110x140/p98745.png",0,43,0,,0,-0.41666666666666669,0,0,0
0,111457,0,0,-3,3,2,"Sead",11,"Contract ended by mutual consent",2022-01-13 00:00:00.000,4.2,"Kolasinac",0.001,"u",1,3,"Kolasinac",,,,"Defender","DEF","Sead Kolasinac","https://resources.premierleague.com/premierleague/photos/players/110x140/p111457.png",0,41,0,0,0,-0.47619047619047616,0,0,91
0,198849,0,0,0,0,3,"Lucas",18,"Joined Fiorentina on a season-long loan - Expected back 01 Jul",2021-08-25 00:00:00.000,4.5,"Torreira",0.001,"u",1,3,"Torreira",,,,"Midfielder","MID","Lucas Torreira","https://resources.premierleague.com/premierleague/photos/players/110x140/p198849.png",0,39,0,,0,-0.44444444444444442,0,0,0
0,233963,0,0,0,0,2,"Konstantinos",24,"Season long loan to Stuttgart",2021-07-02 00:00:00.000,4.5,"Mavropanos",0,"u",1,3,"Mavropanos",,,,"Defender","DEF","Konstantinos Mavropanos","https://resources.premierleague.com/premierleague/photos/players/110x140/p233963.png",0,0,0,,0,-0.44444444444444442,0,0,0
0,242166,0,0,0,0,3,"Mattéo",25,"Season long loan to Marseille",2021-07-08 00:00:00.000,4.5,"Guendouzi",0,"u",1,3,"Guendouzi",,,,"Midfielder","MID","Mattéo Guendouzi","https://resources.premierleague.com/premierleague/photos/players/110x140/p242166.png",0,0,0,,0,-0.44444444444444442,0,0,0
0,462424,0,0,0,0,2,"William",27,"Joined Marseille on loan for 2021/22. - Expected back 23 May",2021-07-15 00:00:00.000,4.5,"Saliba",0,"u",1,3,"Saliba",,,,"Defender","DEF","William Saliba","https://resources.premierleague.com/premierleague/photos/players/110x140/p462424.png",0,0,0,,0,-0.44444444444444442,0,0,0
0,463748,0,0,0,0,1,"Karl",532,"Joined Reading on loan until the end of the season - Expected back 01 Jul",2022-01-24 00:00:00.000,4,"Hein",0.004,"u",1,3,"Hein",,,,"Goalkeeper","GKP","Karl Hein","https://resources.premierleague.com/premierleague/photos/players/110x140/p463748.png",0,480,0,,0,-0.5,0,0,0
0,461023,0,0,0,0,2,"Ryan",695,"Season-long loan to Crewe Alexandra",2022-01-31 00:00:00.000,4,"Alebiosu",0,"u",1,3,"Alebiosu",,,,"Defender","DEF","Ryan Alebiosu","https://resources.premierleague.com/premierleague/photos/players/110x140/p461023.png",0,2,0,,0,-0.5,0,0,0
0,85242,0,0,-1,1,3,"Conor",29,"Joined Sheffield United on a season-long loan - Expected back 01 Jul",2021-08-31 00:00:00.000,4.9,"Hourihane",0,"u",2,7,"Hourihane",,,,"Midfielder","MID","Conor Hourihane","https://resources.premierleague.com/premierleague/photos/players/110x140/p85242.png",0,1,0,,0,-0.4081632653061224,0,0,0
0,108156,0,0,0,0,2,"Björn",31,"Transferred to Royal Antwerp",2021-06-25 00:00:00.000,4.5,"Engels",0,"u",2,7,"Engels",,,,"Defender","DEF","Björn Engels","https://resources.premierleague.com/premierleague/photos/players/110x140/p108156.png",0,0,0,,0,-0.44444444444444442,0,0,0
0,203368,0,0,0,0,2,"Frédéric",46,"Joined Strasbourg on a season-long loan - Expected back 01 Jul",2021-08-31 00:00:00.000,4.5,"Guilbert",0,"u",2,7,"Guilbert",,,,"Defender","DEF","Frédéric Guilbert","https://resources.premierleague.com/premierleague/photos/players/110x140/p203368.png",0,4,0,,0,-0.44444444444444442,0,0,0
0,217487,0,0,0,0,4,"Mbwana Ally",48,"Transferred to Fenerbahce",2021-07-11 00:00:00.000,5.5,"Samatta",0,"u",2,7,"Samatta",,,,"Forward","FWD","Mbwana Ally Samatta","https://resources.premierleague.com/premierleague/photos/players/110x140/p217487.png",0,0,0,,0,-0.36363636363636365,0,0,0
0,447715,0,0,-1,1,3,"Aaron",496,"Joined Cheltenham Town on loan until the end of the season - Expected back 01 Jul",2022-01-11 00:00:00.000,4.4,"Ramsey",0.002,"u",2,7,"Ramsey",,,,"Midfielder","MID","Aaron Ramsey","https://resources.premierleague.com/premierleague/photos/players/110x140/p447715.png",0,277,0,,0,-0.45454545454545453,0,0,0
0,462381,0,0,0,0,1,"Filip",650,"Season long loan to Marschall",2022-02-09 00:00:00.000,4,"Marschall",0,"u",2,7,"Marschall",,,,"Goalkeeper","GKP","Filip Marschall","https://resources.premierleague.com/premierleague/photos/players/110x140/p462381.png",0,29,0,,0,-0.5,0,0,0
0,235448,0,0,0,0,1,"Ellery",92,"Season long loan to Burton Albion",2021-07-08 00:00:00.000,4,"Balcombe",0,"u",3,94,"Balcombe",,,,"Goalkeeper","GKP","Ellery Balcombe","https://resources.premierleague.com/premierleague/photos/players/110x140/p235448.png",0,4,0,,0,-0.5,0,0,0
0,420922,0,0,-1,1,3,"Jan",93,"Transferred to Viborg",2022-01-13 00:00:00.000,4.4,"Zamburek",0.006,"u",3,94,"Zamburek",,,,"Midfielder","MID","Jan Zamburek","https://resources.premierleague.com/premierleague/photos/players/110x140/p420922.png",0,739,0,,0,-0.45454545454545453,0,0,0
0,434024,0,0,-1,1,1,"Patrik",94,"Transferred to Viking Fotballklubb",2022-01-31 00:00:00.000,3.9,"Gunnarsson",0.013999999999999999,"u",3,94,"Gunnarsson",,,,"Goalkeeper","GKP","Patrik Gunnarsson","https://resources.premierleague.com/premierleague/photos/players/110x140/p434024.png",0,1686,0,,0,-0.51282051282051289,0,0,0
0,434662,0,0,-1,1,4,"Halil",95,"Season-long loan to Galatasaray",2021-09-03 00:00:00.000,5.4,"Dervişoğlu",0,"u",3,94,"Dervişoğlu",,,,"Forward","FWD","Halil Dervişoğlu","https://resources.premierleague.com/premierleague/photos/players/110x140/p434662.png",0,3,0,,0,-0.37037037037037035,0,0,0
0,66242,0,0,0,0,3,"Davy",57,"Transferred to PSV Eindhoven",2021-06-25 00:00:00.000,4.5,"Pröpper",0,"u",4,36,"Pröpper",,,,"Midfielder","MID","Davy Pröpper","https://resources.premierleague.com/premierleague/photos/players/110x140/p66242.png",0,0,0,,0,-0.44444444444444442,0,0,0
0,131897,0,0,0,0,1,"Mathew",65,"Transferred to Real Sociedad",2021-07-12 00:00:00.000,4.5,"Ryan",0,"u",4,36,"Ryan",,,,"Goalkeeper","GKP","Mathew Ryan","https://resources.premierleague.com/premierleague/photos/players/110x140/p131897.png",0,0,0,,0,-0.44444444444444442,0,0,0
0,165210,0,0,0,0,3,"Alireza",66,"Transferred to Feyenoord",2021-07-20 00:00:00.000,5.5,"Jahanbakhsh",0,"u",4,36,"Jahanbakhsh",,,,"Midfielder","MID","Alireza Jahanbakhsh","https://resources.premierleague.com/premierleague/photos/players/110x140/p165210.png",0,0,0,,0,-0.36363636363636365,0,0,0
0,209362,0,0,0,0,2,"Bernardo",68,"Transferred to RB Salzburg",2021-07-08 00:00:00.000,4,"Fernandes Da Silva Junior",0,"u",4,36,"Bernardo",,,,"Defender","DEF","Bernardo Fernandes Da Silva Junior","https://resources.premierleague.com/premierleague/photos/players/110x140/p209362.png",0,0,0,,0,-0.5,0,0,0
0,240514,0,0,0,0,1,"Kjell",476,"Joined Oostende on loan until the end of the season - Expected back 01 Jul",2022-02-01 00:00:00.000,4.5,"Scherpen",0,"u",4,36,"Scherpen",,,,"Goalkeeper","GKP","Kjell Scherpen","https://resources.premierleague.com/premierleague/photos/players/110x140/p240514.png",0,66,0,,0,-0.44444444444444442,0,0,0
0,93284,0,0,0,0,4,"Florin",500,"Joined Cadiz on a season-long loan - Expected back 01 Jul",2021-08-23 00:00:00.000,5,"Andone",0,"u",4,36,"Andone",,,,"Forward","FWD","Florin Andone","https://resources.premierleague.com/premierleague/photos/players/110x140/p93284.png",0,10,0,,0,-0.4,0,0,0
0,204676,0,0,0,0,4,"Andi",535,"Joined Augsburg on a season-long loan - Expected back 01 Jul",2021-08-30 00:00:00.000,4.5,"Zeqiri",0.003,"u",4,36,"Zeqiri",,,,"Forward","FWD","Andi Zeqiri","https://resources.premierleague.com/premierleague/photos/players/110x140/p204676.png",0,115,0,,0,-0.44444444444444442,0,0,0
0,442229,0,0,0,0,2,"Michal",536,"Joined Olympiacos on a season-long loan - Expected back 01 Jul",2021-09-01 00:00:00.000,4,"Karbownik",0,"u",4,36,"Karbownik",,,,"Defender","DEF","Michal Karbownik","https://resources.premierleague.com/premierleague/photos/players/110x140/p442229.png",0,9,0,,0,-0.5,0,0,0
0,486672,0,0,0,0,3,"Moisés",538,"Joined Beerschot on a season-long loan - Expected back 01 Jul",2021-08-31 00:00:00.000,4.5,"Caicedo",0,"u",4,36,"Caicedo",,,,"Midfielder","MID","Moisés Caicedo","https://resources.premierleague.com/premierleague/photos/players/110x140/p486672.png",0,4,0,,0,-0.44444444444444442,0,0,0
0,217401,0,0,0,0,3,"Josh",116,"Transferred to Barnsley",2021-07-31 00:00:00.000,4.5,"Benson",0,"u",5,90,"Benson",,,,"Midfielder","MID","Josh Benson","https://resources.premierleague.com/premierleague/photos/players/110x140/p217401.png",0,0,0,,0,-0.44444444444444442,0,0,0
0,220037,0,0,0,0,1,"Bailey",117,"Joined Sheffield Wednesday on a season-long loan",2021-07-27 00:00:00.000,4.5,"Peacock-Farrell",0,"u",5,90,"Peacock-Farrell",,,,"Goalkeeper","GKP","Bailey Peacock-Farrell","https://resources.premierleague.com/premierleague/photos/players/110x140/p220037.png",0,0,0,,0,-0.44444444444444442,0,0,0
0,44346,0,0,0,0,4,"Olivier",120,"Transferred to AC Milan",2021-07-18 00:00:00.000,6.5,"Giroud",0,"u",6,8,"Giroud",,,,"Forward","FWD","Olivier Giroud","https://resources.premierleague.com/premierleague/photos/players/110x140/p44346.png",0,1,0,,0,-0.30769230769230771,0,0,0
0,94245,0,0,0,0,4,"Michy",126,"Joined Besiktas on a season-long loan - Expected back 01 Jul",2021-08-18 00:00:00.000,5.5,"Batshuayi",0,"u",6,8,"Batshuayi",,,,"Forward","FWD","Michy Batshuayi","https://resources.premierleague.com/premierleague/photos/players/110x140/p94245.png",0,11,0,,0,-0.36363636363636365,0,0,0
0,173879,0,0,0,0,4,"Tammy",136,"Joined AS Roma on 17 August",2021-08-17 00:00:00.000,6.5,"Abraham",0.001,"u",6,8,"Abraham",,,,"Forward","FWD","Tammy Abraham","https://resources.premierleague.com/premierleague/photos/players/110x140/p173879.png",0,17,0,,0,-0.30769230769230771,0,0,0
0,199598,0,0,0,0,2,"Ethan",139,"Joined Venezia on a season-long loan - Expected back 01 Jul",2021-08-31 00:00:00.000,4.5,"Ampadu",0,"u",6,8,"Ampadu",,,,"Defender","DEF","Ethan Ampadu","https://resources.premierleague.com/premierleague/photos/players/110x140/p199598.png",0,9,0,,0,-0.44444444444444442,0,0,0
0,448482,0,0,0,0,4,"Robert",542,"Joined Newport County on loan until the end of the season - Expected back 01 Jul",2022-01-26 00:00:00.000,4.5,"Street",0.0090000000000000011,"u",7,31,"Street",,,,"Forward","FWD","Robert Street","https://resources.premierleague.com/premierleague/photos/players/110x140/p448482.png",0,1821,0,,0,-0.44444444444444442,0,0,0
0,60025,0,0,-1,1,3,"James",166,"Transferred to Al Rayyan",2021-08-13 00:00:00.000,6.9,"Rodríguez",0.005,"u",8,11,"James",,,,"Midfielder","MID","James Rodríguez","https://resources.premierleague.com/premierleague/photos/players/110x140/p60025.png",0,51,0,,0,-0.28985507246376813,0,0,0
0,100649,0,0,0,0,3,"Bernard",167,"Transferred to Sharjah FC",2021-07-23 00:00:00.000,5.5,"Anício Caldeira Duarte",0,"u",8,11,"Bernard",,,,"Midfielder","MID","Bernard Anício Caldeira Duarte","https://resources.premierleague.com/premierleague/photos/players/110x140/p100649.png",0,0,0,,0,-0.36363636363636365,0,0,0
0,222627,0,0,0,0,1,"João",181,"Joined Sporting Lisbon on a season-long loan - Expected back 01 Jul",2021-08-25 00:00:00.000,4,"Virgínia",0.008,"u",8,11,"Virgínia",,,,"Goalkeeper","GKP","João Virgínia","https://resources.premierleague.com/premierleague/photos/players/110x140/p222627.png",0,352,0,,0,-0.5,0,0,0
0,173818,0,0,0,0,4,"Nathan",545,"Joined Sunderland on a season-long loan - Expected back 01 Jul",2021-08-17 00:00:00.000,4.5,"Broadhead",0,"u",8,11,"Broadhead",,,,"Forward","FWD","Nathan Broadhead","https://resources.premierleague.com/premierleague/photos/players/110x140/p173818.png",0,5,0,,0,-0.44444444444444442,0,0,0
0,495542,0,0,0,0,2,"Niels",570,"Joined Standard Liege on a season-long loan - Expected back 01 Jul",2021-08-31 00:00:00.000,4,"Nkounkou",0,"u",8,11,"Nkounkou",,,,"Defender","DEF","Niels Nkounkou","https://resources.premierleague.com/premierleague/photos/players/110x140/p495542.png",0,2,0,,0,-0.5,0,0,0
0,106837,0,0,-1,1,3,"Dennis",206,"Joined Torino on a season-long loan - Expected back 01 Jul",2021-08-31 00:00:00.000,4.9,"Praet",0,"u",9,13,"Praet",,,,"Midfielder","MID","Dennis Praet","https://resources.premierleague.com/premierleague/photos/players/110x140/p106837.png",0,2,0,,0,-0.4081632653061224,0,0,0
0,232229,0,0,0,0,2,"Vontae",639,"Joined Dundee on loan until the end of the season - Expected back 01 Jul",2022-01-31 00:00:00.000,4,"Daley-Campbell",0,"u",9,13,"Daley-Campbell",,,,"Defender","DEF","Vontae Daley-Campbell","https://resources.premierleague.com/premierleague/photos/players/110x140/p232229.png",0,16,0,,0,-0.5,0,0,0
0,28690,0,0,0,0,3,"Pablo",182,"Left the club at the end of the 2020/21 season",2021-07-19 00:00:00.000,5.5,"Hernández Domínguez",0,"u",10,2,"Hernández",,,,"Midfielder","MID","Pablo Hernández Domínguez","https://resources.premierleague.com/premierleague/photos/players/110x140/p28690.png",0,1,0,,0,-0.36363636363636365,0,0,0
0,39790,0,0,0,0,1,"Francisco",183,"Joined Elche CF on a season-long loan - Expected back 01 Jul",2021-07-13 00:00:00.000,4.5,"Casilla Cortés",0,"u",10,2,"Casilla",,,,"Goalkeeper","GKP","Francisco Casilla Cortés","https://resources.premierleague.com/premierleague/photos/players/110x140/p39790.png",0,1,0,,0,-0.44444444444444442,0,0,0
0,215460,0,0,0,0,3,"Ian Carlo",195,"Joined Blackburn Rovers on a season-long loan - Expected back 01 Jul",2021-08-23 00:00:00.000,4.5,"Poveda-Ocampo",0,"u",10,2,"Poveda",,,,"Midfielder","MID","Ian Carlo Poveda-Ocampo","https://resources.premierleague.com/premierleague/photos/players/110x140/p215460.png",0,13,0,,0,-0.44444444444444442,0,0,0
0,433590,0,0,-1,1,2,"Cody",562,"Season-long loan to Cardiff City",2022-01-13 00:00:00.000,3.9,"Drameh",0.001,"u",10,2,"Drameh",,,,"Defender","DEF","Cody Drameh","https://resources.premierleague.com/premierleague/photos/players/110x140/p433590.png",0,89,0,0,0,-0.51282051282051289,0,0,126
0,68312,0,0,-1,1,3,"Xherdan",226,"Transferred to Lyon",2021-08-23 00:00:00.000,5.9,"Shaqiri",0,"u",11,14,"Shaqiri",,,,"Midfielder","MID","Xherdan Shaqiri","https://resources.premierleague.com/premierleague/photos/players/110x140/p68312.png",0,6,0,,0,-0.33898305084745761,0,0,0
0,197464,0,0,-3,3,2,"Nathaniel",241,"Joined Bournemouth on loan until the end of the season - Expected back 01 Jul",2021-12-10 00:00:00.000,4.2,"Phillips",0.001,"u",11,14,"Phillips",,,,"Defender","DEF","Nathaniel Phillips","https://resources.premierleague.com/premierleague/photos/players/110x140/p197464.png",0,61,0,,0,-0.47619047619047616,0,0,0
0,219937,0,0,-1,1,2,"Rhys",247,"Joined Swansea City on a season-long loan - Expected back 01 Jul",2021-08-31 00:00:00.000,4.4,"Williams",0,"u",11,14,"R.Williams",,,,"Defender","DEF","Rhys Williams","https://resources.premierleague.com/premierleague/photos/players/110x140/p219937.png",0,2,0,,0,-0.45454545454545453,0,0,0
0,152898,0,0,0,0,2,"Ben",248,"Joined Sheffield United on a season-long loan - Expected back 01 Jul",2021-08-17 00:00:00.000,4,"Davies",0.001,"u",11,14,"Davies",,,,"Defender","DEF","Ben Davies","https://resources.premierleague.com/premierleague/photos/players/110x140/p152898.png",0,35,0,,0,-0.5,0,0,0
0,182436,0,0,0,0,3,"Ben",553,"Joined Hearts on a season-long loan - Expected back 01 Jul",2021-08-23 00:00:00.000,4.5,"Woodburn",0,"u",11,14,"Woodburn",,,,"Midfielder","MID","Ben Woodburn","https://resources.premierleague.com/premierleague/photos/players/110x140/p182436.png",0,3,0,,0,-0.44444444444444442,0,0,0
0,220394,0,0,0,0,3,"Tommy",566,"Joined Hamburger on a season-long loan - Expected back 01 Jul",2021-08-31 00:00:00.000,4.5,"Doyle",0,"u",12,43,"Doyle",,,,"Midfielder","MID","Tommy Doyle","https://resources.premierleague.com/premierleague/photos/players/110x140/p220394.png",0,1,0,,0,-0.44444444444444442,0,0,0
0,156689,0,0,0,0,3,"Andreas",511,"Season-long loan to Flamengo",2021-08-23 00:00:00.000,5,"Pereira",0,"u",13,1,"Pereira",,,,"Midfielder","MID","Andreas Pereira","https://resources.premierleague.com/premierleague/photos/players/110x140/p156689.png",0,4,0,,0,-0.4,0,0,0
0,493250,0,0,0,0,3,"Amad",636,"Season-long loan to Rangers",2022-01-28 00:00:00.000,5,"Diallo",0,"u",13,1,"Diallo",,,,"Midfielder","MID","Amad Diallo","https://resources.premierleague.com/premierleague/photos/players/110x140/p493250.png",0,8,0,,0,-0.4,0,0,0
0,223175,0,0,0,0,3,"Matthew",312,"Joined Aberdeen on a season-long loan",2021-08-28 00:00:00.000,4.5,"Longstaff",0,"u",14,4,"M.Longstaff",,,,"Midfielder","MID","Matthew Longstaff","https://resources.premierleague.com/premierleague/photos/players/110x140/p223175.png",0,13,0,,0,-0.44444444444444442,0,0,0
0,461484,0,0,-1,1,3,"Joe",599,"Joined Hartlepool United on loan until the end of the season - Expected back 01 Jul",2022-01-30 00:00:00.000,4.4,"White",0.001,"u",14,4,"White",,,,"Midfielder","MID","Joe White","https://resources.premierleague.com/premierleague/photos/players/110x140/p461484.png",0,180,0,,0,-0.45454545454545453,0,0,0
0,215379,0,0,0,0,3,"Elliot",609,"Joined Bristol Rovers on loan until the end of the season - Expected back 01 Jul",2022-01-31 00:00:00.000,4.5,"Anderson",0,"u",14,4,"Anderson",,,,"Midfielder","MID","Elliot Anderson","https://resources.premierleague.com/premierleague/photos/players/110x140/p215379.png",0,27,0,,0,-0.44444444444444442,0,0,0
0,71738,0,0,0,0,3,"Marco",316,"Left the club by mutual consent on 30/6. - Unknown return date",2021-07-01 00:00:00.000,5,"Stiepermann",0,"u",15,45,"Stiepermann",,,,"Midfielder","MID","Marco Stiepermann","https://resources.premierleague.com/premierleague/photos/players/110x140/p71738.png",0,0,0,,0,-0.4,0,0,0
0,89470,0,0,-1,1,3,"Onel",320,"Joined Middlesbrough on a season-long loan - Expected back 01 Jul",2021-08-30 00:00:00.000,4.9,"Hernández",0,"u",15,45,"Hernández",,,,"Midfielder","MID","Onel Hernández","https://resources.premierleague.com/premierleague/photos/players/110x140/p89470.png",0,7,0,,0,-0.4081632653061224,0,0,0
0,167522,0,0,-1,1,4,"Jordan",322,"Joined West Bromwich Albion on a season-long loan - Expected back 01 Jul",2021-08-25 00:00:00.000,5.4,"Hugill",0,"u",15,45,"Hugill",,,,"Forward","FWD","Jordan Hugill","https://resources.premierleague.com/premierleague/photos/players/110x140/p167522.png",0,3,0,,0,-0.37037037037037035,0,0,0
0,439485,0,0,0,0,3,"Josh",330,"Season long loan to Milton Keynes Dons",2021-07-02 00:00:00.000,5,"Martin",0,"u",15,45,"Martin",,,,"Midfielder","MID","Josh Martin","https://resources.premierleague.com/premierleague/photos/players/110x140/p439485.png",0,0,0,,0,-0.4,0,0,0
0,220686,0,0,-1,1,2,"Bali",515,"Joined Peterborough on loan until the end of the season - Expected back 01 Jul",2022-01-06 00:00:00.000,3.9,"Mumba",0.002,"u",15,45,"Mumba",,,,"Defender","DEF","Bali Mumba","https://resources.premierleague.com/premierleague/photos/players/110x140/p220686.png",0,205,0,0,0,-0.51282051282051289,0,0,45
