Date,High,Low,Open,Close,Volume,Adj Close,Year,Highest,Lowest,TotalVolume,WeekDay
2016-04-20 00:00:00.000,1267.45,1220,1267.45,1225.1801,6405024,1120.0303,2016,1372.4,1025.95,539221804,4
2016-04-21 00:00:00.000,1233.7,1206.1,1225.5,1212.2,2525724,1108.1642,2016,1372.4,1025.95,539221804,5
2016-04-22 00:00:00.000,1217.7,1202.1,1209.5,1208.53,1964126,1104.8092,2016,1372.4,1025.95,539221804,6
2016-04-25 00:00:00.000,1228.53,1201.15,1201.15,1225.62,2267654,1120.4325,2016,1372.4,1025.95,539221804,2
2016-04-26 00:00:00.000,1246.75,1221,1224.5,1244.9,2554368,1138.0579,2016,1372.4,1025.95,539221804,3
2016-04-27 00:00:00.000,1257.3,1237.95,1240,1255.55,1848670,1147.7941,2016,1372.4,1025.95,539221804,4
2016-04-28 00:00:00.000,1270,1249.05,1250.65,1263.88,4992744,1155.4089,2016,1372.4,1025.95,539221804,5
2016-04-29 00:00:00.000,1271,1255,1258.5,1267.75,2372178,1158.9468,2016,1372.4,1025.95,539221804,6
2016-05-02 00:00:00.000,1265,1250,1264.5,1263.35,1116692,1154.9244,2016,1372.4,1025.95,539221804,2
2016-05-03 00:00:00.000,1265,1236,1262.5,1239.05,2153118,1132.7101,2016,1372.4,1025.95,539221804,3
2016-05-04 00:00:00.000,1247.03,1228.5,1236.95,1239,1364892,1132.6643,2016,1372.4,1025.95,539221804,4
2016-05-05 00:00:00.000,1244.97,1231.78,1239,1235.15,1246566,1129.1448,2016,1372.4,1025.95,539221804,5
2016-05-06 00:00:00.000,1242.15,1215.5,1232.5,1236.7,885598,1130.5616,2016,1372.4,1025.95,539221804,6
2016-05-09 00:00:00.000,1259,1228.2,1236.7,1256.28,1821276,1148.4612,2016,1372.4,1025.95,539221804,2
2016-05-10 00:00:00.000,1266.97,1248,1257.5,1261.45,1158534,1153.1875,2016,1372.4,1025.95,539221804,3
2016-05-11 00:00:00.000,1262.8,1245,1250,1259.15,1598716,1151.085,2016,1372.4,1025.95,539221804,4
2016-05-12 00:00:00.000,1284.95,1260.28,1260.28,1283.1,1513082,1172.9795,2016,1372.4,1025.95,539221804,5
2016-05-13 00:00:00.000,1283,1255.0699,1282.5,1261.7,1621730,1153.4158,2016,1372.4,1025.95,539221804,6
2016-05-16 00:00:00.000,1282.4,1261.25,1269,1275.5699,1111526,1166.0956,2016,1372.4,1025.95,539221804,2
2016-05-17 00:00:00.000,1295.62,1276,1282.1,1285.1,1756698,1174.8076,2016,1372.4,1025.95,539221804,3
2016-05-18 00:00:00.000,1282.9301,1263.03,1282.9301,1275.55,1500740,1166.0776,2016,1372.4,1025.95,539221804,4
2016-05-19 00:00:00.000,1280,1263.05,1277.5,1278.47,1038792,1168.7467,2016,1372.4,1025.95,539221804,5
2016-05-20 00:00:00.000,1282.9,1261.4,1271.15,1264.65,1230918,1156.113,2016,1372.4,1025.95,539221804,6
2016-05-23 00:00:00.000,1272.95,1240.1,1272,1245.72,1533016,1138.8074,2016,1372.4,1025.95,539221804,2
2016-05-24 00:00:00.000,1244.12,1229.8,1242,1233.85,1339158,1127.9562,2016,1372.4,1025.95,539221804,3
2016-05-25 00:00:00.000,1266.47,1240.5,1240.5,1263.22,1548678,1154.8055,2016,1372.4,1025.95,539221804,4
2016-05-26 00:00:00.000,1282.45,1252.55,1265,1274.35,1943248,1164.9805,2016,1372.4,1025.95,539221804,5
2016-05-27 00:00:00.000,1289.9301,1275.3,1276.5699,1286.3199,1104676,1175.923,2016,1372.4,1025.95,539221804,6
2016-05-30 00:00:00.000,1320.97,1291,1291.5,1318.2,1349464,1205.067,2016,1372.4,1025.95,539221804,2
2016-05-31 00:00:00.000,1323.5,1281,1320,1284.7,3722608,1174.4421,2016,1372.4,1025.95,539221804,3
2016-06-01 00:00:00.000,1322.5,1285.5,1285.6,1316.78,1911942,1203.7689,2016,1372.4,1025.95,539221804,4
2016-06-02 00:00:00.000,1327.15,1300,1300,1325.0699,1408756,1211.3474,2016,1372.4,1025.95,539221804,5
2016-06-03 00:00:00.000,1329,1310.25,1325.7,1314.78,1554922,1201.9406,2016,1372.4,1025.95,539221804,6
2016-06-06 00:00:00.000,1319.5,1301.6,1310.25,1306.25,1322026,1219.1793,2016,1372.4,1025.95,539221804,2
2016-06-07 00:00:00.000,1319.5,1306.5,1307,1315.5699,1202194,1227.8781,2016,1372.4,1025.95,539221804,3
2016-06-08 00:00:00.000,1314.28,1302.75,1308.62,1306.55,938266,1219.4594,2016,1372.4,1025.95,539221804,4
2016-06-09 00:00:00.000,1311.2,1277.6,1311.2,1288.62,1562138,1202.7246,2016,1372.4,1025.95,539221804,5
2016-06-10 00:00:00.000,1301.62,1276.6,1283,1277.88,1396832,1192.7002,2016,1372.4,1025.95,539221804,6
2016-06-13 00:00:00.000,1276.6801,1259,1270,1273.5,1029978,1188.6124,2016,1372.4,1025.95,539221804,2
2016-06-14 00:00:00.000,1279.47,1259.12,1279.47,1267.4301,977570,1182.9469,2016,1372.4,1025.95,539221804,3
2016-06-15 00:00:00.000,1282.45,1261,1265,1278.4301,1270844,1193.214,2016,1372.4,1025.95,539221804,4
2016-06-16 00:00:00.000,1282.35,1258.22,1272.78,1279.15,1145070,1193.8857,2016,1372.4,1025.95,539221804,5
2016-06-17 00:00:00.000,1305,1279.5,1279.5,1301.3,1878988,1214.5593,2016,1372.4,1025.95,539221804,6
2016-06-20 00:00:00.000,1334,1295.9,1301.3,1329.65,1872838,1241.0197,2016,1372.4,1025.95,539221804,2
2016-06-21 00:00:00.000,1332.5,1320.7,1331.75,1325.6,1027690,1237.2394,2016,1372.4,1025.95,539221804,3
2016-06-22 00:00:00.000,1338.85,1315.88,1325,1333.8199,1761712,1244.9116,2016,1372.4,1025.95,539221804,4
2016-06-23 00:00:00.000,1329.75,1312.65,1327.5,1322.6801,1397014,1234.5143,2016,1372.4,1025.95,539221804,5
2016-06-24 00:00:00.000,1296.6,1257.0699,1282.5699,1286.97,3766586,1201.1843,2016,1372.4,1025.95,539221804,6
2016-06-27 00:00:00.000,1273.5,1241.3199,1273.5,1247.9301,4272566,1164.7467,2016,1372.4,1025.95,539221804,2
2016-06-28 00:00:00.000,1251.45,1229.2,1247.9301,1231.97,4499524,1149.8507,2016,1372.4,1025.95,539221804,3
2016-06-29 00:00:00.000,1256.25,1232.65,1237.5,1251.45,2531264,1168.032,2016,1372.4,1025.95,539221804,4
2016-06-30 00:00:00.000,1281.45,1250.1801,1261,1276.55,5121812,1191.4592,2016,1372.4,1025.95,539221804,5
2016-07-01 00:00:00.000,1282.3,1247.1801,1281,1250.4301,2197296,1167.0803,2016,1372.4,1025.95,539221804,6
2016-07-04 00:00:00.000,1262.9301,1241,1258,1247.1,1883484,1163.9722,2016,1372.4,1025.95,539221804,2
2016-07-05 00:00:00.000,1248.53,1238.5699,1247.1,1242.65,1559748,1159.819,2016,1372.4,1025.95,539221804,3
2016-07-07 00:00:00.000,1245.9301,1212.5,1243.85,1214.9,3316800,1133.9185,2016,1372.4,1025.95,539221804,5
2016-07-08 00:00:00.000,1221.03,1201.75,1217.5,1213.3,2456356,1132.4253,2016,1372.4,1025.95,539221804,6
2016-07-11 00:00:00.000,1235.9,1213.5,1215,1232.0699,1543632,1149.944,2016,1372.4,1025.95,539221804,2
2016-07-12 00:00:00.000,1237.5,1217.9301,1235.85,1232.47,1465536,1150.3174,2016,1372.4,1025.95,539221804,3
2016-07-13 00:00:00.000,1249.62,1225.62,1239,1246.55,2102300,1163.4589,2016,1372.4,1025.95,539221804,4
2016-07-14 00:00:00.000,1264.5,1235.5,1243,1260.95,2699988,1176.8988,2016,1372.4,1025.95,539221804,5
2016-07-15 00:00:00.000,1263.9,1213.28,1258.5,1222.6801,8336366,1141.1801,2016,1372.4,1025.95,539221804,6
2016-07-18 00:00:00.000,1234.5,1215.3,1223.5,1216.72,2598850,1135.6173,2016,1372.4,1025.95,539221804,2
2016-07-19 00:00:00.000,1236.4,1213.75,1213.75,1233.1,2362896,1150.905,2016,1372.4,1025.95,539221804,3
2016-07-20 00:00:00.000,1251.25,1224.0699,1225,1247.47,2815252,1164.3174,2016,1372.4,1025.95,539221804,4
2016-07-21 00:00:00.000,1259.75,1232.22,1244.75,1253.03,2527148,1169.5072,2016,1372.4,1025.95,539221804,5
2016-07-22 00:00:00.000,1262,1246,1249.45,1257.55,1517216,1173.7256,2016,1372.4,1025.95,539221804,6
2016-07-25 00:00:00.000,1281.6,1252.9,1256,1279.47,1688796,1200.389,2016,1372.4,1025.95,539221804,2
2016-07-26 00:00:00.000,1284,1266.5,1279.47,1276.3,2311290,1197.4149,2016,1372.4,1025.95,539221804,3
2016-07-27 00:00:00.000,1290.2,1272.5,1277.5,1288.78,1750510,1209.1237,2016,1372.4,1025.95,539221804,4
2016-07-28 00:00:00.000,1314.78,1288.53,1290.25,1309.62,4632080,1228.6755,2016,1372.4,1025.95,539221804,5
2016-07-29 00:00:00.000,1317.45,1299.5,1307,1309.65,2488084,1228.7039,2016,1372.4,1025.95,539221804,6
2016-08-01 00:00:00.000,1362.5,1316,1316,1354.12,3961704,1270.4252,2016,1372.4,1025.95,539221804,2
2016-08-02 00:00:00.000,1357.85,1344.9,1351.45,1349.6,2578162,1266.1843,2016,1372.4,1025.95,539221804,3
2016-08-03 00:00:00.000,1349.5,1324.53,1343,1328.15,2294702,1246.0602,2016,1372.4,1025.95,539221804,4
2016-08-04 00:00:00.000,1341.47,1318.12,1335,1326,1415416,1244.0431,2016,1372.4,1025.95,539221804,5
2016-08-05 00:00:00.000,1342.15,1316,1336.95,1324.55,1868484,1242.6829,2016,1372.4,1025.95,539221804,6
2016-08-08 00:00:00.000,1334,1314.53,1320,1324.75,2058244,1242.8706,2016,1372.4,1025.95,539221804,2
2016-08-09 00:00:00.000,1329.9,1289.4301,1329,1325.1,2261914,1243.1987,2016,1372.4,1025.95,539221804,3
2016-08-10 00:00:00.000,1341,1324,1325.5,1337.7,2062078,1255.0199,2016,1372.4,1025.95,539221804,4
2016-08-11 00:00:00.000,1357.5,1332.78,1332.78,1354.95,2233138,1271.2037,2016,1372.4,1025.95,539221804,5
2016-08-12 00:00:00.000,1372.4,1351.03,1352.5,1369.22,2327358,1284.5918,2016,1372.4,1025.95,539221804,6
2016-08-16 00:00:00.000,1370,1336.9301,1369,1345.85,3183754,1262.6663,2016,1372.4,1025.95,539221804,3
2016-08-17 00:00:00.000,1349.5,1309,1349.5,1312.28,1848566,1231.171,2016,1372.4,1025.95,539221804,4
2016-08-18 00:00:00.000,1328.78,1315.05,1317.5,1319.28,1292064,1237.7384,2016,1372.4,1025.95,539221804,5
2016-08-19 00:00:00.000,1323.22,1300,1320,1301.75,2416244,1221.2919,2016,1372.4,1025.95,539221804,6
2016-08-22 00:00:00.000,1297.22,1268.15,1294,1274.35,2265274,1195.5857,2016,1372.4,1025.95,539221804,2
2016-08-23 00:00:00.000,1302.47,1270.1,1272.47,1300.53,1503374,1220.1475,2016,1372.4,1025.95,539221804,3
2016-08-24 00:00:00.000,1301,1284.53,1294.9,1286.03,1116878,1206.5432,2016,1372.4,1025.95,539221804,4
2016-08-25 00:00:00.000,1294.85,1263,1290,1275.53,1939690,1196.6925,2016,1372.4,1025.95,539221804,5
2016-08-26 00:00:00.000,1286.28,1258.6,1279.9,1262.47,1250314,1184.4397,2016,1372.4,1025.95,539221804,6
2016-08-29 00:00:00.000,1267.47,1233.38,1267.47,1250.28,1488728,1173.0033,2016,1372.4,1025.95,539221804,2
2016-08-30 00:00:00.000,1274.9,1250.62,1255,1272.0699,1444026,1193.4463,2016,1372.4,1025.95,539221804,3
2016-08-31 00:00:00.000,1275,1250.4301,1275,1255.65,3231668,1178.0411,2016,1372.4,1025.95,539221804,4
2016-09-01 00:00:00.000,1267.47,1243.53,1262.45,1253.75,1345736,1176.2588,2016,1372.4,1025.95,539221804,5
2016-09-02 00:00:00.000,1259.7,1248.03,1256,1257.4,1742330,1179.6834,2016,1372.4,1025.95,539221804,6
2016-09-06 00:00:00.000,1260.0699,1240,1259.95,1242.03,2239066,1165.2631,2016,1372.4,1025.95,539221804,3
2016-09-07 00:00:00.000,1249.85,1211.5,1249.85,1220.28,3854040,1144.8574,2016,1372.4,1025.95,539221804,4
2016-09-08 00:00:00.000,1180,1142.38,1180,1161.05,7021516,1089.2885,2016,1372.4,1025.95,539221804,5
2016-09-09 00:00:00.000,1183.3199,1160.03,1164.85,1176.22,2742438,1103.5208,2016,1372.4,1025.95,539221804,6
2016-09-12 00:00:00.000,1181.97,1162,1168.5,1179.53,2024454,1106.6261,2016,1372.4,1025.95,539221804,2
2016-09-14 00:00:00.000,1188.8,1155,1181,1164.22,2069858,1092.2622,2016,1372.4,1025.95,539221804,4
2016-09-15 00:00:00.000,1171.05,1158.38,1169.97,1163.47,2818964,1091.5586,2016,1372.4,1025.95,539221804,5
2016-09-16 00:00:00.000,1188,1160,1168.35,1180.85,4358004,1107.8645,2016,1372.4,1025.95,539221804,6
2016-09-19 00:00:00.000,1213.5,1175,1182.5,1205.72,2802546,1131.1974,2016,1372.4,1025.95,539221804,2
2016-09-20 00:00:00.000,1208.45,1192.7,1205.5,1203.25,1184552,1128.88,2016,1372.4,1025.95,539221804,3
2016-09-21 00:00:00.000,1212,1200.35,1203.85,1206.7,1678020,1132.1168,2016,1372.4,1025.95,539221804,4
2016-09-22 00:00:00.000,1214,1185.55,1212.62,1189,2857574,1115.5107,2016,1372.4,1025.95,539221804,5
2016-09-23 00:00:00.000,1201.9301,1185.5699,1191,1199.05,1800726,1124.9396,2016,1372.4,1025.95,539221804,6
2016-09-26 00:00:00.000,1209.55,1197.5,1200.55,1200.55,1753476,1126.3469,2016,1372.4,1025.95,539221804,2
2016-09-27 00:00:00.000,1224,1200.55,1200.55,1218.05,2038792,1142.7653,2016,1372.4,1025.95,539221804,3
2016-09-28 00:00:00.000,1218.75,1207.6,1215.5,1211.53,1731328,1136.6483,2016,1372.4,1025.95,539221804,4
2016-09-29 00:00:00.000,1228.25,1209.8,1217.5,1218.9,3603958,1143.5626,2016,1372.4,1025.95,539221804,5
2016-09-30 00:00:00.000,1224.9,1211.55,1218.53,1215.4,2175364,1140.2792,2016,1372.4,1025.95,539221804,6
2016-10-03 00:00:00.000,1228.8199,1200.55,1225,1205.85,1818880,1131.3193,2016,1372.4,1025.95,539221804,2
2016-10-04 00:00:00.000,1212.53,1199,1210,1202.5699,1780718,1128.2419,2016,1372.4,1025.95,539221804,3
2016-10-05 00:00:00.000,1207.7,1188.05,1204,1193.1801,1176354,1119.4326,2016,1372.4,1025.95,539221804,4
2016-10-06 00:00:00.000,1201.2,1186.38,1197.5,1194.38,2267572,1120.5584,2016,1372.4,1025.95,539221804,5
2016-10-07 00:00:00.000,1194,1179.1,1194,1183.9,1816512,1110.726,2016,1372.4,1025.95,539221804,6
2016-10-10 00:00:00.000,1193.45,1177.53,1184.95,1190.15,1202142,1116.5896,2016,1372.4,1025.95,539221804,2
2016-10-13 00:00:00.000,1184.95,1160.45,1181.65,1164.45,5173334,1092.478,2016,1372.4,1025.95,539221804,5
2016-10-14 00:00:00.000,1193.5,1145.5,1157.5,1183.1,7741214,1109.9755,2016,1372.4,1025.95,539221804,6
2016-10-17 00:00:00.000,1187.9,1172.2,1184.45,1181.22,2728346,1108.2114,2016,1372.4,1025.95,539221804,2
2016-10-18 00:00:00.000,1207.85,1177.4,1188,1200.1,2128632,1125.9246,2016,1372.4,1025.95,539221804,3
2016-10-19 00:00:00.000,1205,1185.15,1200.5,1197.55,1985058,1123.5322,2016,1372.4,1025.95,539221804,4
2016-10-20 00:00:00.000,1204.6801,1193,1198.45,1200.5699,1265854,1126.3656,2016,1372.4,1025.95,539221804,5
2016-10-21 00:00:00.000,1215.95,1199.12,1200,1214.3199,1259660,1139.2656,2016,1372.4,1025.95,539221804,6
2016-10-24 00:00:00.000,1217.45,1201.28,1214.1,1213.85,1253190,1144.9535,2016,1372.4,1025.95,539221804,2
2016-10-25 00:00:00.000,1207.3,1190.5,1202.5,1199.22,1772466,1131.1539,2016,1372.4,1025.95,539221804,3
2016-10-26 00:00:00.000,1201.38,1186.25,1199.3,1198.12,1437130,1130.1165,2016,1372.4,1025.95,539221804,4
2016-10-27 00:00:00.000,1214.75,1182.75,1189.85,1209.05,2941602,1140.426,2016,1372.4,1025.95,539221804,5
2016-10-28 00:00:00.000,1207.55,1194,1205,1199.35,1752102,1131.2765,2016,1372.4,1025.95,539221804,6
2016-11-01 00:00:00.000,1199.85,1167.0699,1199.85,1175,2934776,1108.3085,2016,1372.4,1025.95,539221804,3
2016-11-02 00:00:00.000,1172,1147.5,1170.5,1152.03,2325076,1086.6425,2016,1372.4,1025.95,539221804,4
2016-11-03 00:00:00.000,1167.5,1142.25,1147,1159.72,1463310,1093.8959,2016,1372.4,1025.95,539221804,5
2016-11-04 00:00:00.000,1168.0699,1147,1160,1165.28,1183752,1099.1404,2016,1372.4,1025.95,539221804,6
2016-11-07 00:00:00.000,1172.45,1130.03,1168.95,1138.53,2048052,1073.9084,2016,1372.4,1025.95,539221804,2
2016-11-08 00:00:00.000,1153.5,1130,1140.22,1141.6,1933634,1076.8041,2016,1372.4,1025.95,539221804,3
2016-11-09 00:00:00.000,1137.5,1071.4301,1090,1084.9301,4500226,1023.3508,2016,1372.4,1025.95,539221804,4
2016-11-10 00:00:00.000,1108.75,1070.4,1102.4,1077.72,2172426,1016.5501,2016,1372.4,1025.95,539221804,5
2016-11-11 00:00:00.000,1073.53,1043.1,1073.53,1050.5699,2398424,990.941,2016,1372.4,1025.95,539221804,6
2016-11-15 00:00:00.000,1078.78,1025.95,1058.45,1060.65,6290324,1000.4489,2016,1372.4,1025.95,539221804,3
2016-11-16 00:00:00.000,1104.45,1069,1072.55,1094.8,4019958,1032.6606,2016,1372.4,1025.95,539221804,4
2016-11-17 00:00:00.000,1104.3,1065.0699,1092.5,1068.6,2504688,1007.9478,2016,1372.4,1025.95,539221804,5
2016-11-18 00:00:00.000,1075,1052.1,1071,1062.55,2140534,1002.2412,2016,1372.4,1025.95,539221804,6
2016-11-21 00:00:00.000,1070,1052.5,1063.1,1066.45,1793366,1005.9196,2016,1372.4,1025.95,539221804,2
2016-11-22 00:00:00.000,1088.72,1061.03,1066,1067.5,1318860,1006.9103,2016,1372.4,1025.95,539221804,3
2016-11-23 00:00:00.000,1081.47,1063.6,1074.5,1078.1801,1275808,1016.984,2016,1372.4,1025.95,539221804,4
2016-11-24 00:00:00.000,1103.8,1068.5,1077.45,1094.22,3026234,1032.1134,2016,1372.4,1025.95,539221804,5
2016-11-25 00:00:00.000,1153.62,1096.1,1106,1150.1801,4276148,1084.8975,2016,1372.4,1025.95,539221804,6
2016-11-28 00:00:00.000,1159.72,1125.95,1147,1141.3,1924296,1076.5215,2016,1372.4,1025.95,539221804,2
2016-11-29 00:00:00.000,1146,1126.28,1137.5,1129.9301,1442296,1065.7968,2016,1372.4,1025.95,539221804,3
2016-11-30 00:00:00.000,1147.38,1121.15,1132.5,1138.03,3445832,1073.437,2016,1372.4,1025.95,539221804,4
2016-12-01 00:00:00.000,1145,1127.03,1138.5,1131.72,1123052,1067.4854,2016,1372.4,1025.95,539221804,5
2016-12-02 00:00:00.000,1135.4,1102.6,1129,1110.9301,1998032,1047.8751,2016,1372.4,1025.95,539221804,6
2016-12-05 00:00:00.000,1118.9301,1085,1114.5,1093,2249526,1030.9629,2016,1372.4,1025.95,539221804,2
2016-12-06 00:00:00.000,1101.97,1084.95,1095,1091.1801,1593444,1029.2462,2016,1372.4,1025.95,539221804,3
2016-12-07 00:00:00.000,1092.22,1072.8199,1091.1,1077.28,2065706,1016.1351,2016,1372.4,1025.95,539221804,4
2016-12-08 00:00:00.000,1099.5,1080,1080.25,1097.88,3239546,1035.5659,2016,1372.4,1025.95,539221804,5
2016-12-09 00:00:00.000,1109.95,1086.65,1102.5,1097.62,1588718,1035.3206,2016,1372.4,1025.95,539221804,6
2016-12-12 00:00:00.000,1108.8,1081.5,1097.4,1104.1,1311758,1041.433,2016,1372.4,1025.95,539221804,2
2016-12-13 00:00:00.000,1109,1091.5,1109,1100.15,2147534,1037.7072,2016,1372.4,1025.95,539221804,3
2016-12-14 00:00:00.000,1112.35,1094.5,1107,1103.8,1870366,1041.1499,2016,1372.4,1025.95,539221804,4
2016-12-15 00:00:00.000,1136.05,1101,1101,1129.65,4295410,1065.5327,2016,1372.4,1025.95,539221804,5
2016-12-16 00:00:00.000,1145,1126,1138.5,1141.3199,1987230,1076.5403,2016,1372.4,1025.95,539221804,6
2016-12-19 00:00:00.000,1148.85,1130.65,1140,1144.45,1334210,1079.4926,2016,1372.4,1025.95,539221804,2
2016-12-20 00:00:00.000,1172.5,1143.53,1146,1169.65,2922760,1103.2623,2016,1372.4,1025.95,539221804,3
2016-12-21 00:00:00.000,1171.9,1152.8,1171.9,1156.8,2034902,1091.1417,2016,1372.4,1025.95,539221804,4
2016-12-22 00:00:00.000,1162.5,1143.1,1153,1153.85,1868300,1088.359,2016,1372.4,1025.95,539221804,5
2016-12-23 00:00:00.000,1158.88,1139.4,1150,1144.05,1118954,1079.1154,2016,1372.4,1025.95,539221804,6
2016-12-26 00:00:00.000,1150.8,1133,1133,1146.55,897408,1081.4734,2016,1372.4,1025.95,539221804,2
2016-12-27 00:00:00.000,1165,1140.75,1140.75,1161.7,1294692,1095.7636,2016,1372.4,1025.95,539221804,3
2016-12-28 00:00:00.000,1174.95,1151.5699,1163.35,1156.7,1350418,1091.0472,2016,1372.4,1025.95,539221804,4
2016-12-29 00:00:00.000,1179.95,1151.5,1151.5,1175.85,1963516,1109.1104,2016,1372.4,1025.95,539221804,5
2016-12-30 00:00:00.000,1189.3,1172.8199,1177.45,1182.78,1405748,1115.647,2016,1372.4,1025.95,539221804,6
2017-01-02 00:00:00.000,1187.55,1176.2,1183.3,1180.6801,823132,1113.6664,2017,1388.7,1076.5,548139150,2
2017-01-03 00:00:00.000,1185.85,1171.65,1180.62,1184.12,1475324,1116.9109,2017,1388.7,1076.5,548139150,3
2017-01-04 00:00:00.000,1194.4301,1179.15,1184.85,1189.75,1420066,1122.2213,2017,1388.7,1076.5,548139150,4
2017-01-05 00:00:00.000,1194.97,1160.2,1192,1167.2,2216404,1100.9513,2017,1388.7,1076.5,548139150,5
2017-01-06 00:00:00.000,1164.6801,1128.55,1160.5,1140.7,3009896,1075.9554,2017,1388.7,1076.5,548139150,6
2017-01-09 00:00:00.000,1155.65,1128.5,1137.5,1151.85,1854578,1086.4727,2017,1388.7,1076.5,548139150,2
2017-01-10 00:00:00.000,1164.9,1145.75,1152,1157.6801,1533914,1091.9719,2017,1388.7,1076.5,548139150,3
2017-01-11 00:00:00.000,1164.8,1140.1,1157.5,1162.2,1931296,1096.2351,2017,1388.7,1076.5,548139150,4
2017-01-12 00:00:00.000,1180,1152,1162.2,1172.1801,2570374,1105.6487,2017,1388.7,1076.5,548139150,5
2017-01-13 00:00:00.000,1178.97,1118.9301,1174,1124.65,10235580,1060.8162,2017,1388.7,1076.5,548139150,6
2017-01-16 00:00:00.000,1136.95,1114,1125,1129.28,3364808,1065.1837,2017,1388.7,1076.5,548139150,2
2017-01-17 00:00:00.000,1143.9,1126.4,1127.45,1139.38,3009956,1074.7102,2017,1388.7,1076.5,548139150,3
2017-01-18 00:00:00.000,1149,1132.72,1139,1147.55,3136574,1082.4167,2017,1388.7,1076.5,548139150,4
2017-01-19 00:00:00.000,1147.5699,1141.47,1147.5,1145.5,2251676,1080.483,2017,1388.7,1076.5,548139150,5
2017-01-20 00:00:00.000,1150,1132.5,1143.5,1142.6801,2037246,1077.8232,2017,1388.7,1076.5,548139150,6
2017-01-23 00:00:00.000,1156.75,1129.9,1132.5,1153.35,2318546,1094.1112,2017,1388.7,1076.5,548139150,2
2017-01-24 00:00:00.000,1161.5,1145,1152,1159.1801,2282638,1099.6416,2017,1388.7,1076.5,548139150,3
2017-01-25 00:00:00.000,1180,1159.03,1161.3,1176.5,4111648,1116.0721,2017,1388.7,1076.5,548139150,4
2017-01-27 00:00:00.000,1189.38,1172.53,1172.53,1178.9,2871658,1118.3489,2017,1388.7,1076.5,548139150,6
2017-01-30 00:00:00.000,1175.97,1159.0699,1170.5,1166.45,2577956,1106.5383,2017,1388.7,1076.5,548139150,2
2017-01-31 00:00:00.000,1166.03,1100.03,1160,1114.9,4666804,1057.6362,2017,1388.7,1076.5,548139150,3
2017-02-01 00:00:00.000,1119.97,1077.78,1110,1083.95,4864152,1028.2758,2017,1388.7,1076.5,548139150,4
2017-02-02 00:00:00.000,1109.5,1076.5,1085.03,1103.8199,6009482,1047.1249,2017,1388.7,1076.5,548139150,5
2017-02-03 00:00:00.000,1121.5,1095.5,1104.85,1116.28,2153372,1058.9451,2017,1388.7,1076.5,548139150,6
2017-02-06 00:00:00.000,1129.25,1107.47,1129,1120.38,2408910,1062.8346,2017,1388.7,1076.5,548139150,2
2017-02-07 00:00:00.000,1126.3,1113,1122,1122.3,1814638,1064.656,2017,1388.7,1076.5,548139150,3
2017-02-08 00:00:00.000,1141.3,1122.03,1122.45,1135.47,2212584,1077.1495,2017,1388.7,1076.5,548139150,4
2017-02-09 00:00:00.000,1164,1135.1,1137.5,1158.65,4033202,1099.1389,2017,1388.7,1076.5,548139150,5
2017-02-10 00:00:00.000,1212.22,1155.5,1155.5,1198.97,5782160,1137.3878,2017,1388.7,1076.5,548139150,6
2017-02-13 00:00:00.000,1214.5,1191.1801,1198,1207.12,3819812,1145.1191,2017,1388.7,1076.5,548139150,2
2017-02-14 00:00:00.000,1209.8199,1199,1209.8199,1203.12,2033328,1141.3247,2017,1388.7,1076.5,548139150,3
2017-02-15 00:00:00.000,1214,1187.55,1198.5,1206.85,1924972,1144.8633,2017,1388.7,1076.5,548139150,4
2017-02-16 00:00:00.000,1239,1217.8,1230,1223.88,4175680,1161.0187,2017,1388.7,1076.5,548139150,5
2017-02-17 00:00:00.000,1237.8,1201,1236,1203.95,2723324,1142.1121,2017,1388.7,1076.5,548139150,6
2017-02-20 00:00:00.000,1277.5,1204.05,1212.5,1251.1,3973948,1186.8402,2017,1388.7,1076.5,548139150,2
