product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,profit_margin_percentage,profit_margin,cost_price,norm_sales_amount
"Prod283","Cus033","Mark011",2020-01-15 00:00:00.000,9,1301,"INR",0.32,416.32,884.68,1301
"Prod283","Cus033","Mark011",2020-01-30 00:00:00.000,9,1301,"INR",0.02,26.02,1274.98,1301
"Prod267","Cus033","Mark011",2020-02-11 00:00:00.000,6,4162,"INR",-0.25,-1040.5,5202.5,4162
"Prod286","Cus033","Mark011",2020-02-11 00:00:00.000,7,1602,"INR",0.01,16.02,1585.98,1602
"Prod300","Cus033","Mark011",2020-02-11 00:00:00.000,11,1574,"INR",-0.32,-503.68,2077.68,1574
"Prod283","Cus033","Mark011",2020-02-17 00:00:00.000,9,1301,"INR",-0.2,-260.2,1561.2,1301
"Prod292","Cus033","Mark011",2020-02-25 00:00:00.000,29,15333,"INR",0.25,3833.25,11499.75,15333
"Prod058","Cus033","Mark011",2020-02-28 00:00:00.000,21,11708,"INR",0.25,2927,8781,11708
"Prod056","Cus033","Mark011",2020-03-03 00:00:00.000,30,9074,"INR",0.04,362.96,8711.04,9074
"Prod058","Cus033","Mark011",2020-03-03 00:00:00.000,21,11708,"INR",0.26,3044.08,8663.92,11708
"Prod113","Cus033","Mark011",2020-03-03 00:00:00.000,24,7088,"INR",-0.15,-1063.2,8151.2,7088
"Prod283","Cus033","Mark011",2020-03-10 00:00:00.000,9,1301,"INR",0.35,455.35,845.65,1301
"Prod295","Cus033","Mark011",2020-03-10 00:00:00.000,10,2000,"INR",0.35,700,1300,2000
"Prod300","Cus033","Mark011",2020-03-10 00:00:00.000,81,11537,"INR",-0.14,-1615.18,13152.18,11537
"Prod286","Cus033","Mark011",2020-03-27 00:00:00.000,7,1440,"INR",-0.19,-273.6,1713.6,1440
"Prod058","Cus033","Mark011",2020-04-03 00:00:00.000,21,10532,"INR",0.23,2422.36,8109.64,10532
"Prod295","Cus033","Mark011",2020-04-15 00:00:00.000,10,1796,"INR",0.22,395.12,1400.88,1796
"Prod055","Cus033","Mark011",2020-04-23 00:00:00.000,30,8162,"INR",0.4,3264.8,4897.2,8162
"Prod283","Cus033","Mark011",2020-04-27 00:00:00.000,9,1171,"INR",0.33,386.43,784.57,1171
"Prod065","Cus033","Mark011",2020-04-28 00:00:00.000,17,4449,"INR",-0.26,-1156.74,5605.74,4449
"Prod058","Cus033","Mark011",2020-05-05 00:00:00.000,21,10532,"INR",-0.25,-2633,13165,10532
"Prod286","Cus033","Mark011",2020-05-08 00:00:00.000,7,1440,"INR",-0.09,-129.6,1569.6,1440
"Prod295","Cus033","Mark011",2020-05-22 00:00:00.000,10,1796,"INR",0.3,538.8,1257.2,1796
"Prod058","Cus033","Mark011",2020-05-26 00:00:00.000,21,10532,"INR",0.02,210.64,10321.36,10532
"Prod227","Cus033","Mark011",2020-05-26 00:00:00.000,10,3759,"INR",0.18,676.62,3082.38,3759
"Prod055","Cus033","Mark011",2020-06-03 00:00:00.000,12,3264,"INR",0.08,261.12,3002.88,3264
"Prod283","Cus033","Mark011",2020-06-08 00:00:00.000,9,1171,"INR",0.23,269.33,901.67,1171
"Prod058","Cus033","Mark011",2020-06-15 00:00:00.000,21,10532,"INR",0.37,3896.84,6635.16,10532
"Prod271","Cus033","Mark011",2017-10-26 00:00:00.000,8,2699,"INR",-0.23,-620.77,3319.77,2699
"Prod295","Cus033","Mark011",2017-10-26 00:00:00.000,8,1398,"INR",-0.32,-447.36,1845.36,1398
"Prod292","Cus033","Mark011",2017-11-07 00:00:00.000,8,4000,"INR",0.1,400,3600,4000
"Prod295","Cus033","Mark011",2017-11-07 00:00:00.000,8,1315,"INR",0.36,473.4,841.6,1315
"Prod278","Cus033","Mark011",2017-11-24 00:00:00.000,8,4259,"INR",-0.26,-1107.34,5366.34,4259
"Prod295","Cus033","Mark011",2017-11-24 00:00:00.000,8,1315,"INR",0.11,144.65,1170.35,1315
"Prod271","Cus033","Mark011",2017-12-01 00:00:00.000,8,2537,"INR",-0.22,-558.14,3095.14,2537
"Prod295","Cus033","Mark011",2017-12-07 00:00:00.000,8,1315,"INR",-0.07,-92.05,1407.05,1315
"Prod271","Cus033","Mark011",2017-12-18 00:00:00.000,8,2537,"INR",0.05,126.85,2410.15,2537
"Prod292","Cus033","Mark011",2017-12-18 00:00:00.000,8,4000,"INR",-0.07,-280,4280,4000
"Prod295","Cus033","Mark011",2017-12-18 00:00:00.000,8,1315,"INR",-0.28,-368.2,1683.2,1315
"Prod297","Cus033","Mark011",2017-12-18 00:00:00.000,8,6903,"INR",0.09,621.27,6281.73,6903
"Prod292","Cus033","Mark011",2017-12-28 00:00:00.000,8,4000,"INR",0.36,1440,2560,4000
"Prod290","Cus033","Mark011",2018-01-17 00:00:00.000,8,4028,"INR",-0.25,-1007,5035,4028
"Prod267","Cus033","Mark011",2018-01-22 00:00:00.000,8,4204,"INR",-0.27,-1135.08,5339.08,4204
"Prod278","Cus033","Mark011",2018-01-22 00:00:00.000,8,4292,"INR",-0.15,-643.8,4935.8,4292
"Prod271","Cus033","Mark011",2018-02-07 00:00:00.000,8,2556,"INR",0.38,971.28,1584.72,2556
"Prod278","Cus033","Mark011",2018-02-07 00:00:00.000,8,4292,"INR",-0.18,-772.56,5064.56,4292
"Prod295","Cus033","Mark011",2018-02-07 00:00:00.000,8,1319,"INR",-0.33,-435.27,1754.27,1319
"Prod296","Cus033","Mark011",2018-02-07 00:00:00.000,8,6523,"INR",-0.08,-521.84,7044.84,6523
"Prod297","Cus033","Mark011",2018-02-07 00:00:00.000,8,6940,"INR",0.19,1318.6,5621.4,6940
"Prod290","Cus033","Mark011",2018-02-12 00:00:00.000,8,4028,"INR",-0.35,-1409.8,5437.8,4028
"Prod292","Cus033","Mark011",2018-02-12 00:00:00.000,8,4028,"INR",0.19,765.32,3262.68,4028
"Prod278","Cus033","Mark011",2018-02-20 00:00:00.000,8,4662,"INR",0.11,512.82,4149.18,4662
"Prod295","Cus033","Mark011",2018-02-20 00:00:00.000,8,1319,"INR",0.03,39.57,1279.43,1319
"Prod267","Cus033","Mark011",2018-03-19 00:00:00.000,8,4204,"INR",0.04,168.16,4035.84,4204
"Prod271","Cus033","Mark011",2018-03-19 00:00:00.000,8,2556,"INR",-0.09,-230.04,2786.04,2556
"Prod292","Cus033","Mark011",2018-03-19 00:00:00.000,8,4028,"INR",0.12,483.36,3544.64,4028
"Prod295","Cus033","Mark011",2018-03-19 00:00:00.000,8,1319,"INR",0.03,39.57,1279.43,1319
"Prod295","Cus033","Mark011",2018-03-26 00:00:00.000,8,1319,"INR",0.13,171.47,1147.53,1319
"Prod271","Cus033","Mark011",2018-04-04 00:00:00.000,8,2556,"INR",0.02,51.12,2504.88,2556
"Prod292","Cus033","Mark011",2018-04-04 00:00:00.000,8,4028,"INR",-0.04,-161.12,4189.12,4028
"Prod296","Cus033","Mark011",2018-04-04 00:00:00.000,8,6523,"INR",0.14,913.22,5609.78,6523
"Prod297","Cus033","Mark011",2018-04-04 00:00:00.000,8,6940,"INR",0.36,2498.4,4441.6,6940
"Prod290","Cus033","Mark011",2018-04-18 00:00:00.000,8,4028,"INR",-0.06,-241.68,4269.68,4028
"Prod295","Cus033","Mark011",2018-04-18 00:00:00.000,8,1319,"INR",0.09,118.71,1200.29,1319
"Prod295","Cus033","Mark011",2018-05-02 00:00:00.000,8,1319,"INR",0.35,461.65,857.35,1319
"Prod295","Cus033","Mark011",2018-05-14 00:00:00.000,8,1319,"INR",0.33,435.27,883.73,1319
"Prod065","Cus033","Mark011",2018-05-22 00:00:00.000,8,2032,"INR",-0.02,-40.64,2072.64,2032
"Prod271","Cus033","Mark011",2018-05-22 00:00:00.000,8,2556,"INR",0.1,255.6,2300.4,2556
"Prod278","Cus033","Mark011",2018-05-22 00:00:00.000,8,4662,"INR",0.38,1771.56,2890.44,4662
"Prod295","Cus033","Mark011",2018-05-22 00:00:00.000,8,1319,"INR",0.18,237.42,1081.58,1319
"Prod290","Cus033","Mark011",2018-06-04 00:00:00.000,8,4028,"INR",0.23,926.44,3101.56,4028
"Prod295","Cus033","Mark011",2018-06-13 00:00:00.000,8,1319,"INR",0.37,488.03,830.97,1319
"Prod295","Cus033","Mark011",2018-06-28 00:00:00.000,8,1319,"INR",-0.25,-329.75,1648.75,1319
"Prod267","Cus033","Mark011",2018-07-03 00:00:00.000,8,3949,"INR",0.2,789.8,3159.2,3949
"Prod271","Cus033","Mark011",2018-07-03 00:00:00.000,8,2403,"INR",-0.31,-744.93,3147.93,2403
"Prod292","Cus033","Mark011",2018-07-03 00:00:00.000,8,3787,"INR",-0.13,-492.31,4279.31,3787
"Prod296","Cus033","Mark011",2018-07-03 00:00:00.000,8,6134,"INR",0.4,2453.6,3680.4,6134
"Prod278","Cus033","Mark011",2018-07-04 00:00:00.000,8,4384,"INR",-0.22,-964.48,5348.48,4384
"Prod290","Cus033","Mark011",2018-07-04 00:00:00.000,8,3787,"INR",0.11,416.57,3370.43,3787
"Prod295","Cus033","Mark011",2018-07-04 00:00:00.000,8,1241,"INR",0.32,397.12,843.88,1241
"Prod297","Cus033","Mark011",2018-07-04 00:00:00.000,8,6523,"INR",-0.1,-652.3,7175.3,6523
"Prod295","Cus033","Mark011",2018-07-16 00:00:00.000,8,1319,"INR",-0.29,-382.51,1701.51,1319
"Prod271","Cus033","Mark011",2018-07-27 00:00:00.000,8,2556,"INR",-0.2,-511.2,3067.2,2556
"Prod292","Cus033","Mark011",2018-07-27 00:00:00.000,8,4028,"INR",0.37,1490.36,2537.64,4028
"Prod295","Cus033","Mark011",2018-07-27 00:00:00.000,8,1319,"INR",0.34,448.46,870.54,1319
"Prod290","Cus033","Mark011",2018-08-06 00:00:00.000,8,4028,"INR",0.18,725.04,3302.96,4028
"Prod295","Cus033","Mark011",2018-08-28 00:00:00.000,8,1403,"INR",-0.06,-84.18,1487.18,1403
"Prod271","Cus033","Mark011",2018-08-30 00:00:00.000,8,2718,"INR",-0.06,-163.08,2881.08,2718
"Prod290","Cus033","Mark011",2018-08-30 00:00:00.000,8,4051,"INR",0.21,850.71,3200.29,4051
"Prod295","Cus033","Mark011",2018-08-30 00:00:00.000,8,1403,"INR",-0.28,-392.84,1795.84,1403
"Prod290","Cus033","Mark011",2018-09-04 00:00:00.000,8,4051,"INR",-0.03,-121.53,4172.53,4051
"Prod292","Cus033","Mark011",2018-09-04 00:00:00.000,8,4051,"INR",0.32,1296.32,2754.68,4051
"Prod296","Cus033","Mark011",2018-09-06 00:00:00.000,8,6944,"INR",0.27,1874.88,5069.12,6944
"Prod297","Cus033","Mark011",2018-09-06 00:00:00.000,8,7384,"INR",0.2,1476.8,5907.2,7384
"Prod267","Cus033","Mark011",2018-09-10 00:00:00.000,8,4194,"INR",-0.31,-1300.14,5494.14,4194
"Prod278","Cus033","Mark011",2018-09-10 00:00:00.000,8,4315,"INR",0.39,1682.85,2632.15,4315
"Prod281","Cus033","Mark011",2018-09-10 00:00:00.000,8,1176,"INR",0.31,364.56,811.44,1176
"Prod281","Cus033","Mark011",2018-09-12 00:00:00.000,8,1167,"INR",0.25,291.75,875.25,1167
"Prod271","Cus033","Mark011",2018-09-19 00:00:00.000,8,2528,"INR",0.08,202.24,2325.76,2528
"Prod292","Cus033","Mark011",2018-09-19 00:00:00.000,8,3769,"INR",0.2,753.8,3015.2,3769
"Prod271","Cus033","Mark011",2018-09-25 00:00:00.000,8,2528,"INR",-0.22,-556.16,3084.16,2528
"Prod292","Cus033","Mark011",2018-09-25 00:00:00.000,8,3769,"INR",-0.26,-979.94,4748.94,3769
"Prod267","Cus033","Mark011",2018-10-02 00:00:00.000,8,3903,"INR",0.31,1209.93,2693.07,3903
"Prod295","Cus033","Mark011",2018-10-02 00:00:00.000,8,1301,"INR",0.39,507.39,793.61,1301
"Prod278","Cus033","Mark011",2018-10-04 00:00:00.000,8,4014,"INR",-0.28,-1123.92,5137.92,4014
"Prod290","Cus033","Mark011",2018-10-04 00:00:00.000,8,3769,"INR",0.36,1356.84,2412.16,3769
"Prod295","Cus033","Mark011",2018-10-23 00:00:00.000,8,1403,"INR",0.35,491.05,911.95,1403
"Prod295","Cus033","Mark011",2018-11-09 00:00:00.000,8,1403,"INR",-0.21,-294.63,1697.63,1403
"Prod296","Cus033","Mark011",2018-11-09 00:00:00.000,8,7306,"INR",0.18,1315.08,5990.92,7306
"Prod297","Cus033","Mark011",2018-11-26 00:00:00.000,8,7773,"INR",-0.04,-310.92,8083.92,7773
"Prod281","Cus033","Mark011",2018-11-26 00:00:00.000,8,1176,"INR",0.05,58.8,1117.2,1176
"Prod296","Cus033","Mark011",2018-11-26 00:00:00.000,8,7306,"INR",-0.19,-1388.14,8694.14,7306
"Prod271","Cus033","Mark011",2018-12-07 00:00:00.000,8,2856,"INR",-0.08,-228.48,3084.48,2856
"Prod278","Cus033","Mark011",2018-12-07 00:00:00.000,8,4690,"INR",-0.3,-1407,6097,4690
"Prod290","Cus033","Mark011",2018-12-07 00:00:00.000,8,4051,"INR",-0.34,-1377.34,5428.34,4051
"Prod295","Cus033","Mark011",2018-12-11 00:00:00.000,8,1477,"INR",0.36,531.72,945.28,1477
"Prod296","Cus033","Mark011",2018-12-11 00:00:00.000,8,7306,"INR",-0.17,-1242.02,8548.02,7306
"Prod297","Cus033","Mark011",2018-12-11 00:00:00.000,8,7773,"INR",-0.11,-855.03,8628.03,7773
"Prod292","Cus033","Mark011",2018-12-19 00:00:00.000,8,4269,"INR",0.25,1067.25,3201.75,4269
"Prod295","Cus033","Mark011",2018-12-19 00:00:00.000,8,1477,"INR",-0.15,-221.55,1698.55,1477
"Prod296","Cus033","Mark011",2018-12-19 00:00:00.000,8,7306,"INR",-0.26,-1899.56,9205.56,7306
"Prod271","Cus033","Mark011",2019-01-04 00:00:00.000,8,2856,"INR",-0.33,-942.48,3798.48,2856
"Prod278","Cus033","Mark011",2019-01-04 00:00:00.000,8,4690,"INR",0.16,750.4,3939.6,4690
"Prod297","Cus033","Mark011",2019-01-04 00:00:00.000,8,7773,"INR",0.27,2098.71,5674.29,7773
"Prod295","Cus033","Mark011",2019-02-01 00:00:00.000,8,1343,"INR",0.38,510.34,832.66,1343
"Prod296","Cus033","Mark011",2019-02-01 00:00:00.000,8,7005,"INR",0.25,1751.25,5253.75,7005
"Prod288","Cus033","Mark011",2019-04-30 00:00:00.000,8,1819,"INR",0.28,509.32,1309.68,1819
"Prod288","Cus033","Mark011",2019-05-22 00:00:00.000,8,1819,"INR",0.25,454.75,1364.25,1819
"Prod288","Cus033","Mark011",2019-10-07 00:00:00.000,8,1889,"INR",-0.21,-396.69,2285.69,1889
"Prod288","Cus033","Mark011",2019-12-02 00:00:00.000,8,1995,"INR",0.09,179.55,1815.45,1995
"Prod288","Cus033","Mark011",2020-01-27 00:00:00.000,8,1995,"INR",-0.04,-79.8,2074.8,1995
"Prod288","Cus033","Mark011",2020-02-17 00:00:00.000,8,1995,"INR",-0.13,-259.35,2254.35,1995
"Prod121","Cus033","Mark011",2020-04-28 00:00:00.000,8,2005,"INR",-0.12,-240.6,2245.6,2005
"Prod114","Cus019","Mark011",2017-10-11 00:00:00.000,7,1472,"INR",-0.28,-412.16,1884.16,1472
"Prod095","Cus019","Mark011",2017-10-12 00:00:00.000,40,6426,"INR",-0.27,-1735.02,8161.02,6426
"Prod105","Cus019","Mark011",2017-10-23 00:00:00.000,12,3000,"INR",-0.1,-300,3300,3000
"Prod280","Cus019","Mark011",2017-10-23 00:00:00.000,6,898,"INR",-0.02,-17.96,915.96,898
"Prod283","Cus019","Mark011",2017-10-23 00:00:00.000,14,2097,"INR",-0.2,-419.4,2516.4,2097
"Prod290","Cus019","Mark011",2017-10-23 00:00:00.000,10,4810,"INR",-0.01,-48.1,4858.1,4810
"Prod294","Cus019","Mark011",2017-10-23 00:00:00.000,13,2241,"INR",-0.06,-134.46,2375.46,2241
"Prod295","Cus019","Mark011",2017-10-23 00:00:00.000,8,1477,"INR",-0.27,-398.79,1875.79,1477
"Prod296","Cus019","Mark011",2017-10-23 00:00:00.000,8,6403,"INR",0.31,1984.93,4418.07,6403
"Prod300","Cus019","Mark011",2017-10-23 00:00:00.000,13,1773,"INR",0.05,88.65,1684.35,1773
"Prod116","Cus019","Mark011",2017-10-25 00:00:00.000,13,4602,"INR",0.32,1472.64,3129.36,4602
"Prod064","Cus019","Mark011",2017-10-26 00:00:00.000,16,3255,"INR",-0.08,-260.4,3515.4,3255
"Prod116","Cus019","Mark011",2017-10-26 00:00:00.000,19,6481,"INR",-0.03,-194.43,6675.43,6481
"Prod116","Cus019","Mark011",2017-10-30 00:00:00.000,6,1843,"INR",0.14,258.02,1584.98,1843
"Prod091","Cus019","Mark011",2017-11-09 00:00:00.000,167,9431,"INR",-0.16,-1508.96,10939.96,9431
"Prod105","Cus019","Mark011",2017-11-09 00:00:00.000,23,7037,"INR",0.07,492.59,6544.41,7037
"Prod255","Cus019","Mark011",2017-11-09 00:00:00.000,37,5764,"INR",-0.3,-1729.2,7493.2,5764
"Prod105","Cus019","Mark011",2017-11-15 00:00:00.000,12,3000,"INR",-0.2,-600,3600,3000
"Prod263","Cus019","Mark011",2017-11-15 00:00:00.000,7,1565,"INR",0.32,500.8,1064.2,1565
"Prod288","Cus019","Mark011",2017-11-15 00:00:00.000,9,2023,"INR",-0.05,-101.15,2124.15,2023
"Prod292","Cus019","Mark011",2017-11-15 00:00:00.000,6,2759,"INR",-0.22,-606.98,3365.98,2759
"Prod295","Cus019","Mark011",2017-11-15 00:00:00.000,9,1509,"INR",0.25,377.25,1131.75,1509
"Prod300","Cus019","Mark011",2017-11-15 00:00:00.000,13,1773,"INR",-0.17,-301.41,2074.41,1773
"Prod100","Cus019","Mark011",2017-11-22 00:00:00.000,11,3366,"INR",-0.04,-134.64,3500.64,3366
"Prod095","Cus019","Mark011",2017-12-01 00:00:00.000,8,1083,"INR",0.13,140.79,942.21,1083
"Prod294","Cus019","Mark011",2017-12-06 00:00:00.000,8,1343,"INR",0.4,537.2,805.8,1343
"Prod300","Cus019","Mark011",2017-12-06 00:00:00.000,8,1065,"INR",0.23,244.95,820.05,1065
"Prod260","Cus019","Mark011",2017-12-07 00:00:00.000,67,6083,"INR",0.36,2189.88,3893.12,6083
"Prod057","Cus019","Mark011",2017-12-19 00:00:00.000,6,3565,"INR",-0.27,-962.55,4527.55,3565
"Prod091","Cus019","Mark011",2017-12-27 00:00:00.000,42,2148,"INR",0.05,107.4,2040.6,2148
"Prod288","Cus019","Mark011",2017-12-28 00:00:00.000,9,2023,"INR",0.35,708.05,1314.95,2023
"Prod300","Cus019","Mark011",2017-12-28 00:00:00.000,9,1157,"INR",0.09,104.13,1052.87,1157
"Prod255","Cus019","Mark011",2018-01-04 00:00:00.000,9,1639,"INR",-0.18,-295.02,1934.02,1639
"Prod095","Cus019","Mark011",2018-01-08 00:00:00.000,63,7398,"INR",-0.16,-1183.68,8581.68,7398
"Prod105","Cus019","Mark011",2018-01-08 00:00:00.000,38,9500,"INR",0.29,2755,6745,9500
"Prod057","Cus019","Mark011",2018-01-09 00:00:00.000,7,3940,"INR",-0.11,-433.4,4373.4,3940
"Prod091","Cus019","Mark011",2018-01-15 00:00:00.000,83,4718,"INR",-0.32,-1509.76,6227.76,4718
"Prod100","Cus019","Mark011",2018-01-15 00:00:00.000,9,2222,"INR",0.07,155.54,2066.46,2222
"Prod105","Cus019","Mark011",2018-01-15 00:00:00.000,12,3435,"INR",-0.05,-171.75,3606.75,3435
"Prod095","Cus019","Mark011",2018-01-16 00:00:00.000,11,1657,"INR",-0.04,-66.28,1723.28,1657
"Prod134","Cus019","Mark011",2018-01-16 00:00:00.000,9,3472,"INR",0.34,1180.48,2291.52,3472
"Prod255","Cus019","Mark011",2018-01-16 00:00:00.000,8,1486,"INR",0.31,460.66,1025.34,1486
"Prod100","Cus019","Mark011",2018-01-22 00:00:00.000,7,2255,"INR",0.38,856.9,1398.1,2255
"Prod105","Cus019","Mark011",2018-01-24 00:00:00.000,6,1236,"INR",-0.1,-123.6,1359.6,1236
"Prod057","Cus019","Mark011",2018-01-31 00:00:00.000,11,6134,"INR",0.32,1962.88,4171.12,6134
"Prod095","Cus019","Mark011",2018-01-31 00:00:00.000,8,1000,"INR",-0.01,-10,1010,1000
"Prod065","Cus019","Mark011",2018-02-02 00:00:00.000,21,4694,"INR",0.05,234.7,4459.3,4694
"Prod091","Cus019","Mark011",2018-02-02 00:00:00.000,67,3782,"INR",0.4,1512.8,2269.2,3782
"Prod105","Cus019","Mark011",2018-02-02 00:00:00.000,21,5176,"INR",-0.21,-1086.96,6262.96,5176
"Prod283","Cus019","Mark011",2018-02-02 00:00:00.000,9,1301,"INR",-0.04,-52.04,1353.04,1301
"Prod290","Cus019","Mark011",2018-02-02 00:00:00.000,8,3676,"INR",0.31,1139.56,2536.44,3676
"Prod091","Cus019","Mark011",2018-02-08 00:00:00.000,83,4708,"INR",-0.05,-235.4,4943.4,4708
"Prod105","Cus019","Mark011",2018-02-08 00:00:00.000,12,3477,"INR",-0.25,-869.25,4346.25,3477
"Prod095","Cus019","Mark011",2018-02-09 00:00:00.000,57,7630,"INR",0.33,2517.9,5112.1,7630
"Prod105","Cus019","Mark011",2018-02-09 00:00:00.000,24,5981,"INR",-0.16,-956.96,6937.96,5981
"Prod095","Cus019","Mark011",2018-02-21 00:00:00.000,40,5926,"INR",-0.22,-1303.72,7229.72,5926
"Prod134","Cus019","Mark011",2018-02-21 00:00:00.000,8,3171,"INR",-0.3,-951.3,4122.3,3171
"Prod255","Cus019","Mark011",2018-02-21 00:00:00.000,8,1486,"INR",-0.31,-460.66,1946.66,1486
"Prod095","Cus019","Mark011",2018-03-02 00:00:00.000,6,773,"INR",0.04,30.92,742.08,773
"Prod091","Cus019","Mark011",2018-03-05 00:00:00.000,42,2366,"INR",-0.06,-141.96,2507.96,2366
"Prod100","Cus019","Mark011",2018-03-05 00:00:00.000,7,2222,"INR",0.38,844.36,1377.64,2222
"Prod105","Cus019","Mark011",2018-03-05 00:00:00.000,18,4208,"INR",-0.22,-925.76,5133.76,4208
"Prod091","Cus019","Mark011",2018-03-07 00:00:00.000,83,4708,"INR",-0.01,-47.08,4755.08,4708
"Prod105","Cus019","Mark011",2018-03-07 00:00:00.000,14,3935,"INR",-0.34,-1337.9,5272.9,3935
"Prod255","Cus019","Mark011",2018-03-07 00:00:00.000,19,2866,"INR",0.29,831.14,2034.86,2866
"Prod283","Cus019","Mark011",2018-03-08 00:00:00.000,8,1255,"INR",0.05,62.75,1192.25,1255
"Prod294","Cus019","Mark011",2018-03-08 00:00:00.000,8,1324,"INR",-0.04,-52.96,1376.96,1324
"Prod300","Cus019","Mark011",2018-03-08 00:00:00.000,21,2796,"INR",-0.25,-699,3495,2796
"Prod114","Cus019","Mark011",2018-03-09 00:00:00.000,9,2134,"INR",0.4,853.6,1280.4,2134
"Prod116","Cus019","Mark011",2018-03-09 00:00:00.000,9,2134,"INR",0.39,832.26,1301.74,2134
"Prod091","Cus019","Mark011",2018-03-16 00:00:00.000,42,2366,"INR",-0.13,-307.58,2673.58,2366
"Prod134","Cus019","Mark011",2018-03-23 00:00:00.000,9,3537,"INR",0.3,1061.1,2475.9,3537
"Prod100","Cus019","Mark011",2018-03-27 00:00:00.000,7,2019,"INR",0.29,585.51,1433.49,2019
"Prod091","Cus019","Mark011",2018-03-30 00:00:00.000,83,4829,"INR",-0.26,-1255.54,6084.54,4829
"Prod105","Cus019","Mark011",2018-04-03 00:00:00.000,16,4417,"INR",-0.27,-1192.59,5609.59,4417
"Prod294","Cus019","Mark011",2018-04-03 00:00:00.000,7,1213,"INR",0.13,157.69,1055.31,1213
"Prod065","Cus019","Mark011",2018-04-04 00:00:00.000,11,2477,"INR",0.21,520.17,1956.83,2477
"Prod300","Cus019","Mark011",2018-04-05 00:00:00.000,7,894,"INR",0.37,330.78,563.22,894
"Prod117","Cus019","Mark011",2018-04-10 00:00:00.000,11,1736,"INR",-0.19,-329.84,2065.84,1736
"Prod095","Cus019","Mark011",2018-04-19 00:00:00.000,107,14431,"INR",-0.01,-144.31,14575.31,14431
"Prod065","Cus019","Mark011",2018-04-20 00:00:00.000,11,2477,"INR",-0.22,-544.94,3021.94,2477
"Prod095","Cus019","Mark011",2018-05-02 00:00:00.000,7,861,"INR",-0.11,-94.71,955.71,861
"Prod091","Cus019","Mark011",2018-05-04 00:00:00.000,83,4708,"INR",-0.2,-941.6,5649.6,4708
"Prod255","Cus019","Mark011",2018-05-04 00:00:00.000,19,2866,"INR",-0.3,-859.8,3725.8,2866
"Prod134","Cus019","Mark011",2018-05-11 00:00:00.000,6,1884,"INR",-0.06,-113.04,1997.04,1884
"Prod283","Cus019","Mark011",2018-05-17 00:00:00.000,9,1301,"INR",0.07,91.07,1209.93,1301
"Prod294","Cus019","Mark011",2018-05-17 00:00:00.000,8,1269,"INR",-0.22,-279.18,1548.18,1269
"Prod300","Cus019","Mark011",2018-05-17 00:00:00.000,12,1574,"INR",0.04,62.96,1511.04,1574
"Prod095","Cus019","Mark011",2018-05-18 00:00:00.000,14,1819,"INR",0.33,600.27,1218.73,1819
"Prod100","Cus019","Mark011",2018-05-18 00:00:00.000,9,3060,"INR",-0.07,-214.2,3274.2,3060
"Prod105","Cus019","Mark011",2018-05-18 00:00:00.000,8,2134,"INR",0.25,533.5,1600.5,2134
"Prod095","Cus019","Mark011",2018-05-24 00:00:00.000,11,1653,"INR",0.13,214.89,1438.11,1653
"Prod105","Cus019","Mark011",2018-05-24 00:00:00.000,25,6139,"INR",-0.09,-552.51,6691.51,6139
"Prod255","Cus019","Mark011",2018-05-24 00:00:00.000,9,1731,"INR",0.22,380.82,1350.18,1731
"Prod105","Cus019","Mark011",2018-05-31 00:00:00.000,18,5005,"INR",0.14,700.7,4304.3,5005
"Prod255","Cus019","Mark011",2018-05-31 00:00:00.000,37,5731,"INR",0.09,515.79,5215.21,5731
"Prod283","Cus019","Mark011",2018-05-31 00:00:00.000,8,1255,"INR",0.16,200.8,1054.2,1255
"Prod290","Cus019","Mark011",2018-05-31 00:00:00.000,6,2620,"INR",0.12,314.4,2305.6,2620
"Prod294","Cus019","Mark011",2018-05-31 00:00:00.000,8,1324,"INR",0.39,516.36,807.64,1324
"Prod300","Cus019","Mark011",2018-05-31 00:00:00.000,12,1620,"INR",-0.17,-275.4,1895.4,1620
"Prod260","Cus019","Mark011",2018-06-01 00:00:00.000,67,5981,"INR",0.34,2033.54,3947.46,5981
"Prod255","Cus019","Mark011",2018-06-04 00:00:00.000,75,11194,"INR",0.18,2014.92,9179.08,11194
"Prod065","Cus019","Mark011",2018-06-06 00:00:00.000,11,2477,"INR",0.23,569.71,1907.29,2477
"Prod105","Cus019","Mark011",2018-06-07 00:00:00.000,10,2213,"INR",0.24,531.12,1681.88,2213
"Prod100","Cus019","Mark011",2018-06-08 00:00:00.000,14,4556,"INR",0.02,91.12,4464.88,4556
"Prod116","Cus019","Mark011",2018-06-13 00:00:00.000,6,1477,"INR",0.02,29.54,1447.46,1477
"Prod105","Cus019","Mark011",2018-06-20 00:00:00.000,12,3097,"INR",-0.19,-588.43,3685.43,3097
