Empresa,Exercício,Pacote,Nome 1,Data de lançamento,Real_Pacote,Plano_Pacote,Comp_Pacote
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR. ADMINISTRATIVA",2020-12-01 00:00:00.000,0,11578.79,20240.94
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR. ADMINISTRATIVA",2020-11-01 00:00:00.000,0,11506.79,20202.03
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR. ADMINISTRATIVA",2020-10-01 00:00:00.000,0,11588.79,20645.399999999998
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR. ADMINISTRATIVA",2020-09-01 00:00:00.000,0,13617.79,28991.170000000002
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR. ADMINISTRATIVA",2020-08-01 00:00:00.000,0,11548.79,27948.339999999997
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR. ADMINISTRATIVA",2020-07-01 00:00:00.000,0,12278.79,22343.019999999997
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR. ADMINISTRATIVA",2020-05-01 00:00:00.000,0,11817.79,24177.14
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR. ADMINISTRATIVA",2020-04-01 00:00:00.000,0,11584.93,20575.629999999997
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","DIR. ADMINISTRATIVA",2020-06-01 00:00:00.000,0,15068.06,17932.5
"3100","2020","Pacote 10-Fretes","DIR. ADMINISTRATIVA",2020-12-01 00:00:00.000,0,5585.25,10982.91
"3100","2020","Pacote 10-Fretes","DIR. ADMINISTRATIVA",2020-11-01 00:00:00.000,0,5585.25,10982.91
"3100","2020","Pacote 10-Fretes","DIR. ADMINISTRATIVA",2020-10-01 00:00:00.000,0,5585.23,10982.89
"3100","2020","Pacote 10-Fretes","DIR. ADMINISTRATIVA",2020-09-01 00:00:00.000,0,6149.54,11547.2
"3100","2020","Pacote 10-Fretes","DIR. ADMINISTRATIVA",2020-08-01 00:00:00.000,0,5585.23,12364.4
"3100","2020","Pacote 10-Fretes","DIR. ADMINISTRATIVA",2020-07-01 00:00:00.000,0,6149.41,9259.59
"3100","2020","Pacote 10-Fretes","DIR. ADMINISTRATIVA",2020-06-01 00:00:00.000,0,5585.42,10995.6
"3100","2020","Pacote 10-Fretes","DIR. ADMINISTRATIVA",2020-05-01 00:00:00.000,0,6149.54,11877.04
"3100","2020","Pacote 10-Fretes","DIR. ADMINISTRATIVA",2020-04-01 00:00:00.000,0,5491.22,10601.4
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR. ADMINISTRATIVA",2020-06-01 00:00:00.000,0,2514.79,3418.84
"3100","2020","Pacote 22-Viagens e reembolsos","DIR.DESENV. ORG",2020-05-01 00:00:00.000,0,16923,29939.030000000002
"3100","2020","Pacote 22-Viagens e reembolsos","DIR.DESENV. ORG",2020-06-01 00:00:00.000,0,5223,41661.75
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR.DESENV. ORG",2020-12-01 00:00:00.000,0,10297.53,17444.669999999995
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR.DESENV. ORG",2020-11-01 00:00:00.000,0,9996.61,18992.600000000002
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR.DESENV. ORG",2020-10-01 00:00:00.000,0,10146.61,19515.550000000003
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR.DESENV. ORG",2020-09-01 00:00:00.000,0,9996.61,18159.97
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR.DESENV. ORG",2020-08-01 00:00:00.000,0,9973.72,18813.19
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR.DESENV. ORG",2020-07-01 00:00:00.000,0,9974.65,17441.25
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR.DESENV. ORG",2020-06-01 00:00:00.000,0,10125.58,19308.9
"3100","2020","Pacote 22-Viagens e reembolsos","DIR.DESENV. ORG",2020-07-01 00:00:00.000,0,15460,29659.18
"3100","2020","Pacote 22-Viagens e reembolsos","DIR.DESENV. ORG",2020-10-01 00:00:00.000,0,13556,16675.85
"3100","2020","Pacote 22-Viagens e reembolsos","DIR.DESENV. ORG",2020-12-01 00:00:00.000,0,13050,17864.82
"3100","2020","Pacote 22-Viagens e reembolsos","DIR.DESENV. ORG",2020-04-01 00:00:00.000,0,7510,15388.44
"3100","2020","Pacote 22-Viagens e reembolsos","DIR.DESENV. ORG",2020-08-01 00:00:00.000,0,7523,9351.9799999999977
"3100","2020","Pacote 22-Viagens e reembolsos","DIR.DESENV. ORG",2020-09-01 00:00:00.000,0,7000,13793.1
"3100","2020","Pacote 22-Viagens e reembolsos","DIR.DESENV. ORG",2020-11-01 00:00:00.000,0,7200,10244.080000000002
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR.DESENV. ORG",2020-05-01 00:00:00.000,0,10125.58,17596.78
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR.DESENV. ORG",2020-12-01 00:00:00.000,0,292.9,675.40000000000009
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR.DESENV. ORG",2020-04-01 00:00:00.000,0,5480,8454.45
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR.DESENV. ORG",2020-05-01 00:00:00.000,0,3575,12148.18
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR.DESENV. ORG",2020-06-01 00:00:00.000,0,1575,5379.1600000000008
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR.DESENV. ORG",2020-07-01 00:00:00.000,0,6535,28184.609999999997
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR.DESENV. ORG",2020-08-01 00:00:00.000,0,2655,10003.59
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR.DESENV. ORG",2020-09-01 00:00:00.000,0,1375,4095.47
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR.DESENV. ORG",2020-10-01 00:00:00.000,0,3160,7719.91
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR.DESENV. ORG",2020-11-01 00:00:00.000,0,1675,3370.7799999999997
"3100","2020","Pacote 15-Mat. expediente e desp.gerais","DIR.DESENV. ORG",2020-12-01 00:00:00.000,0,1810,8260.89
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR.DESENV. ORG",2020-04-01 00:00:00.000,0,10468.58,13768.759999999998
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR.DESENV. ORG",2020-05-01 00:00:00.000,0,10468.58,14471.97
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR.DESENV. ORG",2020-06-01 00:00:00.000,0,10750.33,13878.840000000002
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR.DESENV. ORG",2020-07-01 00:00:00.000,0,10760.33,16795.840000000004
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR.DESENV. ORG",2020-08-01 00:00:00.000,0,10758.869999999999,13886.06
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR.DESENV. ORG",2020-09-01 00:00:00.000,0,10758.869999999999,14579.73
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR.DESENV. ORG",2020-10-01 00:00:00.000,0,10758.869999999999,15194.03
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR.DESENV. ORG",2020-11-01 00:00:00.000,0,10758.869999999999,15224.619999999999
"3100","2020","Pacote 17-Serv.vigilância/limpeza","DIR.DESENV. ORG",2020-12-01 00:00:00.000,0,10758.869999999999,17920.100000000002
"3100","2020","Pacote 01-Alimentaçao Trabalhador","DIR.DESENV. ORG",2020-04-01 00:00:00.000,0,9873.24,20818.879999999997
"3100","2020","Pacote 18-Telefonia e internet","DIR.DESENV. ORG",2020-08-01 00:00:00.000,0,2530.6600000000003,7998.3999999999987
"3100","2020","Pacote 18-Telefonia e internet","DIR.DESENV. ORG",2020-09-01 00:00:00.000,0,2530.69,7382.9400000000005
"3100","2020","Pacote 18-Telefonia e internet","DIR.DESENV. ORG",2020-10-01 00:00:00.000,0,2530.6600000000003,9228.4800000000014
"3100","2020","Pacote 18-Telefonia e internet","DIR.DESENV. ORG",2020-11-01 00:00:00.000,0,2530.69,7336.31
"3100","2020","Pacote 18-Telefonia e internet","DIR.DESENV. ORG",2020-12-01 00:00:00.000,0,2530.6600000000003,6099.84
"3100","2020","FORA DE PACOTE","DIR.DESENV. ORG",2020-04-01 00:00:00.000,0,655511.21000000008,1325851.7199999995
"3100","2020","FORA DE PACOTE","DIR.DESENV. ORG",2020-05-01 00:00:00.000,0,631315.97000000032,1312754.7200000002
"3100","2020","FORA DE PACOTE","DIR.DESENV. ORG",2020-06-01 00:00:00.000,0,620684.68000000028,1313797.07
"3100","2020","FORA DE PACOTE","DIR.DESENV. ORG",2020-07-01 00:00:00.000,0,613896.35,1070253.6500000001
"3100","2020","FORA DE PACOTE","DIR.DESENV. ORG",2020-08-01 00:00:00.000,0,652825.93000000017,1287057.6299999997
"3100","2020","FORA DE PACOTE","DIR.DESENV. ORG",2020-09-01 00:00:00.000,0,612786.97999999986,1290505.8499999996
"3100","2020","FORA DE PACOTE","DIR.DESENV. ORG",2020-10-01 00:00:00.000,0,655209.18999999983,1340568.6199999994
"3100","2020","FORA DE PACOTE","DIR.DESENV. ORG",2020-11-01 00:00:00.000,0,767844.26999999979,1552681.0499999996
"3100","2020","FORA DE PACOTE","DIR.DESENV. ORG",2020-12-01 00:00:00.000,0,669852.85999999987,1514476.0599999998
"3100","2020","Pacote 18-Telefonia e internet","DIR.DESENV. ORG",2020-07-01 00:00:00.000,0,2672.32,8479.75
"3100","2020","Pacote 18-Telefonia e internet","DIR.DESENV. ORG",2020-04-01 00:00:00.000,0,2700.42,9952.58
"3100","2020","Pacote 18-Telefonia e internet","DIR.DESENV. ORG",2020-05-01 00:00:00.000,0,2672.33,8869.24
"3100","2020","Pacote 18-Telefonia e internet","DIR.DESENV. ORG",2020-06-01 00:00:00.000,0,2672.3,8066.2300000000014
"3100","2020","Pacote 09-EPI / Fardamentos","DIR.DESENV. ORG",2020-07-01 00:00:00.000,0,990,1745.9299999999998
"3100","2020","Pacote 09-EPI / Fardamentos","DIR.DESENV. ORG",2020-08-01 00:00:00.000,0,1044,1841.25
"3100","2020","Pacote 09-EPI / Fardamentos","DIR.DESENV. ORG",2020-09-01 00:00:00.000,0,310,388.75
"3100","2020","Pacote 09-EPI / Fardamentos","DIR.DESENV. ORG",2020-10-01 00:00:00.000,0,1727,2763.4900000000002
"3100","2020","Pacote 09-EPI / Fardamentos","DIR.DESENV. ORG",2020-11-01 00:00:00.000,0,617,1182.6399999999999
"3100","2020","Pacote 09-EPI / Fardamentos","DIR.DESENV. ORG",2020-12-01 00:00:00.000,0,764,3087.8599999999997
"3100","2020","Pacote 19-Transporte de pessoal","DIR.DESENV. ORG",2020-03-01 00:00:00.000,0,14520.219999999998,15325.29
"3100","2020","Pacote 19-Transporte de pessoal","DIR.DESENV. ORG",2020-04-01 00:00:00.000,0,15320.219999999998,16125.29
"3100","2020","Pacote 19-Transporte de pessoal","DIR.DESENV. ORG",2020-05-01 00:00:00.000,0,14520.219999999998,15325.29
"3100","2020","Pacote 19-Transporte de pessoal","DIR.DESENV. ORG",2020-06-01 00:00:00.000,0,14520.219999999998,15325.29
"3100","2020","Pacote 19-Transporte de pessoal","DIR.DESENV. ORG",2020-07-01 00:00:00.000,0,14520.219999999998,15325.29
"3100","2020","Pacote 19-Transporte de pessoal","DIR.DESENV. ORG",2020-08-01 00:00:00.000,0,14531.859999999999,15329.829999999998
"3100","2020","Pacote 19-Transporte de pessoal","DIR.DESENV. ORG",2020-09-01 00:00:00.000,0,15685.679999999998,14171.630000000001
"3100","2020","Pacote 19-Transporte de pessoal","DIR.DESENV. ORG",2020-10-01 00:00:00.000,0,15685.679999999998,11670.429999999998
"3100","2020","Pacote 19-Transporte de pessoal","DIR.DESENV. ORG",2020-11-01 00:00:00.000,0,15685.679999999998,21626.89
"3100","2020","Pacote 19-Transporte de pessoal","DIR.DESENV. ORG",2020-12-01 00:00:00.000,0,15685.679999999998,21361.790000000005
"3100","2020","Pacote 04-Brindes e doações","DIR.DESENV. ORG",2020-04-01 00:00:00.000,0,11200,27183.37
"3100","2020","Pacote 04-Brindes e doações","DIR.DESENV. ORG",2020-05-01 00:00:00.000,0,10000,19243.56
"3100","2020","Pacote 04-Brindes e doações","DIR.DESENV. ORG",2020-06-01 00:00:00.000,0,10200,17823.66
"3100","2020","Pacote 04-Brindes e doações","DIR.DESENV. ORG",2020-07-01 00:00:00.000,0,10000,28437.5
"3100","2020","Pacote 04-Brindes e doações","DIR.DESENV. ORG",2020-08-01 00:00:00.000,0,10200,18973.9
"3100","2020","Pacote 04-Brindes e doações","DIR.DESENV. ORG",2020-09-01 00:00:00.000,0,10000,19147.08
"3100","2020","Pacote 04-Brindes e doações","DIR.DESENV. ORG",2020-10-01 00:00:00.000,0,15350,29545.800000000003
"3100","2020","Pacote 04-Brindes e doações","DIR.DESENV. ORG",2020-11-01 00:00:00.000,0,10000,19025.79
"3100","2020","Pacote 09-EPI / Fardamentos","DIR.DESENV. ORG",2020-06-01 00:00:00.000,0,1004,1914.75
"3100","2020","Pacote 09-EPI / Fardamentos","DIR.DESENV. ORG",2020-04-01 00:00:00.000,0,1710.94,2031.8999999999999
"3100","2020","Pacote 09-EPI / Fardamentos","DIR.DESENV. ORG",2020-05-01 00:00:00.000,0,3224,4836.04
"3100","2020","Pacote 04-Brindes e doações","DIR.DESENV. ORG",2020-12-01 00:00:00.000,0,59349.84,114184.19
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR.DESENV. ORG",2020-04-01 00:00:00.000,0,281.58000000000004,628.01999999999987
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR.DESENV. ORG",2020-05-01 00:00:00.000,0,286.70000000000005,997.69999999999993
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR.DESENV. ORG",2020-06-01 00:00:00.000,0,286.74,286.04
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR.DESENV. ORG",2020-07-01 00:00:00.000,0,281.55,627.09999999999991
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR.DESENV. ORG",2020-08-01 00:00:00.000,0,273.22,632.78999999999985
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR.DESENV. ORG",2020-09-01 00:00:00.000,0,284.26,636.81000000000006
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR.DESENV. ORG",2020-10-01 00:00:00.000,0,284.22999999999996,654.4
"3100","2020","Pacote 20-Tributos (federais,estaduais)","DIR.DESENV. ORG",2020-11-01 00:00:00.000,0,284.24,654.37000000000023
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","DIR.DESENV. ORG",2020-03-01 00:00:00.000,0,2300,2700
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","DIR.DESENV. ORG",2020-05-01 00:00:00.000,0,2300,2325.02
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","DIR.DESENV. ORG",2020-06-01 00:00:00.000,0,300,335
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","DIR.DESENV. ORG",2020-07-01 00:00:00.000,0,2300,2344.67
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","DIR.DESENV. ORG",2020-09-01 00:00:00.000,0,2300,6197.91
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","DIR.DESENV. ORG",2020-11-01 00:00:00.000,0,2300,3097.1800000000003
"3100","2020","Pacote 10-Fretes","DIR.DESENV. ORG",2020-11-01 00:00:00.000,0,1080,1665
"3100","2020","Pacote 10-Fretes","DIR.DESENV. ORG",2020-05-01 00:00:00.000,0,1080,1080
"3100","2020","Pacote 10-Fretes","DIR.DESENV. ORG",2020-09-01 00:00:00.000,0,975,975
"3100","2020","Pacote 10-Fretes","DIR.DESENV. ORG",2020-07-01 00:00:00.000,0,1575,3447.26
"3100","2020","Pacote 10-Fretes","DIR.DESENV. ORG",2020-06-01 00:00:00.000,0,0,0
"3100","2020","Pacote 05-Combustíveis de transporte","DIR.DESENV. ORG",2020-03-01 00:00:00.000,0,270,270
"3100","2020","Pacote 05-Combustíveis de transporte","DIR.DESENV. ORG",2020-04-01 00:00:00.000,0,970,970
"3100","2020","Pacote 05-Combustíveis de transporte","DIR.DESENV. ORG",2020-05-01 00:00:00.000,0,430,532.11
"3100","2020","Pacote 05-Combustíveis de transporte","DIR.DESENV. ORG",2020-06-01 00:00:00.000,0,170,170
"3100","2020","Pacote 05-Combustíveis de transporte","DIR.DESENV. ORG",2020-07-01 00:00:00.000,0,710,1149.92
"3100","2020","Pacote 05-Combustíveis de transporte","DIR.DESENV. ORG",2020-08-01 00:00:00.000,0,830,1642.94
"3100","2020","Pacote 05-Combustíveis de transporte","DIR.DESENV. ORG",2020-09-01 00:00:00.000,0,170,317.34000000000003
"3100","2020","Pacote 05-Combustíveis de transporte","DIR.DESENV. ORG",2020-10-01 00:00:00.000,0,970,1759.8400000000001
"3100","2020","Pacote 05-Combustíveis de transporte","DIR.DESENV. ORG",2020-11-01 00:00:00.000,0,430,940.73
"3100","2020","Pacote 05-Combustíveis de transporte","DIR.DESENV. ORG",2020-12-01 00:00:00.000,0,680,969.82999999999993
"3100","2020","Pacote 11-Licenças(software) e supriment","DIR.DESENV. ORG",2020-04-01 00:00:00.000,0,6177.4699999999993,14431.34
"3100","2020","Pacote 11-Licenças(software) e supriment","DIR.DESENV. ORG",2020-05-01 00:00:00.000,0,5677.4699999999993,22035.5
"3100","2020","Pacote 11-Licenças(software) e supriment","DIR.DESENV. ORG",2020-06-01 00:00:00.000,0,5645.4699999999993,54393.119999999995
"3100","2020","Pacote 11-Licenças(software) e supriment","DIR.DESENV. ORG",2020-07-01 00:00:00.000,0,6077.4699999999993,17290.47
"3100","2020","Pacote 11-Licenças(software) e supriment","DIR.DESENV. ORG",2020-08-01 00:00:00.000,0,6077.4699999999993,15278.539999999999
"3100","2020","Pacote 11-Licenças(software) e supriment","DIR.DESENV. ORG",2020-09-01 00:00:00.000,0,6077.48,31839.07
"3100","2020","Pacote 11-Licenças(software) e supriment","DIR.DESENV. ORG",2020-10-01 00:00:00.000,0,6077.4699999999993,13933.61
"3100","2020","Pacote 11-Licenças(software) e supriment","DIR.DESENV. ORG",2020-11-01 00:00:00.000,0,6077.4699999999993,14241.19
"3100","2020","Pacote 11-Licenças(software) e supriment","DIR.DESENV. ORG",2020-12-01 00:00:00.000,0,6077.4699999999993,14729.95
"3100","2020","Pacote 12-Manut.(serv/ materiais)-Civil","DIR.DESENV. ORG",2020-04-01 00:00:00.000,0,440,574.64
"3100","2020","Pacote 12-Manut.(serv/ materiais)-Civil","DIR.DESENV. ORG",2020-05-01 00:00:00.000,0,440,1915.8000000000002
"3100","2020","Pacote 12-Manut.(serv/ materiais)-Civil","DIR.DESENV. ORG",2020-06-01 00:00:00.000,0,440,548.71
"3100","2020","Pacote 12-Manut.(serv/ materiais)-Civil","DIR.DESENV. ORG",2020-07-01 00:00:00.000,0,440,720.19
"3100","2020","Pacote 12-Manut.(serv/ materiais)-Civil","DIR.DESENV. ORG",2020-08-01 00:00:00.000,0,440,492.7
"3100","2020","Pacote 12-Manut.(serv/ materiais)-Civil","DIR.DESENV. ORG",2020-09-01 00:00:00.000,0,440,470.18
"3100","2020","Pacote 12-Manut.(serv/ materiais)-Civil","DIR.DESENV. ORG",2020-10-01 00:00:00.000,0,440,570.42000000000007
"3100","2020","Pacote 12-Manut.(serv/ materiais)-Civil","DIR.DESENV. ORG",2020-11-01 00:00:00.000,0,440,720.05000000000007
"3100","2020","Pacote 12-Manut.(serv/ materiais)-Civil","DIR.DESENV. ORG",2020-12-01 00:00:00.000,0,440,456.52
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR.DESENV. ORG",2020-04-01 00:00:00.000,0,6177,6455.6900000000005
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR.DESENV. ORG",2020-05-01 00:00:00.000,0,13333.12,12422.28
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR.DESENV. ORG",2020-07-01 00:00:00.000,0,13333.12,12324.53
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR.DESENV. ORG",2020-08-01 00:00:00.000,0,13333.12,12497.57
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR.DESENV. ORG",2020-09-01 00:00:00.000,0,13333.12,12542.28
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR.DESENV. ORG",2020-10-01 00:00:00.000,0,16960.120000000003,17536.28
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR.DESENV. ORG",2020-11-01 00:00:00.000,0,13333.12,12463.57
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR.DESENV. ORG",2020-12-01 00:00:00.000,0,17833.120000000003,16908.940000000002
"3100","2020","Pacote 07-Consultorias","DIR.DESENV. ORG",2020-12-01 00:00:00.000,0,2870,3226.83
"3100","2020","Pacote 07-Consultorias","DIR.DESENV. ORG",2020-11-01 00:00:00.000,0,2870,3226.83
"3100","2020","Pacote 07-Consultorias","DIR.DESENV. ORG",2020-10-01 00:00:00.000,0,2870,3226.83
"3100","2020","Pacote 07-Consultorias","DIR.DESENV. ORG",2020-09-01 00:00:00.000,0,4300,4656.83
"3100","2020","Pacote 07-Consultorias","DIR.DESENV. ORG",2020-08-01 00:00:00.000,0,4300,4905.5
"3100","2020","Pacote 07-Consultorias","DIR.DESENV. ORG",2020-07-01 00:00:00.000,0,4300,4656.83
"3100","2020","Pacote 07-Consultorias","DIR.DESENV. ORG",2020-06-01 00:00:00.000,0,2870,3226.83
"3100","2020","Pacote 07-Consultorias","DIR.DESENV. ORG",2020-05-01 00:00:00.000,0,24988.15,25344.98
"3100","2020","Pacote 07-Consultorias","DIR.DESENV. ORG",2020-04-01 00:00:00.000,0,2870,3226.83
"3100","2020","Pacote 13-Manut.(serv/material)-Equipam.","DIR.DESENV. ORG",2020-06-01 00:00:00.000,0,240,329.85
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","DIR.DESENV. ORG",2020-08-01 00:00:00.000,0,300,300
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","DIR.DESENV. ORG",2020-04-01 00:00:00.000,0,300,300
"3100","2020","Pacote 13-Manut.(serv/material)-Equipam.","DIR.DESENV. ORG",2020-12-01 00:00:00.000,0,240,3451.54
"3100","2020","Pacote 13-Manut.(serv/material)-Equipam.","DIR.DESENV. ORG",2020-11-01 00:00:00.000,0,240,3282.57
"3100","2020","Pacote 13-Manut.(serv/material)-Equipam.","DIR.DESENV. ORG",2020-10-01 00:00:00.000,0,240,3141.24
"3100","2020","Pacote 13-Manut.(serv/material)-Equipam.","DIR.DESENV. ORG",2020-09-01 00:00:00.000,0,240,3141.18
"3100","2020","Pacote 13-Manut.(serv/material)-Equipam.","DIR.DESENV. ORG",2020-08-01 00:00:00.000,0,240,241.18
"3100","2020","Pacote 13-Manut.(serv/material)-Equipam.","DIR.DESENV. ORG",2020-07-01 00:00:00.000,0,240,320.96
"3100","2020","Pacote 13-Manut.(serv/material)-Equipam.","DIR.DESENV. ORG",2020-05-01 00:00:00.000,0,240,461.18
"3100","2020","Pacote 13-Manut.(serv/material)-Equipam.","DIR.DESENV. ORG",2020-04-01 00:00:00.000,0,240,241.18
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","DIR.DESENV. ORG",2020-12-01 00:00:00.000,0,300,1284.23
"3100","2020","Pacote 14-Manut.(serv/material)-Frota","DIR.DESENV. ORG",2020-10-01 00:00:00.000,0,300,1579.12
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR.DESENV. ORG",2020-06-01 00:00:00.000,0,13183.12,12250.289999999999
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR.DESENV. ORG",2020-03-01 00:00:00.000,0,13183.12,13547.01
"3100","2020","Pacote 02-Aluguéis imóveis máq/e equip","DIR.DESENV. ORG",2020-02-01 00:00:00.000,0,13183.12,12131.66
"3100","2020","Pacote 10-Fretes","DIR.DESENV. ORG",2020-08-01 00:00:00.000,0,855,855
"3100","2020","Pacote 10-Fretes","DIR.DESENV. ORG",2020-02-01 00:00:00.000,0,480,480
