id,data_source,net_num_units
d4d06619-261b-46af-9f59-8183ceb62ecf,dbi,2
d4d3ef62-6a0d-4bd3-b054-9b2deaa274dc,dbi,2
d4d71828-ea45-4023-a654-8627717f1f25,dbi,1
d4ea5d39-f23f-4627-8b33-087d6f4574c6,dbi,186
d4f70005-86de-49af-b839-c6b5ce40d12e,dbi,42
d4fad939-0437-42ed-ab10-425bded549ea,dbi,2
d4fb5fb3-aa66-4825-80ae-c7698108fcb4,dbi,1
d4fca766-f0bb-4a02-aae9-a8c9a43d8d1a,dbi,1
d507b958-1759-4474-9c47-b6fdd704ed2c,dbi,3
d510fb7e-9e4a-422e-86a4-3506307fdc58,dbi,9
d512f918-a807-4f6f-986a-0c18ae8f7819,dbi,1
d5136532-39cc-4d4f-9a06-de8036477a2c,dbi,9
d525e15a-1079-4436-9be8-d365b054a5c9,dbi,1
d54b92c2-4b9f-46cd-93c9-724e1e1a0ad6,dbi,2
d55733a5-032b-439b-bcfd-ac66a5ea177a,dbi,1
d572c160-f077-41b0-9a81-340a30f7a8d2,dbi,2
d58267af-4dc8-4d23-beef-2c14ae776a92,dbi,2
d59488b7-16ba-43de-b5e4-883c7ecfbedf,dbi,-2
d597b83f-0c16-404d-9a1a-bb8b94521301,dbi,120
d5982200-cce2-4046-96db-3350085b3d0f,dbi,40
d5bf8b70-49f3-4f52-b11e-c4c82d75c776,dbi,1
d5e913cc-8fdf-4cfb-b2cc-f131cb120237,dbi,2
d5eda0a9-ee68-4d39-a034-d74a9db8e918,dbi,1
d60dc8a4-ef96-4c19-957a-81477d364903,dbi,1
d610d74e-3547-4b65-b898-d21ac4cc0a74,dbi,2
d61931d0-2f47-49fd-bf58-8e2974aa35e5,dbi,52
d61b11ec-1e93-498e-8a31-ab5d37e2bc06,dbi,1
d6308d1d-0199-4e52-b0f4-52867e6ac1b6,dbi,1
d63c1c5f-2825-44a5-bcf4-223dcaccdd49,dbi,4
d63e829a-fa59-437d-ac31-664efd31bd8e,dbi,8
d64b5d5f-16f3-4020-bff7-6f849076e5c7,dbi,48
d6641ade-13d4-4f5f-8272-7e02c1e48dfb,dbi,2
d6728740-8a08-42b6-b765-46f8862f138d,dbi,1
d6765446-164c-4114-8927-5cf15e8151d0,dbi,2
d6773a52-519d-4415-a294-9afa34f3f1ce,dbi,4
d681c0a7-cf56-4d58-bbfd-39e42315a5b1,dbi,1
d685d936-e15e-406e-b422-b2fd318e3af3,dbi,2
d68c320a-3889-4511-a957-e7059dd3aa63,dbi,1
d6a0450b-bbe8-4ba5-9ba1-96c9a050b856,dbi,2
d6a27881-0fd0-4930-9c4e-67f92c750331,dbi,1
d6ada37a-6f38-4fd3-9355-0326e5bb5500,dbi,1
d6af9cb6-201a-49b7-8ecc-9160d3ca55f4,dbi,6
d6bfa872-458e-487e-b37d-a5e97d338251,dbi,586
d6d09aeb-7e08-4a42-98f3-14fd30f44200,dbi,2
d6df2a56-c876-4a83-8594-345ee8039de8,dbi,1
d6e12dd2-6064-4d9c-919c-c7e9a6bf29a6,dbi,2
d6e72252-0308-40ea-ba23-543cae31afef,dbi,25
d6f0fa16-a184-4902-93c3-126b2026266b,dbi,1
d6f38799-3374-41ce-9e70-1e3186238528,dbi,3
d6fed454-563f-4b46-b8c4-7030855f1b19,dbi,57
d71640f6-cf92-4b99-9752-aaff978d8ae0,dbi,1
d72ee569-bffa-4dd5-a571-7e694df57780,dbi,2
d730503a-e05a-4b07-b541-b49dba809e38,dbi,1
d73319dc-63f0-4c38-80dc-f121f7917070,dbi,4
d73d3796-1785-4df5-baea-a8f45a535457,dbi,54
d752e91f-fdb8-4a58-9565-3541a12a5f69,dbi,1
d754d773-25b3-4524-97ab-493be553c65f,dbi,70
d777d247-da62-44fd-bd40-5e43bf54c99c,dbi,1
d7800a7c-da87-4d5a-b8e9-9f67ed41cca7,dbi,1
d788db79-afa2-4336-9596-ff1e53f98c74,dbi,-2
d78df8d0-d7a4-4bb1-9bdf-9c338f7d7ade,dbi,3
d78f06ae-8148-4e54-a341-de5edef5526d,dbi,8
d7904656-dfb7-40cd-9dd2-37ecefa9fe26,dbi,4
d79aabc6-04c3-4523-aa46-56d9fe44abde,dbi,21
d79d0546-61a6-47fa-b8b1-31362f994949,dbi,1
d7aa627c-de9b-40c5-989c-7349c9c6996a,dbi,1
d7b5408d-108c-4947-828c-b4ba914ad682,dbi,2
d7bc13cf-6a4c-47c7-8c83-801d941fd046,dbi,3
d7bff59b-5c37-4033-a074-911884169cbb,dbi,6
d7c2c36d-57d3-4ae1-a32e-8379c7f8a7fa,dbi,1
d7cf549e-2e5e-4584-a48d-564b579adf8b,dbi,1
d7dac5a8-074e-4c87-a1a9-ac0d7a10bbe2,dbi,29
d7dcd530-6074-424c-9061-0620d37730b5,dbi,1
d7e10bfa-7789-4c6f-ac7b-c5e598733ff4,dbi,1
d7e8cc83-9a3c-404f-940a-28f26d3d3cdb,dbi,1
d7ea2cdc-1811-4574-bfdc-76f71300326d,dbi,1
d7f6c00f-76e7-4b62-a33b-0fdfdbc82a4e,dbi,0
d80cc085-8d77-43e3-b782-5e62120ec842,dbi,-2
d8150fd6-3bd5-495f-bc22-553c135aaaea,dbi,12
d81c6b15-9b29-4919-a584-6b7907ca98f2,dbi,6
d82596d1-1ce6-4500-97d6-8c6682b8d911,dbi,1
d838c7e5-5189-4a36-bbc4-ce11b068d9da,dbi,-1
d84ad3c3-48a0-4408-9315-940889cc6339,dbi,2
d85619c5-27d6-411e-80fb-959d026c7aac,dbi,273
d856b6a9-aa3a-4ab6-bafb-39b6e04c9625,dbi,1392
d8648960-1b04-4475-840e-0650c0275af0,dbi,4
d86d5d3a-c5e3-4a5f-8556-7dc363223293,dbi,2
d87ef62d-9811-4e01-941d-92b274e4e456,dbi,2
d89c4544-6c2a-40b0-b9b3-f69d4e90d533,dbi,1
d8a1a322-f92f-4abf-a458-c1eacae4bd5e,dbi,1
d8aa9f3e-b381-481f-ac87-6225492bddb6,dbi,55
d8aeffec-e505-41ed-93c5-8a1f39ec6222,dbi,1
d8b0fa66-db1b-425d-a3e3-5893cd6fec7f,dbi,2
d8bd0d4f-9304-41cd-b7df-3808c3acbc73,dbi,203
d8beeffa-dc3e-4d0b-9352-6258004d2022,dbi,2
d8cb75e3-2372-4b47-8699-de37b162a4bf,dbi,3
d8d4b72e-b83b-4948-b70b-286c38454fd5,dbi,1
d8dca537-5aa1-40bc-a118-45d48d5400aa,dbi,2
d8dd1836-b3db-49ee-9527-d342d6216326,dbi,2
d8ebdda3-8d62-4275-b97f-f41debeca8a9,dbi,2
d900dcc4-347e-424f-a408-0285774dd673,dbi,1
d90ff8df-0f83-4a7e-9e04-3519b5bfd2fa,dbi,1
d91cfca3-dda6-483d-99e4-0d7a031c2c5e,dbi,8
d91d0b6c-11ea-4f8a-b69f-706949ca66aa,dbi,30
d93ffa6b-89d8-453b-8d3a-377519e35950,dbi,4
d95ff669-0013-4231-9071-a67e534ad754,dbi,1
d96153f4-68cd-4616-8a9e-63c3b2d654b0,dbi,13
d96360b9-d85f-43d8-8ea9-9adc884d56e5,dbi,1
d9639a5a-b5d3-48ef-8c9f-3617ae75eb13,dbi,4
d967b8cf-575d-4df7-8a33-7ac28f8fb8b7,dbi,2
d96921a6-4be7-4418-a417-19aecde11e02,dbi,-1
d9734b53-639a-4529-b8a0-1a23e8255107,dbi,89
d981134e-1250-4076-81bd-084c9721c68c,dbi,2
d9985c40-454a-46cf-a533-07f9d5ac39ba,dbi,2
d99a9d71-266a-485f-a66c-30641ac3cf5f,dbi,2
d99af6de-9a71-426a-8f6b-6cad32598be7,dbi,2
d9a74f9f-5273-4e8a-a8ed-7b59e10ca29f,dbi,1
d9bc23b2-7e0c-4caf-a4f9-b25582666966,dbi,1
d9c4cb74-2191-4bde-b43a-c186c2a1cf62,dbi,1
d9d1a071-8b6e-4f59-89b2-40d92a82f9dd,dbi,1
d9d343e0-e7bd-4767-b5f2-6259eb10fcf0,dbi,139
d9eb31f5-3e32-4be6-bb52-bc919d609cc3,dbi,3
d9fa8e6f-4b94-4868-9e27-38e47645332f,dbi,1
da0a6ac6-afcc-46a6-9f50-54bbc0bc917e,dbi,0
da109882-8c98-44c3-b61f-16ff762dd8c9,dbi,1
da131a66-0cae-44a5-9aab-9f4ce1ff316f,dbi,6
da166b6f-5b58-4467-a724-c876279eff20,dbi,2
da2aba26-18f5-40fe-97ab-9acad5476395,dbi,2
da5b323c-0deb-4b83-92ec-43c778844716,dbi,67
da5c4dad-b527-4f15-95bf-7054aa985bed,dbi,2
da6a34c1-32d1-4427-a5b8-577d0e3c95dd,dbi,1
da71eae8-595f-4236-8612-5009b82852e5,dbi,37
da740f14-bfee-4860-af38-90f74378b712,dbi,20
da85cde7-e602-4f8d-99e7-d73951eee7ea,dbi,-1
da9c0dd0-4414-40e3-8499-233414f522d4,dbi,2
da9fc5ed-5735-4db7-86d7-473fb5e4808a,dbi,1
daa06127-d725-4f40-b2e0-ebfad0939eb8,dbi,1
daae7d49-1c1d-4399-b77f-da79f87aab95,dbi,1
dab0f97f-3afd-4dc0-80f9-8e05c6b97a52,dbi,1239
dab4b15e-4d56-4bf6-991f-81b67a0199ae,dbi,2
dac01725-f268-4aaf-b362-95e519cb2b83,dbi,157
dade4c55-23e9-4f02-9198-43d9a40a9ae1,dbi,2
dae102a7-f0ea-4c07-87f2-a75ef0593d6a,dbi,2
dafce703-af9f-459f-abae-f7594725d1c1,dbi,1
db042fa9-2a99-4f23-b97f-8546ef760a92,dbi,6
db04f167-cd6e-4d83-a84a-e3047852578d,dbi,1
db12c78f-269b-4c5f-96d5-063ccf4cb04c,dbi,1
db21496c-fecf-497d-b459-4a9fa9a3f422,dbi,2
db244640-4818-461f-b5fa-0930e840ab41,dbi,35
db36a5f4-660d-4bf6-bccb-ab7463dddd85,dbi,0
db3fb478-c9dc-4023-9f07-3ddd750afd52,dbi,1
db44e6b6-dae4-45bb-abd9-d99e5db7e5d8,dbi,1
db5099b8-df3a-469b-9753-b6a0a9711234,dbi,1
db5d658c-e2ad-40ac-ae03-a3fb4b85d88f,dbi,1
db5dd109-768d-42ee-afde-aeb899a75c74,dbi,3
db645b9e-bc19-43aa-b85d-6c9860c3a9cf,dbi,3
db6a1ce6-c2cd-421e-a6a0-0c6b0ee08d85,dbi,-1
db82afa4-f7ab-44e9-8539-f1c36235091a,dbi,1
db851080-8c3f-423f-8e76-2aef9d9cc805,dbi,1
db895c20-ff6c-4b1b-9511-bea3d921accc,dbi,2
dbb7743f-e94f-494b-a35b-a07a880ef060,dbi,1
dbc09c3b-813e-4b52-994e-e483edf3e954,dbi,2
dbd8723a-6d30-4cc8-9ff9-4356965bd3a4,dbi,1
dbdec0c4-d872-40a4-b5a3-8a7423effde3,dbi,81
dbe0d514-9df8-4731-96ec-e3a9cc8b8760,dbi,2
dbe98609-963e-4b50-9deb-0ae5876baac3,dbi,2
dbe9a600-c2c1-4eda-b637-a1c2098f593c,dbi,13
dbfdab3e-aaa6-4e6e-9851-96dd424ddc85,dbi,1
dc166067-cd03-483a-983d-6430d911a822,dbi,18
dc20cca0-1b17-4954-876c-07c49864dc90,dbi,11
dc40aa9c-8e89-4cac-9f66-a605e847e3d5,dbi,10
dc4e6913-df6c-4a6c-98f6-804ade01e3b8,dbi,-3
dc5ed2c7-68fe-4763-b256-a1dcefede92f,dbi,3
dc83ace9-4bd1-4e69-8b34-9a8b591107a0,dbi,88
dc8af6c0-1698-4c2f-b30b-8788bb845897,dbi,320
dc8c76bf-ead9-4f40-9f9b-7bd1f7aacedd,dbi,1
dcbd90e0-0973-4da0-ac81-f8d99ae1b5a4,dbi,1
dccef67a-e0ab-4d88-926f-59f8fc261a9b,dbi,1
dcd64226-02d4-4d98-bd8c-47e565ccb016,dbi,0
dcdec473-b4b8-4d6a-88e5-bce7b696afdd,dbi,5
dce86b65-bb34-4617-9b02-39b438ecfea6,dbi,1
dcf30782-401e-4b78-b1b1-16cf722f5665,dbi,1
dd0007fc-06e4-4898-a348-d643420593b8,dbi,3
dd0ad4c9-9a57-4896-b765-577002eec0df,dbi,4
dd18b27d-fbfd-48a8-b6ad-480eae62eb5b,dbi,27
dd321713-af88-4b14-add2-57a1fea8eb5a,dbi,1
dd3ae9df-a62d-4f1d-bd84-1704c1013c42,dbi,18
dd5d3196-0e01-44cc-9820-fd1d7c63e7ec,dbi,2
dd765692-d07e-4785-a0bd-829eab62528d,dbi,1
dd82cdaa-255d-4e88-bdf1-aeea8d00d6ea,dbi,1
dd97938a-ee33-4870-bb8a-5b459a9583f0,dbi,2
dda9b902-ef32-4dac-89d0-42787bdb4f8a,dbi,1
ddb708f2-8182-4387-bcbf-9c51f94737de,dbi,9
ddbaa1a5-e85b-425f-a288-33b5e1fe12ad,dbi,2
ddbce9d2-bb61-414e-9175-ff6b492509df,dbi,4
ddc27616-e6c0-4cd6-95ee-dc2a184eb890,dbi,1
ddc6bfde-3467-4076-9ff2-8500b9cc2cc9,dbi,1
dde492e7-e786-49d4-b015-8a6698bb482c,dbi,-1
dde4ef78-e7cb-4603-b5d8-1748c6f502e3,dbi,1
dde75cb0-5e71-4a98-a89f-2de23d997400,dbi,1
ddf42e21-25ca-409c-bbb2-c50c67beb6a6,dbi,9
ddf7f1f5-d1cd-482e-9d90-75bb9bb8365e,dbi,2
de002231-bbc1-4a41-bf76-1c54e386fe51,dbi,1
de05e3d9-9efc-4f17-becb-5443fb3cca5c,dbi,1
de095345-088a-4a54-a377-05f43d1e0f6c,dbi,1
de145bac-392e-4aa9-bf69-cd67d40f14be,dbi,1
de1b9138-a3d5-4799-941c-b8c5be3c4965,dbi,2
de2ed961-5d67-4847-a8e1-df5da555a7d8,dbi,2
de3992a2-0f27-4b27-825f-e35c6b3fd4f2,dbi,6
de56a9a6-3b53-48fb-8fc7-1b707c5e0bd3,dbi,4
de56c1d0-1d96-4ffa-b4b1-e18796650f7c,dbi,1
de5bb624-80c2-4967-80e0-76a8d03c9559,dbi,5
de6797fd-60c8-4be9-a140-bbb392a471d2,dbi,1
de7c1ac4-4a6e-4b97-bdd3-f6279f17d7a5,dbi,13
de7c340c-4119-4b06-9798-6907293dc7fd,dbi,1
de9027d5-9904-4dee-8d7d-b94581373e82,dbi,520
dea32c6e-65d2-4ade-a4aa-b4f345a47d8c,dbi,7
dea338fb-ed58-4283-bbae-d3a325fe83e6,dbi,1
deb6dcc6-ca02-4ef6-bae4-60858998baf1,dbi,1
debb633d-5ee6-4439-8536-b4b2acf53bd8,dbi,2
debd8080-38d0-43ba-b5dd-fb0283c46b46,dbi,1
dec3440e-552f-4365-b17a-47de1134b042,dbi,6
dec9eed2-120b-47e0-bb9b-bddcd4281900,dbi,2
decc52c6-3bf8-4a32-9711-8f41fcac22ab,dbi,-1
ded84215-41de-4e17-aa52-0ed8964f1541,dbi,1
df0e4e60-a37d-42ea-9e84-f4e359b29226,dbi,1
df0f1ea0-6b86-4396-8b98-dfa802286951,dbi,1
df128bb4-ee1a-4e76-9360-82ec041ef1f7,dbi,4
df144a82-4858-40cf-9eb2-d02a91d6b2b3,dbi,6
df475964-0a25-416c-8904-9ce41aac84e0,dbi,1
df4f4b63-29d2-4f81-9400-49ddfbb9d664,dbi,1
df5c5768-d3a9-4406-ac40-fcff6422dc8a,dbi,5
df612bae-7520-46ff-b031-5ef76ef7aed8,dbi,418
df64b2ea-71ea-42b3-aaca-28075b30d368,dbi,2
df691c46-4044-438d-b067-db557cc18dfd,dbi,1
df6bff36-4df8-4959-aa4c-0efcb4fd324a,dbi,12
df7d7d57-0234-4ca1-af71-23fa897a7a46,dbi,8
df7f3e3c-5cc5-46dc-9b45-f18906a3328e,dbi,1
df80d15e-97e1-4b58-9c6d-6b4c8439003a,dbi,1
df837ba3-ac9d-452d-a250-047400e22f11,dbi,2
df84cd21-6c49-43e4-801f-cce1e171c4f5,dbi,1
df860ff4-81fd-42d8-a6a2-41c723ffb21b,dbi,1
dfaa42d8-59bc-4d26-9782-e7247cc58889,dbi,3
dfda8aa8-bf2f-40ae-b3ec-45976ececcaf,dbi,2
dfe4eba9-17a4-4202-b271-c34669128633,dbi,1
dfe79263-3449-4c4d-8308-2a805300c8d4,dbi,1
dffcb753-76b7-49b6-a397-116145300b6f,dbi,1
e027f57e-7c87-4f0d-8a1e-793807db1892,dbi,3
e03031fd-481a-438b-82b6-81840ad12daa,dbi,2
e05050c2-59a7-4ecd-9b53-ffbf0e89d708,dbi,2
e05c80e1-fbf5-48c3-b70a-b50a870601f0,dbi,116
e0713258-b319-4b9c-a14a-7da227f95881,dbi,1
e0947468-ee16-4dc2-ab92-045dc7a23ad6,dbi,2
e0976cf1-11df-4daf-881b-dd9a2e49495e,dbi,1
e09fc798-60b3-42bd-92a4-8d63b7c149ab,dbi,3
e09ff54c-74c6-4d3c-bdab-bb86ad408fe7,dbi,759
e0f61c7f-9520-4f27-a7ac-a83140a858a0,dbi,2
e1199509-aaf8-4a4e-ae25-6abb82635b1b,dbi,3
e129586a-a047-41d0-b130-c9594fd05b25,dbi,10
e12daa6c-7b11-4833-a44b-742cab92d1af,dbi,20
e12dfc51-fb9c-4317-85d8-617afa700012,dbi,27
e145d425-c5f5-439a-92b6-85550517552d,dbi,1
e1499aad-36e0-4638-8372-cf93f4acc335,dbi,2
e1542598-9a07-490a-9ab0-f33a7e0ffb02,dbi,2
e15cf493-805e-4784-8dfb-2006f5a3bcdc,dbi,1
e1892311-a216-4f46-ba14-5bab8c053902,dbi,1
e18d3b33-46a3-4d46-8f4a-0efa7826ac5a,dbi,2
e19f0417-0d78-4786-ad1f-3660401baabf,dbi,1
e1a3138f-6256-4b15-9ede-3782351eb246,dbi,2
e1a67329-9984-4840-8db1-0a93182e39cd,dbi,2
e1aae396-060e-477a-b180-670d9f5f324a,dbi,2
e1b34486-53b0-4c7e-9eeb-e321c29e20bc,dbi,4
e1c0543c-5a50-4813-8758-66e635a0664f,dbi,1
e1dc56b4-d55a-4906-80c9-ec713c98d7c7,dbi,1
e1e4bed3-756b-4189-9dfb-d2b9723dbabc,dbi,1
e1e60fa7-1e1a-470a-a092-00c5a13fde83,dbi,94
e1ebb8c0-5498-4452-9f5d-866e5f77b253,dbi,9
e1f7ebd3-c5f9-4d60-84e7-036f41a30b71,dbi,2
e1fa63e3-67c5-4687-a33a-ef326ec62bf8,dbi,2
e1ff7ee2-8f3a-4571-a982-d464fe72dd36,dbi,1
e207477c-3d16-486c-8bc2-b6f754973aba,dbi,4
e20bd24a-f7f7-45bc-b702-fc2f00fbb071,dbi,4
e20caa98-82bb-4068-8705-abbb0fe5e843,dbi,2
e21d736b-5aa7-4b54-95e0-5b03c946454f,dbi,1
e2204874-e6ca-4838-84f2-436332f32973,dbi,1
e220a119-f913-49dd-84cf-d235bd942a12,dbi,2
e22b51ae-f15c-4e9a-9c28-a6016b8581f0,dbi,1
e2361348-4a4a-4a2b-8b07-8df2b8364ad5,dbi,2
e23c7f5e-59d6-4550-aab2-ba73d661db08,dbi,5
e2456341-afa0-4246-ae18-ae4d414e36ee,dbi,12
e2479260-c12e-48f6-afc3-36189d5043c6,dbi,4
e270a187-1935-4388-a970-256f58585edb,dbi,528
e27d26c2-5540-4972-91d1-b6c035c3fab3,dbi,24
e27d4669-700e-475f-abea-876aa0d31bba,dbi,1
e280c80b-0059-475f-bae1-10eba740b527,dbi,2
e291f547-331b-4011-b3c6-6802a628e72a,dbi,2
e298789a-c01a-4109-b5dd-f40b832512c1,dbi,2
e2c6350f-9709-415b-8383-8ea17ad85948,dbi,1
e2df6320-611c-4a9c-a40d-be253809b0d5,dbi,299
e2e332b1-20c8-4534-93db-7d0d73a72a76,dbi,1
e2ef1e8f-1764-4ceb-9282-d04486a88abb,dbi,6
e2f2fbb9-5649-4e6f-b362-86f98d55c5de,dbi,4
e2f32f99-2021-447f-9380-a3b791c05659,dbi,0
e2f4a2e8-a5a1-483e-a9f5-cec0a682f7e1,dbi,1
e2f8eab8-f936-4c15-8c47-26e3a02c22e0,dbi,1
e30b700b-1aa9-439c-89d3-26562ed74715,dbi,11
e323cba6-a2a2-43b2-bfe3-bdf061e862e9,dbi,2
e326b89b-d8e9-4ffe-a95a-ddfe7778edb4,dbi,2
e32a01ab-4660-47b1-868d-fc5ea71477a2,dbi,10
e330625a-29a0-40b4-9eb7-1191d9994188,dbi,1
e34350c1-57aa-487f-91a5-55ee3855ece6,dbi,6
e34b9938-712d-49c8-b184-78837ca1cfa9,dbi,4
e34c193d-2d80-44f1-a31c-f177a29d2e52,dbi,3
e34e1153-ad5a-43af-bf45-ae4b82ae0bc2,dbi,34
e354c4e3-4b42-42f2-a596-15d9c7690319,dbi,0
e360474b-2903-4192-904d-96b4ba98880e,dbi,1
e3653947-e617-4803-b6c0-0dc0b65d87b8,dbi,1
e3712e24-f0b9-480d-b153-8dbbb2c78e4c,dbi,24
e381bd01-4b62-4350-a3d4-30d2d82321a8,dbi,2
e39424a9-230a-4444-a2f4-29151c1a2825,dbi,2
e3a3fb52-5a50-4276-9963-957dfd141aef,dbi,1
e3acdb1e-d4e6-4a43-9377-911a1b3d1e1c,dbi,1
e3af9641-bf0a-4c8c-a87b-ab5c79d995c3,dbi,4
e3c529fb-0bbb-43d4-8055-227dc2cd05c8,dbi,19
e3cb7517-a064-4dc1-a001-01895d1250a4,dbi,1
e3cd6dd6-8e44-425e-a380-290f1234c658,dbi,47
e3d14ff9-ebbf-4c84-a270-68a16709491b,dbi,1
e3d426f2-d0e9-4719-8aba-8ee58d10cdab,dbi,1
e3d70673-b8d9-43d1-bb22-da9cc6953725,dbi,1
e3ee3c96-5901-478b-9658-5f97c838bc15,dbi,2
e3fe670c-8165-4d26-8ac8-6def4f0a29c3,dbi,11
e402cf8b-acb6-4a60-92af-5a0862a1aefe,dbi,0
e40496f5-3a41-4ff2-856c-a79be1ca6989,dbi,6
e40537b1-c9d5-4634-ae27-c3d7b6cf9a8f,dbi,2
e40b79c5-5cd8-4271-9544-27c10163977e,dbi,1
e40cf2d3-3087-4f16-9ef0-e533f974a77c,dbi,1
e4107ac7-fe35-4f67-9b11-090bea54e622,dbi,1
e41bee86-fc74-4389-a9ad-0ee00a56bb1a,dbi,3
e4520964-b87c-4de1-b998-6791bb5f37f2,dbi,1146
e45dd672-dbb9-467c-a30d-b5c816122a71,dbi,1
e4707950-b4dd-4de8-b104-b18d8dc9da72,dbi,3
e4908800-26dc-43b5-a4c1-090818053ed1,dbi,1
e4bfd9eb-0cd3-4a9f-a8f3-050c4952c212,dbi,7
e4c1af19-d0d4-4e65-a024-f7b1700bd865,dbi,2
e4c67ba6-c92d-4bbd-932b-7e0edc6bc73f,dbi,1
e4c6ef2a-6295-4d56-bcae-36a4816464d0,dbi,2
e4d2a123-f20d-4c40-a5b5-f7df1a4a4141,dbi,20
e4d82333-1fd5-4882-9e00-fcb085165e4b,dbi,126
e4d912e9-3d9d-4394-92d7-e4a6dac09132,dbi,2
e501e541-d218-4ab6-8670-e4c19a07b3a7,dbi,3
e51a8524-a232-4710-90d7-1dc8aa9718e7,dbi,17
e52b496e-48e7-437d-936c-aecc77052fd3,dbi,1
e5329230-d56b-4d49-abb4-68e14cbfc588,dbi,1
e5396649-7d5d-40d0-9d15-1cffa0254521,dbi,1
e54db406-8774-475b-8ad6-f33d378d684b,dbi,108
e551de34-beae-4feb-a835-146cd9df8e57,dbi,4
e5602d09-3261-429d-95aa-25929c7035f1,dbi,-9
e57ab7b9-f8e4-4a52-b89d-67742850977c,dbi,1
e5874ef2-8f43-4732-82fa-f960720ddfda,dbi,3
e58fc8c2-9356-45ad-8fb2-e16d225fbaf2,dbi,1
e596ea25-fe0b-46e9-9b68-3f9f80732e50,dbi,34
e597f14b-7ad6-4b24-8c94-9f7358289992,dbi,1
e5aa4154-d568-46f9-b0a2-d038b5254648,dbi,4
e5baccf4-d861-4279-86d8-8a3925951b05,dbi,2
e5bdb971-ec42-47ec-8a78-67b525f8ee2b,dbi,3
e5c85f9a-eda3-41b7-8d71-9c4d35832cc2,dbi,2
e5cba233-79e3-421e-a329-035a5eae392a,dbi,1
e5e003df-290c-4706-8bd7-e275a9d3f740,dbi,3
e5fcb4c5-1ca8-47dc-976e-e7cfc0e9459a,dbi,2
e5fe19f7-7192-46e6-a1ba-46994ef1fbcd,dbi,3
e6085921-de6d-4174-a2cd-5ac964c25899,dbi,9
e60af499-5aeb-4e23-8dbb-28e0a0536768,dbi,81
e61bca29-8f66-41ee-9496-24cbe2ac6ea7,dbi,4
e61c470d-ed21-4969-a38b-818a7075f183,dbi,1
e61d1acf-9e8c-4d06-8e77-14aa3b27f558,dbi,3
e61e2010-c80e-44f7-be55-eb3720ab2c72,dbi,136
e6266b70-307c-4d21-8d07-d33ab17b8e39,dbi,1
e62e535e-a57d-4645-8dcb-eb74f76e65cd,dbi,42
e632f310-d521-49b4-8ff9-40b1546464fc,dbi,-1
e638e90c-71c1-45ab-87c1-9720884d6fb7,dbi,16
e63e882a-7d86-4f1d-b510-e02791803745,dbi,5
e64580b3-fd87-41c1-a075-87ae4c3271d0,dbi,27
e6559e84-eac6-44b0-b5bd-5c3547e1ec7d,dbi,2
e67c5bf3-1860-4a13-9dbf-7850e34669d4,dbi,-2
e6803513-60a8-4686-b0be-43e043d4cd60,dbi,3
e69991c6-f30c-49b4-844e-f68495e82f1e,dbi,2
e6a8025d-848d-4e47-b999-448f2862eb1d,dbi,1
e6b29ead-8400-4a97-9646-4e1b38a1b4f8,dbi,2
e6bca625-3fa4-4218-a816-70b43d9c9ccd,dbi,2
e6c6a379-58a0-41a2-adb2-46926aa7dabc,dbi,1
e6c9268c-dcad-4d34-831a-058ca942622b,dbi,3
e6d0b88c-e742-47ca-89c1-229ddbadf09c,dbi,2
e6dfa86b-85c5-4d20-a0a4-3a07a3a961ee,dbi,2
e6e57ae7-c57d-4e8c-ae44-23be39695bdc,dbi,1
e6f95db4-e223-463a-9da4-72b21490357c,dbi,3
e6fb6a08-e559-41f6-8359-3ef09faec56b,dbi,1
e6fc9596-6981-4c5b-9c8c-b66bd941bae6,dbi,1
e6fcba14-7f2b-44ba-b944-4add265141ee,dbi,1
e7036813-8ab8-498b-9573-d61c3a8dae61,dbi,1
e73094ad-fbe3-4965-b61f-e57819caf8db,dbi,4
e7316afe-b024-48c2-85b6-e5df701715d4,dbi,1
e7514792-b86a-4ce8-b37c-47fe1544bc0e,dbi,1
e75c2965-bb21-4e87-a75d-15b06c71b57e,dbi,4
e75e8d39-b993-4f5d-a3a8-a57cac89a707,dbi,390
e766c0a3-b783-453f-8b96-7342f5e07139,dbi,42
e76a78e3-0685-4889-89e0-1c3f26de216e,dbi,2
e76b448a-a57f-4723-a56a-5937ad3f0649,dbi,2
e78db3c1-a5d8-4d70-8001-be2791607637,dbi,2
e7a76d5c-a8ac-4c9e-95d3-8ecd34e31e50,dbi,1
e7abf557-b1ab-417c-ac1c-254e3fadecc1,dbi,2
e7ac229e-75bf-4617-8292-bd7b746987d7,dbi,8
e7c5e0ba-729c-442f-bb28-013f1d77f879,dbi,26
e7d47ac6-3d7b-4f1a-92d6-79ab6511bde0,dbi,22
e7d4f99d-2c23-4448-b201-8389219ad02f,dbi,4
e7e7ad40-05e4-47a9-b044-5795720fe1fb,dbi,-1
e7e93fc9-e09b-4d3f-aad5-9389bf78b7f6,dbi,1
e7ea6344-b1c0-4da7-aadb-7fa66e284225,dbi,2
e8085323-c216-4e77-85af-232ab33857b0,dbi,-1
e80f1e50-92c5-4620-95b3-c9916f2ff8a3,dbi,8
e80feb58-331b-4297-a0f2-03647cdc1f60,dbi,4
e81bef8e-ec85-4ae1-b9e1-cfc8ac00f655,dbi,1
e8203110-746a-4943-8efd-261b1e1f2c62,dbi,4
