ProductionID,LineID,TeamID,ShiftID,Date,DateTruncatedToHour,Item,ShiftID(Hour),Date(Hour)
772776,1,2,"NULL",2018-06-18 10:50:43.000,2018-06-18 10:00:00.000,750340,"01Morning",10
772870,1,2,"NULL",2018-06-18 10:50:43.000,2018-06-18 10:00:00.000,750340,"01Morning",10
780390,1,2,"NULL",2018-06-18 10:53:25.000,2018-06-18 10:00:00.000,750340,"01Morning",10
780860,1,2,"NULL",2018-06-18 10:53:34.000,2018-06-18 10:00:00.000,750340,"01Morning",10
784808,1,2,"NULL",2018-06-18 10:55:00.000,2018-06-18 10:00:00.000,750340,"01Morning",10
785466,1,2,"NULL",2018-06-18 10:55:19.000,2018-06-18 10:00:00.000,750340,"01Morning",10
791106,1,2,"NULL",2018-06-18 10:57:23.000,2018-06-18 10:00:00.000,750340,"01Morning",10
799378,1,2,"NULL",2018-06-18 11:00:05.000,2018-06-18 11:00:00.000,750340,"01Morning",11
799848,1,2,"NULL",2018-06-18 11:00:15.000,2018-06-18 11:00:00.000,750340,"01Morning",11
803608,1,2,"NULL",2018-06-18 11:01:40.000,2018-06-18 11:00:00.000,750340,"01Morning",11
809718,1,2,"NULL",2018-06-18 11:03:54.000,2018-06-18 11:00:00.000,750340,"01Morning",11
810188,1,2,"NULL",2018-06-18 11:04:03.000,2018-06-18 11:00:00.000,750340,"01Morning",11
810282,1,2,"NULL",2018-06-18 11:04:03.000,2018-06-18 11:00:00.000,750340,"01Morning",11
819024,1,2,"NULL",2018-06-18 11:06:45.000,2018-06-18 11:00:00.000,750340,"01Morning",11
819682,1,2,"NULL",2018-06-18 11:06:55.000,2018-06-18 11:00:00.000,750340,"01Morning",11
823348,1,2,"NULL",2018-06-18 11:08:21.000,2018-06-18 11:00:00.000,750340,"01Morning",11
824382,1,2,"NULL",2018-06-18 11:08:40.000,2018-06-18 11:00:00.000,750340,"01Morning",11
828894,1,2,"NULL",2018-06-18 11:10:34.000,2018-06-18 11:00:00.000,750340,"01Morning",11
829458,1,2,"NULL",2018-06-18 11:10:44.000,2018-06-18 11:00:00.000,750340,"01Morning",11
829552,1,2,"NULL",2018-06-18 11:10:44.000,2018-06-18 11:00:00.000,750340,"01Morning",11
835756,1,2,"NULL",2018-06-18 11:13:26.000,2018-06-18 11:00:00.000,750340,"01Morning",11
836414,1,2,"NULL",2018-06-18 11:13:36.000,2018-06-18 11:00:00.000,750340,"01Morning",11
840456,1,2,"NULL",2018-06-18 11:15:02.000,2018-06-18 11:00:00.000,750340,"01Morning",11
841302,1,2,"NULL",2018-06-18 11:15:21.000,2018-06-18 11:00:00.000,750340,"01Morning",11
847036,1,2,"NULL",2018-06-18 11:17:15.000,2018-06-18 11:00:00.000,750340,"01Morning",11
847506,1,2,"NULL",2018-06-18 11:17:24.000,2018-06-18 11:00:00.000,750340,"01Morning",11
847600,1,2,"NULL",2018-06-18 11:17:24.000,2018-06-18 11:00:00.000,750340,"01Morning",11
855590,1,2,"NULL",2018-06-18 11:20:07.000,2018-06-18 11:00:00.000,750340,"01Morning",11
856248,1,2,"NULL",2018-06-18 11:20:16.000,2018-06-18 11:00:00.000,750340,"01Morning",11
860666,1,2,"NULL",2018-06-18 11:21:42.000,2018-06-18 11:00:00.000,750340,"01Morning",11
861606,1,2,"NULL",2018-06-18 11:22:01.000,2018-06-18 11:00:00.000,750340,"01Morning",11
867246,1,2,"NULL",2018-06-18 11:23:55.000,2018-06-18 11:00:00.000,750340,"01Morning",11
867716,1,2,"NULL",2018-06-18 11:24:05.000,2018-06-18 11:00:00.000,750340,"01Morning",11
867810,1,2,"NULL",2018-06-18 11:24:05.000,2018-06-18 11:00:00.000,750340,"01Morning",11
876364,1,2,"NULL",2018-06-18 11:26:47.000,2018-06-18 11:00:00.000,750340,"01Morning",11
876928,1,2,"NULL",2018-06-18 11:26:57.000,2018-06-18 11:00:00.000,750340,"01Morning",11
880876,1,2,"NULL",2018-06-18 11:28:22.000,2018-06-18 11:00:00.000,750340,"01Morning",11
881722,1,2,"NULL",2018-06-18 11:28:41.000,2018-06-18 11:00:00.000,750340,"01Morning",11
887738,1,2,"NULL",2018-06-18 11:30:36.000,2018-06-18 11:00:00.000,750340,"01Morning",11
888020,1,2,"NULL",2018-06-18 11:30:45.000,2018-06-18 11:00:00.000,750340,"01Morning",11
896198,1,2,"NULL",2018-06-18 11:33:27.000,2018-06-18 11:00:00.000,750340,"01Morning",11
896668,1,2,"NULL",2018-06-18 11:33:37.000,2018-06-18 11:00:00.000,750340,"01Morning",11
900804,1,2,"NULL",2018-06-18 11:35:03.000,2018-06-18 11:00:00.000,750340,"01Morning",11
901650,1,2,"NULL",2018-06-18 11:35:22.000,2018-06-18 11:00:00.000,750340,"01Morning",11
907384,1,2,"NULL",2018-06-18 11:37:16.000,2018-06-18 11:00:00.000,750340,"01Morning",11
907948,1,2,"NULL",2018-06-18 11:37:26.000,2018-06-18 11:00:00.000,750340,"01Morning",11
908042,1,2,"NULL",2018-06-18 11:37:26.000,2018-06-18 11:00:00.000,750340,"01Morning",11
916314,1,2,"NULL",2018-06-18 11:40:08.000,2018-06-18 11:00:00.000,750340,"01Morning",11
916784,1,2,"NULL",2018-06-18 11:40:17.000,2018-06-18 11:00:00.000,750340,"01Morning",11
920920,1,2,"NULL",2018-06-18 11:41:43.000,2018-06-18 11:00:00.000,750340,"01Morning",11
921860,1,2,"NULL",2018-06-18 11:42:02.000,2018-06-18 11:00:00.000,750340,"01Morning",11
927218,1,2,"NULL",2018-06-18 11:43:57.000,2018-06-18 11:00:00.000,750340,"01Morning",11
927688,1,2,"NULL",2018-06-18 11:44:06.000,2018-06-18 11:00:00.000,750340,"01Morning",11
927782,1,2,"NULL",2018-06-18 11:44:06.000,2018-06-18 11:00:00.000,750340,"01Morning",11
936336,1,2,"NULL",2018-06-18 11:46:48.000,2018-06-18 11:00:00.000,750340,"01Morning",11
936618,1,2,"NULL",2018-06-18 11:46:58.000,2018-06-18 11:00:00.000,750340,"01Morning",11
940848,1,2,"NULL",2018-06-18 11:48:24.000,2018-06-18 11:00:00.000,750340,"01Morning",11
941882,1,2,"NULL",2018-06-18 11:48:43.000,2018-06-18 11:00:00.000,750340,"01Morning",11
947146,1,2,"NULL",2018-06-18 11:50:37.000,2018-06-18 11:00:00.000,750340,"01Morning",11
947522,1,2,"NULL",2018-06-18 11:50:47.000,2018-06-18 11:00:00.000,750340,"01Morning",11
955230,1,2,"NULL",2018-06-18 11:53:29.000,2018-06-18 11:00:00.000,750340,"01Morning",11
955606,1,2,"NULL",2018-06-18 11:53:38.000,2018-06-18 11:00:00.000,750340,"01Morning",11
959648,1,2,"NULL",2018-06-18 11:55:04.000,2018-06-18 11:00:00.000,750340,"01Morning",11
960588,1,2,"NULL",2018-06-18 11:55:23.000,2018-06-18 11:00:00.000,750340,"01Morning",11
966510,1,2,"NULL",2018-06-18 11:57:18.000,2018-06-18 11:00:00.000,750340,"01Morning",11
967074,1,2,"NULL",2018-06-18 11:57:27.000,2018-06-18 11:00:00.000,750340,"01Morning",11
967168,1,2,"NULL",2018-06-18 11:57:27.000,2018-06-18 11:00:00.000,750340,"01Morning",11
974594,1,2,"NULL",2018-06-18 12:00:09.000,2018-06-18 12:00:00.000,750340,"01Morning",12
975346,1,2,"NULL",2018-06-18 12:00:19.000,2018-06-18 12:00:00.000,750340,"01Morning",12
979294,1,2,"NULL",2018-06-18 12:01:44.000,2018-06-18 12:00:00.000,750340,"01Morning",12
980140,1,2,"NULL",2018-06-18 12:02:04.000,2018-06-18 12:00:00.000,750340,"01Morning",12
984370,1,2,"NULL",2018-06-18 12:03:58.000,2018-06-18 12:00:00.000,750340,"01Morning",12
984652,1,2,"NULL",2018-06-18 12:04:08.000,2018-06-18 12:00:00.000,750340,"01Morning",12
984746,1,2,"NULL",2018-06-18 12:04:08.000,2018-06-18 12:00:00.000,750340,"01Morning",12
992360,1,2,"NULL",2018-06-18 12:06:50.000,2018-06-18 12:00:00.000,750340,"01Morning",12
992736,1,2,"NULL",2018-06-18 12:06:59.000,2018-06-18 12:00:00.000,750340,"01Morning",12
996872,1,2,"NULL",2018-06-18 12:08:25.000,2018-06-18 12:00:00.000,750340,"01Morning",12
998000,1,2,"NULL",2018-06-18 12:08:44.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1003453,1,2,"NULL",2018-06-18 12:10:39.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1004017,1,2,"NULL",2018-06-18 12:10:48.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1004111,1,2,"NULL",2018-06-18 12:10:48.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1011349,1,2,"NULL",2018-06-18 12:13:30.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1012007,1,2,"NULL",2018-06-18 12:13:40.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1016237,1,2,"NULL",2018-06-18 12:15:05.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1017553,1,2,"NULL",2018-06-18 12:15:25.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1022911,1,2,"NULL",2018-06-18 12:17:19.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1023193,1,2,"NULL",2018-06-18 12:17:29.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1023287,1,2,"NULL",2018-06-18 12:17:29.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1031371,1,2,"NULL",2018-06-18 12:20:11.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1031935,1,2,"NULL",2018-06-18 12:20:20.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1036259,1,2,"NULL",2018-06-18 12:21:46.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1037105,1,2,"NULL",2018-06-18 12:22:05.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1042557,1,2,"NULL",2018-06-18 12:24:00.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1042933,1,2,"NULL",2018-06-18 12:24:09.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1043027,1,2,"NULL",2018-06-18 12:24:09.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1051769,1,2,"NULL",2018-06-18 12:26:51.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1052239,1,2,"NULL",2018-06-18 12:27:01.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1056469,1,2,"NULL",2018-06-18 12:28:26.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1057503,1,2,"NULL",2018-06-18 12:28:45.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1062673,1,2,"NULL",2018-06-18 12:30:40.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1063237,1,2,"NULL",2018-06-18 12:30:49.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1063331,1,2,"NULL",2018-06-18 12:30:49.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1071791,1,2,"NULL",2018-06-18 12:33:32.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1072355,1,2,"NULL",2018-06-18 12:33:41.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1076679,1,2,"NULL",2018-06-18 12:35:07.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1077619,1,2,"NULL",2018-06-18 12:35:26.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1082789,1,2,"NULL",2018-06-18 12:37:20.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1083259,1,2,"NULL",2018-06-18 12:37:30.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1083353,1,2,"NULL",2018-06-18 12:37:30.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1091531,1,2,"NULL",2018-06-18 12:40:12.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1092001,1,2,"NULL",2018-06-18 12:40:22.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1095667,1,2,"NULL",2018-06-18 12:41:47.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1102529,1,2,"NULL",2018-06-18 12:44:01.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1102811,1,2,"NULL",2018-06-18 12:44:10.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1102905,1,2,"NULL",2018-06-18 12:44:10.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1111083,1,2,"NULL",2018-06-18 12:46:52.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1111647,1,2,"NULL",2018-06-18 12:47:02.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1115689,1,2,"NULL",2018-06-18 12:48:28.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1116629,1,2,"NULL",2018-06-18 12:48:47.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1121893,1,2,"NULL",2018-06-18 12:50:41.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1122739,1,2,"NULL",2018-06-18 12:50:51.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1122833,1,2,"NULL",2018-06-18 12:50:51.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1130635,1,2,"NULL",2018-06-18 12:53:33.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1131199,1,2,"NULL",2018-06-18 12:53:43.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1134865,1,2,"NULL",2018-06-18 12:55:08.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1135523,1,2,"NULL",2018-06-18 12:55:27.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1140317,1,2,"NULL",2018-06-18 12:57:22.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1140693,1,2,"NULL",2018-06-18 12:57:31.000,2018-06-18 12:00:00.000,750340,"01Morning",12
1140787,1,2,"NULL",2018-06-18 12:57:31.000,2018-06-18 12:00:00.000,750340,"01Morning",12
3729364,1,2,"NULL",2018-06-19 05:00:17.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3729834,1,2,"NULL",2018-06-19 05:00:26.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3732560,1,2,"NULL",2018-06-19 05:01:52.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3732936,1,2,"NULL",2018-06-19 05:02:11.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3736508,1,2,"NULL",2018-06-19 05:04:05.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3736696,1,2,"NULL",2018-06-19 05:04:15.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3736790,1,2,"NULL",2018-06-19 05:04:15.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3745250,1,2,"NULL",2018-06-19 05:06:57.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3745814,1,2,"NULL",2018-06-19 05:07:06.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3750326,1,2,"NULL",2018-06-19 05:08:32.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3751078,1,2,"NULL",2018-06-19 05:08:51.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3756248,1,2,"NULL",2018-06-19 05:10:46.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3756718,1,2,"NULL",2018-06-19 05:10:55.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3756812,1,2,"NULL",2018-06-19 05:10:55.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3764802,1,2,"NULL",2018-06-19 05:13:37.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3765272,1,2,"NULL",2018-06-19 05:13:47.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3769314,1,2,"NULL",2018-06-19 05:15:13.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3770066,1,2,"NULL",2018-06-19 05:15:32.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3775706,1,2,"NULL",2018-06-19 05:17:26.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3776082,1,2,"NULL",2018-06-19 05:17:36.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3776176,1,2,"NULL",2018-06-19 05:17:36.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3787832,1,2,"NULL",2018-06-19 05:23:16.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3788396,1,2,"NULL",2018-06-19 05:23:26.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3792814,1,2,"NULL",2018-06-19 05:24:52.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3793848,1,2,"NULL",2018-06-19 05:25:11.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3799770,1,2,"NULL",2018-06-19 05:27:06.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3800334,1,2,"NULL",2018-06-19 05:27:15.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3800428,1,2,"NULL",2018-06-19 05:27:15.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3807948,1,2,"NULL",2018-06-19 05:29:57.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3808418,1,2,"NULL",2018-06-19 05:30:06.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3813024,1,2,"NULL",2018-06-19 05:31:33.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3814058,1,2,"NULL",2018-06-19 05:31:52.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3819980,1,2,"NULL",2018-06-19 05:33:46.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3820262,1,2,"NULL",2018-06-19 05:33:56.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3820356,1,2,"NULL",2018-06-19 05:33:56.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3826278,1,2,"NULL",2018-06-19 05:36:38.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3826654,1,2,"NULL",2018-06-19 05:36:47.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3829944,1,2,"NULL",2018-06-19 05:38:13.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3830602,1,2,"NULL",2018-06-19 05:38:32.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3834268,1,2,"NULL",2018-06-19 05:40:26.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3834456,1,2,"NULL",2018-06-19 05:40:36.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3840284,1,2,"NULL",2018-06-19 05:43:18.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3844514,1,2,"NULL",2018-06-19 05:44:53.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3850530,1,2,"NULL",2018-06-19 05:47:07.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3850718,1,2,"NULL",2018-06-19 05:47:17.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3850812,1,2,"NULL",2018-06-19 05:47:17.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3859178,1,2,"NULL",2018-06-19 05:49:58.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3864066,1,2,"NULL",2018-06-19 05:51:34.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3864818,1,2,"NULL",2018-06-19 05:51:53.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3869988,1,2,"NULL",2018-06-19 05:53:47.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3870458,1,2,"NULL",2018-06-19 05:53:57.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3870552,1,2,"NULL",2018-06-19 05:53:57.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3876944,1,2,"NULL",2018-06-19 05:56:39.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3877132,1,2,"NULL",2018-06-19 05:56:48.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3880140,1,2,"NULL",2018-06-19 05:58:14.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3880516,1,2,"NULL",2018-06-19 05:58:33.000,2018-06-19 05:00:00.000,750340,"01Morning",5
3885780,1,2,"NULL",2018-06-19 06:00:27.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3886345,1,2,"NULL",2018-06-19 06:00:37.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3886439,1,2,"NULL",2018-06-19 06:00:37.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3894429,1,2,"NULL",2018-06-19 06:03:19.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3895087,1,2,"NULL",2018-06-19 06:03:29.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3898847,1,2,"NULL",2018-06-19 06:04:55.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3899693,1,2,"NULL",2018-06-19 06:05:14.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3905051,1,2,"NULL",2018-06-19 06:07:08.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3905615,1,2,"NULL",2018-06-19 06:07:18.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3905709,1,2,"NULL",2018-06-19 06:07:18.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3914451,1,2,"NULL",2018-06-19 06:10:00.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3914827,1,2,"NULL",2018-06-19 06:10:09.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3918493,1,2,"NULL",2018-06-19 06:11:35.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3925073,1,2,"NULL",2018-06-19 06:13:48.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3925637,1,2,"NULL",2018-06-19 06:13:58.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3925731,1,2,"NULL",2018-06-19 06:13:58.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3933815,1,2,"NULL",2018-06-19 06:16:40.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3934097,1,2,"NULL",2018-06-19 06:16:50.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3938233,1,2,"NULL",2018-06-19 06:18:16.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3939361,1,2,"NULL",2018-06-19 06:18:35.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3945095,1,2,"NULL",2018-06-19 06:20:29.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3945659,1,2,"NULL",2018-06-19 06:20:39.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3945753,1,2,"NULL",2018-06-19 06:20:39.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3954025,1,2,"NULL",2018-06-19 06:23:21.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3954401,1,2,"NULL",2018-06-19 06:23:30.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3958443,1,2,"NULL",2018-06-19 06:24:56.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3959289,1,2,"NULL",2018-06-19 06:25:15.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3965117,1,2,"NULL",2018-06-19 06:27:09.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3965681,1,2,"NULL",2018-06-19 06:27:19.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3965775,1,2,"NULL",2018-06-19 06:27:19.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3973577,1,2,"NULL",2018-06-19 06:30:01.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3974423,1,2,"NULL",2018-06-19 06:30:11.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3978371,1,2,"NULL",2018-06-19 06:31:37.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3979687,1,2,"NULL",2018-06-19 06:31:56.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3985703,1,2,"NULL",2018-06-19 06:34:00.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3993505,1,2,"NULL",2018-06-19 06:36:42.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3993975,1,2,"NULL",2018-06-19 06:36:51.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3998675,1,2,"NULL",2018-06-19 06:38:17.000,2018-06-19 06:00:00.000,750340,"01Morning",6
3999333,1,2,"NULL",2018-06-19 06:38:36.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4004503,1,2,"NULL",2018-06-19 06:40:31.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4004785,1,2,"NULL",2018-06-19 06:40:40.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4004879,1,2,"NULL",2018-06-19 06:40:40.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4012117,1,2,"NULL",2018-06-19 06:43:22.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4012681,1,2,"NULL",2018-06-19 06:43:32.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4017099,1,2,"NULL",2018-06-19 06:44:58.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4018321,1,2,"NULL",2018-06-19 06:45:17.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4023773,1,2,"NULL",2018-06-19 06:47:11.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4024149,1,2,"NULL",2018-06-19 06:47:20.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4024243,1,2,"NULL",2018-06-19 06:47:20.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4032139,1,2,"NULL",2018-06-19 06:50:03.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4032703,1,2,"NULL",2018-06-19 06:50:12.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4037121,1,2,"NULL",2018-06-19 06:51:38.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4037967,1,2,"NULL",2018-06-19 06:51:57.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4042855,1,2,"NULL",2018-06-19 06:53:51.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4043043,1,2,"NULL",2018-06-19 06:54:01.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4043137,1,2,"NULL",2018-06-19 06:54:01.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4048777,1,2,"NULL",2018-06-19 06:56:43.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4049059,1,2,"NULL",2018-06-19 06:56:53.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4052255,1,2,"NULL",2018-06-19 06:58:18.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4052913,1,2,"NULL",2018-06-19 06:58:37.000,2018-06-19 06:00:00.000,750340,"01Morning",6
4109783,1,2,"NULL",2018-06-19 07:29:58.000,2018-06-19 07:00:00.000,750340,"01Morning",7
4110347,1,2,"NULL",2018-06-19 07:30:07.000,2018-06-19 07:00:00.000,750340,"01Morning",7
4110441,1,2,"NULL",2018-06-19 07:30:07.000,2018-06-19 07:00:00.000,750340,"01Morning",7
