id,num_units_completed,date_completed,data_source,units_completed_without_blanks
"ff257938-6e7d-4a1c-b9a0-91bd4f1d25d8",107,2013-09-30 00:00:00.000,"dbi",107
"84af213b-8fa1-499a-a61f-41e0b962ed22",-2,2008-09-26 00:00:00.000,"dbi",-2
"5984a030-afaa-407f-8139-7b48affc48d8",41,2013-06-19 00:00:00.000,"dbi",41
"af6f208e-d656-489d-8e01-7bc53542b899",440,2010-05-21 00:00:00.000,"dbi",440
"a4b9b1f5-fec8-4461-8d2b-1b2949a2132f",8,2009-07-13 00:00:00.000,"dbi",8
"1d9ef674-d938-40ed-b174-5983d3f848e4",39,2014-08-28 00:00:00.000,"dbi",39
"1d9ef674-d938-40ed-b174-5983d3f848e4",32,2012-06-12 00:00:00.000,"dbi",32
"77b2550d-c684-4b12-a2c2-552b5f0e78ad",8,2004-03-01 00:00:00.000,"dbi",8
"2bc9bee4-6c69-4d71-bbfc-3beac52ca1e3",8,2007-02-01 00:00:00.000,"dbi",8
"85716ae0-8fe9-48bf-a87f-2252175f38d3",8,2006-02-13 00:00:00.000,"dbi",8
"a0678e77-fe16-42c0-9292-5bc44fbcc13d",230,2019-04-15 00:00:00.000,"dbi",230
"75fd70e1-c413-4cb7-bcef-d6ff8fda8993",6,2016-03-04 00:00:00.000,"dbi",6
"3ec9ec23-60d8-4efe-810d-ec340e49058f",57,1988-06-20 00:00:00.000,"dbi",57
"41f27175-4358-4b78-ae3f-d9729ce1f159",14,1987-11-02 00:00:00.000,"dbi",14
"a1ec93b6-243d-4016-9db8-cd45486e1d50",-4,1988-10-19 00:00:00.000,"dbi",-4
"e129586a-a047-41d0-b130-c9594fd05b25",10,1989-09-25 00:00:00.000,"dbi",10
"0e4f5442-421b-483e-800f-4f409c4d7859",-2,1992-11-23 00:00:00.000,"dbi",-2
"7dee7e96-b9bf-4df4-a22e-eb4f87a1b403",8,1990-09-28 00:00:00.000,"dbi",8
"d597b83f-0c16-404d-9a1a-bb8b94521301",40,1989-03-17 00:00:00.000,"dbi",40
"74ebf382-9dd3-4705-a8d4-c20fdcef698b",36,1991-09-10 00:00:00.000,"dbi",36
"54f6f9bf-400c-4651-8f36-f527d152285f",12,1996-05-29 00:00:00.000,"dbi",12
"a07bf3d0-02f3-468b-b8a2-cfb6e8814b44",-6,1991-05-01 00:00:00.000,"dbi",-6
"bada0662-bcfc-4097-9a25-747b44c0352a",8,1990-04-05 00:00:00.000,"dbi",8
"f3eb0d71-9e16-4e7d-83e2-e723484e7067",-3,1993-03-03 00:00:00.000,"dbi",-3
"ea4fce1e-33db-4016-8ebe-041cb99d5dab",48,1991-08-16 00:00:00.000,"dbi",48
"2651bb92-3d76-46b9-a176-2ea80904bacf",6,1991-02-14 00:00:00.000,"dbi",6
"b3148105-1b31-46d8-b494-c56db93606b8",38,1991-04-25 00:00:00.000,"dbi",38
"8b650a8a-73c4-4e54-82b9-223d43dfab5d",-2,1989-01-27 00:00:00.000,"dbi",-2
"8e1a165a-c7bc-4710-9fdf-69ddcb233251",26,1992-07-24 00:00:00.000,"dbi",26
"51e1eda2-8a56-4639-82d3-9ecb84855e30",9,1990-03-30 00:00:00.000,"dbi",9
"a2405844-c1c1-441f-a9ce-6ab157dd2d45",5,1993-04-08 00:00:00.000,"dbi",5
"32f84332-e2e9-42c1-965a-ca3b2f5392c5",6,1991-09-11 00:00:00.000,"dbi",6
"022663e3-ee46-4b4d-ae80-c4960b586e7c",18,1992-07-23 00:00:00.000,"dbi",18
"9b97a6e9-ea3e-4fca-a315-d5ae4f253099",50,1992-01-08 00:00:00.000,"dbi",50
"72223d4f-7044-40b2-b362-66cc79253405",-4,1992-09-14 00:00:00.000,"dbi",-4
"f37bd812-9f08-4f63-940f-17ad5787befd",-2,1993-07-02 00:00:00.000,"dbi",-2
"a4e7b407-6507-4bd4-b256-d692ecd8f1f1",5,1991-04-04 00:00:00.000,"dbi",5
"9752c433-457d-45bf-adaf-adbde0f6a823",44,1995-05-11 00:00:00.000,"dbi",44
"9752c433-457d-45bf-adaf-adbde0f6a823",36,1995-05-24 00:00:00.000,"dbi",36
"50f2c2d0-0a35-4e91-9dee-2fba0cf002b2",15,1995-02-23 00:00:00.000,"dbi",15
"7708e6a8-43f5-4dd7-8cb3-503f258d3da4",6,1994-09-16 00:00:00.000,"dbi",6
"a0710ec4-e21c-467a-9b17-dd8a620c8c1e",82,1994-09-30 00:00:00.000,"dbi",82
"011f1b69-c290-4cce-934b-fbbeb9654072",8,1994-01-25 00:00:00.000,"dbi",8
"e62e535e-a57d-4645-8dcb-eb74f76e65cd",33,1998-04-28 00:00:00.000,"dbi",33
"e62e535e-a57d-4645-8dcb-eb74f76e65cd",9,1994-07-20 00:00:00.000,"dbi",9
"e32a01ab-4660-47b1-868d-fc5ea71477a2",10,1995-05-05 00:00:00.000,"dbi",10
"53874cbe-3a47-4d23-b856-3806534bd37e",12,1992-01-21 00:00:00.000,"dbi",12
"b4f2f7e0-2ae9-48da-a0aa-7415a0e8cdd1",12,1995-02-21 00:00:00.000,"dbi",12
"b4f2f7e0-2ae9-48da-a0aa-7415a0e8cdd1",18,1996-06-25 00:00:00.000,"dbi",18
"b4f2f7e0-2ae9-48da-a0aa-7415a0e8cdd1",16,1996-05-07 00:00:00.000,"dbi",16
"b4f2f7e0-2ae9-48da-a0aa-7415a0e8cdd1",20,1994-06-29 00:00:00.000,"dbi",20
"b4f2f7e0-2ae9-48da-a0aa-7415a0e8cdd1",18,1996-06-25 00:00:00.000,"dbi",18
"b4f2f7e0-2ae9-48da-a0aa-7415a0e8cdd1",16,1994-10-14 00:00:00.000,"dbi",16
"e87c2129-04d0-46e3-9285-2f37854f6936",18,1993-01-27 00:00:00.000,"dbi",18
"5d8fabf5-ee54-444e-b8a8-9a2d09c3fa5d",12,1996-04-01 00:00:00.000,"dbi",12
"ba31b0cd-aee0-4e89-84ed-9050769605c6",8,1996-09-10 00:00:00.000,"dbi",8
"e91b402b-3c0a-407f-9697-438ac264ac8e",8,1995-04-10 00:00:00.000,"dbi",8
"0fa93699-3ddc-4e76-b7f0-5b085a4b02a9",12,1995-07-07 00:00:00.000,"dbi",12
"8ce34e01-4b32-440b-b814-937cccd26918",16,1995-10-20 00:00:00.000,"dbi",16
"3062c44a-15b4-435c-88fa-e131ba8abe58",12,1993-03-01 00:00:00.000,"dbi",12
"d788db79-afa2-4336-9596-ff1e53f98c74",-2,1995-04-25 00:00:00.000,"dbi",-2
"af1067a3-1051-4132-bf3b-483be6ea56f3",9,2002-03-21 00:00:00.000,"dbi",9
"ec496358-ddc7-4e1a-b5e7-90639eeb13fb",28,1997-06-26 00:00:00.000,"dbi",28
"9fc07c21-b8fa-431e-8a4c-0c0e4dfe939f",8,1993-08-17 00:00:00.000,"dbi",8
"42ac34e0-9913-4199-bbdf-e54a1a2a3558",35,1997-08-08 00:00:00.000,"dbi",35
"42ac34e0-9913-4199-bbdf-e54a1a2a3558",32,1997-08-08 00:00:00.000,"dbi",32
"42ac34e0-9913-4199-bbdf-e54a1a2a3558",5,1997-08-08 00:00:00.000,"dbi",5
"54ddbcb9-c459-4b0a-ac08-27f4ea9ac013",14,1998-07-10 00:00:00.000,"dbi",14
"98241bbf-3dab-432d-9cc5-7f3a1c636dcc",-5,1996-12-03 00:00:00.000,"dbi",-5
"de9027d5-9904-4dee-8d7d-b94581373e82",250,2000-01-04 00:00:00.000,"dbi",250
"86456299-1c0a-4c39-a052-08a2e1769616",36,1998-09-30 00:00:00.000,"dbi",36
"388b8341-5d2e-4370-bc0c-1fcd5a877e54",8,1994-08-11 00:00:00.000,"dbi",8
"1bceb6c4-e563-4331-a479-16f61c1dd5c8",8,1994-03-21 00:00:00.000,"dbi",8
"ae90be0d-dcd1-4bb1-861d-e826baa69ff0",-178,1994-04-25 00:00:00.000,"dbi",-178
"6dc1e367-9b5c-4b12-9fae-af23a2d83329",35,1997-08-26 00:00:00.000,"dbi",35
"02ad74d5-438f-428e-adc3-8909be1efc13",5,1995-08-21 00:00:00.000,"dbi",5
"45518553-1628-4e02-ac71-0e8f52390101",-3,1995-03-29 00:00:00.000,"dbi",-3
"27303b4a-6d13-47e7-8aeb-3b2a0aa8e383",6,1994-05-05 00:00:00.000,"dbi",6
"f70ef5b9-6b34-4199-bffd-f45307c6fe1c",20,1997-02-13 00:00:00.000,"dbi",20
"f70ef5b9-6b34-4199-bffd-f45307c6fe1c",6,1994-10-18 00:00:00.000,"dbi",6
"9ba0dfe0-c5d4-4a1f-b15c-4f2f2deb2f10",6,1995-12-13 00:00:00.000,"dbi",6
"25935e15-a996-4158-bca9-dd97d131f791",5,1993-02-05 00:00:00.000,"dbi",5
"219b9aaa-c7dc-47de-9f5e-b5ce5d48e35d",16,1996-08-07 00:00:00.000,"dbi",16
"9b9f6924-ea7d-4155-81a1-b3911e47e497",16,1997-06-17 00:00:00.000,"dbi",16
"0e0688f9-904e-4b8e-9789-e0a6d1f8e144",7,1999-04-01 00:00:00.000,"dbi",7
"7eff5418-1184-42ed-ac51-4ce9a10355b1",8,1997-02-12 00:00:00.000,"dbi",8
"39b71478-50b1-4361-90d2-072dbd85ffcd",10,1998-04-28 00:00:00.000,"dbi",10
"05502f15-60c8-434b-b7e1-f731a58ce2c4",30,1997-12-02 00:00:00.000,"dbi",30
"819a3dee-7450-4346-bf7d-c8da16eac9ba",6,1995-08-03 00:00:00.000,"dbi",6
"4a70aea4-a6d2-4b56-908e-ccbc495a3808",8,1997-04-02 00:00:00.000,"dbi",8
"f1f5b5d2-4630-4a9b-8e2b-1301148e9269",16,1997-05-22 00:00:00.000,"dbi",16
"6f1905e1-49b8-4848-a958-60d7dad53966",10,1997-10-07 00:00:00.000,"dbi",10
"7640150a-bd3c-4c2f-b7c2-7d87aee6f3ed",12,1997-01-09 00:00:00.000,"dbi",12
"d3632e4f-c6f4-46e0-920b-4172301a5890",5,1996-01-04 00:00:00.000,"dbi",5
"171c34b4-f972-4c1f-a0f0-1169af3e81e1",16,1995-04-10 00:00:00.000,"dbi",16
"171c34b4-f972-4c1f-a0f0-1169af3e81e1",14,1993-12-30 00:00:00.000,"dbi",14
"99fab886-d729-48ac-bda9-4f42b45e8ed8",11,1996-02-29 00:00:00.000,"dbi",11
"d7dac5a8-074e-4c87-a1a9-ac0d7a10bbe2",29,1996-07-24 00:00:00.000,"dbi",29
"c18b1944-ac97-4b76-b4c9-9484c44e28cf",6,1995-11-30 00:00:00.000,"dbi",6
"5ddaea58-846b-492b-b8a9-b9120b48238e",15,1996-11-17 00:00:00.000,"dbi",15
"e98f1327-79ec-415f-a395-0756ae5bc112",7,1995-10-16 00:00:00.000,"dbi",7
"7af4de60-f008-4c63-9e7b-4636605d0bff",18,1994-12-07 00:00:00.000,"dbi",18
"ba58954e-7712-4e57-b353-7eef2f09f66f",23,2000-04-27 00:00:00.000,"dbi",23
"ba58954e-7712-4e57-b353-7eef2f09f66f",22,2000-08-21 00:00:00.000,"dbi",22
"805de99b-cae7-435b-89ea-adc99b84196c",5,1997-12-19 00:00:00.000,"dbi",5
"cb94acbc-5ea7-4323-b55a-40405290a8ee",6,1999-02-03 00:00:00.000,"dbi",6
"0a4a3016-5a4e-4f07-8a6d-34970b64353d",22,1999-08-04 00:00:00.000,"dbi",22
"32fdfdc3-83c8-4296-ad7b-1fc2637d6bec",18,1998-06-19 00:00:00.000,"dbi",18
"809010b3-f5fa-4e1a-b94d-3f29d7c5a067",12,1999-07-26 00:00:00.000,"dbi",12
"809010b3-f5fa-4e1a-b94d-3f29d7c5a067",9,2000-02-17 00:00:00.000,"dbi",9
"7a90be53-754d-41bf-b3ac-40cc5da18c72",6,1998-09-18 00:00:00.000,"dbi",6
"05e936c5-5037-48d5-ac85-68aa60f7698d",12,1998-07-20 00:00:00.000,"dbi",12
"1761a5e6-9433-4a76-83a4-9df01ee3b85a",10,1998-03-23 00:00:00.000,"dbi",10
"1a5108eb-2fdf-4b64-8fdd-39c244e25a46",7,1998-02-13 00:00:00.000,"dbi",7
"838b40e9-e001-4fc1-bbe3-f7d1e0db763e",8,1998-03-06 00:00:00.000,"dbi",8
"09b76ede-131f-4831-ba1d-7356c950df47",6,1997-01-28 00:00:00.000,"dbi",6
"0be6ac95-4d14-46c6-9fb3-886a470ed82c",6,1997-02-11 00:00:00.000,"dbi",6
"f5faab94-3bd3-42ac-8695-486a63f9bc11",8,1998-08-07 00:00:00.000,"dbi",8
"79daec51-bfc9-44eb-8f77-a86ad5991a7b",8,1997-08-13 00:00:00.000,"dbi",8
"4b523db1-81bc-446a-8855-a4744bc6d8a7",12,1997-10-28 00:00:00.000,"dbi",12
"77b5fb28-de3d-4f80-8d25-4309aeb3d35d",5,1998-01-02 00:00:00.000,"dbi",5
"e12daa6c-7b11-4833-a44b-742cab92d1af",20,1997-10-31 00:00:00.000,"dbi",20
"c6393613-ae3b-45c6-bd6a-4e0f5078d25d",16,1996-11-21 00:00:00.000,"dbi",16
"64517bdf-f8a3-4adb-9e93-8404d36429e9",14,1997-01-21 00:00:00.000,"dbi",14
"19c7a109-23e1-4625-833a-25d42355165b",12,1999-04-16 00:00:00.000,"dbi",12
"57c431f3-8dae-476f-9619-35251b1b8d35",11,1998-11-04 00:00:00.000,"dbi",11
"8034a16a-fbfe-4f5b-9774-f42f72f0db31",10,1998-12-29 00:00:00.000,"dbi",10
"47ef6ea1-bcbe-4bfe-bfbf-5f022708b58e",32,2005-12-22 00:00:00.000,"dbi",32
"a18135da-839f-4327-8371-87c5692d42d7",28,1998-05-07 00:00:00.000,"dbi",28
"b566b081-1dba-4418-9616-7273c3e5eb48",258,2001-02-13 00:00:00.000,"dbi",258
"a0a94f8f-b1bd-438e-90f6-3d4620200e9a",-3,2000-07-24 00:00:00.000,"dbi",-3
"9b05b754-4dc0-43a4-8245-591611f6bf9a",9,2001-03-14 00:00:00.000,"dbi",9
"6307191f-c303-4f2a-8ab9-ce4e24b885d7",10,2000-05-02 00:00:00.000,"dbi",10
"54c0b855-7e05-47b8-a728-ca1fa06ecd9a",10,2000-08-15 00:00:00.000,"dbi",10
"e27d26c2-5540-4972-91d1-b6c035c3fab3",24,1999-10-15 00:00:00.000,"dbi",24
"9cde7b51-c0ea-442a-bd9b-73806332ee75",18,1999-03-17 00:00:00.000,"dbi",18
"bfed409a-7335-4991-85c1-14156046d529",96,2000-06-26 00:00:00.000,"dbi",96
"038e2dd4-11aa-4c78-9085-fd87b1c0fe2b",120,2009-04-10 00:00:00.000,"dbi",120
"e09ff54c-74c6-4d3c-bdab-bb86ad408fe7",253,2001-05-07 00:00:00.000,"dbi",253
"c8e3f67a-e22a-4241-905c-79a56c860471",-15,2001-12-18 00:00:00.000,"dbi",-15
"8ea3bfd0-4e2c-4fed-bbb8-0dfd8ffc8979",12,2000-11-07 00:00:00.000,"dbi",12
"07612d88-a92b-4069-88bd-2235243d4bef",12,2000-03-27 00:00:00.000,"dbi",12
"59cd8fa6-d411-4a60-a5a4-b431ae6139ef",5,1999-03-23 00:00:00.000,"dbi",5
"59cd8fa6-d411-4a60-a5a4-b431ae6139ef",5,1999-03-23 00:00:00.000,"dbi",5
"59cd8fa6-d411-4a60-a5a4-b431ae6139ef",5,1999-03-23 00:00:00.000,"dbi",5
"5a53c20f-636a-463b-be82-4c89136cbf77",10,2000-05-22 00:00:00.000,"dbi",10
"1156902e-9a9c-4efc-9f34-445d7bf5a6e8",15,2000-03-10 00:00:00.000,"dbi",15
"1156902e-9a9c-4efc-9f34-445d7bf5a6e8",16,1999-07-06 00:00:00.000,"dbi",16
"d61931d0-2f47-49fd-bf58-8e2974aa35e5",26,2000-03-13 00:00:00.000,"dbi",26
"7f7942db-73de-4ed5-ba73-0a76467b3c51",20,2001-11-08 00:00:00.000,"dbi",20
"de5bb624-80c2-4967-80e0-76a8d03c9559",5,1998-07-03 00:00:00.000,"dbi",5
"3c63f54b-b2c5-46e1-a657-04b09e244369",16,1998-11-17 00:00:00.000,"dbi",16
"3c63f54b-b2c5-46e1-a657-04b09e244369",16,1998-08-10 00:00:00.000,"dbi",16
"e4d2a123-f20d-4c40-a5b5-f7df1a4a4141",20,2000-09-06 00:00:00.000,"dbi",20
"692113a1-9d18-4fbc-98e8-216b3e2bf386",9,2004-03-11 00:00:00.000,"dbi",9
"b545eee6-6b9e-40a2-bcc1-872ccc6f63e9",9,2001-03-23 00:00:00.000,"dbi",9
"9bbfc4d4-7660-4b54-b888-bd01da0c14a1",24,2001-07-13 00:00:00.000,"dbi",24
"e61e2010-c80e-44f7-be55-eb3720ab2c72",136,2002-08-14 00:00:00.000,"dbi",136
"e7c5e0ba-729c-442f-bb28-013f1d77f879",6,2001-12-24 00:00:00.000,"dbi",6
"e7c5e0ba-729c-442f-bb28-013f1d77f879",7,2001-12-19 00:00:00.000,"dbi",7
"565a2d78-c002-4b04-885f-aa4b0a07bcba",12,1999-11-12 00:00:00.000,"dbi",12
"565a2d78-c002-4b04-885f-aa4b0a07bcba",8,1999-03-02 00:00:00.000,"dbi",8
"29f5abd5-af25-4627-b688-f3fbf39569c3",6,2000-12-14 00:00:00.000,"dbi",6
"7c88e271-fcd8-4888-add8-715cb856509f",48,2002-06-04 00:00:00.000,"dbi",48
"3862e5dc-781d-47de-b9ec-519b084cfbba",8,2001-03-30 00:00:00.000,"dbi",8
"ef9bcebe-d9d5-4c9f-8593-0e3db0c8caab",92,2000-07-17 00:00:00.000,"dbi",92
"e30b700b-1aa9-439c-89d3-26562ed74715",11,2003-07-24 00:00:00.000,"dbi",11
"aba77ff6-0a9c-463c-914a-abf2503f96db",-4,1999-03-17 00:00:00.000,"dbi",-4
"f182cc59-11ca-4f6e-8864-e892a319bd11",26,2001-02-26 00:00:00.000,"dbi",26
"9e3c2ac1-0eba-43ed-9408-4fbc890e93a5",6,1999-10-28 00:00:00.000,"dbi",6
"2ebc8ca9-ebf9-4a57-ba2e-2ece71165d9d",7,2002-05-03 00:00:00.000,"dbi",7
"0133a68f-f7ef-4d06-a8be-c848a058050a",9,2002-02-13 00:00:00.000,"dbi",9
"7d8201b8-fb1c-4b86-9fb4-b72fba8fc075",12,1999-10-27 00:00:00.000,"dbi",12
"c76541dd-e7ea-4dbe-91c0-38df57f58f31",8,2000-09-27 00:00:00.000,"dbi",8
"c76541dd-e7ea-4dbe-91c0-38df57f58f31",8,2000-11-21 00:00:00.000,"dbi",8
"a9e91118-e988-4172-b22a-aea06beb5497",20,2000-07-11 00:00:00.000,"dbi",20
"a9e91118-e988-4172-b22a-aea06beb5497",20,2000-03-23 00:00:00.000,"dbi",20
"a9e91118-e988-4172-b22a-aea06beb5497",20,2000-02-16 00:00:00.000,"dbi",20
"a9e91118-e988-4172-b22a-aea06beb5497",14,1999-01-04 00:00:00.000,"dbi",14
"d2f46347-789f-4110-b78e-caa9b6025c94",6,1999-05-27 00:00:00.000,"dbi",6
"c5ffb130-3163-44c2-b28d-bf841a1893ea",20,2002-04-30 00:00:00.000,"dbi",20
"24febcb2-2626-48dd-a2ff-987f34c6106d",6,2001-07-26 00:00:00.000,"dbi",6
"fddb2e87-99a9-441b-a2d9-722f1ee47c3e",8,2001-10-31 00:00:00.000,"dbi",8
"08d08b9c-ceb7-4f7b-bc41-35c50b0fe3b7",5,1999-08-24 00:00:00.000,"dbi",5
"9d9e2463-5b39-4881-928d-9dfa3048aae4",15,2003-03-24 00:00:00.000,"dbi",15
"69336c81-f1e0-47d6-a64e-2314dd5676af",-2,2000-02-14 00:00:00.000,"dbi",-2
"7b984ef5-2888-471e-9f58-98a5dcfa5ff8",226,2003-06-25 00:00:00.000,"dbi",226
"aa720ca0-9c9b-4d87-9ad0-e2f428f959d6",9,2002-10-23 00:00:00.000,"dbi",9
"aa720ca0-9c9b-4d87-9ad0-e2f428f959d6",48,2000-09-29 00:00:00.000,"dbi",48
"0a4d8841-e1d7-4695-b58f-79517ed53c65",15,2000-02-16 00:00:00.000,"dbi",15
"a80cc49f-5ab6-4cef-8c79-944294323883",233,2000-04-10 00:00:00.000,"dbi",233
"643e534b-126b-424e-bcb2-c145730de9e4",86,2007-03-30 00:00:00.000,"dbi",86
"c302ab75-4ed0-490d-815a-12ee926c149e",6,2003-10-21 00:00:00.000,"dbi",6
"fd37984c-9536-47c2-ab4e-88b2ef7cf94d",29,2005-05-03 00:00:00.000,"dbi",29
"4639b2f0-c353-4e40-b114-019b595cec73",5,2001-06-07 00:00:00.000,"dbi",5
"63888420-48aa-4b18-b52b-7087ae241433",28,2000-11-29 00:00:00.000,"dbi",28
"1a8cfd7a-3ae3-4b78-9ddd-23a3f587c691",8,2003-10-27 00:00:00.000,"dbi",8
"ca320d21-7f25-4f33-89f1-34c793a0eb86",33,2000-04-21 00:00:00.000,"dbi",33
"4702a6dd-4ca2-4cb0-aac7-067961730c13",7,1999-05-04 00:00:00.000,"dbi",7
"4702a6dd-4ca2-4cb0-aac7-067961730c13",9,2000-07-10 00:00:00.000,"dbi",9
"8af32831-78fd-4cd6-8887-7f4c20e55960",12,2003-12-01 00:00:00.000,"dbi",12
"0bb62b18-5174-49fd-b547-d1f12b9e0ebb",7,2002-05-01 00:00:00.000,"dbi",7
"7ea2bd1c-0be3-4473-87a7-b43cb34f910f",5,2001-03-08 00:00:00.000,"dbi",5
"662a8a0c-2ada-4315-a127-0b5d3f229ba7",130,2002-10-08 00:00:00.000,"dbi",130
"6ec5d5e7-e2ad-41ba-9d45-8a557855439f",12,2001-09-17 00:00:00.000,"dbi",12
"fa101a2e-3e7d-4d1f-beae-7241dfb72559",33,2004-11-02 00:00:00.000,"dbi",33
"2a0b6e4d-be23-44ba-914c-72ae0cb745ab",36,2001-11-29 00:00:00.000,"dbi",36
"2a0b6e4d-be23-44ba-914c-72ae0cb745ab",14,2002-07-18 00:00:00.000,"dbi",14
"a07ca9b0-ae95-45b0-a031-288d1b0ee40d",12,2003-12-12 00:00:00.000,"dbi",12
"cbc473a4-7b4c-4564-9870-34ba404914f4",9,2001-04-17 00:00:00.000,"dbi",9
"e3c529fb-0bbb-43d4-8055-227dc2cd05c8",19,2002-04-16 00:00:00.000,"dbi",19
"78afd802-5c69-4a4a-9d1b-d1921515babc",51,2003-10-15 00:00:00.000,"dbi",51
"75a943f3-b320-48dc-9eb5-9fb7cebd4f61",18,2000-04-14 00:00:00.000,"dbi",18
"2501d95e-812c-4272-8f36-d7c58375597e",36,2000-06-29 00:00:00.000,"dbi",36
"ea0b6d2c-b1a5-4d23-8b7a-3e2094f7920b",-3,2005-01-28 00:00:00.000,"dbi",-3
"2dcde8bc-ace8-49bb-9997-bf0b79635d7f",19,2002-02-26 00:00:00.000,"dbi",19
"a46b307a-fb1d-4ece-ba5b-8d67374c4837",6,2001-04-09 00:00:00.000,"dbi",6
"7084ebb6-2098-4451-acd8-a049e981ac40",110,2003-07-25 00:00:00.000,"dbi",110
"15e3b3dd-d1f6-4e24-b9f9-906d51c900a7",32,2002-12-12 00:00:00.000,"dbi",32
"b556be6d-c294-410e-b5e5-6f03a56342d5",15,2001-10-26 00:00:00.000,"dbi",15
"5a5cb4e5-ced1-4d33-bcd4-7c2b8ec89f4a",6,2001-03-08 00:00:00.000,"dbi",6
"dd3ae9df-a62d-4f1d-bd84-1704c1013c42",9,2005-05-11 00:00:00.000,"dbi",9
"6db6467a-e222-4a4e-aebb-83fa237500d6",245,2003-02-07 00:00:00.000,"dbi",245
"f5f226fb-5667-4190-890b-2d7decf8cd01",38,2003-01-27 00:00:00.000,"dbi",38
"eabca905-f02d-457d-ab80-da3f55c8349c",5,2001-08-31 00:00:00.000,"dbi",5
"243aff51-d33d-4fc0-93f3-50a0f2609a18",24,2001-02-06 00:00:00.000,"dbi",24
"94fecfea-5ef6-4400-ad4f-441e0089b5e2",5,2001-10-01 00:00:00.000,"dbi",5
"c4513f27-c2ba-447a-927d-ba0dcf311d3e",8,2003-06-10 00:00:00.000,"dbi",8
"359ffc18-e95a-4b2e-8a0e-be4502f36c54",30,2002-06-26 00:00:00.000,"dbi",30
"359ffc18-e95a-4b2e-8a0e-be4502f36c54",48,2002-02-11 00:00:00.000,"dbi",48
"02cb85c0-2e8c-4f9d-a605-882352fe9a94",6,2001-12-21 00:00:00.000,"dbi",6
"0da0d845-5bd9-45ea-ac20-7ff25beadc9a",8,2015-05-28 00:00:00.000,"dbi",8
"6d82dc0a-761d-4a13-893b-804e5119a65f",20,2000-05-01 00:00:00.000,"dbi",20
"6d82dc0a-761d-4a13-893b-804e5119a65f",20,2000-09-22 00:00:00.000,"dbi",20
"6d82dc0a-761d-4a13-893b-804e5119a65f",20,1999-10-04 00:00:00.000,"dbi",20
"b0bd406b-ebd7-4b62-b3f1-6e8b5e4673bc",12,2016-04-02 00:00:00.000,"dbi",12
"d15efc68-f479-4c2c-9297-8584da7b7ec8",14,2006-10-13 00:00:00.000,"dbi",14
"7174cb4c-acf9-4827-8c80-150f27713e79",-2,2003-09-09 00:00:00.000,"dbi",-2
"f751ff2f-9100-4e0f-a8b5-8b628a6d4723",12,2001-12-04 00:00:00.000,"dbi",12
"ca603446-6a6e-4fc6-a808-0e4c016754eb",5,2003-12-04 00:00:00.000,"dbi",5
"7f8244a8-b16f-445c-8be1-1695cdd1c72d",22,2003-05-29 00:00:00.000,"dbi",22
"3a611f88-c3b8-4450-80b8-6f3ecae151fb",136,2005-08-17 00:00:00.000,"dbi",136
"3a611f88-c3b8-4450-80b8-6f3ecae151fb",206,2005-08-17 00:00:00.000,"dbi",206
"e12dfc51-fb9c-4317-85d8-617afa700012",9,2003-03-11 00:00:00.000,"dbi",9
"e5602d09-3261-429d-95aa-25929c7035f1",-9,2006-03-10 00:00:00.000,"dbi",-9
"c7319a45-4eac-4e27-80f9-399b68ee162e",87,2008-07-24 00:00:00.000,"dbi",87
"5208255c-2c2b-43dd-b8ce-53009c71966d",-3,2002-10-22 00:00:00.000,"dbi",-3
"f3ddae8d-b226-4fb0-8a52-a5e3bdb1371b",45,2006-11-30 00:00:00.000,"dbi",45
"02c20ef4-816e-4419-bc81-def1b4493a16",50,2009-09-21 00:00:00.000,"dbi",50
"a1b7c25d-4d7a-445b-988b-e889749b803a",33,1999-08-24 00:00:00.000,"dbi",33
"b6343898-0edf-4b3b-98d0-45961ff14291",6,2002-03-25 00:00:00.000,"dbi",6
"9af3700b-2a24-4648-a4fe-ee603f3e8586",8,2003-08-04 00:00:00.000,"dbi",8
"28c9ffb4-4f92-4fa0-8b0d-d6b156c5bb41",34,2003-10-09 00:00:00.000,"dbi",34
"b2c0cbda-bcb1-462d-89fc-0487c11b329b",6,2001-12-04 00:00:00.000,"dbi",6
"5f0bf1e1-dc1f-4c7f-bdfa-2222fe272d4e",16,2003-01-22 00:00:00.000,"dbi",16
"7f04bf75-a00a-48fa-8d68-e8951520611e",20,2004-02-02 00:00:00.000,"dbi",20
"7f04bf75-a00a-48fa-8d68-e8951520611e",22,2003-04-17 00:00:00.000,"dbi",22
"7f04bf75-a00a-48fa-8d68-e8951520611e",22,2005-12-02 00:00:00.000,"dbi",22
"55c3eba6-2173-4ee9-860f-f8a8900ee054",8,2002-09-04 00:00:00.000,"dbi",8
"55c3eba6-2173-4ee9-860f-f8a8900ee054",28,2004-06-03 00:00:00.000,"dbi",28
"55c3eba6-2173-4ee9-860f-f8a8900ee054",28,2004-02-17 00:00:00.000,"dbi",28
"b5abda60-e1b4-4cc2-990f-94c303a8462e",12,2004-06-08 00:00:00.000,"dbi",12
"8ebbeee8-c4a6-49c4-848e-59fff5da427a",14,2003-01-17 00:00:00.000,"dbi",14
"34ddf64a-a0e0-4691-8c54-dd5e958b4173",-2,2002-07-30 00:00:00.000,"dbi",-2
"e1ebb8c0-5498-4452-9f5d-866e5f77b253",9,2002-06-05 00:00:00.000,"dbi",9
